"Date & Time","use [kW]","gen [kW]","25:CounterOutlets2 [kW]","25:CounterOutlets2* [kVA]","24:CounterOutlets1 [kW]","24:CounterOutlets1* [kVA]","26:KitchenOutlets [kW]","26:KitchenOutlets* [kVA]"
2014-06-13 04:17:00,-0.000000000,-0.000000000,-0.004350000,0.009733333,-0.002616667,0.006366667,-0.004666667,0.005933333
2014-06-13 04:16:00,-0.000000000,-0.000000000,-0.004350000,0.009733333,-0.002616667,0.006366667,-0.004716667,0.005950000
2014-06-13 04:15:00,-0.000000000,-0.000000000,-0.004333333,0.009716667,-0.002616667,0.006366667,-0.004683333,0.005933333
2014-06-13 04:14:00,-0.000000000,-0.000000000,-0.004350000,0.009733333,-0.002616667,0.006366667,-0.004683333,0.005916667
2014-06-13 04:13:00,-0.000000000,-0.000000000,-0.004500000,0.009766667,-0.002450000,0.006350000,-0.004516667,0.005833333
2014-06-13 04:12:00,-0.000000000,-0.000000000,-0.005266667,0.010133333,-0.001716667,0.006216667,-0.003650000,0.005216667
2014-06-13 04:11:00,-0.000000000,-0.000000000,-0.005233333,0.010133333,-0.001716667,0.006216667,-0.003666667,0.005250000
2014-06-13 04:10:00,-0.000000000,-0.000000000,-0.005316667,0.010150000,-0.001650000,0.006216667,-0.003600000,0.005200000
2014-06-13 04:09:00,-0.000000000,-0.000000000,-0.005266667,0.010133333,-0.001700000,0.006233333,-0.003633333,0.005233333
2014-06-13 04:08:00,-0.000000000,-0.000000000,-0.005283333,0.010150000,-0.001666667,0.006233333,-0.003600000,0.005200000
2014-06-13 04:07:00,-0.000000000,-0.000000000,-0.005300000,0.010150000,-0.001683333,0.006216667,-0.003616667,0.005200000
2014-06-13 04:06:00,-0.000000000,-0.000000000,-0.005233333,0.010133333,-0.001716667,0.006233333,-0.003666667,0.005250000
2014-06-13 04:05:00,-0.000000000,-0.000000000,-0.005283333,0.010150000,-0.001683333,0.006233333,-0.003633333,0.005233333
2014-06-13 04:04:00,-0.000000000,-0.000000000,-0.005283333,0.010133333,-0.001666667,0.006233333,-0.003600000,0.005200000
2014-06-13 04:03:00,-0.000000000,-0.000000000,-0.005216667,0.010066667,-0.001700000,0.006250000,-0.003633333,0.005216667
2014-06-13 04:02:00,-0.000000000,-0.000000000,-0.005200000,0.010066667,-0.001733333,0.006233333,-0.003650000,0.005216667
2014-06-13 04:01:00,-0.000000000,-0.000000000,-0.005233333,0.010083333,-0.001716667,0.006233333,-0.003633333,0.005183333
2014-06-13 04:00:00,-0.000000000,-0.000000000,-0.005200000,0.010083333,-0.001716667,0.006216667,-0.003633333,0.005200000
2014-06-13 03:59:00,-0.000000000,-0.000000000,-0.005116667,0.010033333,-0.001816667,0.006250000,-0.003750000,0.005266667
2014-06-13 03:58:00,-0.000000000,-0.000000000,-0.005133333,0.010066667,-0.001766667,0.006233333,-0.003716667,0.005250000
2014-06-13 03:57:00,-0.000000000,-0.000000000,-0.005083333,0.010050000,-0.001833333,0.006250000,-0.003800000,0.005316667
2014-06-13 03:56:00,-0.000000000,-0.000000000,-0.005116667,0.010000000,-0.001716667,0.006266667,-0.003800000,0.005333333
2014-06-13 03:55:00,-0.000000000,-0.000000000,-0.005016667,0.010000000,-0.001800000,0.006283333,-0.003900000,0.005400000
2014-06-13 03:54:00,-0.000000000,-0.000000000,-0.004883333,0.009983333,-0.001883333,0.006266667,-0.004016667,0.005500000
2014-06-13 03:53:00,-0.000000000,-0.000000000,-0.004483333,0.009966667,-0.002200000,0.006233333,-0.004383333,0.005850000
2014-06-13 03:52:00,-0.000000000,-0.000000000,-0.004750000,0.010066667,-0.001950000,0.006133333,-0.004100000,0.005616667
2014-06-13 03:51:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003233333,0.006500000,-0.005700000,0.006900000
2014-06-13 03:50:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006516667,-0.006433333,0.007633333
2014-06-13 03:49:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003233333,0.006500000,-0.006433333,0.007650000
2014-06-13 03:48:00,-0.000000000,-0.000000000,-0.003450000,0.009616667,-0.003233333,0.006516667,-0.006450000,0.007650000
2014-06-13 03:47:00,-0.000000000,-0.000000000,-0.003466667,0.009666667,-0.003200000,0.006516667,-0.006400000,0.007600000
2014-06-13 03:46:00,-0.000000000,-0.000000000,-0.003466667,0.009650000,-0.003216667,0.006516667,-0.006450000,0.007666667
2014-06-13 03:45:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006516667,-0.006450000,0.007683333
2014-06-13 03:44:00,-0.000000000,-0.000000000,-0.003466667,0.009650000,-0.003233333,0.006516667,-0.006450000,0.007650000
2014-06-13 03:43:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006500000,-0.006466667,0.007700000
2014-06-13 03:42:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006516667,-0.006450000,0.007650000
2014-06-13 03:41:00,-0.000000000,-0.000000000,-0.003466667,0.009650000,-0.003216667,0.006516667,-0.006433333,0.007650000
2014-06-13 03:40:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003233333,0.006516667,-0.006433333,0.007650000
2014-06-13 03:39:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006533333,-0.006450000,0.007650000
2014-06-13 03:38:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003250000,0.006533333,-0.006466667,0.007666667
2014-06-13 03:37:00,-0.000000000,-0.000000000,-0.003483333,0.009650000,-0.003200000,0.006533333,-0.006433333,0.007683333
2014-06-13 03:36:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006516667,-0.006450000,0.007650000
2014-06-13 03:35:00,-0.000000000,-0.000000000,-0.003466667,0.009633333,-0.003233333,0.006533333,-0.006450000,0.007666667
2014-06-13 03:34:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003216667,0.006533333,-0.006450000,0.007666667
2014-06-13 03:33:00,-0.000000000,-0.000000000,-0.003450000,0.009616667,-0.003216667,0.006516667,-0.006433333,0.007633333
2014-06-13 03:32:00,-0.000000000,-0.000000000,-0.003416667,0.009600000,-0.003216667,0.006533333,-0.006450000,0.007666667
2014-06-13 03:31:00,-0.000000000,-0.000000000,-0.003366667,0.009583333,-0.003283333,0.006550000,-0.006550000,0.007750000
2014-06-13 03:30:00,-0.000000000,-0.000000000,-0.003400000,0.009633333,-0.003250000,0.006533333,-0.006500000,0.007716667
2014-06-13 03:29:00,-0.000000000,-0.000000000,-0.003466667,0.009666667,-0.003216667,0.006516667,-0.006466667,0.007683333
2014-06-13 03:28:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003233333,0.006516667,-0.006466667,0.007700000
2014-06-13 03:27:00,-0.000000000,-0.000000000,-0.003433333,0.009650000,-0.003250000,0.006533333,-0.006466667,0.007666667
2014-06-13 03:26:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003233333,0.006533333,-0.006466667,0.007683333
2014-06-13 03:25:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003233333,0.006533333,-0.006466667,0.007683333
2014-06-13 03:24:00,-0.000000000,-0.000000000,-0.003433333,0.009650000,-0.003233333,0.006533333,-0.006466667,0.007683333
2014-06-13 03:23:00,-0.000000000,-0.000000000,-0.003416667,0.009616667,-0.003233333,0.006500000,-0.006466667,0.007683333
2014-06-13 03:22:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003233333,0.006516667,-0.006450000,0.007650000
2014-06-13 03:21:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003233333,0.006500000,-0.006466667,0.007666667
2014-06-13 03:20:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003216667,0.006516667,-0.006466667,0.007683333
2014-06-13 03:19:00,-0.000000000,-0.000000000,-0.003416667,0.009616667,-0.003250000,0.006516667,-0.006466667,0.007666667
2014-06-13 03:18:00,-0.000000000,-0.000000000,-0.003416667,0.009616667,-0.003216667,0.006516667,-0.006466667,0.007666667
2014-06-13 03:17:00,-0.000000000,-0.000000000,-0.003433333,0.009616667,-0.003233333,0.006516667,-0.006450000,0.007666667
2014-06-13 03:16:00,-0.000000000,-0.000000000,-0.003400000,0.009616667,-0.003250000,0.006516667,-0.006500000,0.007683333
2014-06-13 03:15:00,-0.000000000,-0.000000000,-0.003400000,0.009616667,-0.003283333,0.006550000,-0.006500000,0.007716667
2014-06-13 03:14:00,-0.000000000,-0.000000000,-0.003400000,0.009633333,-0.003266667,0.006550000,-0.006516667,0.007700000
2014-06-13 03:13:00,-0.000000000,-0.000000000,-0.003383333,0.009616667,-0.003266667,0.006550000,-0.006500000,0.007700000
2014-06-13 03:12:00,-0.000000000,-0.000000000,-0.003383333,0.009616667,-0.003266667,0.006550000,-0.006500000,0.007700000
2014-06-13 03:11:00,-0.000000000,-0.000000000,-0.004083333,0.009833333,-0.002600000,0.006350000,-0.005733333,0.007100000
2014-06-13 03:10:00,-0.000000000,-0.000000000,-0.004350000,0.009933333,-0.002316667,0.006283333,-0.005433333,0.006833333
2014-06-13 03:09:00,-0.000000000,-0.000000000,-0.004300000,0.009916667,-0.002366667,0.006316667,-0.005483333,0.006900000
2014-06-13 03:08:00,-0.000000000,-0.000000000,-0.004316667,0.009933333,-0.002350000,0.006300000,-0.005450000,0.006866667
2014-06-13 03:07:00,-0.000000000,-0.000000000,-0.004266667,0.009900000,-0.002400000,0.006316667,-0.005483333,0.006900000
2014-06-13 03:06:00,-0.000000000,-0.000000000,-0.004333333,0.009933333,-0.002350000,0.006300000,-0.005450000,0.006866667
2014-06-13 03:05:00,-0.000000000,-0.000000000,-0.004300000,0.009983333,-0.002433333,0.006250000,-0.005416667,0.006816667
2014-06-13 03:04:00,-0.000000000,-0.000000000,-0.004266667,0.009983333,-0.002500000,0.006283333,-0.005466667,0.006883333
2014-06-13 03:03:00,-0.000000000,-0.000000000,-0.004283333,0.009966667,-0.002433333,0.006283333,-0.005416667,0.006850000
2014-06-13 03:02:00,-0.000000000,-0.000000000,-0.004266667,0.009983333,-0.002500000,0.006283333,-0.005466667,0.006850000
2014-06-13 03:01:00,-0.000000000,-0.000000000,-0.004283333,0.009983333,-0.002450000,0.006250000,-0.005450000,0.006866667
2014-06-13 03:00:00,-0.000000000,-0.000000000,-0.004316667,0.009983333,-0.002450000,0.006250000,-0.005433333,0.006850000
2014-06-13 02:59:00,-0.000000000,-0.000000000,-0.004283333,0.010000000,-0.002466667,0.006250000,-0.005450000,0.006866667
2014-06-13 02:58:00,-0.000000000,-0.000000000,-0.004300000,0.010000000,-0.002450000,0.006250000,-0.005433333,0.006850000
2014-06-13 02:57:00,-0.000000000,-0.000000000,-0.004300000,0.009983333,-0.002450000,0.006233333,-0.005433333,0.006866667
2014-06-13 02:56:00,-0.000000000,-0.000000000,-0.004300000,0.009966667,-0.002450000,0.006233333,-0.005433333,0.006816667
2014-06-13 02:55:00,-0.000000000,-0.000000000,-0.004300000,0.010000000,-0.002450000,0.006233333,-0.005433333,0.006850000
2014-06-13 02:54:00,-0.000000000,-0.000000000,-0.004300000,0.009983333,-0.002433333,0.006250000,-0.005433333,0.006850000
2014-06-13 02:53:00,-0.000000000,-0.000000000,-0.004333333,0.010016667,-0.002416667,0.006216667,-0.005400000,0.006800000
2014-06-13 02:52:00,-0.000000000,-0.000000000,-0.004416667,0.010033333,-0.002350000,0.006200000,-0.005300000,0.006750000
2014-06-13 02:51:00,-0.000000000,-0.000000000,-0.004533333,0.010066667,-0.002216667,0.006150000,-0.005166667,0.006616667
2014-06-13 02:50:00,-0.000000000,-0.000000000,-0.004083333,0.009916667,-0.002683333,0.006283333,-0.005683333,0.007000000
2014-06-13 02:49:00,-0.000000000,-0.000000000,-0.003416667,0.009733333,-0.003316667,0.006483333,-0.006416667,0.007650000
2014-06-13 02:48:00,-0.000000000,-0.000000000,-0.003416667,0.009733333,-0.003333333,0.006466667,-0.006450000,0.007633333
2014-06-13 02:47:00,-0.000000000,-0.000000000,-0.003416667,0.009716667,-0.003333333,0.006466667,-0.006450000,0.007650000
2014-06-13 02:46:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003333333,0.006483333,-0.006433333,0.007666667
2014-06-13 02:45:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003333333,0.006483333,-0.006450000,0.007633333
2014-06-13 02:44:00,-0.000000000,-0.000000000,-0.003433333,0.009733333,-0.003333333,0.006483333,-0.006433333,0.007650000
2014-06-13 02:43:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003333333,0.006483333,-0.006450000,0.007666667
2014-06-13 02:42:00,-0.000000000,-0.000000000,-0.003400000,0.009683333,-0.003350000,0.006466667,-0.006450000,0.007633333
2014-06-13 02:41:00,-0.000000000,-0.000000000,-0.003433333,0.009733333,-0.003300000,0.006450000,-0.006416667,0.007633333
2014-06-13 02:40:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003333333,0.006466667,-0.006433333,0.007650000
2014-06-13 02:39:00,-0.000000000,-0.000000000,-0.003416667,0.009716667,-0.003350000,0.006483333,-0.006450000,0.007650000
2014-06-13 02:38:00,-0.000000000,-0.000000000,-0.003416667,0.009750000,-0.003316667,0.006466667,-0.006450000,0.007666667
2014-06-13 02:37:00,-0.000000000,-0.000000000,-0.003433333,0.009716667,-0.003333333,0.006466667,-0.006450000,0.007666667
2014-06-13 02:36:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003333333,0.006483333,-0.006450000,0.007633333
2014-06-13 02:35:00,-0.000000000,-0.000000000,-0.003416667,0.009716667,-0.003333333,0.006483333,-0.006433333,0.007666667
2014-06-13 02:34:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003350000,0.006483333,-0.006450000,0.007650000
2014-06-13 02:33:00,-0.000000000,-0.000000000,-0.003450000,0.009733333,-0.003300000,0.006483333,-0.006416667,0.007633333
2014-06-13 02:32:00,-0.000000000,-0.000000000,-0.003416667,0.009750000,-0.003333333,0.006483333,-0.006450000,0.007666667
2014-06-13 02:31:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003350000,0.006483333,-0.006450000,0.007650000
2014-06-13 02:30:00,-0.000000000,-0.000000000,-0.003450000,0.009733333,-0.003300000,0.006466667,-0.006416667,0.007633333
2014-06-13 02:29:00,-0.000000000,-0.000000000,-0.003416667,0.009716667,-0.003333333,0.006500000,-0.006450000,0.007666667
2014-06-13 02:28:00,-0.000000000,-0.000000000,-0.003416667,0.009716667,-0.003333333,0.006483333,-0.006433333,0.007633333
2014-06-13 02:27:00,-0.000000000,-0.000000000,-0.003416667,0.009716667,-0.003333333,0.006483333,-0.006450000,0.007650000
2014-06-13 02:26:00,-0.000000000,-0.000000000,-0.003400000,0.009700000,-0.003333333,0.006483333,-0.006433333,0.007650000
2014-06-13 02:25:00,-0.000000000,-0.000000000,-0.003400000,0.009683333,-0.003333333,0.006500000,-0.006433333,0.007616667
2014-06-13 02:24:00,-0.000000000,-0.000000000,-0.003416667,0.009700000,-0.003333333,0.006483333,-0.006416667,0.007633333
2014-06-13 02:23:00,-0.000000000,-0.000000000,-0.003383333,0.009700000,-0.003333333,0.006483333,-0.006450000,0.007650000
2014-06-13 02:22:00,-0.000000000,-0.000000000,-0.003400000,0.009733333,-0.003350000,0.006500000,-0.006450000,0.007650000
2014-06-13 02:21:00,-0.000000000,-0.000000000,-0.003400000,0.009733333,-0.003350000,0.006500000,-0.006466667,0.007700000
2014-06-13 02:20:00,-0.000000000,-0.000000000,-0.003400000,0.009716667,-0.003350000,0.006550000,-0.006450000,0.007666667
2014-06-13 02:19:00,-0.000000000,-0.000000000,-0.003400000,0.009683333,-0.003300000,0.006566667,-0.006466667,0.007666667
2014-06-13 02:18:00,-0.000000000,-0.000000000,-0.003450000,0.009650000,-0.003233333,0.006583333,-0.006450000,0.007683333
2014-06-13 02:17:00,-0.000000000,-0.000000000,-0.003433333,0.009650000,-0.003250000,0.006566667,-0.006466667,0.007683333
2014-06-13 02:16:00,-0.000000000,-0.000000000,-0.003433333,0.009633333,-0.003250000,0.006566667,-0.006466667,0.007666667
2014-06-13 02:15:00,-0.000000000,-0.000000000,-0.003416667,0.009650000,-0.003250000,0.006583333,-0.006450000,0.007683333
2014-06-13 02:14:00,-0.000000000,-0.000000000,-0.003400000,0.009633333,-0.003283333,0.006583333,-0.006483333,0.007683333
2014-06-13 02:13:00,-0.000000000,-0.000000000,-0.003400000,0.009616667,-0.003283333,0.006600000,-0.006500000,0.007700000
2014-06-13 02:12:00,-0.000000000,-0.000000000,-0.003383333,0.009633333,-0.003283333,0.006583333,-0.006500000,0.007716667
2014-06-13 02:11:00,-0.000000000,-0.000000000,-0.003383333,0.009616667,-0.003283333,0.006566667,-0.006516667,0.007700000
2014-06-13 02:10:00,-0.000000000,-0.000000000,-0.003700000,0.009716667,-0.002966667,0.006483333,-0.006150000,0.007433333
2014-06-13 02:09:00,-0.000000000,-0.000000000,-0.004250000,0.009900000,-0.002433333,0.006366667,-0.005516667,0.006950000
2014-06-13 02:08:00,-0.000000000,-0.000000000,-0.004333333,0.009933333,-0.002350000,0.006333333,-0.005450000,0.006850000
2014-06-13 02:07:00,-0.000000000,-0.000000000,-0.004316667,0.009933333,-0.002350000,0.006316667,-0.005433333,0.006883333
2014-06-13 02:06:00,-0.000000000,-0.000000000,-0.004300000,0.009916667,-0.002383333,0.006333333,-0.005466667,0.006883333
2014-06-13 02:05:00,-0.000000000,-0.000000000,-0.004300000,0.009916667,-0.002366667,0.006333333,-0.005450000,0.006850000
2014-06-13 02:04:00,-0.000000000,-0.000000000,-0.004300000,0.009900000,-0.002366667,0.006333333,-0.005450000,0.006883333
2014-06-13 02:03:00,-0.000000000,-0.000000000,-0.004300000,0.009916667,-0.002366667,0.006333333,-0.005466667,0.006883333
2014-06-13 02:02:00,-0.000000000,-0.000000000,-0.004300000,0.009950000,-0.002400000,0.006350000,-0.005483333,0.006933333
2014-06-13 02:01:00,-0.000000000,-0.000000000,-0.004350000,0.009966667,-0.002350000,0.006333333,-0.005450000,0.006900000
2014-06-13 02:00:00,-0.000000000,-0.000000000,-0.004316667,0.009950000,-0.002383333,0.006333333,-0.005483333,0.006900000
2014-06-13 01:59:00,-0.000000000,-0.000000000,-0.004333333,0.009950000,-0.002333333,0.006333333,-0.005433333,0.006866667
2014-06-13 01:58:00,-0.000000000,-0.000000000,-0.004283333,0.009950000,-0.002400000,0.006350000,-0.005466667,0.006916667
2014-06-13 01:57:00,-0.000000000,-0.000000000,-0.004333333,0.009966667,-0.002366667,0.006333333,-0.005466667,0.006866667
2014-06-13 01:56:00,-0.000000000,-0.000000000,-0.004316667,0.009966667,-0.002366667,0.006316667,-0.005466667,0.006916667
2014-06-13 01:55:00,-0.000000000,-0.000000000,-0.004333333,0.009966667,-0.002350000,0.006316667,-0.005466667,0.006933333
2014-06-13 01:54:00,-0.000000000,-0.000000000,-0.004350000,0.009983333,-0.002350000,0.006316667,-0.005450000,0.006883333
2014-06-13 01:53:00,-0.000000000,-0.000000000,-0.004350000,0.009966667,-0.002333333,0.006333333,-0.005450000,0.006900000
2014-06-13 01:52:00,-0.000000000,-0.000000000,-0.004400000,0.010000000,-0.002300000,0.006300000,-0.005400000,0.006833333
2014-06-13 01:51:00,-0.000000000,-0.000000000,-0.004400000,0.010000000,-0.002283333,0.006283333,-0.005366667,0.006816667
2014-06-13 01:50:00,-0.000000000,-0.000000000,-0.004483333,0.010016667,-0.002200000,0.006250000,-0.005283333,0.006766667
2014-06-13 01:49:00,-0.000000000,-0.000000000,-0.004566667,0.010050000,-0.002116667,0.006250000,-0.005183333,0.006666667
2014-06-13 01:48:00,-0.000000000,-0.000000000,-0.003450000,0.009683333,-0.003250000,0.006566667,-0.006483333,0.007700000
2014-06-13 01:47:00,-0.000000000,-0.000000000,-0.003466667,0.009683333,-0.003216667,0.006550000,-0.006466667,0.007700000
2014-06-13 01:46:00,-0.000000000,-0.000000000,-0.003466667,0.009700000,-0.003233333,0.006566667,-0.006450000,0.007700000
2014-06-13 01:45:00,-0.000000000,-0.000000000,-0.003466667,0.009700000,-0.003233333,0.006550000,-0.006466667,0.007683333
2014-06-13 01:44:00,-0.000000000,-0.000000000,-0.003450000,0.009700000,-0.003250000,0.006550000,-0.006483333,0.007716667
2014-06-13 01:43:00,-0.000000000,-0.000000000,-0.003516667,0.009700000,-0.003183333,0.006550000,-0.006433333,0.007650000
2014-06-13 01:42:00,-0.000000000,-0.000000000,-0.003483333,0.009716667,-0.003216667,0.006566667,-0.006450000,0.007700000
2014-06-13 01:41:00,-0.000000000,-0.000000000,-0.003466667,0.009700000,-0.003250000,0.006566667,-0.006466667,0.007716667
2014-06-13 01:40:00,-0.000000000,-0.000000000,-0.003500000,0.009700000,-0.003200000,0.006550000,-0.006433333,0.007650000
2014-06-13 01:39:00,-0.000000000,-0.000000000,-0.003500000,0.009716667,-0.003200000,0.006550000,-0.006450000,0.007683333
2014-06-13 01:38:00,-0.000000000,-0.000000000,-0.003483333,0.009683333,-0.003216667,0.006566667,-0.006433333,0.007683333
2014-06-13 01:37:00,-0.000000000,-0.000000000,-0.003466667,0.009683333,-0.003200000,0.006550000,-0.006450000,0.007666667
2014-06-13 01:36:00,-0.000000000,-0.000000000,-0.003483333,0.009700000,-0.003216667,0.006550000,-0.006450000,0.007683333
2014-06-13 01:35:00,-0.000000000,-0.000000000,-0.003483333,0.009666667,-0.003216667,0.006566667,-0.006450000,0.007683333
2014-06-13 01:34:00,-0.000000000,-0.000000000,-0.003483333,0.009683333,-0.003233333,0.006566667,-0.006466667,0.007666667
2014-06-13 01:33:00,-0.000000000,-0.000000000,-0.003466667,0.009666667,-0.003200000,0.006550000,-0.006416667,0.007650000
2014-06-13 01:32:00,-0.000000000,-0.000000000,-0.003516667,0.009666667,-0.003183333,0.006550000,-0.006400000,0.007633333
2014-06-13 01:31:00,-0.000000000,-0.000000000,-0.003466667,0.009666667,-0.003216667,0.006550000,-0.006450000,0.007666667
2014-06-13 01:30:00,-0.000000000,-0.000000000,-0.003483333,0.009666667,-0.003200000,0.006566667,-0.006433333,0.007666667
2014-06-13 01:29:00,-0.000000000,-0.000000000,-0.003466667,0.009716667,-0.003250000,0.006583333,-0.006483333,0.007716667
2014-06-13 01:28:00,-0.000000000,-0.000000000,-0.003516667,0.009716667,-0.003183333,0.006550000,-0.006433333,0.007666667
2014-06-13 01:27:00,-0.000000000,-0.000000000,-0.003483333,0.009700000,-0.003216667,0.006550000,-0.006450000,0.007700000
2014-06-13 01:26:00,-0.000000000,-0.000000000,-0.003450000,0.009750000,-0.003316667,0.006500000,-0.006433333,0.007633333
2014-06-13 01:25:00,-0.000000000,-0.000000000,-0.003416667,0.009750000,-0.003333333,0.006533333,-0.006400000,0.007633333
2014-06-13 01:24:00,-0.000000000,-0.000000000,-0.003433333,0.009733333,-0.003316667,0.006516667,-0.006416667,0.007633333
2014-06-13 01:23:00,-0.000000000,-0.000000000,-0.003433333,0.009733333,-0.003333333,0.006550000,-0.006416667,0.007616667
2014-06-13 01:22:00,-0.000000000,-0.000000000,-0.003433333,0.009733333,-0.003316667,0.006516667,-0.006433333,0.007650000
2014-06-13 01:21:00,-0.000000000,-0.000000000,-0.003416667,0.009733333,-0.003333333,0.006516667,-0.006433333,0.007633333
2014-06-13 01:20:00,-0.000000000,-0.000000000,-0.003416667,0.009733333,-0.003333333,0.006533333,-0.006416667,0.007633333
2014-06-13 01:19:00,-0.000000000,-0.000000000,-0.003416667,0.009733333,-0.003333333,0.006533333,-0.006450000,0.007666667
2014-06-13 01:18:00,-0.000000000,-0.000000000,-0.003433333,0.009750000,-0.003333333,0.006533333,-0.006416667,0.007633333
2014-06-13 01:17:00,-0.000000000,-0.000000000,-0.003400000,0.009700000,-0.003333333,0.006516667,-0.006433333,0.007616667
2014-06-13 01:16:00,-0.000000000,-0.000000000,-0.003383333,0.009716667,-0.003350000,0.006533333,-0.006433333,0.007666667
2014-06-13 01:15:00,-0.000000000,-0.000000000,-0.003400000,0.009700000,-0.003350000,0.006533333,-0.006433333,0.007650000
2014-06-13 01:14:00,-0.000000000,-0.000000000,-0.003383333,0.009700000,-0.003350000,0.006533333,-0.006450000,0.007633333
2014-06-13 01:13:00,-0.000000000,-0.000000000,-0.003350000,0.009683333,-0.003383333,0.006550000,-0.006500000,0.007716667
2014-06-13 01:12:00,-0.000000000,-0.000000000,-0.003350000,0.009683333,-0.003383333,0.006566667,-0.006466667,0.007666667
2014-06-13 01:11:00,-0.000000000,-0.000000000,-0.003366667,0.009700000,-0.003383333,0.006566667,-0.006483333,0.007666667
2014-06-13 01:10:00,-0.000000000,-0.000000000,-0.003350000,0.009700000,-0.003383333,0.006566667,-0.006483333,0.007700000
2014-06-13 01:09:00,-0.000000000,-0.000000000,-0.003366667,0.009700000,-0.003383333,0.006583333,-0.006483333,0.007666667
2014-06-13 01:08:00,-0.000000000,-0.000000000,-0.004250000,0.009983333,-0.002500000,0.006316667,-0.005466667,0.006883333
2014-06-13 01:07:00,-0.000000000,-0.000000000,-0.004300000,0.010000000,-0.002450000,0.006316667,-0.005400000,0.006833333
2014-06-13 01:06:00,-0.000000000,-0.000000000,-0.004300000,0.009983333,-0.002433333,0.006316667,-0.005383333,0.006800000
2014-06-13 01:05:00,-0.000000000,-0.000000000,-0.004300000,0.010000000,-0.002466667,0.006316667,-0.005433333,0.006866667
2014-06-13 01:04:00,-0.000000000,-0.000000000,-0.004333333,0.010000000,-0.002400000,0.006300000,-0.005366667,0.006816667
2014-06-13 01:03:00,-0.000000000,-0.000000000,-0.004316667,0.010000000,-0.002433333,0.006283333,-0.005383333,0.006783333
2014-06-13 01:02:00,-0.000000000,-0.000000000,-0.004316667,0.009866667,-0.002350000,0.006266667,-0.005266667,0.006683333
2014-06-13 01:01:00,-0.000000000,-0.000000000,-0.004250000,0.009816667,-0.002416667,0.006300000,-0.005316667,0.006700000
2014-06-13 01:00:00,-0.000000000,-0.000000000,-0.004333333,0.010033333,-0.002416667,0.006166667,-0.005366667,0.006783333
2014-06-13 00:59:00,-0.000000000,-0.000000000,-0.004366667,0.010033333,-0.002366667,0.006116667,-0.005350000,0.006783333
2014-06-13 00:58:00,-0.000000000,-0.000000000,-0.004316667,0.010000000,-0.002383333,0.006116667,-0.005350000,0.006766667
2014-06-13 00:57:00,-0.000000000,-0.000000000,-0.004216667,0.010000000,-0.002433333,0.006083333,-0.005466667,0.006883333
2014-06-13 00:56:00,-0.000000000,-0.000000000,-0.004083333,0.009966667,-0.002483333,0.006016667,-0.005533333,0.006966667
2014-06-13 00:55:00,-0.000000000,-0.000000000,-0.004016667,0.009933333,-0.002566667,0.006050000,-0.005600000,0.007000000
2014-06-13 00:54:00,-0.000000000,-0.000000000,-0.004050000,0.009916667,-0.002516667,0.006050000,-0.005550000,0.006950000
2014-06-13 00:53:00,-0.000000000,-0.000000000,-0.003916667,0.009866667,-0.002616667,0.006066667,-0.005666667,0.007066667
2014-06-13 00:52:00,-0.000000000,-0.000000000,-0.003983333,0.009900000,-0.002550000,0.006050000,-0.005600000,0.007000000
2014-06-13 00:51:00,-0.000000000,-0.000000000,-0.004033333,0.009966667,-0.002550000,0.006016667,-0.005616667,0.007033333
2014-06-13 00:50:00,-0.000000000,-0.000000000,-0.004083333,0.009966667,-0.002500000,0.006000000,-0.005566667,0.007000000
2014-06-13 00:49:00,-0.000000000,-0.000000000,-0.004116667,0.009983333,-0.002466667,0.005983333,-0.005550000,0.006950000
2014-06-13 00:48:00,-0.000000000,-0.000000000,-0.004283333,0.010033333,-0.002300000,0.005950000,-0.005366667,0.006816667
