"Date & Time","use [kW]","gen [kW]","01:Grid [kW]","01:Grid* [kVA]","02:Dryer [kW]","02:Dryer* [kVA]","03:OfficeOutlets [kW]","03:OfficeOutlets* [kVA]","04:LivingRoomOutlets [kW]","04:LivingRoomOutlets* [kVA]","05:GuestBathOutlets [kW]","05:GuestBathOutlets* [kVA]","06:MasterBathOutlets [kW]","06:MasterBathOutlets* [kVA]","07:LivingRoomPatioLights [kW]","07:LivingRoomPatioLights* [kVA]","08:GuestBathHallLights [kW]","08:GuestBathHallLights* [kVA]","09:DiningRoomOutlets [kW]","09:DiningRoomOutlets* [kVA]","10:OutsideOutlets [kW]","10:OutsideOutlets* [kVA]","11:CellarLights [kW]","11:CellarLights* [kVA]","L1:Voltage [V]","L2:Voltage [V]","L1:Frequency [Hz]","L2:Frequency [Hz]"
2014-06-27 08:16:00,0.391483333,-0.000000000,-0.391483333,0.543616667,-0.007733333,0.014966667,-0.045533333,0.066650000,-0.064616667,0.092016667,-0.000516667,0.001766667,-0.002450000,0.003683333,-0.004116667,0.009500000,-0.006100000,0.013950000,-0.011133333,0.019950000,-0.001500000,0.002000000,0.000033333,0.004033333,120.345750000,121.674650000,60.021200000,60.016366667
2014-06-27 08:15:00,0.391216667,-0.000000000,-0.391216667,0.542566667,-0.007700000,0.015000000,-0.045550000,0.066916667,-0.064666667,0.092100000,-0.000533333,0.001750000,-0.002466667,0.003666667,-0.004100000,0.009533333,-0.006100000,0.013966667,-0.011150000,0.020016667,-0.001500000,0.001983333,0.000050000,0.004016667,120.387066667,121.666916667,60.023416667,60.024150000
2014-06-27 08:14:00,0.392766667,-0.000000000,-0.392766667,0.546283333,-0.007700000,0.014933333,-0.045616667,0.067216667,-0.064966667,0.092550000,-0.000533333,0.001750000,-0.002450000,0.003683333,-0.004116667,0.009516667,-0.006100000,0.013966667,-0.011133333,0.020066667,-0.001483333,0.001950000,0.000033333,0.004016667,120.417566667,121.752366667,60.003133333,60.006300000
2014-06-27 08:13:00,0.390733333,-0.000000000,-0.390733333,0.540716667,-0.007733333,0.014933333,-0.045583333,0.066966667,-0.064900000,0.092416667,-0.000533333,0.001716667,-0.002450000,0.003666667,-0.004133333,0.009516667,-0.006100000,0.013966667,-0.011150000,0.020066667,-0.001500000,0.001933333,0.000033333,0.004016667,120.418416667,121.736266667,59.991833333,59.990966667
2014-06-27 08:12:00,0.391900000,-0.000000000,-0.391900000,0.542383333,-0.007700000,0.014833333,-0.045616667,0.066733333,-0.064916667,0.091866667,-0.000516667,0.001833333,-0.002466667,0.003716667,-0.004116667,0.009533333,-0.006116667,0.013966667,-0.011133333,0.020000000,-0.001500000,0.002066667,0.000050000,0.004083333,120.453466667,121.788916667,59.980966667,59.981966667
2014-06-27 08:11:00,0.391400000,-0.000000000,-0.391400000,0.541050000,-0.007733333,0.014833333,-0.045550000,0.066600000,-0.064833333,0.091800000,-0.000533333,0.001716667,-0.002450000,0.003650000,-0.004116667,0.009500000,-0.006083333,0.013933333,-0.011133333,0.020000000,-0.001500000,0.001933333,0.000033333,0.004000000,120.392900000,121.741666667,59.974533333,59.973916667
2014-06-27 08:10:00,0.392266667,-0.000000000,-0.392266667,0.543266667,-0.007733333,0.014866667,-0.045550000,0.066633333,-0.064566667,0.091483333,-0.000516667,0.001850000,-0.002450000,0.003733333,-0.004100000,0.009533333,-0.006100000,0.013950000,-0.011133333,0.020000000,-0.001500000,0.002116667,0.000033333,0.004116667,120.323800000,121.666500000,59.978533333,59.977583333
2014-06-27 08:09:00,0.391083333,-0.000000000,-0.391083333,0.539650000,-0.007700000,0.014833333,-0.045566667,0.066900000,-0.064950000,0.092066667,-0.000533333,0.001750000,-0.002450000,0.003700000,-0.004116667,0.009516667,-0.006083333,0.013950000,-0.011133333,0.020066667,-0.001500000,0.002000000,0.000050000,0.004033333,120.327383333,121.701833333,59.991566667,59.991933333
2014-06-27 08:08:00,0.392883333,-0.000000000,-0.392883333,0.540316667,-0.007733333,0.014800000,-0.045616667,0.066700000,-0.064816667,0.091616667,-0.000533333,0.001766667,-0.002466667,0.003683333,-0.004100000,0.009500000,-0.006100000,0.013933333,-0.011150000,0.020016667,-0.001483333,0.002000000,0.000033333,0.004050000,120.339433333,121.747083333,59.989733333,59.987666667
2014-06-27 08:07:00,0.392283333,-0.000000000,-0.392283333,0.535983333,-0.007700000,0.014866667,-0.045566667,0.067133333,-0.065150000,0.092650000,-0.000533333,0.001750000,-0.002450000,0.003683333,-0.004133333,0.009516667,-0.006100000,0.013983333,-0.011150000,0.020133333,-0.001500000,0.001966667,0.000033333,0.004016667,120.455550000,121.819950000,59.994866667,59.994833333
2014-06-27 08:06:00,0.390816667,-0.000000000,-0.390816667,0.532050000,-0.007733333,0.014900000,-0.045566667,0.066650000,-0.064983333,0.092450000,-0.000516667,0.001750000,-0.002466667,0.003683333,-0.004116667,0.009516667,-0.006100000,0.013950000,-0.011133333,0.020000000,-0.001500000,0.001966667,0.000050000,0.004033333,120.461700000,121.770866667,59.986066667,59.987333333
2014-06-27 08:05:00,0.394316667,-0.000000000,-0.394316667,0.540633333,-0.007733333,0.014900000,-0.045600000,0.066566667,-0.065150000,0.092633333,-0.000533333,0.001733333,-0.002466667,0.003666667,-0.004133333,0.009516667,-0.006100000,0.013950000,-0.011150000,0.019983333,-0.001500000,0.001933333,0.000033333,0.004000000,120.482650000,121.793550000,59.985083333,59.985350000
2014-06-27 08:04:00,0.391000000,-0.000000000,-0.391000000,0.530150000,-0.007733333,0.014833333,-0.045600000,0.066450000,-0.064966667,0.092200000,-0.000533333,0.001800000,-0.002466667,0.003700000,-0.004133333,0.009533333,-0.006116667,0.013983333,-0.011133333,0.019983333,-0.001500000,0.002050000,0.000033333,0.004066667,120.607316667,121.919450000,59.986766667,59.987316667
2014-06-27 08:03:00,0.394116667,-0.000000000,-0.394116667,0.541816667,-0.007666667,0.015100000,-0.045650000,0.066950000,-0.065233333,0.093683333,-0.000533333,0.001750000,-0.002466667,0.003700000,-0.004116667,0.009550000,-0.006100000,0.013983333,-0.011166667,0.020000000,-0.001516667,0.002000000,0.000050000,0.004050000,120.761816667,122.074083333,59.996750000,59.996383333
2014-06-27 08:02:00,0.396833333,-0.000000000,-0.396833333,0.549816667,-0.007700000,0.015000000,-0.045700000,0.066466667,-0.065233333,0.093150000,-0.000533333,0.001750000,-0.002583333,0.003866667,-0.004116667,0.009516667,-0.006116667,0.013966667,-0.011133333,0.019866667,-0.001500000,0.002000000,0.000033333,0.004050000,120.687833333,122.039533333,59.996333333,59.996483333
2014-06-27 08:01:00,0.386666667,-0.000000000,-0.386666667,0.522533333,-0.007666667,0.015033333,-0.045650000,0.066133333,-0.065150000,0.092833333,-0.000533333,0.001750000,-0.002483333,0.003666667,-0.004116667,0.009500000,-0.006133333,0.013950000,-0.011166667,0.019800000,-0.001500000,0.001950000,0.000033333,0.004016667,120.721600000,122.060116667,60.000800000,60.002800000
2014-06-27 08:00:00,0.375633333,-0.000000000,-0.375633333,0.492850000,-0.007633333,0.015033333,-0.045616667,0.066416667,-0.065200000,0.093116667,-0.000516667,0.001733333,-0.002483333,0.003666667,-0.004100000,0.009500000,-0.006116667,0.013933333,-0.011133333,0.019850000,-0.001500000,0.001950000,0.000050000,0.004016667,120.621866667,121.833133333,60.007866667,60.008550000
2014-06-27 07:59:00,0.374833333,-0.000000000,-0.374833333,0.492650000,-0.007633333,0.015166667,-0.045533333,0.067050000,-0.064916667,0.093000000,-0.000516667,0.001733333,-0.002466667,0.003700000,-0.004116667,0.009516667,-0.006100000,0.013950000,-0.011133333,0.019983333,-0.001500000,0.001950000,0.000033333,0.004016667,120.393816667,121.562850000,59.997366667,59.997683333
2014-06-27 07:58:00,0.374316667,-0.000000000,-0.374316667,0.484316667,-0.007700000,0.014400000,-0.045450000,0.064633333,-0.064983333,0.090050000,-0.000516667,0.001733333,-0.002483333,0.003616667,-0.004116667,0.009383333,-0.006083333,0.013766667,-0.011116667,0.019650000,-0.001500000,0.001950000,0.000033333,0.004000000,120.214100000,121.378300000,60.009800000,60.009466667
2014-06-27 07:57:00,0.374133333,-0.000000000,-0.374133333,0.481850000,-0.007666667,0.014083333,-0.045616667,0.064083333,-0.064633333,0.088583333,-0.000516667,0.001733333,-0.002483333,0.003600000,-0.004116667,0.009366667,-0.006083333,0.013700000,-0.011133333,0.019516667,-0.001500000,0.001950000,0.000050000,0.004016667,120.173483333,121.371516667,60.011716667,60.011733333
2014-06-27 07:56:00,0.670900000,-0.000000000,-0.670900000,0.901850000,-0.007800000,0.014133333,-0.045566667,0.063933333,-0.064733333,0.088750000,-0.000550000,0.001733333,-0.002416667,0.003550000,-0.004200000,0.009416667,-0.006033333,0.013700000,-0.011133333,0.019516667,-0.001466667,0.001933333,0.000033333,0.004016667,120.399816667,121.246100000,60.012266667,60.011966667
2014-06-27 07:55:00,0.782333333,-0.000000000,-0.782333333,1.037566667,-0.007933333,0.014533333,-0.045816667,0.064716667,-0.064666667,0.089650000,-0.000550000,0.001733333,-0.002383333,0.003550000,-0.004200000,0.009416667,-0.006000000,0.013700000,-0.011133333,0.019550000,-0.001450000,0.001916667,0.000033333,0.004016667,120.452950000,121.271550000,60.006800000,60.005033333
2014-06-27 07:54:00,0.782966667,-0.000000000,-0.782966667,1.035533333,-0.007900000,0.014533333,-0.045550000,0.064216667,-0.064600000,0.089583333,-0.000550000,0.001783333,-0.002383333,0.003583333,-0.004200000,0.009400000,-0.005983333,0.013666667,-0.011116667,0.019500000,-0.001450000,0.001983333,0.000050000,0.004050000,120.239966667,121.147433333,59.977350000,59.978033333
2014-06-27 07:53:00,0.774016667,-0.000000000,-0.774016667,1.025716667,-0.007933333,0.014533333,-0.045533333,0.064066667,-0.064366667,0.089233333,-0.000550000,0.001750000,-0.002383333,0.003550000,-0.004200000,0.009383333,-0.006000000,0.013650000,-0.011116667,0.019450000,-0.001450000,0.001933333,0.000033333,0.004033333,120.240766667,121.155233333,59.981833333,59.980783333
2014-06-27 07:52:00,0.796966667,-0.000000000,-0.796966667,1.050966667,-0.007900000,0.014433333,-0.045683333,0.064083333,-0.063683333,0.087866667,-0.000533333,0.001900000,-0.002400000,0.003633333,-0.004183333,0.009450000,-0.005983333,0.013666667,-0.011133333,0.019433333,-0.001433333,0.002166667,0.000050000,0.004150000,120.287433333,121.105950000,59.973016667,59.975783333
2014-06-27 07:51:00,0.771733333,-0.000000000,-0.771733333,1.028250000,-0.007866667,0.014500000,-0.045533333,0.064016667,-0.063883333,0.088350000,-0.000550000,0.002033333,-0.002383333,0.003683333,-0.004166667,0.009466667,-0.005983333,0.013683333,-0.011116667,0.019466667,-0.001433333,0.002333333,0.000033333,0.004266667,120.181616667,121.032483333,59.978600000,59.978216667
2014-06-27 07:50:00,0.884383333,-0.000000000,-0.884383333,1.144350000,-0.007866667,0.014500000,-0.045650000,0.063933333,-0.064233333,0.088700000,-0.000533333,0.002100000,-0.002400000,0.003750000,-0.004166667,0.009483333,-0.006000000,0.013683333,-0.011116667,0.019383333,-0.001433333,0.002416667,0.000033333,0.004300000,120.084650000,121.035433333,59.994983333,59.991733333
2014-06-27 07:49:00,0.894100000,-0.000000000,-0.894100000,1.153533333,-0.007833333,0.014466667,-0.045466667,0.063800000,-0.063916667,0.088166667,-0.000550000,0.001833333,-0.002400000,0.003600000,-0.004166667,0.009416667,-0.006000000,0.013633333,-0.011133333,0.019433333,-0.001450000,0.002066667,0.000050000,0.004100000,120.060183333,121.035933333,60.002250000,60.002183333
2014-06-27 07:48:00,0.893750000,-0.000000000,-0.893750000,1.158466667,-0.007866667,0.014500000,-0.045516667,0.063833333,-0.063966667,0.088533333,-0.000550000,0.001816667,-0.002483333,0.003700000,-0.004183333,0.009416667,-0.006000000,0.013683333,-0.011133333,0.019416667,-0.001450000,0.002016667,0.000033333,0.004066667,120.328883333,121.344133333,60.002600000,60.001383333
2014-06-27 07:47:00,0.905816667,-0.000000000,-0.905816667,1.164683333,-0.007833333,0.014500000,-0.045500000,0.063666667,-0.064366667,0.089100000,-0.000550000,0.001783333,-0.002466667,0.003650000,-0.004183333,0.009366667,-0.006000000,0.013650000,-0.011116667,0.019350000,-0.001433333,0.001983333,0.000033333,0.004050000,120.215166667,121.239733333,59.980150000,59.979466667
2014-06-27 07:46:00,0.896366667,-0.000000000,-0.896366667,1.151550000,-0.007866667,0.014466667,-0.045483333,0.063650000,-0.064033333,0.088583333,-0.000550000,0.001716667,-0.002400000,0.003533333,-0.004183333,0.009366667,-0.006016667,0.013616667,-0.011133333,0.019333333,-0.001450000,0.001916667,0.000033333,0.004000000,120.129016667,121.180500000,59.974916667,59.975500000
2014-06-27 07:45:00,0.900683333,-0.000000000,-0.900683333,1.162916667,-0.007833333,0.014500000,-0.045500000,0.063516667,-0.063833333,0.088250000,-0.000550000,0.001716667,-0.002416667,0.003533333,-0.004183333,0.009366667,-0.006000000,0.013616667,-0.011133333,0.019283333,-0.001450000,0.001883333,0.000033333,0.004000000,120.219166667,121.237800000,59.968300000,59.970133333
2014-06-27 07:44:00,0.904983333,-0.000000000,-0.904983333,1.168183333,-0.007833333,0.014500000,-0.045550000,0.063583333,-0.063916667,0.088400000,-0.000550000,0.001716667,-0.002400000,0.003533333,-0.004183333,0.009333333,-0.006016667,0.013633333,-0.011116667,0.019283333,-0.001450000,0.001900000,0.000050000,0.004000000,120.207550000,121.247366667,59.970083333,59.972450000
2014-06-27 07:43:00,0.899633333,-0.000000000,-0.899633333,1.161700000,-0.007833333,0.014500000,-0.045466667,0.063533333,-0.063566667,0.088066667,-0.000550000,0.001700000,-0.002416667,0.003533333,-0.004183333,0.009350000,-0.006000000,0.013616667,-0.011133333,0.019283333,-0.001450000,0.001900000,0.000033333,0.003983333,120.140800000,121.149566667,59.981333333,59.983366667
2014-06-27 07:42:00,0.896283333,-0.000000000,-0.896283333,1.161383333,-0.007833333,0.014500000,-0.045516667,0.063683333,-0.063750000,0.088466667,-0.000550000,0.001733333,-0.002400000,0.003533333,-0.004166667,0.009350000,-0.006000000,0.013633333,-0.011133333,0.019300000,-0.001433333,0.001900000,0.000033333,0.004000000,120.087283333,121.111516667,59.975283333,59.974383333
2014-06-27 07:41:00,0.901383333,-0.000000000,-0.901383333,1.161683333,-0.007866667,0.014566667,-0.045500000,0.063850000,-0.063633333,0.088466667,-0.000550000,0.001750000,-0.002400000,0.003566667,-0.004183333,0.009366667,-0.006016667,0.013633333,-0.011116667,0.019350000,-0.001450000,0.001933333,0.000033333,0.004033333,120.097433333,121.102983333,59.974800000,59.974783333
2014-06-27 07:40:00,0.916950000,-0.000000000,-0.916950000,1.177333333,-0.007833333,0.014566667,-0.045500000,0.063983333,-0.064133333,0.089350000,-0.000550000,0.001733333,-0.002400000,0.003566667,-0.004183333,0.009350000,-0.005983333,0.013616667,-0.011133333,0.019383333,-0.001450000,0.001933333,0.000033333,0.004000000,120.001000000,120.959150000,59.980616667,59.981000000
2014-06-27 07:39:00,0.903483333,-0.000000000,-0.903483333,1.165350000,-0.007833333,0.014666667,-0.045516667,0.063933333,-0.064250000,0.089750000,-0.000550000,0.001766667,-0.002400000,0.003550000,-0.004166667,0.009316667,-0.005983333,0.013583333,-0.011116667,0.019300000,-0.001433333,0.001950000,0.000050000,0.004033333,119.841133333,120.790733333,59.983483333,59.983616667
2014-06-27 07:38:00,0.948266667,-0.000000000,-0.948266667,1.206550000,-0.007866667,0.014666667,-0.045600000,0.064016667,-0.064250000,0.089600000,-0.000550000,0.001750000,-0.002400000,0.003550000,-0.004150000,0.009333333,-0.005983333,0.013583333,-0.011116667,0.019316667,-0.001450000,0.001950000,0.000033333,0.004016667,119.894750000,120.817816667,59.987650000,59.988950000
2014-06-27 07:37:00,0.966166667,-0.000000000,-0.966166667,1.232166667,-0.007866667,0.014666667,-0.045533333,0.064183333,-0.063983333,0.089533333,-0.000550000,0.001716667,-0.002383333,0.003566667,-0.004166667,0.009316667,-0.005966667,0.013583333,-0.011100000,0.019350000,-0.001433333,0.001916667,0.000033333,0.003983333,119.750700000,120.727633333,60.004083333,60.003900000
2014-06-27 07:36:00,1.031100000,-0.000000000,-1.031100000,1.295583333,-0.007833333,0.014933333,-0.045450000,0.065016667,-0.063633333,0.090283333,-0.000550000,0.001733333,-0.002383333,0.003566667,-0.004150000,0.009266667,-0.005933333,0.013533333,-0.011100000,0.019400000,-0.001416667,0.001916667,0.000033333,0.004000000,119.109183333,119.991400000,60.009783333,60.009750000
2014-06-27 07:35:00,0.820533333,-0.000000000,-0.820533333,0.998883333,-0.007766667,0.014866667,-0.045300000,0.064366667,-0.063883333,0.090533333,-0.000533333,0.001716667,-0.002416667,0.003583333,-0.004100000,0.009233333,-0.005966667,0.013516667,-0.011083333,0.019250000,-0.001450000,0.001933333,0.000033333,0.003966667,118.950450000,120.118683333,60.007733333,60.009416667
2014-06-27 07:34:00,0.504050000,-0.000000000,-0.504050000,0.654583333,-0.007600000,0.014900000,-0.045433333,0.064600000,-0.063833333,0.090666667,-0.000500000,0.001733333,-0.002500000,0.003633333,-0.004050000,0.009250000,-0.006050000,0.013666667,-0.011100000,0.019283333,-0.001466667,0.001966667,0.000050000,0.003983333,118.983016667,120.544683333,60.013783333,60.013400000
2014-06-27 07:33:00,0.503016667,-0.000000000,-0.503016667,0.653133333,-0.007666667,0.014933333,-0.045300000,0.064300000,-0.064050000,0.090816667,-0.000533333,0.001750000,-0.002616667,0.003800000,-0.004050000,0.009233333,-0.006050000,0.013650000,-0.011083333,0.019250000,-0.001483333,0.001983333,0.000033333,0.004016667,119.027283333,120.625516667,60.024066667,60.025933333
2014-06-27 07:32:00,0.503266667,-0.000000000,-0.503266667,0.654350000,-0.007600000,0.014900000,-0.046066667,0.065400000,-0.063766667,0.090333333,-0.000516667,0.001716667,-0.002483333,0.003616667,-0.004050000,0.009250000,-0.006066667,0.013666667,-0.011100000,0.019266667,-0.001483333,0.001950000,0.000033333,0.003966667,119.168100000,120.731566667,60.001950000,59.999716667
2014-06-27 07:31:00,0.499350000,-0.000000000,-0.499350000,0.647966667,-0.007633333,0.014866667,-0.045550000,0.064500000,-0.063950000,0.090466667,-0.000516667,0.001700000,-0.002500000,0.003600000,-0.004066667,0.009233333,-0.006050000,0.013666667,-0.011100000,0.019233333,-0.001500000,0.001933333,0.000033333,0.003966667,119.165866667,120.728083333,59.975883333,59.976566667
2014-06-27 07:30:00,0.498533333,-0.000000000,-0.498533333,0.647700000,-0.007633333,0.014866667,-0.045383333,0.064066667,-0.063800000,0.090000000,-0.000516667,0.001716667,-0.002483333,0.003600000,-0.004066667,0.009250000,-0.006066667,0.013650000,-0.011083333,0.019200000,-0.001483333,0.001950000,0.000050000,0.003983333,119.237666667,120.778816667,59.974550000,59.974483333
2014-06-27 07:29:00,0.499833333,-0.000000000,-0.499833333,0.649033333,-0.007600000,0.014833333,-0.045366667,0.063950000,-0.063783333,0.089900000,-0.000533333,0.001733333,-0.002500000,0.003616667,-0.004066667,0.009266667,-0.006066667,0.013683333,-0.011100000,0.019200000,-0.001483333,0.001950000,0.000033333,0.004000000,119.396383333,120.922483333,59.986100000,59.985666667
2014-06-27 07:28:00,0.500366667,-0.000000000,-0.500366667,0.649733333,-0.007633333,0.014900000,-0.045350000,0.063966667,-0.063950000,0.090250000,-0.000516667,0.001716667,-0.002500000,0.003600000,-0.004066667,0.009266667,-0.006050000,0.013666667,-0.011100000,0.019200000,-0.001483333,0.001966667,0.000033333,0.003983333,119.335400000,120.848766667,59.992316667,59.992100000
2014-06-27 07:27:00,0.501600000,-0.000000000,-0.501600000,0.650483333,-0.007633333,0.014866667,-0.045550000,0.064166667,-0.063550000,0.089516667,-0.000516667,0.001716667,-0.002500000,0.003600000,-0.004083333,0.009266667,-0.006083333,0.013700000,-0.011116667,0.019216667,-0.001500000,0.001950000,0.000033333,0.003983333,119.429283333,120.946933333,59.998783333,59.998066667
2014-06-27 07:26:00,0.502833333,-0.000000000,-0.502833333,0.652116667,-0.007633333,0.014933333,-0.045466667,0.064033333,-0.063850000,0.090033333,-0.000533333,0.001766667,-0.002500000,0.003616667,-0.004050000,0.009283333,-0.006083333,0.013716667,-0.011116667,0.019200000,-0.001483333,0.002033333,0.000050000,0.004033333,119.498300000,120.993383333,59.996583333,59.994466667
2014-06-27 07:25:00,0.505683333,-0.000000000,-0.505683333,0.655833333,-0.007633333,0.014933333,-0.045433333,0.063900000,-0.063633333,0.089633333,-0.000516667,0.001766667,-0.002483333,0.003616667,-0.004066667,0.009300000,-0.006066667,0.013700000,-0.011083333,0.019183333,-0.001500000,0.002016667,0.000033333,0.004016667,119.516000000,121.005550000,59.995383333,59.996016667
2014-06-27 07:24:00,0.510266667,-0.000000000,-0.510266667,0.660783333,-0.007600000,0.014900000,-0.045466667,0.064083333,-0.063833333,0.090016667,-0.000516667,0.001700000,-0.002516667,0.003600000,-0.004083333,0.009266667,-0.006066667,0.013683333,-0.011100000,0.019216667,-0.001483333,0.001950000,0.000050000,0.003983333,119.490033333,120.975416667,60.001083333,60.003183333
2014-06-27 07:23:00,0.512000000,-0.000000000,-0.512000000,0.663516667,-0.007633333,0.014866667,-0.045666667,0.064650000,-0.064283333,0.090783333,-0.000533333,0.001700000,-0.002483333,0.003616667,-0.004066667,0.009283333,-0.006083333,0.013700000,-0.011116667,0.019316667,-0.001500000,0.001933333,0.000033333,0.003983333,119.594966667,121.039600000,60.010000000,60.008966667
2014-06-27 07:22:00,0.511950000,-0.000000000,-0.511950000,0.662616667,-0.007600000,0.014833333,-0.045583333,0.064350000,-0.064783333,0.091233333,-0.000516667,0.001700000,-0.002516667,0.003616667,-0.004083333,0.009283333,-0.006066667,0.013716667,-0.011116667,0.019283333,-0.001500000,0.001933333,0.000033333,0.003966667,119.657466667,121.126366667,60.002883333,60.002433333
2014-06-27 07:21:00,0.512050000,-0.000000000,-0.512050000,0.662666667,-0.007633333,0.014866667,-0.045433333,0.063966667,-0.064250000,0.090516667,-0.000533333,0.001700000,-0.002500000,0.003600000,-0.004066667,0.009300000,-0.006100000,0.013716667,-0.011116667,0.019233333,-0.001500000,0.001950000,0.000050000,0.004000000,119.684300000,121.177983333,59.994616667,59.992616667
2014-06-27 07:20:00,0.512316667,-0.000000000,-0.512316667,0.662500000,-0.007633333,0.014966667,-0.045616667,0.064083333,-0.064066667,0.090333333,-0.000516667,0.001766667,-0.002500000,0.003600000,-0.004066667,0.009283333,-0.006066667,0.013733333,-0.011116667,0.019183333,-0.001500000,0.001983333,0.000033333,0.004000000,119.684450000,121.184950000,59.984100000,59.984833333
2014-06-27 07:19:00,0.512966667,-0.000000000,-0.512966667,0.666766667,-0.007633333,0.015133333,-0.045433333,0.064383333,-0.064266667,0.091716667,-0.000516667,0.001700000,-0.002500000,0.003600000,-0.004066667,0.009333333,-0.006116667,0.013800000,-0.011133333,0.019216667,-0.001483333,0.001933333,0.000033333,0.003983333,119.633800000,121.146966667,59.996366667,59.996683333
2014-06-27 07:18:00,0.513433333,-0.000000000,-0.513433333,0.667966667,-0.007633333,0.015166667,-0.045400000,0.064433333,-0.064216667,0.091716667,-0.000516667,0.001750000,-0.002616667,0.003766667,-0.004066667,0.009366667,-0.006083333,0.013816667,-0.011100000,0.019200000,-0.001500000,0.001983333,0.000050000,0.004016667,119.693950000,121.228233333,60.011050000,60.011550000
2014-06-27 07:17:00,0.513316667,-0.000000000,-0.513316667,0.666833333,-0.007633333,0.015166667,-0.045500000,0.064500000,-0.063983333,0.091183333,-0.000533333,0.001916667,-0.002500000,0.003683333,-0.004066667,0.009400000,-0.006100000,0.013850000,-0.011116667,0.019250000,-0.001500000,0.002183333,0.000050000,0.004150000,119.799666667,121.330100000,60.019383333,60.019616667
2014-06-27 07:16:00,0.513666667,-0.000000000,-0.513666667,0.665100000,-0.007600000,0.014900000,-0.045433333,0.064716667,-0.063800000,0.089983333,-0.000516667,0.001800000,-0.002500000,0.003683333,-0.004083333,0.009383333,-0.006100000,0.013850000,-0.011116667,0.019466667,-0.001516667,0.002083333,0.000033333,0.004066667,119.897166667,121.418166667,60.017316667,60.018633333
2014-06-27 07:15:00,0.515166667,-0.000000000,-0.515166667,0.668400000,-0.007600000,0.015000000,-0.045483333,0.065050000,-0.064066667,0.091033333,-0.000516667,0.001983333,-0.002516667,0.003783333,-0.004066667,0.009483333,-0.006116667,0.013916667,-0.011116667,0.019516667,-0.001500000,0.002316667,0.000050000,0.004200000,120.084500000,121.618916667,59.987100000,59.989650000
2014-06-27 07:14:00,0.516566667,-0.000000000,-0.516566667,0.670083333,-0.007633333,0.015033333,-0.045583333,0.065466667,-0.064550000,0.091833333,-0.000533333,0.001883333,-0.002500000,0.003750000,-0.004083333,0.009466667,-0.006133333,0.013933333,-0.011133333,0.019616667,-0.001500000,0.002183333,0.000033333,0.004150000,120.241016667,121.767166667,59.985016667,59.987066667
2014-06-27 07:13:00,0.515950000,-0.000000000,-0.515950000,0.668433333,-0.007600000,0.015000000,-0.045533333,0.065333333,-0.064533333,0.091733333,-0.000516667,0.001816667,-0.002516667,0.003700000,-0.004083333,0.009450000,-0.006116667,0.013933333,-0.011133333,0.019583333,-0.001516667,0.002083333,0.000050000,0.004083333,120.224883333,121.753016667,59.984533333,59.984233333
2014-06-27 07:12:00,0.516316667,-0.000000000,-0.516316667,0.669733333,-0.007600000,0.015033333,-0.045533333,0.065683333,-0.064616667,0.092133333,-0.000533333,0.001783333,-0.002500000,0.003716667,-0.004083333,0.009433333,-0.006116667,0.013916667,-0.011116667,0.019650000,-0.001516667,0.002050000,0.000050000,0.004050000,120.171433333,121.702766667,59.969166667,59.968250000
2014-06-27 07:11:00,0.515550000,-0.000000000,-0.515550000,0.669600000,-0.007600000,0.015100000,-0.045533333,0.065816667,-0.063850000,0.091300000,-0.000516667,0.001916667,-0.002516667,0.003766667,-0.004083333,0.009500000,-0.006133333,0.014000000,-0.011133333,0.019700000,-0.001516667,0.002233333,0.000033333,0.004183333,120.277050000,121.792683333,59.975183333,59.969433333
2014-06-27 07:10:00,0.530283333,-0.000000000,-0.530283333,0.683833333,-0.007600000,0.015033333,-0.045533333,0.065416667,-0.064566667,0.091983333,-0.000533333,0.001783333,-0.002500000,0.003683333,-0.004066667,0.009416667,-0.006133333,0.013916667,-0.011116667,0.019566667,-0.001516667,0.002000000,0.000033333,0.004033333,120.126266667,121.654450000,59.969566667,59.966400000
2014-06-27 07:09:00,0.432983333,-0.000000000,-0.432983333,0.593433333,-0.007633333,0.014933333,-0.045550000,0.065250000,-0.064583333,0.091566667,-0.000516667,0.001750000,-0.002516667,0.003666667,-0.004066667,0.009416667,-0.006116667,0.013883333,-0.011116667,0.019550000,-0.001500000,0.001983333,0.000050000,0.004016667,120.224016667,121.615050000,59.976450000,59.977916667
2014-06-27 07:08:00,0.405316667,-0.000000000,-0.405316667,0.552550000,-0.007666667,0.014900000,-0.045583333,0.065416667,-0.064000000,0.090916667,-0.000516667,0.001783333,-0.002500000,0.003700000,-0.004066667,0.009416667,-0.006116667,0.013900000,-0.011133333,0.019583333,-0.001516667,0.002050000,0.000033333,0.004050000,120.133516667,121.487566667,59.975200000,59.977116667
2014-06-27 07:07:00,0.406100000,-0.000000000,-0.406100000,0.552433333,-0.007666667,0.014933333,-0.045516667,0.065466667,-0.064450000,0.091583333,-0.000533333,0.001733333,-0.002500000,0.003666667,-0.004083333,0.009433333,-0.006116667,0.013883333,-0.011133333,0.019616667,-0.001516667,0.001966667,0.000033333,0.004016667,120.166733333,121.537466667,59.992516667,59.990133333
