"Date & Time","use [kW]","gen [kW]","25:CounterOutlets2 [kW]","25:CounterOutlets2* [kVA]","24:CounterOutlets1 [kW]","24:CounterOutlets1* [kVA]","26:KitchenOutlets [kW]","26:KitchenOutlets* [kVA]"
2014-06-28 06:22:00,-0.000000000,-0.000000000,-0.003750000,0.010066667,-0.002783333,0.006433333,-0.005333333,0.006833333
2014-06-28 06:21:00,-0.000000000,-0.000000000,-0.003733333,0.010050000,-0.002800000,0.006450000,-0.005350000,0.006816667
2014-06-28 06:20:00,-0.000000000,-0.000000000,-0.003700000,0.010066667,-0.002850000,0.006450000,-0.005400000,0.006883333
2014-06-28 06:19:00,-0.000000000,-0.000000000,-0.003766667,0.010083333,-0.002766667,0.006433333,-0.005316667,0.006816667
2014-06-28 06:18:00,-0.000000000,-0.000000000,-0.003700000,0.010050000,-0.002816667,0.006433333,-0.005400000,0.006866667
2014-06-28 06:17:00,-0.000000000,-0.000000000,-0.003700000,0.010050000,-0.002816667,0.006433333,-0.005350000,0.006833333
2014-06-28 06:16:00,-0.000000000,-0.000000000,-0.003700000,0.010033333,-0.002800000,0.006433333,-0.005350000,0.006833333
2014-06-28 06:15:00,-0.000000000,-0.000000000,-0.003750000,0.010066667,-0.002783333,0.006433333,-0.005333333,0.006833333
2014-06-28 06:14:00,-0.000000000,-0.000000000,-0.003700000,0.010050000,-0.002833333,0.006433333,-0.005400000,0.006866667
2014-06-28 06:13:00,-0.000000000,-0.000000000,-0.003750000,0.010083333,-0.002766667,0.006416667,-0.005333333,0.006833333
2014-06-28 06:12:00,-0.000000000,-0.000000000,-0.003733333,0.010050000,-0.002783333,0.006400000,-0.005333333,0.006816667
2014-06-28 06:11:00,-0.000000000,-0.000000000,-0.003766667,0.010083333,-0.002750000,0.006433333,-0.005300000,0.006800000
2014-06-28 06:10:00,-0.000000000,-0.000000000,-0.003800000,0.010083333,-0.002733333,0.006416667,-0.005283333,0.006783333
2014-06-28 06:09:00,-0.000000000,-0.000000000,-0.003800000,0.010050000,-0.002716667,0.006416667,-0.005266667,0.006750000
2014-06-28 06:08:00,-0.000000000,-0.000000000,-0.003900000,0.010066667,-0.002616667,0.006400000,-0.005116667,0.006633333
2014-06-28 06:07:00,-0.000000000,-0.000000000,-0.004016667,0.010116667,-0.002500000,0.006366667,-0.005016667,0.006550000
2014-06-28 06:06:00,-0.000000000,-0.000000000,-0.003966667,0.010066667,-0.002533333,0.006366667,-0.005033333,0.006533333
2014-06-28 06:05:00,-0.000000000,-0.000000000,-0.002816667,0.009800000,-0.003650000,0.006733333,-0.006316667,0.007583333
2014-06-28 06:04:00,-0.000000000,-0.000000000,-0.002800000,0.009783333,-0.003633333,0.006716667,-0.006300000,0.007600000
2014-06-28 06:03:00,-0.000000000,-0.000000000,-0.002816667,0.009783333,-0.003650000,0.006716667,-0.006316667,0.007583333
2014-06-28 06:02:00,-0.000000000,-0.000000000,-0.002816667,0.009800000,-0.003633333,0.006700000,-0.006333333,0.007600000
2014-06-28 06:01:00,-0.000000000,-0.000000000,-0.002766667,0.009866667,-0.003733333,0.006700000,-0.006316667,0.007600000
2014-06-28 06:00:00,-0.000000000,-0.000000000,-0.002783333,0.009883333,-0.003733333,0.006700000,-0.006316667,0.007583333
2014-06-28 05:59:00,-0.000000000,-0.000000000,-0.002783333,0.009900000,-0.003750000,0.006700000,-0.006333333,0.007616667
2014-06-28 05:58:00,-0.000000000,-0.000000000,-0.002783333,0.009916667,-0.003733333,0.006700000,-0.006333333,0.007616667
2014-06-28 05:57:00,-0.000000000,-0.000000000,-0.002766667,0.009900000,-0.003733333,0.006633333,-0.006316667,0.007600000
2014-06-28 05:56:00,-0.000000000,-0.000000000,-0.002766667,0.009833333,-0.003733333,0.006566667,-0.006300000,0.007550000
2014-06-28 05:55:00,-0.000000000,-0.000000000,-0.002766667,0.009816667,-0.003716667,0.006566667,-0.006283333,0.007516667
2014-06-28 05:54:00,-0.000000000,-0.000000000,-0.002766667,0.009766667,-0.003716667,0.006483333,-0.006266667,0.007483333
2014-06-28 05:53:00,-0.000000000,-0.000000000,-0.002750000,0.009783333,-0.003700000,0.006466667,-0.006266667,0.007483333
2014-06-28 05:52:00,-0.000000000,-0.000000000,-0.002766667,0.009783333,-0.003716667,0.006466667,-0.006266667,0.007483333
2014-06-28 05:51:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003700000,0.006466667,-0.006266667,0.007500000
2014-06-28 05:50:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003716667,0.006450000,-0.006266667,0.007483333
2014-06-28 05:49:00,-0.000000000,-0.000000000,-0.002766667,0.009766667,-0.003716667,0.006466667,-0.006266667,0.007483333
2014-06-28 05:48:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003716667,0.006466667,-0.006283333,0.007500000
2014-06-28 05:47:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003700000,0.006466667,-0.006266667,0.007483333
2014-06-28 05:46:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003716667,0.006466667,-0.006250000,0.007483333
2014-06-28 05:45:00,-0.000000000,-0.000000000,-0.002733333,0.009766667,-0.003700000,0.006466667,-0.006266667,0.007483333
2014-06-28 05:44:00,-0.000000000,-0.000000000,-0.002766667,0.009783333,-0.003716667,0.006433333,-0.006283333,0.007500000
2014-06-28 05:43:00,-0.000000000,-0.000000000,-0.002783333,0.009800000,-0.003716667,0.006433333,-0.006283333,0.007500000
2014-06-28 05:42:00,-0.000000000,-0.000000000,-0.002750000,0.009800000,-0.003716667,0.006450000,-0.006283333,0.007500000
2014-06-28 05:41:00,-0.000000000,-0.000000000,-0.002766667,0.009783333,-0.003716667,0.006466667,-0.006283333,0.007500000
2014-06-28 05:40:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003716667,0.006466667,-0.006266667,0.007483333
2014-06-28 05:39:00,-0.000000000,-0.000000000,-0.002766667,0.009766667,-0.003716667,0.006450000,-0.006283333,0.007500000
2014-06-28 05:38:00,-0.000000000,-0.000000000,-0.002766667,0.009816667,-0.003716667,0.006416667,-0.006300000,0.007516667
2014-06-28 05:37:00,-0.000000000,-0.000000000,-0.002783333,0.009816667,-0.003716667,0.006433333,-0.006300000,0.007533333
2014-06-28 05:36:00,-0.000000000,-0.000000000,-0.002750000,0.009800000,-0.003733333,0.006466667,-0.006300000,0.007533333
2014-06-28 05:35:00,-0.000000000,-0.000000000,-0.002766667,0.009800000,-0.003716667,0.006450000,-0.006300000,0.007516667
2014-06-28 05:34:00,-0.000000000,-0.000000000,-0.002766667,0.009783333,-0.003716667,0.006433333,-0.006283333,0.007500000
2014-06-28 05:33:00,-0.000000000,-0.000000000,-0.002783333,0.009816667,-0.003700000,0.006416667,-0.006283333,0.007500000
2014-06-28 05:32:00,-0.000000000,-0.000000000,-0.002800000,0.009816667,-0.003716667,0.006400000,-0.006283333,0.007500000
2014-06-28 05:31:00,-0.000000000,-0.000000000,-0.002800000,0.009833333,-0.003700000,0.006400000,-0.006300000,0.007533333
2014-06-28 05:30:00,-0.000000000,-0.000000000,-0.002766667,0.009800000,-0.003733333,0.006416667,-0.006300000,0.007500000
2014-06-28 05:29:00,-0.000000000,-0.000000000,-0.002750000,0.009783333,-0.003750000,0.006450000,-0.006333333,0.007533333
2014-06-28 05:28:00,-0.000000000,-0.000000000,-0.002733333,0.009800000,-0.003750000,0.006466667,-0.006316667,0.007533333
2014-06-28 05:27:00,-0.000000000,-0.000000000,-0.002750000,0.009766667,-0.003716667,0.006450000,-0.006333333,0.007533333
2014-06-28 05:26:00,-0.000000000,-0.000000000,-0.002883333,0.009716667,-0.003583333,0.006416667,-0.006233333,0.007466667
2014-06-28 05:25:00,-0.000000000,-0.000000000,-0.003616667,0.009933333,-0.002866667,0.006183333,-0.005416667,0.006816667
2014-06-28 05:24:00,-0.000000000,-0.000000000,-0.003683333,0.009933333,-0.002800000,0.006150000,-0.005350000,0.006750000
2014-06-28 05:23:00,-0.000000000,-0.000000000,-0.003700000,0.009950000,-0.002783333,0.006150000,-0.005333333,0.006750000
2014-06-28 05:22:00,-0.000000000,-0.000000000,-0.003700000,0.009950000,-0.002783333,0.006150000,-0.005333333,0.006750000
2014-06-28 05:21:00,-0.000000000,-0.000000000,-0.003666667,0.009950000,-0.002800000,0.006150000,-0.005366667,0.006766667
2014-06-28 05:20:00,-0.000000000,-0.000000000,-0.003700000,0.009933333,-0.002783333,0.006150000,-0.005333333,0.006750000
2014-06-28 05:19:00,-0.000000000,-0.000000000,-0.003700000,0.009933333,-0.002766667,0.006150000,-0.005300000,0.006716667
2014-06-28 05:18:00,-0.000000000,-0.000000000,-0.003650000,0.009916667,-0.002833333,0.006183333,-0.005383333,0.006766667
2014-06-28 05:17:00,-0.000000000,-0.000000000,-0.003683333,0.009916667,-0.002783333,0.006166667,-0.005333333,0.006750000
2014-06-28 05:16:00,-0.000000000,-0.000000000,-0.003700000,0.009933333,-0.002783333,0.006166667,-0.005316667,0.006716667
2014-06-28 05:15:00,-0.000000000,-0.000000000,-0.003683333,0.009933333,-0.002783333,0.006166667,-0.005316667,0.006733333
2014-06-28 05:14:00,-0.000000000,-0.000000000,-0.003683333,0.009900000,-0.002783333,0.006166667,-0.005316667,0.006716667
2014-06-28 05:13:00,-0.000000000,-0.000000000,-0.003683333,0.009916667,-0.002783333,0.006166667,-0.005316667,0.006716667
2014-06-28 05:12:00,-0.000000000,-0.000000000,-0.003683333,0.009916667,-0.002766667,0.006183333,-0.005316667,0.006733333
2014-06-28 05:11:00,-0.000000000,-0.000000000,-0.003683333,0.009916667,-0.002766667,0.006166667,-0.005283333,0.006700000
2014-06-28 05:10:00,-0.000000000,-0.000000000,-0.003716667,0.009916667,-0.002716667,0.006150000,-0.005250000,0.006666667
2014-06-28 05:09:00,-0.000000000,-0.000000000,-0.003700000,0.009900000,-0.002733333,0.006183333,-0.005250000,0.006683333
2014-06-28 05:08:00,-0.000000000,-0.000000000,-0.003750000,0.009933333,-0.002716667,0.006150000,-0.005233333,0.006650000
2014-06-28 05:07:00,-0.000000000,-0.000000000,-0.003800000,0.009933333,-0.002666667,0.006133333,-0.005200000,0.006616667
2014-06-28 05:06:00,-0.000000000,-0.000000000,-0.003883333,0.009950000,-0.002566667,0.006083333,-0.005066667,0.006533333
2014-06-28 05:05:00,-0.000000000,-0.000000000,-0.004133333,0.010016667,-0.002333333,0.006016667,-0.004816667,0.006283333
2014-06-28 05:04:00,-0.000000000,-0.000000000,-0.002966667,0.009700000,-0.003450000,0.006400000,-0.006050000,0.007300000
2014-06-28 05:03:00,-0.000000000,-0.000000000,-0.002766667,0.009666667,-0.003616667,0.006483333,-0.006266667,0.007483333
2014-06-28 05:02:00,-0.000000000,-0.000000000,-0.002783333,0.009666667,-0.003616667,0.006466667,-0.006250000,0.007483333
2014-06-28 05:01:00,-0.000000000,-0.000000000,-0.002783333,0.009666667,-0.003616667,0.006483333,-0.006250000,0.007483333
2014-06-28 05:00:00,-0.000000000,-0.000000000,-0.002783333,0.009683333,-0.003616667,0.006483333,-0.006283333,0.007500000
2014-06-28 04:59:00,-0.000000000,-0.000000000,-0.002783333,0.009683333,-0.003616667,0.006483333,-0.006250000,0.007483333
2014-06-28 04:58:00,-0.000000000,-0.000000000,-0.002766667,0.009666667,-0.003600000,0.006500000,-0.006250000,0.007483333
2014-06-28 04:57:00,-0.000000000,-0.000000000,-0.002783333,0.009666667,-0.003616667,0.006500000,-0.006266667,0.007483333
2014-06-28 04:56:00,-0.000000000,-0.000000000,-0.002783333,0.009666667,-0.003616667,0.006483333,-0.006250000,0.007466667
2014-06-28 04:55:00,-0.000000000,-0.000000000,-0.002783333,0.009683333,-0.003616667,0.006483333,-0.006266667,0.007500000
2014-06-28 04:54:00,-0.000000000,-0.000000000,-0.003000000,0.009683333,-0.003483333,0.006466667,-0.006066667,0.007300000
2014-06-28 04:53:00,-0.000000000,-0.000000000,-0.003100000,0.009666667,-0.003433333,0.006466667,-0.005983333,0.007183333
2014-06-28 04:52:00,-0.000000000,-0.000000000,-0.003083333,0.009666667,-0.003433333,0.006450000,-0.005966667,0.007200000
2014-06-28 04:51:00,-0.000000000,-0.000000000,-0.003083333,0.009666667,-0.003416667,0.006450000,-0.005983333,0.007200000
2014-06-28 04:50:00,-0.000000000,-0.000000000,-0.003083333,0.009650000,-0.003433333,0.006450000,-0.005983333,0.007183333
2014-06-28 04:49:00,-0.000000000,-0.000000000,-0.003100000,0.009683333,-0.003416667,0.006466667,-0.005966667,0.007200000
2014-06-28 04:48:00,-0.000000000,-0.000000000,-0.003083333,0.009650000,-0.003433333,0.006466667,-0.005966667,0.007183333
2014-06-28 04:47:00,-0.000000000,-0.000000000,-0.003083333,0.009666667,-0.003416667,0.006450000,-0.005983333,0.007200000
2014-06-28 04:46:00,-0.000000000,-0.000000000,-0.003066667,0.009700000,-0.003483333,0.006433333,-0.005966667,0.007183333
2014-06-28 04:45:00,-0.000000000,-0.000000000,-0.003033333,0.009716667,-0.003516667,0.006416667,-0.005966667,0.007166667
2014-06-28 04:44:00,-0.000000000,-0.000000000,-0.003050000,0.009700000,-0.003533333,0.006433333,-0.005950000,0.007150000
2014-06-28 04:43:00,-0.000000000,-0.000000000,-0.003050000,0.009683333,-0.003516667,0.006466667,-0.005933333,0.007133333
2014-06-28 04:42:00,-0.000000000,-0.000000000,-0.003033333,0.009683333,-0.003516667,0.006466667,-0.005950000,0.007133333
2014-06-28 04:41:00,-0.000000000,-0.000000000,-0.003033333,0.009683333,-0.003533333,0.006433333,-0.005950000,0.007150000
2014-06-28 04:40:00,-0.000000000,-0.000000000,-0.003033333,0.009700000,-0.003516667,0.006416667,-0.005950000,0.007150000
2014-06-28 04:39:00,-0.000000000,-0.000000000,-0.003050000,0.009716667,-0.003516667,0.006416667,-0.005950000,0.007150000
2014-06-28 04:38:00,-0.000000000,-0.000000000,-0.003033333,0.009700000,-0.003533333,0.006416667,-0.005950000,0.007166667
2014-06-28 04:37:00,-0.000000000,-0.000000000,-0.003050000,0.009716667,-0.003516667,0.006433333,-0.005966667,0.007166667
2014-06-28 04:36:00,-0.000000000,-0.000000000,-0.003033333,0.009716667,-0.003533333,0.006433333,-0.005966667,0.007166667
2014-06-28 04:35:00,-0.000000000,-0.000000000,-0.003050000,0.009716667,-0.003533333,0.006466667,-0.005950000,0.007150000
2014-06-28 04:34:00,-0.000000000,-0.000000000,-0.003033333,0.009733333,-0.003533333,0.006466667,-0.005966667,0.007183333
2014-06-28 04:33:00,-0.000000000,-0.000000000,-0.003050000,0.009716667,-0.003550000,0.006483333,-0.005950000,0.007150000
2014-06-28 04:32:00,-0.000000000,-0.000000000,-0.003050000,0.009683333,-0.003533333,0.006466667,-0.005950000,0.007150000
2014-06-28 04:31:00,-0.000000000,-0.000000000,-0.003033333,0.009716667,-0.003516667,0.006433333,-0.005950000,0.007150000
2014-06-28 04:30:00,-0.000000000,-0.000000000,-0.003050000,0.009700000,-0.003550000,0.006466667,-0.005966667,0.007166667
2014-06-28 04:29:00,-0.000000000,-0.000000000,-0.003016667,0.009716667,-0.003550000,0.006500000,-0.005983333,0.007183333
2014-06-28 04:28:00,-0.000000000,-0.000000000,-0.003000000,0.009700000,-0.003583333,0.006466667,-0.006000000,0.007200000
2014-06-28 04:27:00,-0.000000000,-0.000000000,-0.002983333,0.009683333,-0.003583333,0.006466667,-0.006016667,0.007200000
2014-06-28 04:26:00,-0.000000000,-0.000000000,-0.002983333,0.009683333,-0.003583333,0.006483333,-0.006016667,0.007200000
2014-06-28 04:25:00,-0.000000000,-0.000000000,-0.002983333,0.009683333,-0.003583333,0.006483333,-0.006016667,0.007200000
2014-06-28 04:24:00,-0.000000000,-0.000000000,-0.003583333,0.009866667,-0.003033333,0.006266667,-0.005383333,0.006700000
2014-06-28 04:23:00,-0.000000000,-0.000000000,-0.003800000,0.009916667,-0.002800000,0.006216667,-0.005133333,0.006516667
2014-06-28 04:22:00,-0.000000000,-0.000000000,-0.003816667,0.009933333,-0.002783333,0.006200000,-0.005116667,0.006483333
2014-06-28 04:21:00,-0.000000000,-0.000000000,-0.003866667,0.009933333,-0.002750000,0.006183333,-0.005050000,0.006450000
2014-06-28 04:20:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002800000,0.006233333,-0.005116667,0.006500000
2014-06-28 04:19:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002783333,0.006216667,-0.005100000,0.006483333
2014-06-28 04:18:00,-0.000000000,-0.000000000,-0.003800000,0.009916667,-0.002816667,0.006250000,-0.005133333,0.006500000
2014-06-28 04:17:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002783333,0.006233333,-0.005100000,0.006466667
2014-06-28 04:16:00,-0.000000000,-0.000000000,-0.003850000,0.009916667,-0.002766667,0.006233333,-0.005050000,0.006433333
2014-06-28 04:15:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002800000,0.006233333,-0.005116667,0.006500000
2014-06-28 04:14:00,-0.000000000,-0.000000000,-0.003850000,0.009933333,-0.002750000,0.006233333,-0.005050000,0.006433333
2014-06-28 04:13:00,-0.000000000,-0.000000000,-0.003866667,0.009933333,-0.002733333,0.006233333,-0.005050000,0.006433333
2014-06-28 04:12:00,-0.000000000,-0.000000000,-0.003850000,0.009866667,-0.002733333,0.006283333,-0.005083333,0.006466667
2014-06-28 04:11:00,-0.000000000,-0.000000000,-0.003866667,0.009883333,-0.002700000,0.006300000,-0.005100000,0.006500000
2014-06-28 04:10:00,-0.000000000,-0.000000000,-0.003933333,0.009900000,-0.002633333,0.006283333,-0.005033333,0.006433333
2014-06-28 04:09:00,-0.000000000,-0.000000000,-0.003866667,0.009883333,-0.002700000,0.006300000,-0.005100000,0.006483333
2014-06-28 04:08:00,-0.000000000,-0.000000000,-0.003966667,0.009900000,-0.002600000,0.006250000,-0.005000000,0.006416667
2014-06-28 04:07:00,-0.000000000,-0.000000000,-0.003950000,0.009883333,-0.002600000,0.006250000,-0.005000000,0.006400000
2014-06-28 04:06:00,-0.000000000,-0.000000000,-0.003966667,0.009883333,-0.002600000,0.006266667,-0.005000000,0.006383333
2014-06-28 04:05:00,-0.000000000,-0.000000000,-0.004066667,0.009933333,-0.002483333,0.006183333,-0.004900000,0.006300000
2014-06-28 04:04:00,-0.000000000,-0.000000000,-0.004233333,0.009966667,-0.002350000,0.006133333,-0.004716667,0.006166667
2014-06-28 04:03:00,-0.000000000,-0.000000000,-0.003850000,0.009866667,-0.002700000,0.006266667,-0.005116667,0.006450000
2014-06-28 04:02:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003433333,0.006500000,-0.005933333,0.007133333
2014-06-28 04:01:00,-0.000000000,-0.000000000,-0.003116667,0.009633333,-0.003433333,0.006533333,-0.005933333,0.007116667
2014-06-28 04:00:00,-0.000000000,-0.000000000,-0.003100000,0.009650000,-0.003416667,0.006500000,-0.005916667,0.007133333
2014-06-28 03:59:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006550000,-0.005916667,0.007116667
2014-06-28 03:58:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006516667,-0.005933333,0.007133333
2014-06-28 03:57:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006533333,-0.005933333,0.007133333
2014-06-28 03:56:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003416667,0.006533333,-0.005916667,0.007116667
2014-06-28 03:55:00,-0.000000000,-0.000000000,-0.003133333,0.009650000,-0.003433333,0.006516667,-0.005916667,0.007133333
2014-06-28 03:54:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003416667,0.006533333,-0.005916667,0.007116667
2014-06-28 03:53:00,-0.000000000,-0.000000000,-0.003116667,0.009666667,-0.003433333,0.006516667,-0.005933333,0.007133333
2014-06-28 03:52:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006516667,-0.005933333,0.007133333
2014-06-28 03:51:00,-0.000000000,-0.000000000,-0.003100000,0.009650000,-0.003433333,0.006516667,-0.005933333,0.007116667
2014-06-28 03:50:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006533333,-0.005916667,0.007116667
2014-06-28 03:49:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006533333,-0.005933333,0.007133333
2014-06-28 03:48:00,-0.000000000,-0.000000000,-0.003100000,0.009650000,-0.003433333,0.006533333,-0.005933333,0.007150000
2014-06-28 03:47:00,-0.000000000,-0.000000000,-0.003116667,0.009666667,-0.003433333,0.006516667,-0.005950000,0.007150000
2014-06-28 03:46:00,-0.000000000,-0.000000000,-0.003116667,0.009666667,-0.003433333,0.006516667,-0.005933333,0.007150000
2014-06-28 03:45:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003433333,0.006533333,-0.005933333,0.007133333
2014-06-28 03:44:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003416667,0.006533333,-0.005916667,0.007133333
2014-06-28 03:43:00,-0.000000000,-0.000000000,-0.003100000,0.009650000,-0.003433333,0.006550000,-0.005950000,0.007150000
2014-06-28 03:42:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003433333,0.006533333,-0.005933333,0.007133333
2014-06-28 03:41:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003450000,0.006550000,-0.005933333,0.007133333
2014-06-28 03:40:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003433333,0.006550000,-0.005933333,0.007150000
2014-06-28 03:39:00,-0.000000000,-0.000000000,-0.003083333,0.009650000,-0.003433333,0.006533333,-0.005950000,0.007150000
2014-06-28 03:38:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003450000,0.006516667,-0.005950000,0.007150000
2014-06-28 03:37:00,-0.000000000,-0.000000000,-0.003100000,0.009650000,-0.003433333,0.006533333,-0.005950000,0.007150000
2014-06-28 03:36:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003433333,0.006550000,-0.005933333,0.007150000
2014-06-28 03:35:00,-0.000000000,-0.000000000,-0.003100000,0.009616667,-0.003450000,0.006550000,-0.005933333,0.007133333
2014-06-28 03:34:00,-0.000000000,-0.000000000,-0.003083333,0.009650000,-0.003433333,0.006533333,-0.005950000,0.007166667
2014-06-28 03:33:00,-0.000000000,-0.000000000,-0.003100000,0.009650000,-0.003450000,0.006566667,-0.005950000,0.007166667
2014-06-28 03:32:00,-0.000000000,-0.000000000,-0.003116667,0.009650000,-0.003416667,0.006550000,-0.005950000,0.007166667
2014-06-28 03:31:00,-0.000000000,-0.000000000,-0.003050000,0.009700000,-0.003550000,0.006516667,-0.005950000,0.007150000
2014-06-28 03:30:00,-0.000000000,-0.000000000,-0.003050000,0.009683333,-0.003533333,0.006500000,-0.005933333,0.007133333
2014-06-28 03:29:00,-0.000000000,-0.000000000,-0.003050000,0.009700000,-0.003533333,0.006516667,-0.005950000,0.007150000
2014-06-28 03:28:00,-0.000000000,-0.000000000,-0.003033333,0.009700000,-0.003566667,0.006516667,-0.005966667,0.007166667
2014-06-28 03:27:00,-0.000000000,-0.000000000,-0.003016667,0.009683333,-0.003566667,0.006533333,-0.005983333,0.007166667
2014-06-28 03:26:00,-0.000000000,-0.000000000,-0.003000000,0.009666667,-0.003600000,0.006516667,-0.006000000,0.007183333
2014-06-28 03:25:00,-0.000000000,-0.000000000,-0.003000000,0.009683333,-0.003566667,0.006533333,-0.006000000,0.007166667
2014-06-28 03:24:00,-0.000000000,-0.000000000,-0.003000000,0.009650000,-0.003583333,0.006533333,-0.005966667,0.007150000
2014-06-28 03:23:00,-0.000000000,-0.000000000,-0.003250000,0.009766667,-0.003333333,0.006433333,-0.005700000,0.006950000
2014-06-28 03:22:00,-0.000000000,-0.000000000,-0.003816667,0.009900000,-0.002800000,0.006250000,-0.005116667,0.006483333
2014-06-28 03:21:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002816667,0.006250000,-0.005116667,0.006500000
2014-06-28 03:20:00,-0.000000000,-0.000000000,-0.003766667,0.009900000,-0.002850000,0.006283333,-0.005150000,0.006516667
2014-06-28 03:19:00,-0.000000000,-0.000000000,-0.003766667,0.009900000,-0.002833333,0.006283333,-0.005133333,0.006500000
2014-06-28 03:18:00,-0.000000000,-0.000000000,-0.003833333,0.009916667,-0.002783333,0.006250000,-0.005083333,0.006466667
2014-06-28 03:17:00,-0.000000000,-0.000000000,-0.003800000,0.009916667,-0.002800000,0.006283333,-0.005100000,0.006483333
2014-06-28 03:16:00,-0.000000000,-0.000000000,-0.003800000,0.009916667,-0.002833333,0.006266667,-0.005133333,0.006500000
2014-06-28 03:15:00,-0.000000000,-0.000000000,-0.003850000,0.009916667,-0.002766667,0.006250000,-0.005066667,0.006450000
2014-06-28 03:14:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002800000,0.006283333,-0.005100000,0.006466667
2014-06-28 03:13:00,-0.000000000,-0.000000000,-0.003833333,0.009933333,-0.002783333,0.006250000,-0.005083333,0.006466667
2014-06-28 03:12:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002800000,0.006266667,-0.005100000,0.006483333
2014-06-28 03:11:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002783333,0.006283333,-0.005100000,0.006483333
2014-06-28 03:10:00,-0.000000000,-0.000000000,-0.003816667,0.009900000,-0.002800000,0.006283333,-0.005083333,0.006450000
2014-06-28 03:09:00,-0.000000000,-0.000000000,-0.003833333,0.009916667,-0.002783333,0.006300000,-0.005083333,0.006466667
2014-06-28 03:08:00,-0.000000000,-0.000000000,-0.003883333,0.009916667,-0.002733333,0.006250000,-0.005016667,0.006416667
2014-06-28 03:07:00,-0.000000000,-0.000000000,-0.003816667,0.009916667,-0.002800000,0.006266667,-0.005100000,0.006483333
2014-06-28 03:06:00,-0.000000000,-0.000000000,-0.003866667,0.009933333,-0.002750000,0.006233333,-0.005050000,0.006416667
2014-06-28 03:05:00,-0.000000000,-0.000000000,-0.003850000,0.009916667,-0.002750000,0.006233333,-0.005050000,0.006433333
2014-06-28 03:04:00,-0.000000000,-0.000000000,-0.003966667,0.009933333,-0.002650000,0.006200000,-0.004916667,0.006316667
2014-06-28 03:03:00,-0.000000000,-0.000000000,-0.004083333,0.009983333,-0.002550000,0.006166667,-0.004816667,0.006216667
2014-06-28 03:02:00,-0.000000000,-0.000000000,-0.004216667,0.010033333,-0.002400000,0.006116667,-0.004650000,0.006083333
2014-06-28 03:01:00,-0.000000000,-0.000000000,-0.003050000,0.009700000,-0.003533333,0.006500000,-0.005950000,0.007133333
2014-06-28 03:00:00,-0.000000000,-0.000000000,-0.003050000,0.009716667,-0.003533333,0.006516667,-0.005933333,0.007133333
2014-06-28 02:59:00,-0.000000000,-0.000000000,-0.003083333,0.009650000,-0.003483333,0.006533333,-0.005933333,0.007133333
2014-06-28 02:58:00,-0.000000000,-0.000000000,-0.003083333,0.009633333,-0.003450000,0.006533333,-0.005933333,0.007133333
2014-06-28 02:57:00,-0.000000000,-0.000000000,-0.003083333,0.009633333,-0.003450000,0.006533333,-0.005933333,0.007133333
2014-06-28 02:56:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003450000,0.006550000,-0.005933333,0.007150000
2014-06-28 02:55:00,-0.000000000,-0.000000000,-0.003083333,0.009633333,-0.003433333,0.006550000,-0.005950000,0.007133333
2014-06-28 02:54:00,-0.000000000,-0.000000000,-0.003083333,0.009616667,-0.003450000,0.006533333,-0.005933333,0.007150000
2014-06-28 02:53:00,-0.000000000,-0.000000000,-0.003100000,0.009633333,-0.003433333,0.006550000,-0.005933333,0.007150000
