"Date & Time","use [kW]","gen [kW]","25:CounterOutlets2 [kW]","25:CounterOutlets2* [kVA]","24:CounterOutlets1 [kW]","24:CounterOutlets1* [kVA]","26:KitchenOutlets [kW]","26:KitchenOutlets* [kVA]"
2014-06-01 20:38:00,-0.000000000,-0.000000000,-0.003566667,0.012633333,-0.003450000,0.006583333,-0.005850000,0.007083333
2014-06-01 20:37:00,-0.000000000,-0.000000000,-0.003566667,0.012666667,-0.003433333,0.006600000,-0.005850000,0.007083333
2014-06-01 20:36:00,-0.000000000,-0.000000000,-0.003600000,0.012700000,-0.003433333,0.006600000,-0.005833333,0.007083333
2014-06-01 20:35:00,-0.000000000,-0.000000000,-0.003600000,0.012716667,-0.003433333,0.006600000,-0.005850000,0.007083333
2014-06-01 20:34:00,-0.000000000,-0.000000000,-0.003600000,0.012750000,-0.003450000,0.006583333,-0.005866667,0.007116667
2014-06-01 20:33:00,-0.000000000,-0.000000000,-0.003600000,0.012750000,-0.003450000,0.006600000,-0.005866667,0.007100000
2014-06-01 20:32:00,-0.000000000,-0.000000000,-0.003600000,0.012750000,-0.003416667,0.006566667,-0.005850000,0.007100000
2014-06-01 20:31:00,-0.000000000,-0.000000000,-0.003600000,0.012750000,-0.003450000,0.006583333,-0.005866667,0.007116667
2014-06-01 20:30:00,-0.000000000,-0.000000000,-0.003600000,0.012766667,-0.003433333,0.006550000,-0.005866667,0.007116667
2014-06-01 20:29:00,-0.000000000,-0.000000000,-0.003583333,0.012783333,-0.003450000,0.006566667,-0.005883333,0.007150000
2014-06-01 20:28:00,-0.000000000,-0.000000000,-0.003600000,0.012783333,-0.003450000,0.006550000,-0.005883333,0.007133333
2014-06-01 20:27:00,-0.000000000,-0.000000000,-0.003600000,0.012766667,-0.003433333,0.006566667,-0.005883333,0.007116667
2014-06-01 20:26:00,-0.000000000,-0.000000000,-0.003616667,0.012766667,-0.003433333,0.006566667,-0.005866667,0.007116667
2014-06-01 20:25:00,-0.000000000,-0.000000000,-0.003600000,0.012766667,-0.003450000,0.006566667,-0.005850000,0.007116667
2014-06-01 20:24:00,-0.000000000,-0.000000000,-0.003616667,0.012783333,-0.003433333,0.006550000,-0.005883333,0.007133333
2014-06-01 20:23:00,-0.000000000,-0.000000000,-0.003600000,0.012800000,-0.003433333,0.006533333,-0.005883333,0.007133333
2014-06-01 20:22:00,-0.000000000,-0.000000000,-0.003616667,0.012833333,-0.003450000,0.006533333,-0.005900000,0.007150000
2014-06-01 20:21:00,-0.000000000,-0.000000000,-0.003600000,0.012800000,-0.003450000,0.006516667,-0.005900000,0.007183333
2014-06-01 20:20:00,-0.000000000,-0.000000000,-0.003600000,0.012816667,-0.003450000,0.006516667,-0.005900000,0.007150000
2014-06-01 20:19:00,-0.000000000,-0.000000000,-0.003616667,0.012816667,-0.003450000,0.006533333,-0.005900000,0.007166667
2014-06-01 20:18:00,-0.000000000,-0.000000000,-0.003600000,0.012800000,-0.003450000,0.006533333,-0.005900000,0.007150000
2014-06-01 20:17:00,-0.000000000,-0.000000000,-0.003600000,0.012816667,-0.003450000,0.006516667,-0.005883333,0.007150000
2014-06-01 20:16:00,-0.000000000,-0.000000000,-0.003600000,0.012783333,-0.003450000,0.006533333,-0.005883333,0.007150000
2014-06-01 20:15:00,-0.000000000,-0.000000000,-0.003600000,0.012783333,-0.003450000,0.006516667,-0.005900000,0.007133333
2014-06-01 20:14:00,-0.000000000,-0.000000000,-0.003583333,0.012766667,-0.003433333,0.006500000,-0.005883333,0.007133333
2014-06-01 20:13:00,-0.000000000,-0.000000000,-0.003600000,0.012733333,-0.003433333,0.006500000,-0.005866667,0.007133333
2014-06-01 20:12:00,-0.000000000,-0.000000000,-0.003583333,0.012766667,-0.003466667,0.006516667,-0.005900000,0.007133333
2014-06-01 20:11:00,-0.000000000,-0.000000000,-0.003566667,0.012783333,-0.003466667,0.006500000,-0.005933333,0.007166667
2014-06-01 20:10:00,-0.000000000,-0.000000000,-0.003550000,0.012783333,-0.003483333,0.006516667,-0.005933333,0.007166667
2014-06-01 20:09:00,-0.000000000,-0.000000000,-0.003550000,0.012783333,-0.003483333,0.006516667,-0.005933333,0.007183333
2014-06-01 20:08:00,-0.000000000,-0.000000000,-0.003566667,0.012800000,-0.003483333,0.006516667,-0.005933333,0.007166667
2014-06-01 20:07:00,-0.000000000,-0.000000000,-0.003566667,0.012816667,-0.003483333,0.006533333,-0.005933333,0.007166667
2014-06-01 20:06:00,-0.000000000,-0.000000000,-0.003550000,0.012766667,-0.003483333,0.006516667,-0.005933333,0.007150000
2014-06-01 20:05:00,-0.000000000,-0.000000000,-0.004066667,0.012866667,-0.002966667,0.006366667,-0.005366667,0.006716667
2014-06-01 20:04:00,-0.000000000,-0.000000000,-0.004583333,0.012950000,-0.002500000,0.006216667,-0.004833333,0.006283333
2014-06-01 20:03:00,-0.000000000,-0.000000000,-0.004583333,0.012983333,-0.002500000,0.006216667,-0.004816667,0.006300000
2014-06-01 20:02:00,-0.000000000,-0.000000000,-0.004566667,0.013050000,-0.002533333,0.006183333,-0.004850000,0.006333333
2014-06-01 20:01:00,-0.000000000,-0.000000000,-0.004566667,0.013066667,-0.002600000,0.006183333,-0.004816667,0.006300000
2014-06-01 20:00:00,-0.000000000,-0.000000000,-0.004500000,0.013066667,-0.002633333,0.006183333,-0.004850000,0.006316667
2014-06-01 19:59:00,-0.000000000,-0.000000000,-0.004516667,0.013016667,-0.002633333,0.006216667,-0.004816667,0.006283333
2014-06-01 19:58:00,-0.000000000,-0.000000000,-0.004533333,0.012966667,-0.002566667,0.006166667,-0.004766667,0.006216667
2014-06-01 19:57:00,-0.000000000,-0.000000000,-0.004516667,0.012983333,-0.002616667,0.006200000,-0.004816667,0.006250000
2014-06-01 19:56:00,-0.000000000,-0.000000000,-0.004566667,0.013016667,-0.002566667,0.006166667,-0.004750000,0.006216667
2014-06-01 19:55:00,-0.000000000,-0.000000000,-0.004533333,0.013016667,-0.002600000,0.006200000,-0.004800000,0.006266667
2014-06-01 19:54:00,-0.000000000,-0.000000000,-0.004533333,0.013066667,-0.002616667,0.006183333,-0.004833333,0.006316667
2014-06-01 19:53:00,-0.000000000,-0.000000000,-0.004616667,0.013083333,-0.002533333,0.006133333,-0.004716667,0.006200000
2014-06-01 19:52:00,-0.000000000,-0.000000000,-0.004550000,0.013016667,-0.002583333,0.006166667,-0.004766667,0.006216667
2014-06-01 19:51:00,-0.000000000,-0.000000000,-0.004600000,0.013033333,-0.002516667,0.006150000,-0.004700000,0.006166667
2014-06-01 19:50:00,-0.000000000,-0.000000000,-0.004600000,0.013033333,-0.002533333,0.006133333,-0.004716667,0.006200000
2014-06-01 19:49:00,-0.000000000,-0.000000000,-0.004600000,0.013033333,-0.002533333,0.006150000,-0.004733333,0.006183333
2014-06-01 19:48:00,-0.000000000,-0.000000000,-0.004566667,0.012983333,-0.002550000,0.006133333,-0.004750000,0.006200000
2014-06-01 19:47:00,-0.000000000,-0.000000000,-0.004500000,0.013016667,-0.002583333,0.006166667,-0.004883333,0.006300000
2014-06-01 19:46:00,-0.000000000,-0.000000000,-0.004316667,0.012983333,-0.002716667,0.006200000,-0.005100000,0.006500000
2014-06-01 19:45:00,-0.000000000,-0.000000000,-0.004816667,0.013033333,-0.002300000,0.006083333,-0.004483333,0.005950000
2014-06-01 19:44:00,-0.000000000,-0.000000000,-0.004550000,0.013000000,-0.002566667,0.006150000,-0.004783333,0.006166667
2014-06-01 19:43:00,-0.000000000,-0.000000000,-0.003516667,0.012850000,-0.003566667,0.006483333,-0.005933333,0.007150000
2014-06-01 19:42:00,-0.000000000,-0.000000000,-0.003483333,0.012750000,-0.003566667,0.006483333,-0.005916667,0.007133333
2014-06-01 19:41:00,-0.000000000,-0.000000000,-0.003483333,0.012750000,-0.003566667,0.006483333,-0.005916667,0.007100000
2014-06-01 19:40:00,-0.000000000,-0.000000000,-0.003500000,0.012783333,-0.003550000,0.006483333,-0.005916667,0.007116667
2014-06-01 19:39:00,-0.000000000,-0.000000000,-0.003500000,0.012750000,-0.003566667,0.006483333,-0.005900000,0.007116667
2014-06-01 19:38:00,-0.000000000,-0.000000000,-0.003483333,0.012716667,-0.003550000,0.006483333,-0.005883333,0.007083333
2014-06-01 19:37:00,-0.000000000,-0.000000000,-0.003500000,0.012766667,-0.003566667,0.006483333,-0.005900000,0.007100000
2014-06-01 19:36:00,-0.000000000,-0.000000000,-0.003483333,0.012766667,-0.003550000,0.006483333,-0.005900000,0.007100000
2014-06-01 19:35:00,-0.000000000,-0.000000000,-0.003500000,0.012766667,-0.003566667,0.006483333,-0.005916667,0.007116667
2014-06-01 19:34:00,-0.000000000,-0.000000000,-0.003533333,0.012833333,-0.003550000,0.006466667,-0.005900000,0.007116667
2014-06-01 19:33:00,-0.000000000,-0.000000000,-0.003383333,0.012750000,-0.003616667,0.006500000,-0.006000000,0.007216667
2014-06-01 19:32:00,-0.000000000,-0.000000000,-0.003366667,0.012733333,-0.003650000,0.006483333,-0.006016667,0.007216667
2014-06-01 19:31:00,-0.000000000,-0.000000000,-0.003350000,0.012766667,-0.003633333,0.006500000,-0.006033333,0.007233333
2014-06-01 19:30:00,-0.000000000,-0.000000000,-0.003300000,0.012800000,-0.003700000,0.006533333,-0.006150000,0.007366667
2014-06-01 19:29:00,-0.000000000,-0.000000000,-0.003550000,0.012966667,-0.003550000,0.006433333,-0.005900000,0.007166667
2014-06-01 19:28:00,-0.000000000,-0.000000000,-0.003566667,0.012933333,-0.003533333,0.006450000,-0.005883333,0.007133333
2014-06-01 19:27:00,-0.000000000,-0.000000000,-0.003550000,0.012933333,-0.003550000,0.006450000,-0.005883333,0.007116667
2014-06-01 19:26:00,-0.000000000,-0.000000000,-0.003566667,0.012950000,-0.003533333,0.006433333,-0.005883333,0.007150000
2014-06-01 19:25:00,-0.000000000,-0.000000000,-0.003583333,0.012966667,-0.003500000,0.006416667,-0.005883333,0.007150000
2014-06-01 19:24:00,-0.000000000,-0.000000000,-0.003600000,0.012833333,-0.003433333,0.006433333,-0.005883333,0.007133333
2014-06-01 19:23:00,-0.000000000,-0.000000000,-0.003600000,0.012866667,-0.003433333,0.006450000,-0.005900000,0.007166667
2014-06-01 19:22:00,-0.000000000,-0.000000000,-0.003616667,0.012816667,-0.003416667,0.006450000,-0.005850000,0.007116667
2014-06-01 19:21:00,-0.000000000,-0.000000000,-0.003600000,0.012733333,-0.003433333,0.006450000,-0.005866667,0.007116667
2014-06-01 19:20:00,-0.000000000,-0.000000000,-0.003583333,0.012733333,-0.003450000,0.006483333,-0.005850000,0.007100000
2014-06-01 19:19:00,-0.000000000,-0.000000000,-0.003600000,0.012766667,-0.003433333,0.006466667,-0.005866667,0.007133333
2014-06-01 19:18:00,-0.000000000,-0.000000000,-0.003583333,0.012700000,-0.003433333,0.006466667,-0.005833333,0.007083333
2014-06-01 19:17:00,-0.000000000,-0.000000000,-0.003583333,0.012666667,-0.003416667,0.006466667,-0.005833333,0.007083333
2014-06-01 19:16:00,-0.000000000,-0.000000000,-0.003583333,0.012700000,-0.003433333,0.006466667,-0.005816667,0.007050000
2014-06-01 19:15:00,-0.000000000,-0.000000000,-0.003583333,0.012716667,-0.003433333,0.006466667,-0.005816667,0.007066667
2014-06-01 19:14:00,-0.000000000,-0.000000000,-0.003600000,0.012816667,-0.003433333,0.006450000,-0.005850000,0.007116667
2014-06-01 19:13:00,-0.000000000,-0.000000000,-0.003616667,0.012733333,-0.003416667,0.006450000,-0.005850000,0.007083333
2014-06-01 19:12:00,-0.000000000,-0.000000000,-0.003600000,0.012766667,-0.003433333,0.006450000,-0.005850000,0.007116667
2014-06-01 19:11:00,-0.000000000,-0.000000000,-0.003600000,0.012766667,-0.003433333,0.006450000,-0.005866667,0.007133333
2014-06-01 19:10:00,-0.000000000,-0.000000000,-0.003583333,0.012783333,-0.003433333,0.006433333,-0.005883333,0.007133333
2014-06-01 19:09:00,-0.000000000,-0.000000000,-0.003633333,0.012816667,-0.003433333,0.006450000,-0.005850000,0.007116667
2014-06-01 19:08:00,-0.000000000,-0.000000000,-0.003633333,0.012783333,-0.003416667,0.006450000,-0.005833333,0.007100000
2014-06-01 19:07:00,-0.000000000,-0.000000000,-0.003600000,0.012783333,-0.003450000,0.006433333,-0.005883333,0.007116667
2014-06-01 19:06:00,-0.000000000,-0.000000000,-0.003583333,0.012800000,-0.003450000,0.006450000,-0.005883333,0.007133333
2014-06-01 19:05:00,-0.000000000,-0.000000000,-0.003600000,0.012783333,-0.003450000,0.006450000,-0.005883333,0.007133333
2014-06-01 19:04:00,-0.000000000,-0.000000000,-0.003733333,0.012883333,-0.003333333,0.006450000,-0.005766667,0.007066667
2014-06-01 19:03:00,-0.000000000,-0.000000000,-0.004566667,0.013016667,-0.002516667,0.006166667,-0.004883333,0.006366667
2014-06-01 19:02:00,-0.000000000,-0.000000000,-0.004516667,0.012983333,-0.002533333,0.006150000,-0.004933333,0.006400000
2014-06-01 19:01:00,-0.000000000,-0.000000000,-0.004016667,0.012916667,-0.002850000,0.006250000,-0.005633333,0.007016667
2014-06-01 19:00:00,-0.000000000,-0.000000000,-0.004050000,0.012916667,-0.002816667,0.006200000,-0.005633333,0.006983333
2014-06-01 18:59:00,-0.000000000,-0.000000000,-0.004016667,0.012933333,-0.002850000,0.006216667,-0.005633333,0.007016667
2014-06-01 18:58:00,-0.000000000,-0.000000000,-0.003950000,0.012883333,-0.090333333,0.093550000,-0.005633333,0.007000000
2014-06-01 18:57:00,-0.000000000,-0.000000000,-0.003816667,0.012833333,-0.247183333,0.249216667,-0.005600000,0.006966667
2014-06-01 18:56:00,-0.000000000,-0.000000000,-0.003766667,0.012800000,-0.249833333,0.251900000,-0.005650000,0.007000000
2014-06-01 18:55:00,-0.000000000,-0.000000000,-0.003766667,0.012833333,-0.252150000,0.254200000,-0.005633333,0.006983333
2014-06-01 18:54:00,-0.000000000,-0.000000000,-0.003833333,0.012866667,-0.255600000,0.257666667,-0.005616667,0.006983333
2014-06-01 18:53:00,-0.000000000,-0.000000000,-0.003816667,0.012916667,-0.259233333,0.261300000,-0.005616667,0.006983333
2014-06-01 18:52:00,-0.000000000,-0.000000000,-0.003766667,0.012866667,-0.265516667,0.267583333,-0.005683333,0.007016667
2014-06-01 18:51:00,-0.000000000,-0.000000000,-0.003800000,0.012850000,-0.283216667,0.285316667,-0.005583333,0.006950000
2014-06-01 18:50:00,-0.000000000,-0.000000000,-0.003950000,0.012900000,-0.062583333,0.065766667,-0.005666667,0.007050000
2014-06-01 18:49:00,-0.000000000,-0.000000000,-0.004050000,0.012916667,-0.002816667,0.006216667,-0.005583333,0.006983333
2014-06-01 18:48:00,-0.000000000,-0.000000000,-0.004033333,0.012883333,-0.002833333,0.006216667,-0.005616667,0.007000000
2014-06-01 18:47:00,-0.000000000,-0.000000000,-0.004133333,0.012916667,-0.002750000,0.006200000,-0.005500000,0.006883333
2014-06-01 18:46:00,-0.000000000,-0.000000000,-0.004083333,0.012883333,-0.002783333,0.006233333,-0.005550000,0.006950000
2014-06-01 18:45:00,-0.000000000,-0.000000000,-0.004200000,0.012900000,-0.002700000,0.006183333,-0.005433333,0.006833333
2014-06-01 18:44:00,-0.000000000,-0.000000000,-0.004233333,0.012916667,-0.002633333,0.006183333,-0.005383333,0.006800000
2014-06-01 18:43:00,-0.000000000,-0.000000000,-0.004550000,0.013050000,-0.002366667,0.006066667,-0.005116667,0.006550000
2014-06-01 18:42:00,-0.000000000,-0.000000000,-0.002633333,0.012800000,-0.004066667,0.006800000,-0.007183333,0.008366667
2014-06-01 18:41:00,-0.000000000,-0.000000000,-0.002583333,0.012783333,-0.004100000,0.006783333,-0.007200000,0.008400000
2014-06-01 18:40:00,-0.000000000,-0.000000000,-0.002600000,0.012783333,-0.004083333,0.006800000,-0.007216667,0.008383333
2014-06-01 18:39:00,-0.000000000,-0.000000000,-0.002583333,0.012816667,-0.004066667,0.006783333,-0.007200000,0.008400000
2014-06-01 18:38:00,-0.000000000,-0.000000000,-0.002616667,0.012816667,-0.004083333,0.006783333,-0.007216667,0.008400000
2014-06-01 18:37:00,-0.000000000,-0.000000000,-0.002583333,0.012816667,-0.004083333,0.006750000,-0.007216667,0.008400000
2014-06-01 18:36:00,-0.000000000,-0.000000000,-0.002616667,0.012800000,-0.004083333,0.006766667,-0.007200000,0.008383333
2014-06-01 18:35:00,-0.000000000,-0.000000000,-0.002600000,0.012816667,-0.004066667,0.006733333,-0.007183333,0.008366667
2014-06-01 18:34:00,-0.000000000,-0.000000000,-0.002583333,0.012783333,-0.004083333,0.006733333,-0.007200000,0.008366667
2014-06-01 18:33:00,-0.000000000,-0.000000000,-0.002600000,0.012800000,-0.004083333,0.006733333,-0.007200000,0.008383333
2014-06-01 18:32:00,-0.000000000,-0.000000000,-0.002583333,0.012766667,-0.004066667,0.006750000,-0.007200000,0.008383333
2014-06-01 18:31:00,-0.000000000,-0.000000000,-0.002600000,0.012783333,-0.004066667,0.006733333,-0.007200000,0.008366667
2014-06-01 18:30:00,-0.000000000,-0.000000000,-0.002483333,0.012783333,-0.004166667,0.006783333,-0.007316667,0.008516667
2014-06-01 18:29:00,-0.000000000,-0.000000000,-0.002550000,0.012816667,-0.004116667,0.006733333,-0.007266667,0.008450000
2014-06-01 18:28:00,-0.000000000,-0.000000000,-0.002633333,0.012783333,-0.004033333,0.006683333,-0.007116667,0.008316667
2014-06-01 18:27:00,-0.000000000,-0.000000000,-0.002733333,0.012816667,-0.003983333,0.006650000,-0.007033333,0.008233333
2014-06-01 18:26:00,-0.000000000,-0.000000000,-0.003083333,0.012766667,-0.003733333,0.006533333,-0.006583333,0.007783333
2014-06-01 18:25:00,-0.000000000,-0.000000000,-0.003066667,0.012800000,-0.003733333,0.006566667,-0.006600000,0.007833333
2014-06-01 18:24:00,-0.000000000,-0.000000000,-0.003050000,0.012750000,-0.003766667,0.006550000,-0.006616667,0.007816667
2014-06-01 18:23:00,-0.000000000,-0.000000000,-0.003066667,0.012766667,-0.003733333,0.006550000,-0.006600000,0.007833333
2014-06-01 18:22:00,-0.000000000,-0.000000000,-0.003050000,0.012716667,-0.003733333,0.006566667,-0.006600000,0.007816667
2014-06-01 18:21:00,-0.000000000,-0.000000000,-0.003066667,0.012700000,-0.003733333,0.006550000,-0.006583333,0.007783333
2014-06-01 18:20:00,-0.000000000,-0.000000000,-0.003066667,0.012683333,-0.003716667,0.006566667,-0.006566667,0.007783333
2014-06-01 18:19:00,-0.000000000,-0.000000000,-0.003066667,0.012733333,-0.003716667,0.006566667,-0.006583333,0.007783333
2014-06-01 18:18:00,-0.000000000,-0.000000000,-0.003083333,0.012716667,-0.003716667,0.006566667,-0.006550000,0.007783333
2014-06-01 18:17:00,-0.000000000,-0.000000000,-0.003100000,0.012700000,-0.003700000,0.006566667,-0.006566667,0.007783333
2014-06-01 18:16:00,-0.000000000,-0.000000000,-0.003083333,0.012683333,-0.003716667,0.006566667,-0.006550000,0.007750000
2014-06-01 18:15:00,-0.000000000,-0.000000000,-0.003083333,0.012700000,-0.003716667,0.006566667,-0.006566667,0.007766667
2014-06-01 18:14:00,-0.000000000,-0.000000000,-0.003083333,0.012700000,-0.003733333,0.006566667,-0.006566667,0.007783333
2014-06-01 18:13:00,-0.000000000,-0.000000000,-0.003066667,0.012750000,-0.003733333,0.006566667,-0.006550000,0.007766667
2014-06-01 18:12:00,-0.000000000,-0.000000000,-0.003100000,0.012750000,-0.003716667,0.006550000,-0.006550000,0.007766667
2014-06-01 18:11:00,-0.000000000,-0.000000000,-0.003083333,0.012733333,-0.003733333,0.006550000,-0.006566667,0.007766667
2014-06-01 18:10:00,-0.000000000,-0.000000000,-0.003083333,0.012716667,-0.003700000,0.006550000,-0.006550000,0.007766667
2014-06-01 18:09:00,-0.000000000,-0.000000000,-0.003083333,0.012750000,-0.003733333,0.006583333,-0.006583333,0.007783333
2014-06-01 18:08:00,-0.000000000,-0.000000000,-0.003066667,0.012733333,-0.003750000,0.006566667,-0.006600000,0.007800000
2014-06-01 18:07:00,-0.000000000,-0.000000000,-0.003266667,0.012700000,-0.003616667,0.006583333,-0.006416667,0.007633333
2014-06-01 18:06:00,-0.000000000,-0.000000000,-0.003300000,0.012650000,-0.003633333,0.006600000,-0.006383333,0.007566667
2014-06-01 18:05:00,-0.000000000,-0.000000000,-0.003316667,0.012633333,-0.003616667,0.006600000,-0.006383333,0.007566667
2014-06-01 18:04:00,-0.000000000,-0.000000000,-0.003300000,0.012666667,-0.003633333,0.006600000,-0.006366667,0.007566667
2014-06-01 18:03:00,-0.000000000,-0.000000000,-0.003316667,0.012666667,-0.003616667,0.006583333,-0.006383333,0.007566667
2014-06-01 18:02:00,-0.000000000,-0.000000000,-0.004050000,0.012800000,-0.002950000,0.006366667,-0.005600000,0.006916667
2014-06-01 18:01:00,-0.000000000,-0.000000000,-0.004366667,0.012866667,-0.002633333,0.006266667,-0.005250000,0.006633333
2014-06-01 18:00:00,-0.000000000,-0.000000000,-0.004400000,0.012883333,-0.002600000,0.006266667,-0.005233333,0.006600000
2014-06-01 17:59:00,-0.000000000,-0.000000000,-0.004400000,0.012900000,-0.002616667,0.006266667,-0.005233333,0.006616667
2014-06-01 17:58:00,-0.000000000,-0.000000000,-0.005550000,0.013416667,-0.001716667,0.006133333,-0.003800000,0.005750000
2014-06-01 17:57:00,-0.000000000,-0.000000000,-0.007750000,0.014283333,-0.000083333,0.005950000,-0.001150000,0.004000000
2014-06-01 17:56:00,-0.000000000,-0.000000000,-0.004383333,0.012900000,-0.002616667,0.006250000,-0.005233333,0.006616667
2014-06-01 17:55:00,-0.000000000,-0.000000000,-0.008150000,0.014483333,0.000233333,0.005900000,-0.000600000,0.003700000
2014-06-01 17:54:00,-0.000000000,-0.000000000,-0.007650000,0.014183333,-0.000183333,0.005983333,-0.001216667,0.004000000
2014-06-01 17:53:00,-0.000000000,-0.000000000,-0.004450000,0.012916667,-0.002583333,0.006250000,-0.005250000,0.006650000
2014-06-01 17:52:00,-0.000000000,-0.000000000,-0.004200000,0.012833333,-0.218116667,0.224416667,-0.005266667,0.006633333
2014-06-01 17:51:00,-0.000000000,-0.000000000,-0.003133333,0.012483333,-1.262416667,1.267300000,-0.005200000,0.006483333
2014-06-01 17:50:00,-0.000000000,-0.000000000,-0.003583333,0.012583333,-0.881933333,0.886783333,-0.005166667,0.006483333
2014-06-01 17:49:00,-0.000000000,-0.000000000,-0.005133333,0.013100000,-0.322516667,0.327516667,-0.003950000,0.005750000
2014-06-01 17:48:00,-0.000000000,-0.000000000,-0.003600000,0.012600000,-0.889700000,0.893483333,-0.005166667,0.006500000
2014-06-01 17:47:00,-0.000000000,-0.000000000,-0.003283333,0.012500000,-1.254150000,1.257966667,-0.005050000,0.006350000
2014-06-01 17:46:00,-0.000000000,-0.000000000,-0.004133333,0.012750000,-0.325200000,0.331400000,-0.005166667,0.006516667
2014-06-01 17:45:00,-0.000000000,-0.000000000,-0.003666667,0.012550000,-0.882616667,0.889050000,-0.005016667,0.006350000
2014-06-01 17:44:00,-0.000000000,-0.000000000,-0.003316667,0.012383333,-1.238933333,1.243116667,-0.004950000,0.006216667
2014-06-01 17:43:00,-0.000000000,-0.000000000,-0.004333333,0.012666667,-0.320850000,0.329766667,-0.004866667,0.006216667
2014-06-01 17:42:00,-0.000000000,-0.000000000,-0.003783333,0.012550000,-0.885066667,0.892416667,-0.004816667,0.006150000
2014-06-01 17:41:00,-0.000000000,-0.000000000,-0.002566667,0.012366667,-1.442866667,1.446433333,-0.005500000,0.006683333
2014-06-01 17:40:00,-0.000000000,-0.000000000,-0.002550000,0.012566667,-0.511316667,0.519183333,-0.006466667,0.007600000
2014-06-01 17:39:00,-0.000000000,-0.000000000,-0.002150000,0.012500000,-0.901933333,0.910316667,-0.006450000,0.007583333
2014-06-01 17:38:00,-0.000000000,-0.000000000,-0.001583333,0.012400000,-1.452983333,1.456600000,-0.006433333,0.007516667
2014-06-01 17:37:00,-0.000000000,-0.000000000,-0.001616667,0.012366667,-1.450883333,1.454466667,-0.006416667,0.007483333
2014-06-01 17:36:00,-0.000000000,-0.000000000,-0.001600000,0.012333333,-1.449566667,1.453166667,-0.006416667,0.007483333
2014-06-01 17:35:00,-0.000000000,-0.000000000,-0.001583333,0.012333333,-1.456233333,1.459833333,-0.006416667,0.007500000
2014-06-01 17:34:00,-0.000000000,-0.000000000,-0.001733333,0.012350000,-1.309100000,1.314016667,-0.006466667,0.007533333
2014-06-01 17:33:00,-0.000000000,-0.000000000,-0.003133333,0.012566667,-0.003750000,0.006550000,-0.006283333,0.007483333
2014-06-01 17:32:00,-0.000000000,-0.000000000,-0.003716667,0.012616667,-0.003416667,0.006450000,-0.005666667,0.006866667
2014-06-01 17:31:00,-0.000000000,-0.000000000,-0.003833333,0.012600000,-0.003350000,0.006433333,-0.005583333,0.006783333
2014-06-01 17:30:00,-0.000000000,-0.000000000,-0.003833333,0.012600000,-0.003366667,0.006433333,-0.005566667,0.006766667
2014-06-01 17:29:00,-0.000000000,-0.000000000,-0.003833333,0.012616667,-0.003366667,0.006433333,-0.005583333,0.006783333
2014-06-01 17:28:00,-0.000000000,-0.000000000,-0.003833333,0.012633333,-0.003366667,0.006433333,-0.005600000,0.006783333
2014-06-01 17:27:00,-0.000000000,-0.000000000,-0.003833333,0.012666667,-0.003366667,0.006450000,-0.005600000,0.006816667
2014-06-01 17:26:00,-0.000000000,-0.000000000,-0.003833333,0.012600000,-0.003383333,0.006433333,-0.005583333,0.006783333
2014-06-01 17:25:00,-0.000000000,-0.000000000,-0.003816667,0.012583333,-0.003383333,0.006433333,-0.005600000,0.006800000
2014-06-01 17:24:00,-0.000000000,-0.000000000,-0.003833333,0.012616667,-0.003383333,0.006416667,-0.005583333,0.006800000
2014-06-01 17:23:00,-0.000000000,-0.000000000,-0.003850000,0.012633333,-0.003366667,0.006433333,-0.005600000,0.006800000
2014-06-01 17:22:00,-0.000000000,-0.000000000,-0.003833333,0.012633333,-0.003383333,0.006433333,-0.005583333,0.006783333
2014-06-01 17:21:00,-0.000000000,-0.000000000,-0.003816667,0.012600000,-0.003383333,0.006433333,-0.005600000,0.006800000
2014-06-01 17:20:00,-0.000000000,-0.000000000,-0.003833333,0.012600000,-0.003366667,0.006433333,-0.005583333,0.006766667
2014-06-01 17:19:00,-0.000000000,-0.000000000,-0.003650000,0.012550000,-0.174000000,0.177350000,-0.005583333,0.006783333
2014-06-01 17:18:00,-0.000000000,-0.000000000,-0.003550000,0.012533333,-0.262300000,0.264333333,-0.005600000,0.006783333
2014-06-01 17:17:00,-0.000000000,-0.000000000,-0.003566667,0.012583333,-0.269533333,0.271600000,-0.005600000,0.006800000
2014-06-01 17:16:00,-0.000000000,-0.000000000,-0.003550000,0.012550000,-0.278300000,0.280366667,-0.005600000,0.006783333
2014-06-01 17:15:00,-0.000000000,-0.000000000,-0.003566667,0.012550000,-0.252800000,0.255000000,-0.005600000,0.006766667
2014-06-01 17:14:00,-0.000000000,-0.000000000,-0.003850000,0.012666667,-0.003366667,0.006450000,-0.005600000,0.006800000
2014-06-01 17:13:00,-0.000000000,-0.000000000,-0.003850000,0.012700000,-0.003366667,0.006433333,-0.005600000,0.006833333
2014-06-01 17:12:00,-0.000000000,-0.000000000,-0.003883333,0.012716667,-0.003383333,0.006416667,-0.005633333,0.006850000
2014-06-01 17:11:00,-0.000000000,-0.000000000,-0.003866667,0.012750000,-0.003366667,0.006400000,-0.005633333,0.006850000
2014-06-01 17:10:00,-0.000000000,-0.000000000,-0.003866667,0.012700000,-0.003366667,0.006400000,-0.005633333,0.006850000
2014-06-01 17:09:00,-0.000000000,-0.000000000,-0.003866667,0.012716667,-0.003366667,0.006416667,-0.005633333,0.006850000
