@relation A-6-train-weka.filters.unsupervised.attribute.Remove-R5

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
1.91194,1,1,15440,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.6171,1,1,15430,cluster17
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.291734,3,1,8200,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.289557,3,1,8190,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.29238,3,1,8180,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.281949,3,1,8170,cluster7
0.218266,2,1,22290,cluster6
0.220449,2,1,22280,cluster6
0.419483,2,1,22230,cluster6
0.280751,1,1,7110,cluster11
0.280751,1,1,7110,cluster11
0.280751,1,1,7110,cluster11
0.280751,1,1,7110,cluster11
0.280751,1,1,7110,cluster11
0.2662,1,1,7100,cluster11
0.2662,1,1,7100,cluster11
0.2662,1,1,7100,cluster11
0.2662,1,1,7100,cluster11
0.2662,1,1,7100,cluster11
0.616383,6,0,18110,cluster6
1.43877,6,0,11190,cluster6
1.93408,1,1,12030,cluster6
0.579434,5,1,7190,cluster11
0.579434,5,1,7190,cluster11
0.579434,5,1,7190,cluster11
0.579434,5,1,7190,cluster11
0.579434,5,1,7190,cluster11
0.083901,1,1,21060,cluster6
0.13445,3,1,6090,cluster11
0.13445,3,1,6090,cluster11
0.13445,3,1,6090,cluster11
0.13445,3,1,6090,cluster11
0.13445,3,1,6090,cluster11
0.319283,6,0,22150,cluster6
1.94275,1,1,12020,cluster6
0.87775,5,1,7180,cluster11
0.87775,5,1,7180,cluster11
0.87775,5,1,7180,cluster11
0.87775,5,1,7180,cluster11
0.87775,5,1,7180,cluster11
0.129766,1,1,21050,cluster6
0.969599,4,1,14550,cluster6
0.671982,4,1,23580,cluster6
0.972017,4,1,14540,cluster6
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0.075666,1,1,15420,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0,1,1,15410,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
0.209749,1,1,15400,cluster17
1.08913,3,1,11380,cluster6
1.05488,3,1,11350,cluster6
1.01363,3,1,11340,cluster6
0.64375,1,1,4280,cluster6
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.38317,3,1,8160,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.269967,3,1,8150,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.288233,3,1,8140,cluster7
0.954,0,0,13280,cluster6
0.279457,1,1,7090,cluster11
0.279457,1,1,7090,cluster11
0.279457,1,1,7090,cluster11
0.279457,1,1,7090,cluster11
0.279457,1,1,7090,cluster11
0.26764,1,1,7080,cluster11
0.26764,1,1,7080,cluster11
0.26764,1,1,7080,cluster11
0.26764,1,1,7080,cluster11
0.26764,1,1,7080,cluster11
0.263671,1,1,7070,cluster11
0.263671,1,1,7070,cluster11
0.263671,1,1,7070,cluster11
0.263671,1,1,7070,cluster11
0.263671,1,1,7070,cluster11
0.35487,1,1,7060,cluster11
0.35487,1,1,7060,cluster11
0.35487,1,1,7060,cluster11
0.35487,1,1,7060,cluster11
0.35487,1,1,7060,cluster11
0.3811,1,1,7050,cluster11
0.3811,1,1,7050,cluster11
0.3811,1,1,7050,cluster11
0.3811,1,1,7050,cluster11
0.3811,1,1,7050,cluster11
0.272356,1,1,7040,cluster11
0.272356,1,1,7040,cluster11
0.272356,1,1,7040,cluster11
0.272356,1,1,7040,cluster11
0.272356,1,1,7040,cluster11
0.29347,1,1,7030,cluster11
0.29347,1,1,7030,cluster11
0.29347,1,1,7030,cluster11
0.29347,1,1,7030,cluster11
0.29347,1,1,7030,cluster11
0.283041,1,1,7020,cluster11
0.283041,1,1,7020,cluster11
0.283041,1,1,7020,cluster11
0.283041,1,1,7020,cluster11
0.283041,1,1,7020,cluster11
0.637849,6,0,16330,cluster6
0.832216,6,0,11130,cluster6
0.236534,6,0,17190,cluster6
0.242734,6,0,17180,cluster6
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.265866,3,1,1100,cluster15
0.139449,3,1,6080,cluster11
0.139449,3,1,6080,cluster11
0.139449,3,1,6080,cluster11
0.139449,3,1,6080,cluster11
0.139449,3,1,6080,cluster11
0.859033,5,1,7170,cluster11
0.859033,5,1,7170,cluster11
0.859033,5,1,7170,cluster11
0.859033,5,1,7170,cluster11
0.859033,5,1,7170,cluster11
0.1299,3,1,6070,cluster11
0.1299,3,1,6070,cluster11
0.1299,3,1,6070,cluster11
0.1299,3,1,6070,cluster11
0.1299,3,1,6070,cluster11
0.354901,5,1,7160,cluster11
0.354901,5,1,7160,cluster11
0.354901,5,1,7160,cluster11
0.354901,5,1,7160,cluster11
0.354901,5,1,7160,cluster11
0.120917,3,1,6060,cluster11
0.120917,3,1,6060,cluster11
0.120917,3,1,6060,cluster11
0.120917,3,1,6060,cluster11
0.120917,3,1,6060,cluster11
0.872283,4,1,23560,cluster6
1.74123,3,1,8580,cluster6
1.75752,4,1,14510,cluster6
1.14453,4,1,23540,cluster6
1.74643,3,1,8560,cluster6
0.577483,0,0,16300,cluster6
0.837466,0,0,16290,cluster6
0.413916,0,0,16240,cluster6
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.286621,3,1,8130,cluster7
0.542717,1,1,4240,cluster6
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.316263,3,1,8120,cluster7
0.542967,1,1,4230,cluster6
0.541666,1,1,4220,cluster6
0.553766,1,1,4210,cluster6
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
2.07935,1,1,12300,cluster16
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
0.495683,6,0,16310,cluster17
2.39223,1,1,12290,cluster6
0.295516,1,1,21300,cluster6
0.323384,6,0,22390,cluster6
0.765933,1,1,12080,cluster6
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.255697,3,1,1090,cluster15
0.032517,2,1,3040,cluster11
0.032517,2,1,3040,cluster11
0.032517,2,1,3040,cluster11
0.032517,2,1,3040,cluster11
0.032517,2,1,3040,cluster11
0.254083,6,0,17150,cluster6
0.386233,5,1,2180,cluster6
0.575067,1,1,12070,cluster6
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.259383,3,1,1080,cluster15
0.0384,2,1,3030,cluster11
0.0384,2,1,3030,cluster11
0.0384,2,1,3030,cluster11
0.0384,2,1,3030,cluster11
0.0384,2,1,3030,cluster11
0.278668,6,0,22190,cluster6
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.153283,0,0,16040,cluster17
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.258282,3,1,1070,cluster15
0.585966,4,1,18100,cluster6
0.254783,6,0,17130,cluster6
0.1346,3,1,6050,cluster11
0.1346,3,1,6050,cluster11
0.1346,3,1,6050,cluster11
0.1346,3,1,6050,cluster11
0.1346,3,1,6050,cluster11
0.144434,3,1,6040,cluster11
0.144434,3,1,6040,cluster11
0.144434,3,1,6040,cluster11
0.144434,3,1,6040,cluster11
0.144434,3,1,6040,cluster11
1.04272,4,1,23530,cluster6
0.629167,5,1,7130,cluster11
0.629167,5,1,7130,cluster11
0.629167,5,1,7130,cluster11
0.629167,5,1,7130,cluster11
0.629167,5,1,7130,cluster11
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
0.359974,3,1,8410,cluster7
1.75645,3,1,8540,cluster6
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.363461,3,1,8400,cluster7
0.680002,4,1,23510,cluster6
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.37072,3,1,8390,cluster7
0.741217,1,1,4500,cluster6
0.219582,0,0,16210,cluster6
0.219236,4,1,14500,cluster6
0.038904,0,0,22090,cluster6
0.580167,5,1,7400,cluster11
0.580167,5,1,7400,cluster11
0.580167,5,1,7400,cluster11
0.580167,5,1,7400,cluster11
0.580167,5,1,7400,cluster11
2.53413,1,1,12250,cluster6
0.398967,6,0,22370,cluster6
2.56457,1,1,12240,cluster6
0.3612,5,1,7400,cluster11
0.3612,5,1,7400,cluster11
0.3612,5,1,7400,cluster11
0.3612,5,1,7400,cluster11
0.3612,5,1,7400,cluster11
0.023766,2,1,3020,cluster11
0.023766,2,1,3020,cluster11
0.023766,2,1,3020,cluster11
0.023766,2,1,3020,cluster11
0.023766,2,1,3020,cluster11
0.270633,6,0,22180,cluster6
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.180468,0,0,16030,cluster17
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.254433,3,1,1060,cluster15
0.042783,2,1,3010,cluster11
0.042783,2,1,3010,cluster11
0.042783,2,1,3010,cluster11
0.042783,2,1,3010,cluster11
0.042783,2,1,3010,cluster11
0.249666,6,0,17120,cluster6
0.362583,5,1,2150,cluster6
0.9171,1,1,12040,cluster6
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.1807,0,0,16020,cluster17
0.584249,6,0,13130,cluster6
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
0.253503,3,1,1050,cluster15
