Day,' Time','use [kW]',Cluster
0,33800,0.694667,cluster260
0,33700,0.68185,cluster260
0,33600,0.766817,cluster260
0,33500,0.789183,cluster260
0,33400,0.906117,cluster260
0,33300,1.341117,cluster260
0,33200,1.319833,cluster260
0,33100,1.307983,cluster260
0,33000,1.305967,cluster260
0,32900,1.31365,cluster260
0,32800,1.309867,cluster260
0,32700,1.314317,cluster260
0,32600,1.318333,cluster260
0,32500,1.331567,cluster260
0,32400,1.336483,cluster260
0,32300,1.311367,cluster260
0,32200,1.324967,cluster260
0,32100,1.336333,cluster260
0,32000,1.324,cluster260
0,31900,1.332383,cluster260
0,31800,1.336683,cluster260
0,31700,1.3185,cluster260
0,31600,1.360367,cluster260
0,31500,1.3956,cluster260
0,31400,1.437733,cluster260
0,31300,1.535267,cluster260
0,31200,0.8182,cluster260
0,31100,0.818483,cluster260
0,31000,0.819017,cluster260
0,30900,0.8195,cluster260
0,30800,0.819267,cluster260
0,30700,0.819883,cluster260
0,30600,0.818433,cluster260
0,30500,0.819067,cluster260
0,30400,0.819733,cluster260
0,30300,0.821433,cluster260
0,30200,0.8213,cluster260
0,30100,0.819967,cluster260
0,30000,0.825217,cluster260
0,25900,0.708133,cluster260
0,25800,0.708467,cluster260
0,25700,0.708567,cluster260
0,25600,0.710017,cluster260
0,25500,0.709517,cluster260
0,25400,0.7107,cluster260
0,25300,0.70875,cluster260
0,25200,0.7096,cluster260
0,25100,0.71015,cluster260
0,25000,0.711683,cluster260
0,24900,0.71035,cluster260
0,24800,0.709667,cluster260
0,24700,0.70775,cluster260
0,24600,0.70725,cluster260
0,24500,0.710783,cluster260
0,24400,0.711283,cluster260
0,24300,0.713617,cluster260
0,24200,0.710167,cluster260
0,24100,0.71125,cluster260
0,24000,0.709433,cluster260
0,23900,0.711217,cluster260
0,23800,0.71215,cluster260
0,23700,0.70855,cluster260
0,23600,0.702967,cluster260
0,23500,0.696833,cluster260
0,23400,0.697617,cluster260
0,23300,0.697933,cluster260
0,23200,1.14615,cluster260
0,23100,1.214867,cluster260
0,23000,1.219983,cluster260
0,22900,1.23395,cluster260
0,22800,1.2523,cluster260
0,22700,1.072983,cluster260
0,22600,1.102633,cluster260
0,22500,1.112733,cluster260
0,22400,1.1032,cluster260
0,22300,1.079883,cluster260
0,22200,1.102983,cluster260
0,22100,1.106617,cluster260
0,22000,1.093583,cluster260
0,21900,1.102833,cluster260
0,21800,1.1563,cluster260
0,21700,1.228883,cluster260
0,21600,1.214417,cluster260
0,21500,1.233183,cluster260
0,21400,1.251017,cluster260
0,21300,1.303167,cluster260
0,21200,1.366233,cluster260
0,21100,0.9813,cluster260
0,21000,0.6996,cluster260
0,20900,0.705533,cluster260
0,20800,0.709983,cluster260
0,20700,0.70855,cluster260
0,20600,0.8288,cluster260
0,20500,1.127167,cluster260
0,20400,1.124333,cluster260
0,20300,1.123567,cluster260
0,20200,1.125167,cluster260
0,20100,1.124383,cluster260
0,20000,1.126283,cluster260
0,15900,1.134183,cluster260
0,15800,1.131133,cluster260
0,15700,0.816817,cluster260
0,15600,0.81585,cluster260
0,15500,0.817217,cluster260
0,15400,0.81725,cluster260
0,15300,0.818567,cluster260
0,15200,0.818917,cluster260
0,15100,0.818533,cluster260
0,15000,0.8184,cluster260
0,14900,0.8176,cluster260
0,14800,0.819883,cluster260
0,14700,0.818383,cluster260
0,14600,0.822583,cluster260
0,14500,0.815083,cluster260
0,14400,0.680083,cluster260
0,14300,0.594733,cluster260
0,14200,0.595033,cluster260
0,14100,0.59475,cluster260
0,14000,0.594,cluster260
0,13900,0.727367,cluster260
0,13800,0.858,cluster260
0,13700,0.693083,cluster260
0,13600,0.590467,cluster260
0,13500,0.586333,cluster260
0,13400,0.572917,cluster260
0,13300,0.572767,cluster260
0,13200,0.573433,cluster260
0,13100,0.791867,cluster260
0,13000,1.088017,cluster260
0,12900,1.085467,cluster260
0,12800,1.101817,cluster260
0,12700,1.0778,cluster260
0,12600,1.094067,cluster260
0,12500,1.07925,cluster260
0,12400,1.0796,cluster260
0,12300,1.08865,cluster260
0,12200,1.072533,cluster260
0,12100,1.093283,cluster260
0,12000,1.087133,cluster260
0,11900,1.079267,cluster260
0,11800,1.086067,cluster260
0,11700,1.092667,cluster260
0,11600,1.08545,cluster260
0,11500,1.162367,cluster260
0,11400,1.22475,cluster260
0,11300,1.220467,cluster260
0,11200,1.249133,cluster260
0,11100,1.3083,cluster260
0,11000,1.247983,cluster260
0,10900,0.699317,cluster260
0,10800,0.698333,cluster260
0,10700,0.74765,cluster260
0,10600,0.801483,cluster260
0,10500,0.804067,cluster260
0,10400,0.806283,cluster260
0,10300,0.80845,cluster260
0,10200,0.810333,cluster260
0,10100,0.808167,cluster260
0,10000,1.075883,cluster260
0,5900,1.014083,cluster260
0,5800,0.802967,cluster260
0,5700,0.803233,cluster260
0,5600,0.804867,cluster260
0,5500,0.8062,cluster260
0,5400,0.782083,cluster260
0,5300,0.733333,cluster260
0,5200,0.733133,cluster260
0,5100,0.732967,cluster260
0,5000,0.731267,cluster260
0,4900,0.728667,cluster260
0,4800,0.727633,cluster260
0,4700,0.72715,cluster260
0,4600,0.728,cluster260
0,4500,0.7282,cluster260
0,4400,0.732283,cluster260
0,4300,0.73525,cluster260
0,4200,0.737217,cluster260
0,4100,0.735483,cluster260
0,4000,0.738683,cluster260
0,3900,0.737667,cluster260
0,3800,0.736517,cluster260
0,3700,0.73765,cluster260
0,3600,0.735633,cluster260
0,3500,0.73425,cluster260
0,3400,0.734317,cluster260
0,3300,0.727683,cluster260
0,3200,0.73895,cluster260
0,3100,0.61315,cluster260
0,3000,0.7095,cluster260
0,2900,1.3681,cluster260
0,2800,1.1633,cluster260
0,2700,0.977367,cluster260
0,2600,1.00575,cluster260
0,2500,0.98145,cluster260
0,2400,0.958033,cluster260
0,2300,0.9923,cluster260
0,2200,0.958817,cluster260
0,2100,0.987833,cluster260
0,2000,0.968183,cluster260
0,1900,0.979017,cluster260
0,1800,0.983967,cluster260
0,1700,0.98735,cluster260
0,1600,0.978417,cluster260
0,1500,0.971133,cluster260
0,1400,1.00485,cluster260
0,1300,0.994,cluster260
0,1200,1.003183,cluster260
0,1100,1.0399,cluster260
0,1000,1.073917,cluster260
0,900,1.20695,cluster260
0,800,0.594567,cluster260
0,700,0.702383,cluster3
0,600,0.70085,cluster3
0,500,0.700133,cluster3
0,400,0.703933,cluster3
0,300,0.70965,cluster3
0,200,0.8657,cluster3
0,100,2.159533,cluster3
0,0,2.254867,cluster3
1,235900,2.445317,cluster3
1,235800,2.280167,cluster3
1,235700,0.924417,cluster3
1,235600,0.71995,cluster3
1,235500,0.815933,cluster3
1,235400,0.8169,cluster3
1,235300,0.815917,cluster3
1,235200,0.814483,cluster3
1,235100,0.638583,cluster260
1,235000,0.742783,cluster3
1,234900,0.8499,cluster3
1,234800,0.925783,cluster3
1,234700,0.924883,cluster3
1,234600,0.922833,cluster3
1,234500,0.920767,cluster3
1,234400,0.919983,cluster3
1,234300,0.919317,cluster3
1,234200,0.920917,cluster3
1,234100,0.922117,cluster3
1,234000,0.923733,cluster3
1,233900,0.929833,cluster3
1,233800,0.929567,cluster3
1,233700,1.017133,cluster3
1,233600,1.1983,cluster3
1,233500,2.628183,cluster3
1,233400,2.711283,cluster3
1,233300,2.47595,cluster3
1,233200,2.37665,cluster3
1,233100,2.26485,cluster3
1,233000,2.267167,cluster3
1,232900,2.274633,cluster3
1,232800,2.5909,cluster3
1,232700,2.736167,cluster3
1,232600,2.729533,cluster3
1,232500,2.558617,cluster3
1,232400,1.27845,cluster3
1,232300,1.254217,cluster3
1,232200,1.27165,cluster3
1,232100,1.390567,cluster3
1,232000,1.4042,cluster3
1,231900,1.31355,cluster3
1,231800,1.27685,cluster3
1,231700,1.188367,cluster3
1,231600,1.141283,cluster3
1,231500,1.164267,cluster3
1,231400,1.186183,cluster3
1,231300,1.172067,cluster3
1,231200,1.228083,cluster3
1,231100,1.51945,cluster3
1,231000,2.711217,cluster3
1,230900,2.578467,cluster3
1,230800,2.7322,cluster3
1,230700,1.109117,cluster3
1,230600,0.732233,cluster260
1,230500,0.734033,cluster260
1,230400,0.74905,cluster260
1,230300,0.8539,cluster72
1,230200,0.949783,cluster72
1,230100,0.749133,cluster72
1,230000,0.699833,cluster3
1,225900,0.775983,cluster3
1,225800,0.779267,cluster3
1,225700,0.777,cluster3
1,225600,0.777317,cluster3
1,225500,0.816817,cluster259
1,225400,0.826217,cluster259
1,225300,0.825917,cluster259
1,225200,0.955317,cluster259
1,225100,1.059117,cluster3
1,225000,0.870033,cluster3
1,224900,0.87605,cluster3
1,224800,0.885133,cluster3
1,224700,0.8774,cluster3
1,224600,0.886883,cluster3
1,224500,0.8792,cluster3
1,224400,0.88815,cluster3
1,224300,0.88705,cluster3
1,224200,0.888433,cluster3
1,224100,0.970483,cluster3
1,224000,0.988,cluster3
1,223900,0.986833,cluster3
1,223800,0.9877,cluster3
1,223700,0.99645,cluster3
1,223600,0.996633,cluster3
1,223500,0.9914,cluster3
1,223400,1.206317,cluster3
1,223300,1.270767,cluster3
1,223200,0.990567,cluster3
1,223100,0.975433,cluster3
1,223000,0.978817,cluster3
1,222900,0.981867,cluster3
1,222800,0.9811,cluster3
1,222700,1.032417,cluster3
1,222600,1.541967,cluster3
1,222500,1.702567,cluster72
1,222400,1.42475,cluster3
1,222300,1.35175,cluster3
1,222200,1.533933,cluster124
1,222100,1.558683,cluster124
1,222000,1.5442,cluster124
1,221900,1.5581,cluster124
1,221800,1.551367,cluster124
1,221700,1.748217,cluster124
1,221600,1.872633,cluster124
1,221500,1.813533,cluster124
1,221400,1.917517,cluster124
1,221300,1.94135,cluster124
1,221200,1.922567,cluster124
1,221100,1.924283,cluster124
1,221000,1.9131,cluster124
1,220900,1.933733,cluster124
1,220800,1.935117,cluster124
1,220700,1.984117,cluster124
1,220600,2.020533,cluster124
1,220500,1.428617,cluster124
1,220400,1.35075,cluster124
1,220300,1.370867,cluster124
1,220200,1.2638,cluster124
1,220100,1.246267,cluster124
1,220000,1.286017,cluster124
1,215900,1.571217,cluster124
1,215800,1.453117,cluster124
1,215700,1.247917,cluster124
1,215600,1.2437,cluster124
1,215500,1.24145,cluster124
1,215400,1.239383,cluster124
1,215300,1.235367,cluster124
1,215200,1.222783,cluster124
1,215100,1.2115,cluster124
1,215000,1.19685,cluster124
1,214900,1.1823,cluster124
1,214800,1.162933,cluster124
1,214700,1.089033,cluster124
1,214600,0.88345,cluster124
1,214500,0.884917,cluster124
1,214400,0.882567,cluster124
1,214300,0.88565,cluster124
1,214200,0.877633,cluster124
1,214100,1.028017,cluster124
1,214000,1.200283,cluster124
1,213900,1.1857,cluster124
1,213800,1.325683,cluster259
1,213700,1.275033,cluster259
1,213600,0.8586,cluster259
1,213500,1.002817,cluster259
1,213400,1.010267,cluster259
1,213300,1.000067,cluster259
1,213200,0.993683,cluster259
1,213100,0.9928,cluster259
1,213000,1.047433,cluster259
1,212900,1.096183,cluster259
1,212800,1.100083,cluster259
1,212700,1.101767,cluster259
1,212600,1.105183,cluster259
1,212500,1.53315,cluster259
1,212400,1.587,cluster259
1,212300,1.589917,cluster259
1,212200,1.558167,cluster259
1,212100,1.56965,cluster259
1,212000,1.56255,cluster259
1,211900,1.567333,cluster259
1,211800,1.584433,cluster259
1,211700,1.5676,cluster259
1,211600,1.567617,cluster259
1,211500,1.585717,cluster259
1,211400,1.717467,cluster259
1,211300,1.735217,cluster259
1,211200,1.7257,cluster259
1,211100,1.747483,cluster259
1,211000,1.73505,cluster259
1,210900,1.745967,cluster259
1,210800,1.748117,cluster259
1,210700,1.74305,cluster259
1,210600,1.7917,cluster259
1,210500,1.8377,cluster259
1,210400,1.505683,cluster259
1,210300,1.285783,cluster259
1,210200,1.287267,cluster259
1,210100,1.291217,cluster259
1,210000,1.2405,cluster259
1,205900,1.12675,cluster259
1,205800,1.1324,cluster259
1,205700,1.170367,cluster259
1,205600,1.07235,cluster124
1,205500,1.129617,cluster124
1,205400,1.1289,cluster124
1,205300,1.135233,cluster124
1,205200,1.133517,cluster124
1,205100,1.135267,cluster124
1,205000,1.150633,cluster124
1,204900,1.046383,cluster124
1,204800,1.037,cluster124
1,204700,1.030433,cluster124
1,204600,1.0231,cluster124
1,204500,1.020683,cluster124
1,204400,1.020183,cluster124
1,204300,1.01935,cluster124
1,204200,1.04655,cluster124
1,204100,1.182767,cluster72
1,204000,1.146667,cluster124
1,203900,1.145533,cluster124
1,203800,1.148267,cluster124
1,203700,1.141333,cluster124
1,203600,1.1591,cluster124
1,203500,1.166317,cluster124
1,203400,1.174767,cluster124
1,203300,1.17555,cluster124
1,203200,1.1731,cluster124
1,203100,1.179817,cluster124
1,203000,1.184283,cluster124
1,202900,1.1754,cluster124
1,202800,1.16065,cluster124
1,202700,1.45585,cluster124
1,202600,1.5329,cluster124
1,202500,1.526483,cluster124
1,202400,1.790067,cluster124
1,202300,2.017033,cluster124
1,202200,1.973533,cluster124
1,202100,2.022633,cluster124
1,202000,2.15645,cluster124
1,201900,2.0899,cluster124
1,201800,2.112883,cluster124
1,201700,2.12295,cluster124
1,201600,2.1053,cluster124
1,201500,2.112333,cluster124
1,201400,2.115767,cluster124
1,201300,2.1065,cluster124
1,201200,2.0777,cluster124
1,201100,2.095767,cluster124
1,201000,2.1334,cluster124
1,200900,2.12685,cluster124
1,200800,2.133817,cluster124
1,200700,2.139717,cluster124
1,200600,2.14505,cluster124
1,200500,2.1759,cluster124
1,200400,2.2336,cluster124
1,200300,2.210967,cluster259
1,200200,1.9304,cluster229
1,200100,2.018283,cluster229
1,200000,1.99695,cluster229
1,195900,1.998583,cluster229
1,195800,2.001267,cluster229
1,195700,2.005983,cluster229
1,195600,2.027933,cluster229
1,195500,2.00975,cluster229
1,195400,2.024267,cluster229
1,195300,2.1944,cluster229
1,195200,2.335817,cluster198
1,195100,2.237733,cluster198
1,195000,2.223117,cluster198
1,194900,2.234617,cluster83
1,194800,2.3042,cluster83
1,194700,2.366317,cluster83
1,194600,2.301383,cluster83
1,194500,2.172483,cluster198
1,194400,2.106817,cluster198
1,194300,1.87045,cluster198
1,194200,1.926233,cluster198
1,194100,1.821833,cluster198
1,194000,1.68895,cluster198
1,193900,1.658283,cluster198
1,193800,1.698267,cluster198
1,193700,1.634967,cluster198
1,193600,1.4809,cluster124
1,193500,1.481067,cluster3
1,193400,1.468783,cluster124
1,193300,1.467933,cluster124
1,193200,1.465283,cluster124
1,193100,1.50375,cluster124
1,193000,1.499817,cluster124
1,192900,1.471917,cluster124
1,192800,1.506167,cluster124
1,192700,1.484783,cluster124
1,192600,1.5787,cluster124
1,192500,1.574067,cluster124
1,192400,1.62265,cluster124
1,192300,1.610617,cluster124
1,192200,2.010933,cluster124
1,192100,1.776717,cluster3
1,192000,1.750467,cluster3
1,191900,1.714883,cluster3
1,191800,1.645633,cluster191
1,191700,1.738883,cluster191
1,191600,1.723017,cluster191
1,191500,1.741067,cluster191
1,191400,1.733583,cluster191
1,191300,1.733317,cluster191
1,191200,1.74655,cluster191
1,191100,1.767,cluster191
1,191000,1.754133,cluster191
1,190900,1.734733,cluster191
1,190800,1.75745,cluster191
1,190700,1.750767,cluster191
1,190600,1.78485,cluster191
1,190500,1.790833,cluster191
1,190400,1.793617,cluster191
1,190300,1.884567,cluster191
1,190200,2.166983,cluster191
1,190100,1.485167,cluster191
1,190000,1.470667,cluster191
1,185900,1.473767,cluster191
1,185800,1.471233,cluster191
1,185700,1.465417,cluster191
1,185600,1.4727,cluster191
1,185500,1.474583,cluster191
1,185400,1.364483,cluster191
1,185300,1.312117,cluster191
1,185200,1.309667,cluster191
1,185100,1.314033,cluster191
1,185000,1.313933,cluster191
1,184900,1.305383,cluster191
1,184800,1.296917,cluster191
1,184700,1.299867,cluster191
1,184600,1.29895,cluster191
1,184500,1.301233,cluster191
1,184400,1.303533,cluster191
1,184300,1.306033,cluster191
1,184200,1.310383,cluster191
1,184100,1.314467,cluster191
1,184000,1.311967,cluster191
1,183900,1.308533,cluster191
1,183800,1.3052,cluster191
1,183700,1.306417,cluster191
1,183600,1.308117,cluster191
1,183500,1.3014,cluster191
1,183400,1.307983,cluster191
1,183300,1.3424,cluster84
1,183200,1.379733,cluster84
1,183100,1.382283,cluster3
1,183000,1.380783,cluster3
1,182900,1.374933,cluster3
1,182800,1.38065,cluster3
1,182700,1.374417,cluster3
1,182600,1.377867,cluster3
1,182500,1.36125,cluster3
1,182400,1.361917,cluster3
1,182300,1.36085,cluster3
1,182200,1.406467,cluster3
1,182100,1.6933,cluster3
1,182000,1.849633,cluster3
1,181900,1.854683,cluster3
1,181800,1.83475,cluster3
1,181700,1.845033,cluster3
1,181600,1.832833,cluster3
1,181500,1.851167,cluster3
1,181400,1.7688,cluster3
1,181300,1.753933,cluster3
1,181200,1.77255,cluster3
1,181100,1.739833,cluster3
1,181000,1.74715,cluster3
1,180900,1.754617,cluster3
1,180800,1.754317,cluster3
1,180700,1.808317,cluster3
1,180600,1.752333,cluster3
1,180500,1.66535,cluster3
1,180400,1.664217,cluster3
1,180300,1.645783,cluster3
1,180200,1.701333,cluster3
1,180100,1.738167,cluster3
1,180000,1.502267,cluster3
1,175900,1.157,cluster3
1,175800,1.1592,cluster3
1,175700,1.164217,cluster3
1,175600,1.15445,cluster3
1,175500,1.160417,cluster3
1,175400,1.1535,cluster3
1,175300,1.10175,cluster3
1,175200,1.09635,cluster3
1,175100,1.146333,cluster259
1,175000,1.594383,cluster259
1,174900,2.920983,cluster72
1,174800,2.9262,cluster72
1,174700,2.975967,cluster72
1,174600,2.072183,cluster72
1,174500,1.424183,cluster259
1,174400,1.429167,cluster259
1,174300,1.266933,cluster259
1,174200,1.165983,cluster3
1,174100,1.165817,cluster3
1,174000,1.166733,cluster3
1,173900,1.166583,cluster3
1,173800,1.162,cluster3
1,173700,1.1701,cluster3
1,173600,1.16335,cluster3
1,173500,1.418117,cluster259
1,173400,1.327333,cluster3
1,173300,1.314067,cluster3
1,173200,1.324533,cluster3
1,173100,1.333533,cluster3
1,173000,1.3328,cluster3
1,172900,1.386883,cluster72
1,172800,1.6409,cluster72
1,172700,1.326633,cluster3
1,172600,1.31135,cluster3
1,172500,1.3199,cluster3
1,172400,1.30185,cluster3
1,172300,1.300617,cluster3
1,172200,1.303633,cluster3
1,172100,1.309483,cluster3
1,172000,1.463767,cluster3
1,171900,1.78735,cluster3
1,171800,1.766283,cluster3
1,171700,1.802533,cluster3
1,171600,1.837917,cluster3
1,171500,1.834917,cluster260
1,171400,1.828867,cluster260
1,171300,1.804217,cluster260
1,171200,1.858017,cluster260
1,171100,2.037483,cluster56
1,171000,2.02255,cluster56
1,170900,1.955317,cluster56
1,170800,1.9623,cluster56
1,170700,2.163383,cluster72
1,170600,1.95035,cluster259
1,170500,1.7428,cluster259
1,170400,1.277867,cluster260
1,170300,0.985033,cluster190
1,170200,0.980117,cluster190
1,170100,1.022717,cluster190
1,170000,1.037617,cluster190
1,165900,1.094617,cluster190
1,165800,0.521067,cluster190
1,165700,0.51855,cluster190
1,165600,0.52655,cluster190
1,165500,0.5242,cluster190
1,165400,0.523867,cluster190
1,165300,0.51035,cluster190
1,165200,0.4374,cluster190
1,165100,0.445217,cluster190
1,165000,0.445783,cluster190
1,164900,0.44645,cluster190
1,164800,0.44275,cluster190
1,164700,0.442567,cluster190
1,164600,0.4473,cluster190
1,164500,0.444583,cluster190
1,164400,0.444233,cluster190
1,164300,0.445133,cluster190
1,164200,0.447167,cluster190
1,164100,0.441583,cluster190
1,164000,0.445483,cluster190
1,163900,0.445933,cluster190
1,163800,0.445733,cluster190
1,163700,0.457333,cluster190
1,163600,0.3504,cluster190
1,163500,0.3417,cluster190
1,163400,0.3416,cluster190
1,163300,0.350633,cluster190
1,163200,0.346917,cluster190
1,163100,0.34135,cluster190
1,163000,0.348933,cluster190
1,162900,0.349683,cluster190
1,162800,0.345433,cluster190
1,162700,0.349717,cluster190
1,162600,0.415617,cluster190
1,162500,0.441533,cluster190
1,162400,0.4412,cluster190
1,162300,0.438817,cluster190
1,162200,0.435933,cluster190
1,162100,0.4357,cluster190
1,162000,0.437517,cluster190
1,161900,0.438083,cluster190
1,161800,0.857717,cluster190
1,161700,0.88425,cluster190
1,161600,0.88015,cluster190
1,161500,0.875067,cluster190
1,161400,0.885117,cluster190
1,161300,0.848467,cluster190
1,161200,0.881183,cluster190
1,161100,0.8749,cluster190
1,161000,0.881867,cluster190
1,160900,0.888633,cluster190
1,160800,0.879,cluster190
1,160700,0.998667,cluster190
1,160600,0.98025,cluster190
1,160500,0.9982,cluster190
1,160400,0.986467,cluster190
1,160300,1.019617,cluster190
1,160200,1.0308,cluster190
1,160100,1.043,cluster190
1,160000,1.035283,cluster190
1,155900,1.078733,cluster190
1,155800,1.14045,cluster190
1,155700,0.780483,cluster190
1,155600,0.585,cluster190
1,155500,0.5877,cluster190
1,155400,0.5883,cluster190
1,155300,0.596933,cluster190
1,155200,0.5341,cluster190
1,155100,0.480983,cluster190
1,155000,0.483033,cluster190
1,154900,0.4837,cluster190
1,154800,0.481583,cluster190
1,154700,0.488633,cluster190
1,154600,0.48145,cluster190
1,154500,0.482883,cluster190
1,154400,0.480583,cluster190
1,154300,0.487767,cluster190
1,154200,0.470067,cluster190
1,154100,0.39445,cluster190
1,154000,0.391933,cluster190
1,153900,0.394433,cluster190
1,153800,0.392,cluster190
1,153700,0.392817,cluster190
1,153600,0.39305,cluster190
1,153500,0.3945,cluster190
1,153400,0.390667,cluster190
1,153300,0.3972,cluster190
1,153200,0.392333,cluster190
1,153100,0.396467,cluster190
1,153000,0.39925,cluster190
1,152900,0.3985,cluster190
1,152800,0.3998,cluster190
1,152700,0.401417,cluster190
1,152600,0.400733,cluster190
1,152500,0.401267,cluster190
1,152400,0.385767,cluster190
1,152300,0.382367,cluster190
1,152200,0.451583,cluster190
1,152100,0.48675,cluster190
1,152000,0.879783,cluster56
1,151900,1.501867,cluster56
1,151800,0.52895,cluster190
1,151700,0.740967,cluster190
1,151600,0.925267,cluster190
1,151500,0.92325,cluster190
1,151400,0.9269,cluster190
1,151300,0.942067,cluster190
1,151200,0.924767,cluster190
1,151100,0.92185,cluster190
1,151000,0.9311,cluster190
1,150900,0.9382,cluster190
1,150800,0.928417,cluster190
1,150700,0.933783,cluster190
1,150600,0.941233,cluster190
1,150500,0.933867,cluster190
1,150400,0.928967,cluster190
1,150300,0.937067,cluster190
1,150200,0.946383,cluster190
1,150100,0.93905,cluster190
1,150000,0.955283,cluster190
1,145900,0.9484,cluster190
1,145800,0.993167,cluster190
1,145700,1.032333,cluster190
1,145600,0.937817,cluster190
1,145500,0.5122,cluster190
1,145400,0.51585,cluster190
1,145300,0.51045,cluster190
1,145200,0.511967,cluster190
1,145100,0.51785,cluster190
1,145000,0.51415,cluster190
1,144900,0.5173,cluster190
1,144800,0.516283,cluster190
1,144700,0.5208,cluster190
1,144600,0.515317,cluster190
1,144500,0.525233,cluster190
1,144400,0.516967,cluster190
1,144300,0.52665,cluster190
1,144200,0.529767,cluster190
1,144100,0.461633,cluster190
1,144000,0.407217,cluster190
1,143900,0.40745,cluster190
1,143800,0.4097,cluster190
1,143700,0.4101,cluster190
1,143600,0.411283,cluster190
1,143500,0.404267,cluster190
1,143400,0.4092,cluster190
1,143300,0.40805,cluster190
1,143200,0.41085,cluster190
1,143100,0.40475,cluster190
1,143000,0.411883,cluster190
1,142900,0.41065,cluster190
1,142800,0.40705,cluster190
1,142700,0.411833,cluster190
1,142600,0.40925,cluster190
1,142500,0.4087,cluster190
1,142400,0.41005,cluster190
1,142300,0.40275,cluster190
1,142200,0.394133,cluster190
1,142100,0.395,cluster190
1,142000,0.39495,cluster190
1,141900,0.433683,cluster190
1,141800,0.4877,cluster190
1,141700,0.500567,cluster190
1,141600,0.5427,cluster190
1,141500,0.891917,cluster190
1,141400,0.817867,cluster190
1,141300,0.846483,cluster190
1,141200,0.8287,cluster190
1,141100,0.83,cluster190
1,141000,0.924317,cluster190
1,140900,0.964117,cluster190
1,140800,0.916917,cluster190
1,140700,0.913467,cluster190
1,140600,0.941483,cluster190
1,140500,0.942117,cluster190
1,140400,0.921583,cluster190
1,140300,0.942333,cluster190
1,140200,0.933983,cluster190
1,140100,0.942833,cluster190
1,140000,0.945333,cluster190
1,135900,0.934167,cluster190
1,135800,0.983183,cluster190
1,135700,0.971833,cluster190
1,135600,1.007,cluster190
1,135500,1.119433,cluster190
1,135400,0.504567,cluster190
1,135300,0.495033,cluster190
1,135200,0.498633,cluster190
1,135100,0.501183,cluster190
1,135000,0.49855,cluster190
1,134900,0.4992,cluster190
1,134800,0.514167,cluster190
1,134700,0.507267,cluster190
1,134600,0.507533,cluster190
1,134500,0.510467,cluster190
1,134400,0.507233,cluster190
1,134300,0.50455,cluster190
1,134200,0.5101,cluster190
1,134100,0.511483,cluster190
1,134000,0.510967,cluster190
1,133900,0.505817,cluster190
1,133800,0.512633,cluster190
1,133700,0.5052,cluster190
1,133600,0.507983,cluster190
1,133500,0.507767,cluster190
1,133400,0.47855,cluster190
1,133300,0.391517,cluster190
1,133200,0.39885,cluster190
1,133100,0.39575,cluster190
1,133000,0.396133,cluster190
1,132900,0.398833,cluster190
1,132800,0.396483,cluster190
1,132700,0.396333,cluster190
1,132600,0.394367,cluster190
1,132500,0.3986,cluster190
1,132400,0.39205,cluster190
1,132300,0.395983,cluster190
1,132200,0.39465,cluster190
1,132100,0.377783,cluster190
1,132000,0.38075,cluster190
1,131900,0.38525,cluster190
1,131800,0.297683,cluster190
1,131700,0.2675,cluster190
1,131600,0.2682,cluster190
1,131500,0.267833,cluster190
1,131400,0.612767,cluster190
1,131300,0.73025,cluster190
1,131200,0.717667,cluster190
1,131100,0.7172,cluster190
1,131000,0.724617,cluster190
1,130900,0.719617,cluster190
1,130800,0.74945,cluster190
1,130700,0.720533,cluster190
1,130600,0.721083,cluster190
1,130500,0.731933,cluster190
1,130400,0.732267,cluster190
1,130300,0.729867,cluster190
1,130200,0.733133,cluster190
1,130100,0.752333,cluster190
1,130000,0.738667,cluster190
1,125900,0.752217,cluster190
1,125800,0.754817,cluster190
1,125700,0.7679,cluster190
1,125600,0.763967,cluster190
1,125500,0.83195,cluster190
1,125400,0.95185,cluster190
1,125300,0.683117,cluster190
1,125200,0.386133,cluster190
1,125100,0.472067,cluster190
1,125000,0.478367,cluster190
1,124900,0.485933,cluster190
1,124800,0.576,cluster190
1,124700,0.568967,cluster190
1,124600,0.569617,cluster190
1,124500,0.573083,cluster190
1,124400,0.572117,cluster190
1,124300,0.57685,cluster190
1,124200,0.568883,cluster190
1,124100,0.592067,cluster190
1,124000,0.583317,cluster190
1,123900,0.577667,cluster190
1,123800,0.58075,cluster190
1,123700,0.573967,cluster190
1,123600,0.579133,cluster190
1,123500,0.5652,cluster190
1,123400,0.592283,cluster190
1,123300,0.576133,cluster190
1,123200,0.58265,cluster190
1,123100,0.585667,cluster190
1,123000,0.584683,cluster190
1,122900,0.5894,cluster190
1,122800,0.5849,cluster190
1,122700,0.5875,cluster190
1,122600,0.585067,cluster190
1,122500,0.582133,cluster190
1,122400,0.58365,cluster190
1,122300,0.590383,cluster190
1,122200,0.58735,cluster190
1,122100,0.584317,cluster190
1,122000,0.581867,cluster190
1,121900,0.5795,cluster190
1,121800,0.5781,cluster190
1,121700,0.572433,cluster190
1,121600,0.490767,cluster190
1,121500,0.45075,cluster190
1,121400,0.451433,cluster190
1,121300,0.62565,cluster190
1,121200,0.931217,cluster190
1,121100,0.92625,cluster190
1,121000,0.9367,cluster190
1,120900,0.941967,cluster190
1,120800,0.924833,cluster190
1,120700,0.947917,cluster190
1,120600,0.93545,cluster190
1,120500,0.925867,cluster190
