Day,' Time','use [kW]',Cluster
1,0,3.27365,cluster3
0,235900,0.905417,cluster260
0,235800,0.897833,cluster260
0,235700,0.922483,cluster260
0,235600,0.9167,cluster260
0,235500,0.920483,cluster260
0,235400,0.927067,cluster260
0,235300,0.985217,cluster260
0,235200,1.04265,cluster260
0,235100,0.44655,cluster260
0,235000,0.449217,cluster260
0,234900,0.447417,cluster260
0,234800,0.44905,cluster260
0,234700,0.539767,cluster260
0,234600,0.555683,cluster260
0,234500,0.565533,cluster260
0,234400,0.560817,cluster260
0,234300,0.6292,cluster260
0,234200,0.66325,cluster260
0,234100,0.661217,cluster260
0,234000,0.658283,cluster260
0,233900,0.65755,cluster260
0,233800,0.65845,cluster260
0,233700,0.657667,cluster260
0,233600,0.65885,cluster260
0,233500,0.659983,cluster260
0,233400,0.666617,cluster260
0,233300,0.666183,cluster260
0,233200,0.664217,cluster260
0,233100,0.663083,cluster260
0,233000,0.6643,cluster260
0,232900,0.6594,cluster260
0,232800,0.65815,cluster260
0,232700,0.65645,cluster260
0,232600,0.6616,cluster260
0,232500,0.662533,cluster260
0,232400,0.664467,cluster260
0,232300,0.666317,cluster260
0,232200,0.667,cluster260
0,232100,0.6666,cluster260
0,232000,0.669767,cluster260
0,231900,0.664367,cluster260
0,231800,0.659983,cluster260
0,231700,0.658683,cluster260
0,231600,0.644033,cluster260
0,231500,0.644333,cluster260
0,231400,0.64525,cluster260
0,231300,0.6454,cluster260
0,231200,0.6456,cluster260
0,231100,1.04035,cluster260
0,231000,1.090467,cluster260
0,230900,1.087867,cluster260
0,230800,1.127833,cluster260
0,230700,1.041767,cluster260
0,230600,0.975617,cluster260
0,230500,0.980183,cluster260
0,230400,1.002367,cluster260
0,230300,1.0027,cluster260
0,230200,0.975067,cluster260
0,230100,1.00715,cluster260
0,230000,0.94085,cluster260
0,225900,0.883933,cluster260
0,225800,0.894233,cluster260
0,225700,0.893017,cluster260
0,225600,0.883517,cluster260
0,225500,0.907233,cluster260
0,225400,0.912517,cluster260
0,225300,0.917467,cluster260
0,225200,0.928717,cluster260
0,225100,1.012467,cluster260
0,225000,0.711467,cluster260
0,224900,0.461383,cluster260
0,224800,0.456183,cluster260
0,224700,0.45725,cluster260
0,224600,0.45715,cluster260
0,224500,0.4573,cluster260
0,224400,0.458883,cluster260
0,224300,0.423633,cluster260
0,224200,0.413067,cluster260
0,224100,0.44875,cluster191
0,224000,0.561183,cluster124
0,223900,0.606567,cluster124
0,223800,0.69275,cluster66
0,223700,0.552683,cluster190
0,223600,0.595267,cluster66
0,223500,0.664533,cluster190
0,223400,0.7212,cluster190
0,223300,0.7957,cluster190
0,223200,0.8312,cluster190
0,223100,1.0222,cluster124
0,223000,1.004233,cluster124
0,222900,1.010933,cluster124
0,222800,1.02375,cluster124
0,222700,1.023233,cluster124
0,222600,1.020483,cluster124
0,222500,1.0211,cluster124
0,222400,1.02015,cluster124
0,222300,1.01985,cluster124
0,222200,1.021083,cluster124
0,222100,1.0205,cluster124
0,222000,1.029433,cluster124
0,221900,1.02435,cluster124
0,221800,1.029533,cluster124
0,221700,1.026383,cluster124
0,221600,1.026783,cluster124
0,221500,1.001817,cluster124
0,221400,1.005583,cluster124
0,221300,1.006817,cluster124
0,221200,1.007517,cluster124
0,221100,1.012467,cluster124
0,221000,1.226867,cluster124
0,220900,1.47415,cluster124
0,220800,1.447683,cluster124
0,220700,1.46255,cluster124
0,220600,1.47655,cluster124
0,220500,1.4584,cluster124
0,220400,1.4842,cluster124
0,220300,1.471483,cluster124
0,220200,1.45985,cluster124
0,220100,1.453633,cluster124
0,220000,1.46295,cluster124
0,215900,1.463967,cluster124
0,215800,1.467117,cluster124
0,215700,1.46775,cluster124
0,215600,1.477567,cluster124
0,215500,1.48545,cluster124
0,215400,1.484233,cluster124
0,215300,1.474933,cluster124
0,215200,1.36685,cluster124
0,215100,1.408233,cluster124
0,215000,1.441033,cluster124
0,214900,1.39275,cluster124
0,214800,0.916467,cluster124
0,214700,0.916717,cluster124
0,214600,0.915483,cluster124
0,214500,0.91685,cluster124
0,214400,0.917033,cluster124
0,214300,0.916217,cluster124
0,214200,0.91645,cluster124
0,214100,0.917683,cluster124
0,214000,0.9172,cluster124
0,213900,0.912017,cluster124
0,213800,0.916867,cluster124
0,213700,0.9177,cluster124
0,213600,0.909183,cluster124
0,213500,0.912467,cluster124
0,213400,1.144483,cluster72
0,213300,0.895467,cluster124
0,213200,0.849967,cluster259
0,213100,0.836367,cluster259
0,213000,0.832767,cluster259
0,212900,0.844967,cluster259
0,212800,0.848,cluster259
0,212700,0.84715,cluster259
0,212600,0.84955,cluster259
0,212500,0.847583,cluster259
0,212400,0.8465,cluster259
0,212300,0.947067,cluster259
0,212200,0.963417,cluster259
0,212100,0.960283,cluster259
0,212000,0.959383,cluster259
0,211900,0.953283,cluster259
0,211800,0.9593,cluster259
0,211700,0.957533,cluster259
0,211600,0.961217,cluster259
0,211500,0.964833,cluster259
0,211400,0.9587,cluster259
0,211300,0.94775,cluster259
0,211200,0.949633,cluster259
0,211100,0.951217,cluster259
0,211000,0.949283,cluster259
0,210900,0.975567,cluster259
0,210800,1.387567,cluster259
0,210700,1.398217,cluster259
0,210600,1.374367,cluster259
0,210500,1.38465,cluster259
0,210400,1.289067,cluster259
0,210300,1.394267,cluster191
0,210200,1.430083,cluster259
0,210100,1.446167,cluster259
0,210000,1.682067,cluster259
0,205900,1.762333,cluster259
0,205800,1.757267,cluster259
0,205700,2.519133,cluster3
0,205600,3.127583,cluster3
0,205500,2.88245,cluster3
0,205400,2.665067,cluster3
0,205300,1.844083,cluster3
0,205200,1.19045,cluster259
0,205100,1.384033,cluster259
0,205000,1.307517,cluster3
0,204900,1.357617,cluster259
0,204800,1.899767,cluster259
0,204700,1.345467,cluster259
0,204600,1.278567,cluster259
0,204500,1.401367,cluster259
0,204400,1.39445,cluster259
0,204300,1.411817,cluster259
0,204200,1.400617,cluster259
0,204100,1.397917,cluster259
0,204000,1.409967,cluster259
0,203900,1.285533,cluster259
0,203800,1.2907,cluster259
0,203700,1.295033,cluster259
0,203600,1.394717,cluster259
0,203500,1.466817,cluster259
0,203400,1.468833,cluster259
0,203300,1.464317,cluster259
0,203200,1.449517,cluster259
0,203100,2.344183,cluster3
0,203000,2.643217,cluster3
0,202900,2.639317,cluster3
0,202800,2.646917,cluster3
0,202700,2.6386,cluster3
0,202600,2.6393,cluster3
0,202500,2.7014,cluster3
0,202400,2.630333,cluster3
0,202300,2.628367,cluster3
0,202200,2.61165,cluster3
0,202100,2.599933,cluster3
0,202000,2.591883,cluster3
0,201900,2.497967,cluster3
0,201800,1.122333,cluster3
0,201700,1.401817,cluster3
0,201600,1.8246,cluster3
0,201500,1.981883,cluster3
0,201400,1.9708,cluster3
0,201300,1.995867,cluster3
0,201200,1.982817,cluster3
0,201100,1.8991,cluster3
0,201000,1.7961,cluster3
0,200900,1.217383,cluster3
0,200800,1.3185,cluster3
0,200700,1.782583,cluster3
0,200600,1.809417,cluster3
0,200500,1.72665,cluster3
0,200400,3.962017,cluster3
0,200300,4.63275,cluster3
0,200200,4.642567,cluster3
0,200100,3.268283,cluster124
0,200000,3.297033,cluster124
0,195900,3.271417,cluster83
0,195800,3.301233,cluster83
0,195700,3.422033,cluster83
0,195600,3.685283,cluster124
0,195500,3.68845,cluster124
0,195400,3.8044,cluster124
0,195300,3.635983,cluster3
0,195200,3.596433,cluster190
0,195100,3.6196,cluster190
0,195000,3.61005,cluster190
0,194900,3.622667,cluster190
0,194800,3.951067,cluster190
0,194700,6.281083,cluster190
0,194600,3.5153,cluster3
0,194500,3.18505,cluster3
0,194400,4.840483,cluster3
0,194300,4.93865,cluster190
0,194200,3.186917,cluster3
0,194100,4.86205,cluster190
0,194000,4.789817,cluster5
0,193900,2.973067,cluster5
0,193800,4.198483,cluster5
0,193700,6.548367,cluster83
0,193600,6.5117,cluster5
0,193500,6.52855,cluster5
0,193400,5.3199,cluster83
0,193300,1.529117,cluster83
0,193200,1.4783,cluster83
0,193100,1.234517,cluster83
0,193000,1.257833,cluster83
0,192900,1.243167,cluster83
0,192800,1.281117,cluster83
0,192700,1.268733,cluster83
0,192600,1.272567,cluster83
0,192500,1.268367,cluster83
0,192400,1.306683,cluster83
0,192300,1.386983,cluster83
0,192200,1.3413,cluster83
0,192100,1.393033,cluster83
0,192000,1.457917,cluster83
0,191900,1.411967,cluster83
0,191800,1.63365,cluster83
0,191700,1.824317,cluster83
0,191600,1.811267,cluster83
0,191500,1.859033,cluster83
0,191400,1.889767,cluster83
0,191300,1.996233,cluster83
0,191200,1.889783,cluster83
0,191100,2.118567,cluster156
0,191000,2.114233,cluster83
0,190900,2.118467,cluster83
0,190800,2.12405,cluster83
0,190700,2.147383,cluster83
0,190600,2.372217,cluster83
0,190500,2.708483,cluster83
0,190400,2.73465,cluster83
0,190300,2.75455,cluster83
0,190200,2.41865,cluster83
0,190100,2.17305,cluster83
0,190000,2.070867,cluster83
0,185900,2.1039,cluster83
0,185800,1.904933,cluster83
0,185700,1.876083,cluster5
0,185600,2.05425,cluster83
0,185500,2.1309,cluster83
0,185400,2.29285,cluster83
0,185300,2.28665,cluster124
0,185200,2.276067,cluster124
0,185100,2.282867,cluster124
0,185000,2.242517,cluster124
0,184900,2.24485,cluster124
0,184800,2.256933,cluster124
0,184700,2.301533,cluster124
0,184600,2.232767,cluster124
0,184500,2.255483,cluster124
0,184400,1.7277,cluster124
0,184300,1.722067,cluster124
0,184200,1.73105,cluster124
0,184100,1.750633,cluster124
0,184000,1.770883,cluster124
0,183900,1.743733,cluster124
0,183800,1.780717,cluster124
0,183700,1.796433,cluster83
0,183600,1.80455,cluster83
0,183500,1.804017,cluster83
0,183400,1.820217,cluster83
0,183300,1.764967,cluster124
0,183200,1.751133,cluster124
0,183100,1.7555,cluster124
0,183000,1.752733,cluster124
0,182900,1.7646,cluster124
0,182800,1.77025,cluster124
0,182700,1.764417,cluster124
0,182600,1.77115,cluster124
0,182500,1.761733,cluster124
0,182400,1.75355,cluster124
0,182300,1.752133,cluster124
0,182200,1.7628,cluster124
0,182100,2.118933,cluster72
0,182000,1.769217,cluster124
0,181900,1.773517,cluster124
0,181800,1.757867,cluster124
0,181700,1.852367,cluster124
0,181600,1.910483,cluster124
0,181500,1.8769,cluster124
0,181400,1.880817,cluster124
0,181300,1.9172,cluster124
0,181200,1.9355,cluster124
0,181100,2.320367,cluster72
0,181000,3.486117,cluster72
0,180900,3.203167,cluster72
0,180800,3.250217,cluster124
0,180700,2.183767,cluster124
0,180600,2.154133,cluster124
0,180500,2.99195,cluster124
0,180400,3.2252,cluster124
0,180300,2.499483,cluster124
0,180200,2.2712,cluster124
0,180100,3.4458,cluster124
0,180000,3.663033,cluster124
0,175900,2.62705,cluster124
0,175800,2.293583,cluster124
0,175700,3.444933,cluster124
0,175600,3.676867,cluster124
0,175500,2.594017,cluster124
0,175400,3.08545,cluster124
0,175300,3.761433,cluster124
0,175200,2.877083,cluster124
0,175100,2.407133,cluster124
0,175000,2.29795,cluster124
0,174900,2.992633,cluster124
0,174800,3.303933,cluster124
0,174700,2.54505,cluster124
0,174600,2.316617,cluster124
0,174500,3.462633,cluster124
0,174400,2.81915,cluster124
0,174300,3.57055,cluster124
0,174200,3.22645,cluster124
0,174100,3.161633,cluster124
0,174000,1.749667,cluster124
0,173900,1.635533,cluster124
0,173800,1.627083,cluster124
0,173700,1.657633,cluster124
0,173600,1.626233,cluster124
0,173500,1.624967,cluster124
0,173400,1.62395,cluster124
0,173300,1.531883,cluster124
0,173200,1.531183,cluster124
0,173100,1.518467,cluster124
0,173000,1.513033,cluster124
0,172900,1.510667,cluster124
0,172800,1.5019,cluster124
0,172700,1.762233,cluster229
0,172600,1.761983,cluster50
0,172500,1.75745,cluster50
0,172400,1.846967,cluster50
0,172300,1.912367,cluster50
0,172200,1.9273,cluster50
0,172100,1.912483,cluster50
0,172000,1.912067,cluster50
0,171900,1.916783,cluster50
0,171800,1.701033,cluster124
0,171700,1.710083,cluster124
0,171600,1.7217,cluster124
0,171500,1.559517,cluster124
0,171400,1.437817,cluster124
0,171300,1.3213,cluster124
0,171200,1.413817,cluster124
0,171100,1.44435,cluster124
0,171000,1.4181,cluster124
0,170900,1.434417,cluster124
0,170800,1.42525,cluster124
0,170700,1.346083,cluster124
0,170600,1.379583,cluster124
0,170500,1.4236,cluster124
0,170400,1.494967,cluster124
0,170300,1.734333,cluster124
0,170200,2.035517,cluster124
0,170100,1.95575,cluster124
0,170000,1.967783,cluster124
0,165900,1.916333,cluster124
0,165800,1.989567,cluster124
0,165700,1.7199,cluster124
0,165600,1.500467,cluster124
0,165500,1.5013,cluster124
0,165400,1.491133,cluster124
0,165300,1.473367,cluster124
0,165200,1.473617,cluster124
0,165100,1.473317,cluster124
0,165000,1.436033,cluster124
0,164900,1.548633,cluster124
0,164800,1.698033,cluster124
0,164700,1.689067,cluster124
0,164600,2.268467,cluster124
0,164500,3.254517,cluster124
0,164400,3.27265,cluster229
0,164300,3.548167,cluster229
0,164200,3.81565,cluster229
0,164100,3.297183,cluster229
0,164000,3.284817,cluster83
0,163900,3.54995,cluster83
0,163800,3.919067,cluster156
0,163700,3.330567,cluster12
0,163600,3.2937,cluster12
0,163500,3.36905,cluster12
0,163400,3.3645,cluster12
0,163300,3.349283,cluster12
0,163200,3.3475,cluster12
0,163100,3.158733,cluster12
0,163000,3.060267,cluster12
0,162900,4.24075,cluster12
0,162800,6.531567,cluster12
0,162700,3.287733,cluster124
0,162600,2.758517,cluster124
0,162500,2.767183,cluster124
0,162400,2.7919,cluster124
0,162300,3.741233,cluster124
0,162200,6.414067,cluster124
0,162100,6.294517,cluster124
0,162000,2.842417,cluster124
0,161900,2.817567,cluster124
0,161800,5.303533,cluster124
0,161700,4.244567,cluster124
0,161600,6.386933,cluster124
0,161500,4.267817,cluster124
0,161400,6.401367,cluster124
0,161300,4.278917,cluster12
0,161200,6.39605,cluster124
0,161100,4.414917,cluster124
0,161000,6.40405,cluster124
0,160900,4.28675,cluster124
0,160800,6.242783,cluster124
0,160700,4.2507,cluster124
0,160600,6.2308,cluster124
0,160500,5.388183,cluster124
0,160400,5.050417,cluster124
0,160300,6.34345,cluster124
0,160200,4.350867,cluster124
0,160100,6.800517,cluster124
0,160000,6.74655,cluster124
0,155900,6.726317,cluster124
0,155800,6.725017,cluster124
0,155700,6.72405,cluster72
0,155600,6.7358,cluster124
0,155500,5.875117,cluster124
0,155400,1.407033,cluster124
0,155300,1.396133,cluster124
0,155200,1.33515,cluster124
0,155100,1.315883,cluster124
0,155000,1.32565,cluster124
0,154900,1.3388,cluster124
0,154800,1.334367,cluster124
0,154700,1.333,cluster124
0,154600,1.332833,cluster124
0,154500,1.419383,cluster124
0,154400,1.267317,cluster124
0,154300,1.262033,cluster124
0,154200,1.322,cluster124
0,154100,1.148083,cluster190
0,154000,0.532083,cluster190
0,153900,0.491283,cluster190
0,153800,0.49275,cluster190
0,153700,0.49345,cluster190
0,153600,0.488983,cluster190
0,153500,0.508333,cluster190
0,153400,0.498467,cluster190
0,153300,0.504583,cluster190
0,153200,0.509383,cluster190
0,153100,0.506317,cluster190
0,153000,0.507983,cluster190
0,152900,0.503517,cluster190
0,152800,0.498683,cluster190
0,152700,0.503467,cluster190
0,152600,0.498083,cluster190
0,152500,0.5086,cluster190
0,152400,0.505683,cluster190
0,152300,0.50685,cluster190
0,152200,0.509133,cluster190
0,152100,0.5139,cluster190
0,152000,0.5096,cluster190
0,151900,0.533683,cluster190
0,151800,0.494617,cluster190
0,151700,0.500067,cluster190
0,151600,0.494467,cluster190
0,151500,0.512617,cluster190
0,151400,0.4999,cluster190
0,151300,0.49995,cluster190
0,151200,0.4975,cluster190
0,151100,0.499883,cluster190
0,151000,0.50075,cluster190
0,150900,0.505867,cluster190
0,150800,0.508533,cluster190
0,150700,0.491083,cluster190
0,150600,0.473,cluster190
0,150500,0.474017,cluster190
0,150400,0.47355,cluster190
0,150300,0.4742,cluster190
0,150200,0.474583,cluster190
0,150100,0.47515,cluster190
0,150000,0.796933,cluster190
0,145900,0.931417,cluster190
0,145800,0.937533,cluster190
0,145700,0.938817,cluster190
0,145600,0.942717,cluster190
0,145500,0.932783,cluster190
0,145400,0.935583,cluster190
0,145300,0.940983,cluster190
0,145200,0.937967,cluster190
0,145100,0.960717,cluster190
0,145000,1.176067,cluster50
0,144900,1.18585,cluster50
0,144800,1.183983,cluster50
0,144700,1.188517,cluster50
0,144600,1.1849,cluster50
0,144500,1.186683,cluster50
0,144400,1.188767,cluster50
0,144300,1.179317,cluster50
0,144200,1.1767,cluster50
0,144100,1.084767,cluster190
0,144000,1.12025,cluster190
0,143900,0.8584,cluster190
0,143800,0.4833,cluster190
0,143700,0.4954,cluster190
0,143600,0.490617,cluster190
0,143500,0.488933,cluster190
0,143400,0.514217,cluster190
0,143300,0.50185,cluster190
0,143200,0.497033,cluster190
0,143100,0.492117,cluster190
0,143000,0.487317,cluster190
0,142900,0.489417,cluster190
0,142800,0.4857,cluster190
0,142700,0.488067,cluster190
0,142600,0.492633,cluster190
0,142500,0.494533,cluster190
0,142400,0.50545,cluster190
0,142300,0.500783,cluster190
0,142200,0.496733,cluster190
0,142100,0.498967,cluster190
0,142000,0.498083,cluster190
0,141900,0.497683,cluster190
0,141800,0.507767,cluster190
0,141700,0.50505,cluster3
0,141600,0.50385,cluster3
0,141500,0.506133,cluster3
0,141400,0.510417,cluster3
0,141300,0.504717,cluster3
0,141200,0.50655,cluster190
0,141100,0.510817,cluster3
0,141000,0.505167,cluster3
0,140900,0.602433,cluster3
0,140800,0.622767,cluster3
0,140700,0.532867,cluster3
0,140600,0.485267,cluster3
0,140500,0.479,cluster3
0,140400,0.478167,cluster3
0,140300,0.478683,cluster3
0,140200,0.480017,cluster3
0,140100,0.48,cluster3
0,140000,0.480033,cluster3
0,135900,0.625417,cluster190
0,135800,0.945583,cluster190
0,135700,0.937633,cluster3
0,135600,0.937,cluster3
0,135500,0.916617,cluster3
0,135400,0.946317,cluster3
0,135300,0.951883,cluster12
0,135200,1.2853,cluster12
0,135100,1.375033,cluster12
0,135000,1.32745,cluster12
0,134900,1.3174,cluster12
0,134800,1.293683,cluster12
0,134700,1.325367,cluster12
0,134600,1.321133,cluster12
0,134500,1.2946,cluster12
0,134400,1.112583,cluster12
0,134300,1.05785,cluster12
0,134200,1.147883,cluster12
0,134100,1.110233,cluster193
0,134000,1.156833,cluster193
0,133900,1.138783,cluster193
0,133800,1.2014,cluster193
0,133700,0.6821,cluster12
0,133600,0.764783,cluster12
0,133500,1.16415,cluster124
0,133400,1.104933,cluster124
0,133300,1.07245,cluster124
0,133200,1.066433,cluster124
0,133100,1.122917,cluster124
0,133000,1.17295,cluster124
0,132900,0.9688,cluster124
0,132800,1.024133,cluster124
0,132700,1.0756,cluster124
0,132600,1.049917,cluster124
0,132500,1.03905,cluster124
0,132400,1.016233,cluster124
0,132300,1.03375,cluster124
0,132200,1.020317,cluster124
0,132100,1.0198,cluster124
0,132000,1.1684,cluster124
0,131900,1.534483,cluster124
0,131800,1.515083,cluster124
0,131700,1.509783,cluster124
0,131600,1.524667,cluster124
0,131500,1.499983,cluster124
0,131400,1.478183,cluster124
0,131300,1.499883,cluster124
0,131200,1.49325,cluster124
0,131100,1.489917,cluster124
0,131000,1.497217,cluster124
0,130900,1.43815,cluster124
0,130800,1.449267,cluster124
0,130700,1.43605,cluster124
0,130600,1.507517,cluster124
0,130500,1.643233,cluster124
0,130400,1.624317,cluster124
0,130300,1.63315,cluster124
0,130200,1.681383,cluster124
0,130100,1.374967,cluster124
0,130000,1.41135,cluster124
0,125900,1.440033,cluster124
0,125800,1.4252,cluster124
0,125700,1.835517,cluster124
0,125600,1.741033,cluster124
0,125500,1.90185,cluster124
0,125400,2.303217,cluster124
0,125300,2.3062,cluster124
0,125200,2.282433,cluster124
0,125100,2.276683,cluster124
0,125000,2.2862,cluster124
0,124900,2.292967,cluster124
0,124800,2.307433,cluster124
0,124700,2.270633,cluster124
0,124600,2.28425,cluster124
0,124500,2.27515,cluster124
0,124400,2.3089,cluster124
0,124300,2.286883,cluster124
0,124200,2.3112,cluster124
0,124100,2.295883,cluster124
0,124000,2.31115,cluster124
0,123900,2.311383,cluster124
0,123800,2.9702,cluster72
0,123700,4.002217,cluster72
0,123600,2.239167,cluster72
0,123500,1.959467,cluster124
0,123400,2.003633,cluster124
0,123300,2.012817,cluster124
0,123200,2.018167,cluster124
0,123100,3.38695,cluster124
0,123000,3.3568,cluster124
0,122900,3.373617,cluster124
0,122800,3.45275,cluster124
0,122700,3.390783,cluster124
0,122600,2.160617,cluster124
0,122500,2.020233,cluster124
0,122400,2.02095,cluster124
0,122300,2.1064,cluster124
0,122200,2.1774,cluster124
0,122100,2.173383,cluster124
0,122000,2.1792,cluster124
0,121900,2.199417,cluster124
0,121800,2.173117,cluster124
0,121700,2.199833,cluster124
0,121600,2.1937,cluster124
0,121500,2.153467,cluster124
0,121400,2.097017,cluster124
0,121300,2.08205,cluster124
0,121200,2.080167,cluster124
0,121100,2.076417,cluster124
0,121000,2.095367,cluster124
0,120900,2.242617,cluster124
0,120800,2.2608,cluster124
0,120700,2.312833,cluster198
0,120600,2.24385,cluster124
0,120500,2.247217,cluster124
0,120400,2.225117,cluster124
0,120300,2.072717,cluster124
0,120200,2.066567,cluster124
0,120100,2.06195,cluster124
0,120000,2.0595,cluster124
0,115900,2.059483,cluster124
0,115800,2.0583,cluster124
0,115700,2.05705,cluster124
0,115600,2.28215,cluster124
0,115500,2.464783,cluster124
0,115400,2.477967,cluster124
0,115300,2.46295,cluster124
0,115200,2.482967,cluster124
0,115100,2.4924,cluster124
0,115000,2.429217,cluster124
0,114900,2.275467,cluster124
0,114800,2.136983,cluster3
0,114700,2.123933,cluster3
0,114600,2.230583,cluster3
0,114500,2.247117,cluster3
0,114400,2.368883,cluster3
0,114300,2.411417,cluster3
0,114200,2.317083,cluster3
0,114100,3.129417,cluster3
0,114000,3.828733,cluster3
0,113900,3.987117,cluster72
0,113800,4.43595,cluster72
0,113700,3.871517,cluster3
0,113600,3.886967,cluster3
0,113500,3.804517,cluster3
0,113400,3.4105,cluster3
0,113300,3.485133,cluster3
0,113200,3.539683,cluster3
0,113100,3.512667,cluster3
0,113000,3.520533,cluster3
0,112900,5.016033,cluster3
0,112800,4.364783,cluster3
0,112700,3.60535,cluster3
0,112600,3.7004,cluster259
0,112500,6.325933,cluster259
0,112400,3.670317,cluster259
0,112300,3.497483,cluster3
0,112200,6.283933,cluster3
0,112100,3.505217,cluster3
0,112000,5.330767,cluster3
0,111900,4.53475,cluster3
0,111800,3.704033,cluster3
0,111700,6.597933,cluster3
0,111600,3.492267,cluster3
0,111500,5.725567,cluster3
0,111400,7.067633,cluster3
0,111300,7.103933,cluster3
0,111200,3.026983,cluster3
0,111100,1.84125,cluster3
0,111000,1.806517,cluster3
0,110900,1.807567,cluster3
0,110800,1.802467,cluster3
0,110700,1.804067,cluster3
0,110600,1.804733,cluster3
0,110500,2.583867,cluster72
0,110400,2.473383,cluster72
0,110300,2.73605,cluster72
0,110200,1.669617,cluster3
0,110100,1.655483,cluster3
0,110000,1.64155,cluster3
0,105900,1.808967,cluster259
0,105800,1.928083,cluster259
0,105700,1.92455,cluster259
0,105600,1.919233,cluster259
0,105500,1.994083,cluster259
0,105400,2.342917,cluster259
0,105300,2.374,cluster259
0,105200,2.374517,cluster259
0,105100,2.20835,cluster3
0,105000,2.10325,cluster3
0,104900,2.1301,cluster3
0,104800,2.026617,cluster3
0,104700,2.016883,cluster3
0,104600,2.0275,cluster3
0,104500,2.17355,cluster259
0,104400,2.137917,cluster259
0,104300,2.14015,cluster259
0,104200,2.2766,cluster259
0,104100,2.369433,cluster259
0,104000,2.382533,cluster259
0,103900,2.358733,cluster259
0,103800,2.352167,cluster259
0,103700,2.34495,cluster259
0,103600,2.165267,cluster259
0,103500,2.168617,cluster259
0,103400,2.444783,cluster259
0,103300,1.921983,cluster259
0,103200,1.897917,cluster259
0,103100,1.630083,cluster259
0,103000,1.657183,cluster259
0,102900,1.63275,cluster259
0,102800,1.533383,cluster259
0,102700,1.380283,cluster259
0,102600,1.389433,cluster259
0,102500,1.3875,cluster259
0,102400,1.3841,cluster259
0,102300,1.389283,cluster259
0,102200,1.391267,cluster259
0,102100,1.40675,cluster193
0,102000,1.67175,cluster193
0,101900,1.983867,cluster193
0,101800,1.989,cluster193
0,101700,1.99565,cluster12
0,101600,3.093517,cluster12
0,101500,3.42785,cluster12
0,101400,3.2354,cluster193
0,101300,3.21735,cluster12
0,101200,3.026767,cluster12
0,101100,2.930067,cluster193
0,101000,2.973967,cluster193
0,100900,3.064583,cluster193
0,100800,3.070417,cluster193
0,100700,3.058317,cluster193
0,100600,3.032233,cluster193
0,100500,3.062517,cluster193
0,100400,3.133667,cluster193
0,100300,3.0674,cluster193
0,100200,4.48845,cluster193
0,100100,5.104217,cluster193
0,100000,3.34665,cluster193
0,95900,3.267967,cluster193
0,95800,3.31945,cluster193
0,95700,3.323133,cluster193
0,95600,4.268,cluster193
0,95500,6.536783,cluster193
0,95400,3.3115,cluster193
0,95300,3.597883,cluster193
0,95200,4.043783,cluster193
0,95100,7.170967,cluster193
0,95000,5.2361,cluster193
0,94900,3.6478,cluster193
0,94800,5.619883,cluster193
0,94700,7.214633,cluster193
0,94600,3.591767,cluster193
0,94500,4.931717,cluster193
0,94400,7.0772,cluster193
0,94300,5.76545,cluster193
0,94200,3.38175,cluster193
0,94100,6.677267,cluster193
0,94000,6.91505,cluster193
0,93900,6.964167,cluster193
0,93800,7.00745,cluster193
0,93700,6.966633,cluster193
0,93600,6.96095,cluster193
0,93500,6.302317,cluster193
0,93400,1.835483,cluster190
0,93300,1.843367,cluster190
0,93200,1.623167,cluster66
0,93100,1.371267,cluster66
0,93000,1.3851,cluster66
0,92900,1.388633,cluster66
0,92800,1.366133,cluster66
0,92700,1.384767,cluster66
0,92600,1.375,cluster66
0,92500,1.38505,cluster66
0,92400,1.476883,cluster66
0,92300,1.478317,cluster66
0,92200,1.478917,cluster66
0,92100,1.491,cluster66
0,92000,1.348033,cluster66
0,91900,1.202883,cluster66
0,91800,1.21255,cluster66
0,91700,1.219233,cluster12
0,91600,1.621917,cluster12
0,91500,1.615033,cluster12
0,91400,1.5773,cluster12
0,91300,1.566833,cluster12
0,91200,1.57575,cluster12
0,91100,1.579333,cluster12
0,91000,1.588833,cluster12
0,90900,1.571883,cluster12
0,90800,1.382217,cluster12
0,90700,1.303133,cluster12
0,90600,1.330583,cluster12
0,90500,1.304533,cluster12
0,90400,1.29155,cluster12
0,90300,1.292717,cluster12
0,90200,1.322,cluster12
0,90100,1.308417,cluster12
0,90000,1.2947,cluster12
0,85900,1.29505,cluster12
0,85800,1.233867,cluster12
0,85700,1.190567,cluster12
0,85600,1.561967,cluster83
0,85500,1.2452,cluster83
0,85400,1.15855,cluster83
0,85300,1.1634,cluster83
0,85200,1.262067,cluster83
0,85100,1.548,cluster83
0,85000,1.664167,cluster83
0,84900,1.565533,cluster83
0,84800,1.574583,cluster83
0,84700,1.6356,cluster83
0,84600,1.627367,cluster83
0,84500,1.838367,cluster83
0,84400,1.535117,cluster83
0,84300,1.6506,cluster83
0,84200,1.81205,cluster83
0,84100,1.598983,cluster83
0,84000,1.7874,cluster83
0,83900,1.37575,cluster12
0,83800,1.50555,cluster12
0,83700,2.008733,cluster83
0,83600,1.92695,cluster12
0,83500,2.118967,cluster83
0,83400,1.892017,cluster12
0,83300,1.7838,cluster12
0,83200,1.9976,cluster83
0,83100,1.7383,cluster12
0,83000,0.8949,cluster12
0,82900,1.0756,cluster83
0,82800,0.85755,cluster12
