Day,' Time','use [kW]',Cluster
0,94600,2.95715,cluster196
0,94500,2.959217,cluster196
0,94400,3.00625,cluster196
0,94300,2.999717,cluster188
0,94200,2.957833,cluster188
0,94100,3.035533,cluster188
0,94000,2.893933,cluster188
0,93900,2.884067,cluster188
0,93800,2.888567,cluster188
0,93700,2.8794,cluster188
0,93600,2.197083,cluster72
0,93500,2.0034,cluster72
0,93400,2.001433,cluster72
0,93300,2.702,cluster188
0,93200,2.786867,cluster188
0,93100,2.781983,cluster188
0,93000,2.789533,cluster188
0,92900,2.811633,cluster188
0,92800,2.710833,cluster188
0,92700,2.36455,cluster5
0,92600,2.215233,cluster5
0,92500,2.21985,cluster5
0,92400,2.209233,cluster5
0,92300,2.212367,cluster5
0,92200,2.198283,cluster5
0,92100,2.203767,cluster5
0,92000,2.183717,cluster5
0,91900,2.179583,cluster5
0,91800,1.504617,cluster191
0,91700,1.467167,cluster191
0,91600,1.482183,cluster191
0,91500,2.220783,cluster5
0,91400,2.2429,cluster5
0,91300,2.999667,cluster84
0,91200,2.2243,cluster5
0,91100,2.2161,cluster5
0,91000,2.456683,cluster193
0,90900,2.45605,cluster193
0,90800,2.457917,cluster193
0,90700,2.46655,cluster193
0,90600,2.463067,cluster193
0,90500,2.495467,cluster193
0,90400,2.495233,cluster193
0,90300,2.45485,cluster193
0,90200,2.439467,cluster193
0,90100,2.43215,cluster193
0,90000,2.422417,cluster193
0,85900,2.401483,cluster193
0,85800,2.379817,cluster193
0,85700,2.160367,cluster193
0,85600,1.946283,cluster193
0,85500,1.948367,cluster193
0,85400,1.793117,cluster193
0,85300,1.7062,cluster193
0,85200,1.707717,cluster193
0,85100,1.65595,cluster193
0,85000,1.607817,cluster193
0,84900,1.50955,cluster193
0,84800,1.50555,cluster193
0,84700,1.677217,cluster193
0,84600,1.892517,cluster193
0,84500,1.867317,cluster193
0,84400,1.811817,cluster193
0,84300,1.816517,cluster193
0,84200,1.806483,cluster193
0,84100,1.807733,cluster193
0,84000,1.8001,cluster193
0,83900,1.792233,cluster193
0,83800,1.792683,cluster193
0,83700,1.999283,cluster193
0,83600,1.781117,cluster193
0,83500,1.89985,cluster193
0,83400,1.769583,cluster193
0,83300,1.684067,cluster193
0,83200,1.739967,cluster193
0,83100,1.126867,cluster190
0,83000,1.210317,cluster193
0,82900,1.1296,cluster193
0,82800,1.1312,cluster190
0,82700,1.362433,cluster193
0,82600,1.196083,cluster190
0,82500,1.06645,cluster193
0,82400,0.8563,cluster190
0,82300,0.87935,cluster190
0,82200,1.0712,cluster193
0,82100,0.883333,cluster190
0,82000,1.082683,cluster193
0,81900,0.8906,cluster190
0,81800,0.8873,cluster190
0,81700,1.054467,cluster193
0,81600,0.869767,cluster190
0,81500,1.057183,cluster193
0,81400,0.7308,cluster190
0,81300,0.718217,cluster190
0,81200,0.91005,cluster193
0,81100,0.724417,cluster190
0,81000,0.9199,cluster193
0,80900,0.7352,cluster190
0,80800,0.738667,cluster190
0,80700,0.9244,cluster193
0,80600,0.757233,cluster190
0,80500,0.816683,cluster193
0,80400,0.74185,cluster193
0,80300,0.6786,cluster190
0,80200,0.864017,cluster193
0,80100,0.775833,cluster190
0,80000,1.031083,cluster193
0,75900,1.031267,cluster190
0,75800,1.222317,cluster193
0,75700,1.174367,cluster190
0,75600,1.35175,cluster124
0,75500,1.162417,cluster190
0,75400,1.350683,cluster124
0,75300,1.00595,cluster190
0,75200,1.143583,cluster124
0,75100,1.0636,cluster124
0,75000,0.9986,cluster190
0,74900,1.19395,cluster124
0,74800,1.003133,cluster190
0,74700,1.189183,cluster124
0,74600,1.035233,cluster190
0,74500,1.36225,cluster190
0,74400,1.558017,cluster124
0,74300,1.400767,cluster190
0,74200,1.564633,cluster124
0,74100,1.330733,cluster190
0,74000,1.347883,cluster190
0,73900,1.476167,cluster124
0,73800,1.323383,cluster190
0,73700,1.513633,cluster124
0,73600,1.337417,cluster190
0,73500,1.509017,cluster124
0,73400,1.312767,cluster190
0,73300,1.32525,cluster190
0,73200,1.539367,cluster124
0,73100,1.78465,cluster124
0,73000,2.987617,cluster83
0,72900,2.7985,cluster124
0,72800,2.9537,cluster83
0,72700,2.442733,cluster83
0,72600,1.3896,cluster190
0,72500,1.882567,cluster124
0,72400,1.338017,cluster190
0,72300,1.493283,cluster124
0,72200,1.39095,cluster83
0,72100,1.258183,cluster124
0,72000,1.247633,cluster124
0,71900,0.989333,cluster190
0,71800,1.196333,cluster83
0,71700,1.01065,cluster83
0,71600,1.118917,cluster83
0,71500,0.924733,cluster190
0,71400,0.967467,cluster190
0,71300,1.165017,cluster83
0,71200,0.97845,cluster190
0,71100,1.169133,cluster83
0,71000,1.02465,cluster83
0,70900,1.119417,cluster83
0,70800,1.248917,cluster180
0,70700,1.20785,cluster83
0,70600,1.265367,cluster180
0,70500,0.987,cluster83
0,70400,1.454767,cluster180
0,70300,0.887417,cluster83
0,70200,1.565267,cluster180
0,70100,1.739633,cluster83
0,70000,1.753317,cluster180
0,65900,1.43485,cluster83
0,65800,1.717883,cluster180
0,65700,1.859783,cluster180
0,65600,2.155933,cluster180
0,65500,1.711083,cluster180
0,65400,1.883733,cluster83
0,65300,2.136417,cluster188
0,65200,2.571383,cluster83
0,65100,1.74625,cluster83
0,65000,1.95585,cluster83
0,64900,2.35195,cluster83
0,64800,3.3139,cluster83
0,64700,3.206917,cluster83
0,64600,2.6052,cluster83
0,64500,2.60375,cluster83
0,64400,2.8416,cluster83
0,64300,3.249733,cluster83
0,64200,2.940183,cluster83
0,64100,2.306167,cluster83
0,64000,2.347633,cluster83
0,63900,2.2982,cluster83
0,63800,2.449467,cluster188
0,63700,2.4894,cluster83
0,63600,1.842067,cluster83
0,63500,1.6707,cluster124
0,63400,1.731467,cluster83
0,63300,2.440633,cluster188
0,63200,2.4408,cluster188
0,63100,1.763817,cluster83
0,63000,1.74415,cluster83
0,62900,1.818767,cluster83
0,62800,2.498767,cluster188
0,62700,2.686833,cluster83
0,62600,2.11315,cluster83
0,62500,1.87565,cluster83
0,62400,1.933117,cluster83
0,62300,2.257633,cluster83
0,62200,1.974017,cluster188
0,62100,1.66715,cluster188
0,62000,1.249767,cluster83
0,61900,1.247367,cluster83
0,61800,1.59535,cluster188
0,61700,1.973283,cluster188
0,61600,1.96515,cluster188
0,61500,1.38295,cluster188
0,61400,1.239617,cluster83
0,61300,1.244117,cluster83
0,61200,1.8932,cluster188
0,61100,1.9849,cluster188
0,61000,1.4878,cluster188
0,60900,1.254617,cluster83
0,60800,1.258083,cluster83
0,60700,1.804133,cluster188
0,60600,1.980683,cluster188
0,60500,1.929,cluster188
0,60400,1.258117,cluster83
0,60300,1.255967,cluster83
0,60200,1.8415,cluster72
0,60100,2.031167,cluster260
0,60000,1.965983,cluster260
0,55900,1.220117,cluster260
0,55800,1.218033,cluster260
0,55700,1.338717,cluster260
0,55600,1.920033,cluster260
0,55500,1.914517,cluster260
0,55400,1.222233,cluster260
0,55300,1.219333,cluster260
0,55200,1.261833,cluster260
0,55100,1.925183,cluster260
0,55000,1.914533,cluster260
0,54900,1.285617,cluster260
0,54800,1.195633,cluster260
0,54700,1.200317,cluster260
0,54600,1.8658,cluster260
0,54500,1.8991,cluster260
0,54400,1.723533,cluster260
0,54300,1.4729,cluster260
0,54200,1.725083,cluster260
0,54100,1.986317,cluster260
0,54000,2.319317,cluster260
0,53900,2.190417,cluster260
0,53800,1.586267,cluster260
0,53700,1.5841,cluster260
0,53600,1.735817,cluster260
0,53500,2.297383,cluster260
0,53400,2.1326,cluster260
0,53300,1.583217,cluster260
0,53200,1.567033,cluster260
0,53100,1.775667,cluster260
0,53000,2.290883,cluster260
0,52900,2.09235,cluster260
0,52800,1.58785,cluster260
0,52700,1.574733,cluster260
0,52600,1.810767,cluster260
0,52500,2.295833,cluster260
0,52400,2.096817,cluster260
0,52300,1.611883,cluster260
0,52200,1.64135,cluster260
0,52100,1.218683,cluster260
0,52000,1.8425,cluster260
0,51900,1.929617,cluster260
0,51800,1.557467,cluster260
0,51700,1.218117,cluster260
0,51600,1.22015,cluster260
0,51500,1.6477,cluster260
0,51400,1.931917,cluster260
0,51300,1.800133,cluster260
0,51200,1.2287,cluster260
0,51100,1.230333,cluster260
0,51000,1.328783,cluster260
0,50900,1.954683,cluster260
0,50800,1.955217,cluster260
0,50700,1.2618,cluster260
0,50600,1.23405,cluster260
0,50500,1.25535,cluster260
0,50400,1.968833,cluster260
0,50300,1.8467,cluster260
0,50200,1.2221,cluster260
0,50100,1.1154,cluster260
0,50000,1.119117,cluster260
0,45900,1.783817,cluster260
0,45800,1.84635,cluster260
0,45700,1.191017,cluster260
0,45600,1.0064,cluster260
0,45500,1.008583,cluster260
0,45400,2.042983,cluster260
0,45300,2.48185,cluster260
0,45200,2.139483,cluster260
0,45100,1.75825,cluster260
0,45000,1.75525,cluster260
0,44900,2.126083,cluster260
0,44800,2.469233,cluster260
0,44700,2.448533,cluster260
0,44600,1.648467,cluster260
0,44500,1.575,cluster260
0,44400,1.61815,cluster260
0,44300,2.294517,cluster260
0,44200,2.282183,cluster260
0,44100,2.2117,cluster260
0,44000,1.9233,cluster260
0,43900,1.93445,cluster260
0,43800,2.404767,cluster260
0,43700,2.7303,cluster260
0,43600,2.54815,cluster260
0,43500,2.004083,cluster260
0,43400,2.042217,cluster260
0,43300,2.259467,cluster260
0,43200,2.735017,cluster260
0,43100,2.7324,cluster260
0,43000,2.055183,cluster260
0,42900,2.02105,cluster260
0,42800,2.05645,cluster260
0,42700,2.745383,cluster260
0,42600,2.707633,cluster260
0,42500,2.0241,cluster260
0,42400,2.054883,cluster260
0,42300,2.1183,cluster260
0,42200,2.920183,cluster260
0,42100,2.9419,cluster260
0,42000,2.234517,cluster260
0,41900,1.74985,cluster260
0,41800,1.796883,cluster260
0,41700,2.27715,cluster260
0,41600,2.514817,cluster260
0,41500,2.291467,cluster260
0,41400,1.7942,cluster260
0,41300,1.794633,cluster260
0,41200,2.0594,cluster260
0,41100,2.514317,cluster260
0,41000,2.49285,cluster260
0,40900,1.806817,cluster260
0,40800,1.801433,cluster260
0,40700,1.861567,cluster260
0,40600,2.5314,cluster260
0,40500,2.521967,cluster260
0,40400,1.9912,cluster260
0,40300,1.803533,cluster260
0,40200,1.79605,cluster260
0,40100,2.376717,cluster260
0,40000,2.511317,cluster260
0,35900,2.19315,cluster260
0,35800,1.7962,cluster260
0,35700,1.80115,cluster260
0,35600,2.169083,cluster260
0,35500,2.525033,cluster260
0,35400,2.393967,cluster260
0,35300,1.806383,cluster260
0,35200,1.800683,cluster260
0,35100,1.969633,cluster260
0,35000,2.524667,cluster260
0,34900,2.519,cluster260
0,34800,1.8616,cluster260
0,34700,1.788033,cluster260
0,34600,1.7851,cluster260
0,34500,2.4749,cluster260
0,34400,2.49675,cluster260
0,34300,2.190083,cluster260
0,34200,1.786683,cluster260
0,34100,1.7901,cluster260
0,34000,2.312717,cluster260
0,33900,2.833417,cluster260
0,33800,2.733683,cluster260
0,33700,2.129683,cluster260
0,33600,2.13055,cluster260
0,33500,2.296117,cluster260
0,33400,2.873383,cluster260
0,33300,2.846633,cluster260
0,33200,2.369733,cluster260
0,33100,2.293367,cluster260
0,33000,2.281083,cluster260
0,32900,2.819067,cluster260
0,32800,2.845467,cluster260
0,32700,2.796283,cluster260
0,32600,2.126783,cluster260
0,32500,2.135017,cluster260
0,32400,2.216417,cluster260
0,32300,2.855617,cluster260
0,32200,2.845217,cluster260
0,32100,2.28925,cluster260
0,32000,2.158533,cluster260
0,31900,2.107017,cluster260
0,31800,2.449367,cluster260
0,31700,2.521833,cluster260
0,31600,2.301683,cluster260
0,31500,1.85995,cluster260
0,31400,1.8579,cluster260
0,31300,2.162683,cluster260
0,31200,2.584817,cluster260
0,31100,2.578483,cluster260
0,31000,1.937583,cluster260
0,30900,1.863767,cluster260
0,30800,1.865583,cluster260
0,30700,2.551817,cluster260
0,30600,2.582183,cluster260
0,30500,2.156117,cluster260
0,30400,1.853433,cluster260
0,30300,1.86375,cluster260
0,30200,2.3618,cluster260
0,30100,2.594283,cluster260
0,30000,2.593917,cluster260
0,25900,1.890917,cluster260
0,25800,1.876467,cluster260
0,25700,1.908517,cluster260
0,25600,2.6056,cluster260
0,25500,2.596917,cluster260
0,25400,2.232017,cluster260
0,25300,1.89325,cluster260
0,25200,1.887933,cluster260
0,25100,2.315233,cluster260
0,25000,2.608983,cluster260
0,24900,2.5466,cluster260
0,24800,1.881867,cluster260
0,24700,1.882467,cluster260
0,24600,1.986133,cluster260
0,24500,2.61365,cluster260
0,24400,2.590617,cluster260
0,24300,2.250717,cluster260
0,24200,1.755017,cluster260
0,24100,1.756033,cluster260
0,24000,2.137783,cluster260
0,23900,2.514883,cluster260
0,23800,2.795517,cluster260
0,23700,2.460567,cluster260
0,23600,2.101117,cluster260
0,23500,2.2223,cluster260
0,23400,2.90395,cluster260
0,23300,3.209683,cluster260
0,23200,3.085833,cluster260
0,23100,2.5302,cluster260
0,23000,2.533167,cluster260
0,22900,2.855,cluster260
0,22800,3.315117,cluster260
0,22700,3.235433,cluster260
0,22600,2.81095,cluster260
0,22500,2.523,cluster260
0,22400,2.51845,cluster260
0,22300,2.972683,cluster260
0,22200,3.203733,cluster260
0,22100,3.0056,cluster260
0,22000,2.535833,cluster260
0,21900,2.5531,cluster260
0,21800,2.895217,cluster260
0,21700,2.9262,cluster260
0,21600,2.89315,cluster260
0,21500,2.41405,cluster260
0,21400,2.183233,cluster260
0,21300,2.181183,cluster260
0,21200,2.716983,cluster260
0,21100,2.89945,cluster260
0,21000,2.888367,cluster260
0,20900,2.275117,cluster260
0,20800,2.184033,cluster260
0,20700,2.17475,cluster260
0,20600,2.844617,cluster260
0,20500,2.855983,cluster260
0,20400,2.772533,cluster260
0,20300,2.1011,cluster260
0,20200,2.076917,cluster260
0,20100,1.9909,cluster260
0,20000,2.602233,cluster260
0,15900,2.581283,cluster260
0,15800,2.252567,cluster260
0,15700,1.86555,cluster260
0,15600,1.869433,cluster260
0,15500,2.259167,cluster260
0,15400,2.6029,cluster260
0,15300,2.589767,cluster260
0,15200,2.11445,cluster260
0,15100,1.8764,cluster260
0,15000,1.872117,cluster260
0,14900,2.416033,cluster260
0,14800,2.591267,cluster260
0,14700,2.583767,cluster260
0,14600,2.20545,cluster260
0,14500,1.88135,cluster260
0,14400,1.886467,cluster5
0,14300,2.307383,cluster260
0,14200,2.592467,cluster260
0,14100,2.411633,cluster260
0,14000,1.87295,cluster260
0,13900,1.871683,cluster260
0,13800,2.09905,cluster260
0,13700,2.8238,cluster260
0,13600,2.9153,cluster260
0,13500,2.714717,cluster260
0,13400,2.225467,cluster260
0,13300,2.237933,cluster260
0,13200,2.466833,cluster260
0,13100,2.956683,cluster260
0,13000,2.953483,cluster260
0,12900,2.929317,cluster260
0,12800,2.352583,cluster260
0,12700,2.2265,cluster260
0,12600,2.238583,cluster260
0,12500,2.915233,cluster260
0,12400,3.114833,cluster260
0,12300,3.0814,cluster260
0,12200,2.314417,cluster260
0,12100,2.21645,cluster260
0,12000,2.294933,cluster260
0,11900,2.962867,cluster260
0,11800,2.972783,cluster260
0,11700,2.959033,cluster260
0,11600,2.140517,cluster260
0,11500,1.900933,cluster260
0,11400,1.98025,cluster260
0,11300,2.6382,cluster260
0,11200,2.621167,cluster260
0,11100,2.543467,cluster260
0,11000,1.88785,cluster260
0,10900,1.890633,cluster260
0,10800,2.017117,cluster260
0,10700,2.643,cluster260
0,10600,2.622917,cluster260
0,10500,2.614333,cluster260
0,10400,2.04435,cluster260
0,10300,1.890417,cluster260
0,10200,1.88775,cluster260
0,10100,2.502733,cluster260
0,10000,2.599433,cluster260
0,5900,2.58365,cluster260
0,5800,1.837683,cluster260
0,5700,1.80965,cluster260
0,5600,1.398483,cluster260
0,5500,2.120033,cluster260
0,5400,2.10355,cluster260
0,5300,2.012067,cluster260
0,5200,1.513867,cluster260
0,5100,1.287967,cluster260
0,5000,1.2899,cluster260
0,4900,1.85705,cluster260
0,4800,2.036683,cluster260
0,4700,2.021267,cluster260
0,4600,1.744767,cluster260
0,4500,1.2981,cluster260
0,4400,1.295183,cluster260
0,4300,1.8017,cluster260
0,4200,2.422667,cluster260
0,4100,2.39825,cluster260
0,4000,2.230033,cluster260
0,3900,1.675433,cluster260
0,3800,1.67885,cluster260
0,3700,1.908267,cluster260
0,3600,2.65235,cluster260
0,3500,2.957067,cluster260
0,3400,2.940433,cluster260
0,3300,2.3978,cluster260
0,3200,2.066867,cluster260
0,3100,2.061583,cluster260
0,3000,2.560083,cluster260
0,2900,2.7849,cluster260
0,2800,2.792483,cluster260
0,2700,2.5342,cluster260
0,2600,2.066117,cluster260
0,2500,2.07135,cluster260
0,2400,2.315217,cluster260
0,2300,2.80455,cluster260
0,2200,2.796317,cluster260
0,2100,2.7837,cluster260
0,2000,2.4279,cluster260
0,1900,2.073483,cluster260
0,1800,2.063267,cluster260
0,1700,2.473183,cluster260
0,1600,2.832283,cluster260
0,1500,2.8552,cluster260
0,1400,1.930283,cluster260
0,1300,1.6959,cluster260
0,1200,1.6964,cluster260
0,1100,2.254733,cluster260
0,1000,2.435467,cluster260
0,900,2.422933,cluster260
0,800,2.3935,cluster260
0,700,1.704583,cluster260
0,600,1.703633,cluster260
0,500,1.770683,cluster260
0,400,2.46165,cluster260
0,300,2.440233,cluster260
0,200,2.4221,cluster260
0,100,2.266467,cluster260
0,0,1.706983,cluster260
1,235900,1.701583,cluster260
1,235800,1.8975,cluster260
1,235700,2.439217,cluster260
1,235600,2.404483,cluster260
1,235500,2.374,cluster260
1,235400,2.057217,cluster260
1,235300,1.312933,cluster260
1,235200,1.30425,cluster260
1,235100,1.655683,cluster260
1,235000,2.052417,cluster260
1,234900,2.028867,cluster260
1,234800,2.02765,cluster260
1,234700,1.475167,cluster260
1,234600,1.2973,cluster260
1,234500,1.2973,cluster260
1,234400,2.071383,cluster260
1,234300,2.20345,cluster260
1,234200,2.18625,cluster260
1,234100,1.8218,cluster260
1,234000,1.281933,cluster260
1,233900,1.282217,cluster260
1,233800,1.539267,cluster260
1,233700,2.0494,cluster260
1,233600,2.022,cluster260
1,233500,2.006733,cluster260
1,233400,2.248533,cluster260
1,233300,1.649767,cluster260
1,233200,1.6392,cluster260
1,233100,1.77665,cluster260
1,233000,2.4341,cluster260
1,232900,2.41535,cluster260
1,232800,2.406033,cluster260
1,232700,2.397883,cluster260
1,232600,2.1999,cluster260
1,232500,1.647333,cluster260
1,232400,1.671767,cluster260
1,232300,1.907017,cluster260
1,232200,2.41335,cluster260
1,232100,2.4074,cluster260
1,232000,2.380317,cluster260
1,231900,2.387233,cluster260
1,231800,1.79575,cluster260
1,231700,1.6669,cluster260
1,231600,1.6803,cluster260
1,231500,2.3381,cluster260
1,231400,2.501433,cluster5
1,231300,2.22585,cluster5
1,231200,2.0374,cluster5
1,231100,1.836533,cluster5
1,231000,1.3127,cluster5
1,230900,1.312083,cluster5
1,230800,1.5779,cluster5
1,230700,2.081033,cluster5
1,230600,2.0669,cluster5
1,230500,2.048717,cluster5
1,230400,2.0393,cluster5
1,230300,1.694317,cluster5
1,230200,1.725633,cluster5
1,230100,1.72455,cluster5
1,230000,2.24015,cluster5
1,225900,2.648917,cluster5
1,225800,2.6472,cluster5
1,225700,2.631333,cluster5
1,225600,2.53605,cluster5
1,225500,1.911483,cluster5
1,225400,1.914533,cluster5
1,225300,3.231,cluster3
1,225200,4.050567,cluster188
1,225100,4.100517,cluster188
1,225000,4.185433,cluster188
1,224900,2.697833,cluster5
1,224800,2.208217,cluster5
1,224700,1.922117,cluster5
1,224600,1.921733,cluster5
1,224500,2.433033,cluster5
1,224400,2.663417,cluster5
1,224300,2.4811,cluster5
1,224200,2.592967,cluster5
1,224100,2.62615,cluster5
1,224000,2.30185,cluster5
1,223900,1.896167,cluster5
1,223800,1.899333,cluster5
1,223700,2.28445,cluster5
1,223600,2.666967,cluster5
1,223500,2.666917,cluster5
1,223400,2.710833,cluster5
1,223300,2.969867,cluster5
1,223200,3.160283,cluster5
1,223100,2.469,cluster5
1,223000,2.451367,cluster5
1,222900,2.331317,cluster5
1,222800,3.302833,cluster5
1,222700,4.387667,cluster188
1,222600,4.387967,cluster188
1,222500,4.374967,cluster188
1,222400,4.368683,cluster188
1,222300,4.322833,cluster188
1,222200,3.6599,cluster3
1,222100,3.647733,cluster3
1,222000,3.7417,cluster3
1,221900,4.396183,cluster188
1,221800,4.41215,cluster188
1,221700,4.391967,cluster188
1,221600,4.258383,cluster188
1,221500,2.902667,cluster5
1,221400,2.70895,cluster5
1,221300,2.17785,cluster5
1,221200,2.241883,cluster5
1,221100,2.10025,cluster5
1,221000,2.6615,cluster5
1,220900,2.658717,cluster188
1,220800,2.5394,cluster188
1,220700,2.44165,cluster83
1,220600,2.342433,cluster188
1,220500,1.81335,cluster5
1,220400,1.627233,cluster5
1,220300,1.7022,cluster5
1,220200,2.294367,cluster188
1,220100,3.6755,cluster188
1,220000,3.673017,cluster188
1,215900,2.563483,cluster5
1,215800,2.5254,cluster188
1,215700,2.21725,cluster5
1,215600,1.7323,cluster5
1,215500,1.480583,cluster5
1,215400,1.478817,cluster5
1,215300,2.022,cluster5
1,215200,2.252883,cluster5
1,215100,2.3233,cluster5
1,215000,2.40005,cluster5
1,214900,2.373083,cluster5
1,214800,2.270117,cluster5
1,214700,1.771717,cluster5
1,214600,1.485683,cluster5
1,214500,1.485383,cluster5
1,214400,1.999833,cluster5
1,214300,2.251133,cluster5
1,214200,2.24635,cluster5
1,214100,2.233183,cluster5
1,214000,2.206467,cluster5
1,213900,2.195533,cluster5
1,213800,1.638667,cluster5
1,213700,1.465267,cluster5
1,213600,1.467267,cluster5
1,213500,2.095,cluster5
1,213400,2.244583,cluster5
1,213300,2.2404,cluster5
1,213200,2.25215,cluster5
1,213100,2.572317,cluster5
1,213000,2.522183,cluster5
1,212900,1.847433,cluster5
1,212800,1.841583,cluster5
1,212700,1.912683,cluster5
1,212600,2.6559,cluster5
1,212500,2.8261,cluster188
1,212400,2.9337,cluster188
1,212300,2.9602,cluster188
1,212200,2.983617,cluster188
1,212100,2.876883,cluster188
1,212000,2.866367,cluster188
1,211900,2.88465,cluster188
1,211800,2.855117,cluster188
1,211700,2.830417,cluster188
1,211600,2.815733,cluster188
1,211500,2.816017,cluster188
1,211400,2.792567,cluster188
1,211300,2.820767,cluster188
1,211200,2.2014,cluster188
1,211100,2.202733,cluster124
1,211000,1.78255,cluster124
1,210900,2.457017,cluster188
1,210800,2.532817,cluster188
1,210700,2.519917,cluster188
1,210600,2.50015,cluster188
1,210500,2.461717,cluster188
1,210400,2.517417,cluster188
1,210300,2.108683,cluster188
1,210200,1.524467,cluster259
1,210100,1.529317,cluster259
1,210000,1.793183,cluster188
1,205900,2.4993,cluster156
1,205800,2.369933,cluster156
1,205700,2.3592,cluster156
1,205600,2.535933,cluster156
1,205500,2.941367,cluster156
1,205400,2.931067,cluster156
1,205300,2.8542,cluster156
1,205200,2.770067,cluster156
1,205100,2.8834,cluster156
1,205000,2.820983,cluster156
1,204900,3.015883,cluster156
1,204800,3.127033,cluster156
1,204700,3.03855,cluster188
1,204600,3.0272,cluster188
1,204500,3.055883,cluster188
1,204400,3.021833,cluster188
1,204300,3.09875,cluster188
1,204200,2.9979,cluster188
1,204100,2.984733,cluster188
1,204000,2.961383,cluster188
1,203900,2.94495,cluster188
1,203800,2.634683,cluster188
1,203700,2.871433,cluster188
1,203600,3.0082,cluster188
1,203500,2.99375,cluster188
1,203400,2.994083,cluster188
1,203300,2.9975,cluster188
1,203200,2.9963,cluster188
1,203100,2.997033,cluster188
1,203000,3.224933,cluster188
1,202900,3.305683,cluster188
1,202800,3.303533,cluster188
1,202700,3.3063,cluster188
1,202600,3.30375,cluster188
1,202500,3.305683,cluster188
1,202400,3.5728,cluster188
1,202300,3.718283,cluster188
1,202200,3.73595,cluster188
1,202100,3.7384,cluster188
1,202000,3.770567,cluster188
1,201900,3.748567,cluster188
1,201800,3.747867,cluster188
1,201700,3.767033,cluster188
1,201600,3.766667,cluster188
1,201500,3.76025,cluster188
1,201400,3.777633,cluster188
1,201300,3.82265,cluster188
1,201200,3.827767,cluster188
1,201100,3.835467,cluster188
1,201000,3.834717,cluster188
1,200900,3.698383,cluster188
1,200800,3.472917,cluster188
1,200700,3.463133,cluster188
1,200600,3.43995,cluster188
1,200500,3.194333,cluster188
1,200400,2.942267,cluster188
1,200300,2.96305,cluster188
1,200200,2.9532,cluster188
1,200100,2.955583,cluster188
1,200000,2.947967,cluster188
1,195900,2.946767,cluster188
1,195800,2.947317,cluster188
1,195700,2.9408,cluster188
1,195600,2.9319,cluster188
1,195500,3.032183,cluster156
1,195400,3.073433,cluster188
1,195300,2.941833,cluster188
1,195200,2.971217,cluster188
1,195100,2.936867,cluster188
1,195000,2.94755,cluster188
1,194900,2.96265,cluster188
1,194800,2.9631,cluster188
1,194700,3.007733,cluster188
1,194600,3.12,cluster188
1,194500,3.019917,cluster188
1,194400,2.962283,cluster188
1,194300,2.962983,cluster188
1,194200,3.430917,cluster188
1,194100,3.441033,cluster188
1,194000,3.7876,cluster188
1,193900,3.830917,cluster188
1,193800,3.823383,cluster188
1,193700,3.965333,cluster188
1,193600,4.083583,cluster188
1,193500,4.107167,cluster188
1,193400,3.7691,cluster188
1,193300,3.759367,cluster188
1,193200,3.748433,cluster188
1,193100,3.765783,cluster188
1,193000,3.760333,cluster188
1,192900,3.866533,cluster188
1,192800,4.1006,cluster188
1,192700,4.239683,cluster198
1,192600,4.268933,cluster198
1,192500,4.161217,cluster198
1,192400,4.175583,cluster156
1,192300,4.35285,cluster156
1,192200,4.323217,cluster156
1,192100,4.349333,cluster156
1,192000,4.667917,cluster156
1,191900,4.7223,cluster156
1,191800,4.744733,cluster156
1,191700,4.769217,cluster156
1,191600,4.660583,cluster156
1,191500,4.5333,cluster156
1,191400,4.539283,cluster156
1,191300,4.546167,cluster156
1,191200,4.607367,cluster156
1,191100,4.543167,cluster156
1,191000,4.534733,cluster156
1,190900,4.413817,cluster156
1,190800,4.415933,cluster198
1,190700,4.003167,cluster198
1,190600,3.8069,cluster124
1,190500,3.809333,cluster124
1,190400,3.8994,cluster124
1,190300,3.949917,cluster124
1,190200,3.9365,cluster124
1,190100,3.936233,cluster124
1,190000,3.945917,cluster83
1,185900,3.923467,cluster83
1,185800,4.2727,cluster84
1,185700,3.6282,cluster124
1,185600,3.337133,cluster84
1,185500,2.76615,cluster124
1,185400,2.094867,cluster124
1,185300,2.093467,cluster124
1,185200,2.255333,cluster198
1,185100,2.275283,cluster198
1,185000,2.280667,cluster198
1,184900,2.035817,cluster124
1,184800,2.046033,cluster124
1,184700,2.064067,cluster124
1,184600,2.078867,cluster124
1,184500,2.534033,cluster124
1,184400,2.43725,cluster124
1,184300,2.439567,cluster124
1,184200,2.438283,cluster124
1,184100,2.441783,cluster124
1,184000,2.48235,cluster84
1,183900,2.505567,cluster84
1,183800,2.436567,cluster124
1,183700,2.432167,cluster124
1,183600,2.4294,cluster124
1,183500,2.569317,cluster124
1,183400,2.8548,cluster124
1,183300,2.850367,cluster124
1,183200,2.847733,cluster124
1,183100,2.84995,cluster124
1,183000,2.859433,cluster124
1,182900,2.866767,cluster124
1,182800,2.865467,cluster124
1,182700,3.159217,cluster124
1,182600,3.186367,cluster124
1,182500,3.167533,cluster124
1,182400,3.179267,cluster124
1,182300,3.19555,cluster124
1,182200,3.206783,cluster124
1,182100,3.179483,cluster124
1,182000,2.889933,cluster124
1,181900,2.887567,cluster124
1,181800,2.930133,cluster124
1,181700,3.0499,cluster124
1,181600,3.159633,cluster124
1,181500,3.113683,cluster124
1,181400,3.146,cluster124
