Day,' Time','use [kW]',Cluster
1,55900,1.51645,cluster124
1,55800,1.5226,cluster124
1,55700,1.525933,cluster124
1,55600,1.125933,cluster260
1,55500,0.987233,cluster260
1,55400,1.10245,cluster260
1,55300,1.28175,cluster260
1,55200,1.207783,cluster260
1,55100,0.976983,cluster260
1,55000,0.983267,cluster260
1,54900,1.0086,cluster260
1,54800,0.910817,cluster260
1,54700,0.895267,cluster260
1,54600,0.9146,cluster260
1,54500,0.947467,cluster260
1,54400,1.067683,cluster260
1,54300,0.4953,cluster260
1,54200,0.382,cluster260
1,54100,0.395433,cluster260
1,54000,0.486217,cluster260
1,53900,0.4861,cluster260
1,53800,0.486333,cluster260
1,53700,0.665583,cluster260
1,53600,0.779133,cluster260
1,53500,0.646317,cluster260
1,53400,0.486783,cluster260
1,53300,0.4895,cluster260
1,53200,0.486033,cluster260
1,53100,0.48745,cluster260
1,53000,0.487517,cluster260
1,52900,0.486867,cluster260
1,52800,0.487433,cluster260
1,52700,0.488167,cluster260
1,52600,0.488883,cluster260
1,52500,0.485883,cluster260
1,52400,0.488667,cluster260
1,52300,0.491433,cluster260
1,52200,0.48795,cluster260
1,52100,0.490633,cluster260
1,52000,0.757767,cluster260
1,51900,0.774283,cluster260
1,51800,0.560983,cluster260
1,51700,0.491983,cluster260
1,51600,0.492017,cluster260
1,51500,0.490433,cluster260
1,51400,0.491633,cluster260
1,51300,0.491417,cluster260
1,51200,0.48845,cluster260
1,51100,0.495283,cluster260
1,51000,0.49,cluster260
1,50900,0.4897,cluster260
1,50800,0.48745,cluster260
1,50700,0.523667,cluster260
1,50600,0.583833,cluster260
1,50500,0.544283,cluster260
1,50400,0.644567,cluster260
1,50300,1.078117,cluster260
1,50200,1.117833,cluster260
1,50100,0.992067,cluster260
1,50000,0.988233,cluster260
1,45900,0.993017,cluster260
1,45800,0.979783,cluster260
1,45700,0.96185,cluster260
1,45600,0.991867,cluster260
1,45500,0.983917,cluster260
1,45400,1.024183,cluster260
1,45300,1.078917,cluster260
1,45200,1.07625,cluster260
1,45100,1.0613,cluster260
1,45000,1.068833,cluster260
1,44900,1.074967,cluster260
1,44800,1.1748,cluster260
1,44700,1.372117,cluster260
1,44600,1.313383,cluster260
1,44500,1.082317,cluster260
1,44400,1.124317,cluster260
1,44300,1.179333,cluster260
1,44200,1.007767,cluster260
1,44100,0.576717,cluster260
1,44000,0.573483,cluster260
1,43900,0.628867,cluster260
1,43800,0.681667,cluster260
1,43700,0.6803,cluster260
1,43600,0.6817,cluster260
1,43500,0.6855,cluster260
1,43400,0.694333,cluster260
1,43300,0.684183,cluster260
1,43200,0.837583,cluster260
1,43100,0.97815,cluster260
1,43000,0.85255,cluster260
1,42900,0.692783,cluster260
1,42800,0.680217,cluster260
1,42700,0.702467,cluster260
1,42600,0.568,cluster260
1,42500,0.567733,cluster260
1,42400,0.57905,cluster260
1,42300,0.571667,cluster260
1,42200,0.57035,cluster260
1,42100,0.567883,cluster260
1,42000,0.571383,cluster260
1,41900,0.568533,cluster260
1,41800,0.569333,cluster260
1,41700,0.570383,cluster260
1,41600,0.779217,cluster260
1,41500,0.866867,cluster260
1,41400,0.72195,cluster260
1,41300,0.570267,cluster260
1,41200,0.568933,cluster260
1,41100,0.566533,cluster260
1,41000,0.571033,cluster260
1,40900,0.56785,cluster260
1,40800,0.567233,cluster260
1,40700,0.564467,cluster260
1,40600,0.559233,cluster260
1,40500,0.558717,cluster260
1,40400,0.558183,cluster260
1,40300,0.527583,cluster260
1,40200,0.560983,cluster260
1,40100,0.952467,cluster260
1,40000,1.263233,cluster260
1,35900,1.239483,cluster260
1,35800,1.015083,cluster260
1,35700,0.949417,cluster260
1,35600,0.96155,cluster260
1,35500,0.938033,cluster260
1,35400,0.9408,cluster260
1,35300,0.9541,cluster260
1,35200,0.966683,cluster260
1,35100,0.945933,cluster260
1,35000,0.938417,cluster260
1,34900,0.951833,cluster260
1,34800,0.949583,cluster260
1,34700,0.948017,cluster260
1,34600,0.958733,cluster260
1,34500,1.091733,cluster260
1,34400,1.268483,cluster260
1,34300,1.22,cluster260
1,34200,1.04255,cluster260
1,34100,1.223883,cluster260
1,34000,0.57205,cluster260
1,33900,0.570483,cluster260
1,33800,0.568417,cluster260
1,33700,0.57545,cluster260
1,33600,0.668067,cluster260
1,33500,0.667017,cluster260
1,33400,0.6831,cluster260
1,33300,0.672083,cluster260
1,33200,0.677583,cluster260
1,33100,0.680117,cluster260
1,33000,0.679217,cluster260
1,32900,0.92705,cluster260
1,32800,0.985817,cluster260
1,32700,0.827467,cluster260
1,32600,0.680633,cluster260
1,32500,0.68135,cluster260
1,32400,0.673783,cluster260
1,32300,0.677933,cluster260
1,32200,0.679367,cluster260
1,32100,0.678233,cluster260
1,32000,0.68415,cluster260
1,31900,0.686433,cluster260
1,31800,0.686983,cluster260
1,31700,0.682567,cluster260
1,31600,0.687617,cluster260
1,31500,0.6851,cluster260
1,31400,0.8672,cluster260
1,31300,0.9887,cluster260
1,31200,0.901233,cluster260
1,31100,0.684083,cluster260
1,31000,0.68645,cluster260
1,30900,0.685317,cluster260
1,30800,0.682933,cluster260
1,30700,0.681917,cluster260
1,30600,0.678517,cluster260
1,30500,0.680967,cluster260
1,30400,0.619783,cluster260
1,30300,0.5543,cluster260
1,30200,0.554317,cluster260
1,30100,0.554867,cluster260
1,30000,0.9807,cluster260
1,25900,1.141533,cluster260
1,25800,1.338733,cluster260
1,25700,1.216833,cluster260
1,25600,0.94675,cluster260
1,25500,0.899583,cluster260
1,25400,1.169933,cluster260
1,25300,1.425983,cluster260
1,25200,1.405733,cluster260
1,25100,1.37515,cluster260
1,25000,1.3736,cluster260
1,24900,1.3714,cluster260
1,24800,1.375283,cluster260
1,24700,1.375267,cluster260
1,24600,1.389867,cluster260
1,24500,1.364667,cluster260
1,24400,1.374933,cluster260
1,24300,1.65505,cluster260
1,24200,1.736883,cluster260
1,24100,1.59195,cluster260
1,24000,1.465833,cluster260
1,23900,1.19025,cluster260
1,23800,0.94875,cluster260
1,23700,0.966167,cluster260
1,23600,0.946217,cluster260
1,23500,0.949217,cluster260
1,23400,0.961033,cluster260
1,23300,0.945517,cluster260
1,23200,0.961883,cluster260
1,23100,0.94895,cluster260
1,23000,1.0482,cluster260
1,22900,1.060417,cluster260
1,22800,1.184567,cluster260
1,22700,1.375767,cluster260
1,22600,1.3724,cluster260
1,22500,1.182333,cluster260
1,22400,1.15665,cluster260
1,22300,1.22045,cluster191
1,22200,1.164717,cluster260
1,22100,1.195717,cluster260
1,22000,1.2319,cluster260
1,21900,1.235267,cluster260
1,21800,1.230883,cluster260
1,21700,1.2299,cluster260
1,21600,1.228017,cluster260
1,21500,1.225783,cluster260
1,21400,1.2223,cluster260
1,21300,1.41285,cluster260
1,21200,1.537117,cluster260
1,21100,1.445383,cluster260
1,21000,1.22435,cluster260
1,20900,1.2285,cluster260
1,20800,1.23195,cluster260
1,20700,1.230383,cluster260
1,20600,1.221167,cluster260
1,20500,1.216533,cluster260
1,20400,1.223767,cluster260
1,20300,1.2122,cluster260
1,20200,1.2126,cluster260
1,20100,1.214617,cluster260
1,20000,1.215133,cluster260
1,15900,1.4276,cluster260
1,15800,1.932633,cluster260
1,15700,1.975417,cluster260
1,15600,1.810533,cluster260
1,15500,1.647017,cluster260
1,15400,1.657983,cluster260
1,15300,1.65085,cluster260
1,15200,1.656633,cluster260
1,15100,1.65085,cluster260
1,15000,1.650733,cluster260
1,14900,1.648567,cluster260
1,14800,1.651517,cluster260
1,14700,1.666167,cluster260
1,14600,1.682533,cluster260
1,14500,1.554967,cluster260
1,14400,1.765083,cluster260
1,14300,1.86925,cluster260
1,14200,1.628183,cluster260
1,14100,1.4485,cluster260
1,14000,1.485417,cluster260
1,13900,1.5177,cluster260
1,13800,1.47215,cluster260
1,13700,1.03935,cluster260
1,13600,1.06535,cluster260
1,13500,1.3834,cluster260
1,13400,1.37895,cluster260
1,13300,1.379,cluster260
1,13200,1.396483,cluster260
1,13100,1.382483,cluster260
1,13000,1.516283,cluster260
1,12900,1.7154,cluster260
1,12800,1.635017,cluster260
1,12700,1.38825,cluster260
1,12600,1.37865,cluster260
1,12500,1.39115,cluster260
1,12400,1.38455,cluster260
1,12300,1.382017,cluster260
1,12200,1.385883,cluster260
1,12100,1.382933,cluster260
1,12000,1.389017,cluster260
1,11900,1.377633,cluster260
1,11800,1.438733,cluster260
1,11700,1.482767,cluster260
1,11600,1.489183,cluster260
1,11500,1.811117,cluster260
1,11400,1.800767,cluster260
1,11300,1.596533,cluster260
1,11200,1.481883,cluster260
1,11100,1.484017,cluster260
1,11000,1.486067,cluster260
1,10900,1.484783,cluster260
1,10800,1.4838,cluster260
1,10700,1.487217,cluster260
1,10600,1.487583,cluster260
1,10500,1.486583,cluster260
1,10400,1.4847,cluster260
1,10300,1.580333,cluster260
1,10200,1.60465,cluster260
1,10100,1.89335,cluster260
1,10000,1.87715,cluster260
1,5900,1.617933,cluster260
1,5800,1.577083,cluster260
1,5700,1.98695,cluster260
1,5600,1.983967,cluster260
1,5500,1.758617,cluster260
1,5400,1.532667,cluster260
1,5300,1.512233,cluster260
1,5200,1.4852,cluster260
1,5100,1.443367,cluster260
1,5000,1.425083,cluster260
1,4900,1.421967,cluster260
1,4800,1.466567,cluster260
1,4700,1.776433,cluster260
1,4600,1.753817,cluster260
1,4500,1.572617,cluster260
1,4400,1.43775,cluster260
1,4300,1.451483,cluster260
1,4200,1.426117,cluster260
1,4100,1.448017,cluster260
1,4000,1.4441,cluster260
1,3900,1.4606,cluster260
1,3800,1.511867,cluster260
1,3700,1.623283,cluster260
1,3600,1.057083,cluster260
1,3500,0.91095,cluster260
1,3400,1.006367,cluster260
1,3300,1.235567,cluster260
1,3200,1.22555,cluster260
1,3100,0.951617,cluster260
1,3000,0.910833,cluster260
1,2900,0.913933,cluster260
1,2800,0.91735,cluster260
1,2700,0.919,cluster260
1,2600,0.92085,cluster260
1,2500,0.921483,cluster260
1,2400,0.919983,cluster260
1,2300,0.922717,cluster260
1,2200,0.921633,cluster260
1,2100,0.923833,cluster260
1,2000,1.178067,cluster260
1,1900,1.25475,cluster260
1,1800,1.166567,cluster260
1,1700,0.925217,cluster260
1,1600,0.927683,cluster260
1,1500,0.929,cluster260
1,1400,0.926567,cluster260
1,1300,0.942817,cluster260
1,1200,0.811517,cluster260
1,1100,0.812767,cluster260
1,1000,0.8115,cluster260
1,900,0.810833,cluster260
1,800,0.879617,cluster260
1,700,0.961367,cluster260
1,600,1.250517,cluster260
1,500,1.240033,cluster260
1,400,1.06795,cluster260
1,300,0.903283,cluster260
1,200,0.8978,cluster260
1,100,0.897217,cluster260
1,0,0.8995,cluster260
1,235900,0.90335,cluster260
1,235800,0.905717,cluster260
1,235700,0.90745,cluster260
1,235600,1.1732,cluster260
1,235500,1.3357,cluster260
1,235400,1.339617,cluster260
1,235300,1.391217,cluster260
1,235200,1.669933,cluster260
1,235100,1.659683,cluster260
1,235000,1.468667,cluster260
1,234900,1.324867,cluster260
1,234800,1.315217,cluster260
1,234700,1.321917,cluster260
1,234600,1.313267,cluster260
1,234500,1.344383,cluster260
1,234400,1.326967,cluster260
1,234300,1.3186,cluster260
1,234200,1.324883,cluster260
1,234100,1.3362,cluster260
1,234000,1.335883,cluster260
1,233900,1.3213,cluster260
1,233800,1.5982,cluster260
1,233700,1.704833,cluster260
1,233600,1.75555,cluster260
1,233500,1.280067,cluster260
1,233400,0.9321,cluster260
1,233300,1.0009,cluster260
1,233200,1.044,cluster260
1,233100,1.041733,cluster260
1,233000,1.0409,cluster260
1,232900,1.041267,cluster260
1,232800,1.041833,cluster260
1,232700,1.042617,cluster260
1,232600,1.0519,cluster260
1,232500,1.054167,cluster260
1,232400,1.059683,cluster260
1,232300,1.2535,cluster260
1,232200,1.3205,cluster260
1,232100,1.2732,cluster260
1,232000,1.077017,cluster260
1,231900,0.92595,cluster260
1,231800,0.9211,cluster260
1,231700,0.91285,cluster260
1,231600,0.905717,cluster260
1,231500,0.89715,cluster260
1,231400,0.887633,cluster260
1,231300,0.8721,cluster260
1,231200,0.856833,cluster260
1,231100,0.83665,cluster260
1,231000,0.712383,cluster260
1,230900,0.561567,cluster260
1,230800,0.578183,cluster260
1,230700,0.5823,cluster260
1,230600,0.933083,cluster260
1,230500,0.9576,cluster260
1,230400,0.9182,cluster260
1,230300,0.8736,cluster260
1,230200,0.578917,cluster260
1,230100,0.595333,cluster3
1,230000,0.6008,cluster3
1,225900,0.5567,cluster3
1,225800,0.548083,cluster3
1,225700,0.585767,cluster66
1,225600,0.7157,cluster66
1,225500,0.876883,cluster191
1,225400,1.174233,cluster72
1,225300,1.322633,cluster124
1,225200,1.24605,cluster3
1,225100,1.50155,cluster3
1,225000,1.581933,cluster3
1,224900,1.57125,cluster3
1,224800,1.648917,cluster3
1,224700,2.02505,cluster3
1,224600,3.331133,cluster3
1,224500,3.456867,cluster3
1,224400,3.456533,cluster3
1,224300,3.2029,cluster3
1,224200,1.535067,cluster3
1,224100,1.544517,cluster3
1,224000,1.57335,cluster3
1,223900,1.591767,cluster3
1,223800,1.587767,cluster3
1,223700,1.555117,cluster3
1,223600,1.334733,cluster3
1,223500,1.50535,cluster3
1,223400,1.6057,cluster3
1,223300,1.062717,cluster3
1,223200,0.96865,cluster3
1,223100,0.968133,cluster3
1,223000,0.966383,cluster3
1,222900,0.9652,cluster3
1,222800,1.255417,cluster3
1,222700,1.3239,cluster3
1,222600,1.319183,cluster3
1,222500,1.314083,cluster3
1,222400,1.221133,cluster3
1,222300,0.971233,cluster3
1,222200,0.9708,cluster3
1,222100,1.5476,cluster3
1,222000,2.472133,cluster3
1,221900,2.477933,cluster3
1,221800,2.484483,cluster3
1,221700,2.483817,cluster3
1,221600,2.483583,cluster3
1,221500,2.479067,cluster3
1,221400,2.480117,cluster3
1,221300,2.48365,cluster3
1,221200,2.484533,cluster3
1,221100,2.48585,cluster3
1,221000,2.298317,cluster3
1,220900,1.330617,cluster3
1,220800,1.233117,cluster3
1,220700,1.207,cluster3
1,220600,1.32585,cluster3
1,220500,1.200717,cluster3
1,220400,0.9837,cluster3
1,220300,0.9856,cluster3
1,220200,0.861133,cluster3
1,220100,0.831217,cluster3
1,220000,0.913367,cluster3
1,215900,1.201467,cluster3
1,215800,1.218317,cluster3
1,215700,1.21505,cluster3
1,215600,1.410683,cluster3
1,215500,2.494683,cluster3
1,215400,1.340767,cluster3
1,215300,1.386383,cluster124
1,215200,1.103783,cluster3
1,215100,1.1355,cluster3
1,215000,1.3811,cluster3
1,214900,1.491333,cluster3
1,214800,1.487217,cluster3
1,214700,1.490867,cluster12
1,214600,1.537033,cluster12
1,214500,1.492967,cluster12
1,214400,1.508583,cluster12
1,214300,1.49875,cluster12
1,214200,1.449967,cluster12
1,214100,1.1846,cluster12
1,214000,1.3282,cluster12
1,213900,1.277817,cluster12
1,213800,1.26625,cluster12
1,213700,1.280183,cluster12
1,213600,1.286967,cluster12
1,213500,1.283267,cluster12
1,213400,1.293183,cluster12
1,213300,1.330983,cluster12
1,213200,1.089967,cluster12
1,213100,0.878633,cluster12
1,213000,0.8743,cluster12
1,212900,1.057783,cluster124
1,212800,0.93355,cluster12
1,212700,0.938567,cluster3
1,212600,1.250633,cluster3
1,212500,1.217683,cluster3
1,212400,1.224867,cluster3
1,212300,1.2316,cluster3
1,212200,1.229583,cluster3
1,212100,1.233367,cluster3
1,212000,1.235883,cluster3
1,211900,1.238683,cluster3
1,211800,1.238817,cluster3
1,211700,1.445983,cluster259
1,211600,1.4977,cluster259
1,211500,1.496283,cluster259
1,211400,1.497467,cluster259
1,211300,1.498283,cluster259
1,211200,1.496133,cluster259
1,211100,1.498383,cluster259
1,211000,1.4988,cluster259
1,210900,1.498383,cluster259
1,210800,1.49235,cluster259
1,210700,1.519333,cluster259
1,210600,1.521133,cluster66
1,210500,1.667967,cluster259
1,210400,1.67245,cluster259
1,210300,1.472983,cluster259
1,210200,1.125567,cluster259
1,210100,0.9252,cluster259
1,210000,0.912617,cluster259
1,205900,1.1523,cluster259
1,205800,1.636983,cluster259
1,205700,1.310817,cluster259
1,205600,1.082117,cluster259
1,205500,1.834767,cluster259
1,205400,1.863533,cluster259
1,205300,1.82655,cluster259
1,205200,2.4224,cluster259
1,205100,2.8439,cluster259
1,205000,2.836533,cluster259
1,204900,2.2747,cluster259
1,204800,1.968633,cluster259
1,204700,1.953233,cluster259
1,204600,1.942633,cluster259
1,204500,1.900867,cluster3
1,204400,1.9352,cluster3
1,204300,2.13145,cluster5
1,204200,2.631,cluster5
1,204100,2.619833,cluster5
1,204000,2.33355,cluster5
1,203900,1.9143,cluster3
1,203800,1.9174,cluster3
1,203700,1.894067,cluster3
1,203600,1.9144,cluster3
1,203500,1.923067,cluster3
1,203400,1.9141,cluster3
1,203300,2.264633,cluster5
1,203200,2.676917,cluster5
1,203100,2.599067,cluster5
1,203000,2.0287,cluster5
1,202900,1.558433,cluster3
1,202800,1.5587,cluster3
1,202700,1.57135,cluster3
1,202600,1.593867,cluster3
1,202500,1.670133,cluster3
1,202400,1.70825,cluster3
1,202300,2.43005,cluster5
1,202200,2.5103,cluster5
1,202100,2.49555,cluster5
1,202000,1.913033,cluster5
1,201900,1.786733,cluster3
1,201800,1.801567,cluster3
1,201700,1.789683,cluster3
1,201600,1.9658,cluster5
1,201500,2.551333,cluster5
1,201400,2.535867,cluster5
1,201300,2.528383,cluster5
1,201200,1.906633,cluster5
1,201100,1.784217,cluster259
1,201000,1.78065,cluster259
1,200900,2.661183,cluster259
1,200800,2.893367,cluster191
1,200700,2.887,cluster191
1,200600,2.288417,cluster191
1,200500,2.25705,cluster191
1,200400,1.803367,cluster191
1,200300,2.229933,cluster191
1,200200,2.53525,cluster191
1,200100,2.523233,cluster191
1,200000,2.508067,cluster191
1,195900,2.22055,cluster191
1,195800,1.757233,cluster191
1,195700,1.748517,cluster191
1,195600,2.0976,cluster191
1,195500,2.531667,cluster191
1,195400,2.517467,cluster191
1,195300,2.499933,cluster191
1,195200,2.5118,cluster191
1,195100,1.844183,cluster191
1,195000,2.127617,cluster191
1,194900,2.1037,cluster191
1,194800,2.865317,cluster191
1,194700,2.899983,cluster191
1,194600,2.900267,cluster191
1,194500,2.859167,cluster191
1,194400,2.849883,cluster191
1,194300,2.110117,cluster191
1,194200,2.117433,cluster191
1,194100,2.23185,cluster191
1,194000,2.9597,cluster191
1,193900,2.96375,cluster191
1,193800,2.940933,cluster191
1,193700,2.9501,cluster191
1,193600,2.925917,cluster191
1,193500,2.805717,cluster191
1,193400,2.7885,cluster191
1,193300,2.794433,cluster191
1,193200,2.16795,cluster191
1,193100,2.062033,cluster191
1,193000,2.201333,cluster259
1,192900,2.552717,cluster5
1,192800,2.663783,cluster5
1,192700,2.665167,cluster5
1,192600,2.678617,cluster5
1,192500,2.674783,cluster5
1,192400,2.670167,cluster5
1,192300,2.832183,cluster259
1,192200,3.160283,cluster259
1,192100,3.143733,cluster259
1,192000,3.120833,cluster259
1,191900,2.972017,cluster259
1,191800,2.33095,cluster259
1,191700,2.333317,cluster259
1,191600,2.5252,cluster259
1,191500,3.147983,cluster259
1,191400,3.27265,cluster259
1,191300,3.394283,cluster156
1,191200,3.415233,cluster156
1,191100,3.424783,cluster156
1,191000,3.446517,cluster156
1,190900,3.3795,cluster156
1,190800,3.319233,cluster156
1,190700,3.422767,cluster156
1,190600,3.438833,cluster156
1,190500,3.444217,cluster156
1,190400,3.452083,cluster156
1,190300,3.275233,cluster198
1,190200,2.711783,cluster198
1,190100,2.64195,cluster198
1,190000,2.635333,cluster198
1,185900,2.634367,cluster198
1,185800,2.55,cluster198
1,185700,2.4971,cluster198
1,185600,2.551183,cluster198
1,185500,2.4158,cluster198
1,185400,2.413667,cluster198
1,185300,2.35535,cluster198
1,185200,2.1819,cluster3
1,185100,2.171833,cluster198
1,185000,2.164617,cluster198
1,184900,2.4311,cluster198
1,184800,2.5085,cluster198
1,184700,2.511733,cluster198
1,184600,2.5285,cluster198
1,184500,2.53085,cluster198
1,184400,2.529617,cluster198
1,184300,2.5202,cluster198
1,184200,2.535383,cluster198
1,184100,2.540883,cluster198
1,184000,2.913583,cluster72
1,183900,2.532817,cluster198
1,183800,2.550733,cluster198
1,183700,2.587133,cluster198
1,183600,2.58295,cluster198
1,183500,2.566933,cluster198
1,183400,2.542633,cluster198
1,183300,2.452467,cluster198
1,183200,2.45145,cluster198
1,183100,2.49535,cluster198
1,183000,2.492433,cluster198
1,182900,2.5251,cluster198
1,182800,2.372667,cluster198
1,182700,2.106633,cluster198
1,182600,2.128783,cluster198
1,182500,1.999883,cluster198
1,182400,1.983833,cluster198
1,182300,1.979483,cluster198
1,182200,1.9844,cluster198
1,182100,1.980267,cluster198
1,182000,1.9866,cluster198
1,181900,1.99215,cluster198
1,181800,1.9866,cluster198
1,181700,1.987567,cluster198
1,181600,1.987767,cluster198
1,181500,2.229017,cluster198
1,181400,3.488967,cluster124
1,181300,3.493683,cluster124
1,181200,3.504617,cluster124
1,181100,2.553917,cluster124
1,181000,1.988967,cluster198
1,180900,2.558817,cluster198
1,180800,2.79295,cluster259
1,180700,2.810867,cluster259
1,180600,2.76005,cluster259
1,180500,2.170617,cluster259
1,180400,1.946217,cluster259
1,180300,1.98445,cluster259
1,180200,2.733583,cluster259
1,180100,2.91545,cluster259
1,180000,2.893783,cluster259
1,175900,2.864933,cluster259
1,175800,2.252233,cluster72
1,175700,3.675083,cluster72
1,175600,3.582017,cluster72
1,175500,4.441867,cluster72
1,175400,3.436267,cluster72
1,175300,2.767717,cluster191
1,175200,2.4042,cluster191
1,175100,1.955267,cluster191
1,175000,1.9537,cluster191
1,174900,2.34025,cluster191
1,174800,2.767783,cluster191
1,174700,3.024217,cluster191
1,174600,3.0086,cluster191
1,174500,2.9796,cluster191
1,174400,2.766733,cluster191
1,174300,2.18135,cluster191
1,174200,2.175233,cluster191
1,174100,2.437117,cluster191
1,174000,3.0299,cluster191
1,173900,3.037183,cluster191
1,173800,3.013683,cluster191
1,173700,2.984267,cluster191
1,173600,2.75435,cluster191
1,173500,2.190883,cluster191
1,173400,2.195617,cluster191
1,173300,2.420667,cluster191
1,173200,3.04735,cluster191
1,173100,3.02225,cluster191
1,173000,3.012417,cluster191
1,172900,3.023083,cluster191
1,172800,2.45785,cluster191
1,172700,2.319733,cluster191
1,172600,1.854767,cluster191
1,172500,2.49395,cluster191
1,172400,2.643567,cluster191
1,172300,2.6262,cluster191
1,172200,2.023983,cluster191
1,172100,1.81495,cluster191
1,172000,1.8138,cluster191
1,171900,2.39465,cluster191
1,171800,2.66355,cluster191
1,171700,2.661217,cluster191
1,171600,2.62045,cluster191
1,171500,1.9669,cluster191
1,171400,1.816283,cluster191
1,171300,1.815267,cluster191
1,171200,2.533683,cluster191
1,171100,2.689367,cluster191
1,171000,2.6469,cluster191
1,170900,2.485117,cluster191
1,170800,1.70635,cluster191
1,170700,1.710867,cluster191
1,170600,1.740867,cluster191
1,170500,2.53695,cluster191
1,170400,2.56405,cluster191
1,170300,2.49315,cluster191
1,170200,2.089533,cluster191
1,170100,1.679833,cluster191
1,170000,1.668883,cluster191
1,165900,2.130233,cluster191
1,165800,2.473833,cluster191
1,165700,2.070633,cluster5
1,165600,1.897267,cluster5
1,165500,1.212883,cluster191
1,165400,1.123367,cluster191
1,165300,1.184133,cluster191
1,165200,1.9588,cluster191
1,165100,1.9376,cluster191
1,165000,1.896117,cluster191
1,164900,1.0898,cluster191
1,164800,1.089483,cluster191
1,164700,1.167367,cluster191
1,164600,2.705167,cluster191
1,164500,2.78435,cluster191
1,164400,2.782033,cluster191
1,164300,2.746233,cluster191
1,164200,2.141667,cluster191
1,164100,1.946533,cluster191
1,164000,1.940717,cluster191
1,163900,2.218233,cluster191
1,163800,2.367867,cluster191
1,163700,2.367617,cluster191
1,163600,2.348933,cluster191
1,163500,2.3315,cluster191
1,163400,1.70605,cluster191
1,163300,1.5207,cluster191
1,163200,1.5359,cluster191
1,163100,2.1089,cluster191
1,163000,2.27815,cluster191
1,162900,2.255533,cluster191
1,162800,2.277417,cluster191
1,162700,2.281667,cluster191
1,162600,2.13125,cluster191
1,162500,1.211733,cluster191
1,162400,0.998967,cluster191
1,162300,1.23715,cluster191
1,162200,1.8529,cluster191
1,162100,1.8397,cluster191
1,162000,1.822417,cluster191
1,161900,1.070617,cluster191
1,161800,1.003317,cluster191
1,161700,1.000583,cluster191
1,161600,1.846017,cluster191
1,161500,1.852467,cluster191
1,161400,1.853683,cluster191
1,161300,1.826133,cluster191
1,161200,1.0665,cluster191
1,161100,1.005317,cluster191
1,161000,1.004083,cluster191
1,160900,1.85455,cluster191
1,160800,1.8454,cluster191
1,160700,1.727133,cluster191
1,160600,1.001817,cluster191
1,160500,1.002517,cluster191
1,160400,1.213917,cluster191
1,160300,1.98515,cluster191
1,160200,1.9644,cluster191
1,160100,1.943817,cluster191
1,160000,1.811133,cluster191
1,155900,1.197917,cluster191
1,155800,1.214867,cluster191
1,155700,1.394083,cluster191
1,155600,2.08695,cluster191
1,155500,2.085117,cluster191
1,155400,2.077167,cluster191
1,155300,2.031,cluster191
1,155200,1.207933,cluster191
1,155100,1.20785,cluster191
1,155000,1.236183,cluster191
1,154900,2.073733,cluster191
1,154800,2.065217,cluster191
1,154700,2.04765,cluster191
1,154600,1.481617,cluster191
1,154500,1.421267,cluster191
1,154400,1.598583,cluster191
1,154300,2.26675,cluster191
1,154200,2.483733,cluster191
1,154100,2.473533,cluster191
1,154000,2.483133,cluster191
1,153900,2.467133,cluster191
1,153800,2.474217,cluster191
1,153700,2.438617,cluster191
1,153600,1.923483,cluster191
1,153500,1.607167,cluster191
1,153400,1.622417,cluster191
1,153300,2.264733,cluster191
1,153200,2.502767,cluster191
1,153100,2.51975,cluster191
1,153000,2.49695,cluster191
1,152900,2.4896,cluster191
1,152800,2.494133,cluster191
1,152700,1.83605,cluster191
1,152600,1.662583,cluster191
1,152500,1.6813,cluster191
1,152400,2.249217,cluster191
1,152300,2.011,cluster191
1,152200,1.983083,cluster191
1,152100,1.723233,cluster191
1,152000,1.008,cluster191
1,151900,1.0023,cluster191
1,151800,1.3121,cluster191
1,151700,1.881183,cluster191
1,151600,1.88045,cluster191
1,151500,1.873117,cluster191
1,151400,1.874267,cluster191
1,151300,1.8437,cluster191
1,151200,1.199867,cluster191
1,151100,1.001833,cluster191
1,151000,1.01635,cluster191
1,150900,1.74795,cluster191
1,150800,1.883,cluster191
1,150700,1.8734,cluster191
1,150600,1.857217,cluster191
1,150500,1.4763,cluster191
1,150400,0.99915,cluster191
1,150300,0.999817,cluster191
1,150200,1.451583,cluster191
1,150100,1.882517,cluster191
1,150000,1.880417,cluster191
1,145900,1.850817,cluster191
1,145800,1.4433,cluster191
1,145700,1.088417,cluster191
1,145600,1.1076,cluster191
1,145500,1.5644,cluster191
1,145400,1.98515,cluster191
1,145300,2.005117,cluster191
1,145200,1.9738,cluster191
1,145100,1.934267,cluster191
1,145000,1.279717,cluster191
1,144900,1.090583,cluster191
1,144800,1.088983,cluster191
1,144700,1.853517,cluster191
1,144600,1.978117,cluster191
1,144500,2.075683,cluster191
1,144400,2.08095,cluster191
1,144300,1.89615,cluster191
1,144200,1.601533,cluster191
1,144100,1.612783,cluster191
1,144000,2.220233,cluster191
1,143900,2.491133,cluster191
1,143800,2.478283,cluster191
1,143700,2.482883,cluster191
1,143600,2.501367,cluster191
1,143500,2.46625,cluster191
1,143400,2.50985,cluster191
1,143300,2.486817,cluster191
1,143200,2.477167,cluster191
1,143100,2.498,cluster191
1,143000,2.48255,cluster191
1,142900,2.4535,cluster191
1,142800,1.760067,cluster191
1,142700,1.600633,cluster191
