0,234100,' 2014-07-05 23:41:00',1.46655,1.683683,0.0157,0.058783,0.091183,0.00185,0.003533,0.009417,0.02225,0.019267,0.0021,0.004117,0.0369,0.129883,0.013617,0.206733,0.031317,0.0042,0.008917,0.560267,0.012183,0.5176,0.04475,0.009883,0.006333,0.009667,0.005383
0,234000,' 2014-07-05 23:40:00',1.687517,1.952333,0.0157,0.058633,0.08995,0.001783,0.00345,0.009433,0.033883,0.01925,0.002017,0.0041,0.051717,0.13,0.013583,0.207217,0.031367,0.004067,0.008733,0.55725,0.012167,0.515567,0.0449,0.312767,0.006317,0.009867,0.005033
0,233900,' 2014-07-05 23:39:00',1.851683,2.149967,0.015767,0.05865,0.090183,0.0018,0.003417,0.009433,0.033917,0.019267,0.002,0.004083,0.068133,0.12995,0.01355,0.207333,0.03135,0.00405,0.0087,0.557533,0.012167,0.514383,0.044983,0.5139,0.006317,0.010033,0.0048
0,233800,' 2014-07-05 23:38:00',1.86625,2.170817,0.015733,0.058633,0.090067,0.00175,0.003433,0.0094,0.018867,0.01925,0.00195,0.004067,0.068117,0.13015,0.01355,0.207033,0.03135,0.00405,0.008683,0.5569,0.0122,0.513533,0.045,0.557517,0.006317,0.010033,0.00475
0,233700,' 2014-07-05 23:37:00',1.84425,2.148067,0.015667,0.058617,0.090083,0.001733,0.003417,0.00935,0.013733,0.01925,0.001883,0.004033,0.068133,0.130167,0.013517,0.207167,0.03135,0.0039,0.008617,0.55675,0.012117,0.513467,0.044983,0.54225,0.0063,0.010033,0.004783
0,233600,' 2014-07-05 23:36:00',1.84245,2.140717,0.015667,0.058483,0.0903,0.00175,0.003433,0.00935,0.013733,0.01925,0.001933,0.00405,0.068133,0.130233,0.013517,0.206917,0.03135,0.003917,0.008633,0.55785,0.012133,0.516567,0.044983,0.523767,0.006317,0.010033,0.004767
0,233500,' 2014-07-05 23:35:00',1.841333,2.14055,0.0156,0.058467,0.089983,0.0017,0.003417,0.00935,0.013733,0.019217,0.00185,0.004017,0.0682,0.130317,0.013483,0.206967,0.03135,0.00385,0.0086,0.557367,0.0121,0.519783,0.044983,0.522483,0.006317,0.010017,0.004783
0,233400,' 2014-07-05 23:34:00',1.853783,2.153867,0.0157,0.058617,0.090617,0.001867,0.003483,0.009367,0.013733,0.019267,0.002067,0.004133,0.068067,0.130133,0.013517,0.206633,0.0313,0.00405,0.008667,0.5581,0.0122,0.517067,0.0449,0.5337,0.006317,0.010033,0.00475
0,233300,' 2014-07-05 23:33:00',1.844533,2.143983,0.015733,0.059,0.0907,0.001783,0.003467,0.00935,0.013717,0.019283,0.001967,0.004067,0.06805,0.130217,0.01355,0.206167,0.031267,0.00395,0.00865,0.557267,0.012133,0.518117,0.044867,0.521133,0.006333,0.010017,0.004767
0,233200,' 2014-07-05 23:32:00',1.8535,2.1541,0.015767,0.059017,0.091667,0.001717,0.0036,0.00935,0.013717,0.019283,0.001867,0.004017,0.06805,0.13025,0.013533,0.206,0.031283,0.003883,0.008617,0.557083,0.012133,0.521283,0.044883,0.53905,0.006317,0.010017,0.004767
0,233100,' 2014-07-05 23:31:00',1.835083,2.136533,0.015733,0.05985,0.091433,0.0017,0.003417,0.009333,0.0137,0.019283,0.00185,0.004017,0.068,0.1302,0.01355,0.204683,0.03125,0.00385,0.0086,0.557583,0.012117,0.518117,0.044817,0.521867,0.006333,0.010017,0.004767
0,233000,' 2014-07-05 23:30:00',1.850517,2.150367,0.0158,0.058933,0.091483,0.001683,0.0034,0.009333,0.013717,0.019267,0.001833,0.004,0.06795,0.1303,0.013567,0.202867,0.03125,0.003833,0.008583,0.558233,0.012117,0.517217,0.04485,0.538883,0.006317,0.010017,0.00475
0,232900,' 2014-07-05 23:29:00',1.849267,2.151433,0.0158,0.059,0.091417,0.001717,0.003433,0.00935,0.013717,0.0193,0.0019,0.004017,0.067883,0.1303,0.013567,0.2013,0.031233,0.003883,0.008617,0.560333,0.012117,0.522733,0.044817,0.538333,0.006317,0.010017,0.004733
0,232800,' 2014-07-05 23:28:00',1.849317,2.15075,0.015833,0.059017,0.090967,0.001783,0.00345,0.009367,0.01375,0.019317,0.001967,0.004083,0.067933,0.130467,0.0136,0.201633,0.03125,0.00395,0.00865,0.558283,0.01215,0.516883,0.044867,0.535617,0.006333,0.010033,0.004733
0,232700,' 2014-07-05 23:27:00',1.829267,2.128333,0.015833,0.058817,0.0907,0.0018,0.003467,0.009367,0.01375,0.019267,0.001983,0.004083,0.0681,0.130667,0.0136,0.20195,0.031333,0.00395,0.008683,0.55485,0.012167,0.51475,0.044933,0.518,0.006317,0.010017,0.0048
