@relation 'total.2-weka.filters.unsupervised.attribute.Remove-R13-weka.filters.unsupervised.attribute.Remove-R24-weka.filters.unsupervised.attribute.Remove-R27_clustered-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R3,5-27'

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19,cluster20,cluster21,cluster22}

@data
1,213500,3.281783,cluster2
1,213400,3.05075,cluster2
1,213300,2.8544,cluster2
1,213200,3.153883,cluster2
1,213100,4.212783,cluster2
1,213000,4.2173,cluster2
1,212900,4.15625,cluster2
1,212800,3.911017,cluster2
1,212700,3.528267,cluster2
1,212600,3.077867,cluster2
1,212500,3.404167,cluster2
1,212400,4.016517,cluster2
1,212300,4.225317,cluster2
1,212200,4.203517,cluster2
1,212100,3.3197,cluster2
1,212000,2.2362,cluster2
1,211900,1.994383,cluster2
1,211800,2.004917,cluster2
1,211700,2.447783,cluster2
1,211600,2.75415,cluster2
1,211500,2.7337,cluster2
1,211400,2.692917,cluster2
1,211300,2.370167,cluster2
1,211200,1.858033,cluster2
1,211100,1.85775,cluster2
1,211000,2.167367,cluster2
1,210900,2.755783,cluster2
1,210800,2.667383,cluster2
1,210700,3.236683,cluster2
1,210600,3.777433,cluster2
1,210500,2.876633,cluster2
1,210400,1.758083,cluster2
1,210300,1.7232,cluster2
1,210200,1.600617,cluster2
1,210100,2.33395,cluster2
1,210000,2.28555,cluster2
1,205900,2.26835,cluster2
1,205800,2.26015,cluster2
1,205700,1.5439,cluster2
1,205600,1.739983,cluster2
1,205500,2.1247,cluster2
1,205400,2.833633,cluster2
1,205300,2.901133,cluster2
1,205200,2.935467,cluster2
1,205100,2.959783,cluster2
1,205000,2.808733,cluster2
1,204900,2.209583,cluster2
1,204800,2.210467,cluster2
1,204700,2.409933,cluster2
1,204600,3.241483,cluster2
1,204500,3.324333,cluster2
1,204400,3.342483,cluster2
1,204300,3.29825,cluster2
1,204200,3.290883,cluster2
1,204100,2.74385,cluster2
1,204000,2.684933,cluster2
1,203900,2.6657,cluster2
1,203800,3.376883,cluster2
1,203700,3.461,cluster2
1,203600,3.455967,cluster2
1,203500,3.427633,cluster2
1,203400,3.41975,cluster2
1,203300,3.462067,cluster2
1,203200,2.876967,cluster2
1,203100,2.787933,cluster2
1,203000,2.907267,cluster2
1,202900,3.696233,cluster2
1,202800,3.84435,cluster2
1,202700,3.815717,cluster2
1,202600,3.892367,cluster2
1,202500,3.705567,cluster2
1,202400,3.4797,cluster2
1,202300,3.453017,cluster2
1,202200,3.441067,cluster2
1,202100,3.424983,cluster2
1,202000,3.414917,cluster2
1,201900,3.3857,cluster2
1,201800,2.780283,cluster2
1,201700,2.661233,cluster2
1,201600,2.6647,cluster2
1,201500,3.286067,cluster2
1,201400,3.180033,cluster2
1,201300,3.14595,cluster2
1,201200,3.0603,cluster2
1,201100,3.05695,cluster2
1,201000,3.066333,cluster2
1,200900,2.926917,cluster2
1,200800,2.619283,cluster2
1,200700,2.634883,cluster2
1,200600,2.738233,cluster2
1,200500,2.863533,cluster2
1,200400,3.031767,cluster2
1,200300,2.767383,cluster2
1,200200,2.743317,cluster2
1,200100,2.724033,cluster2
1,200000,2.513067,cluster2
1,195900,1.835983,cluster2
1,195800,1.902,cluster2
1,195700,2.395883,cluster2
1,195600,3.045333,cluster2
1,195500,3.051383,cluster2
1,195400,3.070267,cluster2
1,195300,3.057733,cluster2
1,195200,3.051633,cluster2
1,195100,3.060683,cluster2
1,195000,3.0035,cluster2
1,194900,3.021533,cluster2
1,194800,3.10715,cluster2
1,194700,3.184783,cluster2
1,194600,3.188783,cluster2
1,194500,3.314617,cluster2
1,194400,3.5306,cluster2
1,194300,3.5494,cluster2
1,194200,3.79445,cluster2
1,194100,3.804067,cluster2
1,194000,3.774,cluster2
1,193900,3.784717,cluster2
1,193800,3.781917,cluster2
1,193700,3.792233,cluster2
1,193600,3.68425,cluster2
1,193500,3.696633,cluster2
1,193400,3.779233,cluster2
1,193300,3.775683,cluster2
1,193200,3.822167,cluster2
1,193100,3.8542,cluster2
1,193000,3.89615,cluster3
1,192900,3.862033,cluster3
1,192800,3.8905,cluster2
1,192700,3.725133,cluster2
1,192600,3.616833,cluster2
1,192500,3.708467,cluster2
1,192400,3.810567,cluster2
1,192300,3.39455,cluster2
1,192200,3.16635,cluster2
1,192100,2.930917,cluster2
1,192000,2.9326,cluster2
1,191900,2.93245,cluster2
1,191800,2.937117,cluster2
1,191700,2.995767,cluster2
1,191600,3.08485,cluster2
1,191500,3.0797,cluster2
1,191400,3.08625,cluster2
1,191300,3.103883,cluster2
1,191200,3.101867,cluster2
1,191100,3.111133,cluster2
1,191000,3.151683,cluster2
1,190900,3.103,cluster2
1,190800,3.133983,cluster2
1,190700,3.150733,cluster2
1,190600,3.26495,cluster2
1,190500,3.459017,cluster2
1,190400,3.6425,cluster2
1,190300,3.660967,cluster2
1,190200,3.676717,cluster2
1,190100,3.669933,cluster2
1,190000,3.512383,cluster2
1,185900,3.519283,cluster2
1,185800,3.508317,cluster2
1,185700,3.49395,cluster2
1,185600,3.491517,cluster2
1,185500,3.4978,cluster2
1,185400,3.519567,cluster2
1,185300,3.488617,cluster2
1,185200,3.497033,cluster2
1,185100,3.495867,cluster2
1,185000,3.505583,cluster2
1,184900,3.488067,cluster2
1,184800,3.488467,cluster2
1,184700,3.506067,cluster2
1,184600,3.4896,cluster2
1,184500,3.364317,cluster2
1,184400,3.360933,cluster2
1,184300,4.1629,cluster2
1,184200,3.956083,cluster2
1,184100,3.95265,cluster2
1,184000,3.993983,cluster2
1,183900,3.944167,cluster2
1,183800,3.942817,cluster2
1,183700,3.948383,cluster2
1,183600,3.920217,cluster2
1,183500,3.914383,cluster2
1,183400,3.9452,cluster2
1,183300,3.586683,cluster2
1,183200,2.56925,cluster2
1,183100,2.516067,cluster2
1,183000,2.4665,cluster2
1,182900,2.488,cluster2
1,182800,2.464967,cluster2
1,182700,2.496983,cluster2
1,182600,2.508567,cluster2
1,182500,2.533117,cluster2
1,182400,2.5563,cluster2
1,182300,2.606017,cluster2
1,182200,2.316967,cluster2
1,182100,2.146017,cluster2
1,182000,2.1428,cluster2
1,181900,2.141467,cluster2
1,181800,2.134617,cluster2
1,181700,2.134033,cluster2
1,181600,2.1358,cluster2
1,181500,2.144617,cluster2
1,181400,2.144317,cluster2
1,181300,2.155317,cluster2
1,181200,2.146383,cluster2
1,181100,2.164733,cluster2
1,181000,2.1708,cluster2
1,180900,2.067817,cluster2
1,180800,3.26175,cluster2
1,180700,4.503983,cluster2
1,180600,4.49875,cluster2
1,180500,4.483117,cluster2
1,180400,3.933367,cluster2
1,180300,3.54355,cluster2
1,180200,3.047667,cluster2
1,180100,3.45295,cluster2
1,180000,4.5788,cluster2
1,175900,4.555217,cluster2
1,175800,4.507583,cluster2
1,175700,4.489067,cluster2
1,175600,3.1727,cluster2
1,175500,2.86875,cluster2
1,175400,2.997717,cluster2
1,175300,2.922083,cluster2
1,175200,2.890017,cluster2
1,175100,2.8802,cluster2
1,175000,2.860583,cluster2
1,174900,2.10365,cluster2
1,174800,2.016,cluster2
1,174700,1.9707,cluster2
1,174600,2.730317,cluster2
1,174500,2.636833,cluster2
1,174400,2.665083,cluster2
1,174300,2.69275,cluster2
1,174200,2.81795,cluster2
1,174100,3.01905,cluster2
1,174000,3.013533,cluster2
1,173900,2.9903,cluster2
1,173800,2.9733,cluster2
1,173700,2.974333,cluster2
1,173600,2.99415,cluster2
1,173500,2.996317,cluster2
1,173400,2.9893,cluster2
1,173300,3.020333,cluster2
1,173200,2.932,cluster2
1,173100,2.931567,cluster2
1,173000,2.919383,cluster2
1,172900,2.928467,cluster2
1,172800,2.9323,cluster2
1,172700,2.911383,cluster2
1,172600,2.957317,cluster2
1,172500,2.974533,cluster2
1,172400,2.228833,cluster2
1,172300,2.305983,cluster2
1,172200,2.412967,cluster2
1,172100,3.155667,cluster2
1,172000,2.791383,cluster2
1,171900,2.775467,cluster2
1,171800,2.781217,cluster2
1,171700,2.765883,cluster2
1,171600,2.771783,cluster2
1,171500,2.761583,cluster2
1,171400,2.777,cluster2
1,171300,2.747183,cluster2
1,171200,2.261683,cluster2
1,171100,1.904767,cluster2
1,171000,1.904733,cluster2
1,170900,2.463383,cluster2
1,170800,2.804617,cluster2
1,170700,2.798633,cluster2
1,170600,2.7942,cluster2
1,170500,2.7921,cluster2
1,170400,2.782617,cluster2
1,170300,2.772883,cluster2
1,170200,2.756483,cluster2
1,170100,2.442933,cluster2
1,170000,1.873033,cluster2
1,165900,1.857883,cluster2
1,165800,2.189133,cluster2
1,165700,2.384717,cluster2
1,165600,2.315633,cluster2
1,165500,2.3169,cluster2
1,165400,2.254083,cluster2
1,165300,2.2361,cluster2
1,165200,2.18535,cluster2
1,165100,2.097717,cluster2
1,165000,2.066267,cluster2
1,164900,1.720367,cluster2
1,164800,1.139533,cluster2
1,164700,1.08165,cluster2
1,164600,1.486683,cluster2
1,164500,1.9696,cluster2
1,164400,1.976617,cluster2
1,164300,1.98065,cluster2
1,164200,1.982533,cluster2
1,164100,2.03955,cluster2
1,164000,2.403667,cluster2
1,163900,2.3702,cluster2
1,163800,2.390217,cluster2
1,163700,2.39095,cluster2
1,163600,2.4015,cluster2
1,163500,2.38485,cluster2
1,163400,2.391967,cluster2
1,163300,2.3948,cluster2
1,163200,2.383067,cluster2
1,163100,2.379183,cluster2
1,163000,2.397767,cluster2
1,162900,2.393983,cluster2
1,162800,2.397983,cluster2
1,162700,2.409583,cluster2
1,162600,2.401233,cluster2
1,162500,2.390517,cluster2
1,162400,2.4037,cluster2
1,162300,2.405683,cluster2
1,162200,2.408267,cluster2
1,162100,2.453383,cluster2
1,162000,1.918217,cluster2
1,161900,1.315383,cluster2
1,161800,1.317583,cluster2
1,161700,2.240283,cluster2
1,161600,2.234867,cluster2
1,161500,2.239167,cluster2
1,161400,2.222683,cluster2
1,161300,2.220867,cluster2
1,161200,2.217583,cluster2
1,161100,2.219767,cluster2
1,161000,2.2253,cluster2
1,160900,2.217383,cluster2
1,160800,2.189833,cluster2
1,160700,1.6244,cluster2
1,160600,1.585567,cluster2
1,160500,1.577267,cluster2
1,160400,2.234717,cluster2
1,160300,2.51255,cluster2
1,160200,2.438683,cluster2
1,160100,2.310483,cluster2
1,160000,2.30575,cluster2
1,155900,2.295733,cluster2
1,155800,2.265367,cluster2
1,155700,1.448833,cluster2
1,155600,1.39835,cluster2
1,155500,1.4016,cluster2
1,155400,2.2995,cluster2
1,155300,2.306717,cluster2
1,155200,2.307733,cluster2
1,155100,2.313567,cluster2
1,155000,2.3319,cluster2
1,154900,2.19575,cluster2
1,154800,2.197883,cluster2
1,154700,2.193217,cluster2
1,154600,2.20005,cluster2
1,154500,2.278183,cluster2
1,154400,2.438683,cluster2
1,154300,2.315083,cluster2
1,154200,2.330517,cluster2
1,154100,2.34385,cluster2
1,154000,2.135967,cluster2
1,153900,2.365367,cluster2
1,153800,2.423367,cluster2
1,153700,2.469167,cluster2
1,153600,2.4634,cluster2
1,153500,2.461217,cluster2
1,153400,2.400017,cluster2
1,153300,2.416917,cluster2
1,153200,2.417883,cluster2
1,153100,2.412867,cluster2
1,153000,2.394517,cluster2
1,152900,2.409217,cluster2
1,152800,2.413967,cluster2
1,152700,2.426217,cluster2
1,152600,2.433367,cluster2
1,152500,2.440283,cluster2
1,152400,2.421817,cluster2
1,152300,2.418083,cluster2
1,152200,2.4546,cluster2
1,152100,2.476233,cluster2
1,152000,2.479867,cluster2
1,151900,2.638567,cluster2
1,151800,2.440283,cluster2
1,151700,2.1571,cluster2
1,151600,2.244033,cluster2
1,151500,2.2537,cluster2
1,151400,2.255767,cluster2
1,151300,2.2603,cluster2
1,151200,2.260317,cluster2
1,151100,2.266017,cluster2
1,151000,2.256267,cluster2
1,150900,2.259767,cluster2
1,150800,2.306033,cluster2
1,150700,2.32885,cluster2
1,150600,2.3128,cluster2
1,150500,2.321217,cluster2
1,150400,2.319867,cluster2
1,150300,2.324817,cluster2
1,150200,2.3166,cluster2
1,150100,2.31755,cluster2
1,150000,2.323183,cluster2
1,145900,2.327667,cluster2
1,145800,2.33745,cluster2
1,145700,2.329433,cluster2
1,145600,2.332,cluster2
1,145500,2.322067,cluster2
1,145400,2.3163,cluster2
1,145300,2.337717,cluster2
1,145200,2.322617,cluster2
1,145100,2.332333,cluster2
1,145000,2.375933,cluster2
1,144900,2.315783,cluster2
1,144800,2.283867,cluster2
1,144700,2.189,cluster2
1,144600,2.20415,cluster2
1,144500,2.188767,cluster2
1,144400,2.181483,cluster2
1,144300,2.161833,cluster2
1,144200,2.168567,cluster2
1,144100,2.16465,cluster2
1,144000,2.175767,cluster2
1,143900,2.193017,cluster2
1,143800,2.220783,cluster2
1,143700,2.448083,cluster2
1,143600,2.452433,cluster2
1,143500,2.483783,cluster2
1,143400,3.507133,cluster2
1,143300,2.628183,cluster2
1,143200,2.074067,cluster2
1,143100,1.392283,cluster2
1,143000,1.398917,cluster2
1,142900,1.404133,cluster2
1,142800,1.398283,cluster2
1,142700,1.413133,cluster2
1,142600,1.4073,cluster2
1,142500,1.41135,cluster2
1,142400,1.40805,cluster2
1,142300,1.400717,cluster2
1,142200,1.418133,cluster2
1,142100,1.488483,cluster2
1,142000,1.54765,cluster2
1,141900,1.58375,cluster2
1,141800,1.616617,cluster2
1,141700,1.622067,cluster2
1,141600,1.132767,cluster2
1,141500,1.14215,cluster2
1,141400,1.134233,cluster2
1,141300,1.137133,cluster2
1,141200,1.139833,cluster2
1,141100,1.1626,cluster2
1,141000,1.24775,cluster2
1,140900,1.248233,cluster2
1,140800,1.244517,cluster2
1,140700,1.20825,cluster2
1,140600,1.16445,cluster2
1,140500,1.1666,cluster2
1,140400,1.164183,cluster2
1,140300,1.15905,cluster2
1,140200,1.158717,cluster2
1,140100,1.16735,cluster2
1,140000,1.161617,cluster2
1,135900,1.151267,cluster2
1,135800,1.142367,cluster2
1,135700,0.902433,cluster2
1,135600,0.8503,cluster2
1,135500,0.849233,cluster2
1,135400,0.853083,cluster2
1,135300,0.84965,cluster2
1,135200,0.8501,cluster2
1,135100,0.866967,cluster2
1,135000,0.771467,cluster2
1,134900,0.736083,cluster2
1,134800,0.735433,cluster2
1,134700,0.935967,cluster2
1,134600,1.029883,cluster2
1,134500,1.026733,cluster2
1,134400,1.02135,cluster2
1,134300,1.01825,cluster2
1,134200,1.335683,cluster2
1,134100,2.08135,cluster2
1,134000,2.094483,cluster2
1,133900,2.0855,cluster2
1,133800,2.084883,cluster2
1,133700,2.085367,cluster2
1,133600,2.474717,cluster2
1,133500,2.478883,cluster2
1,133400,2.48445,cluster2
1,133300,2.4961,cluster2
1,133200,2.48055,cluster2
1,133100,2.37705,cluster2
1,133000,2.35575,cluster2
1,132900,2.364333,cluster2
1,132800,2.362883,cluster2
1,132700,2.385,cluster2
1,132600,2.360467,cluster2
1,132500,2.3787,cluster2
1,132400,2.375883,cluster2
1,132300,2.3966,cluster2
1,132200,2.450783,cluster2
1,132100,2.484767,cluster2
1,132000,2.4746,cluster2
1,131900,2.521383,cluster2
1,131800,2.5684,cluster2
1,131700,2.598983,cluster2
1,131600,2.647383,cluster2
1,131500,2.3151,cluster2
1,131400,2.1726,cluster2
1,131300,2.180133,cluster2
1,131200,2.220833,cluster2
1,131100,2.25665,cluster2
1,131000,2.35075,cluster2
1,130900,2.340117,cluster2
1,130800,2.298433,cluster2
1,130700,1.683817,cluster2
1,130600,1.428933,cluster2
1,130500,1.431983,cluster2
1,130400,2.198633,cluster2
1,130300,2.47185,cluster2
1,130200,2.466433,cluster2
1,130100,2.467533,cluster2
1,130000,2.4703,cluster2
1,125900,2.474267,cluster2
1,125800,2.472483,cluster2
1,125700,2.47235,cluster2
1,125600,2.4859,cluster2
1,125500,2.6043,cluster2
1,125400,3.022033,cluster2
1,125300,3.036317,cluster2
1,125200,2.966333,cluster2
1,125100,2.966383,cluster2
1,125000,2.960467,cluster2
1,124900,2.94015,cluster2
1,124800,2.840017,cluster2
1,124700,2.827767,cluster2
1,124600,2.822883,cluster2
1,124500,2.819083,cluster2
1,124400,2.810117,cluster2
1,124300,2.807533,cluster2
1,124200,2.803017,cluster2
1,124100,2.801417,cluster2
1,124000,2.78895,cluster2
1,123900,2.7903,cluster2
1,123800,2.7963,cluster2
1,123700,2.793933,cluster2
1,123600,2.6714,cluster2
1,123500,2.8624,cluster2
1,123400,3.021517,cluster2
1,123300,3.03345,cluster2
1,123200,3.015583,cluster2
1,123100,3.08155,cluster2
1,123000,3.101083,cluster2
1,122900,3.425933,cluster2
1,122800,3.087867,cluster2
1,122700,3.241633,cluster2
1,122600,3.441333,cluster2
1,122500,3.141417,cluster2
1,122400,3.175,cluster2
1,122300,3.195417,cluster2
1,122200,3.416533,cluster2
1,122100,3.43255,cluster2
1,122000,3.434333,cluster2
1,121900,3.437967,cluster2
1,121800,3.433617,cluster2
1,121700,3.534217,cluster2
1,121600,3.718917,cluster2
1,121500,3.729,cluster2
1,121400,3.645933,cluster2
1,121300,3.320617,cluster2
1,121200,3.28915,cluster2
1,121100,3.047383,cluster2
1,121000,3.0212,cluster2
1,120900,2.804233,cluster2
1,120800,2.155517,cluster2
1,120700,2.182633,cluster2
1,120600,2.4575,cluster2
1,120500,3.050833,cluster2
1,120400,3.080367,cluster2
1,120300,3.033133,cluster2
1,120200,3.060067,cluster2
1,120100,2.905717,cluster2
1,120000,2.089867,cluster2
1,115900,1.763333,cluster2
1,115800,1.7703,cluster2
1,115700,2.375533,cluster2
1,115600,2.64795,cluster2
1,115500,2.723167,cluster2
1,115400,2.75325,cluster2
1,115300,2.7624,cluster2
1,115200,2.765467,cluster2
1,115100,2.765533,cluster2
1,115000,2.761583,cluster2
1,114900,2.76185,cluster2
1,114800,2.7645,cluster2
1,114700,2.767483,cluster2
1,114600,2.767367,cluster2
1,114500,2.674867,cluster2
1,114400,2.6205,cluster2
1,114300,2.6079,cluster2
1,114200,2.58715,cluster2
1,114100,2.559067,cluster2
1,114000,2.52495,cluster2
1,113900,1.825267,cluster2
1,113800,1.768933,cluster2
1,113700,1.839,cluster2
1,113600,1.8386,cluster2
1,113500,1.842917,cluster2
1,113400,1.898667,cluster2
1,113300,2.238667,cluster2
1,113200,2.147583,cluster2
1,113100,1.966183,cluster2
1,113000,1.9947,cluster2
1,112900,1.9866,cluster2
1,112800,1.99865,cluster2
1,112700,1.99,cluster2
1,112600,1.99085,cluster2
1,112500,1.993433,cluster2
1,112400,2.000017,cluster2
1,112300,2.7814,cluster2
1,112200,2.987817,cluster2
1,112100,2.999917,cluster2
1,112000,2.984067,cluster2
1,111900,3.007583,cluster2
1,111800,3.013583,cluster2
1,111700,2.996583,cluster2
1,111600,3.0202,cluster2
1,111500,3.10075,cluster2
1,111400,3.149217,cluster2
1,111300,3.271933,cluster2
1,111200,2.736983,cluster2
1,111100,2.69295,cluster2
1,111000,2.623867,cluster2
1,110900,2.609333,cluster2
1,110800,2.597933,cluster2
1,110700,2.57475,cluster2
1,110600,2.556833,cluster2
1,110500,2.65405,cluster2
1,110400,1.955933,cluster2
1,110300,1.73815,cluster2
1,110200,1.93335,cluster2
1,110100,2.539917,cluster2
1,110000,2.528067,cluster2
1,105900,2.499483,cluster2
1,105800,2.590117,cluster2
1,105700,2.022867,cluster2
1,105600,2.013767,cluster2
1,105500,2.0141,cluster2
1,105400,2.0109,cluster2
1,105300,2.0148,cluster2
1,105200,2.024233,cluster2
1,105100,2.021617,cluster2
1,105000,2.0109,cluster2
1,104900,2.016733,cluster2
1,104800,2.021833,cluster2
1,104700,2.022617,cluster2
1,104600,2.028133,cluster2
1,104500,2.015133,cluster2
1,104400,2.053083,cluster2
1,104300,2.057567,cluster2
1,104200,2.01235,cluster2
1,104100,2.01195,cluster2
1,104000,2.023967,cluster2
1,103900,2.026783,cluster2
1,103800,2.028617,cluster2
1,103700,2.009417,cluster2
1,103600,2.007833,cluster2
1,103500,1.99505,cluster2
1,103400,1.9827,cluster2
1,103300,1.95815,cluster2
1,103200,2.230317,cluster2
1,103100,2.17355,cluster2
1,103000,1.4026,cluster2
1,102900,1.413217,cluster2
1,102800,1.4005,cluster2
1,102700,1.407767,cluster2
1,102600,1.41555,cluster2
1,102500,1.403733,cluster2
1,102400,1.413983,cluster2
1,102300,1.400767,cluster2
1,102200,1.436917,cluster2
1,102100,1.417,cluster2
1,102000,1.413417,cluster2
1,101900,1.422617,cluster2
1,101800,1.429117,cluster2
1,101700,1.433217,cluster2
1,101600,1.442783,cluster2
1,101500,1.435417,cluster2
1,101400,1.53505,cluster2
1,101300,1.5984,cluster2
1,101200,1.60265,cluster2
1,101100,1.4019,cluster2
1,101000,1.165333,cluster2
1,100900,1.164217,cluster2
1,100800,1.165317,cluster2
1,100700,1.1676,cluster2
1,100600,1.155583,cluster2
1,100500,1.1658,cluster2
1,100400,1.157633,cluster2
1,100300,1.152033,cluster2
1,100200,1.167583,cluster2
1,100100,1.151283,cluster2
1,100000,1.730733,cluster2
1,95900,1.937333,cluster2
1,95800,1.930233,cluster2
1,95700,2.0019,cluster2
1,95600,2.066217,cluster2
1,95500,2.1557,cluster2
1,95400,2.015883,cluster2
1,95300,2.013217,cluster2
1,95200,2.21435,cluster2
1,95100,2.096967,cluster2
1,95000,2.151517,cluster2
1,94900,2.382683,cluster2
1,94800,2.932933,cluster2
1,94700,2.917167,cluster2
1,94600,2.69405,cluster2
1,94500,2.676967,cluster2
1,94400,2.861517,cluster2
1,94300,2.657817,cluster2
1,94200,2.82895,cluster2
1,94100,2.266967,cluster2
1,94000,1.752517,cluster2
1,93900,1.937833,cluster2
1,93800,2.061217,cluster2
1,93700,2.702733,cluster2
1,93600,2.536567,cluster2
1,93500,2.3578,cluster2
1,93400,2.512333,cluster2
1,93300,2.31565,cluster2
1,93200,1.598317,cluster2
1,93100,1.908133,cluster2
1,93000,1.98425,cluster2
1,92900,2.993433,cluster2
1,92800,2.83515,cluster2
1,92700,2.917683,cluster2
1,92600,3.284267,cluster2
1,92500,3.211683,cluster2
1,92400,3.440833,cluster2
1,92300,3.260967,cluster2
1,92200,3.2444,cluster2
1,92100,3.430117,cluster2
1,92000,3.093117,cluster2
1,91900,2.659967,cluster2
1,91800,2.4908,cluster2
1,91700,2.6222,cluster2
1,91600,3.3547,cluster2
1,91500,3.167383,cluster2
1,91400,3.497217,cluster2
1,91300,3.530083,cluster2
1,91200,3.5294,cluster2
1,91100,3.7571,cluster2
1,91000,3.540267,cluster2
1,90900,2.596983,cluster2
1,90800,2.527767,cluster2
1,90700,2.324833,cluster2
1,90600,2.976933,cluster2
1,90500,2.96305,cluster2
1,90400,2.939617,cluster2
1,90300,3.165867,cluster2
1,90200,2.793333,cluster2
1,90100,2.932267,cluster2
1,90000,2.694867,cluster2
1,85900,2.290717,cluster2
1,85800,2.308033,cluster2
1,85700,2.0431,cluster2
1,85600,2.087217,cluster2
1,85500,1.305283,cluster2
1,85400,0.943733,cluster2
1,85300,1.051317,cluster2
1,85200,0.812567,cluster2
1,85100,0.784517,cluster2
1,85000,0.977017,cluster2
1,84900,0.788267,cluster2
1,84800,0.985517,cluster2
1,84700,0.79445,cluster2
1,84600,0.791083,cluster2
1,84500,1.0035,cluster2
1,84400,0.643,cluster2
1,84300,0.554967,cluster2
1,84200,0.427033,cluster2
1,84100,0.623983,cluster2
1,84000,0.43575,cluster2
1,83900,0.518367,cluster2
1,83800,0.540833,cluster2
1,83700,0.416117,cluster2
1,83600,0.606233,cluster2
1,83500,0.414633,cluster2
1,83400,0.468633,cluster2
1,83300,0.559517,cluster2
1,83200,0.434533,cluster2
1,83100,0.615833,cluster2
1,83000,0.423583,cluster2
1,82900,0.85185,cluster2
1,82800,1.00905,cluster2
1,82700,0.851467,cluster2
1,82600,1.043233,cluster2
1,82500,0.933183,cluster2
1,82400,1.073283,cluster2
1,82300,1.199367,cluster2
1,82200,1.138467,cluster2
1,82100,1.289933,cluster2
1,82000,1.2623,cluster2
1,81900,1.566983,cluster2
1,81800,1.678883,cluster2
1,81700,1.5401,cluster2
1,81600,1.764317,cluster2
1,81500,1.581867,cluster2
1,81400,1.51035,cluster2
1,81300,1.269217,cluster2
1,81200,1.27915,cluster2
1,81100,1.5833,cluster2
1,81000,1.3103,cluster2
1,80900,1.395567,cluster2
1,80800,1.000067,cluster2
1,80700,0.710617,cluster2
1,80600,0.907883,cluster2
1,80500,0.6927,cluster2
1,80400,1.31205,cluster2
1,80300,1.567633,cluster2
1,80200,1.795233,cluster2
1,80100,2.086767,cluster2
1,80000,2.022433,cluster2
1,75900,2.2351,cluster2
1,75800,3.505883,cluster3
1,75700,3.712367,cluster3
1,75600,3.08985,cluster3
1,75500,2.5366,cluster3
1,75400,1.511217,cluster2
1,75300,1.5052,cluster2
1,75200,1.7117,cluster2
1,75100,1.835467,cluster3
1,75000,1.837317,cluster3
1,74900,1.684133,cluster3
1,74800,1.60195,cluster3
1,74700,1.642217,cluster3
1,74600,1.7993,cluster3
1,74500,1.840283,cluster3
1,74400,1.83355,cluster3
1,74300,1.47505,cluster3
1,74200,1.462333,cluster3
1,74100,1.446233,cluster3
1,74000,1.501583,cluster3
1,73900,1.442667,cluster3
1,73800,1.431967,cluster2
1,73700,1.436067,cluster3
1,73600,1.334917,cluster3
1,73500,1.08035,cluster3
1,73400,1.073783,cluster3
1,73300,1.330583,cluster3
1,73200,1.428317,cluster3
1,73100,1.415667,cluster3
1,73000,1.1147,cluster3
1,72900,1.0714,cluster2
1,72800,1.319067,cluster2
1,72700,1.4932,cluster2
1,72600,1.429533,cluster2
1,72500,1.333117,cluster2
1,72400,1.764,cluster2
1,72300,1.7926,cluster2
1,72200,1.803667,cluster2
1,72100,1.55325,cluster2
1,72000,1.611717,cluster2
1,71900,1.922533,cluster2
1,71800,1.917483,cluster2
1,71700,1.613417,cluster2
1,71600,1.13,cluster2
1,71500,1.0841,cluster2
1,71400,1.115883,cluster2
1,71300,1.099533,cluster2
1,71200,1.117917,cluster2
1,71100,1.1067,cluster2
1,71000,1.12795,cluster2
1,70900,1.273867,cluster2
1,70800,1.574767,cluster2
1,70700,1.463217,cluster2
1,70600,1.146333,cluster3
1,70500,1.42465,cluster3
1,70400,1.4188,cluster3
1,70300,1.203,cluster3
1,70200,0.951367,cluster3
1,70100,0.954717,cluster3
1,70000,0.95155,cluster3
1,65900,0.9519,cluster3
1,65800,0.95755,cluster3
1,65700,0.954633,cluster3
1,65600,0.955067,cluster3
1,65500,0.946933,cluster3
1,65400,0.977917,cluster3
1,65300,1.05965,cluster3
1,65200,1.06575,cluster3
1,65100,1.4137,cluster3
1,65000,1.408667,cluster3
1,64900,1.29985,cluster3
1,64800,1.031667,cluster3
1,64700,1.0217,cluster2
1,64600,1.009817,cluster2
1,64500,0.99735,cluster2
1,64400,0.979633,cluster2
1,64300,0.966717,cluster2
1,64200,0.856617,cluster2
1,64100,0.679183,cluster2
1,64000,0.674983,cluster2
1,63900,0.6744,cluster2
1,63800,0.675267,cluster2
1,63700,0.867617,cluster2
1,63600,1.026483,cluster2
1,63500,1.003367,cluster3
1,63400,0.836733,cluster2
1,63300,0.777217,cluster2
1,63200,0.770283,cluster2
1,63100,0.7674,cluster2
1,63000,0.76645,cluster2
1,62900,0.767083,cluster2
1,62800,0.76885,cluster2
1,62700,0.854217,cluster2
1,62600,1.20295,cluster2
1,62500,1.195667,cluster2
1,62400,1.1961,cluster2
1,62300,1.20085,cluster2
1,62200,1.2412,cluster2
