refinedUse,' dow',' dType',' Time',' Cluster'
0.566817,6,0,540,cluster7
1.86765,1,1,3290,cluster12
1.2544,1,1,6440,cluster9
0,6,0,9200,cluster15
2.40168,3,1,13150,cluster19
0.278264,6,0,9070,cluster15
0.278264,6,0,9070,cluster15
0.123699,1,1,3380,cluster16
1.86835,1,1,7130,cluster19
0.465251,3,1,12420,cluster9
1.47473,4,1,3400,cluster18
1.83665,3,1,9260,cluster4
0.391001,5,1,23590,cluster7
1.86835,1,1,7130,cluster19
0.445467,3,1,15500,cluster3
0.506549,3,1,12440,cluster9
1.71637,3,1,13480,cluster19
0.123699,1,1,3380,cluster16
2.0998,2,1,3300,cluster18
0.445467,3,1,15500,cluster3
0.035118,6,0,17360,cluster11
0.133134,1,1,3370,cluster16
1.86765,1,1,3290,cluster12
1.74757,2,1,3240,cluster18
0.332334,3,1,15420,cluster3
1.86765,1,1,3290,cluster12
0.133134,1,1,3370,cluster16
0.497637,6,0,8490,cluster7
2.66963,2,1,3470,cluster12
0,5,0,4360,cluster11
1.83532,3,1,9270,cluster4
2.66963,2,1,3470,cluster12
0.712416,6,0,18140,cluster17
0.506568,5,0,380,cluster7
0.95755,2,1,1040,cluster3
0.95755,2,1,1040,cluster3
2.64965,2,1,3490,cluster12
1.50238,4,1,8420,cluster18
0.97595,0,0,7440,cluster9
2.64965,2,1,3490,cluster12
1.74845,1,1,14370,cluster19
0.887084,1,1,7110,cluster6
0.534334,6,0,510,cluster7
0,5,1,19280,cluster11
0.133134,1,1,3370,cluster16
0.601399,4,1,12010,cluster9
0.601399,4,1,12010,cluster9
1.84703,1,1,3320,cluster12
0.159516,6,0,18380,cluster17
0.051016,3,1,16110,cluster11
1.84703,1,1,3320,cluster12
0.1594,6,0,14060,cluster6
0.1594,6,0,14060,cluster6
0.160043,6,0,9240,cluster15
0.1594,6,0,14060,cluster6
0,6,0,19400,cluster11
1.76052,1,1,14400,cluster19
0.160043,6,0,9240,cluster15
1.96588,0,0,16530,cluster17
0.495586,6,0,8510,cluster7
0.495586,6,0,8510,cluster7
0.43255,3,1,11570,cluster16
2.7075,2,1,3520,cluster12
1.69503,0,0,8100,cluster9
1.69503,0,0,8100,cluster9
0.79474,6,0,9060,cluster15
1.23725,2,1,530,cluster3
0.69,5,0,350,cluster7
1.62925,2,1,8230,cluster4
1.94813,5,0,10240,cluster6
0.598767,0,0,23290,cluster15
0.60818,4,1,11580,cluster9
0.598767,0,0,23290,cluster15
1.52142,1,1,14060,cluster19
1.81258,3,1,9320,cluster4
0.53285,5,0,100,cluster15
0,5,1,18390,cluster11
0.050123,5,1,23320,cluster3
0.056724,6,0,9040,cluster15
2.01217,0,0,7530,cluster9
1.07883,2,1,540,cluster3
1.80665,1,1,3310,cluster12
1.07883,2,1,540,cluster3
0.123699,1,1,3380,cluster16
1.1127,2,1,1030,cluster3
0.9988,2,1,220,cluster17
0.655832,6,0,1040,cluster7
0.9988,2,1,220,cluster17
1.76292,1,1,3590,cluster9
2.9712,0,0,8270,cluster5
1.76292,1,1,3590,cluster9
0,5,1,19480,cluster11
0.328867,0,0,16520,cluster17
0.768117,5,0,560,cluster7
0.345134,5,1,12230,cluster3
0.703207,6,0,14360,cluster3
0,5,1,19480,cluster11
2.01217,0,0,7530,cluster9
2.28612,3,1,4280,cluster19
1.5704,2,1,3440,cluster12
1.52885,0,0,7560,cluster9
1.5704,2,1,3440,cluster12
0.566441,6,0,9010,cluster15
0.566441,6,0,9010,cluster15
2.85217,0,0,8360,cluster5
0,4,1,14300,cluster11
0.061584,2,1,2490,cluster6
0.061584,2,1,2490,cluster6
1.91586,1,1,3330,cluster12
0.566817,6,0,540,cluster7
1.91586,1,1,3330,cluster12
0.754633,5,0,5030,cluster18
2.15228,3,1,4360,cluster19
2.3589,2,1,370,cluster17
2.15228,3,1,4360,cluster19
0.056816,0,0,17400,cluster11
1.60687,3,1,10070,cluster4
0.056816,0,0,17400,cluster11
2.40168,3,1,13150,cluster19
1.88405,0,0,8120,cluster9
1.88405,0,0,8120,cluster9
1.30885,2,1,3420,cluster12
1.30885,2,1,3420,cluster12
1.21342,2,1,3380,cluster12
1.21342,2,1,3380,cluster12
1.81142,1,1,6350,cluster5
0.11425,4,1,14080,cluster11
1.81142,1,1,6350,cluster5
1.10807,4,1,3110,cluster18
1.3652,1,1,14420,cluster19
0.405568,6,0,1000,cluster7
2.0363,2,1,12470,cluster5
1.25192,2,1,450,cluster3
1.90002,3,1,13290,cluster19
1.25493,4,1,40,cluster6
1.90002,3,1,13290,cluster19
0.509257,6,0,9050,cluster15
1.25493,4,1,40,cluster6
0.43255,3,1,11570,cluster16
0.507165,1,1,4080,cluster9
0.273884,3,1,12240,cluster9
0.60818,4,1,11580,cluster9
1.79062,1,1,3510,cluster9
0.345134,5,1,12230,cluster3
0.128217,1,1,3360,cluster16
1.79062,1,1,3510,cluster9
0.765233,1,1,4150,cluster9
0.765233,1,1,4150,cluster9
1.7273,0,0,8090,cluster9
0.754633,5,0,5030,cluster18
1.99257,2,1,8150,cluster4
1.63492,1,1,14180,cluster19
1.81152,2,1,8530,cluster4
0.195073,4,1,20290,cluster11
2.38587,1,1,6400,cluster5
0.506549,3,1,12440,cluster9
0.05045,6,0,18250,cluster17
0.506549,3,1,12440,cluster9
0,2,1,4080,cluster11
0.64813,0,0,23300,cluster15
0.123283,1,1,3340,cluster16
0.64813,0,0,23300,cluster15
1.73568,1,1,13290,cluster5
0.128217,1,1,3360,cluster16
1.73568,1,1,13290,cluster5
0.9988,2,1,220,cluster17
0.9988,2,1,220,cluster17
0.052756,5,1,23310,cluster3
0.43255,3,1,11570,cluster16
1.88405,0,0,8120,cluster9
0.052756,5,1,23310,cluster3
1.94208,1,1,6530,cluster19
0.056724,6,0,9040,cluster15
1.43523,5,0,9440,cluster6
0.5042,3,1,15460,cluster3
0.5042,3,1,15460,cluster3
2.15023,0,0,16540,cluster17
0.482468,1,1,4200,cluster3
0.50937,6,0,8450,cluster7
0.128802,4,1,19080,cluster11
0.128802,4,1,19080,cluster11
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
2.16165,1,1,6270,cluster19
2.28532,3,1,4390,cluster19
0.123283,1,1,3340,cluster16
2.16165,1,1,6270,cluster19
1.72198,2,1,1170,cluster18
2.06857,2,1,7380,cluster4
0.681967,1,1,4110,cluster3
0.128217,1,1,3360,cluster16
1.1127,2,1,1030,cluster3
2.5874,2,1,3510,cluster12
1.47315,5,1,12580,cluster5
0.37005,0,0,16410,cluster17
1.47315,5,1,12580,cluster5
0.37005,0,0,16410,cluster17
2.28532,3,1,4390,cluster19
1.18723,2,1,250,cluster17
1.18723,2,1,250,cluster17
0.519906,4,1,23290,cluster3
1.09745,2,1,3590,cluster18
0.519906,4,1,23290,cluster3
1.69277,3,1,9460,cluster4
0.15425,6,0,23310,cluster3
0.097168,5,0,5320,cluster11
0.097168,5,0,5320,cluster11
1.88038,3,1,9570,cluster4
0.116349,1,1,3350,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
1.27567,4,1,8430,cluster18
0.206034,6,0,5580,cluster11
1.68912,3,1,9440,cluster4
0.479593,6,0,8420,cluster7
1.69503,0,0,8100,cluster9
0.100883,3,1,16060,cluster3
2.02865,2,1,3280,cluster18
0,6,0,19170,cluster11
1.39738,4,1,3160,cluster18
1.80665,1,1,3310,cluster12
0,6,0,19170,cluster11
1.913,1,1,6490,cluster5
1.79213,5,0,10480,cluster6
0.205401,6,0,9180,cluster15
0.205401,6,0,9180,cluster15
0.176367,6,0,18370,cluster17
1.82898,3,1,9230,cluster4
1.52142,1,1,14060,cluster19
0.652299,6,0,1020,cluster7
1.83323,3,1,9280,cluster4
1.6409,2,1,8400,cluster4
0.754633,5,0,5030,cluster18
2.07227,2,1,3350,cluster18
0.507716,5,0,360,cluster7
2.03793,2,1,8170,cluster4
0.507716,5,0,360,cluster7
2.03793,2,1,8170,cluster4
0.005784,6,0,14470,cluster11
0.664867,0,0,13500,cluster6
1.60687,3,1,10070,cluster4
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.34535,2,1,1080,cluster3
0.712416,6,0,18140,cluster17
1.34535,2,1,1080,cluster3
0.712416,6,0,18140,cluster17
0.778949,0,0,16590,cluster17
3.12138,1,1,13240,cluster5
0.778949,0,0,16590,cluster17
0.116349,1,1,3350,cluster16
0.340223,6,0,9320,cluster15
0.116349,1,1,3350,cluster16
0.340223,6,0,9320,cluster15
1.88405,0,0,8120,cluster9
1.88405,0,0,8120,cluster9
0.596299,3,1,23520,cluster9
0.102067,3,1,380,cluster16
0,5,1,17500,cluster6
1.21342,2,1,3380,cluster12
1.10449,4,1,23280,cluster3
0.336536,6,0,9290,cluster15
1.76508,1,1,6380,cluster5
0.531751,3,1,12300,cluster9
0.8518,5,0,4240,cluster18
1.09204,4,1,23270,cluster3
0.531751,3,1,12300,cluster9
1.86348,0,0,8440,cluster5
2.3794,3,1,13060,cluster5
1.86348,0,0,8440,cluster5
2.6527,2,1,3480,cluster12
1.97828,2,1,3260,cluster18
1.75232,0,0,7480,cluster9
2.6527,2,1,3480,cluster12
1.81152,2,1,8530,cluster4
0.6059,5,0,480,cluster7
0.475233,0,0,16500,cluster17
0.123283,1,1,3340,cluster16
1.06962,2,1,1010,cluster3
0.475233,0,0,16500,cluster17
2.44418,3,1,4240,cluster5
1.73568,1,1,13290,cluster5
1.97828,2,1,3260,cluster18
0.693734,6,0,8590,cluster15
1.73568,1,1,13290,cluster5
1.88405,0,0,8120,cluster9
1.4051,1,1,14030,cluster19
1.66777,2,1,8040,cluster4
1.83183,1,1,7540,cluster4
0.737533,6,0,520,cluster7
0.737533,6,0,520,cluster7
1.64085,2,1,12450,cluster5
2.66963,2,1,3470,cluster12
1.74845,1,1,14370,cluster19
0.462199,3,1,15480,cluster3
1.18938,2,1,3390,cluster12
0.505666,1,1,4200,cluster9
2.6335,0,1,14390,cluster5
0.655497,6,0,8550,cluster7
0.992484,4,1,2570,cluster18
2.6335,0,1,14390,cluster5
0.655497,6,0,8550,cluster7
0.328867,0,0,16520,cluster17
1.13128,2,1,3400,cluster12
0.425247,4,1,12460,cluster6
2.65525,0,1,14270,cluster5
0.655497,6,0,8550,cluster7
1.90002,3,1,13290,cluster19
0.546618,1,1,3440,cluster9
2.65525,0,1,14270,cluster5
2.0302,1,1,14150,cluster19
0,6,0,9360,cluster15
1.86765,1,1,3290,cluster12
0.133134,1,1,3370,cluster16
1.77832,1,1,6550,cluster19
0.071924,4,1,4060,cluster11
0.5427,1,1,17100,cluster17
0.507799,1,1,17200,cluster17
2.63303,0,1,14300,cluster5
2.63303,0,1,14300,cluster5
1.09745,2,1,3590,cluster18
0.37005,0,0,16410,cluster17
1.5201,2,1,4310,cluster18
0.50045,1,1,4190,cluster3
0.228483,1,1,8040,cluster6
0,0,0,2340,cluster11
0.50045,1,1,4190,cluster3
0.228483,1,1,8040,cluster6
0.055683,5,1,3240,cluster11
1.27567,4,1,8430,cluster18
1.88038,3,1,9570,cluster4
1.79173,2,1,7530,cluster4
0.488367,6,0,580,cluster7
2.19095,2,1,12580,cluster5
0.855467,3,1,23470,cluster9
2.02042,2,1,8050,cluster4
2.02042,2,1,8050,cluster4
0.59928,4,1,12000,cluster9
1.74757,2,1,3240,cluster18
1.25997,2,1,230,cluster17
1.02403,4,1,150,cluster6
1.25997,2,1,230,cluster17
1.65135,4,1,8470,cluster18
0.768117,5,0,560,cluster7
1.83323,3,1,9280,cluster4
1.68467,1,1,12530,cluster6
0.116349,1,1,3350,cluster16
1.63198,2,1,8490,cluster4
1.86765,1,1,3290,cluster12
0.43255,3,1,11570,cluster16
1.81645,3,1,9350,cluster4
0.160043,6,0,9240,cluster15
1.6409,2,1,8400,cluster4
1.81645,3,1,9350,cluster4
0.278884,5,0,5450,cluster18
1.2596,2,1,300,cluster17
0.427249,3,1,15540,cluster3
2.3794,3,1,13060,cluster5
0.427249,3,1,15540,cluster3
2.3794,3,1,13060,cluster5
0.11806,2,1,19250,cluster6
0.507716,5,0,360,cluster7
0.243133,6,0,10190,cluster15
2.3794,3,1,13060,cluster5
1.9362,3,1,9540,cluster4
2.3794,3,1,13060,cluster5
0.177933,6,0,18230,cluster17
1.80682,2,1,3360,cluster12
1.91586,1,1,3330,cluster12
0.177933,6,0,18230,cluster17
1.40768,4,1,2560,cluster18
2.5874,2,1,3510,cluster12
1.25905,1,1,6450,cluster9
0.300768,5,1,0,cluster7
1.99528,1,1,14290,cluster19
1.25905,1,1,6450,cluster9
0,6,0,9210,cluster15
0.187463,4,1,11520,cluster15
1.64232,2,1,8410,cluster4
0.334233,4,1,11410,cluster15
0.5427,1,1,17100,cluster17
0.441766,0,0,16450,cluster17
0.441766,0,0,16450,cluster17
0.58108,4,1,11570,cluster9
1.29655,4,1,1200,cluster9
1.33535,3,1,12520,cluster5
2.66963,2,1,3470,cluster12
1.74757,2,1,3240,cluster18
1.64085,2,1,12450,cluster5
1.25192,2,1,450,cluster3
0.5051,3,1,15440,cluster3
2.93692,0,1,14250,cluster5
0.512783,6,0,8470,cluster7
3.57445,1,1,13550,cluster6
1.7055,2,1,12340,cluster5
0.54945,6,0,410,cluster7
3.57445,1,1,13550,cluster6
2.01685,2,1,8260,cluster4
1.74845,1,1,14370,cluster19
2.01685,2,1,8260,cluster4
0.200149,3,1,16020,cluster3
2.64965,2,1,3490,cluster12
0.365284,0,0,16430,cluster17
1.84703,1,1,3320,cluster12
2.64965,2,1,3490,cluster12
2.01685,2,1,8260,cluster4
0.241016,6,0,18210,cluster17
2.6413,0,1,14310,cluster5
0.241016,6,0,18210,cluster17
1.44747,2,1,3430,cluster12
0.834217,5,0,230,cluster7
1.86765,1,1,3290,cluster12
0.912783,5,1,23260,cluster3
1.41635,1,1,7590,cluster4
0.268651,5,0,4520,cluster18
0.176633,1,1,2280,cluster6
0.914834,2,1,1020,cluster3
1.41635,1,1,7590,cluster4
2.10643,1,1,6340,cluster5
1.03527,1,1,3480,cluster9
1.62735,1,1,13330,cluster5
0.102067,3,1,380,cluster16
0.696516,5,0,370,cluster7
1.6277,2,1,8220,cluster4
0.630266,3,1,12390,cluster9
0.630266,3,1,12390,cluster9
1.79088,2,1,7590,cluster4
2.00715,2,1,3270,cluster18
0.69,5,0,350,cluster7
1.52995,1,1,14250,cluster19
2.58587,3,1,13120,cluster19
1.01628,5,0,20,cluster5
0.6041,4,1,12050,cluster9
2.58587,3,1,13120,cluster19
1.01628,5,0,20,cluster5
0.6041,4,1,12050,cluster9
0.110432,4,1,17100,cluster11
0.21235,5,1,8510,cluster11
0.446123,4,1,23300,cluster3
0.21235,5,1,8510,cluster11
0.317201,6,0,9340,cluster15
1.78867,2,1,7510,cluster4
0.569717,6,0,480,cluster7
2.0802,2,1,3320,cluster18
0.733049,1,1,4110,cluster9
0.569717,6,0,480,cluster7
0.791,5,0,540,cluster7
0.492134,3,1,12330,cluster9
0.733049,1,1,4110,cluster9
1.31967,1,1,13280,cluster5
0.058784,3,1,16230,cluster11
1.31967,1,1,13280,cluster5
0.805646,1,1,3470,cluster9
0.523733,1,1,4040,cluster9
0.805646,1,1,3470,cluster9
2.20145,2,1,340,cluster17
1.92552,3,1,12560,cluster5
2.15243,1,1,7160,cluster19
0.53285,5,0,100,cluster15
0.53285,5,0,100,cluster15
1.80042,1,1,7080,cluster19
0.603314,4,1,12060,cluster9
0.765233,1,1,4150,cluster9
2.06273,2,1,12380,cluster5
0.603314,4,1,12060,cluster9
0.765233,1,1,4150,cluster9
0,6,0,18370,cluster11
2.15243,1,1,7160,cluster19
1.34535,2,1,1080,cluster3
1.42825,1,1,14040,cluster19
1.70188,1,1,14280,cluster19
0.71835,0,0,23370,cluster15
1.34535,2,1,1080,cluster3
1.2544,1,1,6440,cluster9
2.74917,2,1,3460,cluster12
0.709034,5,0,130,cluster15
0.133134,1,1,3370,cluster16
0.128217,1,1,3360,cluster16
2.3481,1,1,7150,cluster19
0.116349,1,1,3350,cluster16
1.98612,1,1,4030,cluster3
1.98612,1,1,4030,cluster3
0.43255,3,1,11570,cluster16
1.34535,2,1,1080,cluster3
0.43255,3,1,11570,cluster16
0.503151,3,1,15470,cluster3
1.91586,1,1,3330,cluster12
0.503151,3,1,15470,cluster3
1.91586,1,1,3330,cluster12
1.70445,0,0,10510,cluster11
0.133134,1,1,3370,cluster16
2.68335,3,1,260,cluster6
0.544167,1,1,17000,cluster17
0.059616,5,1,4210,cluster11
1.84703,1,1,3320,cluster12
0.023083,6,0,15010,cluster11
0.023083,6,0,15010,cluster11
0.205401,6,0,9180,cluster15
1.99612,2,1,3340,cluster18
1.90617,1,1,3340,cluster12
0.186767,6,0,23290,cluster3
0.491817,3,1,7510,cluster6
1.47315,5,1,12580,cluster5
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.93445,1,1,14230,cluster19
2.74917,2,1,3460,cluster12
0.93445,1,1,14230,cluster19
1.12917,2,1,3410,cluster12
1.39852,4,1,1180,cluster9
0.331453,4,1,11460,cluster15
0.5051,3,1,15440,cluster3
0.507249,5,0,5180,cluster18
2.07963,2,1,7390,cluster4
1.25978,1,1,6370,cluster9
1.25978,1,1,6370,cluster9
0.965653,6,0,10070,cluster15
1.40768,4,1,2560,cluster18
0.83322,0,0,23390,cluster15
1.94572,2,1,12550,cluster6
0.84345,5,0,180,cluster7
0.83322,0,0,23390,cluster15
1.94572,2,1,12550,cluster6
0.84345,5,0,180,cluster7
0.096466,2,1,19170,cluster6
0.200149,3,1,16020,cluster3
0.328867,0,0,16520,cluster17
0.180383,6,0,18360,cluster17
0.439934,6,0,340,cluster7
0.328867,0,0,16520,cluster17
1.81942,2,1,13420,cluster5
2.36923,2,1,14270,cluster6
1.13128,2,1,3400,cluster12
1.76052,1,1,14400,cluster19
1.13128,2,1,3400,cluster12
2.20045,1,1,7490,cluster4
1.33535,3,1,12520,cluster5
0,0,0,19040,cluster6
0.128217,1,1,3360,cluster16
0.701317,3,1,23540,cluster18
0,0,0,19040,cluster6
1.9948,1,1,6470,cluster5
2.2176,1,1,7140,cluster19
1.74672,2,1,3250,cluster18
1.08187,1,1,13480,cluster19
1.81152,2,1,8530,cluster4
0.534723,4,1,23400,cluster6
0.701317,3,1,23540,cluster18
2.66963,2,1,3470,cluster12
2.6527,2,1,3480,cluster12
2.66963,2,1,3470,cluster12
1.44747,2,1,3430,cluster12
2.15528,0,0,16550,cluster17
2.6527,2,1,3480,cluster12
2.09318,2,1,7410,cluster4
0.182591,4,1,23220,cluster3
1.76052,1,1,14400,cluster19
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.592683,4,1,12040,cluster9
0.2057,5,0,4580,cluster11
2.61135,0,1,14380,cluster5
3.0168,0,0,8290,cluster5
0.128217,1,1,3360,cluster16
1.68935,4,1,2400,cluster18
0.503151,3,1,15470,cluster3
1.96203,1,1,4050,cluster3
2.6412,2,1,3530,cluster12
1.63247,3,1,10060,cluster4
0.577451,4,1,3210,cluster18
1.96203,1,1,4050,cluster3
0.712416,6,0,18140,cluster17
1.12917,2,1,3410,cluster12
1.96203,1,1,4050,cluster3
1.82535,1,1,4070,cluster3
2.2141,1,1,7010,cluster19
1.6277,2,1,8220,cluster4
0.032333,4,1,8530,cluster11
0.768117,5,0,560,cluster7
0.577451,4,1,3210,cluster18
0.310837,3,1,23400,cluster6
1.60995,2,1,7460,cluster4
0.350203,4,1,11430,cluster15
1.52142,1,1,14060,cluster19
1.33602,2,1,3570,cluster18
0.092629,2,1,2080,cluster6
2.6335,0,1,14390,cluster5
2.90532,0,0,8370,cluster5
1.70385,3,1,10000,cluster4
0.43255,3,1,11570,cluster16
2.90532,0,0,8370,cluster5
0.392873,2,1,13060,cluster6
0.965653,6,0,10070,cluster15
0.160043,6,0,9240,cluster15
2.6428,0,1,14350,cluster5
1.86765,1,1,3290,cluster12
0.392873,2,1,13060,cluster6
0,6,0,9210,cluster15
1.05915,3,1,4430,cluster9
1.05915,3,1,4430,cluster9
1.83695,3,1,14010,cluster19
0.65375,6,0,18150,cluster17
2.0802,2,1,3320,cluster18
1.83695,3,1,14010,cluster19
2.66963,2,1,3470,cluster12
1.83695,3,1,14010,cluster19
2.0229,2,1,8360,cluster4
1.30885,2,1,3420,cluster12
1.29087,1,1,14330,cluster6
0,0,0,22440,cluster11
0.544167,1,1,17000,cluster17
1.33602,2,1,3570,cluster18
0.044583,4,1,8130,cluster11
0.521102,1,1,4090,cluster9
0.207967,5,0,5060,cluster18
1.68275,2,1,430,cluster9
0.1928,5,1,9100,cluster6
0.1928,5,1,9100,cluster6
2.6527,2,1,3480,cluster12
2.05737,1,1,4040,cluster3
0.1928,5,1,9100,cluster6
2.6527,2,1,3480,cluster12
1.5895,5,0,9350,cluster6
0.164523,6,0,9490,cluster11
1.7518,2,1,8080,cluster4
0.241016,6,0,18210,cluster17
1.5895,5,0,9350,cluster6
1.7518,2,1,8080,cluster4
0.241016,6,0,18210,cluster17
1.5895,5,0,9350,cluster6
2.16962,2,1,3310,cluster18
0.038934,1,1,4410,cluster11
0.038934,1,1,4410,cluster11
1.63492,1,1,14180,cluster19
1.63492,1,1,14180,cluster19
0.690733,5,0,210,cluster7
0.167257,4,1,20070,cluster11
1.39852,4,1,1180,cluster9
0.664234,3,1,23480,cluster9
1.59057,1,1,6420,cluster5
0.075183,3,1,16090,cluster11
1.59057,1,1,6420,cluster5
0.102067,3,1,380,cluster16
1.53057,1,1,7460,cluster19
0,6,0,9110,cluster15
1.59057,1,1,6420,cluster5
1.30885,2,1,3420,cluster12
1.59057,1,1,6420,cluster5
1.30885,2,1,3420,cluster12
1.73885,1,1,14380,cluster19
0.6059,5,0,480,cluster7
2.531,0,0,8210,cluster5
0.102067,3,1,380,cluster16
0.774283,5,1,23010,cluster6
0.7459,6,0,430,cluster7
0.7459,6,0,430,cluster7
1.56855,5,1,180,cluster3
2.73963,3,1,13100,cluster19
0.89251,5,1,23280,cluster3
0.043101,4,1,8200,cluster11
0.89251,5,1,23280,cluster3
0.71835,0,0,23370,cluster15
0,0,1,21050,cluster11
0.133134,1,1,3370,cluster16
0.052943,0,0,10490,cluster11
0,0,1,21050,cluster11
0.052943,0,0,10490,cluster11
1.36297,1,1,3500,cluster9
1.36297,1,1,3500,cluster9
2.90735,0,1,14230,cluster5
0.102067,3,1,380,cluster16
1.81942,2,1,13420,cluster5
0.31747,6,0,10060,cluster15
2.20045,1,1,7490,cluster4
0.483217,5,0,120,cluster15
0.31747,6,0,10060,cluster15
0.102067,3,1,380,cluster16
2.36923,2,1,14270,cluster6
1.72198,2,1,1170,cluster18
2.90735,0,1,14230,cluster5
2.00715,2,1,3270,cluster18
0.690733,5,0,210,cluster7
2.07227,2,1,3350,cluster18
0.205401,6,0,9180,cluster15
1.72837,1,1,13300,cluster5
2.7075,2,1,3520,cluster12
1.86833,5,0,10180,cluster6
1.86833,5,0,10180,cluster6
1.11838,2,1,3370,cluster12
1.86833,5,0,10180,cluster6
1.11838,2,1,3370,cluster12
0,6,0,9170,cluster15
0.471267,3,1,12410,cluster9
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
2.0504,2,1,12350,cluster5
0.712416,6,0,18140,cluster17
1.80665,1,1,3310,cluster12
2.59702,2,1,3540,cluster18
1.80665,1,1,3310,cluster12
0.465251,3,1,12420,cluster9
1.34113,2,1,3560,cluster18
2.32973,3,1,10430,cluster6
0.057907,5,1,23350,cluster3
0.768117,5,0,560,cluster7
0.679299,5,0,110,cluster15
0.056724,6,0,9040,cluster15
0.056724,6,0,9040,cluster15
1.99257,2,1,8150,cluster4
2.62177,2,1,3500,cluster12
2.59702,2,1,3540,cluster18
1.68603,2,1,9000,cluster4
2.89372,0,0,8380,cluster5
2.0363,2,1,12470,cluster5
0.229317,6,0,10160,cluster15
1.49538,2,1,4340,cluster18
2.07227,2,1,3350,cluster18
0,6,0,9190,cluster15
0.43255,3,1,11570,cluster16
0.123283,1,1,3340,cluster16
2.6335,0,1,14390,cluster5
0.350482,4,1,11420,cluster15
0.123283,1,1,3340,cluster16
1.99257,2,1,8150,cluster4
0.4524,3,1,15490,cluster3
1.40873,4,1,3020,cluster18
0.65375,6,0,18150,cluster17
0.4524,3,1,15490,cluster3
0.735451,1,1,3460,cluster9
2.88878,0,0,8390,cluster5
0.735451,1,1,3460,cluster9
2.88878,0,0,8390,cluster5
2.63488,0,1,14360,cluster5
1.2596,2,1,300,cluster17
0.5042,3,1,15460,cluster3
0.102067,3,1,380,cluster16
0.5042,3,1,15460,cluster3
2.7075,2,1,3520,cluster12
1.25978,1,1,6370,cluster9
0,4,1,9180,cluster11
1.46217,4,1,8370,cluster18
0.123699,1,1,3380,cluster16
1.62888,2,1,8130,cluster4
1.71603,1,1,13150,cluster5
0.26365,4,1,23120,cluster3
2.5874,2,1,3510,cluster12
1.6898,5,0,10000,cluster6
0.102067,3,1,380,cluster16
0.596532,5,0,30,cluster15
0.535318,5,0,550,cluster7
2.15228,3,1,4360,cluster19
0.596532,5,0,30,cluster15
0.483217,5,0,120,cluster15
0.679667,0,0,23350,cluster15
0.71735,5,1,23320,cluster6
0,6,0,9210,cluster15
0.71735,5,1,23320,cluster6
0.71735,5,1,23320,cluster6
0.133134,1,1,3370,cluster16
0.425051,5,0,450,cluster7
0.425051,5,0,450,cluster7
1.18938,2,1,3390,cluster12
2.6527,2,1,3480,cluster12
0,5,1,9520,cluster11
2.6527,2,1,3480,cluster12
0.425051,5,0,450,cluster7
0,5,1,9520,cluster11
0.133134,1,1,3370,cluster16
2.42375,1,1,13490,cluster6
0.679651,0,0,23340,cluster15
0.679651,0,0,23340,cluster15
2.70625,0,1,14220,cluster5
1.84703,1,1,3320,cluster12
1.6954,2,1,8000,cluster4
0,4,1,3570,cluster11
1.84703,1,1,3320,cluster12
0.414467,0,0,3330,cluster6
0.006632,5,1,4550,cluster11
3.12483,3,1,12410,cluster5
0.006632,5,1,4550,cluster11
0.036633,6,0,17390,cluster11
2.09597,3,1,5380,cluster4
1.72135,0,0,8110,cluster9
1.3222,4,1,310,cluster6
0.368982,5,0,5340,cluster18
1.3222,4,1,310,cluster6
0,6,0,9210,cluster15
0.328867,0,0,16520,cluster17
2.09597,3,1,5380,cluster4
0.123283,1,1,3340,cluster16
0.7153,1,1,17210,cluster6
1.629,3,1,10050,cluster4
0.7153,1,1,17210,cluster6
1.9075,1,1,6540,cluster19
1.76563,3,1,13550,cluster19
0.7153,1,1,17210,cluster6
1.9075,1,1,6540,cluster19
0.496523,6,0,8460,cluster7
1.41223,4,1,3030,cluster18
0.971017,1,1,4080,cluster3
2.3589,2,1,370,cluster17
0.300768,5,1,0,cluster7
0.196807,6,0,10150,cluster15
2.90735,0,1,14230,cluster5
0.690867,6,0,18130,cluster17
0.340433,6,0,5280,cluster11
1.81293,3,1,9310,cluster4
0.340433,6,0,5280,cluster11
1.18607,5,0,9480,cluster6
0.216834,4,1,9000,cluster11
1.18607,5,0,9480,cluster6
0,6,0,21060,cluster11
1.2596,2,1,300,cluster17
0,6,0,21370,cluster11
1.2596,2,1,300,cluster17
0.340133,5,0,5480,cluster18
0,6,0,21370,cluster11
0.09097,6,0,9080,cluster15
0,0,0,22280,cluster11
0.668399,5,0,420,cluster7
0.180551,1,1,22510,cluster6
2.62177,2,1,3500,cluster12
1.71552,0,0,8070,cluster9
0.390617,3,1,18560,cluster6
0.548117,5,0,570,cluster7
0.390617,3,1,18560,cluster6
1.59698,4,1,8530,cluster18
0.475233,0,0,16500,cluster17
0.646867,0,0,23330,cluster15
1.8487,0,0,16560,cluster17
2.66963,2,1,3470,cluster12
2.66963,2,1,3470,cluster12
0.718499,6,0,330,cluster7
