refinedUse,' dow',' dType',' Time',' Cluster'
0.478937,6,0,8500,cluster7
0.478937,6,0,8500,cluster7
0.478937,6,0,8500,cluster7
0.478937,6,0,8500,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
2.16048,5,0,300,cluster7
2.16048,5,0,300,cluster7
2.16048,5,0,300,cluster7
2.16048,5,0,300,cluster7
2.16048,5,0,300,cluster7
0.478937,6,0,8500,cluster7
2.16048,5,0,300,cluster7
0.478937,6,0,8500,cluster7
0.478937,6,0,8500,cluster7
0.478937,6,0,8500,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.6059,5,0,480,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.584584,6,0,1070,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.566817,6,0,540,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.497637,6,0,8490,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.506568,5,0,380,cluster7
0.793049,5,0,470,cluster7
0.793049,5,0,470,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.506568,5,0,380,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.473274,6,0,8480,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.512783,6,0,8470,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.69,5,0,350,cluster7
0.512783,6,0,8470,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.496523,6,0,8460,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.496523,6,0,8460,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.50937,6,0,8450,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.486883,5,0,340,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.701396,6,0,8580,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.712534,5,0,320,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.489217,5,0,330,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.942866,5,0,310,cluster7
0.655832,6,0,1040,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.668399,5,0,420,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.535117,6,0,460,cluster7
0.535117,6,0,460,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.655832,6,0,1040,cluster7
0.655832,6,0,1040,cluster7
0.535117,6,0,460,cluster7
0.535117,6,0,460,cluster7
0.535117,6,0,460,cluster7
0.535117,6,0,460,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.502917,5,0,410,cluster7
0.535117,6,0,460,cluster7
0.535117,6,0,460,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.502917,5,0,410,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.701284,5,0,250,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.463568,6,0,1030,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.652299,6,0,1020,cluster7
0.618733,6,0,390,cluster7
0.618733,6,0,390,cluster7
0.618733,6,0,390,cluster7
0.45575,6,0,1010,cluster7
0.45575,6,0,1010,cluster7
0.723617,5,0,200,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.723617,5,0,200,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.39835,5,1,23580,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.535318,5,0,550,cluster7
0.723617,5,0,200,cluster7
0.535318,5,0,550,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.535318,5,0,550,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.39835,5,1,23580,cluster7
0.723617,5,0,200,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.788266,6,0,380,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.39835,5,1,23580,cluster7
0.535318,5,0,550,cluster7
0.39835,5,1,23580,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.535318,5,0,550,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.791,5,0,540,cluster7
0.597851,6,0,370,cluster7
0.791,5,0,540,cluster7
0.597851,6,0,370,cluster7
0.791,5,0,540,cluster7
0.597851,6,0,370,cluster7
0.791,5,0,540,cluster7
0.597851,6,0,370,cluster7
0.597851,6,0,370,cluster7
0.791,5,0,540,cluster7
0.597851,6,0,370,cluster7
0.791,5,0,540,cluster7
0.791,5,0,540,cluster7
0.791,5,0,540,cluster7
0.791,5,0,540,cluster7
0.791,5,0,540,cluster7
0.791,5,0,540,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
0.5656,6,0,360,cluster7
