@relation mrgB-3train

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster8,cluster13,cluster7,cluster11,cluster6,cluster4,cluster1,cluster19,cluster10,cluster0,cluster16,cluster2,cluster3,cluster5,cluster15,cluster17,cluster18,cluster9,cluster14,cluster12}

@data
0,6,0,9090,cluster15
0,6,0,9280,cluster15
0,6,0,9090,cluster15
0,6,0,9280,cluster15
0,6,0,9280,cluster15
0,6,0,9280,cluster15
0,6,0,9280,cluster15
0,6,0,9280,cluster15
0,6,0,9280,cluster15
0,6,0,9280,cluster15
1.42553,4,1,2320,cluster14
0.100883,3,1,16060,cluster3
2.3481,1,1,7150,cluster19
0.100883,3,1,16060,cluster3
2.3481,1,1,7150,cluster19
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
1.40127,4,1,2310,cluster14
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
0.441766,0,0,16450,cluster17
2.3481,1,1,7150,cluster19
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
0.05955,3,1,16170,cluster8
0.441766,0,0,16450,cluster17
0.441766,0,0,16450,cluster17
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
1.64732,2,1,12420,cluster5
0.912783,5,1,23260,cluster3
0.484967,0,0,13130,cluster6
0,4,1,22560,cluster8
1.94375,3,1,10360,cluster19
1.94375,3,1,10360,cluster19
0.049918,5,1,16340,cluster6
0.049918,5,1,16340,cluster6
0.104937,6,0,22380,cluster8
0.183401,5,1,23470,cluster8
0.104937,6,0,22380,cluster8
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.266387,3,1,23420,cluster8
0,0,0,2460,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0,0,0,2450,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0,5,1,20100,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0,0,0,2440,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0,0,0,2430,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
2.00715,2,1,3270,cluster18
2.00715,2,1,3270,cluster18
0.0975,5,0,5050,cluster8
2.00715,2,1,3270,cluster18
0.0975,5,0,5050,cluster8
2.00715,2,1,3270,cluster18
0.0975,5,0,5050,cluster8
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
0.407487,0,0,1480,cluster11
0.371666,3,1,16030,cluster3
0.003213,1,1,8530,cluster8
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
0.407487,0,0,1480,cluster11
0.371666,3,1,16030,cluster3
0.015114,1,1,8510,cluster8
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
0.00262,1,1,8500,cluster8
1.78753,2,1,3450,cluster12
1.78753,2,1,3450,cluster12
0.935049,2,1,17540,cluster8
1.78753,2,1,3450,cluster12
0,6,0,9090,cluster15
1.78753,2,1,3450,cluster12
0,6,0,9090,cluster15
1.13927,2,1,17510,cluster8
1.78753,2,1,3450,cluster12
0,6,0,9090,cluster15
0.42635,6,0,9100,cluster8
0.420416,4,1,13500,cluster6
0,6,0,9090,cluster15
1.91562,5,0,10350,cluster2
0,6,0,9090,cluster15
0.704467,0,0,3370,cluster8
0,6,0,9090,cluster15
0.1243,5,1,4460,cluster11
0,6,0,9090,cluster15
0,6,0,9280,cluster15
0.1243,5,1,4460,cluster11
0,6,0,9090,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0,6,0,9090,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.427467,4,1,13490,cluster6
0,6,0,9090,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
0.717983,6,0,320,cluster7
0,6,0,9280,cluster15
1.40127,4,1,2310,cluster14
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.05955,3,1,16170,cluster8
1.40127,4,1,2310,cluster14
0.100883,3,1,16060,cluster3
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
1.45095,4,1,3520,cluster14
0.441766,0,0,16450,cluster17
0.441766,0,0,16450,cluster17
0.515233,6,0,17270,cluster6
0.441766,0,0,16450,cluster17
0.441766,0,0,16450,cluster17
0.663999,5,1,22340,cluster8
0.209468,6,0,21580,cluster8
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.615934,0,0,7360,cluster8
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.441766,0,0,16450,cluster17
0.707433,6,0,5570,cluster11
0.860259,5,1,23250,cluster3
1.77747,1,1,23360,cluster8
0.860259,5,1,23250,cluster3
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
0.673282,5,0,9490,cluster2
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
0.673282,5,0,9490,cluster2
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
0.673282,5,0,9490,cluster2
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
0.673282,5,0,9490,cluster2
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
0.673282,5,0,9490,cluster2
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
0.860259,5,1,23250,cluster3
1.94375,3,1,10360,cluster19
1.94375,3,1,10360,cluster19
1.94375,3,1,10360,cluster19
1.94375,3,1,10360,cluster19
0.381701,3,1,23530,cluster9
0.381701,3,1,23530,cluster9
0.544167,1,1,17000,cluster17
0.381701,3,1,23530,cluster9
0,0,0,2420,cluster11
0.544167,1,1,17000,cluster17
0.381701,3,1,23530,cluster9
0,0,0,2420,cluster11
0.544167,1,1,17000,cluster17
0.381701,3,1,23530,cluster9
0,0,0,2410,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.381701,3,1,23530,cluster9
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.381701,3,1,23530,cluster9
0,0,0,2400,cluster11
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.381701,3,1,23530,cluster9
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.381701,3,1,23530,cluster9
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
1.43263,6,0,13190,cluster6
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
1.60017,2,1,3060,cluster8
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
2.00715,2,1,3270,cluster18
0.371666,3,1,16030,cluster3
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
1.89125,6,0,17130,cluster6
1.78753,2,1,3450,cluster12
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
1.91562,5,0,10350,cluster2
0.200149,3,1,16020,cluster3
0.673966,2,1,13490,cluster6
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
1.91562,5,0,10350,cluster2
0.200149,3,1,16020,cluster3
0.065068,0,0,20280,cluster8
1.78753,2,1,3450,cluster12
2.00715,2,1,3270,cluster18
1.91562,5,0,10350,cluster2
0.200149,3,1,16020,cluster3
0.088067,2,1,19180,cluster8
1.78753,2,1,3450,cluster12
1.91562,5,0,10350,cluster2
0.200149,3,1,16020,cluster3
0.972334,1,1,23540,cluster8
1.78753,2,1,3450,cluster12
1.91562,5,0,10350,cluster2
1.78753,2,1,3450,cluster12
0,6,0,9090,cluster15
1.86012,1,1,8000,cluster4
1.78753,2,1,3450,cluster12
0,6,0,9090,cluster15
1.86012,1,1,8000,cluster4
1.78753,2,1,3450,cluster12
0.09097,6,0,9080,cluster15
1.86012,1,1,8000,cluster4
0.09097,6,0,9080,cluster15
1.86012,1,1,8000,cluster4
0.09097,6,0,9080,cluster15
0.996884,5,1,12410,cluster6
0.09097,6,0,9080,cluster15
0.09097,6,0,9080,cluster15
0.717983,6,0,320,cluster7
0.325653,3,1,23290,cluster8
0.996884,5,1,12410,cluster6
0.09097,6,0,9080,cluster15
0.717983,6,0,320,cluster7
0.09097,6,0,9080,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.164023,6,0,9510,cluster11
0.09097,6,0,9080,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.644117,3,1,17400,cluster8
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.717983,6,0,320,cluster7
0,6,0,9270,cluster15
0.040697,5,1,480,cluster6
0.808717,4,1,3510,cluster14
2.2176,1,1,7140,cluster19
2.19857,6,0,17160,cluster6
0.808717,4,1,3510,cluster14
2.2176,1,1,7140,cluster19
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.239737,2,1,22030,cluster8
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0,5,1,5500,cluster11
1.19688,1,1,7030,cluster6
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.185483,5,1,470,cluster6
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.185483,5,1,470,cluster6
0.808717,4,1,3510,cluster14
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.441766,0,0,16450,cluster17
2.2176,1,1,7140,cluster19
0.441766,0,0,16450,cluster17
0.673282,5,0,9490,cluster2
0.673282,5,0,9490,cluster2
0.44774,4,1,23320,cluster3
0.44774,4,1,23320,cluster3
1.94375,3,1,10360,cluster19
1.94375,3,1,10360,cluster19
0.44774,4,1,23320,cluster3
1.94375,3,1,10360,cluster19
0.44774,4,1,23320,cluster3
0.44774,4,1,23320,cluster3
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
0.544167,1,1,17000,cluster17
1.77405,1,1,7400,cluster6
0.544167,1,1,17000,cluster17
0.544167,1,1,17000,cluster17
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.06547,6,0,10130,cluster15
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
2.00715,2,1,3270,cluster18
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.096466,2,1,19170,cluster8
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.78753,2,1,3450,cluster12
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.78753,2,1,3450,cluster12
1.31453,4,1,3250,cluster14
1.86012,1,1,8000,cluster4
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.78753,2,1,3450,cluster12
1.31453,4,1,3250,cluster14
1.86012,1,1,8000,cluster4
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.78753,2,1,3450,cluster12
1.31453,4,1,3250,cluster14
1.86012,1,1,8000,cluster4
0.200149,3,1,16020,cluster3
0.911567,5,0,10070,cluster2
1.78753,2,1,3450,cluster12
1.31453,4,1,3250,cluster14
1.86012,1,1,8000,cluster4
0.200149,3,1,16020,cluster3
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
1.86012,1,1,8000,cluster4
0.200149,3,1,16020,cluster3
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
1.86012,1,1,8000,cluster4
1.78753,2,1,3450,cluster12
1.86012,1,1,8000,cluster4
1.78753,2,1,3450,cluster12
1.78753,2,1,3450,cluster12
1.86012,1,1,8000,cluster4
0.169783,1,1,21410,cluster8
1.86012,1,1,8000,cluster4
0.16052,6,0,9500,cluster11
0.717983,6,0,320,cluster7
0.324616,6,0,9310,cluster11
2.40642,2,1,14160,cluster6
0.7468,1,1,17240,cluster8
0.15685,1,1,7390,cluster8
0.138283,5,1,3370,cluster11
0.808717,4,1,3510,cluster14
0.176484,5,1,460,cluster6
0.176484,5,1,460,cluster6
0.669617,6,0,8510,cluster11
0.07924,5,1,450,cluster6
0.09695,6,0,21570,cluster8
0.369017,0,0,16440,cluster17
0.09695,6,0,21570,cluster8
0.369017,0,0,16440,cluster17
0.676099,1,1,140,cluster8
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
1.99785,5,0,10270,cluster2
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
1.9059,3,1,10350,cluster19
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
1.9059,3,1,10350,cluster19
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
1.9059,3,1,10350,cluster19
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
1.9059,3,1,10350,cluster19
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
1.9059,3,1,10350,cluster19
0.44774,4,1,23320,cluster3
0.158883,6,0,18190,cluster17
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
1.9059,3,1,10350,cluster19
0.544167,1,1,17000,cluster17
0.544167,1,1,17000,cluster17
0.544167,1,1,17000,cluster17
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.544167,1,1,17000,cluster17
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0,6,0,18100,cluster11
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
1.31453,4,1,3250,cluster14
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.505666,1,1,4200,cluster9
1.31453,4,1,3250,cluster14
0.200149,3,1,16020,cluster3
0.505666,1,1,4200,cluster9
0.379916,3,1,12280,cluster9
0.200149,3,1,16020,cluster3
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
0.379916,3,1,12280,cluster9
0.200149,3,1,16020,cluster3
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
0.6362,6,0,17120,cluster6
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
1.85925,0,0,9250,cluster6
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
1.92942,5,0,10340,cluster2
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
1.78753,2,1,3450,cluster12
1.92942,5,0,10340,cluster2
1.80682,2,1,3360,cluster12
1.78753,2,1,3450,cluster12
1.92942,5,0,10340,cluster2
1.80682,2,1,3360,cluster12
1.78753,2,1,3450,cluster12
1.92942,5,0,10340,cluster2
1.78753,2,1,3450,cluster12
1.92942,5,0,10340,cluster2
2.19747,3,1,5120,cluster6
1.92942,5,0,10340,cluster2
0,4,1,21260,cluster8
0,4,1,21260,cluster8
0,4,1,21260,cluster8
1.63387,2,1,8240,cluster4
2.52382,2,1,14150,cluster6
1.63387,2,1,8240,cluster4
2.52382,2,1,14150,cluster6
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
0.69735,6,0,13330,cluster6
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
1.99785,5,0,10270,cluster2
0,5,1,430,cluster6
1.99785,5,0,10270,cluster2
0,5,1,430,cluster6
1.99785,5,0,10270,cluster2
0.369017,0,0,16440,cluster17
1.99785,5,0,10270,cluster2
0.369017,0,0,16440,cluster17
1.99785,5,0,10270,cluster2
0.369017,0,0,16440,cluster17
1.99785,5,0,10270,cluster2
0.369017,0,0,16440,cluster17
0,0,0,10540,cluster11
0.369017,0,0,16440,cluster17
1.22263,0,0,9170,cluster6
0.369017,0,0,16440,cluster17
0,0,0,10540,cluster11
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0,5,1,13590,cluster11
0.369017,0,0,16440,cluster17
0.354537,0,0,1360,cluster11
0.158883,6,0,18190,cluster17
1.77245,0,0,8390,cluster6
0.158883,6,0,18190,cluster17
0.212383,5,1,16510,cluster6
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.43075,5,0,9450,cluster2
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.43075,5,0,9450,cluster2
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.43075,5,0,9450,cluster2
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.43075,5,0,9450,cluster2
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
1.43075,5,0,9450,cluster2
1.43075,5,0,9450,cluster2
1.43075,5,0,9450,cluster2
0.1514,4,1,4440,cluster11
0.1514,4,1,4440,cluster11
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
0.505666,1,1,4200,cluster9
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
0.505666,1,1,4200,cluster9
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
0.505666,1,1,4200,cluster9
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
1.74942,0,0,8570,cluster6
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
2.73963,3,1,13100,cluster19
1.80682,2,1,3360,cluster12
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
1.92942,5,0,10340,cluster2
2.73963,3,1,13100,cluster19
1.97828,2,1,3260,cluster18
1.80682,2,1,3360,cluster12
0.062616,0,0,20260,cluster8
1.78753,2,1,3450,cluster12
0.379916,3,1,12280,cluster9
1.7674,0,0,9240,cluster6
2.73963,3,1,13100,cluster19
1.97828,2,1,3260,cluster18
1.80682,2,1,3360,cluster12
1.78753,2,1,3450,cluster12
1.29632,4,1,3240,cluster14
2.73963,3,1,13100,cluster19
1.97828,2,1,3260,cluster18
1.78753,2,1,3450,cluster12
1.29632,4,1,3240,cluster14
0,5,1,19370,cluster11
2.73963,3,1,13100,cluster19
1.97828,2,1,3260,cluster18
1.80682,2,1,3360,cluster12
0.091016,2,1,19160,cluster8
1.78753,2,1,3450,cluster12
0,5,1,19370,cluster11
2.73963,3,1,13100,cluster19
1.97828,2,1,3260,cluster18
1.80682,2,1,3360,cluster12
0.778983,1,1,23530,cluster8
1.78753,2,1,3450,cluster12
2.00922,5,0,10330,cluster2
1.97828,2,1,3260,cluster18
1.80682,2,1,3360,cluster12
1.78753,2,1,3450,cluster12
2.00922,5,0,10330,cluster2
1.97828,2,1,3260,cluster18
1.80682,2,1,3360,cluster12
2.00922,5,0,10330,cluster2
1.97828,2,1,3260,cluster18
1.78753,2,1,3450,cluster12
2.00922,5,0,10330,cluster2
1.97828,2,1,3260,cluster18
2.00922,5,0,10330,cluster2
1.97828,2,1,3260,cluster18
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
1.63387,2,1,8240,cluster4
2.54137,2,1,14140,cluster6
1.63387,2,1,8240,cluster4
1.12952,5,0,5590,cluster14
0.196734,5,1,17270,cluster6
1.12952,5,0,5590,cluster14
1.12952,5,0,5590,cluster14
0.929717,1,1,19180,cluster8
1.62925,2,1,8230,cluster4
0.213133,1,1,14410,cluster6
0.213133,1,1,14410,cluster6
0.713384,1,1,130,cluster8
1.96818,5,0,10260,cluster2
1.96818,5,0,10260,cluster2
0.369017,0,0,16440,cluster17
1.96818,5,0,10260,cluster2
0.369017,0,0,16440,cluster17
1.96818,5,0,10260,cluster2
0.369017,0,0,16440,cluster17
0.084467,1,1,3080,cluster11
1.96818,5,0,10260,cluster2
0.369017,0,0,16440,cluster17
0.212383,5,1,16510,cluster6
0,0,0,19140,cluster8
1.96818,5,0,10260,cluster2
0.369017,0,0,16440,cluster17
1.96818,5,0,10260,cluster2
0.369017,0,0,16440,cluster17
0.005917,2,1,19400,cluster8
0.18575,2,1,9010,cluster11
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
0.369017,0,0,16440,cluster17
1.6406,2,1,12410,cluster5
0.158883,6,0,18190,cluster17
0.373952,0,0,1350,cluster11
1.6406,2,1,12410,cluster5
0.113984,4,1,17800,cluster8
0,5,1,13580,cluster11
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
0.1413,6,0,18180,cluster17
1.3998,2,1,550,cluster3
1.6406,2,1,12410,cluster5
0.1413,6,0,18180,cluster17
1.3998,2,1,550,cluster3
1.6406,2,1,12410,cluster5
0.1413,6,0,18180,cluster17
1.3998,2,1,550,cluster3
0.1413,6,0,18180,cluster17
1.3998,2,1,550,cluster3
1.18607,5,0,9480,cluster2
0.1413,6,0,18180,cluster17
1.3998,2,1,550,cluster3
1.3998,2,1,550,cluster3
1.3998,2,1,550,cluster3
1.3998,2,1,550,cluster3
1.3998,2,1,550,cluster3
1.3998,2,1,550,cluster3
0,2,1,2390,cluster8
0.778949,0,0,16590,cluster17
0.778949,0,0,16590,cluster17
0.778949,0,0,16590,cluster17
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.581917,1,1,12220,cluster6
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.149123,2,1,23010,cluster8
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.23055,1,1,7370,cluster8
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.778949,0,0,16590,cluster17
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
0.123699,1,1,3380,cluster16
1.29632,4,1,3240,cluster14
