refinedUse,' dow',' dType',' Time',' Cluster'
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.2764,4,1,3380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.50802,2,1,4380,cluster14
1.2764,4,1,3380,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.51422,2,1,4370,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
1.36032,4,1,3080,cluster14
0.621683,4,1,3350,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.621683,4,1,3350,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.749084,5,0,5470,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
0.62925,5,0,5290,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.27727,4,1,3220,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
1.31173,4,1,3410,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
0.577451,4,1,3210,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50597,2,1,4250,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
0.8705,5,0,4570,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.53382,4,1,9000,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.49167,2,1,4320,cluster14
1.28327,4,1,3180,cluster14
1.49167,2,1,4320,cluster14
1.28327,4,1,3180,cluster14
1.49167,2,1,4320,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.28327,4,1,3180,cluster14
1.37237,4,1,3170,cluster14
1.37237,4,1,3170,cluster14
1.37237,4,1,3170,cluster14
1.37237,4,1,3170,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
0.702633,5,0,4440,cluster14
0.702633,5,0,4440,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.256834,5,0,4460,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
0.462549,5,0,5260,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
1.59698,4,1,8530,cluster14
0.702633,5,0,4440,cluster14
0.702633,5,0,4440,cluster14
0.702633,5,0,4440,cluster14
0.702633,5,0,4440,cluster14
0.194699,5,0,4300,cluster14
0.702633,5,0,4440,cluster14
0.194699,5,0,4300,cluster14
0.702633,5,0,4440,cluster14
0.194699,5,0,4300,cluster14
0.702633,5,0,4440,cluster14
0.194699,5,0,4300,cluster14
0.702633,5,0,4440,cluster14
0.194699,5,0,4300,cluster14
0.702633,5,0,4440,cluster14
0.194699,5,0,4300,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.836732,5,0,4280,cluster14
0.194699,5,0,4300,cluster14
0.194699,5,0,4300,cluster14
0.194699,5,0,4300,cluster14
0.194699,5,0,4300,cluster14
0.194699,5,0,4300,cluster14
0.194699,5,0,4300,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.879699,5,0,5250,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
0.827733,5,0,4290,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
1.48118,2,1,4230,cluster14
0.465816,5,0,5150,cluster14
0.320883,5,0,4350,cluster14
0.320883,5,0,4350,cluster14
0.320883,5,0,4350,cluster14
0.7233,5,0,4400,cluster14
0.320883,5,0,4350,cluster14
0.7233,5,0,4400,cluster14
0.320883,5,0,4350,cluster14
0.320883,5,0,4350,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.7233,5,0,4400,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.531633,5,0,5510,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
0.938984,4,1,8360,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.15988,4,1,2420,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.7289,4,1,2410,cluster14
1.7289,4,1,2410,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.13643,3,1,23580,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
1.26107,4,1,8330,cluster14
0.919217,3,1,23570,cluster14
0.919217,3,1,23570,cluster14
0.919217,3,1,23570,cluster14
0.919217,3,1,23570,cluster14
0.919217,3,1,23570,cluster14
0.919217,3,1,23570,cluster14
0.919217,3,1,23570,cluster14
1.37017,4,1,3450,cluster14
1.37017,4,1,3450,cluster14
1.67163,4,1,8480,cluster14
1.67163,4,1,8480,cluster14
1.67163,4,1,8480,cluster14
1.67163,4,1,8480,cluster14
1.67163,4,1,8480,cluster14
0.810333,4,1,3440,cluster14
1.67163,4,1,8480,cluster14
0.810333,4,1,3440,cluster14
0.810333,4,1,3440,cluster14
1.68217,4,1,8490,cluster14
1.68217,4,1,8490,cluster14
1.67163,4,1,8480,cluster14
1.67163,4,1,8480,cluster14
0.810333,4,1,3440,cluster14
1.67163,4,1,8480,cluster14
0.810333,4,1,3440,cluster14
1.67163,4,1,8480,cluster14
0.810333,4,1,3440,cluster14
1.67163,4,1,8480,cluster14
0.810333,4,1,3440,cluster14
0.810333,4,1,3440,cluster14
0.810333,4,1,3440,cluster14
0.810333,4,1,3440,cluster14
0.810333,4,1,3440,cluster14
1.65135,4,1,8470,cluster14
0.810333,4,1,3440,cluster14
1.68217,4,1,8490,cluster14
1.68217,4,1,8490,cluster14
1.68217,4,1,8490,cluster14
1.52947,2,1,4300,cluster14
1.68217,4,1,8490,cluster14
1.52947,2,1,4300,cluster14
1.68217,4,1,8490,cluster14
1.52947,2,1,4300,cluster14
1.68217,4,1,8490,cluster14
1.52947,2,1,4300,cluster14
1.68217,4,1,8490,cluster14
1.52947,2,1,4300,cluster14
1.68217,4,1,8490,cluster14
1.68217,4,1,8490,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.65135,4,1,8470,cluster14
1.52947,2,1,4300,cluster14
1.52947,2,1,4300,cluster14
1.52947,2,1,4300,cluster14
1.52947,2,1,4300,cluster14
1.52947,2,1,4300,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.65135,4,1,8470,cluster14
1.08378,4,1,8460,cluster14
1.08378,4,1,8460,cluster14
1.08378,4,1,8460,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.5379,4,1,8320,cluster14
1.08378,4,1,8460,cluster14
1.08378,4,1,8460,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.38318,4,1,3100,cluster14
1.08378,4,1,8460,cluster14
0.36755,5,0,5390,cluster14
1.38318,4,1,3100,cluster14
0.36755,5,0,5390,cluster14
1.38318,4,1,3100,cluster14
0.36755,5,0,5390,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.38318,4,1,3100,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
0.36755,5,0,5390,cluster14
0.36755,5,0,5390,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.4951,2,1,4290,cluster14
1.52063,4,1,8310,cluster14
1.52063,4,1,8310,cluster14
1.52063,4,1,8310,cluster14
1.52063,4,1,8310,cluster14
1.52063,4,1,8310,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.38557,4,1,3090,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.51918,2,1,4400,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.50238,4,1,8420,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.68935,4,1,2400,cluster14
1.67442,4,1,2390,cluster14
1.67442,4,1,2390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.4362,4,1,3550,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50828,2,1,4390,cluster14
1.50145,4,1,8410,cluster14
1.51652,2,1,4280,cluster14
1.51652,2,1,4280,cluster14
1.4362,4,1,3550,cluster14
1.51652,2,1,4280,cluster14
1.4362,4,1,3550,cluster14
1.51652,2,1,4280,cluster14
1.51652,2,1,4280,cluster14
1.51652,2,1,4280,cluster14
1.49102,4,1,3540,cluster14
1.51652,2,1,4280,cluster14
1.49102,4,1,3540,cluster14
1.51652,2,1,4280,cluster14
1.49102,4,1,3540,cluster14
1.49102,4,1,3540,cluster14
1.49102,4,1,3540,cluster14
1.49102,4,1,3540,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
1.3193,4,1,3260,cluster14
