refinedUse,' dow',' dType',' Time',' Cluster'
0.427249,3,1,15540,cluster3
0.427249,3,1,15540,cluster3
0.427249,3,1,15540,cluster3
0.427249,3,1,15540,cluster3
0.427249,3,1,15540,cluster3
0.427249,3,1,15540,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
0.445467,3,1,15500,cluster3
2.48383,2,1,510,cluster3
2.48383,2,1,510,cluster3
2.48383,2,1,510,cluster3
2.48383,2,1,510,cluster3
2.48383,2,1,510,cluster3
2.48383,2,1,510,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
0.4524,3,1,15490,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.82535,1,1,4070,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
1.86782,1,1,4060,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
0.503151,3,1,15470,cluster3
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
0.332334,3,1,15420,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.56855,5,1,180,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
0.441253,3,1,15410,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.14206,5,1,170,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
1.96203,1,1,4050,cluster3
2.05737,1,1,4040,cluster3
2.05737,1,1,4040,cluster3
2.05737,1,1,4040,cluster3
2.05737,1,1,4040,cluster3
2.05737,1,1,4040,cluster3
2.05737,1,1,4040,cluster3
2.05737,1,1,4040,cluster3
0.047706,5,1,23300,cluster3
0.047706,5,1,23300,cluster3
0.047706,5,1,23300,cluster3
0.047706,5,1,23300,cluster3
0.047706,5,1,23300,cluster3
0.047706,5,1,23300,cluster3
0.047706,5,1,23300,cluster3
0.480683,5,1,16130,cluster3
0.047706,5,1,23300,cluster3
0.480683,5,1,16130,cluster3
0.047706,5,1,23300,cluster3
0.480683,5,1,16130,cluster3
0.047706,5,1,23300,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.655353,5,1,23290,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
0.480683,5,1,16130,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
1.10449,4,1,23280,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.480683,5,1,16130,cluster3
0.655353,5,1,23290,cluster3
0.480683,5,1,16130,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
0.655353,5,1,23290,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
1.09204,4,1,23270,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
1.09204,4,1,23270,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
0.89251,5,1,23280,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
1.10389,4,1,23260,cluster3
0.89251,5,1,23280,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.907433,5,1,23270,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.177874,4,1,23210,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.155519,4,1,23200,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.29842,4,1,23190,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.182591,4,1,23220,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.506884,1,1,4130,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.6475,1,1,4120,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.681967,1,1,4110,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.052756,5,1,23310,cluster3
0.15425,6,0,23310,cluster3
0.15425,6,0,23310,cluster3
0.15425,6,0,23310,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.316017,4,1,23150,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.361167,4,1,23140,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.361167,4,1,23140,cluster3
0.324082,1,1,4230,cluster3
0.324082,1,1,4230,cluster3
0.26365,4,1,23120,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.45619,4,1,23340,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.491134,1,1,4220,cluster3
0.491134,1,1,4220,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.186767,6,0,23290,cluster3
0.186767,6,0,23290,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
0.482468,1,1,4200,cluster3
2.01713,2,1,1000,cluster3
0.482468,1,1,4200,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.6775,0,0,13240,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
0.42915,3,1,15530,cluster3
2.01713,2,1,1000,cluster3
0.42915,3,1,15530,cluster3
2.01713,2,1,1000,cluster3
0.42915,3,1,15530,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
2.01713,2,1,1000,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.477533,1,1,4210,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
2.46508,2,1,590,cluster3
0.435682,3,1,15520,cluster3
2.46508,2,1,590,cluster3
0.435682,3,1,15520,cluster3
2.46508,2,1,590,cluster3
0.435682,3,1,15520,cluster3
2.46508,2,1,590,cluster3
0.435682,3,1,15520,cluster3
2.46508,2,1,590,cluster3
0.435682,3,1,15520,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
2.46508,2,1,590,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
0.752501,0,0,13230,cluster3
