@relation 1train-weka.filters.unsupervised.attribute.Remove-R6-7-weka.filters.unsupervised.attribute.Remove-R3

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster8,cluster13,cluster7,cluster11,cluster6,cluster4,cluster1,cluster19,cluster10,cluster0,cluster16,cluster2,cluster3,cluster5,cluster15,cluster17,cluster18,cluster9,cluster14,cluster12}

@data
0.935317,0,0,11190,cluster2
1.62485,6,0,18560,cluster17
1.43297,1,1,15320,cluster6
1.33322,4,1,4380,cluster14
1.62485,6,0,18560,cluster17
1.43297,1,1,15320,cluster6
1.62485,6,0,18560,cluster17
1.43297,1,1,15320,cluster6
1.62485,6,0,18560,cluster17
1.17048,5,0,6160,cluster16
0,3,1,1340,cluster11
1.17048,5,0,6160,cluster16
0,3,1,1340,cluster11
1.17048,5,0,6160,cluster16
1.23607,3,1,590,cluster10
1.17048,5,0,6160,cluster16
0.495136,4,1,13260,cluster6
1.23607,3,1,590,cluster10
1.17048,5,0,6160,cluster16
0.495136,4,1,13260,cluster6
1.23607,3,1,590,cluster10
1.17048,5,0,6160,cluster16
0.097301,2,1,4530,cluster8
1.17048,5,0,6160,cluster16
0.008417,5,1,5010,cluster11
1.17048,5,0,6160,cluster16
1.17048,5,0,6160,cluster16
1.17048,5,0,6160,cluster16
1.2363,3,1,580,cluster10
1.2363,3,1,580,cluster10
1.37628,4,1,4200,cluster14
1.37628,4,1,4200,cluster14
0,0,0,19210,cluster13
1.37628,4,1,4200,cluster14
0.113334,5,1,22290,cluster10
0,4,1,18300,cluster13
1.37628,4,1,4200,cluster14
0.133307,4,1,1220,cluster11
0.113334,5,1,22290,cluster10
0,4,1,18300,cluster13
1.37628,4,1,4200,cluster14
0.179583,1,1,6370,cluster10
0.113334,5,1,22290,cluster10
0,4,1,18300,cluster13
1.37628,4,1,4200,cluster14
0.179583,1,1,6370,cluster10
0.505784,3,1,19560,cluster8
1.23205,6,0,10370,cluster6
1.37628,4,1,4200,cluster14
0.179583,1,1,6370,cluster10
0.237783,0,0,11080,cluster8
1.23205,6,0,10370,cluster6
1.37628,4,1,4200,cluster14
0.010367,0,1,22430,cluster11
0.749916,5,0,11410,cluster2
1.23205,6,0,10370,cluster6
1.37628,4,1,4200,cluster14
0.010367,0,1,22430,cluster11
0.749916,5,0,11410,cluster2
0.058617,6,0,19390,cluster8
1.37628,4,1,4200,cluster14
0.52023,1,1,320,cluster15
0.749916,5,0,11410,cluster2
0.922268,1,1,9260,cluster1
0.52023,1,1,320,cluster15
0.207566,2,1,21330,cluster1
0.749916,5,0,11410,cluster2
0.52023,1,1,320,cluster15
0.175368,1,1,6360,cluster10
0.894867,5,0,6060,cluster9
0.52023,1,1,320,cluster15
0.175368,1,1,6360,cluster10
0.894867,5,0,6060,cluster9
0.52023,1,1,320,cluster15
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.52023,1,1,320,cluster15
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.52023,1,1,320,cluster15
0.649183,6,0,15560,cluster6
0.205799,3,1,1020,cluster11
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.52023,1,1,320,cluster15
1.61518,2,1,10050,cluster4
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.52023,1,1,320,cluster15
1.61518,2,1,10050,cluster4
0.244383,3,1,6110,cluster11
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.663096,1,1,310,cluster15
1.61518,2,1,10050,cluster4
0.244383,3,1,6110,cluster11
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.5253,6,0,11370,cluster2
1.61518,2,1,10050,cluster4
1.516,2,1,15140,cluster6
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.5253,6,0,11370,cluster2
1.61518,2,1,10050,cluster4
1.516,2,1,15140,cluster6
1.69578,4,1,15530,cluster17
0.894867,5,0,6060,cluster9
0.5253,6,0,11370,cluster2
1.61518,2,1,10050,cluster4
1.1242,1,1,17200,cluster8
1.61518,2,1,10050,cluster4
1.24025,2,1,15130,cluster6
1.69578,4,1,15530,cluster17
0.744617,6,0,580,cluster2
1.61518,2,1,10050,cluster4
1.24025,2,1,15130,cluster6
0.744617,6,0,580,cluster2
0,5,1,19080,cluster10
1.24025,2,1,15130,cluster6
1.05985,5,0,12200,cluster9
1.05985,5,0,12200,cluster9
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
0.450899,6,0,14570,cluster6
0.450899,6,0,14570,cluster6
0.478949,5,1,300,cluster7
0.22205,1,1,18220,cluster8
0.478949,5,1,300,cluster7
0.060684,5,1,18400,cluster8
0.935317,0,0,11190,cluster2
0.478949,5,1,300,cluster7
0.288558,6,0,11180,cluster15
0,0,1,12040,cluster11
0.935317,0,0,11190,cluster2
0.478949,5,1,300,cluster7
0.288558,6,0,11180,cluster15
0,0,1,12040,cluster11
0.935317,0,0,11190,cluster2
0.478949,5,1,300,cluster7
0.288558,6,0,11180,cluster15
0.037167,5,1,18390,cluster8
0,4,1,20560,cluster13
1.62485,6,0,18560,cluster17
0.478949,5,1,300,cluster7
0.4225,2,1,15520,cluster1
0,4,1,20560,cluster13
1.62485,6,0,18560,cluster17
0.234884,3,1,6330,cluster8
0.288558,6,0,11180,cluster15
0,4,1,20560,cluster13
1.62485,6,0,18560,cluster17
0.1144,4,1,17490,cluster13
0.288558,6,0,11180,cluster15
1.19467,2,1,15210,cluster1
0.069367,0,0,23170,cluster8
0.1144,4,1,17490,cluster13
0.288558,6,0,11180,cluster15
1.19467,2,1,15210,cluster1
0,5,1,12390,cluster11
0.288558,6,0,11180,cluster15
0,4,1,20550,cluster13
0.288558,6,0,11180,cluster15
0,4,1,20550,cluster13
2.18593,1,1,8430,cluster6
0,3,1,1330,cluster11
0.288558,6,0,11180,cluster15
2.18593,1,1,8430,cluster6
0.236634,5,0,1300,cluster0
0.125967,5,1,15230,cluster11
1.17048,5,0,6160,cluster16
0.236634,5,0,1300,cluster0
1.17048,5,0,6160,cluster16
1.4187,1,1,15310,cluster6
1.2363,3,1,580,cluster10
1.17048,5,0,6160,cluster16
1.4187,1,1,15310,cluster6
1.41908,3,1,570,cluster10
1.17048,5,0,6160,cluster16
1.4187,1,1,15310,cluster6
1.41908,3,1,570,cluster10
1.17048,5,0,6160,cluster16
0,3,1,1320,cluster11
1.41908,3,1,570,cluster10
1.17048,5,0,6160,cluster16
0,3,1,1320,cluster11
0.656534,4,1,4160,cluster13
1.17048,5,0,6160,cluster16
0.096801,2,1,4520,cluster8
0.656534,4,1,4160,cluster13
1.17048,5,0,6160,cluster16
0.656534,4,1,4160,cluster13
1.17048,5,0,6160,cluster16
0.7049,4,1,4150,cluster13
1.17048,5,0,6160,cluster16
0.7049,4,1,4150,cluster13
1.37628,4,1,4200,cluster14
1.37628,4,1,4200,cluster14
0.749916,5,0,11410,cluster2
0.273016,1,1,560,cluster0
1.82605,2,1,8200,cluster8
0.749916,5,0,11410,cluster2
0.273016,1,1,560,cluster0
2.27098,2,1,16010,cluster1
0.175368,1,1,6360,cluster10
0.128667,5,1,22280,cluster10
0.273016,1,1,560,cluster0
2.27098,2,1,16010,cluster1
0,0,1,22420,cluster11
0.128667,5,1,22280,cluster10
0,4,1,18290,cluster13
1.34333,4,1,4190,cluster14
0,0,1,22420,cluster11
0.128667,5,1,22280,cluster10
0,4,1,18290,cluster13
1.34333,4,1,4190,cluster14
1.78962,3,1,7370,cluster1
0.50365,3,1,19550,cluster8
0,4,1,18290,cluster13
1.34333,4,1,4190,cluster14
1.78962,3,1,7370,cluster1
0,0,1,18110,cluster11
1.34333,4,1,4190,cluster14
0.209983,2,1,21320,cluster1
0,0,1,18110,cluster11
0.115901,0,1,17200,cluster11
1.04932,0,0,10310,cluster6
1.22127,6,0,10360,cluster6
1.0806,2,1,16400,cluster1
1.04932,0,0,10310,cluster6
1.22127,6,0,10360,cluster6
1.0806,2,1,16400,cluster1
0.894867,5,0,6060,cluster9
0.183283,1,1,6350,cluster10
0.894867,5,0,6060,cluster9
1.8762,4,1,15520,cluster6
0.894867,5,0,6060,cluster9
0.894867,5,0,6060,cluster9
0.744617,6,0,580,cluster2
0,5,1,19080,cluster10
0.894867,5,0,6060,cluster9
0.744617,6,0,580,cluster2
0,5,1,19080,cluster10
0.038183,6,0,16210,cluster11
0.894867,5,0,6060,cluster9
0.744617,6,0,580,cluster2
1.07905,1,1,20590,cluster8
1.05985,5,0,12200,cluster9
0.038183,6,0,16210,cluster11
0.744617,6,0,580,cluster2
0.254916,3,1,1010,cluster11
1.05985,5,0,12200,cluster9
1.7248,4,1,15510,cluster6
0.894867,5,0,6060,cluster9
0,6,0,20400,cluster11
0.254916,3,1,1010,cluster11
1.05985,5,0,12200,cluster9
1.7248,4,1,15510,cluster6
0.894867,5,0,6060,cluster9
1.62317,2,1,10040,cluster4
1.05985,5,0,12200,cluster9
1.7248,4,1,15510,cluster6
0.894867,5,0,6060,cluster9
0.445837,4,1,23480,cluster13
1.62317,2,1,10040,cluster4
1.05985,5,0,12200,cluster9
0.4508,6,0,1240,cluster7
1.62317,2,1,10040,cluster4
1.05985,5,0,12200,cluster9
0.4508,6,0,1240,cluster7
1.62317,2,1,10040,cluster4
1.05985,5,0,12200,cluster9
2.36638,1,1,10270,cluster16
1.62317,2,1,10040,cluster4
1.05985,5,0,12200,cluster9
1.05985,5,0,12200,cluster9
1.05985,5,0,12200,cluster9
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37133,0,1,16430,cluster17
1.37185,0,1,16420,cluster17
1.37185,0,1,16420,cluster17
1.37185,0,1,16420,cluster17
1.37185,0,1,16420,cluster17
1.37185,0,1,16420,cluster17
0.067933,5,1,18380,cluster8
0.20329,3,1,1150,cluster3
0.888433,1,1,9380,cluster8
0.20329,3,1,1150,cluster3
0.20329,3,1,1150,cluster3
0.288558,6,0,11180,cluster15
0.20329,3,1,1150,cluster3
0.288558,6,0,11180,cluster15
1.36935,6,0,10480,cluster2
0,4,1,20540,cluster13
0.20329,3,1,1150,cluster3
0.835483,3,1,13400,cluster2
1.36935,6,0,10480,cluster2
0,4,1,20540,cluster13
0.20329,3,1,1150,cluster3
0.125967,5,1,15230,cluster11
0.835483,3,1,13400,cluster2
1.36935,6,0,10480,cluster2
0,4,1,20530,cluster13
0.20329,3,1,1150,cluster3
0.278234,0,0,11290,cluster1
0.835483,3,1,13400,cluster2
0,4,1,20530,cluster13
0.20329,3,1,1150,cluster3
0.278234,0,0,11290,cluster1
0.835483,3,1,13400,cluster2
0,4,1,20530,cluster13
0.20329,3,1,1150,cluster3
0.4387,5,1,260,cluster7
0.835483,3,1,13400,cluster2
0,4,1,20520,cluster13
0.20329,3,1,1150,cluster3
0.4387,5,1,260,cluster7
0.835483,3,1,13400,cluster2
0.4387,5,1,260,cluster7
0.9045,3,1,19080,cluster8
0.4387,5,1,260,cluster7
0.049323,4,1,6410,cluster0
0.4387,5,1,260,cluster7
0.049323,4,1,6410,cluster0
0.4387,5,1,260,cluster7
0.049323,4,1,6410,cluster0
2.05908,4,1,2300,cluster5
0.4387,5,1,260,cluster7
1.17048,5,0,6160,cluster16
2.05908,4,1,2300,cluster5
1.17048,5,0,6160,cluster16
1.47285,4,1,4140,cluster14
0.406817,1,1,5220,cluster0
1.17048,5,0,6160,cluster16
0.0592,4,1,6400,cluster0
1.47285,4,1,4140,cluster14
0.406817,1,1,5220,cluster0
1.17048,5,0,6160,cluster16
0.0592,4,1,6400,cluster0
1.47285,4,1,4140,cluster14
0.406817,1,1,5220,cluster0
1.17048,5,0,6160,cluster16
0.109651,2,1,4500,cluster8
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
0.060353,4,1,6390,cluster0
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.47285,4,1,4140,cluster14
1.47285,4,1,4140,cluster14
1.34333,4,1,4190,cluster14
1.34333,4,1,4190,cluster14
1.34333,4,1,4190,cluster14
1.4756,2,1,8390,cluster8
1.34333,4,1,4190,cluster14
0.183283,1,1,6350,cluster10
0.519399,3,1,19540,cluster8
1.34333,4,1,4190,cluster14
0.183283,1,1,6350,cluster10
1.34333,4,1,4190,cluster14
1.80947,3,1,7360,cluster1
1.34333,4,1,4190,cluster14
0.0336,6,0,3140,cluster0
1.34333,4,1,4190,cluster14
1.00967,2,1,16390,cluster1
0,0,0,19200,cluster13
1.34333,4,1,4190,cluster14
1.00967,2,1,16390,cluster1
0,0,0,19200,cluster13
1.34333,4,1,4190,cluster14
1.81252,3,1,7350,cluster1
0,0,0,19200,cluster13
1.81252,3,1,7350,cluster1
0.613717,3,1,19530,cluster8
0.677966,2,1,16380,cluster1
0.894867,5,0,6060,cluster9
0.677966,2,1,16380,cluster1
0.894867,5,0,6060,cluster9
0.4508,6,0,1240,cluster7
0.894867,5,0,6060,cluster9
0.4508,6,0,1240,cluster7
0.894867,5,0,6060,cluster9
1.62317,2,1,10040,cluster4
0.4508,6,0,1240,cluster7
0.894867,5,0,6060,cluster9
1.62317,2,1,10040,cluster4
0.4508,6,0,1240,cluster7
0.894867,5,0,6060,cluster9
1.62317,2,1,10040,cluster4
1.05985,5,0,12200,cluster9
0.4508,6,0,1240,cluster7
0.894867,5,0,6060,cluster9
0.03795,5,1,19070,cluster10
1.05985,5,0,12200,cluster9
0.080917,0,0,22000,cluster8
0.894867,5,0,6060,cluster9
0.03795,5,1,19070,cluster10
1.05985,5,0,12200,cluster9
0.727982,1,1,15110,cluster1
0.894867,5,0,6060,cluster9
0.03795,5,1,19070,cluster10
1.05985,5,0,12200,cluster9
0.727982,1,1,15110,cluster1
0.894867,5,0,6060,cluster9
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
0.638716,2,1,20500,cluster8
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.32415,1,1,130,cluster2
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.05985,5,0,12200,cluster9
1.05985,5,0,12200,cluster9
1.37185,0,1,16420,cluster17
1.43457,4,1,4020,cluster14
1.37185,0,1,16420,cluster17
1.43457,4,1,4020,cluster14
1.37185,0,1,16420,cluster17
1.43457,4,1,4020,cluster14
1.37185,0,1,16420,cluster17
1.43457,4,1,4020,cluster14
1.37185,0,1,16420,cluster17
0.097734,2,1,4490,cluster8
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
1.36935,6,0,10480,cluster2
1.36935,6,0,10480,cluster2
0,0,1,12010,cluster11
0.20329,3,1,1150,cluster3
0,0,1,12010,cluster11
0.20329,3,1,1150,cluster3
0.084549,6,0,19500,cluster8
0.217734,4,1,2200,cluster11
0.20329,3,1,1150,cluster3
0.242183,3,1,16010,cluster10
0.217734,4,1,2200,cluster11
0.354401,2,1,21490,cluster1
0.242183,3,1,16010,cluster10
2.00302,4,1,3040,cluster5
0.354401,2,1,21490,cluster1
0.242183,3,1,16010,cluster10
2.00302,4,1,3040,cluster5
0.874834,4,1,2190,cluster11
0.886149,1,1,9370,cluster8
2.01683,4,1,3030,cluster5
0.86215,4,1,2180,cluster11
0.266805,3,1,1140,cluster13
0.242084,6,0,3350,cluster11
0.200516,3,1,16000,cluster10
2.01683,4,1,3030,cluster5
0.86215,4,1,2180,cluster11
0.238433,4,1,9290,cluster0
2.01683,4,1,3030,cluster5
0.067716,6,0,19380,cluster8
0.494303,4,1,1370,cluster0
0.843834,4,1,2170,cluster11
0.238433,4,1,9290,cluster0
2.01683,4,1,3030,cluster5
0.843834,4,1,2170,cluster11
0,5,1,12380,cluster11
2.01683,4,1,3030,cluster5
0.920751,1,1,9250,cluster1
0.060353,4,1,6390,cluster0
2.01683,4,1,3030,cluster5
0.077868,0,0,23160,cluster8
0.155616,3,1,9500,cluster8
2.01683,4,1,3030,cluster5
0.28975,0,0,11280,cluster1
0.601063,4,1,14540,cluster6
2.35423,4,1,2290,cluster19
0.28975,0,0,11280,cluster1
1.17048,5,0,6160,cluster16
0.601063,4,1,14540,cluster6
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
0.601063,4,1,14540,cluster6
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.47285,4,1,4140,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.47285,4,1,4140,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.47285,4,1,4140,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.47285,4,1,4140,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
1.21005,3,1,2110,cluster19
1.21005,3,1,2110,cluster19
0.427553,2,1,15470,cluster1
0,5,1,12170,cluster11
1.1214,4,1,4180,cluster14
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0,0,0,19190,cluster13
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0,0,0,19190,cluster13
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.60525,3,1,19520,cluster8
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.172783,1,1,2040,cluster10
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.172783,1,1,2040,cluster10
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.172783,1,1,2040,cluster10
1.81897,3,1,7340,cluster19
0.136567,4,1,5310,cluster0
1.81897,3,1,7340,cluster19
0.894867,5,0,6060,cluster9
1.81897,3,1,7340,cluster19
0.894867,5,0,6060,cluster9
1.32415,1,1,130,cluster2
0.894867,5,0,6060,cluster9
1.32415,1,1,130,cluster2
0.894867,5,0,6060,cluster9
1.3408,4,1,4370,cluster14
0.894867,5,0,6060,cluster9
1.3408,4,1,4370,cluster14
1.32415,1,1,130,cluster2
1.87703,1,1,100,cluster2
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.32415,1,1,130,cluster2
1.87703,1,1,100,cluster2
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
0.13065,0,0,21590,cluster8
1.87703,1,1,100,cluster2
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
0,3,1,9160,cluster13
1.87703,1,1,100,cluster2
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
0,3,1,9160,cluster13
1.87703,1,1,100,cluster2
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
0,3,1,9160,cluster13
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
1.3408,4,1,4370,cluster14
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
1.05985,5,0,12200,cluster9
1.63359,2,1,17000,cluster17
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
0.885216,0,0,10560,cluster6
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
0.885216,0,0,10560,cluster6
1.37185,0,1,16420,cluster17
1.49757,4,1,4010,cluster14
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.58025,2,1,10120,cluster4
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.58025,2,1,10120,cluster4
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.58025,2,1,10120,cluster4
1.38233,0,1,16410,cluster17
1.49757,4,1,4010,cluster14
1.58025,2,1,10120,cluster4
1.58025,2,1,10120,cluster4
1.58025,2,1,10120,cluster4
1.58025,2,1,10120,cluster4
0,5,1,19150,cluster10
0.200516,3,1,16000,cluster10
0,5,1,19150,cluster10
0.200516,3,1,16000,cluster10
0,5,1,19150,cluster10
0,4,1,18400,cluster13
0.494303,4,1,1370,cluster0
0.291923,3,1,1130,cluster13
0.920751,1,1,9250,cluster1
0,3,1,15590,cluster10
0,4,1,18280,cluster13
0.291923,3,1,1130,cluster13
0,3,1,15590,cluster10
2.01683,4,1,3030,cluster5
0,4,1,18280,cluster13
0,3,1,15590,cluster10
2.01683,4,1,3030,cluster5
0,4,1,18280,cluster13
1.02758,4,1,1510,cluster0
0.0993,5,1,15220,cluster11
1.37897,6,0,10470,cluster2
2.01683,4,1,3030,cluster5
1.24113,6,0,10350,cluster6
1.02758,4,1,1510,cluster0
0.0993,5,1,15220,cluster11
1.37897,6,0,10470,cluster2
2.01683,4,1,3030,cluster5
1.24113,6,0,10350,cluster6
0.26335,6,0,3340,cluster11
2.01683,4,1,3030,cluster5
1.24113,6,0,10350,cluster6
0.29574,3,1,1120,cluster13
2.01683,4,1,3030,cluster5
0.070017,6,0,19370,cluster8
0.29574,3,1,1120,cluster13
0.437483,5,1,250,cluster7
2.01683,4,1,3030,cluster5
0.913916,1,1,9240,cluster1
0.437483,5,1,250,cluster7
2.01683,4,1,3030,cluster5
0.437483,5,1,250,cluster7
1.22245,2,1,2500,cluster14
2.01683,4,1,3030,cluster5
0.437483,5,1,250,cluster7
1.22245,2,1,2500,cluster14
2.01025,4,1,3020,cluster5
0.437483,5,1,250,cluster7
1.22245,2,1,2500,cluster14
2.35423,4,1,2290,cluster19
0.437483,5,1,250,cluster7
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
2.35423,4,1,2290,cluster19
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
1.21005,3,1,2110,cluster19
0.642084,1,1,5210,cluster0
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
0.642084,1,1,5210,cluster0
1.17048,5,0,6160,cluster16
1.22245,2,1,2500,cluster14
1.4452,4,1,4130,cluster14
0.399083,1,1,5340,cluster0
0.642084,1,1,5210,cluster0
1.17048,5,0,6160,cluster16
1.4452,4,1,4130,cluster14
0.399083,1,1,5340,cluster0
2.30842,4,1,2280,cluster19
1.17048,5,0,6160,cluster16
1.4452,4,1,4130,cluster14
1.14083,1,1,5200,cluster0
2.30842,4,1,2280,cluster19
1.17048,5,0,6160,cluster16
1.4452,4,1,4130,cluster14
1.14083,1,1,5200,cluster0
1.4452,4,1,4130,cluster14
0.197783,0,0,21410,cluster8
0.1994,0,0,21270,cluster8
1.1214,4,1,4180,cluster14
1.1214,4,1,4180,cluster14
0.136567,4,1,5310,cluster0
1.1214,4,1,4180,cluster14
0.136567,4,1,5310,cluster0
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.421651,6,0,5100,cluster8
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.034417,6,0,3130,cluster0
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.034417,6,0,3130,cluster0
1.1214,4,1,4180,cluster14
1.81897,3,1,7340,cluster19
0.034417,6,0,3130,cluster0
1.81897,3,1,7340,cluster19
0.413949,6,0,5090,cluster8
0,0,1,11580,cluster11
1.81897,3,1,7340,cluster19
0,5,1,12160,cluster11
0.703783,4,1,4170,cluster13
1.81897,3,1,7340,cluster19
0,5,1,12160,cluster11
1.81897,3,1,7340,cluster19
0.25165,1,1,2030,cluster10
1.81897,3,1,7340,cluster19
1.81897,3,1,7340,cluster19
1.05293,0,0,4560,cluster8
0.645867,3,1,120,cluster6
0.035017,6,0,16170,cluster11
0.035017,6,0,16170,cluster11
1.3408,4,1,4370,cluster14
0.641116,2,1,20490,cluster8
0.69705,1,1,19520,cluster8
1.10452,1,1,20580,cluster8
0.640916,6,0,1230,cluster7
0.172249,2,1,6040,cluster11
0.772599,3,1,13390,cluster2
1.05985,5,0,12200,cluster9
0.640916,6,0,1230,cluster7
0.172249,2,1,6040,cluster11
0.772599,3,1,13390,cluster2
1.05985,5,0,12200,cluster9
0.640916,6,0,1230,cluster7
1.06652,5,0,6050,cluster4
0.772599,3,1,13390,cluster2
1.05985,5,0,12200,cluster9
0.640916,6,0,1230,cluster7
1.06652,5,0,6050,cluster4
0.772599,3,1,13390,cluster2
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
0.640916,6,0,1230,cluster7
1.06652,5,0,6050,cluster4
0.772599,3,1,13390,cluster2
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
0.640916,6,0,1230,cluster7
0.772599,3,1,13390,cluster2
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
0.640916,6,0,1230,cluster7
1.31427,4,1,4360,cluster14
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
1.31427,4,1,4360,cluster14
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
1.05985,5,0,12200,cluster9
1.6213,1,1,16590,cluster17
1.38233,0,1,16410,cluster17
0.223117,5,1,7210,cluster0
1.6213,1,1,16590,cluster17
1.38233,0,1,16410,cluster17
1.6213,1,1,16590,cluster17
