@relation mrgC-3train

@attribute refinedUse numeric
@attribute ' dow' {0,1,2,3,4,5,6}
@attribute ' dType' {0,1}
@attribute ' Time' numeric
@attribute ' Cluster' {cluster3,cluster4,cluster5,cluster6,cluster7,cluster9,cluster11,cluster12,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}
@data
0.691949,5,1,23260,cluster6
0.572101,5,0,90,cluster15
2.07227,2,1,3350,cluster18
0.277916,3,1,12250,cluster9
0.572101,5,0,90,cluster15
2.07227,2,1,3350,cluster18
1.98493,2,1,3330,cluster18
0.691949,5,1,23260,cluster6
0.277916,3,1,12250,cluster9
0.572101,5,0,90,cluster15
2.07227,2,1,3350,cluster18
1.98493,2,1,3330,cluster18
0.109266,4,1,15090,cluster11
0.277916,3,1,12250,cluster9
2.07227,2,1,3350,cluster18
1.98493,2,1,3330,cluster18
0.109266,4,1,15090,cluster11
0.277916,3,1,12250,cluster9
2.07227,2,1,3350,cluster18
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
0.577451,4,1,3210,cluster14
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.86782,1,1,4060,cluster3
1.2596,2,1,300,cluster17
1.86782,1,1,4060,cluster3
1.2596,2,1,300,cluster17
1.86782,1,1,4060,cluster3
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.506549,3,1,12440,cluster9
0.128217,1,1,3360,cluster16
0.506549,3,1,12440,cluster9
0.128217,1,1,3360,cluster16
2.0401,5,0,23450,cluster6
0.506549,3,1,12440,cluster9
0.128217,1,1,3360,cluster16
0.506549,3,1,12440,cluster9
0.128217,1,1,3360,cluster16
0.506549,3,1,12440,cluster9
0.128217,1,1,3360,cluster16
0,0,0,17150,cluster11
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
1.97828,2,1,3260,cluster18
1.97828,2,1,3260,cluster18
1.97828,2,1,3260,cluster18
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
1.97828,2,1,3260,cluster18
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
0.239517,0,0,23110,cluster11
0.423617,6,0,9130,cluster6
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.53513,1,1,14080,cluster19
0.598884,5,0,500,cluster7
0.605016,6,0,18160,cluster17
0.098884,1,1,3250,cluster11
1.53513,1,1,14080,cluster19
0.598884,5,0,500,cluster7
0.605016,6,0,18160,cluster17
0.129401,5,1,8540,cluster11
1.53513,1,1,14080,cluster19
0.115134,0,0,20190,cluster6
0.605016,6,0,18160,cluster17
0.129401,5,1,8540,cluster11
1.53513,1,1,14080,cluster19
0.110501,0,0,19310,cluster6
1.53513,1,1,14080,cluster19
1.53513,1,1,14080,cluster19
1.25905,1,1,6450,cluster9
1.53513,1,1,14080,cluster19
1.25905,1,1,6450,cluster9
1.53513,1,1,14080,cluster19
1.25905,1,1,6450,cluster9
1.53513,1,1,14080,cluster19
1.25905,1,1,6450,cluster9
1.53513,1,1,14080,cluster19
1.25905,1,1,6450,cluster9
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
0.572101,5,0,90,cluster15
2.15023,0,0,16540,cluster17
0.572101,5,0,90,cluster15
2.15023,0,0,16540,cluster17
0.572101,5,0,90,cluster15
2.07227,2,1,3350,cluster18
0.572101,5,0,90,cluster15
0.572101,5,0,90,cluster15
0.572101,5,0,90,cluster15
0.117967,6,0,23280,cluster11
0,5,1,18010,cluster6
0.572101,5,0,90,cluster15
0.577451,4,1,3210,cluster14
0.572101,5,0,90,cluster15
0.577451,4,1,3210,cluster14
0.572101,5,0,90,cluster15
1.71603,1,1,13150,cluster5
1.98493,2,1,3330,cluster18
0.340933,0,0,22150,cluster6
0.577451,4,1,3210,cluster14
0.572101,5,0,90,cluster15
1.71603,1,1,13150,cluster5
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
0.577451,4,1,3210,cluster14
1.71603,1,1,13150,cluster5
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
0.577451,4,1,3210,cluster14
1.71603,1,1,13150,cluster5
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
0.577451,4,1,3210,cluster14
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
0.577451,4,1,3210,cluster14
1.98493,2,1,3330,cluster18
0,4,1,21350,cluster11
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
2.62963,0,1,15230,cluster6
1.2596,2,1,300,cluster17
1.2596,2,1,300,cluster17
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0,6,0,19000,cluster11
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0.128217,1,1,3360,cluster16
0.485518,3,1,12430,cluster9
0,6,0,18590,cluster11
0.485518,3,1,12430,cluster9
1.99612,2,1,3340,cluster18
0,6,0,21510,cluster11
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
1.99612,2,1,3340,cluster18
0.598884,5,0,500,cluster7
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0.178802,1,1,2390,cluster6
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.07838,1,1,18340,cluster6
0.07355,0,0,17300,cluster11
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.5337,1,1,14070,cluster19
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.5337,1,1,14070,cluster19
2.05012,2,1,7430,cluster4
0.605016,6,0,18160,cluster17
1.5337,1,1,14070,cluster19
1.18058,4,1,300,cluster6
1.5337,1,1,14070,cluster19
1.18058,4,1,300,cluster6
1.5337,1,1,14070,cluster19
0.462199,3,1,15480,cluster3
1.5337,1,1,14070,cluster19
0.462199,3,1,15480,cluster3
1.5337,1,1,14070,cluster19
0.462199,3,1,15480,cluster3
1.5337,1,1,14070,cluster19
0.462199,3,1,15480,cluster3
1.5337,1,1,14070,cluster19
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
0.462199,3,1,15480,cluster3
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
0.723067,6,0,17470,cluster6
2.15023,0,0,16540,cluster17
2.15023,0,0,16540,cluster17
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.569533,6,0,13140,cluster11
0.465251,3,1,12420,cluster9
0.128217,1,1,3360,cluster16
0.577451,4,1,3210,cluster14
1.71013,1,1,7340,cluster6
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
0.422183,6,0,13420,cluster6
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
0.592683,4,1,12040,cluster9
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
0.592683,4,1,12040,cluster9
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
1.98493,2,1,3330,cluster18
0.024093,2,1,19080,cluster6
0.465251,3,1,12420,cluster9
1.50597,2,1,4250,cluster14
0.273884,3,1,12240,cluster9
1.98493,2,1,3330,cluster18
0.04667,2,1,19070,cluster6
0.465251,3,1,12420,cluster9
0.273884,3,1,12240,cluster9
1.98493,2,1,3330,cluster18
0.465251,3,1,12420,cluster9
0.273884,3,1,12240,cluster9
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
0.04768,2,1,19040,cluster6
1.98493,2,1,3330,cluster18
1.98493,2,1,3330,cluster18
1.2596,2,1,300,cluster17
0.22034,4,1,4180,cluster11
0.80794,4,1,3540,cluster11
0.80794,4,1,3540,cluster11
1.60109,5,1,190,cluster11
0.216237,4,1,4170,cluster11
1.32763,2,1,280,cluster17
1.02005,3,1,4460,cluster9
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.655932,1,1,23480,cluster6
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.397899,6,0,9550,cluster6
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
1.62636,0,0,9120,cluster6
0.128217,1,1,3360,cluster16
0,5,1,19250,cluster11
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0.85132,4,1,22470,cluster11
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0,0,1,20080,cluster11
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0,0,1,20080,cluster11
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.5337,1,1,14070,cluster19
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.5337,1,1,14070,cluster19
1.7989,0,0,9320,cluster6
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.5337,1,1,14070,cluster19
0,5,1,19450,cluster11
0.605016,6,0,18160,cluster17
1.5337,1,1,14070,cluster19
1.5337,1,1,14070,cluster19
1.5337,1,1,14070,cluster19
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
0.462199,3,1,15480,cluster3
1.2544,1,1,6440,cluster9
1.2544,1,1,6440,cluster9
2.15023,0,0,16540,cluster17
1.2544,1,1,6440,cluster9
2.15023,0,0,16540,cluster17
1.2544,1,1,6440,cluster9
2.15023,0,0,16540,cluster17
1.2544,1,1,6440,cluster9
2.15023,0,0,16540,cluster17
1.96588,0,0,16530,cluster17
0.592683,4,1,12040,cluster9
1.96588,0,0,16530,cluster17
1.50597,2,1,4250,cluster14
0.592683,4,1,12040,cluster9
1.50597,2,1,4250,cluster14
0.592683,4,1,12040,cluster9
1.50597,2,1,4250,cluster14
0.592683,4,1,12040,cluster9
1.50597,2,1,4250,cluster14
0.592683,4,1,12040,cluster9
1.50597,2,1,4250,cluster14
0.592683,4,1,12040,cluster9
0.366734,3,1,110,cluster6
0.592683,4,1,12040,cluster9
0.471267,3,1,12410,cluster9
0.592683,4,1,12040,cluster9
0,5,1,3590,cluster11
0.0418,6,0,14230,cluster11
0.471267,3,1,12410,cluster9
0.537285,1,1,17460,cluster6
0.19975,4,1,23060,cluster6
0.471267,3,1,12410,cluster9
0.023133,4,1,4090,cluster11
0.122784,4,1,14020,cluster11
0.471267,3,1,12410,cluster9
0.471267,3,1,12410,cluster9
0.471267,3,1,12410,cluster9
0,6,0,18560,cluster11
0,4,1,22510,cluster11
0.458779,4,1,12360,cluster6
0.045937,0,0,14060,cluster6
1.32763,2,1,280,cluster17
1.32763,2,1,280,cluster17
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
0.4628,4,1,3530,cluster11
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.56855,5,1,180,cluster3
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.56855,5,1,180,cluster3
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
2.22712,3,1,13160,cluster19
1.02005,3,1,4460,cluster9
0,0,0,17520,cluster11
1.02005,3,1,4460,cluster9
1.02005,3,1,4460,cluster9
1.02005,3,1,4460,cluster9
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
1.34268,1,1,14440,cluster6
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
0.60637,4,1,11590,cluster9
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
0.60637,4,1,11590,cluster9
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.128217,1,1,3360,cluster16
1.9326,5,0,10210,cluster6
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
1.99612,2,1,3340,cluster18
1.59577,0,0,7580,cluster9
1.99612,2,1,3340,cluster18
1.73568,1,1,13290,cluster5
1.59577,0,0,7580,cluster9
1.99612,2,1,3340,cluster18
1.73568,1,1,13290,cluster5
1.59577,0,0,7580,cluster9
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.7818,5,0,10410,cluster6
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.12917,2,1,3410,cluster12
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.12917,2,1,3410,cluster12
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.99612,2,1,3340,cluster18
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.73568,1,1,13290,cluster5
0.605016,6,0,18160,cluster17
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
0.1973,6,0,8330,cluster6
0.199183,1,1,3210,cluster11
1.52142,1,1,14060,cluster19
1.79667,0,0,9310,cluster6
1.12917,2,1,3410,cluster12
0.582434,1,1,3180,cluster6
1.52142,1,1,14060,cluster19
0,5,1,19440,cluster11
1.12917,2,1,3410,cluster12
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.2544,1,1,6440,cluster9
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.2544,1,1,6440,cluster9
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.2544,1,1,6440,cluster9
1.52142,1,1,14060,cluster19
1.2544,1,1,6440,cluster9
1.52142,1,1,14060,cluster19
1.2544,1,1,6440,cluster9
1.2544,1,1,6440,cluster9
1.2544,1,1,6440,cluster9
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
1.2544,1,1,6440,cluster9
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
1.2544,1,1,6440,cluster9
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
0.503151,3,1,15470,cluster3
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
1.96588,0,0,16530,cluster17
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
0.592683,4,1,12040,cluster9
0.332334,3,1,15420,cluster3
1.96588,0,0,16530,cluster17
0.592683,4,1,12040,cluster9
0,0,0,9590,cluster11
1.96588,0,0,16530,cluster17
0.592683,4,1,12040,cluster9
0.762151,5,0,80,cluster15
0,6,0,2330,cluster11
0.762151,5,0,80,cluster15
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
0.762151,5,0,80,cluster15
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
0.762151,5,0,80,cluster15
1.50813,2,1,4240,cluster14
0.762151,5,0,80,cluster15
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
0.762151,5,0,80,cluster15
1.74048,1,1,13130,cluster5
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
0.762151,5,0,80,cluster15
1.74048,1,1,13130,cluster5
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
1.74048,1,1,13130,cluster5
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
1.74048,1,1,13130,cluster5
0.471267,3,1,12410,cluster9
1.50813,2,1,4240,cluster14
1.06798,2,1,190,cluster6
1.74048,1,1,13130,cluster5
0.471267,3,1,12410,cluster9
0.032617,4,1,4070,cluster11
1.74048,1,1,13130,cluster5
1.74048,1,1,13130,cluster5
0.032617,4,1,4070,cluster11
1.74048,1,1,13130,cluster5
1.74048,1,1,13130,cluster5
1.56855,5,1,180,cluster3
1.74048,1,1,13130,cluster5
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.02005,3,1,4460,cluster9
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.32763,2,1,280,cluster17
0.292666,1,1,22410,cluster6
2.40168,3,1,13150,cluster19
2.40168,3,1,13150,cluster19
1.24808,2,1,13480,cluster6
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.128217,1,1,3360,cluster16
0,5,1,19220,cluster11
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.128217,1,1,3360,cluster16
0.04617,4,1,4110,cluster11
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.128217,1,1,3360,cluster16
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.702683,6,0,570,cluster7
1.59577,0,0,7580,cluster9
0.235966,0,0,23050,cluster11
0.702683,6,0,570,cluster7
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
0.005,6,0,14380,cluster11
0.113983,4,1,17500,cluster11
1.99612,2,1,3340,cluster18
0.521116,6,0,17360,cluster6
0.113983,4,1,17500,cluster11
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
1.11867,1,1,17420,cluster6
1.99612,2,1,3340,cluster18
1.12917,2,1,3410,cluster12
1.49522,1,1,7230,cluster19
1.99612,2,1,3340,cluster18
1.12917,2,1,3410,cluster12
1.49522,1,1,7230,cluster19
1.99612,2,1,3340,cluster18
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.49522,1,1,7230,cluster19
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.49522,1,1,7230,cluster19
2.26273,4,1,280,cluster6
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
0.115953,4,1,20210,cluster11
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
1.52142,1,1,14060,cluster19
1.12917,2,1,3410,cluster12
0.270683,1,1,23090,cluster6
1.12917,2,1,3410,cluster12
0.503151,3,1,15470,cluster3
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
0.503151,3,1,15470,cluster3
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
0.503151,3,1,15470,cluster3
1.52708,1,1,14050,cluster19
0.503151,3,1,15470,cluster3
1.52708,1,1,14050,cluster19
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
0.503151,3,1,15470,cluster3
1.96588,0,0,16530,cluster17
0.503151,3,1,15470,cluster3
1.96588,0,0,16530,cluster17
0.503151,3,1,15470,cluster3
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
0.503151,3,1,15470,cluster3
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
2.32333,3,1,12490,cluster5
1.96588,0,0,16530,cluster17
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.50813,2,1,4240,cluster14
1.24853,2,1,180,cluster6
0.3978,6,0,9480,cluster6
1.26922,6,0,14370,cluster6
0.3978,6,0,9480,cluster6
1.26922,6,0,14370,cluster6
0.071924,4,1,4060,cluster11
1.74048,1,1,13130,cluster5
1.74048,1,1,13130,cluster5
1.74048,1,1,13130,cluster5
0,6,0,21430,cluster11
1.05068,2,1,170,cluster6
1.74048,1,1,13130,cluster5
0,6,0,21430,cluster11
1.74048,1,1,13130,cluster5
1.74048,1,1,13130,cluster5
0.505982,5,0,400,cluster7
0.0185,4,1,4050,cluster11
0.505982,5,0,400,cluster7
0.505982,5,0,400,cluster7
1.56855,5,1,180,cluster3
0.505982,5,0,400,cluster7
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.56855,5,1,180,cluster3
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.07012,3,1,4450,cluster9
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.07012,3,1,4450,cluster9
1.32763,2,1,280,cluster17
2.40168,3,1,13150,cluster19
1.07012,3,1,4450,cluster9
2.40168,3,1,13150,cluster19
1.07012,3,1,4450,cluster9
2.40168,3,1,13150,cluster19
1.07012,3,1,4450,cluster9
1.07012,3,1,4450,cluster9
1.07012,3,1,4450,cluster9
0.702683,6,0,570,cluster7
0.702683,6,0,570,cluster7
0.09655,6,0,50,cluster11
0.09655,6,0,50,cluster11
0.049719,4,1,4100,cluster11
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
0.129539,4,1,20200,cluster11
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
1.12917,2,1,3410,cluster12
1.99612,2,1,3340,cluster18
1.78867,2,1,7510,cluster4
1.12917,2,1,3410,cluster12
1.99612,2,1,3340,cluster18
1.52708,1,1,14050,cluster19
1.78867,2,1,7510,cluster4
1.12917,2,1,3410,cluster12
2.47835,4,1,270,cluster6
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
2.37057,2,1,14260,cluster6
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
0.646934,4,1,1110,cluster6
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
1.12917,2,1,3410,cluster12
1.52708,1,1,14050,cluster19
