refinedUse,' dow',' dType',' Time',' Cluster'
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10643,1,1,6340,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
2.10527,1,1,6330,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.64085,2,1,12450,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
2.531,0,0,8210,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.646,2,1,12440,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.63602,2,1,12430,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.74172,1,1,13320,cluster5
1.46027,1,1,13160,cluster5
1.74172,1,1,13320,cluster5
1.46027,1,1,13160,cluster5
1.74172,1,1,13320,cluster5
1.46027,1,1,13160,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
1.74172,1,1,13320,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
1.75795,1,1,13310,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
2.06802,3,1,13000,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
2.06218,3,1,12590,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.71603,1,1,13150,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.68573,1,1,13140,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.31967,1,1,13280,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.59095,1,1,13120,cluster5
1.01628,5,0,20,cluster5
1.01628,5,0,20,cluster5
1.01628,5,0,20,cluster5
1.01628,5,0,20,cluster5
1.01628,5,0,20,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.86348,0,0,8440,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
1.9518,0,0,8430,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
2.62658,3,1,12470,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
3.86497,3,1,12460,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
2.80277,1,1,13250,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.19243,3,1,12450,cluster5
4.30702,3,1,12440,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
2.73587,3,1,13030,cluster5
4.30702,3,1,12440,cluster5
4.30702,3,1,12440,cluster5
2.24792,3,1,13020,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
3.12138,1,1,13240,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
3.0513,1,1,13200,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
2.24792,3,1,13020,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.02168,0,0,8300,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
2.38587,1,1,6400,cluster5
2.38587,1,1,6400,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
2.38587,1,1,6400,cluster5
3.0168,0,0,8290,cluster5
2.38587,1,1,6400,cluster5
3.0168,0,0,8290,cluster5
2.38587,1,1,6400,cluster5
3.0168,0,0,8290,cluster5
2.38587,1,1,6400,cluster5
3.0168,0,0,8290,cluster5
2.38587,1,1,6400,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.0168,0,0,8290,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
1.97353,2,1,12390,cluster5
3.2878,1,1,13230,cluster5
1.97353,2,1,12390,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
3.2878,1,1,13230,cluster5
2.88878,0,0,8390,cluster5
2.88878,0,0,8390,cluster5
2.88878,0,0,8390,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
2.88878,0,0,8390,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
1.47315,5,1,12580,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
2.88878,0,0,8390,cluster5
1.47315,5,1,12580,cluster5
1.47315,5,1,12580,cluster5
1.47315,5,1,12580,cluster5
1.47315,5,1,12580,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.39103,3,1,4230,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
2.98482,0,0,8280,cluster5
1.53635,5,1,12570,cluster5
1.53635,5,1,12570,cluster5
1.53635,5,1,12570,cluster5
1.53635,5,1,12570,cluster5
1.53635,5,1,12570,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
2.89372,0,0,8380,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
1.53635,5,1,12570,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
1.53635,5,1,12570,cluster5
2.89372,0,0,8380,cluster5
2.89372,0,0,8380,cluster5
2.89372,0,0,8380,cluster5
2.89372,0,0,8380,cluster5
0.915233,5,1,12560,cluster5
2.89372,0,0,8380,cluster5
2.89372,0,0,8380,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
2.02532,2,1,12360,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
2.0504,2,1,12350,cluster5
0.915233,5,1,12560,cluster5
0.915233,5,1,12560,cluster5
2.90532,0,0,8370,cluster5
0.915233,5,1,12560,cluster5
2.90532,0,0,8370,cluster5
0.915233,5,1,12560,cluster5
2.90532,0,0,8370,cluster5
0.915233,5,1,12560,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.90532,0,0,8370,cluster5
2.39325,1,1,6390,cluster5
2.39325,1,1,6390,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
1.76508,1,1,6380,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.63147,0,1,14320,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
1.86793,1,1,6320,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.0597,2,1,12500,cluster5
2.6413,0,1,14310,cluster5
2.6413,0,1,14310,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
1.81142,1,1,6350,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.38628,3,1,4220,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.45078,0,0,8240,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
2.56198,0,0,8230,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.46027,1,1,13160,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.45292,1,1,6520,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.75795,1,1,13310,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.78608,5,0,23270,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.69868,3,1,12530,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.33535,3,1,12520,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.64732,2,1,12420,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.6406,2,1,12410,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
1.913,1,1,6490,cluster5
