refinedUse,' dow',' dType',' Time',' Cluster'
0.295176,2,1,13210,cluster6
0.295176,2,1,13210,cluster6
1.81054,5,1,23520,cluster6
1.81054,5,1,23520,cluster6
0.103277,3,1,19320,cluster6
1.02468,1,1,12450,cluster6
1.94813,5,0,10240,cluster6
1.94813,5,0,10240,cluster6
1.94813,5,0,10240,cluster6
0,1,1,18370,cluster6
1.47613,1,1,14560,cluster6
0,1,1,18360,cluster6
0.766317,0,0,14380,cluster6
0.234417,1,1,5350,cluster6
0.068333,5,1,16190,cluster6
1.2422,2,1,13170,cluster6
0.525284,2,1,13310,cluster6
0.525284,2,1,13310,cluster6
0.402316,6,0,10070,cluster6
2.11413,0,1,15430,cluster6
1.38113,5,1,23510,cluster6
1.94542,5,0,10230,cluster6
1.94542,5,0,10230,cluster6
1.94542,5,0,10230,cluster6
0.234417,1,1,5350,cluster6
0.210483,6,0,18090,cluster6
0.786116,4,1,23500,cluster6
0.011384,1,1,8170,cluster6
0.642733,5,1,23240,cluster6
0.711916,6,0,17210,cluster6
0.781967,3,1,13190,cluster6
2.3903,4,1,9390,cluster6
0.21335,6,0,22570,cluster6
0.964483,1,1,12440,cluster6
1.7228,5,1,12550,cluster6
0.628347,2,1,13210,cluster6
0.9342,6,0,14110,cluster6
0.19955,6,0,23140,cluster6
1.93157,5,0,10370,cluster6
1.08002,1,1,18470,cluster6
0.130974,5,1,570,cluster6
0.6319,2,1,23570,cluster6
0.453297,3,1,90,cluster6
0.13243,5,1,560,cluster6
0.766601,0,0,14360,cluster6
0.146406,5,1,540,cluster6
0.227534,1,1,5330,cluster6
0.564434,4,1,170,cluster6
0.044234,2,1,19540,cluster6
0.404533,6,0,8000,cluster6
0.471017,3,1,60,cluster6
2.36923,2,1,14270,cluster6
0,5,1,18040,cluster6
0.42577,3,1,20,cluster6
0.008397,2,1,19520,cluster6
0.465963,4,1,12450,cluster6
0.35495,5,1,23500,cluster6
1.93121,5,1,12540,cluster6
1.93121,5,1,12540,cluster6
0.865266,0,0,2160,cluster6
0,2,1,2290,cluster6
0,1,1,19010,cluster6
0,1,1,19010,cluster6
1.7603,4,1,390,cluster6
0.414115,4,1,13000,cluster6
0,1,1,18580,cluster6
0.619733,2,1,19000,cluster6
0,1,1,18570,cluster6
0.509734,3,1,23200,cluster6
0,1,1,2210,cluster6
0.124833,6,0,13090,cluster6
0.205833,0,0,21450,cluster6
0.484934,2,1,18590,cluster6
0,1,1,18550,cluster6
1.95995,5,1,12510,cluster6
1.84045,2,1,13450,cluster6
2.5175,2,1,110,cluster6
0,1,1,18550,cluster6
1.43943,2,1,420,cluster6
0.106533,4,1,16550,cluster6
0.446099,2,1,18540,cluster6
1.692,2,1,8150,cluster6
0.148756,6,0,14210,cluster6
0.655467,3,1,22100,cluster6
2.41063,2,1,14540,cluster6
0,1,1,18300,cluster6
0,1,1,18300,cluster6
0.49923,3,1,18480,cluster6
2.19543,3,1,5230,cluster6
0.844513,3,1,18010,cluster6
0.113917,4,1,16540,cluster6
1.0839,1,1,18450,cluster6
0.256434,6,0,13440,cluster6
0.256434,6,0,13440,cluster6
0.282449,2,1,23080,cluster6
0.176099,6,0,18030,cluster6
0.176099,6,0,18030,cluster6
0.18786,6,0,14200,cluster6
0.673966,3,1,22090,cluster6
0.174717,5,1,17380,cluster6
0.247153,1,1,14480,cluster6
1.63625,2,1,13500,cluster6
0.41817,2,1,13300,cluster6
0.744117,3,1,4410,cluster6
0.750818,6,0,17410,cluster6
0.608,2,1,23210,cluster6
0,1,1,18080,cluster6
0.071354,1,1,14520,cluster6
0.395849,4,1,17580,cluster6
0.229463,1,1,14470,cluster6
0.662716,2,1,18550,cluster6
0.232188,1,1,14440,cluster6
0,3,1,350,cluster6
0,1,1,18060,cluster6
0.159617,6,0,14190,cluster6
1.89602,3,1,13280,cluster6
0,1,1,18060,cluster6
0.631337,6,0,3390,cluster6
0.222774,1,1,14420,cluster6
0,3,1,350,cluster6
0,3,1,340,cluster6
0.20539,2,1,13250,cluster6
0.668883,0,0,2060,cluster6
0.4915,2,1,19590,cluster6
1.14638,4,1,10,cluster6
0.853816,6,0,14090,cluster6
0.641323,0,0,12490,cluster6
0,3,1,330,cluster6
0,3,1,330,cluster6
0,3,1,330,cluster6
0.766583,5,1,23400,cluster6
0.490083,2,1,19580,cluster6
0.095783,2,1,3150,cluster6
2.53422,2,1,14370,cluster6
0.916133,4,1,120,cluster6
0,3,1,320,cluster6
2.45217,4,1,9320,cluster6
1.0934,6,0,23370,cluster6
0.823837,4,1,23460,cluster6
0.823837,4,1,23460,cluster6
0.823837,4,1,23460,cluster6
0.5956,2,1,20090,cluster6
0.752033,4,1,110,cluster6
1.17075,5,1,23460,cluster6
0.595583,2,1,20080,cluster6
1.17075,5,1,23460,cluster6
0.658063,6,0,3370,cluster6
0.396383,0,0,8450,cluster6
0.003834,1,1,8390,cluster6
2.13055,2,1,1070,cluster6
0.649083,4,1,23450,cluster6
0.3582,6,0,9410,cluster6
0.4106,4,1,12500,cluster6
0.4106,4,1,12500,cluster6
0.458137,4,1,12240,cluster6
0.275083,3,1,13190,cluster6
0.247883,1,1,23420,cluster6
0.649083,4,1,23450,cluster6
0.649083,4,1,23450,cluster6
0.202707,2,1,23410,cluster6
0.213404,2,1,23400,cluster6
0.708917,2,1,23520,cluster6
0.885833,6,0,280,cluster6
0.885833,6,0,280,cluster6
3.17252,1,1,13320,cluster6
1.40562,6,0,14410,cluster6
2.10662,4,1,380,cluster6
2.10662,4,1,380,cluster6
2.9851,4,1,370,cluster6
0.655119,4,1,23440,cluster6
2.35993,2,1,14350,cluster6
0,6,0,13050,cluster6
0.053099,1,1,7540,cluster6
0.569179,5,1,13020,cluster6
0.2244,6,0,13420,cluster6
0.763884,5,1,23200,cluster6
0.763884,5,1,23200,cluster6
2.9851,4,1,370,cluster6
2.43052,4,1,360,cluster6
0.0209,0,0,20020,cluster6
0,1,1,18520,cluster6
0.41225,4,1,12490,cluster6
2.36428,2,1,14330,cluster6
0.06565,0,0,21350,cluster6
0,1,1,17450,cluster6
0.039651,5,1,16430,cluster6
0.572999,2,1,19110,cluster6
0.918417,5,1,23190,cluster6
0.918417,5,1,23190,cluster6
1.6001,4,1,350,cluster6
0.918417,5,1,23190,cluster6
2.17047,0,0,8350,cluster6
0.413133,4,1,12480,cluster6
0.081007,2,1,19010,cluster6
1.08158,4,1,380,cluster6
0.451734,2,1,18520,cluster6
1.47014,2,1,8130,cluster6
0.2418,6,0,14460,cluster6
1.60437,6,0,15000,cluster6
0.034351,5,1,16420,cluster6
0.155656,0,0,9290,cluster6
0.481717,4,1,19080,cluster6
0.398533,6,0,8590,cluster6
0.413166,0,0,8590,cluster6
0.188799,2,1,23530,cluster6
0.188799,2,1,23530,cluster6
0.62945,1,1,23560,cluster6
1.597,6,0,14590,cluster6
0.272184,4,1,17510,cluster6
0.179207,0,0,9280,cluster6
0,1,1,18510,cluster6
0,1,1,18500,cluster6
0.511766,3,1,13150,cluster6
0.371483,4,1,19050,cluster6
0.316,4,1,19040,cluster6
1.1069,4,1,370,cluster6
0.654403,3,1,7560,cluster6
0,0,0,14180,cluster6
2.55713,3,1,280,cluster6
0.08269,0,0,9240,cluster6
0.075737,0,0,9230,cluster6
0.075737,0,0,9230,cluster6
0.149409,0,0,9220,cluster6
0.2323,6,0,13410,cluster6
1.43523,5,0,9440,cluster6
0.482816,4,1,13090,cluster6
1.43523,5,0,9440,cluster6
0,0,0,2560,cluster6
1.34565,5,1,23180,cluster6
0.310274,6,0,15110,cluster6
0.1779,5,1,300,cluster6
1.08538,2,1,13130,cluster6
2.67193,3,1,14100,cluster6
0.17885,0,0,7210,cluster6
2.3764,2,1,14320,cluster6
1.4358,5,0,9430,cluster6
0.088603,2,1,3110,cluster6
0,0,0,14170,cluster6
0.190044,5,1,290,cluster6
0.190044,5,1,290,cluster6
0,1,1,17440,cluster6
0.028697,0,0,14160,cluster6
0.028697,0,0,14160,cluster6
2.91607,3,1,270,cluster6
0.996217,4,1,570,cluster6
2.36258,2,1,14310,cluster6
2.36258,2,1,14310,cluster6
0.179703,2,1,23200,cluster6
0.34365,1,1,5300,cluster6
0.347817,3,1,11530,cluster6
0.34365,1,1,5300,cluster6
0.34365,1,1,5300,cluster6
0.58895,2,1,19350,cluster6
0.334787,1,1,13550,cluster6
0.037751,4,1,18090,cluster6
0.379523,5,1,280,cluster6
1.06167,5,1,9050,cluster6
2.68335,3,1,260,cluster6
0.36455,1,1,5270,cluster6
0,2,1,18520,cluster6
0.787067,2,1,190,cluster6
0.222249,1,1,5080,cluster6
0.357065,1,1,5290,cluster6
0.305134,5,1,16030,cluster6
0.357065,1,1,5290,cluster6
0.36455,1,1,5270,cluster6
0.36455,1,1,5270,cluster6
0.36455,1,1,5270,cluster6
0.8212,6,0,17800,cluster6
0.658234,3,1,13080,cluster6
0.659034,3,1,13060,cluster6
0.354583,1,1,5280,cluster6
0.354583,1,1,5280,cluster6
0.447683,0,0,21320,cluster6
0.342734,1,1,5260,cluster6
1.43748,5,0,9420,cluster6
0.765687,1,1,22580,cluster6
0.97392,6,0,14130,cluster6
0.658567,0,0,2050,cluster6
0.622916,6,0,14120,cluster6
0.463183,2,1,13030,cluster6
2.72828,3,1,4590,cluster6
0.313283,0,0,2330,cluster6
0.7662,2,1,180,cluster6
0.842383,0,0,14480,cluster6
0.4898,2,1,170,cluster6
0.615799,3,1,23080,cluster6
0.82515,6,0,23310,cluster6
0.82515,6,0,23310,cluster6
0.82515,6,0,23310,cluster6
0,1,1,8320,cluster6
0.726834,3,1,22010,cluster6
0.19155,5,1,22300,cluster6
0.324366,2,1,160,cluster6
1.59847,6,0,13300,cluster6
0.565116,5,1,23330,cluster6
0.565116,5,1,23330,cluster6
0.344483,4,1,12550,cluster6
0.0337,5,1,17120,cluster6
0.574553,3,1,18210,cluster6
0.014216,1,1,22160,cluster6
0.203103,6,0,15200,cluster6
0.619349,3,1,23090,cluster6
0.428983,3,1,0,cluster6
0.335612,6,0,15190,cluster6
1.78045,2,1,13400,cluster6
0.180551,1,1,22510,cluster6
0.947217,4,1,540,cluster6
0.947217,4,1,540,cluster6
0.227436,3,1,23330,cluster6
0.11806,2,1,19250,cluster6
0,2,1,19240,cluster6
1.98812,3,1,4550,cluster6
1.64387,2,1,13580,cluster6
0.739751,6,0,270,cluster6
