refinedUse,' dow',' dType',' Time',' Cluster'
0.117132,5,0,4590,cluster11
0.679683,1,1,3590,cluster11
0.352817,4,1,7550,cluster11
0.16139,4,1,4280,cluster11
0.005784,6,0,14470,cluster11
0.202701,0,0,3490,cluster11
0.679683,1,1,3590,cluster11
0.153004,4,1,4240,cluster11
0.153004,4,1,4240,cluster11
0.104184,4,1,13590,cluster11
0.104184,4,1,13590,cluster11
0.117683,3,1,16540,cluster11
0.117683,3,1,16540,cluster11
0.117683,3,1,16540,cluster11
0.153633,3,1,16530,cluster11
0.2057,5,0,4580,cluster11
0.201034,0,0,3480,cluster11
0.148134,3,1,16520,cluster11
0.201034,0,0,3480,cluster11
0,6,0,14460,cluster11
0.59343,6,0,3400,cluster11
0.046683,4,1,17180,cluster11
0.046683,4,1,17180,cluster11
0.0083,6,0,14290,cluster11
0.213334,6,0,9130,cluster11
1.48816,4,1,23480,cluster11
0.104903,0,0,10310,cluster11
0,6,0,19320,cluster11
0,6,0,19320,cluster11
0.664283,1,1,3580,cluster11
0.064899,4,1,8390,cluster11
0.126749,2,1,9510,cluster11
0,3,1,3390,cluster11
0,3,1,3390,cluster11
0.004483,6,0,14280,cluster11
0.019616,5,1,14330,cluster11
0.019616,5,1,14330,cluster11
0.10496,0,0,10290,cluster11
0.10496,0,0,10290,cluster11
0.345333,6,0,5260,cluster11
0,3,1,3380,cluster11
0.0026,3,1,3370,cluster11
0.3173,6,0,5500,cluster11
0.3173,6,0,5500,cluster11
0.351239,4,1,23570,cluster11
0,0,1,21180,cluster11
0.376433,1,1,3570,cluster11
0.07205,6,0,6100,cluster11
0.331019,4,1,23560,cluster11
0.060316,0,0,2560,cluster11
0.042449,0,0,2550,cluster11
0,0,1,20220,cluster11
0.286117,0,0,3320,cluster11
0.0557,5,0,4410,cluster11
0.0557,5,0,4410,cluster11
0.01495,4,1,19380,cluster11
0,5,1,4080,cluster11
0,4,1,19370,cluster11
0,6,0,19050,cluster11
0,4,1,19360,cluster11
0.008216,5,1,5000,cluster11
0.0012,5,1,4590,cluster11
0,0,1,20460,cluster11
0,6,0,18440,cluster11
0,6,0,18440,cluster11
0.039466,0,0,2530,cluster11
0.29475,6,0,5250,cluster11
0.14625,0,0,3310,cluster11
0,4,1,13440,cluster11
0,4,1,13440,cluster11
0,4,1,13430,cluster11
0.02662,4,1,22310,cluster11
0.029017,6,0,22200,cluster11
0.029017,6,0,22200,cluster11
0,5,1,13440,cluster11
0,5,1,4070,cluster11
0,4,1,19350,cluster11
0.255317,4,1,7490,cluster11
0.077918,6,0,6090,cluster11
0,4,1,19340,cluster11
0,4,1,19340,cluster11
0,4,1,19330,cluster11
0.250566,0,0,2230,cluster11
0.1027,6,0,23450,cluster11
0.02662,4,1,22310,cluster11
0.02662,4,1,22310,cluster11
0,4,1,13410,cluster11
0,4,1,13410,cluster11
0.024057,4,1,22300,cluster11
0.024057,4,1,22300,cluster11
0,5,1,9140,cluster11
0.170153,5,1,5060,cluster11
0,5,1,9050,cluster11
1.15103,1,1,4590,cluster11
0.133607,5,1,5050,cluster11
0.133607,5,1,5050,cluster11
0,0,1,21170,cluster11
0,5,1,10100,cluster11
0.23075,0,0,2200,cluster11
0,2,1,8220,cluster11
0,2,1,8210,cluster11
0.210599,5,1,8470,cluster11
0,0,0,2520,cluster11
0.547434,6,0,5430,cluster11
0.433199,4,1,2280,cluster11
0.078568,6,0,6200,cluster11
0.30562,5,1,5030,cluster11
0.148317,3,1,16510,cluster11
0.07832,0,0,10460,cluster11
0,0,0,2390,cluster11
0.07832,0,0,10460,cluster11
0.134768,4,1,21590,cluster11
0.014133,3,1,3350,cluster11
0.357654,0,0,1470,cluster11
0.855616,4,1,2250,cluster11
0.008134,6,0,14320,cluster11
0.24582,5,1,5020,cluster11
0.24582,5,1,5020,cluster11
0,0,1,20020,cluster11
0,0,1,21160,cluster11
0,5,1,8500,cluster11
0,5,1,13500,cluster11
0.09674,0,0,10440,cluster11
0.085199,4,1,2210,cluster11
0.085199,4,1,2210,cluster11
0.78005,6,0,23350,cluster11
0.038847,5,1,5410,cluster11
0.69795,4,1,23540,cluster11
0.218383,5,1,8460,cluster11
0.100999,5,0,5230,cluster11
0,5,1,10090,cluster11
0,6,0,2550,cluster11
0.378684,6,0,5420,cluster11
0,3,1,3340,cluster11
0,3,1,3340,cluster11
0.174784,5,1,14150,cluster11
0.003217,5,1,4580,cluster11
0,5,1,9040,cluster11
0,0,0,22360,cluster11
0,6,0,2540,cluster11
0.770183,6,0,7000,cluster11
0.025983,6,0,22180,cluster11
0.082983,6,0,6070,cluster11
0,4,1,9290,cluster11
0,4,1,9290,cluster11
0,0,0,22350,cluster11
0.09345,6,0,10,cluster11
0,5,1,9030,cluster11
0,5,1,9030,cluster11
0.7873,6,0,6590,cluster11
0.7873,6,0,6590,cluster11
0,3,1,3330,cluster11
0.002316,5,1,4570,cluster11
0.1975,6,0,6400,cluster11
0.1975,6,0,6400,cluster11
0.20645,5,1,8450,cluster11
0,5,1,8310,cluster11
0,5,1,8310,cluster11
0.017024,5,1,5390,cluster11
0.1973,5,1,9290,cluster11
0,5,1,18380,cluster11
0,5,1,18380,cluster11
0.074232,4,1,7460,cluster11
0.1639,6,0,5240,cluster11
0.335833,6,0,9000,cluster11
0,0,1,21360,cluster11
0,0,1,20450,cluster11
3.1695,6,0,5480,cluster11
0.017024,5,1,5390,cluster11
0.029979,5,1,5380,cluster11
0.014533,5,1,5370,cluster11
0.014533,5,1,5370,cluster11
0.040737,5,1,5350,cluster11
0,3,1,3310,cluster11
0.340766,6,0,8590,cluster11
0,0,1,21350,cluster11
0,3,1,4020,cluster11
0.505137,0,0,23270,cluster11
0,5,1,5330,cluster11
0.757467,6,0,6580,cluster11
0.757467,6,0,6580,cluster11
0,0,1,21330,cluster11
0,5,1,8490,cluster11
0,5,1,8490,cluster11
0,5,1,18370,cluster11
0.03105,6,0,22090,cluster11
0.20745,6,0,6380,cluster11
0,5,1,13100,cluster11
1.35515,0,0,23260,cluster11
0.753516,6,0,6570,cluster11
0,5,1,13090,cluster11
0,5,1,9010,cluster11
0,2,1,12430,cluster11
0.690883,6,0,6540,cluster11
0.021408,4,1,22290,cluster11
0.690883,6,0,6540,cluster11
0,4,1,7420,cluster11
0.257867,6,0,6350,cluster11
0.257867,6,0,6350,cluster11
0,5,1,18360,cluster11
0.191317,3,1,16480,cluster11
0.166266,5,1,9450,cluster11
0,0,0,10030,cluster11
0,0,0,10030,cluster11
0,5,1,13080,cluster11
0,5,1,9010,cluster11
0.132634,5,1,3430,cluster11
0,4,1,7410,cluster11
0,2,1,3390,cluster11
0.049967,0,1,9310,cluster11
0,0,1,21050,cluster11
0.090668,4,1,9360,cluster11
0.008634,3,1,4300,cluster11
0.090668,4,1,9360,cluster11
0.256068,1,1,4570,cluster11
0.256068,1,1,4570,cluster11
0.0316,3,1,4290,cluster11
0.0316,3,1,4290,cluster11
0.0316,3,1,4290,cluster11
0,2,1,12420,cluster11
0.031273,4,1,22270,cluster11
0.022854,4,1,22260,cluster11
0.022854,4,1,22260,cluster11
0,5,1,8250,cluster11
0,5,1,8250,cluster11
0,5,1,8250,cluster11
0.028954,4,1,22250,cluster11
0.0365,4,1,8350,cluster11
0,0,1,21030,cluster11
0,5,1,18350,cluster11
0.1434,5,1,4420,cluster11
0.109966,0,0,22470,cluster11
0.043101,4,1,8200,cluster11
0.029873,4,1,22240,cluster11
0.029873,4,1,22240,cluster11
0.0208,0,0,1200,cluster11
0.015034,5,1,14140,cluster11
0.033168,4,1,8530,cluster11
0,5,1,8430,cluster11
0,5,1,8430,cluster11
0.033983,4,1,8520,cluster11
0,4,1,19500,cluster11
0,4,1,19500,cluster11
0,6,0,110,cluster11
0,5,1,9130,cluster11
0,4,1,19490,cluster11
0.08162,5,1,8590,cluster11
0,4,1,19490,cluster11
0,4,1,19480,cluster11
