"Date & Time","use [kW]","gen [kW]","25:CounterOutlets2 [kW]","25:CounterOutlets2* [kVA]","24:CounterOutlets1 [kW]","24:CounterOutlets1* [kVA]","26:KitchenOutlets [kW]","26:KitchenOutlets* [kVA]"
2014-06-21 12:22:00,-0.000000000,-0.000000000,-0.003200000,0.009500000,-0.003416667,0.006550000,-0.005666667,0.006850000
2014-06-21 12:21:00,-0.000000000,-0.000000000,-0.003216667,0.009516667,-0.003383333,0.006533333,-0.005666667,0.006833333
2014-06-21 12:20:00,-0.000000000,-0.000000000,-0.003216667,0.009533333,-0.003400000,0.006550000,-0.005666667,0.006833333
2014-06-21 12:19:00,-0.000000000,-0.000000000,-0.003233333,0.009550000,-0.003400000,0.006566667,-0.005683333,0.006866667
2014-06-21 12:18:00,-0.000000000,-0.000000000,-0.003216667,0.009566667,-0.003416667,0.006566667,-0.005700000,0.006883333
2014-06-21 12:17:00,-0.000000000,-0.000000000,-0.003216667,0.009550000,-0.003416667,0.006566667,-0.005700000,0.006883333
2014-06-21 12:16:00,-0.000000000,-0.000000000,-0.003200000,0.009533333,-0.003400000,0.006550000,-0.005683333,0.006866667
2014-06-21 12:15:00,-0.000000000,-0.000000000,-0.003200000,0.009500000,-0.003416667,0.006566667,-0.005683333,0.006850000
2014-06-21 12:14:00,-0.000000000,-0.000000000,-0.003216667,0.009533333,-0.003416667,0.006566667,-0.005700000,0.006883333
2014-06-21 12:13:00,-0.000000000,-0.000000000,-0.003216667,0.009533333,-0.003400000,0.006550000,-0.005683333,0.006866667
2014-06-21 12:12:00,-0.000000000,-0.000000000,-0.003216667,0.009533333,-0.003416667,0.006566667,-0.005683333,0.006866667
2014-06-21 12:11:00,-0.000000000,-0.000000000,-0.003233333,0.009616667,-0.003416667,0.006600000,-0.005733333,0.006933333
2014-06-21 12:10:00,-0.000000000,-0.000000000,-0.003233333,0.009633333,-0.003433333,0.006600000,-0.005733333,0.006966667
2014-06-21 12:09:00,-0.000000000,-0.000000000,-0.003233333,0.009650000,-0.003416667,0.006600000,-0.005733333,0.006950000
2014-06-21 12:08:00,-0.000000000,-0.000000000,-0.003233333,0.009650000,-0.003433333,0.006600000,-0.005733333,0.006966667
2014-06-21 12:07:00,-0.000000000,-0.000000000,-0.003250000,0.009650000,-0.003416667,0.006583333,-0.005733333,0.006950000
2014-06-21 12:06:00,-0.000000000,-0.000000000,-0.003250000,0.009633333,-0.003433333,0.006600000,-0.005716667,0.006950000
2014-06-21 12:05:00,-0.000000000,-0.000000000,-0.003233333,0.009600000,-0.003416667,0.006566667,-0.005733333,0.006933333
2014-06-21 12:04:00,-0.000000000,-0.000000000,-0.003250000,0.009550000,-0.003366667,0.006583333,-0.005733333,0.006950000
2014-06-21 12:03:00,-0.000000000,-0.000000000,-0.003283333,0.009550000,-0.003316667,0.006600000,-0.005716667,0.006950000
2014-06-21 12:02:00,-0.000000000,-0.000000000,-0.003266667,0.009483333,-0.003300000,0.006600000,-0.005716667,0.006916667
2014-06-21 12:01:00,-0.000000000,-0.000000000,-0.003250000,0.009433333,-0.003316667,0.006616667,-0.005666667,0.006866667
2014-06-21 12:00:00,-0.000000000,-0.000000000,-0.003283333,0.009500000,-0.003316667,0.006650000,-0.005716667,0.006916667
2014-06-21 11:59:00,-0.000000000,-0.000000000,-0.003266667,0.009500000,-0.003333333,0.006650000,-0.005716667,0.006916667
2014-06-21 11:58:00,-0.000000000,-0.000000000,-0.003283333,0.009483333,-0.003333333,0.006666667,-0.005683333,0.006883333
2014-06-21 11:57:00,-0.000000000,-0.000000000,-0.003283333,0.009466667,-0.003300000,0.006650000,-0.005666667,0.006866667
2014-06-21 11:56:00,-0.000000000,-0.000000000,-0.003266667,0.009516667,-0.003316667,0.006650000,-0.005716667,0.006933333
2014-06-21 11:55:00,-0.000000000,-0.000000000,-0.003283333,0.009516667,-0.003333333,0.006650000,-0.005716667,0.006933333
2014-06-21 11:54:00,-0.000000000,-0.000000000,-0.003250000,0.009466667,-0.003316667,0.006650000,-0.005700000,0.006883333
2014-06-21 11:53:00,-0.000000000,-0.000000000,-0.003283333,0.009500000,-0.003333333,0.006650000,-0.005716667,0.006916667
2014-06-21 11:52:00,-0.000000000,-0.000000000,-0.003266667,0.009533333,-0.003316667,0.006666667,-0.005716667,0.006950000
2014-06-21 11:51:00,-0.000000000,-0.000000000,-0.003266667,0.009516667,-0.003316667,0.006666667,-0.005733333,0.006916667
2014-06-21 11:50:00,-0.000000000,-0.000000000,-0.003266667,0.009466667,-0.003316667,0.006650000,-0.005666667,0.006866667
2014-06-21 11:49:00,-0.000000000,-0.000000000,-0.003233333,0.009483333,-0.003366667,0.006683333,-0.005750000,0.006916667
2014-06-21 11:48:00,-0.000000000,-0.000000000,-0.003233333,0.009500000,-0.003366667,0.006683333,-0.005750000,0.006950000
2014-06-21 11:47:00,-0.000000000,-0.000000000,-0.003216667,0.009450000,-0.003383333,0.006666667,-0.005750000,0.006933333
2014-06-21 11:46:00,-0.000000000,-0.000000000,-0.003216667,0.009450000,-0.003366667,0.006666667,-0.005750000,0.006916667
2014-06-21 11:45:00,-0.000000000,-0.000000000,-0.003616667,0.009616667,-0.002983333,0.006550000,-0.005300000,0.006600000
2014-06-21 11:44:00,-0.000000000,-0.000000000,-0.004283333,0.009816667,-0.002333333,0.006383333,-0.004566667,0.006000000
2014-06-21 11:43:00,-0.000000000,-0.000000000,-0.004300000,0.009783333,-0.002300000,0.006383333,-0.004516667,0.005950000
2014-06-21 11:42:00,-0.000000000,-0.000000000,-0.004266667,0.009833333,-0.002350000,0.006400000,-0.004566667,0.006016667
2014-06-21 11:41:00,-0.000000000,-0.000000000,-0.004350000,0.009866667,-0.002300000,0.006383333,-0.004516667,0.005983333
2014-06-21 11:40:00,-0.000000000,-0.000000000,-0.004283333,0.009816667,-0.002316667,0.006383333,-0.004550000,0.005983333
2014-06-21 11:39:00,-0.000000000,-0.000000000,-0.004350000,0.009783333,-0.002266667,0.006350000,-0.004466667,0.005900000
2014-06-21 11:38:00,-0.000000000,-0.000000000,-0.004300000,0.009850000,-0.002333333,0.006383333,-0.004550000,0.006016667
2014-06-21 11:37:00,-0.000000000,-0.000000000,-0.004333333,0.009866667,-0.002316667,0.006366667,-0.004550000,0.006000000
2014-06-21 11:36:00,-0.000000000,-0.000000000,-0.004300000,0.009833333,-0.002333333,0.006400000,-0.004550000,0.006000000
2014-06-21 11:35:00,-0.000000000,-0.000000000,-0.004333333,0.009833333,-0.002283333,0.006366667,-0.004500000,0.005950000
2014-06-21 11:34:00,-0.000000000,-0.000000000,-0.004350000,0.009883333,-0.002283333,0.006400000,-0.004516667,0.006000000
2014-06-21 11:33:00,-0.000000000,-0.000000000,-0.004350000,0.009866667,-0.002316667,0.006400000,-0.004516667,0.005983333
2014-06-21 11:32:00,-0.000000000,-0.000000000,-0.004316667,0.009816667,-0.002316667,0.006400000,-0.004550000,0.005983333
2014-06-21 11:31:00,-0.000000000,-0.000000000,-0.004383333,0.009883333,-0.002250000,0.006400000,-0.004450000,0.005933333
2014-06-21 11:30:00,-0.000000000,-0.000000000,-0.004300000,0.009866667,-0.002383333,0.006383333,-0.004566667,0.006033333
2014-06-21 11:29:00,-0.000000000,-0.000000000,-0.004300000,0.009916667,-0.002400000,0.006350000,-0.004500000,0.005933333
2014-06-21 11:28:00,-0.000000000,-0.000000000,-0.004333333,0.009916667,-0.002350000,0.006350000,-0.004450000,0.005916667
2014-06-21 11:27:00,-0.000000000,-0.000000000,-0.004383333,0.009950000,-0.002333333,0.006333333,-0.004416667,0.005883333
2014-06-21 11:26:00,-0.000000000,-0.000000000,-0.004450000,0.009933333,-0.002266667,0.006316667,-0.004333333,0.005816667
2014-06-21 11:25:00,-0.000000000,-0.000000000,-0.004533333,0.009933333,-0.002150000,0.006283333,-0.004183333,0.005666667
2014-06-21 11:24:00,-0.000000000,-0.000000000,-0.004500000,0.009900000,-0.002183333,0.006283333,-0.004216667,0.005650000
2014-06-21 11:23:00,-0.000000000,-0.000000000,-0.003250000,0.009483333,-0.003383333,0.006633333,-0.005633333,0.006800000
2014-06-21 11:22:00,-0.000000000,-0.000000000,-0.003250000,0.009500000,-0.003383333,0.006633333,-0.005633333,0.006783333
2014-06-21 11:21:00,-0.000000000,-0.000000000,-0.003250000,0.009566667,-0.003400000,0.006633333,-0.005666667,0.006850000
2014-06-21 11:20:00,-0.000000000,-0.000000000,-0.003250000,0.009583333,-0.003400000,0.006633333,-0.005683333,0.006866667
2014-06-21 11:19:00,-0.000000000,-0.000000000,-0.003266667,0.009600000,-0.003383333,0.006616667,-0.005683333,0.006866667
2014-06-21 11:18:00,-0.000000000,-0.000000000,-0.003266667,0.009566667,-0.003383333,0.006616667,-0.005633333,0.006816667
2014-06-21 11:17:00,-0.000000000,-0.000000000,-0.003266667,0.009550000,-0.003366667,0.006600000,-0.005650000,0.006816667
2014-06-21 11:16:00,-0.000000000,-0.000000000,-0.003266667,0.009600000,-0.003383333,0.006600000,-0.005666667,0.006850000
2014-06-21 11:15:00,-0.000000000,-0.000000000,-0.003266667,0.009616667,-0.003400000,0.006633333,-0.005700000,0.006900000
2014-06-21 11:14:00,-0.000000000,-0.000000000,-0.003266667,0.009633333,-0.003400000,0.006616667,-0.005700000,0.006900000
2014-06-21 11:13:00,-0.000000000,-0.000000000,-0.003250000,0.009600000,-0.003400000,0.006633333,-0.005683333,0.006866667
2014-06-21 11:12:00,-0.000000000,-0.000000000,-0.003216667,0.009566667,-0.003400000,0.006616667,-0.005683333,0.006866667
2014-06-21 11:11:00,-0.000000000,-0.000000000,-0.003233333,0.009616667,-0.003433333,0.006650000,-0.005700000,0.006883333
2014-06-21 11:10:00,-0.000000000,-0.000000000,-0.003250000,0.009616667,-0.003400000,0.006633333,-0.005683333,0.006883333
2014-06-21 11:09:00,-0.000000000,-0.000000000,-0.003233333,0.009566667,-0.003400000,0.006633333,-0.005683333,0.006866667
2014-06-21 11:08:00,-0.000000000,-0.000000000,-0.003233333,0.009550000,-0.003400000,0.006650000,-0.005650000,0.006833333
2014-06-21 11:07:00,-0.000000000,-0.000000000,-0.003233333,0.009600000,-0.003416667,0.006650000,-0.005700000,0.006883333
2014-06-21 11:06:00,-0.000000000,-0.000000000,-0.003250000,0.009566667,-0.003416667,0.006650000,-0.005683333,0.006883333
2014-06-21 11:05:00,-0.000000000,-0.000000000,-0.003233333,0.009600000,-0.003400000,0.006633333,-0.005700000,0.006883333
2014-06-21 11:04:00,-0.000000000,-0.000000000,-0.003250000,0.009566667,-0.003400000,0.006633333,-0.005666667,0.006866667
2014-06-21 11:03:00,-0.000000000,-0.000000000,-0.003233333,0.009550000,-0.003416667,0.006650000,-0.005683333,0.006883333
2014-06-21 11:02:00,-0.000000000,-0.000000000,-0.003266667,0.009600000,-0.003400000,0.006650000,-0.005700000,0.006883333
2014-06-21 11:01:00,-0.000000000,-0.000000000,-0.003250000,0.009616667,-0.003416667,0.006700000,-0.005700000,0.006916667
2014-06-21 11:00:00,-0.000000000,-0.000000000,-0.003250000,0.009583333,-0.003416667,0.006766667,-0.005683333,0.006883333
2014-06-21 10:59:00,-0.000000000,-0.000000000,-0.003266667,0.009583333,-0.003383333,0.006700000,-0.005683333,0.006866667
2014-06-21 10:58:00,-0.000000000,-0.000000000,-0.003250000,0.009600000,-0.003416667,0.006700000,-0.005700000,0.006916667
2014-06-21 10:57:00,-0.000000000,-0.000000000,-0.003266667,0.009583333,-0.003400000,0.006716667,-0.005700000,0.006900000
2014-06-21 10:56:00,-0.000000000,-0.000000000,-0.003250000,0.009583333,-0.003416667,0.006700000,-0.005683333,0.006866667
2014-06-21 10:55:00,-0.000000000,-0.000000000,-0.003283333,0.009466667,-0.003300000,0.006750000,-0.005666667,0.006850000
2014-06-21 10:54:00,-0.000000000,-0.000000000,-0.003300000,0.009466667,-0.003300000,0.006716667,-0.005666667,0.006850000
2014-06-21 10:53:00,-0.000000000,-0.000000000,-0.003283333,0.009500000,-0.003300000,0.006683333,-0.005683333,0.006883333
2014-06-21 10:52:00,-0.000000000,-0.000000000,-0.003283333,0.009500000,-0.003316667,0.006683333,-0.005700000,0.006916667
2014-06-21 10:51:00,-0.000000000,-0.000000000,-0.003283333,0.009533333,-0.003300000,0.006683333,-0.005716667,0.006900000
2014-06-21 10:50:00,-0.000000000,-0.000000000,-0.003300000,0.009500000,-0.003300000,0.006700000,-0.005666667,0.006883333
2014-06-21 10:49:00,-0.000000000,-0.000000000,-0.003283333,0.009466667,-0.003283333,0.006700000,-0.005683333,0.006850000
2014-06-21 10:48:00,-0.000000000,-0.000000000,-0.003283333,0.009500000,-0.003316667,0.006700000,-0.005700000,0.006900000
2014-06-21 10:47:00,-0.000000000,-0.000000000,-0.003250000,0.009483333,-0.003333333,0.006700000,-0.005750000,0.006933333
2014-06-21 10:46:00,-0.000000000,-0.000000000,-0.003233333,0.009500000,-0.003350000,0.006700000,-0.005750000,0.006933333
2014-06-21 10:45:00,-0.000000000,-0.000000000,-0.003233333,0.009450000,-0.003350000,0.006733333,-0.005733333,0.006900000
2014-06-21 10:44:00,-0.000000000,-0.000000000,-0.003266667,0.009483333,-0.003316667,0.006716667,-0.005700000,0.006900000
2014-06-21 10:43:00,-0.000000000,-0.000000000,-0.004250000,0.009833333,-0.002383333,0.006450000,-0.004650000,0.006083333
2014-06-21 10:42:00,-0.000000000,-0.000000000,-0.004316667,0.009866667,-0.002316667,0.006416667,-0.004533333,0.006000000
2014-06-21 10:41:00,-0.000000000,-0.000000000,-0.004316667,0.009833333,-0.002316667,0.006416667,-0.004550000,0.006000000
2014-06-21 10:40:00,-0.000000000,-0.000000000,-0.004333333,0.009833333,-0.002283333,0.006416667,-0.004500000,0.005966667
2014-06-21 10:39:00,-0.000000000,-0.000000000,-0.004500000,0.009933333,-0.002183333,0.006416667,-0.004383333,0.005816667
2014-06-21 10:38:00,-0.000000000,-0.000000000,-0.004633333,0.010000000,-0.002100000,0.006400000,-0.004250000,0.005666667
2014-06-21 10:37:00,-0.000000000,-0.000000000,-0.004566667,0.009983333,-0.002166667,0.006416667,-0.004333333,0.005750000
2014-06-21 10:36:00,-0.000000000,-0.000000000,-0.004600000,0.010033333,-0.002166667,0.006400000,-0.004350000,0.005783333
2014-06-21 10:35:00,-0.000000000,-0.000000000,-0.004566667,0.010000000,-0.002166667,0.006433333,-0.004366667,0.005783333
2014-06-21 10:34:00,-0.000000000,-0.000000000,-0.004600000,0.009983333,-0.002133333,0.006416667,-0.004283333,0.005700000
2014-06-21 10:33:00,-0.000000000,-0.000000000,-0.004566667,0.009950000,-0.002166667,0.006383333,-0.004316667,0.005716667
2014-06-21 10:32:00,-0.000000000,-0.000000000,-0.004583333,0.009950000,-0.002133333,0.006383333,-0.004283333,0.005683333
2014-06-21 10:31:00,-0.000000000,-0.000000000,-0.004466667,0.009850000,-0.002183333,0.006250000,-0.004366667,0.005783333
2014-06-21 10:30:00,-0.000000000,-0.000000000,-0.004383333,0.009800000,-0.002250000,0.006266667,-0.004466667,0.005883333
2014-06-21 10:29:00,-0.000000000,-0.000000000,-0.004416667,0.009850000,-0.002250000,0.006266667,-0.004450000,0.005866667
2014-06-21 10:28:00,-0.000000000,-0.000000000,-0.004400000,0.009833333,-0.002216667,0.006316667,-0.004450000,0.005883333
2014-06-21 10:27:00,-0.000000000,-0.000000000,-0.004433333,0.009833333,-0.002200000,0.006300000,-0.004400000,0.005833333
2014-06-21 10:26:00,-0.000000000,-0.000000000,-0.004433333,0.009833333,-0.002200000,0.006316667,-0.004416667,0.005833333
2014-06-21 10:25:00,-0.000000000,-0.000000000,-0.004466667,0.009850000,-0.002183333,0.006283333,-0.004383333,0.005833333
2014-06-21 10:24:00,-0.000000000,-0.000000000,-0.004583333,0.009866667,-0.002050000,0.006250000,-0.004216667,0.005683333
2014-06-21 10:23:00,-0.000000000,-0.000000000,-0.004783333,0.009966667,-0.001850000,0.006183333,-0.004000000,0.005483333
2014-06-21 10:22:00,-0.000000000,-0.000000000,-0.003666667,0.009583333,-0.002950000,0.006483333,-0.005250000,0.006500000
2014-06-21 10:21:00,-0.000000000,-0.000000000,-0.003333333,0.009466667,-0.003250000,0.006533333,-0.005633333,0.006800000
2014-06-21 10:20:00,-0.000000000,-0.000000000,-0.003283333,0.009483333,-0.003300000,0.006583333,-0.005650000,0.006866667
2014-06-21 10:19:00,-0.000000000,-0.000000000,-0.003433333,0.009533333,-0.003233333,0.006516667,-0.005600000,0.006766667
2014-06-21 10:18:00,-0.000000000,-0.000000000,-0.003350000,0.009500000,-0.003266667,0.006566667,-0.005650000,0.006833333
2014-06-21 10:17:00,-0.000000000,-0.000000000,-0.003400000,0.009500000,-0.003266667,0.006633333,-0.005633333,0.006816667
2014-06-21 10:16:00,-0.000000000,-0.000000000,-0.003400000,0.009533333,-0.003266667,0.006616667,-0.005633333,0.006816667
2014-06-21 10:15:00,-0.000000000,-0.000000000,-0.003366667,0.009616667,-0.003366667,0.006583333,-0.005600000,0.006783333
2014-06-21 10:14:00,-0.000000000,-0.000000000,-0.003433333,0.009683333,-0.003350000,0.006550000,-0.005583333,0.006766667
2014-06-21 10:13:00,-0.000000000,-0.000000000,-0.003316667,0.009583333,-0.003366667,0.006600000,-0.005650000,0.006850000
2014-06-21 10:12:00,-0.000000000,-0.000000000,-0.003400000,0.009633333,-0.003350000,0.006550000,-0.005616667,0.006800000
2014-06-21 10:11:00,-0.000000000,-0.000000000,-0.003050000,0.009583333,-0.003550000,0.006633333,-0.006016667,0.007150000
2014-06-21 10:10:00,-0.000000000,-0.000000000,-0.002816667,0.009550000,-0.003650000,0.006666667,-0.006266667,0.007416667
2014-06-21 10:09:00,-0.000000000,-0.000000000,-0.002816667,0.009550000,-0.003666667,0.006666667,-0.006316667,0.007450000
2014-06-21 10:08:00,-0.000000000,-0.000000000,-0.002816667,0.009566667,-0.003666667,0.006650000,-0.006300000,0.007433333
2014-06-21 10:07:00,-0.000000000,-0.000000000,-0.002816667,0.009516667,-0.003666667,0.006650000,-0.006283333,0.007416667
2014-06-21 10:06:00,-0.000000000,-0.000000000,-0.002833333,0.009466667,-0.003633333,0.006666667,-0.006250000,0.007383333
2014-06-21 10:05:00,-0.000000000,-0.000000000,-0.002816667,0.009383333,-0.003633333,0.006666667,-0.006200000,0.007283333
2014-06-21 10:04:00,-0.000000000,-0.000000000,-0.002016667,0.009566667,-0.324966667,0.334033333,-0.006783333,0.007900000
2014-06-21 10:03:00,-0.000000000,-0.000000000,-0.000450000,0.009500000,-1.466466667,1.470033333,-0.007233333,0.008283333
2014-06-21 10:02:00,-0.000000000,-0.000000000,-0.000916667,0.009433333,-1.469516667,1.473133333,-0.006766667,0.007833333
2014-06-21 10:01:00,-0.000000000,-0.000000000,-0.000933333,0.009383333,-1.487250000,1.490866667,-0.006733333,0.007800000
2014-06-21 10:00:00,-0.000000000,-0.000000000,-0.001866667,0.009550000,-0.502000000,0.506633333,-0.006783333,0.007900000
2014-06-21 09:59:00,-0.000000000,-0.000000000,-0.002350000,0.009633333,-0.003916667,0.006700000,-0.006816667,0.007950000
2014-06-21 09:58:00,-0.000000000,-0.000000000,-0.002233333,0.009650000,-0.004033333,0.006750000,-0.006916667,0.008083333
2014-06-21 09:57:00,-0.000000000,-0.000000000,-0.002333333,0.009600000,-0.003933333,0.006716667,-0.006816667,0.007950000
2014-06-21 09:56:00,-0.000000000,-0.000000000,-0.002350000,0.009616667,-0.003933333,0.006733333,-0.006800000,0.007950000
2014-06-21 09:55:00,-0.000000000,-0.000000000,-0.002316667,0.009583333,-0.003933333,0.006700000,-0.006800000,0.007950000
2014-06-21 09:54:00,-0.000000000,-0.000000000,-0.002350000,0.009633333,-0.003950000,0.006683333,-0.006816667,0.007950000
2014-06-21 09:53:00,-0.000000000,-0.000000000,-0.002300000,0.009616667,-0.003966667,0.006700000,-0.006850000,0.007983333
2014-06-21 09:52:00,-0.000000000,-0.000000000,-0.002300000,0.009600000,-0.003966667,0.006683333,-0.006850000,0.008000000
2014-06-21 09:51:00,-0.000000000,-0.000000000,-0.002283333,0.009616667,-0.003966667,0.006666667,-0.006850000,0.008016667
2014-06-21 09:50:00,-0.000000000,-0.000000000,-0.002266667,0.009583333,-0.004000000,0.006700000,-0.006900000,0.008050000
2014-06-21 09:49:00,-0.000000000,-0.000000000,-0.002250000,0.009566667,-0.004000000,0.006733333,-0.006883333,0.008033333
2014-06-21 09:48:00,-0.000000000,-0.000000000,-0.002250000,0.009550000,-0.004000000,0.006716667,-0.006883333,0.008050000
2014-06-21 09:47:00,-0.000000000,-0.000000000,-0.002250000,0.009533333,-0.003966667,0.006766667,-0.006950000,0.008100000
2014-06-21 09:46:00,-0.000000000,-0.000000000,-0.002266667,0.009533333,-0.003933333,0.006783333,-0.006950000,0.008133333
2014-06-21 09:45:00,-0.000000000,-0.000000000,-0.002233333,0.009516667,-0.003966667,0.006816667,-0.006983333,0.008150000
2014-06-21 09:44:00,-0.000000000,-0.000000000,-0.002233333,0.009516667,-0.003983333,0.006816667,-0.006983333,0.008166667
2014-06-21 09:43:00,-0.000000000,-0.000000000,-0.002216667,0.009516667,-0.003983333,0.006816667,-0.007000000,0.008150000
2014-06-21 09:42:00,-0.000000000,-0.000000000,-0.002933333,0.009650000,-0.003316667,0.006550000,-0.006216667,0.007516667
2014-06-21 09:41:00,-0.000000000,-0.000000000,-0.003250000,0.009716667,-0.003016667,0.006433333,-0.005833333,0.007216667
2014-06-21 09:40:00,-0.000000000,-0.000000000,-0.003266667,0.009716667,-0.003000000,0.006416667,-0.005850000,0.007200000
2014-06-21 09:39:00,-0.000000000,-0.000000000,-0.002850000,0.009650000,-0.003300000,0.006550000,-0.006350000,0.007650000
2014-06-21 09:38:00,-0.000000000,-0.000000000,-0.002850000,0.009683333,-0.003333333,0.006550000,-0.006366667,0.007683333
2014-06-21 09:37:00,-0.000000000,-0.000000000,-0.002750000,0.009650000,-0.003383333,0.006600000,-0.006483333,0.007783333
2014-06-21 09:36:00,-0.000000000,-0.000000000,-0.002900000,0.009700000,-0.003266667,0.006516667,-0.006300000,0.007633333
2014-06-21 09:35:00,-0.000000000,-0.000000000,-0.002883333,0.009683333,-0.003266667,0.006550000,-0.006300000,0.007616667
2014-06-21 09:34:00,-0.000000000,-0.000000000,-0.002916667,0.009683333,-0.003266667,0.006533333,-0.006283333,0.007583333
2014-06-21 09:33:00,-0.000000000,-0.000000000,-0.002850000,0.009733333,-0.003300000,0.006550000,-0.006316667,0.007666667
2014-06-21 09:32:00,-0.000000000,-0.000000000,-0.002916667,0.009733333,-0.003266667,0.006516667,-0.006283333,0.007633333
2014-06-21 09:31:00,-0.000000000,-0.000000000,-0.002833333,0.009733333,-0.003300000,0.006550000,-0.006350000,0.007683333
2014-06-21 09:30:00,-0.000000000,-0.000000000,-0.002633333,0.009750000,-0.003483333,0.006616667,-0.006566667,0.007900000
2014-06-21 09:29:00,-0.000000000,-0.000000000,-0.002400000,0.009766667,-0.003650000,0.006700000,-0.006800000,0.008150000
2014-06-21 09:28:00,-0.000000000,-0.000000000,-0.002416667,0.009766667,-0.003633333,0.006700000,-0.006783333,0.008100000
2014-06-21 09:27:00,-0.000000000,-0.000000000,-0.002450000,0.009783333,-0.003616667,0.006700000,-0.006766667,0.008116667
2014-06-21 09:26:00,-0.000000000,-0.000000000,-0.002433333,0.009783333,-0.003633333,0.006716667,-0.006766667,0.008116667
2014-06-21 09:25:00,-0.000000000,-0.000000000,-0.002466667,0.009800000,-0.003583333,0.006700000,-0.006733333,0.008066667
2014-06-21 09:24:00,-0.000000000,-0.000000000,-0.002766667,0.009800000,-0.003350000,0.006566667,-0.006400000,0.007750000
2014-06-21 09:23:00,-0.000000000,-0.000000000,-0.003033333,0.009783333,-0.003116667,0.006483333,-0.006100000,0.007466667
2014-06-21 09:22:00,-0.000000000,-0.000000000,-0.003283333,0.009833333,-0.002900000,0.006416667,-0.005833333,0.007233333
2014-06-21 09:21:00,-0.000000000,-0.000000000,-0.002933333,0.009766667,-0.003216667,0.006516667,-0.006233333,0.007550000
2014-06-21 09:20:00,-0.000000000,-0.000000000,-0.002183333,0.009600000,-0.004000000,0.006833333,-0.007116667,0.008300000
2014-06-21 09:19:00,-0.000000000,-0.000000000,-0.002433333,0.009600000,-0.003833333,0.006733333,-0.006850000,0.008033333
2014-06-21 09:18:00,-0.000000000,-0.000000000,-0.002400000,0.009600000,-0.003833333,0.006716667,-0.006833333,0.008016667
2014-06-21 09:17:00,-0.000000000,-0.000000000,-0.190366667,0.203650000,-0.004200000,0.006983333,-0.006766667,0.007966667
2014-06-21 09:16:00,-0.000000000,-0.000000000,-0.002433333,0.009666667,-0.003783333,0.006750000,-0.006816667,0.008016667
2014-06-21 09:15:00,-0.000000000,-0.000000000,-0.024716667,0.034916667,-0.003966667,0.006783333,-0.006833333,0.008016667
2014-06-21 09:14:00,-0.000000000,-0.000000000,-0.166783333,0.176466667,-0.004366667,0.007016667,-0.006950000,0.008166667
2014-06-21 09:13:00,-0.000000000,-0.000000000,-0.002150000,0.009850000,-0.004066667,0.006833333,-0.007100000,0.008316667
2014-06-21 09:12:00,-0.000000000,-0.000000000,-0.188133333,0.200450000,-0.004466667,0.007066667,-0.007016667,0.008266667
2014-06-21 09:11:00,-0.000000000,-0.000000000,-0.002133333,0.009866667,-0.004100000,0.006850000,-0.007133333,0.008333333
2014-06-21 09:10:00,-0.000000000,-0.000000000,-0.002116667,0.009866667,-0.004083333,0.006833333,-0.007116667,0.008350000
2014-06-21 09:09:00,-0.000000000,-0.000000000,-0.186716667,0.196933333,-0.004466667,0.007066667,-0.007033333,0.008266667
2014-06-21 09:08:00,-0.000000000,-0.000000000,-0.002116667,0.009816667,-0.004083333,0.006800000,-0.007133333,0.008333333
2014-06-21 09:07:00,-0.000000000,-0.000000000,-0.187750000,0.197583333,-0.004433333,0.007033333,-0.006983333,0.008233333
2014-06-21 09:06:00,-0.000000000,-0.000000000,-0.002116667,0.009866667,-0.004083333,0.006816667,-0.007116667,0.008333333
2014-06-21 09:05:00,-0.000000000,-0.000000000,-0.002133333,0.009883333,-0.004083333,0.006800000,-0.007133333,0.008350000
2014-06-21 09:04:00,-0.000000000,-0.000000000,-0.188366667,0.202083333,-0.004450000,0.007100000,-0.007033333,0.008266667
2014-06-21 09:03:00,-0.000000000,-0.000000000,-0.002116667,0.009933333,-0.004083333,0.006883333,-0.007116667,0.008333333
2014-06-21 09:02:00,-0.000000000,-0.000000000,-0.159650000,0.169066667,-0.004416667,0.007083333,-0.007066667,0.008300000
2014-06-21 09:01:00,-0.000000000,-0.000000000,-0.031733333,0.039550000,-0.004166667,0.006983333,-0.007133333,0.008366667
2014-06-21 09:00:00,-0.000000000,-0.000000000,-0.002000000,0.009983333,-0.004166667,0.007033333,-0.007216667,0.008450000
2014-06-21 08:59:00,-0.000000000,-0.000000000,-0.188316667,0.201950000,-0.004533333,0.007266667,-0.007150000,0.008383333
2014-06-21 08:58:00,-0.000000000,-0.000000000,-0.002000000,0.010000000,-0.004166667,0.007016667,-0.007216667,0.008433333
2014-06-21 08:57:00,-0.000000000,-0.000000000,-0.019766667,0.031233333,-0.004216667,0.007033333,-0.007233333,0.008450000
2014-06-21 08:56:00,-0.000000000,-0.000000000,-0.171433333,0.181716667,-0.004516667,0.007266667,-0.007183333,0.008416667
2014-06-21 08:55:00,-0.000000000,-0.000000000,-0.002216667,0.009800000,-0.004016667,0.006950000,-0.006983333,0.008150000
2014-06-21 08:54:00,-0.000000000,-0.000000000,-0.189750000,0.199183333,-0.004416667,0.007216667,-0.006916667,0.008116667
2014-06-21 08:53:00,-0.000000000,-0.000000000,-0.002183333,0.009750000,-0.004033333,0.006950000,-0.007000000,0.008166667
