@relation 5.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19,cluster20,cluster21}

@data
1,193800,3.3312,cluster20
1,193800,3.3312,cluster20
1,193700,3.321317,cluster20
1,193700,3.321317,cluster20
1,193700,3.321317,cluster20
1,193700,3.321317,cluster20
1,193600,3.320567,cluster20
1,193600,3.320567,cluster20
1,193600,3.320567,cluster20
1,193600,3.320567,cluster20
1,193500,3.334033,cluster20
1,193500,3.334033,cluster20
1,193500,3.334033,cluster20
1,193500,3.334033,cluster20
1,193400,3.3327,cluster20
1,193400,3.3327,cluster20
1,193400,3.3327,cluster20
1,193400,3.3327,cluster20
1,193300,3.32585,cluster20
1,193300,3.32585,cluster20
1,193300,3.32585,cluster20
1,193300,3.32585,cluster20
1,193200,3.526483,cluster20
1,193200,3.526483,cluster20
1,193200,3.526483,cluster20
1,193200,3.526483,cluster20
1,193100,3.565533,cluster20
1,193100,3.565533,cluster20
1,193100,3.565533,cluster20
1,193100,3.565533,cluster20
1,193000,3.573167,cluster20
1,193000,3.573167,cluster20
1,193000,3.573167,cluster20
1,193000,3.573167,cluster20
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192900,3.462933,cluster5
1,192800,3.42625,cluster20
1,192800,3.42625,cluster20
1,192800,3.42625,cluster20
1,192800,3.42625,cluster20
1,192700,3.479433,cluster20
1,192700,3.479433,cluster20
1,192700,3.479433,cluster20
1,192700,3.479433,cluster20
1,192600,3.37165,cluster20
1,192600,3.37165,cluster20
1,192600,3.37165,cluster20
1,192600,3.37165,cluster20
1,192500,3.308283,cluster20
1,192500,3.308283,cluster20
1,192500,3.308283,cluster20
1,192500,3.308283,cluster20
1,192400,3.31035,cluster20
1,192400,3.31035,cluster20
1,192400,3.31035,cluster20
1,192400,3.31035,cluster20
1,192300,3.332883,cluster20
1,192300,3.332883,cluster20
1,192300,3.332883,cluster20
1,192300,3.332883,cluster20
1,192200,3.35395,cluster20
1,192200,3.35395,cluster20
1,192200,3.35395,cluster20
1,192200,3.35395,cluster20
1,192100,3.342967,cluster20
1,192100,3.342967,cluster20
1,192100,3.342967,cluster20
1,192100,3.342967,cluster20
1,192000,3.36335,cluster20
1,192000,3.36335,cluster20
1,192000,3.36335,cluster20
1,192000,3.36335,cluster20
1,191900,3.355267,cluster20
1,191900,3.355267,cluster20
1,191900,3.355267,cluster20
1,191900,3.355267,cluster20
1,191800,3.307067,cluster20
1,191800,3.307067,cluster20
1,191800,3.307067,cluster20
1,191800,3.307067,cluster20
1,191700,3.3481,cluster20
1,191700,3.3481,cluster20
1,191700,3.3481,cluster20
1,191700,3.3481,cluster20
1,191600,3.236583,cluster20
1,191600,3.236583,cluster20
1,191600,3.236583,cluster20
1,191600,3.236583,cluster20
1,191500,3.27315,cluster20
1,191500,3.27315,cluster20
1,191500,3.27315,cluster20
1,191500,3.27315,cluster20
1,191400,3.457617,cluster20
1,191400,3.457617,cluster20
1,191400,3.457617,cluster20
1,191400,3.457617,cluster20
1,191300,3.468317,cluster20
1,191300,3.468317,cluster20
1,191300,3.468317,cluster20
1,191300,3.468317,cluster20
1,191200,3.475767,cluster20
1,191200,3.475767,cluster20
1,191200,3.475767,cluster20
1,191200,3.475767,cluster20
1,191100,3.482167,cluster20
1,191100,3.482167,cluster20
1,191100,3.482167,cluster20
1,191100,3.482167,cluster20
1,191000,3.495517,cluster20
1,191000,3.495517,cluster20
1,191000,3.495517,cluster20
1,191000,3.495517,cluster20
1,190900,3.50685,cluster20
1,190900,3.50685,cluster20
1,190900,3.50685,cluster20
1,190900,3.50685,cluster20
1,190800,3.484133,cluster20
1,190800,3.484133,cluster20
1,190800,3.484133,cluster20
1,190800,3.484133,cluster20
1,190700,3.257283,cluster20
1,190700,3.257283,cluster20
1,190700,3.257283,cluster20
1,190700,3.257283,cluster20
1,190600,3.251767,cluster20
1,190600,3.251767,cluster20
1,190600,3.251767,cluster20
1,190600,3.251767,cluster20
1,190500,3.260633,cluster20
1,190500,3.260633,cluster20
1,190500,3.260633,cluster20
1,190500,3.260633,cluster20
1,190400,3.2897,cluster20
1,190400,3.2897,cluster20
1,190400,3.2897,cluster20
1,190400,3.2897,cluster20
1,190300,3.1846,cluster20
1,190300,3.1846,cluster20
1,190300,3.1846,cluster20
1,190300,3.1846,cluster20
1,190200,3.168533,cluster20
1,190200,3.168533,cluster20
1,190200,3.168533,cluster20
1,190200,3.168533,cluster20
1,190100,3.188133,cluster20
1,190100,3.188133,cluster20
1,190100,3.188133,cluster20
1,190100,3.188133,cluster20
1,190000,3.485667,cluster20
1,190000,3.485667,cluster20
1,190000,3.485667,cluster20
1,190000,3.485667,cluster20
1,185900,3.516967,cluster20
1,185900,3.516967,cluster20
1,185900,3.516967,cluster20
1,185900,3.516967,cluster20
1,185800,3.517833,cluster20
1,185800,3.517833,cluster20
1,185800,3.517833,cluster20
1,185800,3.517833,cluster20
1,185700,3.5451,cluster20
1,185700,3.5451,cluster20
1,185700,3.5451,cluster20
1,185700,3.5451,cluster20
1,185600,3.524433,cluster20
1,185600,3.524433,cluster20
1,185600,3.524433,cluster20
1,185600,3.524433,cluster20
1,185500,3.571683,cluster20
1,185500,3.571683,cluster20
1,185500,3.571683,cluster20
1,185500,3.571683,cluster20
1,185400,3.571217,cluster20
1,185400,3.571217,cluster20
1,185400,3.571217,cluster20
1,185400,3.571217,cluster20
1,185300,3.509083,cluster20
1,185300,3.509083,cluster20
1,185300,3.509083,cluster20
1,185300,3.509083,cluster20
1,185200,3.402433,cluster20
1,185200,3.402433,cluster20
1,185200,3.402433,cluster20
1,185200,3.402433,cluster20
1,185100,3.420767,cluster20
1,185100,3.420767,cluster20
1,185100,3.420767,cluster20
1,185100,3.420767,cluster20
1,185000,3.432933,cluster20
1,185000,3.432933,cluster20
1,185000,3.432933,cluster20
1,185000,3.432933,cluster20
1,184900,3.423717,cluster20
1,184900,3.423717,cluster20
1,184900,3.423717,cluster20
1,184900,3.423717,cluster20
1,184800,3.418333,cluster20
1,184800,3.418333,cluster20
1,184800,3.418333,cluster20
1,184800,3.418333,cluster20
1,184700,3.43405,cluster20
1,184700,3.43405,cluster20
1,184700,3.43405,cluster20
1,184700,3.43405,cluster20
1,184600,3.414717,cluster20
1,184600,3.414717,cluster20
1,184600,3.414717,cluster20
1,184600,3.414717,cluster20
1,184500,3.43815,cluster20
1,184500,3.43815,cluster20
1,184500,3.43815,cluster20
1,184500,3.43815,cluster20
1,184400,3.422167,cluster20
1,184400,3.422167,cluster20
1,184400,3.422167,cluster20
1,184400,3.422167,cluster20
1,184300,3.587133,cluster20
1,184300,3.587133,cluster20
1,184300,3.587133,cluster20
1,184300,3.587133,cluster20
1,184200,3.8714,cluster20
1,184200,3.8714,cluster20
1,184200,3.8714,cluster20
1,184200,3.8714,cluster20
1,184100,3.889,cluster20
1,184100,3.889,cluster20
1,184100,3.889,cluster20
1,184100,3.889,cluster20
1,184000,3.919833,cluster20
1,184000,3.919833,cluster20
1,184000,3.919833,cluster20
1,184000,3.919833,cluster20
1,183900,3.780733,cluster20
1,183900,3.780733,cluster20
1,183900,3.780733,cluster20
1,183900,3.780733,cluster20
1,183800,3.533367,cluster20
1,183800,3.533367,cluster20
1,183800,3.533367,cluster20
1,183800,3.533367,cluster20
1,183700,3.522367,cluster20
1,183700,3.522367,cluster20
1,183700,3.522367,cluster20
1,183700,3.522367,cluster20
1,183600,3.53175,cluster20
1,183600,3.53175,cluster20
1,183600,3.53175,cluster20
1,183600,3.53175,cluster20
1,183500,3.53475,cluster20
1,183500,3.53475,cluster20
1,183500,3.53475,cluster20
1,183500,3.53475,cluster20
1,183400,3.5305,cluster20
1,183400,3.5305,cluster20
1,183400,3.5305,cluster20
1,183400,3.5305,cluster20
1,183300,3.551467,cluster20
1,183300,3.551467,cluster20
1,183300,3.551467,cluster20
1,183300,3.551467,cluster20
1,183200,3.5427,cluster20
1,183200,3.5427,cluster20
1,183200,3.5427,cluster20
1,183200,3.5427,cluster20
1,183100,3.6029,cluster20
1,183100,3.6029,cluster20
1,183100,3.6029,cluster20
1,183100,3.6029,cluster20
1,183000,3.585583,cluster20
1,183000,3.585583,cluster20
1,183000,3.585583,cluster20
1,183000,3.585583,cluster20
1,182900,3.574667,cluster20
1,182900,3.574667,cluster20
1,182900,3.574667,cluster20
1,182900,3.574667,cluster20
1,182800,3.272717,cluster20
1,182800,3.272717,cluster20
1,182800,3.272717,cluster20
1,182800,3.272717,cluster20
1,182700,3.31065,cluster20
1,182700,3.31065,cluster20
1,182700,3.31065,cluster20
1,182700,3.31065,cluster20
1,182600,3.281467,cluster20
1,182600,3.281467,cluster20
1,182600,3.281467,cluster20
1,182600,3.281467,cluster20
1,182500,3.285983,cluster20
1,182500,3.285983,cluster20
1,182500,3.285983,cluster20
1,182500,3.285983,cluster20
1,182400,3.286033,cluster20
1,182400,3.286033,cluster20
1,182400,3.286033,cluster20
1,182400,3.286033,cluster20
1,182300,3.28965,cluster20
1,182300,3.28965,cluster20
1,182300,3.28965,cluster20
1,182300,3.28965,cluster20
1,182200,3.24895,cluster20
1,182200,3.24895,cluster20
1,182200,3.24895,cluster20
1,182200,3.24895,cluster20
1,182100,3.115767,cluster20
1,182100,3.115767,cluster20
1,182100,3.115767,cluster20
1,182100,3.115767,cluster20
1,182000,3.11,cluster20
1,182000,3.11,cluster20
1,182000,3.11,cluster20
1,182000,3.11,cluster20
1,181900,3.167017,cluster20
1,181900,3.167017,cluster20
1,181900,3.167017,cluster20
1,181900,3.167017,cluster20
1,181800,3.2283,cluster20
1,181800,3.2283,cluster20
1,181800,3.2283,cluster20
1,181800,3.2283,cluster20
1,181700,3.299283,cluster20
1,181700,3.299283,cluster20
1,181700,3.299283,cluster20
1,181700,3.299283,cluster20
1,181600,3.3641,cluster20
1,181600,3.3641,cluster20
1,181600,3.3641,cluster20
1,181600,3.3641,cluster20
1,181500,3.2211,cluster20
1,181500,3.2211,cluster20
1,181500,3.2211,cluster20
1,181500,3.2211,cluster20
1,181400,3.230717,cluster20
1,181400,3.230717,cluster20
1,181400,3.230717,cluster20
1,181400,3.230717,cluster20
1,181300,3.176083,cluster20
1,181300,3.176083,cluster20
1,181300,3.176083,cluster20
1,181300,3.176083,cluster20
1,181200,3.150133,cluster20
1,181200,3.150133,cluster20
1,181200,3.150133,cluster20
1,181200,3.150133,cluster20
1,181100,2.941533,cluster20
1,181100,2.941533,cluster20
1,181100,2.941533,cluster20
1,181100,2.941533,cluster20
1,181000,2.259567,cluster20
1,181000,2.259567,cluster20
1,181000,2.259567,cluster20
1,181000,2.259567,cluster20
1,180900,2.28055,cluster20
1,180900,2.28055,cluster20
1,180900,2.28055,cluster20
1,180900,2.28055,cluster20
1,180800,2.258233,cluster20
1,180800,2.258233,cluster20
1,180800,2.258233,cluster20
1,180800,2.258233,cluster20
1,180700,2.254617,cluster20
1,180700,2.254617,cluster20
1,180700,2.254617,cluster20
1,180700,2.254617,cluster20
1,180600,2.29235,cluster20
1,180600,2.29235,cluster20
1,180600,2.29235,cluster20
1,180600,2.29235,cluster20
1,180500,2.2363,cluster20
1,180500,2.2363,cluster20
1,180500,2.2363,cluster20
1,180500,2.2363,cluster20
1,180400,2.245233,cluster20
1,180400,2.245233,cluster20
1,180400,2.245233,cluster20
1,180400,2.245233,cluster20
1,180300,2.31115,cluster20
1,180300,2.31115,cluster20
1,180300,2.31115,cluster20
1,180300,2.31115,cluster20
1,180200,2.291617,cluster20
1,180200,2.291617,cluster20
1,180200,2.291617,cluster20
1,180200,2.291617,cluster20
1,180100,2.341117,cluster20
1,180100,2.341117,cluster20
1,180100,2.341117,cluster20
1,180100,2.341117,cluster20
1,180000,2.420783,cluster20
1,180000,2.420783,cluster20
1,180000,2.420783,cluster20
1,180000,2.420783,cluster20
1,175900,2.4482,cluster20
1,175900,2.4482,cluster20
1,175900,2.4482,cluster20
1,175900,2.4482,cluster20
1,175800,2.707383,cluster20
1,175800,2.707383,cluster20
1,175800,2.707383,cluster20
1,175800,2.707383,cluster20
1,175700,2.69605,cluster20
1,175700,2.69605,cluster20
1,175700,2.69605,cluster20
1,175700,2.69605,cluster20
1,175600,2.8564,cluster20
1,175600,2.8564,cluster20
1,175600,2.8564,cluster20
1,175600,2.8564,cluster20
1,175500,2.86865,cluster20
1,175500,2.86865,cluster20
1,175500,2.86865,cluster20
1,175500,2.86865,cluster20
1,175400,2.865967,cluster20
1,175400,2.865967,cluster20
1,175400,2.865967,cluster20
1,175400,2.865967,cluster20
1,175300,2.864433,cluster20
1,175300,2.864433,cluster20
1,175300,2.864433,cluster20
1,175300,2.864433,cluster20
1,175200,2.850533,cluster20
1,175200,2.850533,cluster20
1,175200,2.850533,cluster20
1,175200,2.850533,cluster20
1,175100,2.864717,cluster20
1,175100,2.864717,cluster20
1,175100,2.864717,cluster20
1,175100,2.864717,cluster20
1,175000,2.8725,cluster20
1,175000,2.8725,cluster20
1,175000,2.8725,cluster20
1,175000,2.8725,cluster20
1,174900,2.869667,cluster20
1,174900,2.869667,cluster20
1,174900,2.869667,cluster20
1,174900,2.869667,cluster20
1,174800,2.882717,cluster20
1,174800,2.882717,cluster20
1,174800,2.882717,cluster20
1,174800,2.882717,cluster20
1,174700,2.882083,cluster20
1,174700,2.882083,cluster20
1,174700,2.882083,cluster20
1,174700,2.882083,cluster20
1,174600,2.8721,cluster20
1,174600,2.8721,cluster20
1,174600,2.8721,cluster20
1,174600,2.8721,cluster20
1,174500,2.879367,cluster20
1,174500,2.879367,cluster20
1,174500,2.879367,cluster20
1,174500,2.879367,cluster20
1,174400,2.884983,cluster20
1,174400,2.884983,cluster20
1,174400,2.884983,cluster20
1,174400,2.884983,cluster20
1,174300,2.854117,cluster20
1,174300,2.854117,cluster20
1,174300,2.854117,cluster20
1,174300,2.854117,cluster20
1,174200,2.85125,cluster20
1,174200,2.85125,cluster20
1,174200,2.85125,cluster20
1,174200,2.85125,cluster20
1,174100,2.887333,cluster20
1,174100,2.887333,cluster20
1,174100,2.887333,cluster20
1,174100,2.887333,cluster20
1,174000,2.897217,cluster20
1,174000,2.897217,cluster20
1,174000,2.897217,cluster20
1,174000,2.897217,cluster20
1,173900,2.961883,cluster20
1,173900,2.961883,cluster20
