@relation 1.1.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19,cluster20,cluster21}

@data
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,600,2.8495,cluster21
1,500,2.82395,cluster1
1,100,1.07103,cluster1
1,0,1.16255,cluster1
1,235700,1.16678,cluster1
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235100,1.25838,cluster21
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,235000,1.87702,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234900,2.6233,cluster8
1,234600,1.08487,cluster1
1,234500,1.21853,cluster1
1,234400,1.2271,cluster1
1,233800,1.22812,cluster1
1,233400,1.21515,cluster1
1,233100,1.38162,cluster1
1,232500,1.67902,cluster1
1,232300,1.72112,cluster1
1,232000,1.72097,cluster1
1,231800,1.62428,cluster1
1,230500,0.503483,cluster1
1,230200,0.49755,cluster1
1,230000,0.93185,cluster1
1,225200,0.953367,cluster1
1,224900,1.06437,cluster1
1,224700,1.00542,cluster1
1,224300,0.61065,cluster1
1,224200,0.612817,cluster1
1,223700,0.773233,cluster1
1,223300,0.596483,cluster1
1,222300,1.1211,cluster1
1,221600,1.03127,cluster1
1,221200,1.05593,cluster1
1,221100,1.06367,cluster1
1,220500,0.872383,cluster1
1,215700,0.707183,cluster1
1,215300,0.718967,cluster1
1,215100,0.711917,cluster1
1,214900,0.77175,cluster1
1,214700,0.977783,cluster1
1,214600,0.947867,cluster1
1,213800,0.82705,cluster1
1,213700,0.829417,cluster1
1,213000,0.814983,cluster1
1,212700,1.33353,cluster1
1,212500,1.32987,cluster1
1,211500,1.34617,cluster1
1,211400,1.23732,cluster1
1,210700,1.22112,cluster1
1,210300,0.718467,cluster1
1,205700,0.725183,cluster1
1,205200,0.7295,cluster1
1,205100,0.730783,cluster1
1,205000,0.83975,cluster1
1,204800,0.68205,cluster1
1,204500,0.7128,cluster1
1,204400,0.715233,cluster1
1,203700,0.730617,cluster1
1,203500,0.781767,cluster1
1,203400,0.782967,cluster1
1,202600,1.08632,cluster1
1,202300,0.948333,cluster1
1,202200,0.936217,cluster1
1,201200,0.961233,cluster1
1,201100,0.968717,cluster1
1,200900,0.967883,cluster1
1,200800,0.9859,cluster1
1,200600,1.17813,cluster1
1,200300,0.4474,cluster1
1,195700,0.448067,cluster1
1,195400,0.452767,cluster1
1,194900,0.453683,cluster1
1,194800,0.4523,cluster1
1,194600,0.457283,cluster1
1,194500,0.470217,cluster1
1,194400,0.475783,cluster1
1,194200,0.4895,cluster1
1,193800,0.744467,cluster1
1,193700,0.743983,cluster1
1,193000,0.8203,cluster1
1,192600,0.773083,cluster1
1,192300,1.09882,cluster1
1,191800,1.17207,cluster1
1,191700,1.40018,cluster1
1,191500,1.66732,cluster1
1,191200,1.7243,cluster1
1,190700,1.98913,cluster1
1,185900,1.24458,cluster1
1,184400,1.04068,cluster1
1,183600,1.08005,cluster1
1,183500,1.07823,cluster1
1,183100,1.08883,cluster1
1,182600,1.05743,cluster1
1,182500,1.05697,cluster1
1,182400,1.26368,cluster1
1,181700,1.48002,cluster1
1,181400,1.48508,cluster1
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,181100,1.22732,cluster21
1,180400,1.39828,cluster1
1,180300,1.37518,cluster1
1,180100,0.708533,cluster1
1,175700,0.573367,cluster1
1,175400,0.578183,cluster1
1,175300,0.57455,cluster1
1,174400,0.773783,cluster1
1,174200,0.6558,cluster1
1,173400,1.06228,cluster1
1,173100,1.08478,cluster1
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,173000,0.801967,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172900,2.1352,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
1,172800,2.2499,cluster11
