Day,' Time','use [kW]',Cluster
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16520,2.81073,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16510,2.81043,cluster8
0,16500,2.82643,cluster1
0,16470,1.14518,cluster1
0,16450,1.2832,cluster1
0,16430,1.27962,cluster1
0,16410,1.16837,cluster1
0,16370,1.28307,cluster1
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16350,1.72872,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16340,3.0578,cluster8
0,16330,3.06708,cluster1
0,16290,1.55572,cluster1
0,16250,1.86318,cluster1
0,16240,1.77397,cluster1
0,16220,1.67383,cluster1
0,16200,1.68768,cluster1
0,16180,1.71038,cluster1
0,16070,0.66915,cluster1
0,16050,0.610867,cluster1
0,16000,0.593533,cluster1
0,15590,0.59425,cluster1
0,15560,0.617417,cluster1
0,15540,0.6316,cluster1
0,15530,0.68985,cluster1
0,15500,0.696017,cluster1
0,15480,0.6851,cluster1
0,15470,0.679617,cluster1
0,15460,0.690883,cluster1
0,15410,0.705317,cluster1
0,15390,0.69275,cluster1
0,15360,0.691683,cluster1
0,15320,1.20485,cluster1
0,15310,1.21867,cluster1
0,15300,1.21112,cluster1
0,15150,1.0693,cluster1
0,15110,0.469817,cluster1
0,15100,0.466983,cluster1
0,15090,0.467967,cluster1
0,15060,0.492733,cluster1
0,14540,0.546867,cluster1
0,14510,0.549717,cluster1
0,14430,0.710983,cluster1
0,14410,0.690583,cluster1
0,14370,0.858117,cluster1
0,14300,1.22235,cluster1
0,14170,1.2638,cluster1
0,14130,1.33308,cluster1
0,14110,0.623333,cluster1
0,14050,0.339233,cluster1
0,14020,0.342017,cluster1
0,13590,0.342017,cluster1
0,13550,0.342633,cluster1
0,13470,0.336817,cluster1
0,13390,0.43075,cluster1
0,13370,0.423067,cluster1
0,13330,0.459633,cluster1
0,13320,0.802717,cluster1
0,13290,1.02207,cluster1
0,13260,1.05585,cluster1
0,13240,1.0358,cluster1
0,13180,1.03103,cluster1
0,13060,0.57305,cluster1
0,13010,0.520833,cluster1
0,12590,0.483867,cluster1
0,12570,0.47165,cluster1
0,12550,0.5411,cluster1
0,12530,0.456317,cluster1
0,12500,0.587617,cluster1
0,12460,0.577,cluster1
0,12420,0.6012,cluster1
0,12390,0.61635,cluster1
0,12350,0.437017,cluster1
0,12330,0.432433,cluster1
0,12310,0.4916,cluster1
0,12300,0.90205,cluster1
0,12290,0.90335,cluster1
0,12280,0.898017,cluster1
0,12270,0.89885,cluster1
0,12260,0.900633,cluster1
0,12220,1.01532,cluster1
0,12210,1.08185,cluster1
0,12190,1.15773,cluster1
0,12180,1.22137,cluster1
0,12150,1.78915,cluster1
0,12140,1.77963,cluster1
0,12120,1.88962,cluster1
0,12080,2.00923,cluster1
0,12070,2.19815,cluster1
0,12050,2.2139,cluster1
0,12000,2.00233,cluster1
0,11580,1.4743,cluster1
0,11570,1.22582,cluster1
0,11560,1.23708,cluster1
0,11540,1.2246,cluster1
0,11510,1.24012,cluster1
0,11480,1.24367,cluster1
0,11460,1.24042,cluster1
0,11330,0.989533,cluster1
0,11320,0.995833,cluster1
0,11290,1.38105,cluster1
0,11280,1.473,cluster1
0,11230,1.46822,cluster1
0,11140,2.24288,cluster1
0,11130,1.90553,cluster1
0,11070,1.5919,cluster1
0,11040,1.59697,cluster1
0,11000,1.61,cluster1
0,10480,1.49613,cluster1
0,10440,1.50062,cluster1
0,10430,1.50478,cluster1
0,10390,2.0793,cluster1
0,10360,2.07137,cluster1
0,10330,3.13395,cluster1
0,10310,1.3726,cluster1
0,10250,1.81235,cluster1
0,10230,1.86337,cluster1
0,10170,1.86358,cluster1
0,10140,1.75062,cluster1
0,10100,1.72548,cluster1
0,10030,0.93125,cluster1
0,10020,1.09017,cluster1
0,10000,1.11642,cluster1
0,9550,1.09978,cluster1
0,9530,1.11612,cluster1
0,9510,1.11775,cluster1
0,9480,1.12242,cluster1
0,9400,1.28893,cluster1
0,9380,1.28525,cluster1
0,9350,1.24277,cluster1
0,9330,1.45038,cluster1
0,9310,1.41133,cluster1
0,9300,1.39395,cluster1
0,9280,1.42318,cluster1
0,9260,1.91455,cluster1
0,9210,2.07518,cluster1
0,9200,2.06472,cluster1
0,9190,2.87013,cluster1
0,9130,5.91478,cluster1
0,8580,1.79443,cluster1
0,8570,1.76645,cluster1
0,8560,1.84742,cluster1
0,8450,1.48777,cluster1
0,8430,1.4889,cluster1
0,8400,1.51603,cluster1
0,8320,1.48582,cluster1
0,8310,1.55695,cluster1
0,8290,1.70957,cluster1
0,8280,2.11237,cluster1
0,8260,3.48675,cluster1
0,8250,3.8036,cluster1
0,8170,3.88285,cluster1
0,8160,3.84867,cluster1
0,8110,3.90768,cluster1
0,8100,3.79152,cluster1
0,8060,3.36858,cluster1
0,8030,2.60487,cluster1
0,7580,2.47505,cluster1
0,7520,2.92615,cluster1
0,7490,2.31138,cluster1
0,7420,3.37843,cluster1
0,7400,6.07117,cluster1
0,7340,5.94923,cluster1
0,7320,5.91243,cluster1
0,7270,0.415467,cluster1
0,7260,0.416017,cluster1
0,7220,1.00202,cluster1
0,7160,1.07565,cluster1
0,7150,1.07403,cluster1
0,7140,1.08598,cluster1
0,7110,1.11238,cluster1
0,7030,1.21953,cluster1
0,7020,0.542083,cluster1
0,6590,0.546033,cluster1
0,6560,0.55465,cluster1
0,6540,0.549667,cluster1
0,6520,0.570033,cluster1
0,6460,0.549,cluster1
0,6440,0.5467,cluster1
0,6430,0.55285,cluster1
0,6400,0.547083,cluster1
0,6380,0.54465,cluster1
0,6350,0.551167,cluster1
0,6300,0.553717,cluster1
0,6280,0.551433,cluster1
0,6220,0.979467,cluster1
0,6170,0.955417,cluster1
0,6160,0.957867,cluster1
0,6150,0.952633,cluster1
0,6100,0.840033,cluster1
0,6070,0.852917,cluster1
0,6040,0.875817,cluster1
0,5590,0.3744,cluster1
0,5550,0.4622,cluster1
0,5520,0.4751,cluster1
0,5510,0.573217,cluster1
0,5470,0.998833,cluster1
0,5450,1.00713,cluster1
0,5430,1.0292,cluster1
0,5410,0.60075,cluster1
0,5400,0.590583,cluster1
0,5370,0.71645,cluster1
0,5340,0.846967,cluster1
0,5270,0.68085,cluster1
0,5150,1.66065,cluster1
0,5060,2.12137,cluster1
0,4580,1.33818,cluster1
0,4570,1.32577,cluster1
0,4560,1.34115,cluster1
0,4530,1.12572,cluster1
0,4510,1.1034,cluster1
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4500,1.2028,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4490,2.48688,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
0,4480,2.47108,cluster10
