@relation 3.train

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19,cluster20,cluster21}

@data
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70800,2.092617,cluster10
1,70400,1.286617,cluster1
1,70300,0.99135,cluster1
1,65800,0.781,cluster1
1,65500,0.650017,cluster1
1,65200,0.8803,cluster1
1,64700,0.8654,cluster1
1,64600,1.071767,cluster1
1,64300,1.055317,cluster1
1,64100,1.323,cluster1
1,64000,1.249583,cluster1
1,63700,0.953617,cluster1
1,63600,1.46775,cluster1
1,63500,1.729467,cluster1
1,63300,1.706317,cluster1
1,63200,1.73635,cluster1
1,63000,1.115867,cluster1
1,62800,0.865217,cluster1
1,62500,0.915067,cluster1
1,62400,0.9384,cluster1
1,61900,0.425667,cluster1
1,61500,0.400467,cluster1
1,61300,0.406833,cluster1
1,60600,0.618383,cluster1
1,60500,0.61745,cluster1
1,60400,0.624383,cluster1
1,60100,0.621267,cluster1
1,60000,0.62285,cluster1
1,55900,0.6411,cluster1
1,55300,0.677583,cluster1
1,55100,0.609167,cluster1
1,54900,0.611517,cluster1
1,54400,0.602033,cluster1
1,54300,0.600433,cluster1
1,54200,0.779283,cluster1
1,54100,1.083767,cluster1
1,53900,1.077167,cluster1
1,53500,1.069167,cluster1
1,53400,1.089717,cluster1
1,52300,0.910433,cluster1
1,51900,0.4042,cluster1
1,51700,0.402583,cluster1
1,51600,0.403883,cluster1
1,51300,0.411633,cluster1
1,51000,0.415033,cluster1
1,50800,0.42005,cluster1
1,45700,0.526183,cluster1
1,45600,0.52705,cluster1
1,45200,1.067817,cluster1
1,44800,1.11235,cluster1
1,44700,1.384267,cluster1
1,44600,1.2116,cluster1
1,44500,1.162567,cluster1
1,44300,1.154417,cluster1
1,44200,1.157167,cluster1
1,44100,1.173817,cluster1
1,44000,1.586933,cluster1
1,43600,1.607833,cluster1
1,43300,1.60655,cluster1
1,43200,1.618217,cluster1
1,42500,1.5158,cluster1
1,42000,1.748,cluster1
1,41300,1.079233,cluster1
1,40900,1.25285,cluster1
1,40700,1.1441,cluster1
1,40400,1.234017,cluster1
1,40100,1.025317,cluster1
1,35500,1.07655,cluster1
1,35400,1.072717,cluster1
1,35200,1.140717,cluster1
1,34900,1.073817,cluster1
1,34600,1.076067,cluster1
1,33200,1.507083,cluster1
1,33100,1.515567,cluster1
1,33000,1.51205,cluster1
1,32600,1.509667,cluster1
1,32500,1.517117,cluster1
1,32000,1.460233,cluster1
1,31600,1.025283,cluster1
1,30700,1.083333,cluster1
1,25800,1.1355,cluster1
1,25700,1.080933,cluster1
1,25100,1.175617,cluster1
1,24800,1.184567,cluster1
1,24600,1.192217,cluster1
1,24400,1.373433,cluster1
1,24300,1.175767,cluster1
1,24100,1.160733,cluster1
1,23700,1.610617,cluster1
1,23400,1.608217,cluster1
1,23000,1.502983,cluster1
1,21800,1.573667,cluster1
1,21600,1.003433,cluster1
1,21100,1.219617,cluster1
1,21000,1.238983,cluster1
1,20900,0.975417,cluster1
1,20500,0.975067,cluster1
1,20200,0.985583,cluster1
1,15400,1.070667,cluster1
1,15300,1.291517,cluster1
1,15100,1.0363,cluster1
1,13900,1.159983,cluster1
1,13100,1.624717,cluster1
1,12900,1.617617,cluster1
1,12600,1.613217,cluster1
1,12400,1.634233,cluster1
1,12300,1.6316,cluster1
1,11800,1.808733,cluster1
1,11700,2.015233,cluster1
1,11400,1.2169,cluster1
1,11300,1.216333,cluster1
1,11200,1.22785,cluster1
1,10100,1.014983,cluster1
1,5900,1.261217,cluster1
1,5500,0.733967,cluster1
1,5400,0.50495,cluster1
1,4600,0.429183,cluster1
1,4300,0.431783,cluster1
1,4100,0.87595,cluster1
1,3900,0.52805,cluster1
1,3700,0.9023,cluster1
1,2500,1.565183,cluster1
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2100,3.039717,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,2000,3.042967,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1900,3.04425,cluster6
1,1800,3.00155,cluster21
1,1800,3.00155,cluster21
1,1800,3.00155,cluster21
1,1800,3.00155,cluster21
1,1800,3.00155,cluster21
1,1400,1.7317,cluster1
1,1300,1.23485,cluster1
1,1100,1.049083,cluster1
1,1000,1.212317,cluster1
1,600,1.288783,cluster1
1,500,1.603983,cluster1
1,200,1.15055,cluster1
1,235700,1.1566,cluster1
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235500,2.526883,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235400,2.531433,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235300,2.626117,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
1,235200,2.698717,cluster6
