Day,' Time','use [kW]',Cluster
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70300,2.857,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,70200,2.905833,cluster10
1,65900,1.4589,cluster1
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65500,2.781033,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65400,2.902,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65300,3.003017,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65200,2.889117,cluster10
1,65100,2.459233,cluster21
1,65100,2.459233,cluster21
1,64300,1.225233,cluster1
1,63700,1.06645,cluster1
1,62600,0.98755,cluster1
1,62500,0.855667,cluster1
1,61900,1.57945,cluster1
1,61700,1.995,cluster1
1,61300,1.715967,cluster1
1,60800,0.914267,cluster1
1,60600,0.896133,cluster1
1,60200,1.738483,cluster1
1,60000,1.752183,cluster1
1,55200,1.207783,cluster1
1,54300,0.4953,cluster1
1,53800,0.486333,cluster1
1,53700,0.665583,cluster1
1,53500,0.646317,cluster1
1,53400,0.486783,cluster1
1,53200,0.486033,cluster1
1,52900,0.486867,cluster1
1,52700,0.488167,cluster1
1,52400,0.488667,cluster1
1,52300,0.491433,cluster1
1,52100,0.490633,cluster1
1,51900,0.774283,cluster1
1,51500,0.490433,cluster1
1,51400,0.491633,cluster1
1,51200,0.48845,cluster1
1,50700,0.523667,cluster1
1,50400,0.644567,cluster1
1,50300,1.078117,cluster1
1,45900,0.993017,cluster1
1,45400,1.024183,cluster1
1,44800,1.1748,cluster1
1,44600,1.313383,cluster1
1,44500,1.082317,cluster1
1,44200,1.007767,cluster1
1,43600,0.6817,cluster1
1,43200,0.837583,cluster1
1,43000,0.85255,cluster1
1,42800,0.680217,cluster1
1,42400,0.57905,cluster1
1,41400,0.72195,cluster1
1,41100,0.566533,cluster1
1,40600,0.559233,cluster1
1,40200,0.560983,cluster1
1,40100,0.952467,cluster1
1,40000,1.263233,cluster1
1,35300,0.9541,cluster1
1,35100,0.945933,cluster1
1,34900,0.951833,cluster1
1,34800,0.949583,cluster1
1,33900,0.570483,cluster1
1,33100,0.680117,cluster1
1,33000,0.679217,cluster1
1,32600,0.680633,cluster1
1,32500,0.68135,cluster1
1,32300,0.677933,cluster1
1,32200,0.679367,cluster1
1,32100,0.678233,cluster1
1,32000,0.68415,cluster1
1,31200,0.901233,cluster1
1,31100,0.684083,cluster1
1,30800,0.682933,cluster1
1,30500,0.680967,cluster1
1,30200,0.554317,cluster1
1,30100,0.554867,cluster1
1,25100,1.37515,cluster1
1,25000,1.3736,cluster1
1,24200,1.736883,cluster1
1,23800,0.94875,cluster1
1,23700,0.966167,cluster1
1,23500,0.949217,cluster1
1,23300,0.945517,cluster1
1,23200,0.961883,cluster1
1,22800,1.184567,cluster1
1,22700,1.375767,cluster1
1,22500,1.182333,cluster1
1,22300,1.22045,cluster1
1,22000,1.2319,cluster1
1,21900,1.235267,cluster1
1,21800,1.230883,cluster1
1,21000,1.22435,cluster1
1,20900,1.2285,cluster1
1,20600,1.221167,cluster1
1,20500,1.216533,cluster1
1,20400,1.223767,cluster1
1,20200,1.2126,cluster1
1,15700,1.975417,cluster1
1,15300,1.65085,cluster1
1,14900,1.648567,cluster1
1,14800,1.651517,cluster1
1,14700,1.666167,cluster1
1,14600,1.682533,cluster1
1,13300,1.379,cluster1
1,13200,1.396483,cluster1
1,12600,1.37865,cluster1
1,12500,1.39115,cluster1
1,12200,1.385883,cluster1
1,12100,1.382933,cluster1
1,12000,1.389017,cluster1
1,11300,1.596533,cluster1
1,10700,1.487217,cluster1
1,10400,1.4847,cluster1
1,10300,1.580333,cluster1
1,5800,1.577083,cluster1
1,5600,1.983967,cluster1
1,5400,1.532667,cluster1
1,4900,1.421967,cluster1
1,4700,1.776433,cluster1
1,4600,1.753817,cluster1
1,4100,1.448017,cluster1
1,3500,0.91095,cluster1
1,3300,1.235567,cluster1
1,2600,0.92085,cluster1
1,2200,0.921633,cluster1
1,1600,0.927683,cluster1
1,1400,0.926567,cluster1
1,1100,0.812767,cluster1
1,1000,0.8115,cluster1
1,700,0.961367,cluster1
1,200,0.8978,cluster1
1,100,0.897217,cluster1
1,235900,0.90335,cluster1
1,235700,0.90745,cluster1
1,234500,1.344383,cluster1
1,234100,1.3362,cluster1
1,233900,1.3213,cluster1
1,233800,1.5982,cluster1
1,233500,1.280067,cluster1
1,233300,1.0009,cluster1
1,232600,1.0519,cluster1
1,232300,1.2535,cluster1
1,231800,0.9211,cluster1
1,231600,0.905717,cluster1
1,231400,0.887633,cluster1
1,231100,0.83665,cluster1
1,231000,0.712383,cluster1
1,230900,0.561567,cluster1
1,230800,0.578183,cluster1
1,230200,0.578917,cluster1
1,230100,0.595333,cluster1
1,225700,0.585767,cluster1
1,225600,0.7157,cluster1
1,225200,1.24605,cluster1
1,225000,1.581933,cluster1
1,224800,1.648917,cluster1
1,224600,3.331133,cluster21
1,224600,3.331133,cluster21
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224500,3.456867,cluster8
1,224400,3.456533,cluster8
1,224400,3.456533,cluster8
1,224400,3.456533,cluster8
1,224400,3.456533,cluster8
1,224400,3.456533,cluster8
1,224400,3.456533,cluster8
