"Date & Time","use [kW]","gen [kW]","25:CounterOutlets2 [kW]","25:CounterOutlets2* [kVA]","24:CounterOutlets1 [kW]","24:CounterOutlets1* [kVA]","26:KitchenOutlets [kW]","26:KitchenOutlets* [kVA]"
2014-07-04 02:36:00,-0.000000000,-0.000000000,-0.005216667,0.010250000,-0.001816667,0.006166667,-0.004683333,0.006266667
2014-07-04 02:35:00,-0.000000000,-0.000000000,-0.005466667,0.010283333,-0.001600000,0.006183333,-0.004366667,0.006050000
2014-07-04 02:34:00,-0.000000000,-0.000000000,-0.006066667,0.010266667,-0.001133333,0.006250000,-0.003650000,0.005433333
2014-07-04 02:33:00,-0.000000000,-0.000000000,-0.006000000,0.010183333,-0.001183333,0.006266667,-0.003683333,0.005483333
2014-07-04 02:32:00,-0.000000000,-0.000000000,-0.006066667,0.010283333,-0.001133333,0.006266667,-0.003633333,0.005450000
2014-07-04 02:31:00,-0.000000000,-0.000000000,-0.006166667,0.010416667,-0.001116667,0.006266667,-0.003616667,0.005416667
2014-07-04 02:30:00,-0.000000000,-0.000000000,-0.006166667,0.010416667,-0.001100000,0.006250000,-0.003600000,0.005433333
2014-07-04 02:29:00,-0.000000000,-0.000000000,-0.006150000,0.010366667,-0.001000000,0.006200000,-0.003683333,0.005466667
2014-07-04 02:28:00,-0.000000000,-0.000000000,-0.006050000,0.010250000,-0.001100000,0.006233333,-0.003683333,0.005466667
2014-07-04 02:27:00,-0.000000000,-0.000000000,-0.006066667,0.010250000,-0.001116667,0.006250000,-0.003616667,0.005433333
2014-07-04 02:26:00,-0.000000000,-0.000000000,-0.006100000,0.010316667,-0.001150000,0.006250000,-0.003666667,0.005450000
2014-07-04 02:25:00,-0.000000000,-0.000000000,-0.006150000,0.010383333,-0.001100000,0.006250000,-0.003600000,0.005416667
2014-07-04 02:24:00,-0.000000000,-0.000000000,-0.006133333,0.010366667,-0.001116667,0.006233333,-0.003600000,0.005400000
2014-07-04 02:23:00,-0.000000000,-0.000000000,-0.006066667,0.010250000,-0.001150000,0.006250000,-0.003633333,0.005416667
2014-07-04 02:22:00,-0.000000000,-0.000000000,-0.006000000,0.010200000,-0.001183333,0.006266667,-0.003683333,0.005483333
2014-07-04 02:21:00,-0.000000000,-0.000000000,-0.006050000,0.010266667,-0.001150000,0.006250000,-0.003666667,0.005466667
2014-07-04 02:20:00,-0.000000000,-0.000000000,-0.006183333,0.010400000,-0.001083333,0.006250000,-0.003566667,0.005366667
2014-07-04 02:19:00,-0.000000000,-0.000000000,-0.006233333,0.010416667,-0.001033333,0.006233333,-0.003483333,0.005316667
2014-07-04 02:18:00,-0.000000000,-0.000000000,-0.006383333,0.010450000,-0.000866667,0.006250000,-0.003300000,0.005200000
2014-07-04 02:17:00,-0.000000000,-0.000000000,-0.005350000,0.009900000,-0.001833333,0.006266667,-0.004466667,0.005966667
2014-07-04 02:16:00,-0.000000000,-0.000000000,-0.005300000,0.009850000,-0.001883333,0.006250000,-0.004500000,0.005966667
2014-07-04 02:15:00,-0.000000000,-0.000000000,-0.005383333,0.009950000,-0.001833333,0.006266667,-0.004416667,0.005900000
2014-07-04 02:14:00,-0.000000000,-0.000000000,-0.005383333,0.009983333,-0.001833333,0.006266667,-0.004400000,0.005883333
2014-07-04 02:13:00,-0.000000000,-0.000000000,-0.005400000,0.009966667,-0.001816667,0.006266667,-0.004416667,0.005916667
2014-07-04 02:12:00,-0.000000000,-0.000000000,-0.005316667,0.009900000,-0.001866667,0.006283333,-0.004483333,0.005950000
2014-07-04 02:11:00,-0.000000000,-0.000000000,-0.005300000,0.009850000,-0.001866667,0.006283333,-0.004466667,0.005966667
2014-07-04 02:10:00,-0.000000000,-0.000000000,-0.005283333,0.009850000,-0.001866667,0.006300000,-0.004466667,0.005950000
2014-07-04 02:09:00,-0.000000000,-0.000000000,-0.005400000,0.009966667,-0.001816667,0.006283333,-0.004400000,0.005866667
2014-07-04 02:08:00,-0.000000000,-0.000000000,-0.005400000,0.010000000,-0.001833333,0.006250000,-0.004433333,0.005933333
2014-07-04 02:07:00,-0.000000000,-0.000000000,-0.005383333,0.010000000,-0.001850000,0.006250000,-0.004466667,0.005950000
2014-07-04 02:06:00,-0.000000000,-0.000000000,-0.005250000,0.009833333,-0.001916667,0.006283333,-0.004550000,0.006016667
2014-07-04 02:05:00,-0.000000000,-0.000000000,-0.005216667,0.009833333,-0.001950000,0.006300000,-0.004566667,0.006050000
2014-07-04 02:04:00,-0.000000000,-0.000000000,-0.005166667,0.009800000,-0.001966667,0.006300000,-0.004633333,0.006083333
2014-07-04 02:03:00,-0.000000000,-0.000000000,-0.005216667,0.009916667,-0.001983333,0.006300000,-0.004633333,0.006083333
2014-07-04 02:02:00,-0.000000000,-0.000000000,-0.005150000,0.009900000,-0.002016667,0.006283333,-0.004716667,0.006133333
2014-07-04 02:01:00,-0.000000000,-0.000000000,-0.004583333,0.009850000,-0.002383333,0.006366667,-0.005383333,0.006766667
2014-07-04 02:00:00,-0.000000000,-0.000000000,-0.004416667,0.009733333,-0.002466667,0.006400000,-0.005550000,0.006883333
2014-07-04 01:59:00,-0.000000000,-0.000000000,-0.004383333,0.009700000,-0.002483333,0.006433333,-0.005550000,0.006916667
2014-07-04 01:58:00,-0.000000000,-0.000000000,-0.004483333,0.009800000,-0.002433333,0.006383333,-0.005516667,0.006883333
2014-07-04 01:57:00,-0.000000000,-0.000000000,-0.004516667,0.009850000,-0.002433333,0.006366667,-0.005500000,0.006850000
2014-07-04 01:56:00,-0.000000000,-0.000000000,-0.004500000,0.009850000,-0.002433333,0.006366667,-0.005483333,0.006816667
2014-07-04 01:55:00,-0.000000000,-0.000000000,-0.004466667,0.009783333,-0.002450000,0.006416667,-0.005516667,0.006883333
2014-07-04 01:54:00,-0.000000000,-0.000000000,-0.004383333,0.009700000,-0.002483333,0.006416667,-0.005566667,0.006916667
2014-07-04 01:53:00,-0.000000000,-0.000000000,-0.004400000,0.009716667,-0.002466667,0.006400000,-0.005566667,0.006916667
2014-07-04 01:52:00,-0.000000000,-0.000000000,-0.004483333,0.009800000,-0.002433333,0.006350000,-0.005500000,0.006850000
2014-07-04 01:51:00,-0.000000000,-0.000000000,-0.004516667,0.009850000,-0.002400000,0.006350000,-0.005466667,0.006816667
2014-07-04 01:50:00,-0.000000000,-0.000000000,-0.004516667,0.009833333,-0.002433333,0.006350000,-0.005500000,0.006850000
2014-07-04 01:49:00,-0.000000000,-0.000000000,-0.004450000,0.009766667,-0.002433333,0.006366667,-0.005516667,0.006883333
2014-07-04 01:48:00,-0.000000000,-0.000000000,-0.004400000,0.009700000,-0.002466667,0.006366667,-0.005550000,0.006900000
2014-07-04 01:47:00,-0.000000000,-0.000000000,-0.004400000,0.009750000,-0.002483333,0.006366667,-0.005566667,0.006916667
2014-07-04 01:46:00,-0.000000000,-0.000000000,-0.004483333,0.009816667,-0.002433333,0.006333333,-0.005550000,0.006900000
2014-07-04 01:45:00,-0.000000000,-0.000000000,-0.004533333,0.009916667,-0.002433333,0.006316667,-0.005516667,0.006883333
2014-07-04 01:44:00,-0.000000000,-0.000000000,-0.004533333,0.009900000,-0.002433333,0.006333333,-0.005533333,0.006866667
2014-07-04 01:43:00,-0.000000000,-0.000000000,-0.004433333,0.009800000,-0.002466667,0.006350000,-0.005566667,0.006916667
2014-07-04 01:42:00,-0.000000000,-0.000000000,-0.004400000,0.009733333,-0.002483333,0.006366667,-0.005583333,0.006933333
2014-07-04 01:41:00,-0.000000000,-0.000000000,-0.004416667,0.009766667,-0.002466667,0.006350000,-0.005583333,0.006933333
2014-07-04 01:40:00,-0.000000000,-0.000000000,-0.004516667,0.009883333,-0.002450000,0.006333333,-0.005533333,0.006883333
2014-07-04 01:39:00,-0.000000000,-0.000000000,-0.004516667,0.009883333,-0.002450000,0.006316667,-0.005550000,0.006883333
2014-07-04 01:38:00,-0.000000000,-0.000000000,-0.004466667,0.009816667,-0.002466667,0.006350000,-0.005533333,0.006883333
2014-07-04 01:37:00,-0.000000000,-0.000000000,-0.004866667,0.009916667,-0.002000000,0.006333333,-0.005033333,0.006566667
2014-07-04 01:36:00,-0.000000000,-0.000000000,-0.005116667,0.010033333,-0.001766667,0.006300000,-0.004783333,0.006350000
2014-07-04 01:35:00,-0.000000000,-0.000000000,-0.005150000,0.010116667,-0.001750000,0.006300000,-0.004750000,0.006366667
2014-07-04 01:34:00,-0.000000000,-0.000000000,-0.005283333,0.010300000,-0.001733333,0.006300000,-0.004733333,0.006366667
2014-07-04 01:33:00,-0.000000000,-0.000000000,-0.005316667,0.010300000,-0.001683333,0.006316667,-0.004700000,0.006350000
2014-07-04 01:32:00,-0.000000000,-0.000000000,-0.005216667,0.010216667,-0.001766667,0.006333333,-0.004800000,0.006400000
2014-07-04 01:31:00,-0.000000000,-0.000000000,-0.005133333,0.010100000,-0.001800000,0.006333333,-0.004816667,0.006450000
2014-07-04 01:30:00,-0.000000000,-0.000000000,-0.005166667,0.010133333,-0.001750000,0.006333333,-0.004766667,0.006400000
2014-07-04 01:29:00,-0.000000000,-0.000000000,-0.005133333,0.010100000,-0.001800000,0.006350000,-0.004833333,0.006450000
2014-07-04 01:28:00,-0.000000000,-0.000000000,-0.005233333,0.010233333,-0.001750000,0.006333333,-0.004766667,0.006383333
2014-07-04 01:27:00,-0.000000000,-0.000000000,-0.005283333,0.010266667,-0.001733333,0.006350000,-0.004750000,0.006366667
2014-07-04 01:26:00,-0.000000000,-0.000000000,-0.005283333,0.010266667,-0.001700000,0.006333333,-0.004683333,0.006333333
2014-07-04 01:25:00,-0.000000000,-0.000000000,-0.005200000,0.010133333,-0.001700000,0.006333333,-0.004766667,0.006400000
2014-07-04 01:24:00,-0.000000000,-0.000000000,-0.005233333,0.010166667,-0.001600000,0.006300000,-0.004816667,0.006450000
2014-07-04 01:23:00,-0.000000000,-0.000000000,-0.005216667,0.010150000,-0.001616667,0.006283333,-0.004816667,0.006433333
2014-07-04 01:22:00,-0.000000000,-0.000000000,-0.005300000,0.010266667,-0.001633333,0.006316667,-0.004733333,0.006350000
2014-07-04 01:21:00,-0.000000000,-0.000000000,-0.005250000,0.010250000,-0.001733333,0.006350000,-0.004716667,0.006350000
2014-07-04 01:20:00,-0.000000000,-0.000000000,-0.005316667,0.010283333,-0.001683333,0.006366667,-0.004666667,0.006300000
2014-07-04 01:19:00,-0.000000000,-0.000000000,-0.005166667,0.010116667,-0.001750000,0.006383333,-0.004750000,0.006400000
2014-07-04 01:18:00,-0.000000000,-0.000000000,-0.005233333,0.010150000,-0.001683333,0.006366667,-0.004666667,0.006333333
2014-07-04 01:17:00,-0.000000000,-0.000000000,-0.005300000,0.010166667,-0.001616667,0.006366667,-0.004600000,0.006283333
2014-07-04 01:16:00,-0.000000000,-0.000000000,-0.005083333,0.010166667,-0.001900000,0.006383333,-0.004900000,0.006466667
2014-07-04 01:15:00,-0.000000000,-0.000000000,-0.004550000,0.009950000,-0.002416667,0.006466667,-0.005533333,0.006900000
2014-07-04 01:14:00,-0.000000000,-0.000000000,-0.004550000,0.009933333,-0.002416667,0.006450000,-0.005533333,0.006933333
2014-07-04 01:13:00,-0.000000000,-0.000000000,-0.004433333,0.009800000,-0.002466667,0.006450000,-0.005600000,0.007000000
2014-07-04 01:12:00,-0.000000000,-0.000000000,-0.004450000,0.009783333,-0.002466667,0.006466667,-0.005550000,0.006950000
2014-07-04 01:11:00,-0.000000000,-0.000000000,-0.004433333,0.009783333,-0.002450000,0.006450000,-0.005566667,0.006933333
2014-07-04 01:10:00,-0.000000000,-0.000000000,-0.004533333,0.009900000,-0.002416667,0.006450000,-0.005516667,0.006900000
2014-07-04 01:09:00,-0.000000000,-0.000000000,-0.004550000,0.009916667,-0.002433333,0.006450000,-0.005516667,0.006916667
2014-07-04 01:08:00,-0.000000000,-0.000000000,-0.004550000,0.009900000,-0.002416667,0.006450000,-0.005516667,0.006900000
2014-07-04 01:07:00,-0.000000000,-0.000000000,-0.004433333,0.009800000,-0.002466667,0.006483333,-0.005550000,0.006966667
2014-07-04 01:06:00,-0.000000000,-0.000000000,-0.004450000,0.009783333,-0.002450000,0.006483333,-0.005583333,0.006983333
2014-07-04 01:05:00,-0.000000000,-0.000000000,-0.004433333,0.009783333,-0.002466667,0.006466667,-0.005583333,0.006983333
2014-07-04 01:04:00,-0.000000000,-0.000000000,-0.004533333,0.009916667,-0.002450000,0.006466667,-0.005550000,0.006950000
2014-07-04 01:03:00,-0.000000000,-0.000000000,-0.004550000,0.009916667,-0.002416667,0.006450000,-0.005500000,0.006900000
2014-07-04 01:02:00,-0.000000000,-0.000000000,-0.004550000,0.009900000,-0.002416667,0.006450000,-0.005516667,0.006900000
2014-07-04 01:01:00,-0.000000000,-0.000000000,-0.004450000,0.009816667,-0.002466667,0.006466667,-0.005583333,0.006983333
2014-07-04 01:00:00,-0.000000000,-0.000000000,-0.004433333,0.009783333,-0.002466667,0.006483333,-0.005600000,0.006983333
2014-07-04 00:59:00,-0.000000000,-0.000000000,-0.004416667,0.009750000,-0.002466667,0.006466667,-0.005566667,0.006966667
2014-07-04 00:58:00,-0.000000000,-0.000000000,-0.004533333,0.009866667,-0.002433333,0.006450000,-0.005516667,0.006900000
2014-07-04 00:57:00,-0.000000000,-0.000000000,-0.004500000,0.009866667,-0.002450000,0.006450000,-0.005566667,0.006933333
2014-07-04 00:56:00,-0.000000000,-0.000000000,-0.004233333,0.009833333,-0.002633333,0.006466667,-0.005766667,0.007133333
2014-07-04 00:55:00,-0.000000000,-0.000000000,-0.004133333,0.009700000,-0.002683333,0.006500000,-0.005833333,0.007216667
2014-07-04 00:54:00,-0.000000000,-0.000000000,-0.004150000,0.009733333,-0.002683333,0.006483333,-0.005816667,0.007216667
2014-07-04 00:53:00,-0.000000000,-0.000000000,-0.004100000,0.009700000,-0.002700000,0.006500000,-0.005866667,0.007250000
2014-07-04 00:52:00,-0.000000000,-0.000000000,-0.004166667,0.009783333,-0.002683333,0.006483333,-0.005850000,0.007233333
2014-07-04 00:51:00,-0.000000000,-0.000000000,-0.004200000,0.009833333,-0.002666667,0.006466667,-0.005833333,0.007216667
2014-07-04 00:50:00,-0.000000000,-0.000000000,-0.004183333,0.009816667,-0.002683333,0.006483333,-0.005800000,0.007183333
2014-07-04 00:49:00,-0.000000000,-0.000000000,-0.004133333,0.009750000,-0.002700000,0.006466667,-0.005866667,0.007250000
2014-07-04 00:48:00,-0.000000000,-0.000000000,-0.004100000,0.009683333,-0.002700000,0.006483333,-0.005900000,0.007283333
2014-07-04 00:47:00,-0.000000000,-0.000000000,-0.004116667,0.009716667,-0.002700000,0.006483333,-0.005883333,0.007266667
2014-07-04 00:46:00,-0.000000000,-0.000000000,-0.004133333,0.009733333,-0.002683333,0.006483333,-0.005850000,0.007233333
2014-07-04 00:45:00,-0.000000000,-0.000000000,-0.004216667,0.009833333,-0.002666667,0.006483333,-0.005783333,0.007183333
2014-07-04 00:44:00,-0.000000000,-0.000000000,-0.004200000,0.009833333,-0.002650000,0.006466667,-0.005800000,0.007183333
2014-07-04 00:43:00,-0.000000000,-0.000000000,-0.004550000,0.009766667,-0.002366667,0.006450000,-0.005366667,0.006783333
2014-07-04 00:42:00,-0.000000000,-0.000000000,-0.004950000,0.009700000,-0.002050000,0.006433333,-0.004833333,0.006333333
2014-07-04 00:41:00,-0.000000000,-0.000000000,-0.004916667,0.009666667,-0.002050000,0.006450000,-0.004816667,0.006300000
2014-07-04 00:40:00,-0.000000000,-0.000000000,-0.004950000,0.009666667,-0.002033333,0.006466667,-0.004816667,0.006283333
2014-07-04 00:39:00,-0.000000000,-0.000000000,-0.005016667,0.009783333,-0.002016667,0.006450000,-0.004766667,0.006250000
2014-07-04 00:38:00,-0.000000000,-0.000000000,-0.005033333,0.009783333,-0.002000000,0.006416667,-0.004766667,0.006250000
2014-07-04 00:37:00,-0.000000000,-0.000000000,-0.005000000,0.009750000,-0.002016667,0.006416667,-0.004800000,0.006250000
2014-07-04 00:36:00,-0.000000000,-0.000000000,-0.005183333,0.009750000,-0.001683333,0.006400000,-0.004583333,0.006166667
2014-07-04 00:35:00,-0.000000000,-0.000000000,-0.005816667,0.010066667,-0.001050000,0.006366667,-0.003916667,0.005716667
2014-07-04 00:34:00,-0.000000000,-0.000000000,-0.005816667,0.010083333,-0.001050000,0.006366667,-0.003933333,0.005750000
2014-07-04 00:33:00,-0.000000000,-0.000000000,-0.005866667,0.010150000,-0.001150000,0.006383333,-0.003850000,0.005683333
2014-07-04 00:32:00,-0.000000000,-0.000000000,-0.005866667,0.010183333,-0.001150000,0.006400000,-0.003816667,0.005633333
2014-07-04 00:31:00,-0.000000000,-0.000000000,-0.005883333,0.010166667,-0.001150000,0.006416667,-0.003800000,0.005633333
2014-07-04 00:30:00,-0.000000000,-0.000000000,-0.005800000,0.010083333,-0.001166667,0.006433333,-0.003833333,0.005666667
2014-07-04 00:29:00,-0.000000000,-0.000000000,-0.005750000,0.010016667,-0.001200000,0.006433333,-0.003883333,0.005700000
2014-07-04 00:28:00,-0.000000000,-0.000000000,-0.005800000,0.010050000,-0.001166667,0.006433333,-0.003833333,0.005650000
2014-07-04 00:27:00,-0.000000000,-0.000000000,-0.005700000,0.010050000,-0.001266667,0.006416667,-0.003933333,0.005733333
2014-07-04 00:26:00,-0.000000000,-0.000000000,-0.005883333,0.010166667,-0.001133333,0.006433333,-0.003783333,0.005616667
2014-07-04 00:25:00,-0.000000000,-0.000000000,-0.005900000,0.010183333,-0.001116667,0.006433333,-0.003766667,0.005600000
2014-07-04 00:24:00,-0.000000000,-0.000000000,-0.005816667,0.010100000,-0.001183333,0.006433333,-0.003833333,0.005666667
2014-07-04 00:23:00,-0.000000000,-0.000000000,-0.005733333,0.010016667,-0.001216667,0.006450000,-0.003883333,0.005700000
2014-07-04 00:22:00,-0.000000000,-0.000000000,-0.005766667,0.010033333,-0.001166667,0.006433333,-0.003850000,0.005666667
2014-07-04 00:21:00,-0.000000000,-0.000000000,-0.005766667,0.010033333,-0.001183333,0.006433333,-0.003866667,0.005716667
2014-07-04 00:20:00,-0.000000000,-0.000000000,-0.005800000,0.010100000,-0.001200000,0.006433333,-0.003883333,0.005683333
2014-07-04 00:19:00,-0.000000000,-0.000000000,-0.005900000,0.010200000,-0.001133333,0.006400000,-0.003800000,0.005633333
2014-07-04 00:18:00,-0.000000000,-0.000000000,-0.005866667,0.010183333,-0.001166667,0.006433333,-0.003816667,0.005650000
2014-07-04 00:17:00,-0.000000000,-0.000000000,-0.005850000,0.010133333,-0.001150000,0.006433333,-0.003816667,0.005650000
2014-07-04 00:16:00,-0.000000000,-0.000000000,-0.005866667,0.010083333,-0.001083333,0.006433333,-0.003766667,0.005633333
2014-07-04 00:15:00,-0.000000000,-0.000000000,-0.005950000,0.010133333,-0.001000000,0.006450000,-0.003666667,0.005566667
2014-07-04 00:14:00,-0.000000000,-0.000000000,-0.005033333,0.009733333,-0.001983333,0.006466667,-0.004716667,0.006216667
2014-07-04 00:13:00,-0.000000000,-0.000000000,-0.005066667,0.009783333,-0.001950000,0.006466667,-0.004700000,0.006200000
2014-07-04 00:12:00,-0.000000000,-0.000000000,-0.005050000,0.009800000,-0.001966667,0.006466667,-0.004733333,0.006233333
2014-07-04 00:11:00,-0.000000000,-0.000000000,-0.004983333,0.009666667,-0.001983333,0.006500000,-0.004750000,0.006266667
2014-07-04 00:10:00,-0.000000000,-0.000000000,-0.004950000,0.009616667,-0.001983333,0.006500000,-0.004750000,0.006250000
2014-07-04 00:09:00,-0.000000000,-0.000000000,-0.004950000,0.009616667,-0.001983333,0.006516667,-0.004733333,0.006233333
2014-07-04 00:08:00,-0.000000000,-0.000000000,-0.004950000,0.009600000,-0.001966667,0.006516667,-0.004750000,0.006250000
2014-07-04 00:07:00,-0.000000000,-0.000000000,-0.005050000,0.009733333,-0.001916667,0.006516667,-0.004683333,0.006183333
2014-07-04 00:06:00,-0.000000000,-0.000000000,-0.005050000,0.009733333,-0.001916667,0.006500000,-0.004666667,0.006166667
2014-07-04 00:05:00,-0.000000000,-0.000000000,-0.005050000,0.009700000,-0.001933333,0.006533333,-0.004650000,0.006150000
2014-07-04 00:04:00,-0.000000000,-0.000000000,-0.004950000,0.009616667,-0.001983333,0.006516667,-0.004733333,0.006233333
2014-07-04 00:03:00,-0.000000000,-0.000000000,-0.004966667,0.009633333,-0.001966667,0.006500000,-0.004766667,0.006266667
2014-07-04 00:02:00,-0.000000000,-0.000000000,-0.004950000,0.009633333,-0.001983333,0.006516667,-0.004750000,0.006266667
2014-07-04 00:01:00,-0.000000000,-0.000000000,-0.004983333,0.009650000,-0.001983333,0.006516667,-0.004733333,0.006233333
2014-07-04 00:00:00,-0.000000000,-0.000000000,-0.005083333,0.009883333,-0.001983333,0.006533333,-0.004766667,0.006316667
2014-07-03 23:59:00,-0.000000000,-0.000000000,-0.005083333,0.009883333,-0.001983333,0.006516667,-0.004816667,0.006350000
2014-07-03 23:58:00,-0.000000000,-0.000000000,-0.005000000,0.009833333,-0.002033333,0.006516667,-0.004866667,0.006383333
2014-07-03 23:57:00,-0.000000000,-0.000000000,-0.004916667,0.009716667,-0.002066667,0.006550000,-0.004916667,0.006450000
2014-07-03 23:56:00,-0.000000000,-0.000000000,-0.004866667,0.009700000,-0.002100000,0.006550000,-0.004966667,0.006483333
2014-07-03 23:55:00,-0.000000000,-0.000000000,-0.004833333,0.009716667,-0.002150000,0.006550000,-0.005033333,0.006516667
2014-07-03 23:54:00,-0.000000000,-0.000000000,-0.004800000,0.009750000,-0.002166667,0.006550000,-0.005083333,0.006566667
2014-07-03 23:53:00,-0.000000000,-0.000000000,-0.004250000,0.009900000,-0.002633333,0.006533333,-0.005816667,0.007250000
2014-07-03 23:52:00,-0.000000000,-0.000000000,-0.004216667,0.009900000,-0.002666667,0.006533333,-0.005833333,0.007233333
2014-07-03 23:51:00,-0.000000000,-0.000000000,-0.004166667,0.009816667,-0.002666667,0.006550000,-0.005850000,0.007250000
2014-07-03 23:50:00,-0.000000000,-0.000000000,-0.004116667,0.009750000,-0.002700000,0.006533333,-0.005883333,0.007316667
2014-07-03 23:49:00,-0.000000000,-0.000000000,-0.004100000,0.009733333,-0.002700000,0.006550000,-0.005883333,0.007283333
2014-07-03 23:48:00,-0.000000000,-0.000000000,-0.004116667,0.009750000,-0.002683333,0.006550000,-0.005850000,0.007266667
2014-07-03 23:47:00,-0.000000000,-0.000000000,-0.004166667,0.009800000,-0.002666667,0.006533333,-0.005800000,0.007183333
2014-07-03 23:46:00,-0.000000000,-0.000000000,-0.004183333,0.009833333,-0.002633333,0.006550000,-0.005800000,0.007216667
2014-07-03 23:45:00,-0.000000000,-0.000000000,-0.004183333,0.009833333,-0.002650000,0.006550000,-0.005800000,0.007183333
2014-07-03 23:44:00,-0.000000000,-0.000000000,-0.004166667,0.009733333,-0.002516667,0.006516667,-0.005833333,0.007233333
2014-07-03 23:43:00,-0.000000000,-0.000000000,-0.004116667,0.009683333,-0.002516667,0.006550000,-0.005833333,0.007233333
2014-07-03 23:42:00,-0.000000000,-0.000000000,-0.004133333,0.009700000,-0.002533333,0.006500000,-0.005900000,0.007300000
2014-07-03 23:41:00,-0.000000000,-0.000000000,-0.004083333,0.009733333,-0.002700000,0.006566667,-0.005883333,0.007266667
2014-07-03 23:40:00,-0.000000000,-0.000000000,-0.004133333,0.009816667,-0.002683333,0.006533333,-0.005850000,0.007233333
2014-07-03 23:39:00,-0.000000000,-0.000000000,-0.004150000,0.009833333,-0.002683333,0.006550000,-0.005833333,0.007216667
2014-07-03 23:38:00,-0.000000000,-0.000000000,-0.004116667,0.009783333,-0.002716667,0.006550000,-0.005883333,0.007266667
2014-07-03 23:37:00,-0.000000000,-0.000000000,-0.004050000,0.009700000,-0.002733333,0.006566667,-0.005933333,0.007316667
2014-07-03 23:36:00,-0.000000000,-0.000000000,-0.004066667,0.009716667,-0.002750000,0.006566667,-0.005916667,0.007316667
2014-07-03 23:35:00,-0.000000000,-0.000000000,-0.004050000,0.009700000,-0.002733333,0.006583333,-0.005916667,0.007300000
2014-07-03 23:34:00,-0.000000000,-0.000000000,-0.004783333,0.010016667,-0.002016667,0.006466667,-0.005083333,0.006716667
2014-07-03 23:33:00,-0.000000000,-0.000000000,-0.004950000,0.010133333,-0.001900000,0.006450000,-0.004900000,0.006566667
2014-07-03 23:32:00,-0.000000000,-0.000000000,-0.004916667,0.010100000,-0.001900000,0.006466667,-0.004900000,0.006533333
2014-07-03 23:31:00,-0.000000000,-0.000000000,-0.004916667,0.010100000,-0.001916667,0.006466667,-0.004933333,0.006566667
2014-07-03 23:30:00,-0.000000000,-0.000000000,-0.004883333,0.010016667,-0.001900000,0.006483333,-0.004950000,0.006616667
2014-07-03 23:29:00,-0.000000000,-0.000000000,-0.004833333,0.010016667,-0.001950000,0.006483333,-0.005016667,0.006683333
2014-07-03 23:28:00,-0.000000000,-0.000000000,-0.004883333,0.010100000,-0.001950000,0.006483333,-0.005016667,0.006700000
2014-07-03 23:27:00,-0.000000000,-0.000000000,-0.004900000,0.010083333,-0.001916667,0.006500000,-0.005000000,0.006666667
2014-07-03 23:26:00,-0.000000000,-0.000000000,-0.004933333,0.010133333,-0.001916667,0.006466667,-0.004966667,0.006650000
2014-07-03 23:25:00,-0.000000000,-0.000000000,-0.004950000,0.010200000,-0.001916667,0.006466667,-0.004983333,0.006650000
2014-07-03 23:24:00,-0.000000000,-0.000000000,-0.005016667,0.010216667,-0.001883333,0.006450000,-0.004916667,0.006583333
2014-07-03 23:23:00,-0.000000000,-0.000000000,-0.004916667,0.010133333,-0.001933333,0.006483333,-0.004983333,0.006666667
2014-07-03 23:22:00,-0.000000000,-0.000000000,-0.004850000,0.010050000,-0.001966667,0.006516667,-0.005033333,0.006700000
2014-07-03 23:21:00,-0.000000000,-0.000000000,-0.004866667,0.010050000,-0.001950000,0.006500000,-0.005000000,0.006666667
2014-07-03 23:20:00,-0.000000000,-0.000000000,-0.004850000,0.010033333,-0.001966667,0.006500000,-0.005000000,0.006666667
2014-07-03 23:19:00,-0.000000000,-0.000000000,-0.004883333,0.010066667,-0.001933333,0.006500000,-0.005000000,0.006666667
2014-07-03 23:18:00,-0.000000000,-0.000000000,-0.004933333,0.010150000,-0.001950000,0.006500000,-0.004983333,0.006650000
2014-07-03 23:17:00,-0.000000000,-0.000000000,-0.004983333,0.010183333,-0.001883333,0.006466667,-0.004916667,0.006583333
2014-07-03 23:16:00,-0.000000000,-0.000000000,-0.005016667,0.010216667,-0.001866667,0.006516667,-0.004900000,0.006583333
2014-07-03 23:15:00,-0.000000000,-0.000000000,-0.004950000,0.010133333,-0.001883333,0.006516667,-0.004950000,0.006650000
2014-07-03 23:14:00,-0.000000000,-0.000000000,-0.005050000,0.010133333,-0.001766667,0.006683333,-0.004816667,0.006583333
2014-07-03 23:13:00,-0.000000000,-0.000000000,-0.004500000,0.009933333,-0.002316667,0.006983333,-0.005433333,0.007066667
2014-07-03 23:12:00,-0.000000000,-0.000000000,-0.004116667,0.009783333,-0.002700000,0.007033333,-0.005916667,0.007416667
2014-07-03 23:11:00,-0.000000000,-0.000000000,-0.004166667,0.009833333,-0.002666667,0.007033333,-0.005866667,0.007383333
2014-07-03 23:10:00,-0.000000000,-0.000000000,-0.004233333,0.009933333,-0.002650000,0.007033333,-0.005800000,0.007300000
2014-07-03 23:09:00,-0.000000000,-0.000000000,-0.004250000,0.009933333,-0.002650000,0.007016667,-0.005800000,0.007316667
2014-07-03 23:08:00,-0.000000000,-0.000000000,-0.004200000,0.009900000,-0.002666667,0.007033333,-0.005833333,0.007350000
2014-07-03 23:07:00,-0.000000000,-0.000000000,-0.004133333,0.009783333,-0.002683333,0.007033333,-0.005883333,0.007366667
