@relation '1.train-weka.filters.unsupervised.attribute.Remove-R1,5-25'

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
0,125600,0.9094,cluster4
0,125500,0.915217,cluster4
0,125400,0.95165,cluster4
1,172100,1.21707,cluster14
1,172100,1.21707,cluster14
1,172000,1.4976,cluster14
1,172000,1.4976,cluster14
0,125200,1.00157,cluster4
1,171900,1.41712,cluster14
1,171900,1.41712,cluster14
1,171800,1.33613,cluster14
1,171800,1.33613,cluster14
1,171700,1.30032,cluster14
1,171700,1.30032,cluster14
1,171600,1.2853,cluster14
1,171600,1.2853,cluster14
1,171500,1.33368,cluster14
1,171500,1.33368,cluster14
1,171400,1.3597,cluster14
1,171400,1.3597,cluster14
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,171300,1.37488,cluster12
1,235100,1.78698,cluster14
1,235100,1.78698,cluster14
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,171200,1.38768,cluster12
1,235000,1.78935,cluster14
1,235000,1.78935,cluster14
1,234900,1.7933,cluster14
1,234900,1.7933,cluster14
1,234800,1.91223,cluster14
1,234800,1.91223,cluster14
1,234700,1.91233,cluster14
1,234700,1.91233,cluster14
1,234600,1.74827,cluster14
1,234600,1.74827,cluster14
1,234500,1.78033,cluster6
1,234400,1.6208,cluster14
1,234400,1.6208,cluster14
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,234300,1.61662,cluster2
1,41000,0.428933,cluster6
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,234200,1.63062,cluster2
1,40900,0.42725,cluster6
1,40800,0.42435,cluster6
1,40600,0.4237,cluster6
1,40400,0.427033,cluster6
1,104100,1.01043,cluster4
1,40200,0.427567,cluster6
1,104000,1.42715,cluster4
1,103900,1.42802,cluster4
1,103800,1.44305,cluster4
1,103700,1.43653,cluster4
1,103600,1.42275,cluster4
1,103500,1.44492,cluster4
1,103400,1.4094,cluster4
0,231100,1.12053,cluster14
0,231100,1.12053,cluster14
1,103300,1.85438,cluster4
0,231000,1.07357,cluster14
0,231000,1.07357,cluster14
1,103200,1.87022,cluster4
0,230900,0.69765,cluster14
0,230900,0.69765,cluster14
0,230800,0.695317,cluster14
0,230800,0.695317,cluster14
0,230700,0.66915,cluster14
0,230700,0.66915,cluster14
0,230600,0.599133,cluster14
0,230600,0.599133,cluster14
0,230500,0.610867,cluster14
0,230500,0.610867,cluster14
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,193100,0.843083,cluster10
0,230400,0.71785,cluster6
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,193000,0.866067,cluster10
0,230300,0.631267,cluster6
0,192900,0.871783,cluster14
0,192900,0.871783,cluster14
1,213100,0.8172,cluster19
1,213100,0.8172,cluster19
1,213100,0.8172,cluster19
0,230200,0.54065,cluster6
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
0,192800,0.848083,cluster10
1,213000,0.814983,cluster19
1,213000,0.814983,cluster19
1,213000,0.814983,cluster19
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
0,192700,0.842567,cluster10
1,212900,0.813017,cluster19
1,212900,0.813017,cluster19
1,212900,0.813017,cluster19
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
0,192600,0.84225,cluster10
1,212800,1.07238,cluster19
1,212800,1.07238,cluster19
1,212800,1.07238,cluster19
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
0,192500,0.84795,cluster10
1,212700,1.33353,cluster19
1,212700,1.33353,cluster19
1,212700,1.33353,cluster19
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
0,192400,0.84355,cluster10
1,212600,1.33865,cluster19
1,212600,1.33865,cluster19
1,212600,1.33865,cluster19
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
0,192300,0.839717,cluster10
1,212500,1.32987,cluster19
1,212500,1.32987,cluster19
1,212500,1.32987,cluster19
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
0,192200,0.828433,cluster10
1,212400,1.30808,cluster19
1,212400,1.30808,cluster19
1,212400,1.30808,cluster19
1,212300,1.32583,cluster19
1,212300,1.32583,cluster19
1,212300,1.32583,cluster19
1,212200,1.32877,cluster19
1,212200,1.32877,cluster19
1,212200,1.32877,cluster19
0,163100,1.41133,cluster14
0,163100,1.41133,cluster14
0,163000,1.39395,cluster14
0,163000,1.39395,cluster14
0,162900,1.4354,cluster14
0,162900,1.4354,cluster14
0,162800,1.42318,cluster14
0,162800,1.42318,cluster14
0,162700,1.4241,cluster14
0,162700,1.4241,cluster14
0,162600,1.91455,cluster14
0,162600,1.91455,cluster14
1,61800,0.647683,cluster6
0,162500,1.86258,cluster14
0,162500,1.86258,cluster14
0,162400,1.79412,cluster14
0,162400,1.79412,cluster14
1,61600,0.647117,cluster6
0,162300,1.7731,cluster14
0,162300,1.7731,cluster14
0,162200,1.94947,cluster14
0,162200,1.94947,cluster14
1,61300,0.653467,cluster6
0,125100,1.03462,cluster4
1,61200,0.644367,cluster6
0,125000,1.03972,cluster4
0,124900,1.03668,cluster4
0,124800,1.04903,cluster4
0,124500,1.07077,cluster4
0,124400,0.543367,cluster4
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
1,171100,1.69678,cluster8
0,124300,0.545467,cluster4
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
1,171000,1.71648,cluster9
0,124200,0.547067,cluster4
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170900,1.4659,cluster9
1,170800,1.28312,cluster14
1,170800,1.28312,cluster14
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170700,1.25373,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170600,1.2639,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170500,1.32088,cluster10
1,170400,1.244,cluster14
1,170400,1.244,cluster14
1,170300,1.23145,cluster14
1,170300,1.23145,cluster14
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,234100,1.7733,cluster2
1,170200,1.2336,cluster14
1,170200,1.2336,cluster14
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,234000,1.7628,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233900,1.78707,cluster2
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233800,1.9521,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233700,3.11155,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233600,3.11962,cluster5
1,233500,2.89198,cluster6
1,233400,1.66427,cluster6
1,40100,0.437667,cluster6
1,233200,1.653,cluster6
1,35700,0.618167,cluster6
1,35600,0.52855,cluster6
1,35500,0.527583,cluster6
1,35300,0.53015,cluster6
1,103100,1.75298,cluster4
1,103000,1.70098,cluster4
1,102900,1.77798,cluster4
1,102800,1.7372,cluster14
1,102800,1.7372,cluster14
1,102700,1.6616,cluster14
1,102700,1.6616,cluster14
1,102600,1.68942,cluster14
1,102600,1.68942,cluster14
1,102500,1.57042,cluster14
1,102500,1.57042,cluster14
1,102400,1.5796,cluster14
1,102400,1.5796,cluster14
1,102300,1.5948,cluster14
1,102300,1.5948,cluster14
0,230000,0.593533,cluster6
1,102200,1.60853,cluster14
1,102200,1.60853,cluster14
0,225500,0.6259,cluster6
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,192100,0.81715,cluster10
0,225400,0.6316,cluster6
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,192000,0.788967,cluster10
0,225300,0.68985,cluster6
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
0,191900,0.791517,cluster10
1,212100,1.33905,cluster19
1,212100,1.33905,cluster19
1,212100,1.33905,cluster19
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
0,191800,0.7877,cluster10
1,212000,1.33138,cluster19
1,212000,1.33138,cluster19
1,212000,1.33138,cluster19
0,191700,0.789233,cluster14
0,191700,0.789233,cluster14
1,211900,1.31328,cluster19
1,211900,1.31328,cluster19
1,211900,1.31328,cluster19
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
0,191600,0.668317,cluster10
1,211800,1.3331,cluster19
1,211800,1.3331,cluster19
1,211800,1.3331,cluster19
0,191500,0.898117,cluster19
0,191500,0.898117,cluster19
0,191500,0.898117,cluster19
1,211700,1.31182,cluster19
1,211700,1.31182,cluster19
1,211700,1.31182,cluster19
0,191400,1.29385,cluster19
0,191400,1.29385,cluster19
0,191400,1.29385,cluster19
1,211600,1.3363,cluster19
1,211600,1.3363,cluster19
1,211600,1.3363,cluster19
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
0,191300,1.41823,cluster8
1,211500,1.34617,cluster19
1,211500,1.34617,cluster19
1,211500,1.34617,cluster19
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
0,191200,1.57677,cluster8
1,211400,1.23732,cluster19
1,211400,1.23732,cluster19
1,211400,1.23732,cluster19
1,211300,1.2459,cluster19
1,211300,1.2459,cluster19
1,211300,1.2459,cluster19
1,211200,1.24213,cluster19
1,211200,1.24213,cluster19
1,211200,1.24213,cluster19
0,162100,2.07518,cluster14
0,162100,2.07518,cluster14
0,162000,2.06472,cluster14
0,162000,2.06472,cluster14
0,161900,2.87013,cluster14
0,161900,2.87013,cluster14
1,61100,0.537183,cluster6
0,161800,5.59018,cluster12
0,161800,5.59018,cluster12
0,161800,5.59018,cluster12
0,161800,5.59018,cluster12
0,161800,5.59018,cluster12
