@relation 'c3_cl-weka.filters.unsupervised.attribute.Remove-R1,5-25'

@attribute Day numeric
@attribute ' Time' numeric
@attribute 'use [kW]' numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13,cluster14,cluster15,cluster16,cluster17,cluster18,cluster19}

@data
1,154700,0.416417,cluster6
1,154600,0.419183,cluster6
1,154500,0.41815,cluster6
1,154400,0.4178,cluster6
1,154300,0.417367,cluster6
1,154200,0.41715,cluster6
1,154100,0.4189,cluster6
1,154000,0.419067,cluster6
1,153900,0.417683,cluster6
1,153800,0.418417,cluster6
1,153700,0.4182,cluster6
1,153600,0.502683,cluster6
1,153500,0.523483,cluster6
1,153400,0.522033,cluster6
1,153300,0.526583,cluster6
1,153200,0.6247,cluster6
1,153100,0.622167,cluster6
1,153000,0.630267,cluster6
1,152900,0.621483,cluster6
1,152800,0.619067,cluster6
1,152700,0.625683,cluster6
1,152600,0.612383,cluster6
1,152500,0.6111,cluster6
1,152400,0.610583,cluster6
1,152300,0.608633,cluster6
1,152200,0.996483,cluster6
1,152100,1.058033,cluster6
1,152000,1.053667,cluster6
1,151900,1.062717,cluster6
1,151800,1.071,cluster6
1,151700,1.095267,cluster6
1,151600,1.1174,cluster6
1,151500,1.111983,cluster14
1,151400,1.121017,cluster6
1,151300,1.088417,cluster6
1,151200,1.130483,cluster6
1,151100,1.1136,cluster6
1,151000,1.113717,cluster6
1,150900,1.12535,cluster6
1,150800,1.129183,cluster6
1,150700,1.118817,cluster6
1,150600,1.140483,cluster6
1,150500,1.144183,cluster6
1,150400,1.1531,cluster6
1,150300,1.197083,cluster6
1,150200,1.223233,cluster6
1,150100,0.93905,cluster6
1,150000,0.682933,cluster6
1,145900,0.684267,cluster6
1,145800,0.687233,cluster6
1,145700,0.68595,cluster6
1,145600,0.684533,cluster6
1,145500,0.686633,cluster6
1,145400,0.6948,cluster6
1,145300,0.682333,cluster6
1,145200,0.68495,cluster6
1,145100,0.684267,cluster6
1,145000,0.68205,cluster6
1,144900,0.6539,cluster6
1,144800,0.575483,cluster6
1,144700,0.566967,cluster6
1,144600,0.56465,cluster6
1,144500,0.566167,cluster6
1,144400,0.572,cluster6
1,144300,0.563483,cluster6
1,144200,0.566767,cluster6
1,144100,0.565967,cluster6
1,144000,0.566517,cluster6
1,143900,0.570617,cluster6
1,143800,0.566167,cluster6
1,143700,0.5703,cluster6
1,143600,0.565233,cluster6
1,143500,0.566417,cluster6
1,143400,0.564367,cluster6
1,143300,0.567817,cluster6
1,143200,0.565967,cluster6
1,143100,0.56425,cluster6
1,143000,0.563917,cluster6
1,142900,0.572017,cluster6
1,142800,0.57815,cluster6
1,142700,0.574533,cluster6
1,142600,0.5706,cluster6
1,142500,0.558183,cluster6
1,142400,0.5546,cluster6
1,142300,0.559467,cluster6
1,142200,0.560133,cluster6
1,142100,0.756483,cluster6
1,142000,0.99655,cluster6
1,141900,1.002517,cluster6
1,141800,0.99165,cluster6
1,141700,1.023217,cluster6
1,141600,0.999083,cluster6
1,141500,1.019233,cluster6
1,141400,1.001667,cluster6
1,141300,1.026533,cluster6
1,141200,1.038767,cluster6
1,141100,1.026783,cluster6
1,141000,1.023183,cluster6
1,140900,1.0538,cluster6
1,140800,1.159283,cluster6
1,140700,0.99195,cluster6
1,140600,1.026067,cluster6
1,140500,1.008867,cluster6
1,140400,1.02675,cluster6
1,140300,1.05765,cluster6
1,140200,1.071167,cluster6
1,140100,1.108317,cluster6
1,140000,1.069867,cluster6
1,135900,0.5758,cluster6
1,135800,0.581167,cluster6
1,135700,0.5752,cluster6
1,135600,0.578483,cluster6
1,135500,0.572533,cluster6
1,135400,0.576033,cluster6
1,135300,0.575317,cluster6
1,135200,0.5858,cluster6
1,135100,0.567967,cluster6
1,135000,0.56835,cluster6
1,134900,0.576733,cluster6
1,134800,0.573767,cluster6
1,134700,0.565533,cluster6
1,134600,0.568667,cluster6
1,134500,0.785883,cluster6
1,134400,0.9895,cluster6
1,134300,1.0075,cluster0
1,134200,1.0626,cluster0
1,134100,1.031833,cluster0
1,134000,1.017033,cluster6
1,133900,1.011633,cluster6
1,133800,0.983517,cluster6
1,133700,0.699467,cluster6
1,133600,0.703867,cluster6
1,133500,0.702217,cluster6
1,133400,0.698483,cluster6
1,133300,0.7033,cluster6
1,133200,0.703733,cluster6
1,133100,0.700733,cluster6
1,133000,0.697967,cluster6
1,132900,0.69405,cluster6
1,132800,0.694317,cluster6
1,132700,0.688017,cluster6
1,132600,0.6867,cluster6
1,132500,0.713183,cluster6
1,132400,0.5797,cluster6
1,132300,0.568867,cluster6
1,132200,0.5738,cluster6
1,132100,0.574183,cluster6
1,132000,0.605883,cluster6
1,131900,1.01525,cluster6
1,131800,1.013867,cluster6
1,131700,1.023733,cluster6
1,131600,1.033583,cluster6
1,131500,1.025117,cluster6
1,131400,1.01395,cluster6
1,131300,1.0264,cluster6
1,131200,1.0339,cluster6
1,131100,1.029217,cluster6
1,131000,1.025967,cluster6
1,130900,1.010267,cluster6
1,130800,1.049133,cluster6
1,130700,1.0321,cluster6
1,130600,1.0296,cluster6
1,130500,1.04445,cluster6
1,130400,1.031667,cluster6
1,130300,1.041983,cluster6
1,130200,1.05235,cluster6
1,130100,1.056517,cluster6
1,130000,1.092717,cluster6
1,125900,1.176717,cluster6
1,125800,0.56845,cluster6
1,125700,0.494567,cluster6
1,125600,0.675783,cluster6
1,125500,0.844517,cluster6
1,125400,1.268033,cluster6
1,125300,2.489833,cluster6
1,125200,2.765983,cluster6
1,125100,2.769267,cluster6
1,125000,2.7716,cluster6
1,124900,2.768567,cluster6
1,124800,2.767533,cluster6
1,124700,2.775333,cluster6
1,124600,2.769333,cluster6
1,124500,2.771717,cluster6
1,124400,2.761467,cluster6
1,124300,2.756067,cluster6
1,124200,4.4728,cluster6
1,124100,5.776117,cluster6
1,124000,2.887583,cluster6
1,123900,2.881,cluster6
1,123800,2.88085,cluster6
1,123700,4.434383,cluster6
1,123600,2.9026,cluster6
1,123500,2.896,cluster6
1,123400,2.89315,cluster6
1,123300,4.04235,cluster6
1,123200,6.488367,cluster6
1,123100,6.490333,cluster6
1,123000,4.490117,cluster6
1,122900,3.008217,cluster6
1,122800,3.002883,cluster6
1,122700,5.043167,cluster6
1,122600,6.592083,cluster6
1,122500,4.9622,cluster6
1,122400,2.673433,cluster6
1,122300,5.680583,cluster6
1,122200,6.547817,cluster6
1,122100,6.544683,cluster6
1,122000,6.539333,cluster6
1,121900,6.530867,cluster6
1,121800,6.782517,cluster6
1,121700,6.9549,cluster6
1,121600,6.9702,cluster6
1,121500,4.75345,cluster13
1,121400,1.820133,cluster13
1,121300,1.695417,cluster0
1,121200,1.602133,cluster6
1,121100,1.63615,cluster6
1,121000,1.63035,cluster6
1,120900,1.649,cluster6
1,120800,1.63865,cluster6
1,120700,1.624533,cluster6
1,120600,1.607833,cluster6
1,120500,1.651317,cluster6
1,120400,1.644383,cluster6
1,120300,1.638583,cluster6
1,120200,1.638767,cluster6
1,120100,1.652267,cluster6
1,120000,1.60535,cluster6
1,115900,1.550033,cluster6
1,115800,1.601083,cluster6
1,115700,1.439217,cluster6
1,115600,1.1017,cluster6
1,115500,1.112633,cluster6
1,115400,1.106467,cluster6
1,115300,1.108117,cluster6
1,115200,1.1053,cluster6
1,115100,1.109267,cluster6
1,115000,1.104667,cluster6
1,114900,1.106517,cluster6
1,114800,1.1228,cluster6
1,114700,1.037867,cluster6
1,114600,0.99335,cluster6
1,114500,0.99245,cluster6
1,114400,0.9952,cluster6
1,114300,1.001833,cluster6
1,114200,0.9963,cluster6
1,114100,0.9963,cluster6
1,114000,0.999917,cluster6
1,113900,0.99765,cluster6
1,113800,0.9984,cluster6
1,113700,1.003783,cluster6
1,113600,0.994317,cluster6
1,113500,1.00095,cluster6
1,113400,1.001817,cluster6
1,113300,1.005367,cluster6
1,113200,0.999233,cluster6
1,113100,0.997533,cluster6
1,113000,1.00125,cluster6
1,112900,0.99245,cluster6
1,112800,0.997817,cluster6
1,112700,0.993983,cluster6
1,112600,0.991717,cluster6
1,112500,0.99135,cluster6
1,112400,0.983383,cluster6
1,112300,0.986533,cluster6
1,112200,0.973967,cluster6
1,112100,0.972617,cluster6
1,112000,0.97795,cluster6
1,111900,0.978517,cluster6
1,111800,1.08855,cluster6
1,111700,1.185617,cluster6
1,111600,1.6023,cluster6
1,111500,1.621233,cluster6
1,111400,1.616517,cluster6
1,111300,1.614433,cluster6
1,111200,1.627033,cluster6
1,111100,1.629317,cluster6
1,111000,1.61865,cluster6
1,110900,1.63375,cluster6
1,110800,1.627183,cluster6
1,110700,1.61855,cluster6
1,110600,1.6244,cluster6
1,110500,1.629,cluster6
1,110400,1.651067,cluster6
1,110300,1.645283,cluster6
1,110200,1.6212,cluster6
1,110100,1.633267,cluster6
1,110000,1.63875,cluster6
1,105900,1.657383,cluster6
1,105800,1.6747,cluster6
1,105700,1.707633,cluster6
1,105600,1.746717,cluster6
1,105500,1.2528,cluster17
1,105400,1.2542,cluster17
1,105300,1.184233,cluster6
1,105200,1.194067,cluster6
1,105100,1.193617,cluster6
1,105000,1.194133,cluster6
1,104900,1.194667,cluster6
1,104800,1.193367,cluster6
1,104700,1.2005,cluster6
1,104600,1.196283,cluster6
1,104500,1.19995,cluster6
1,104400,1.198083,cluster6
1,104300,1.21245,cluster6
1,104200,1.197433,cluster6
1,104100,1.200733,cluster6
1,104000,1.218833,cluster6
1,103900,1.2246,cluster6
1,103800,1.230767,cluster6
1,103700,1.236317,cluster4
1,103600,1.550983,cluster4
1,103500,1.57935,cluster4
1,103400,1.442567,cluster4
1,103300,1.226833,cluster4
1,103200,1.100567,cluster4
1,103100,1.05635,cluster4
1,103000,1.16715,cluster4
1,102900,1.079367,cluster4
1,102800,1.100617,cluster4
1,102700,1.100667,cluster4
1,102600,1.160717,cluster4
1,102500,1.211283,cluster4
1,102400,1.069733,cluster4
1,102300,1.101667,cluster4
1,102200,1.041567,cluster4
1,102100,1.287417,cluster4
1,102000,1.235567,cluster4
1,101900,1.162383,cluster4
1,101800,1.216233,cluster4
1,101700,1.312767,cluster4
1,101600,1.318367,cluster4
1,101500,1.591833,cluster4
1,101400,1.605633,cluster4
1,101300,1.593767,cluster4
1,101200,1.6233,cluster4
1,101100,1.68,cluster4
1,101000,1.745667,cluster4
1,100900,1.73525,cluster4
1,100800,1.709883,cluster4
1,100700,1.74145,cluster4
1,100600,1.812817,cluster4
1,100500,1.82095,cluster4
1,100400,1.840433,cluster4
1,100300,1.834617,cluster4
1,100200,1.837017,cluster4
1,100100,1.855783,cluster4
1,100000,1.865383,cluster4
1,95900,1.85785,cluster4
1,95800,1.717817,cluster4
1,95700,1.716267,cluster4
1,95600,1.73025,cluster4
1,95500,1.818533,cluster4
1,95400,1.32745,cluster4
1,95300,1.150533,cluster14
1,95200,1.3398,cluster14
1,95100,1.359833,cluster14
1,95000,1.30715,cluster14
1,94900,1.325367,cluster14
1,94800,1.325567,cluster14
1,94700,1.336317,cluster14
1,94600,1.326117,cluster14
1,94500,1.328483,cluster14
1,94400,1.328,cluster14
1,94300,1.338083,cluster14
1,94200,1.328867,cluster14
1,94100,1.330983,cluster14
1,94000,1.33475,cluster14
1,93900,1.344633,cluster14
1,93800,1.335683,cluster14
1,93700,1.334133,cluster14
1,93600,1.324583,cluster14
1,93500,1.328467,cluster14
1,93400,1.32825,cluster14
1,93300,1.3282,cluster14
1,93200,1.332733,cluster14
1,93100,1.335283,cluster14
1,93000,1.338933,cluster14
1,92900,1.371033,cluster14
1,92800,1.343233,cluster14
1,92700,1.327533,cluster14
1,92600,1.232967,cluster14
1,92500,1.233717,cluster14
1,92400,1.237033,cluster14
1,92300,1.235383,cluster14
1,92200,1.236733,cluster14
1,92100,1.231167,cluster14
1,92000,1.21785,cluster14
1,91900,1.219967,cluster14
1,91800,1.2197,cluster14
1,91700,1.202583,cluster14
1,91600,1.201983,cluster14
1,91500,1.210317,cluster14
1,91400,1.411417,cluster14
1,91300,1.529667,cluster14
1,91200,1.538783,cluster14
1,91100,1.517433,cluster14
1,91000,1.537567,cluster14
1,90900,1.538233,cluster14
1,90800,1.57545,cluster14
1,90700,1.532983,cluster14
1,90600,1.541933,cluster14
1,90500,1.538683,cluster14
1,90400,1.560283,cluster14
1,90300,1.552883,cluster14
1,90200,1.539067,cluster14
1,90100,1.542167,cluster14
1,90000,1.522,cluster14
1,85900,1.53835,cluster14
1,85800,1.593383,cluster14
1,85700,1.373217,cluster14
1,85600,1.213267,cluster14
1,85500,1.22405,cluster14
1,85400,1.191283,cluster14
1,85300,1.089533,cluster14
1,85200,0.676,cluster14
1,85100,0.6657,cluster14
1,85000,0.6706,cluster14
1,84900,0.6702,cluster14
1,84800,0.677017,cluster14
1,84700,0.671433,cluster14
1,84600,0.6684,cluster14
1,84500,0.674417,cluster14
1,84400,0.665367,cluster14
1,84300,0.662133,cluster14
1,84200,0.642033,cluster14
1,84100,0.647317,cluster14
1,84000,0.637817,cluster14
1,83900,0.7379,cluster14
1,83800,0.74895,cluster14
1,83700,0.744833,cluster14
1,83600,0.755267,cluster14
1,83500,0.755933,cluster14
1,83400,0.76025,cluster14
1,83300,0.763033,cluster14
1,83200,0.838383,cluster14
1,83100,0.885933,cluster14
1,83000,0.881817,cluster14
1,82900,0.883083,cluster14
1,82800,0.87625,cluster14
1,82700,0.882067,cluster14
1,82600,0.890867,cluster14
1,82500,0.97005,cluster9
1,82400,0.962783,cluster9
1,82300,0.8901,cluster14
1,82200,0.897567,cluster14
1,82100,0.880617,cluster14
1,82000,0.885433,cluster14
1,81900,0.892533,cluster14
1,81800,0.75025,cluster14
1,81700,0.74885,cluster14
1,81600,0.750233,cluster14
1,81500,0.752433,cluster14
1,81400,0.75605,cluster14
1,81300,0.799233,cluster14
1,81200,1.200583,cluster14
1,81100,1.201167,cluster14
1,81000,1.20105,cluster14
1,80900,1.207983,cluster14
1,80800,1.188467,cluster14
1,80700,1.26785,cluster9
1,80600,1.226467,cluster9
1,80500,1.16595,cluster14
1,80400,1.196317,cluster14
1,80300,1.1838,cluster14
1,80200,1.080133,cluster14
1,80100,1.045317,cluster14
1,80000,1.08745,cluster14
1,75900,1.07405,cluster14
1,75800,0.997567,cluster14
1,75700,1.066433,cluster14
1,75600,1.130133,cluster16
1,75500,1.149533,cluster16
1,75400,1.15895,cluster16
1,75300,1.34155,cluster16
1,75200,1.665933,cluster16
1,75100,1.06925,cluster16
1,75000,1.039467,cluster16
1,74900,1.18785,cluster9
1,74800,1.192383,cluster9
1,74700,1.173383,cluster0
1,74600,1.367067,cluster0
1,74500,1.442233,cluster0
1,74400,1.431533,cluster0
1,74300,1.428283,cluster0
1,74200,1.428967,cluster0
1,74100,1.424367,cluster0
1,74000,1.379467,cluster0
1,73900,1.265367,cluster0
1,73800,1.038483,cluster0
1,73700,0.98715,cluster0
1,73600,0.992833,cluster0
1,73500,0.994017,cluster0
1,73400,1.047033,cluster0
1,73300,0.972917,cluster16
1,73200,0.981083,cluster16
1,73100,0.988783,cluster16
1,73000,0.975317,cluster16
1,72900,1.013067,cluster16
1,72800,0.974317,cluster16
1,72700,0.97485,cluster16
1,72600,0.979217,cluster16
1,72500,0.992667,cluster16
1,72400,0.989317,cluster16
1,72300,0.975817,cluster16
1,72200,1.015517,cluster16
1,72100,2.183283,cluster0
1,72000,2.262783,cluster0
1,71900,2.259717,cluster0
1,71800,1.132317,cluster0
1,71700,1.975567,cluster0
1,71600,2.271317,cluster0
1,71500,2.275133,cluster0
1,71400,2.2925,cluster0
1,71300,1.907283,cluster16
1,71200,0.840967,cluster14
1,71100,1.15235,cluster14
1,71000,1.245967,cluster14
1,70900,1.142917,cluster14
1,70800,1.16095,cluster14
1,70700,1.153167,cluster14
1,70600,1.161283,cluster14
1,70500,1.15615,cluster14
1,70400,1.197017,cluster0
1,70300,1.194417,cluster0
1,70200,1.169517,cluster14
1,70100,1.18145,cluster14
1,70000,1.180933,cluster14
1,65900,1.226567,cluster14
1,65800,1.328967,cluster14
1,65700,1.328417,cluster14
1,65600,1.371883,cluster14
1,65500,1.313983,cluster14
1,65400,1.376483,cluster14
1,65300,1.6462,cluster14
1,65200,1.7774,cluster14
1,65100,1.744933,cluster14
1,65000,1.255167,cluster14
1,64900,0.951467,cluster14
1,64800,0.96925,cluster14
1,64700,0.951033,cluster14
1,64600,0.961633,cluster14
1,64500,0.935417,cluster14
1,64400,0.961533,cluster14
1,64300,0.962533,cluster14
1,64200,0.862167,cluster14
1,64100,0.87155,cluster14
1,64000,1.1148,cluster14
1,63900,1.2846,cluster14
1,63800,1.24415,cluster14
1,63700,1.809017,cluster14
1,63600,1.8128,cluster14
1,63500,1.814217,cluster14
1,63400,1.818467,cluster14
1,63300,1.813783,cluster14
1,63200,1.460283,cluster14
1,63100,0.899717,cluster14
1,63000,0.909067,cluster14
1,62900,0.91015,cluster14
1,62800,1.092,cluster14
1,62700,1.25825,cluster14
1,62600,0.934883,cluster6
1,62500,0.662467,cluster6
1,62400,0.667217,cluster6
1,62300,0.664983,cluster6
1,62200,0.66215,cluster6
1,62100,0.666133,cluster6
1,62000,0.656217,cluster6
1,61900,0.631483,cluster6
1,61800,0.5675,cluster6
1,61700,0.502167,cluster6
1,61600,0.483933,cluster6
1,61500,0.810983,cluster6
1,61400,0.833083,cluster6
1,61300,0.7483,cluster6
1,61200,0.4832,cluster6
1,61100,0.484033,cluster6
1,61000,0.616233,cluster6
1,60900,0.9192,cluster6
1,60800,0.897133,cluster6
1,60700,0.911967,cluster6
1,60600,0.924483,cluster6
1,60500,0.909033,cluster6
1,60400,0.922217,cluster6
1,60300,1.192733,cluster6
1,60200,1.2933,cluster6
1,60100,1.274733,cluster6
1,60000,0.941533,cluster6
1,55900,0.921317,cluster6
1,55800,0.927017,cluster6
1,55700,0.906517,cluster6
1,55600,0.934283,cluster6
1,55500,1.079867,cluster6
1,55400,1.088883,cluster6
1,55300,1.103417,cluster6
1,55200,1.1148,cluster6
1,55100,1.489583,cluster6
1,55000,1.5232,cluster6
1,54900,1.43605,cluster6
1,54800,0.673317,cluster6
1,54700,0.511933,cluster6
1,54600,0.50015,cluster6
1,54500,0.508017,cluster6
1,54400,0.500267,cluster6
1,54300,0.505633,cluster6
1,54200,0.502183,cluster6
1,54100,0.499617,cluster6
1,54000,0.6921,cluster6
1,53900,0.85815,cluster6
1,53800,0.850417,cluster6
1,53700,0.565717,cluster6
1,53600,0.508133,cluster6
1,53500,0.509433,cluster6
1,53400,0.50855,cluster6
1,53300,0.592633,cluster6
1,53200,0.6136,cluster6
1,53100,0.6116,cluster6
1,53000,0.6133,cluster6
1,52900,0.713433,cluster6
1,52800,0.972717,cluster6
1,52700,0.961683,cluster6
1,52600,0.727683,cluster6
1,52500,0.613733,cluster6
1,52400,0.61755,cluster6
1,52300,0.5798,cluster6
1,52200,0.505417,cluster6
1,52100,0.502133,cluster6
1,52000,0.504,cluster6
1,51900,0.50275,cluster6
1,51800,0.504,cluster6
1,51700,0.7105,cluster6
1,51600,0.864067,cluster6
1,51500,0.877217,cluster6
1,51400,0.69755,cluster6
1,51300,0.48775,cluster6
1,51200,0.492983,cluster6
1,51100,0.48905,cluster6
1,51000,0.48965,cluster6
1,50900,0.49215,cluster6
1,50800,0.8748,cluster6
1,50700,0.930167,cluster6
1,50600,0.927517,cluster6
1,50500,1.265633,cluster6
1,50400,1.2861,cluster6
1,50300,1.23795,cluster6
1,50200,0.931483,cluster6
1,50100,0.914417,cluster6
1,50000,0.916733,cluster6
1,45900,0.9301,cluster6
1,45800,0.905267,cluster6
1,45700,0.914267,cluster6
1,45600,0.925,cluster6
1,45500,0.9028,cluster6
1,45400,1.5215,cluster6
1,45300,1.786583,cluster6
1,45200,1.709867,cluster6
1,45100,1.504333,cluster6
1,45000,1.384033,cluster6
1,44900,1.427317,cluster6
1,44800,1.461083,cluster6
1,44700,1.270733,cluster6
1,44600,1.057933,cluster6
1,44500,1.058933,cluster6
1,44400,1.057583,cluster6
1,44300,1.058933,cluster6
1,44200,1.265033,cluster6
1,44100,1.4356,cluster6
1,44000,1.419367,cluster6
1,43900,1.178317,cluster6
1,43800,1.0665,cluster6
1,43700,1.05405,cluster6
1,43600,1.06805,cluster6
1,43500,1.065567,cluster6
1,43400,1.060083,cluster6
1,43300,1.062383,cluster6
1,43200,1.06755,cluster6
1,43100,1.3623,cluster6
1,43000,1.426317,cluster6
1,42900,1.383667,cluster6
1,42800,1.071133,cluster6
1,42700,1.062617,cluster6
1,42600,1.065767,cluster6
1,42500,1.061383,cluster6
1,42400,1.15175,cluster6
1,42300,1.159433,cluster6
1,42200,1.17155,cluster6
1,42100,1.170917,cluster6
1,42000,1.468183,cluster6
1,41900,1.533667,cluster6
1,41800,1.461833,cluster6
1,41700,1.170733,cluster6
1,41600,1.172783,cluster6
1,41500,1.174083,cluster6
1,41400,1.174667,cluster6
1,41300,1.173583,cluster6
1,41200,1.184333,cluster6
1,41100,1.15795,cluster6
1,41000,1.159067,cluster6
1,40900,1.517983,cluster6
1,40800,1.529217,cluster6
1,40700,1.7,cluster6
1,40600,1.564333,cluster6
1,40500,1.515983,cluster6
1,40400,1.4717,cluster6
1,40300,1.456767,cluster6
1,40200,1.457817,cluster6
1,40100,1.478917,cluster6
1,40000,1.463233,cluster6
1,35900,1.467317,cluster6
1,35800,1.469083,cluster6
1,35700,1.76325,cluster6
1,35600,1.831133,cluster6
1,35500,1.8222,cluster6
1,35400,1.5942,cluster6
1,35300,1.475067,cluster6
1,35200,1.457433,cluster6
1,35100,1.486683,cluster6
1,35000,1.4684,cluster6
1,34900,1.488417,cluster6
1,34800,1.528667,cluster6
1,34700,1.529533,cluster6
1,34600,1.738867,cluster6
1,34500,1.447233,cluster6
1,34400,1.443883,cluster6
1,34300,1.0653,cluster6
1,34200,0.9696,cluster6
1,34100,0.974183,cluster6
1,34000,0.963917,cluster6
1,33900,0.964867,cluster6
1,33800,0.97015,cluster6
1,33700,0.956467,cluster6
1,33600,0.975417,cluster6
1,33500,1.0367,cluster6
1,33400,1.341233,cluster6
1,33300,1.354933,cluster6
1,33200,1.276583,cluster6
1,33100,0.964633,cluster6
1,33000,0.966033,cluster6
1,32900,1.047583,cluster6
1,32800,1.07995,cluster6
1,32700,1.071567,cluster6
1,32600,1.064283,cluster6
1,32500,1.0621,cluster6
1,32400,1.151067,cluster6
1,32300,1.433633,cluster6
1,32200,1.428833,cluster6
1,32100,1.247633,cluster6
1,32000,1.06385,cluster6
1,31900,1.0675,cluster6
1,31800,1.06965,cluster6
1,31700,1.069917,cluster6
1,31600,1.067633,cluster6
1,31500,1.065217,cluster6
1,31400,1.114167,cluster6
1,31300,1.354317,cluster6
1,31200,1.565083,cluster6
1,31100,1.56735,cluster0
1,31000,1.348267,cluster6
1,30900,1.15075,cluster6
1,30800,1.15165,cluster6
1,30700,1.1536,cluster6
1,30600,1.206083,cluster6
1,30500,1.56225,cluster6
1,30400,1.561983,cluster6
1,30300,1.554483,cluster6
1,30200,1.621617,cluster6
1,30100,1.930617,cluster6
1,30000,1.938067,cluster6
1,25900,1.842717,cluster6
1,25800,1.558033,cluster6
1,25700,1.565183,cluster6
1,25600,1.55545,cluster6
1,25500,1.58495,cluster6
1,25400,1.5636,cluster6
1,25300,1.5663,cluster6
1,25200,1.586583,cluster6
1,25100,1.459,cluster6
1,25000,1.750233,cluster6
1,24900,1.855467,cluster6
1,24800,1.809817,cluster6
1,24700,1.5524,cluster6
1,24600,1.519467,cluster6
1,24500,1.64195,cluster6
1,24400,1.083533,cluster6
1,24300,1.080983,cluster6
1,24200,1.0776,cluster6
1,24100,1.07905,cluster6
1,24000,1.074583,cluster6
1,23900,1.068233,cluster6
1,23800,1.376333,cluster6
1,23700,1.444533,cluster6
1,23600,1.43335,cluster6
1,23500,1.3009,cluster6
1,23400,1.070033,cluster6
1,23300,1.0746,cluster6
1,23200,1.0696,cluster6
1,23100,1.073633,cluster6
1,23000,1.077567,cluster6
1,22900,1.043667,cluster6
1,22800,0.964217,cluster6
1,22700,1.1714,cluster6
1,22600,1.338133,cluster6
1,22500,1.32675,cluster6
1,22400,1.046883,cluster6
1,22300,0.960017,cluster6
1,22200,0.957667,cluster6
1,22100,0.969217,cluster6
1,22000,0.997983,cluster6
1,21900,1.05875,cluster6
1,21800,1.070533,cluster6
1,21700,1.26775,cluster6
1,21600,1.433017,cluster6
1,21500,1.425067,cluster6
1,21400,1.1191,cluster6
1,21300,1.06235,cluster6
1,21200,1.064867,cluster6
1,21100,1.0648,cluster6
1,21000,1.059633,cluster6
1,20900,1.062017,cluster6
1,20800,1.049717,cluster6
1,20700,1.154583,cluster6
1,20600,1.41905,cluster6
1,20500,1.4106,cluster6
1,20400,1.522717,cluster6
1,20300,1.432267,cluster6
1,20200,1.46165,cluster6
1,20100,1.435,cluster6
1,20000,1.4471,cluster6
1,15900,1.519833,cluster6
1,15800,1.5641,cluster6
1,15700,1.58,cluster6
1,15600,1.66685,cluster6
1,15500,1.940483,cluster6
1,15400,1.925633,cluster6
1,15300,1.804517,cluster6
1,15200,1.57175,cluster6
1,15100,1.574617,cluster6
1,15000,1.576683,cluster6
1,14900,1.563717,cluster6
1,14800,1.573933,cluster6
1,14700,1.6007,cluster6
1,14600,1.602033,cluster6
1,14500,1.99905,cluster6
1,14400,2.043683,cluster6
1,14300,1.8601,cluster6
1,14200,1.281883,cluster6
1,14100,1.197883,cluster6
1,14000,1.198167,cluster6
1,13900,1.191683,cluster6
1,13800,1.206283,cluster6
1,13700,1.19795,cluster6
1,13600,1.188817,cluster6
1,13500,1.237417,cluster6
1,13400,1.5804,cluster6
1,13300,1.583883,cluster6
1,13200,1.3853,cluster6
1,13100,1.083367,cluster6
1,13000,1.099383,cluster6
1,12900,1.084417,cluster6
1,12800,1.096233,cluster6
1,12700,1.0888,cluster6
1,12600,1.1015,cluster6
1,12500,1.481983,cluster6
1,12400,1.459017,cluster6
1,12300,1.2769,cluster6
1,12200,1.094367,cluster6
1,12100,1.0888,cluster6
1,12000,1.091833,cluster6
1,11900,1.0882,cluster6
1,11800,1.084717,cluster6
1,11700,1.096017,cluster6
1,11600,1.261067,cluster6
1,11500,1.475383,cluster6
1,11400,1.43965,cluster6
1,11300,1.161383,cluster6
1,11200,0.978567,cluster6
1,11100,0.9781,cluster6
1,11000,0.985433,cluster6
1,10900,0.969983,cluster6
1,10800,0.977317,cluster6
1,10700,0.9604,cluster6
1,10600,1.117117,cluster6
1,10500,1.338317,cluster6
1,10400,1.326283,cluster6
1,10300,1.172717,cluster6
1,10200,1.3686,cluster6
1,10100,1.366733,cluster6
1,10000,1.3662,cluster6
1,5900,1.368183,cluster6
1,5800,1.346017,cluster6
1,5700,1.071,cluster6
1,5600,1.142433,cluster6
1,5500,1.269083,cluster6
1,5400,1.218233,cluster6
1,5300,0.933967,cluster6
1,5200,0.926167,cluster6
1,5100,0.919017,cluster6
1,5000,0.918967,cluster6
1,4900,1.203217,cluster6
1,4800,1.329133,cluster6
1,4700,1.321217,cluster6
1,4600,1.32445,cluster6
1,4500,1.793483,cluster6
1,4400,1.810333,cluster6
1,4300,1.782767,cluster6
1,4200,1.5179,cluster6
1,4100,1.031883,cluster6
1,4000,1.01575,cluster6
1,3900,1.01375,cluster6
1,3800,1.0218,cluster6
1,3700,1.015567,cluster6
1,3600,1.018667,cluster6
1,3500,1.020383,cluster6
1,3400,1.297233,cluster6
1,3300,1.388333,cluster6
1,3200,1.392967,cluster6
1,3100,1.081817,cluster6
1,3000,1.0367,cluster6
1,2900,1.028817,cluster6
1,2800,1.03135,cluster6
1,2700,1.028067,cluster6
