refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0,6,0,0,19490,cluster13
0.618283,6,0,0,19480,cluster13
0.15392,6,0,0,19470,cluster13
0,6,0,0,19460,cluster13
0,6,0,0,19450,cluster13
0,6,0,0,19440,cluster13
0,6,0,0,19430,cluster13
0,6,0,0,19420,cluster13
0.135866,5,3,1,10040,cluster13
0.0771,5,3,1,10030,cluster13
0.07205,5,3,1,10020,cluster13
0.136201,5,3,1,10010,cluster13
0,5,0,1,19410,cluster13
0.04914,5,0,1,19400,cluster13
0.074949,5,0,1,19390,cluster13
0.060721,5,0,1,19380,cluster13
0.05494,5,0,1,19370,cluster13
0,5,0,1,19360,cluster13
0,5,0,1,19350,cluster13
0,5,0,1,19340,cluster13
0,5,0,1,19330,cluster13
0,5,0,1,19320,cluster13
0,6,0,0,19410,cluster13
0,6,0,0,19400,cluster13
0,6,0,0,19390,cluster13
0,6,0,0,19380,cluster13
0,6,0,0,19370,cluster13
0,6,0,0,19360,cluster13
0,6,0,0,19350,cluster13
0,6,0,0,19340,cluster13
0,6,0,0,19330,cluster13
0,6,0,0,19320,cluster13
0,5,0,1,19310,cluster13
0,5,0,1,19300,cluster13
0,5,0,1,19290,cluster13
0,5,0,1,19280,cluster13
0,5,0,1,19270,cluster13
0,5,0,1,19260,cluster13
0,5,0,1,19250,cluster13
0,5,0,1,19240,cluster13
0,5,0,1,19230,cluster13
0,5,0,1,19220,cluster13
0,6,0,0,19310,cluster13
0,6,0,0,19300,cluster13
0,6,0,0,19290,cluster13
0,6,0,0,19280,cluster13
0.1108,6,0,0,19270,cluster13
0.017767,6,0,0,19260,cluster13
0,6,0,0,19250,cluster13
0,6,0,0,19240,cluster13
0,6,0,0,19230,cluster13
0,6,0,0,19220,cluster13
0,5,0,1,19210,cluster13
0,5,0,1,19200,cluster13
0,5,0,1,19190,cluster13
0,5,0,1,19180,cluster13
0,5,0,1,19170,cluster13
0,5,0,1,19160,cluster13
0.365186,5,0,1,19150,cluster13
0.437633,5,0,1,19140,cluster13
0,5,0,1,19130,cluster13
0,5,0,1,19120,cluster13
0,0,0,0,18390,cluster13
0,0,0,0,18380,cluster13
0,0,0,0,18370,cluster13
0,0,0,0,18360,cluster13
0,0,0,0,18350,cluster13
0,0,0,0,18340,cluster13
0,0,0,0,18330,cluster13
0,0,0,0,18320,cluster13
0,0,0,0,18310,cluster13
0,0,0,0,18300,cluster13
0,5,0,1,19110,cluster13
0,5,0,1,19100,cluster13
0,5,0,1,19090,cluster13
0,5,0,1,19080,cluster13
0,5,0,1,19070,cluster13
0,5,0,1,19060,cluster13
0,5,0,1,19050,cluster13
0,5,0,1,19040,cluster13
0,5,0,1,19030,cluster13
0,5,0,1,19020,cluster13
0.653233,2,1,1,170,cluster13
0.750583,2,1,1,160,cluster13
0.57245,2,1,1,150,cluster13
0.681717,2,1,1,140,cluster13
0.99255,2,1,1,130,cluster13
0.821566,2,1,1,120,cluster13
1.0057,2,1,1,110,cluster13
0,0,0,0,18290,cluster13
0,0,0,0,18280,cluster13
0,0,0,0,18270,cluster13
0,0,0,0,18260,cluster13
0,0,0,0,18250,cluster13
0,0,0,0,18240,cluster13
0,0,0,0,18230,cluster13
0,0,0,0,18220,cluster13
0,0,0,0,18210,cluster13
0,0,0,0,18200,cluster13
0,5,0,1,19010,cluster13
0,5,0,1,19000,cluster13
0,5,0,1,18590,cluster13
0,5,0,1,18580,cluster13
0,5,0,1,18570,cluster13
0,5,0,1,18560,cluster13
0,5,0,1,18550,cluster13
0.828684,2,1,1,100,cluster13
0,5,0,1,18540,cluster13
1.4206,2,1,1,90,cluster13
0,5,0,1,18530,cluster13
2.28647,2,1,1,80,cluster13
0,5,0,1,18520,cluster13
2.11502,2,1,1,60,cluster13
0.733549,2,1,1,50,cluster13
0.494634,2,1,1,40,cluster13
0.676916,2,1,1,30,cluster13
0.458417,2,1,1,20,cluster13
0.440416,2,1,1,10,cluster13
0.482783,0,0,0,18190,cluster13
0.422236,0,0,0,18180,cluster13
0,0,0,0,18170,cluster13
0,0,0,0,18160,cluster13
0,0,0,0,18150,cluster13
0,0,0,0,18140,cluster13
0,0,0,0,18130,cluster13
0,0,0,0,18120,cluster13
0,0,0,0,18110,cluster13
0,0,0,0,18100,cluster13
0,5,0,1,18510,cluster13
0.001623,5,0,1,18500,cluster13
0.02569,5,0,1,18490,cluster13
0,5,0,1,18480,cluster13
0,5,0,1,18470,cluster13
0,5,0,1,18460,cluster13
0,5,0,1,18450,cluster13
0,5,0,1,18440,cluster13
0,5,0,1,18430,cluster13
0,5,0,1,18420,cluster13
0,0,0,0,18090,cluster13
0,0,0,0,18080,cluster13
0,0,0,0,18070,cluster13
0,0,0,0,18060,cluster13
0,0,0,0,18050,cluster13
0,0,0,0,18040,cluster13
0,0,0,0,18030,cluster13
0,0,0,0,18020,cluster13
0,0,0,0,18010,cluster13
0,0,0,0,18000,cluster13
0.038751,6,0,0,15060,cluster13
0.0243,6,0,0,15050,cluster13
0.024283,6,0,0,15040,cluster13
0.02345,6,0,0,15030,cluster13
0.024217,6,0,0,15020,cluster13
0,5,0,1,18410,cluster13
0,5,0,1,18400,cluster13
0,5,0,1,18390,cluster13
0,5,0,1,18380,cluster13
0,5,0,1,18370,cluster13
0,5,0,1,18360,cluster13
0,5,0,1,18350,cluster13
0,5,0,1,18340,cluster13
0,5,0,1,18330,cluster13
0,5,0,1,18320,cluster13
0,0,0,0,17590,cluster13
0,0,0,0,17580,cluster13
0,0,0,0,17570,cluster13
0,0,0,0,17560,cluster13
0.096437,0,0,0,17550,cluster13
0.010837,0,0,0,17540,cluster13
0,0,0,0,17530,cluster13
0,0,0,0,17520,cluster13
0,0,0,0,17510,cluster13
0,0,0,0,17500,cluster13
0,5,0,1,18310,cluster13
0,5,0,1,18300,cluster13
0,5,0,1,18290,cluster13
0,5,0,1,18280,cluster13
0,5,0,1,18270,cluster13
0,5,0,1,18260,cluster13
0,5,0,1,18250,cluster13
0,5,0,1,18240,cluster13
0,5,0,1,18230,cluster13
0,5,0,1,18220,cluster13
0,0,0,0,17490,cluster13
0,0,0,0,17480,cluster13
0,0,0,0,17470,cluster13
0,0,0,0,17460,cluster13
0,0,0,0,17450,cluster13
0,0,0,0,17440,cluster13
0,0,0,0,17430,cluster13
0.067401,0,0,0,17420,cluster13
0.061783,0,0,0,17410,cluster13
0.056816,0,0,0,17400,cluster13
0.036633,6,0,0,17390,cluster13
0.038033,6,0,0,17380,cluster13
0.0415,6,0,0,17370,cluster13
0.035118,6,0,0,17360,cluster13
0.040133,6,0,0,17350,cluster13
0.057499,6,0,0,17330,cluster13
0.05455,6,0,0,17320,cluster13
0,0,0,0,17390,cluster13
0,0,0,0,17380,cluster13
0,0,0,0,17370,cluster13
0,0,0,0,17360,cluster13
0,0,0,0,17350,cluster13
0,0,0,0,17340,cluster13
0,0,0,0,17330,cluster13
0,0,0,0,17320,cluster13
0.099803,0,0,0,17310,cluster13
0.07355,0,0,0,17300,cluster13
0.783167,6,0,0,23360,cluster13
0.78005,6,0,0,23350,cluster13
0.811083,6,0,0,23340,cluster13
0.565884,6,0,0,23330,cluster13
0.30815,6,0,0,23320,cluster13
0.056897,0,0,0,17290,cluster13
0.066316,0,0,0,17280,cluster13
0.062736,0,0,0,17270,cluster13
0.762555,0,0,0,17260,cluster13
1.52342,0,0,0,17250,cluster13
1.43927,0,0,0,17240,cluster13
1.45167,0,0,0,17230,cluster13
1.34603,0,0,0,17220,cluster13
0,0,0,0,17210,cluster13
0.037354,0,0,0,17200,cluster13
0.117967,6,0,0,23280,cluster13
0.132167,6,0,0,23270,cluster13
0.133149,6,0,0,23260,cluster13
0.1294,6,0,0,23250,cluster13
0.032867,0,0,0,17190,cluster13
0.374814,0,0,0,17180,cluster13
0.94713,0,0,0,17170,cluster13
0.146983,0,0,0,17160,cluster13
0,0,0,0,17150,cluster13
0.00238,0,0,0,17140,cluster13
0.08698,0,0,0,17130,cluster13
0.09118,0,0,0,17120,cluster13
0.091034,0,0,0,17110,cluster13
0.091238,0,0,0,17100,cluster13
0.091749,0,0,0,17900,cluster13
0.087846,0,0,0,17800,cluster13
0.087469,0,0,0,17700,cluster13
0.094436,0,0,0,17600,cluster13
0.093797,0,0,0,17500,cluster13
0.107967,0,0,0,17400,cluster13
0.107103,0,0,0,17300,cluster13
0.111369,0,0,0,17200,cluster13
0.1175,0,0,0,17100,cluster13
0.560583,0,0,0,17000,cluster13
0.111066,4,0,1,20410,cluster13
0.108784,4,0,1,20400,cluster13
0.103766,4,0,1,20390,cluster13
0.105507,4,0,1,20380,cluster13
0.104973,4,0,1,20370,cluster13
0.103573,4,0,1,20360,cluster13
0.109634,4,0,1,20350,cluster13
0.110724,4,0,1,20340,cluster13
0.110523,4,0,1,20330,cluster13
0.108153,4,0,1,20320,cluster13
0.107607,4,0,1,20310,cluster13
0.092899,4,0,1,20300,cluster13
0.195073,4,0,1,20290,cluster13
0.200754,4,0,1,20280,cluster13
0.116371,4,0,1,20270,cluster13
0.11214,4,0,1,20260,cluster13
0.125003,4,0,1,20250,cluster13
0.117699,4,0,1,20240,cluster13
0.1208,4,0,1,20230,cluster13
0.116803,4,0,1,20220,cluster13
0.115953,4,0,1,20210,cluster13
0.129539,4,0,1,20200,cluster13
0.11832,4,0,1,20190,cluster13
0.12119,4,0,1,20180,cluster13
0.124336,4,0,1,20170,cluster13
0.124537,4,0,1,20160,cluster13
0.125174,4,0,1,20150,cluster13
0.121537,4,0,1,20140,cluster13
0.1205,4,0,1,20130,cluster13
0.121373,4,0,1,20120,cluster13
0.117756,4,0,1,20110,cluster13
0.13012,4,0,1,20100,cluster13
0.136899,4,0,1,20090,cluster13
0.140425,4,0,1,20080,cluster13
0.167257,4,0,1,20070,cluster13
0.209038,4,0,1,20060,cluster13
0.198518,4,0,1,20050,cluster13
0,4,0,1,20040,cluster13
0,4,0,1,20030,cluster13
0.00335,4,0,1,20020,cluster13
0,4,0,1,20010,cluster13
0,4,0,1,20000,cluster13
0.032498,4,0,1,19590,cluster13
0.062836,4,0,1,19580,cluster13
0.027554,4,0,1,19570,cluster13
0.019731,4,0,1,19560,cluster13
0.050183,4,0,1,19550,cluster13
0,4,0,1,19540,cluster13
0,4,0,1,19530,cluster13
0,4,0,1,19520,cluster13
0,4,0,1,19510,cluster13
0,4,0,1,19500,cluster13
0,4,0,1,19490,cluster13
0,4,0,1,19480,cluster13
0,4,0,1,19470,cluster13
0,4,0,1,19460,cluster13
0,4,0,1,19450,cluster13
0,4,0,1,19440,cluster13
0.628271,4,0,1,19430,cluster13
0.59916,4,0,1,19420,cluster13
0.01517,4,0,1,19410,cluster13
0.016304,4,0,1,19400,cluster13
0.015938,4,0,1,19390,cluster13
0.01495,4,0,1,19380,cluster13
0,4,0,1,19370,cluster13
0,4,0,1,19360,cluster13
0,4,0,1,19350,cluster13
0,4,0,1,19340,cluster13
0,4,0,1,19330,cluster13
0,4,0,1,19320,cluster13
0,4,0,1,19310,cluster13
0,4,0,1,19300,cluster13
0.02617,4,0,1,19290,cluster13
0,4,0,1,19280,cluster13
0,4,0,1,19270,cluster13
0,4,0,1,19260,cluster13
0,4,0,1,19250,cluster13
0,4,0,1,19240,cluster13
0,4,0,1,19230,cluster13
0,4,0,1,19220,cluster13
0.723857,5,1,1,220,cluster13
0,4,0,1,19210,cluster13
0,4,0,1,19200,cluster13
0,4,0,1,19190,cluster13
0,4,0,1,19180,cluster13
0,4,0,1,19170,cluster13
0,4,0,1,19160,cluster13
0,4,0,1,19150,cluster13
0,4,0,1,19140,cluster13
0,4,0,1,19130,cluster13
0.32752,4,0,1,19120,cluster13
1.14645,5,1,1,210,cluster13
1.65579,5,1,1,200,cluster13
1.60109,5,1,1,190,cluster13
1.90649,5,1,1,160,cluster13
1.85777,5,1,1,150,cluster13
1.74525,5,1,1,140,cluster13
1.77615,5,1,1,130,cluster13
1.47035,5,1,1,120,cluster13
0.323667,4,0,1,19110,cluster13
0.159267,4,0,1,19100,cluster13
0.221517,4,0,1,19090,cluster13
0.128802,4,0,1,19080,cluster13
0.15057,4,0,1,19070,cluster13
0.217853,4,0,1,19060,cluster13
0.205991,4,0,1,19050,cluster13
0.200175,4,0,1,19040,cluster13
0,4,0,1,19030,cluster13
0,4,0,1,19020,cluster13
0.477613,5,1,1,110,cluster13
0.441656,5,1,1,70,cluster13
0.229974,4,1,1,10,cluster13
0.283103,4,1,1,0,cluster13
0.361943,4,0,1,23590,cluster13
0.431183,4,0,1,23580,cluster13
0.351239,4,0,1,23570,cluster13
0.331019,4,0,1,23560,cluster13
0.34699,4,0,1,23550,cluster13
0.69795,4,0,1,23540,cluster13
1.78115,4,0,1,23530,cluster13
1.76716,4,0,1,23520,cluster13
0.573216,5,1,1,0,cluster13
0.495616,5,0,1,23590,cluster13
0.405638,5,0,1,23580,cluster13
0.446137,5,0,1,23570,cluster13
0.432357,5,0,1,23560,cluster13
0.420717,5,0,1,23550,cluster13
0.432317,5,0,1,23540,cluster13
0.438849,5,0,1,23530,cluster13
0.4246,5,0,1,23520,cluster13
1.82166,4,0,1,23510,cluster13
1.04141,4,0,1,23500,cluster13
0.807906,4,0,1,23490,cluster13
1.48816,4,0,1,23480,cluster13
1.15103,1,2,1,4590,cluster13
0.25745,1,2,1,4580,cluster13
0.256068,1,2,1,4570,cluster13
0.24265,1,2,1,4560,cluster13
0.276733,1,2,1,4550,cluster13
0.300066,1,2,1,4540,cluster13
0.299816,1,2,1,4530,cluster13
0.29965,1,2,1,4520,cluster13
0.300283,1,2,1,4510,cluster13
0.428072,5,0,1,23510,cluster13
0.424969,5,0,1,23500,cluster13
0.425303,5,0,1,23490,cluster13
0.383153,5,0,1,23480,cluster13
0.183401,5,0,1,23470,cluster13
0.319069,5,0,1,23460,cluster13
0.425803,5,0,1,23450,cluster13
0.4173,5,0,1,23440,cluster13
0.41742,5,0,1,23430,cluster13
0,5,0,1,23420,cluster13
0.10335,0,0,0,23010,cluster13
0.107317,0,0,0,23000,cluster13
0.368732,5,2,0,5560,cluster13
0.361734,5,2,0,5550,cluster13
0.64795,4,0,1,23380,cluster13
0.481256,4,0,1,23370,cluster13
0.403706,4,0,1,23360,cluster13
0.407867,4,0,1,23350,cluster13
0.13965,1,2,1,4500,cluster13
0.126434,1,2,1,4490,cluster13
0.118918,1,2,1,4480,cluster13
0.129616,1,2,1,4470,cluster13
0.121083,1,2,1,4460,cluster13
0.079434,1,2,1,4450,cluster13
0.045783,1,2,1,4440,cluster13
0.038801,1,2,1,4430,cluster13
0.047901,1,2,1,4420,cluster13
0.038934,1,2,1,4410,cluster13
0,5,0,1,23410,cluster13
0.196807,5,0,1,23400,cluster13
0.200997,5,0,1,23390,cluster13
0.262157,5,0,1,23380,cluster13
0.077517,5,0,1,23370,cluster13
0.108416,0,0,0,22590,cluster13
0.101733,0,0,0,22580,cluster13
0.113234,0,0,0,22570,cluster13
0.102349,0,0,0,22560,cluster13
0.102766,0,0,0,22550,cluster13
0.123432,0,0,0,22540,cluster13
0.107434,0,0,0,22530,cluster13
0.117783,0,0,0,22520,cluster13
0.126799,0,0,0,22510,cluster13
0.165933,0,0,0,22500,cluster13
0.085117,5,2,0,5500,cluster13
0.084033,5,2,0,5490,cluster13
0.083066,5,2,0,5440,cluster13
0.08155,5,2,0,5430,cluster13
0.054251,1,2,1,4400,cluster13
0.05085,1,2,1,4390,cluster13
0.053017,1,2,1,4380,cluster13
0.045485,1,2,1,4370,cluster13
0.047117,1,2,1,4360,cluster13
0.039483,1,2,1,4350,cluster13
0.044867,1,2,1,4340,cluster13
0.0374,1,2,1,4330,cluster13
0.049984,1,2,1,4320,cluster13
0.048049,1,2,1,4310,cluster13
0.124217,0,0,0,22490,cluster13
0.009883,0,0,0,22480,cluster13
0.109966,0,0,0,22470,cluster13
0,0,0,0,22460,cluster13
0,0,0,0,22450,cluster13
0,0,0,0,22440,cluster13
0,0,0,0,22430,cluster13
0,0,0,0,22420,cluster13
0,0,0,0,22410,cluster13
0,0,0,0,22400,cluster13
0.082334,5,2,0,5380,cluster13
0.081651,5,2,0,5370,cluster13
0.078085,5,2,0,5330,cluster13
0.097168,5,2,0,5320,cluster13
0.045566,1,2,1,4300,cluster13
0.172583,1,2,1,4290,cluster13
0.181666,1,2,1,4280,cluster13
0.193434,1,2,1,4270,cluster13
0.179016,1,2,1,4260,cluster13
0.168416,1,2,1,4250,cluster13
0.156068,1,2,1,4240,cluster13
0.050284,6,0,0,22400,cluster13
0.060951,6,0,0,22390,cluster13
0.104937,6,0,0,22380,cluster13
0.051266,6,0,0,22370,cluster13
0.053566,6,0,0,22360,cluster13
0.046917,6,0,0,22350,cluster13
0.043316,6,0,0,22340,cluster13
0.035417,6,0,0,22330,cluster13
0.034334,6,0,0,22320,cluster13
0.032066,6,0,0,22310,cluster13
0,0,0,0,22390,cluster13
0.017314,0,0,0,22380,cluster13
0.09862,0,0,0,22370,cluster13
0,0,0,0,22360,cluster13
0,0,0,0,22350,cluster13
0,0,0,0,22340,cluster13
0,0,0,0,22330,cluster13
0,0,0,0,22320,cluster13
0,0,0,0,22310,cluster13
0,0,0,0,22300,cluster13
0.1751,5,2,0,5280,cluster13
0.183483,5,2,0,5270,cluster13
0.100999,5,2,0,5230,cluster13
0.1088,5,2,0,5220,cluster13
0.22357,4,0,1,23110,cluster13
0.207437,4,0,1,23100,cluster13
0.06562,4,0,1,23090,cluster13
0,4,0,1,23080,cluster13
0,4,0,1,23070,cluster13
0.03714,4,0,1,23060,cluster13
0.052483,4,0,1,23050,cluster13
0,4,0,1,23040,cluster13
0,4,0,1,23030,cluster13
0,4,0,1,23020,cluster13
0.038316,6,0,0,22300,cluster13
0.038567,6,0,0,22290,cluster13
0.0269,6,0,0,22280,cluster13
0.024584,6,0,0,22270,cluster13
0.03045,6,0,0,22260,cluster13
0.032883,6,0,0,22250,cluster13
0.041551,6,0,0,22240,cluster13
0.033634,6,0,0,22230,cluster13
0.027366,6,0,0,22220,cluster13
0.029617,6,0,0,22210,cluster13
0,0,0,0,22290,cluster13
0,0,0,0,22280,cluster13
0,0,0,0,22270,cluster13
0,0,0,0,22260,cluster13
0.248354,0,0,0,22250,cluster13
0.91198,0,0,0,22240,cluster13
0.079316,0,0,0,22230,cluster13
0.027734,0,0,0,22220,cluster13
0.028749,0,0,0,22210,cluster13
0.02965,0,0,0,22200,cluster13
0.054951,4,0,1,17200,cluster13
0.051467,4,0,1,17190,cluster13
0.046683,4,0,1,17180,cluster13
0.047133,4,0,1,17170,cluster13
0.049167,4,0,1,17160,cluster13
0.050616,4,0,1,17150,cluster13
0.041316,4,0,1,17140,cluster13
0.033366,4,0,1,17130,cluster13
0.027267,4,0,1,17120,cluster13
0.029233,4,0,1,17110,cluster13
0.09525,5,2,0,5170,cluster13
0.108484,5,2,0,5160,cluster13
0.111582,5,2,0,5120,cluster13
0.09855,5,2,0,5110,cluster13
0,4,0,1,23010,cluster13
0,4,0,1,23000,cluster13
0,4,0,1,22590,cluster13
0,4,0,1,22580,cluster13
0,4,0,1,22570,cluster13
0,4,0,1,22560,cluster13
0,4,0,1,22550,cluster13
0,4,0,1,22540,cluster13
0,4,0,1,22530,cluster13
0,4,0,1,22520,cluster13
0.029017,6,0,0,22200,cluster13
0.02595,6,0,0,22190,cluster13
0.025983,6,0,0,22180,cluster13
0.024084,6,0,0,22170,cluster13
0.02515,6,0,0,22160,cluster13
0.027784,6,0,0,22150,cluster13
0.031099,6,0,0,22140,cluster13
0.029234,6,0,0,22130,cluster13
0.03315,6,0,0,22120,cluster13
0.032835,6,0,0,22110,cluster13
0.035416,0,0,0,22190,cluster13
0.031133,0,0,0,22180,cluster13
0.037217,0,0,0,22170,cluster13
0.033166,0,0,0,22160,cluster13
0.034483,0,0,0,22150,cluster13
0.033016,0,0,0,22140,cluster13
0.038599,0,0,0,22130,cluster13
0.0299,0,0,0,22120,cluster13
0.031833,0,0,0,22110,cluster13
0.038266,0,0,0,22100,cluster13
0.111549,4,0,1,17100,cluster13
0.114399,4,0,1,17900,cluster13
0.113984,4,0,1,17800,cluster13
0.118484,4,0,1,17700,cluster13
0.114699,4,0,1,17600,cluster13
0.113983,4,0,1,17500,cluster13
0.109034,4,0,1,17400,cluster13
0.111299,4,0,1,17300,cluster13
0.113167,4,0,1,17200,cluster13
0.110432,4,0,1,17100,cluster13
0.117918,5,2,0,5100,cluster13
0.0975,5,2,0,5050,cluster13
0.121484,5,2,0,5040,cluster13
0,4,0,1,22510,cluster13
0,4,0,1,22500,cluster13
0,4,0,1,22490,cluster13
0,4,0,1,22480,cluster13
0.85132,4,0,1,22470,cluster13
0.47477,4,0,1,22460,cluster13
0.027487,4,0,1,22450,cluster13
0.023271,4,0,1,22440,cluster13
0.020517,4,0,1,22430,cluster13
0.026399,4,0,1,22420,cluster13
0.030951,6,0,0,22100,cluster13
0.03105,6,0,0,22090,cluster13
0.028217,6,0,0,22080,cluster13
0.032917,6,0,0,22070,cluster13
0.034966,6,0,0,22060,cluster13
0.032417,6,0,0,22050,cluster13
0.031834,6,0,0,22040,cluster13
0.036601,6,0,0,22030,cluster13
0.039233,6,0,0,22020,cluster13
0.059633,6,0,0,22010,cluster13
0,0,0,0,22090,cluster13
0,0,0,0,22080,cluster13
0.0199,0,0,0,22070,cluster13
0.023133,0,0,0,22060,cluster13
0.0246,0,0,0,22050,cluster13
0.0218,0,0,0,22040,cluster13
0.02425,0,0,0,22030,cluster13
0.028135,0,0,0,22020,cluster13
0.030434,0,0,0,22010,cluster13
0.1893,2,3,1,8560,cluster13
0.043799,0,0,0,22000,cluster13
0.112301,4,0,1,17000,cluster13
0.116549,3,0,1,16590,cluster13
0.111917,3,0,1,16580,cluster13
0.1147,3,0,1,16570,cluster13
0.112934,3,0,1,16560,cluster13
0.113583,3,0,1,16550,cluster13
0.117683,3,0,1,16540,cluster13
0.153633,3,0,1,16530,cluster13
0.148134,3,0,1,16520,cluster13
0.148317,3,0,1,16510,cluster13
0.107,5,2,0,5000,cluster13
0.117132,5,2,0,4590,cluster13
0.2057,5,2,0,4580,cluster13
0.164734,5,2,0,4540,cluster13
0.163433,5,2,0,4530,cluster13
0.026937,4,0,1,22410,cluster13
0.05245,4,0,1,22400,cluster13
0.01639,4,0,1,22390,cluster13
0.026454,4,0,1,22380,cluster13
0.019867,4,0,1,22370,cluster13
0.027973,4,0,1,22360,cluster13
0.026234,4,0,1,22350,cluster13
0.03292,4,0,1,22340,cluster13
0.029403,4,0,1,22330,cluster13
0.024271,4,0,1,22320,cluster13
0.665767,4,1,1,3580,cluster13
0.659,4,1,1,3570,cluster13
0.667301,4,1,1,3560,cluster13
0.096116,6,0,0,22000,cluster13
0.155801,6,0,0,21590,cluster13
0.209468,6,0,0,21580,cluster13
0.09695,6,0,0,21570,cluster13
0.03835,6,0,0,21560,cluster13
0.0332,6,0,0,21550,cluster13
0.040866,6,0,0,21540,cluster13
0.038167,6,0,0,21530,cluster13
0,6,0,0,21520,cluster13
0.137617,3,0,1,16500,cluster13
0.150934,3,0,1,16490,cluster13
0.191317,3,0,1,16480,cluster13
0.191434,3,0,1,16470,cluster13
0.191916,3,0,1,16460,cluster13
0.168599,3,0,1,16450,cluster13
0.016733,3,0,1,16440,cluster13
0.005366,3,0,1,16430,cluster13
0.013567,3,0,1,16420,cluster13
0.014167,3,0,1,16410,cluster13
0.02275,5,2,0,4480,cluster13
0.023868,5,2,0,4470,cluster13
0,5,2,0,4430,cluster13
0,5,2,0,4420,cluster13
0.0557,5,2,0,4410,cluster13
0.02662,4,0,1,22310,cluster13
0.024057,4,0,1,22300,cluster13
0.021408,4,0,1,22290,cluster13
0.027801,4,0,1,22280,cluster13
0.031273,4,0,1,22270,cluster13
0.022854,4,0,1,22260,cluster13
0.028954,4,0,1,22250,cluster13
0.029873,4,0,1,22240,cluster13
0.059674,4,0,1,22230,cluster13
0.336603,4,0,1,22220,cluster13
0.667233,4,1,1,3500,cluster13
0.674617,4,1,1,3490,cluster13
0.626783,4,1,1,3430,cluster13
0.6587,4,1,1,3420,cluster13
0,6,0,0,21440,cluster13
0.028083,3,0,1,16400,cluster13
0.024567,3,0,1,16390,cluster13
0.036734,3,0,1,16380,cluster13
0,3,0,1,16370,cluster13
0,3,0,1,16360,cluster13
0,3,0,1,16350,cluster13
0,3,0,1,16340,cluster13
0,3,0,1,16330,cluster13
0,3,0,1,16320,cluster13
0,3,0,1,16310,cluster13
0,5,2,0,4370,cluster13
0,5,2,0,4360,cluster13
0,5,2,0,4320,cluster13
0,5,2,0,4310,cluster13
0.506017,4,1,1,3370,cluster13
0.52035,4,1,1,3360,cluster13
0.000633,6,0,0,21350,cluster13
0,6,0,0,21340,cluster13
0,6,0,0,21330,cluster13
0,6,0,0,21320,cluster13
0,6,0,0,21310,cluster13
0,3,0,1,16300,cluster13
0,3,0,1,16290,cluster13
0,3,0,1,16280,cluster13
0,3,0,1,16270,cluster13
0,3,0,1,16260,cluster13
0,3,0,1,16250,cluster13
0,3,0,1,16240,cluster13
0.058784,3,0,1,16230,cluster13
0.049284,3,0,1,16220,cluster13
0.058284,3,0,1,16210,cluster13
0.118218,5,2,0,4270,cluster13
0.119117,5,2,0,4260,cluster13
0.148017,5,2,0,4250,cluster13
0.13415,5,2,0,4210,cluster13
0.503499,4,1,1,3290,cluster13
0.5013,4,1,1,3280,cluster13
0.059633,3,0,1,16200,cluster13
0.058383,3,0,1,16190,cluster13
0.058184,3,0,1,16180,cluster13
0.05955,3,0,1,16170,cluster13
0.060134,3,0,1,16160,cluster13
0.060017,3,0,1,16150,cluster13
0.059183,3,0,1,16140,cluster13
0.060233,3,0,1,16130,cluster13
0.043001,3,0,1,16120,cluster13
0.051016,3,0,1,16110,cluster13
0.510116,4,1,1,3200,cluster13
0.5023,4,1,1,3190,cluster13
0.60375,4,1,1,3130,cluster13
0.624784,4,1,1,3120,cluster13
0,6,0,0,21170,cluster13
0,6,0,0,21160,cluster13
0,6,0,0,21150,cluster13
0,6,0,0,21140,cluster13
0,6,0,0,21130,cluster13
0,6,0,0,21120,cluster13
0,6,0,0,21110,cluster13
0.063634,3,0,1,16100,cluster13
0.075183,3,0,1,16090,cluster13
0.119783,3,0,1,16080,cluster13
0.0687,3,0,1,16070,cluster13
0.630684,4,1,1,3070,cluster13
0.602418,4,1,1,3060,cluster13
0.602934,4,1,1,3050,cluster13
0,6,0,0,21100,cluster13
0,6,0,0,21090,cluster13
0.630034,4,1,1,2590,cluster13
0.6051,4,1,1,2580,cluster13
0.606932,4,1,1,2520,cluster13
0.600932,4,1,1,2510,cluster13
0.611767,4,1,1,2450,cluster13
0.610749,4,1,1,2440,cluster13
0.607432,4,1,1,2430,cluster13
0.88215,4,1,1,2370,cluster13
0.717116,4,1,1,2360,cluster13
0.607417,4,1,1,2290,cluster13
0.433199,4,1,1,2280,cluster13
0.59343,6,1,0,3400,cluster13
0.74523,1,0,1,18020,cluster13
0.037617,4,0,1,22200,cluster13
0.101884,4,0,1,22190,cluster13
0.096633,4,0,1,22180,cluster13
0.117416,4,0,1,22170,cluster13
0.115617,4,0,1,22160,cluster13
0.113933,4,0,1,22150,cluster13
0.112984,4,0,1,22140,cluster13
0.113468,4,0,1,22130,cluster13
0.114933,4,0,1,22120,cluster13
0.113533,4,0,1,22110,cluster13
0.116917,4,0,1,22100,cluster13
0.115117,4,0,1,22090,cluster13
0.117817,4,0,1,22080,cluster13
0.115533,4,0,1,22070,cluster13
0.117967,4,0,1,22060,cluster13
0.140034,4,0,1,22050,cluster13
0.1434,4,0,1,22040,cluster13
0.138449,4,0,1,22030,cluster13
0.134983,4,0,1,22020,cluster13
0.145233,4,0,1,22010,cluster13
0.145399,4,0,1,22000,cluster13
