refinedUse,' dow',' phase',' dType',' Time',' Cluster'
1.91307,2,2,1,5420,cluster14
1.71795,2,2,1,5410,cluster14
1.61078,4,3,1,9500,cluster14
1.4548,4,3,1,9460,cluster14
1.45395,4,3,1,9450,cluster14
1.43473,4,3,1,9440,cluster14
1.4185,4,3,1,9430,cluster14
1.67428,2,2,1,5400,cluster14
0.810367,4,3,1,9420,cluster14
1.67105,2,2,1,5390,cluster14
1.69382,2,2,1,5380,cluster14
1.67235,2,2,1,5370,cluster14
1.68518,2,2,1,5360,cluster14
1.68853,2,2,1,5350,cluster14
1.6698,2,2,1,5340,cluster14
1.68767,2,2,1,5330,cluster14
1.65378,2,2,1,5320,cluster14
1.53262,2,2,1,5310,cluster14
1.3796,4,3,1,9390,cluster14
1.56678,4,3,1,9380,cluster14
1.53983,4,3,1,9370,cluster14
1.5403,4,3,1,9360,cluster14
1.52668,4,3,1,9350,cluster14
0.926799,4,3,1,9340,cluster14
1.55088,2,2,1,5300,cluster14
1.5327,2,2,1,5290,cluster14
1.3933,4,3,1,9310,cluster14
1.55192,2,2,1,5280,cluster14
1.53413,2,2,1,5270,cluster14
1.52928,2,2,1,5260,cluster14
1.50192,2,2,1,5250,cluster14
1.5169,2,2,1,5240,cluster14
1.50618,2,2,1,5230,cluster14
1.5917,2,2,1,5220,cluster14
1.63987,2,2,1,5210,cluster14
1.58148,4,3,1,9300,cluster14
1.5757,4,3,1,9290,cluster14
1.56007,4,3,1,9280,cluster14
1.55112,4,3,1,9270,cluster14
1.35438,4,3,1,9260,cluster14
1.05877,4,3,1,9230,cluster14
1.64483,2,2,1,5200,cluster14
1.6764,4,3,1,9220,cluster14
1.64765,2,2,1,5190,cluster14
1.6839,4,3,1,9210,cluster14
1.64905,2,2,1,5180,cluster14
1.65203,2,2,1,5170,cluster14
1.64332,2,2,1,5160,cluster14
1.6417,2,2,1,5150,cluster14
1.65842,2,2,1,5140,cluster14
1.52602,2,2,1,5130,cluster14
1.47345,2,2,1,5120,cluster14
1.47657,2,2,1,5110,cluster14
1.66187,4,3,1,9200,cluster14
1.67593,4,3,1,9160,cluster14
1.70307,4,3,1,9150,cluster14
1.69407,4,3,1,9140,cluster14
1.6498,4,3,1,9130,cluster14
1.47767,2,2,1,5100,cluster14
1.4843,2,2,1,5090,cluster14
1.4841,2,2,1,5080,cluster14
1.4898,2,2,1,5070,cluster14
1.47642,2,2,1,5060,cluster14
1.49232,2,2,1,5050,cluster14
1.4795,2,2,1,5040,cluster14
1.4752,2,2,1,5030,cluster14
1.48422,2,2,1,5020,cluster14
1.48302,2,2,1,5010,cluster14
1.673,4,3,1,9090,cluster14
1.70538,4,3,1,9080,cluster14
1.54632,4,3,1,9070,cluster14
1.02392,4,3,1,9040,cluster14
1.66885,4,3,1,9030,cluster14
1.4461,2,2,1,5000,cluster14
1.68222,4,3,1,9020,cluster14
1.48148,2,2,1,4590,cluster14
1.67377,4,3,1,9010,cluster14
2.85562,2,2,1,4580,cluster14
1.40375,2,2,1,4570,cluster14
1.38428,2,2,1,4560,cluster14
1.38342,2,2,1,4550,cluster14
1.40193,2,2,1,4540,cluster14
1.37893,2,2,1,4530,cluster14
1.46237,2,2,1,4520,cluster14
1.5016,2,2,1,4510,cluster14
1.48558,2,2,1,4500,cluster14
1.52027,2,2,1,4490,cluster14
1.49568,2,2,1,4480,cluster14
1.51388,2,2,1,4470,cluster14
1.50777,2,2,1,4460,cluster14
1.87052,2,2,1,4450,cluster14
1.50987,2,2,1,4440,cluster14
1.49402,2,2,1,4430,cluster14
1.51712,2,2,1,4420,cluster14
1.48843,2,2,1,4410,cluster14
1.06302,4,1,1,3460,cluster14
1.24055,4,1,1,3450,cluster14
1.60508,4,1,1,3440,cluster14
1.00457,4,1,1,3430,cluster14
0.883667,5,3,1,10070,cluster14
1.1274,5,3,1,10060,cluster14
0.787866,5,3,1,10050,cluster14
0.504916,5,2,0,6000,cluster14
1.12952,5,2,0,5590,cluster14
1.06508,5,2,0,5580,cluster14
0.981549,5,2,0,5570,cluster14
0.3688,5,2,0,5540,cluster14
0.89495,5,2,0,5530,cluster14
0.759767,5,2,0,5520,cluster14
0.531633,5,2,0,5510,cluster14
0.340133,5,2,0,5480,cluster14
0.749084,5,2,0,5470,cluster14
0.742533,5,2,0,5460,cluster14
0.278884,5,2,0,5450,cluster14
0.59805,5,2,0,5420,cluster14
0.754217,5,2,0,5410,cluster14
0.751433,5,2,0,5400,cluster14
0.36755,5,2,0,5390,cluster14
0.491399,5,2,0,5360,cluster14
0.7347,5,2,0,5350,cluster14
0.368982,5,2,0,5340,cluster14
0.41825,5,2,0,5310,cluster14
0.864816,5,2,0,5300,cluster14
0.62925,5,2,0,5290,cluster14
0.462549,5,2,0,5260,cluster14
0.879699,5,2,0,5250,cluster14
0.634249,5,2,0,5240,cluster14
0.308532,5,2,0,5210,cluster14
0.818217,5,2,0,5200,cluster14
0.793633,5,2,0,5190,cluster14
0.507249,5,2,0,5180,cluster14
0.465816,5,2,0,5150,cluster14
0.797867,5,2,0,5140,cluster14
0.797867,5,2,0,5130,cluster14
0.83295,5,2,0,5090,cluster14
0.802367,5,2,0,5080,cluster14
0.805199,5,2,0,5070,cluster14
0.207967,5,2,0,5060,cluster14
0.754633,5,2,0,5030,cluster14
0.814866,5,2,0,5020,cluster14
0.763599,5,2,0,5010,cluster14
1.13643,3,0,1,23580,cluster14
0.919217,3,0,1,23570,cluster14
1.0731,3,0,1,23560,cluster14
0.829483,3,0,1,23550,cluster14
0.701317,3,0,1,23540,cluster14
0.8705,5,2,0,4570,cluster14
0.862467,5,2,0,4560,cluster14
0.7926,5,2,0,4550,cluster14
0.268651,5,2,0,4520,cluster14
0.75825,5,2,0,4510,cluster14
1.44577,4,2,1,4000,cluster14
1.05977,4,1,1,3590,cluster14
1.4362,4,1,1,3550,cluster14
1.49102,4,1,1,3540,cluster14
1.4726,4,1,1,3530,cluster14
1.45095,4,1,1,3520,cluster14
0.808717,4,1,1,3510,cluster14
0.716167,5,2,0,4500,cluster14
0.503451,5,2,0,4490,cluster14
0.256834,5,2,0,4460,cluster14
0.709917,5,2,0,4450,cluster14
0.702633,5,2,0,4440,cluster14
1.26187,4,1,1,3480,cluster14
1.4279,4,1,1,3470,cluster14
1.39152,4,1,1,3460,cluster14
1.37017,4,1,1,3450,cluster14
0.810333,4,1,1,3440,cluster14
1.31173,4,1,1,3410,cluster14
0.7233,5,2,0,4400,cluster14
0.695917,5,2,0,4390,cluster14
0.436883,5,2,0,4380,cluster14
0.320883,5,2,0,4350,cluster14
0.696833,5,2,0,4340,cluster14
0.61795,5,2,0,4330,cluster14
1.47473,4,1,1,3400,cluster14
1.44742,4,1,1,3390,cluster14
1.2764,4,1,1,3380,cluster14
0.621683,4,1,1,3350,cluster14
1.3321,4,1,1,3340,cluster14
1.33392,4,1,1,3330,cluster14
1.30115,4,1,1,3320,cluster14
1.26743,4,1,1,3310,cluster14
0.194699,5,2,0,4300,cluster14
0.827733,5,2,0,4290,cluster14
0.836732,5,2,0,4280,cluster14
0.8518,5,2,0,4240,cluster14
0.818884,5,2,0,4230,cluster14
0.431183,5,2,0,4220,cluster14
1.12518,4,1,1,3300,cluster14
0.60195,4,1,1,3270,cluster14
1.3193,4,1,1,3260,cluster14
1.31453,4,1,1,3250,cluster14
1.29632,4,1,1,3240,cluster14
1.28152,4,1,1,3230,cluster14
1.27727,4,1,1,3220,cluster14
0.577451,4,1,1,3210,cluster14
1.28327,4,1,1,3180,cluster14
1.37237,4,1,1,3170,cluster14
1.39738,4,1,1,3160,cluster14
1.40745,4,1,1,3150,cluster14
0.733699,4,1,1,3140,cluster14
1.10807,4,1,1,3110,cluster14
1.38318,4,1,1,3100,cluster14
1.38557,4,1,1,3090,cluster14
1.36032,4,1,1,3080,cluster14
0.845084,4,1,1,3040,cluster14
1.41223,4,1,1,3030,cluster14
1.40873,4,1,1,3020,cluster14
1.39737,4,1,1,3010,cluster14
0.705884,4,1,1,3000,cluster14
0.992484,4,1,1,2570,cluster14
1.40768,4,1,1,2560,cluster14
1.38152,4,1,1,2550,cluster14
1.35682,4,1,1,2540,cluster14
0.966283,4,1,1,2530,cluster14
0.738717,4,1,1,2500,cluster14
1.4437,4,1,1,2490,cluster14
1.432,4,1,1,2480,cluster14
1.37965,4,1,1,2470,cluster14
1.34412,4,1,1,2460,cluster14
1.15988,4,1,1,2420,cluster14
1.7289,4,1,1,2410,cluster14
1.68935,4,1,1,2400,cluster14
1.67442,4,1,1,2390,cluster14
1.24217,4,1,1,2380,cluster14
0.965666,4,1,1,2350,cluster14
1.49645,4,1,1,2340,cluster14
1.47332,4,1,1,2330,cluster14
1.42553,4,1,1,2320,cluster14
1.40127,4,1,1,2310,cluster14
0.710234,4,1,1,2300,cluster14
3.14742,2,1,1,1200,cluster14
3.12332,2,1,1,1190,cluster14
2.83517,2,1,1,1180,cluster14
1.72198,2,1,1,1170,cluster14
1.89097,2,1,1,1160,cluster14
1.71183,2,1,1,1150,cluster14
1.66993,2,1,1,1140,cluster14
1.82812,2,1,1,1130,cluster14
1.59808,2,1,1,1120,cluster14
1.71925,2,1,1,1110,cluster14
1.53382,4,3,1,9000,cluster14
0.921716,4,3,1,8570,cluster14
1.63223,4,3,1,8560,cluster14
1.63555,4,3,1,8550,cluster14
1.59297,4,3,1,8540,cluster14
1.59698,4,3,1,8530,cluster14
1.68217,4,3,1,8490,cluster14
1.67163,4,3,1,8480,cluster14
1.65135,4,3,1,8470,cluster14
1.08378,4,3,1,8460,cluster14
1.27567,4,3,1,8430,cluster14
1.51918,2,2,1,4400,cluster14
1.50238,4,3,1,8420,cluster14
1.50828,2,2,1,4390,cluster14
1.50145,4,3,1,8410,cluster14
1.50802,2,2,1,4380,cluster14
1.51422,2,2,1,4370,cluster14
1.52595,2,2,1,4360,cluster14
1.53042,2,2,1,4350,cluster14
1.49538,2,2,1,4340,cluster14
1.47567,2,2,1,4330,cluster14
1.49167,2,2,1,4320,cluster14
1.5201,2,2,1,4310,cluster14
1.52017,4,3,1,8400,cluster14
1.49622,4,3,1,8390,cluster14
1.49762,4,3,1,8380,cluster14
1.46217,4,3,1,8370,cluster14
0.938984,4,3,1,8360,cluster14
1.26107,4,3,1,8330,cluster14
1.52947,2,2,1,4300,cluster14
1.5379,4,3,1,8320,cluster14
1.4951,2,2,1,4290,cluster14
1.52063,4,3,1,8310,cluster14
1.51652,2,2,1,4280,cluster14
1.51957,2,2,1,4270,cluster14
1.48942,2,2,1,4260,cluster14
1.50597,2,2,1,4250,cluster14
1.50813,2,2,1,4240,cluster14
1.48118,2,2,1,4230,cluster14
1.50113,2,2,1,4220,cluster14
1.5009,2,2,1,4210,cluster14
1.51737,4,3,1,8300,cluster14
1.48578,4,3,1,8290,cluster14
1.47235,4,3,1,8280,cluster14
0.818067,4,3,1,8270,cluster14
1.47068,4,3,1,8240,cluster14
1.63152,4,3,1,8230,cluster14
1.51217,2,2,1,4200,cluster14
1.632,4,3,1,8220,cluster14
1.52475,2,2,1,4190,cluster14
1.33513,4,3,1,8210,cluster14
1.49078,2,2,1,4180,cluster14
1.46498,2,2,1,4170,cluster14
1.40753,2,2,1,4160,cluster14
0.737333,2,2,1,4150,cluster14
1.16737,4,3,1,8180,cluster14
1.7118,4,3,1,8170,cluster14
1.70257,4,3,1,8160,cluster14
1.69583,4,3,1,8150,cluster14
1.71355,4,3,1,8140,cluster14
1.67577,4,3,1,8130,cluster14
1.02118,4,3,1,8120,cluster14
2.01192,3,2,1,4040,cluster14
2.04848,3,2,1,4030,cluster14
1.78573,3,2,1,4020,cluster14
1.77925,3,2,1,4010,cluster14
1.57355,4,3,1,8090,cluster14
1.71567,4,3,1,8080,cluster14
1.70205,4,3,1,8070,cluster14
1.69755,4,3,1,8060,cluster14
1.32465,4,3,1,8050,cluster14
1.2685,4,3,1,8020,cluster14
1.70527,4,3,1,8010,cluster14
1.70783,4,3,1,8000,cluster14
1.6781,4,3,1,7590,cluster14
1.2793,4,3,1,7580,cluster14
1.27922,4,3,1,7550,cluster14
1.72427,4,3,1,7540,cluster14
1.72483,4,3,1,7530,cluster14
1.72338,4,3,1,7520,cluster14
1.70043,4,3,1,7510,cluster14
0.70815,2,1,1,3420,cluster14
1.44843,2,1,1,3410,cluster14
1.00605,4,3,1,7500,cluster14
1.65048,4,3,1,7470,cluster14
1.77563,4,3,1,7460,cluster14
1.70505,4,3,1,7450,cluster14
1.62628,4,3,1,7440,cluster14
0.915617,4,3,1,7430,cluster14
1.4513,2,1,1,3400,cluster14
1.50402,2,1,1,3390,cluster14
1.68393,2,1,1,3380,cluster14
1.72715,2,1,1,3370,cluster14
1.69342,2,1,1,3360,cluster14
1.73043,2,1,1,3350,cluster14
1.72002,2,1,1,3340,cluster14
1.68977,2,1,1,3330,cluster14
1.68185,2,1,1,3320,cluster14
1.51525,2,1,1,3310,cluster14
1.24902,4,3,1,7400,cluster14
1.51518,4,3,1,7390,cluster14
1.51613,4,3,1,7380,cluster14
1.51518,4,3,1,7370,cluster14
1.52298,4,3,1,7360,cluster14
1.51778,4,3,1,7350,cluster14
1.52773,4,3,1,7340,cluster14
1.51472,4,3,1,7330,cluster14
1.57603,2,1,1,3300,cluster14
1.51713,4,3,1,7320,cluster14
1.5923,2,1,1,3290,cluster14
1.50775,4,3,1,7310,cluster14
1.6758,2,1,1,3280,cluster14
1.7051,2,1,1,3270,cluster14
1.71983,2,1,1,3260,cluster14
1.68893,2,1,1,3250,cluster14
1.70907,2,1,1,3240,cluster14
1.69938,2,1,1,3230,cluster14
1.69827,2,1,1,3220,cluster14
1.57355,2,1,1,3210,cluster14
1.50468,4,3,1,7300,cluster14
1.47128,4,3,1,7290,cluster14
0.774316,4,3,1,7280,cluster14
1.40277,4,3,1,7250,cluster14
1.52103,4,3,1,7240,cluster14
1.53958,4,3,1,7230,cluster14
1.497,2,1,1,3200,cluster14
1.61482,4,3,1,7220,cluster14
1.47682,2,1,1,3190,cluster14
1.61077,4,3,1,7210,cluster14
1.49277,2,1,1,3180,cluster14
1.49503,2,1,1,3170,cluster14
1.4969,2,1,1,3160,cluster14
1.49072,2,1,1,3150,cluster14
1.48185,2,1,1,3140,cluster14
1.4853,2,1,1,3130,cluster14
1.48702,2,1,1,3120,cluster14
1.48068,2,1,1,3110,cluster14
1.3267,2,1,1,3100,cluster14
1.32568,2,1,1,3090,cluster14
1.38015,2,1,1,3080,cluster14
1.36941,2,1,1,3070,cluster14
1.362,2,1,1,3060,cluster14
1.36507,2,1,1,3050,cluster14
1.3676,2,1,1,3040,cluster14
1.37032,2,1,1,3030,cluster14
1.36902,2,1,1,3020,cluster14
1.36285,2,1,1,3010,cluster14
1.74312,3,3,1,8150,cluster14
1.74403,3,3,1,8140,cluster14
1.7455,3,3,1,8130,cluster14
1.75093,3,3,1,8120,cluster14
1.58148,3,3,1,8110,cluster14
1.57448,3,3,1,8100,cluster14
1.5601,3,3,1,8090,cluster14
1.5533,3,3,1,8080,cluster14
1.54823,3,3,1,8070,cluster14
1.57162,3,3,1,8060,cluster14
1.55775,3,3,1,8050,cluster14
1.55233,3,3,1,8040,cluster14
1.55181,3,3,1,8030,cluster14
1.5516,3,3,1,8020,cluster14
1.55132,3,3,1,8010,cluster14
1.47292,4,3,1,13090,cluster14
1.73963,4,3,1,13080,cluster14
1.73852,4,3,1,13070,cluster14
1.07327,4,3,1,13030,cluster14
1.37552,4,3,1,13020,cluster14
1.35125,4,3,1,13010,cluster14
1.33705,4,3,1,13000,cluster14
1.05023,4,3,1,12590,cluster14
0.977484,4,3,1,12560,cluster14
1.41908,4,3,1,12550,cluster14
1.40838,4,3,1,12540,cluster14
1.3916,4,3,1,12530,cluster14
1.40102,4,3,1,12520,cluster14
1.23058,4,3,1,12480,cluster14
1.27283,4,3,1,12470,cluster14
1.26127,4,3,1,12460,cluster14
1.23165,4,3,1,12450,cluster14
1.18377,4,3,1,12440,cluster14
0.5673,4,3,1,12410,cluster14
1.29782,4,3,1,12400,cluster14
1.31895,4,3,1,12390,cluster14
1.30293,4,3,1,12380,cluster14
1.27488,4,3,1,12370,cluster14
1.302,4,3,1,12360,cluster14
1.29655,4,3,1,12350,cluster14
1.2597,4,3,1,12340,cluster14
1.26902,4,3,1,12330,cluster14
0.653984,4,3,1,12320,cluster14
0.54295,5,2,0,4190,cluster14
0.843934,5,2,0,4180,cluster14
0.837583,5,2,0,4170,cluster14
0.838499,5,2,0,4130,cluster14
0.853434,5,2,0,4120,cluster14
0.834484,5,2,0,4110,cluster14
0.764716,5,2,0,4100,cluster14
0.233633,5,2,0,4070,cluster14
0.835768,5,2,0,4060,cluster14
0.833051,5,2,0,4050,cluster14
0.3699,5,2,0,4040,cluster14
0.62255,5,2,0,4010,cluster14
0.842467,5,2,0,4000,cluster14
0.609517,5,1,0,3590,cluster14
0.5521,5,1,0,3560,cluster14
0.976349,5,1,0,3550,cluster14
0.963316,5,1,0,3540,cluster14
0.672384,5,1,0,3530,cluster14
0.530833,5,1,0,3500,cluster14
0.800349,5,1,0,3490,cluster14
0.791417,5,1,0,3480,cluster14
0.597033,5,1,0,3470,cluster14
0.322684,5,1,0,3440,cluster14
0.820983,5,1,0,3430,cluster14
0.799617,5,1,0,3420,cluster14
0.718133,5,1,0,3410,cluster14
1.8048,3,2,1,4000,cluster14
1.82465,3,1,1,3590,cluster14
2.02488,3,1,1,3580,cluster14
1.68352,3,1,1,3570,cluster14
1.68812,3,1,1,3560,cluster14
2.14607,3,1,1,3550,cluster14
2.06532,3,1,1,3540,cluster14
1.72143,3,1,1,3530,cluster14
1.72555,3,1,1,3520,cluster14
2.12168,3,1,1,3510,cluster14
1.7875,3,1,1,3500,cluster14
1.61538,3,1,1,3490,cluster14
1.95973,3,1,1,3480,cluster14
1.84565,3,1,1,3470,cluster14
1.61395,3,1,1,3460,cluster14
1.83635,3,1,1,3450,cluster14
2.03068,3,1,1,3440,cluster14
1.3452,3,1,1,3430,cluster14
1.26377,3,1,1,3420,cluster14
1.58832,3,1,1,3410,cluster14
1.81603,3,1,1,3400,cluster14
1.2071,3,1,1,3390,cluster14
0.897567,3,1,1,3380,cluster14
1.28405,3,1,1,3370,cluster14
1.20142,3,1,1,3360,cluster14
0.734218,3,1,1,3350,cluster14
0.997751,3,1,1,3340,cluster14
0.847783,3,1,1,3330,cluster14
1.16383,3,1,1,3320,cluster14
1.16605,3,1,1,3310,cluster14
1.13087,3,1,1,3290,cluster14
1.11738,3,1,1,3280,cluster14
1.18688,3,1,1,3270,cluster14
1.10323,3,1,1,3260,cluster14
0.887183,3,1,1,3250,cluster14
0.846283,3,1,1,3240,cluster14
0.8533,3,1,1,3230,cluster14
0.934501,3,1,1,3220,cluster14
0.957001,3,1,1,3210,cluster14
1.02218,3,1,1,3200,cluster14
1.08923,3,1,1,3190,cluster14
1.09748,3,1,1,3180,cluster14
1.10218,3,1,1,3170,cluster14
1.07588,3,1,1,3160,cluster14
1.0644,3,1,1,3150,cluster14
1.08443,3,1,1,3140,cluster14
1.06205,3,1,1,3130,cluster14
1.05638,3,1,1,3120,cluster14
1.04982,3,1,1,3110,cluster14
1.59965,4,3,1,7200,cluster14
1.0691,4,3,1,7190,cluster14
1.32313,4,3,1,7160,cluster14
1.6287,4,3,1,7150,cluster14
1.6314,4,3,1,7140,cluster14
1.61333,4,3,1,7130,cluster14
1.61072,4,3,1,7120,cluster14
