refinedUse,' dow',' phase',' dType',' Time',' Cluster'
1.72557,1,2,1,4590,cluster11
0.677333,1,2,1,4580,cluster11
0,1,2,1,4570,cluster11
0,1,2,1,4560,cluster11
0,1,2,1,4550,cluster11
0,1,2,1,4540,cluster11
0.080867,1,2,1,4530,cluster11
0.129099,1,2,1,4520,cluster11
0.1252,1,2,1,4510,cluster11
0,4,2,1,4000,cluster11
0,4,1,1,3590,cluster11
0,0,2,1,5500,cluster11
0,4,1,1,3580,cluster11
0,0,2,1,5490,cluster11
0,4,1,1,3570,cluster11
0,0,2,1,5480,cluster11
0,4,1,1,3560,cluster11
0,0,2,1,5470,cluster11
0,4,1,1,3550,cluster11
0,0,2,1,5460,cluster11
0,4,1,1,3540,cluster11
0,0,2,1,5450,cluster11
0,4,1,1,3530,cluster11
0,0,2,1,5440,cluster11
0,4,1,1,3520,cluster11
0,0,2,1,5430,cluster11
0,4,1,1,3510,cluster11
0,0,2,1,5420,cluster11
0,0,2,1,5410,cluster11
0.012633,5,2,1,6000,cluster11
0.013351,5,2,1,5590,cluster11
0.014767,5,2,1,5580,cluster11
0.000767,5,2,1,5570,cluster11
0.00655,5,2,1,5560,cluster11
0,5,2,1,5550,cluster11
0,5,2,1,5540,cluster11
0,5,2,1,5530,cluster11
0,5,2,1,5520,cluster11
0,5,2,1,5510,cluster11
0.565583,4,0,1,23540,cluster11
0.45215,4,0,1,23530,cluster11
0.604083,4,0,1,23520,cluster11
0.811068,4,0,1,23510,cluster11
0.120716,1,2,1,4500,cluster11
0.1421,1,2,1,4490,cluster11
0.1465,1,2,1,4480,cluster11
0.107801,1,2,1,4470,cluster11
0,1,2,1,4460,cluster11
0,1,2,1,4450,cluster11
0,1,2,1,4440,cluster11
0,1,2,1,4430,cluster11
0,1,2,1,4420,cluster11
0,1,2,1,4410,cluster11
0,4,1,1,3500,cluster11
0,4,1,1,3490,cluster11
0,0,2,1,5400,cluster11
0,4,1,1,3480,cluster11
0,0,2,1,5390,cluster11
0,4,1,1,3470,cluster11
0,0,2,1,5380,cluster11
0,4,1,1,3460,cluster11
0,0,2,1,5370,cluster11
0,4,1,1,3450,cluster11
0,0,2,1,5360,cluster11
0,4,1,1,3440,cluster11
0,0,2,1,5350,cluster11
0,4,1,1,3430,cluster11
0,0,2,1,5340,cluster11
0,4,1,1,3420,cluster11
0,0,2,1,5330,cluster11
0,4,1,1,3410,cluster11
0,0,2,1,5320,cluster11
0,0,2,1,5310,cluster11
0,5,2,1,5500,cluster11
0,5,2,1,5490,cluster11
0,5,2,1,5480,cluster11
0,5,2,1,5470,cluster11
0,5,2,1,5460,cluster11
0,5,2,1,5450,cluster11
0.605315,4,0,1,23500,cluster11
0,5,2,1,5440,cluster11
0.819833,4,0,1,23490,cluster11
0,5,2,1,5430,cluster11
0.624351,4,0,1,23480,cluster11
0,5,2,1,5420,cluster11
0.668201,4,0,1,23470,cluster11
0,5,2,1,5410,cluster11
0.875249,4,0,1,23460,cluster11
0.666716,4,0,1,23450,cluster11
0.869666,4,0,1,23440,cluster11
0.337084,4,0,1,23430,cluster11
0.2435,4,0,1,23420,cluster11
0.460067,4,0,1,23410,cluster11
0,1,2,1,4400,cluster11
0,1,2,1,4390,cluster11
0,1,2,1,4380,cluster11
0.001766,1,2,1,4370,cluster11
0,1,2,1,4360,cluster11
0,1,2,1,4350,cluster11
0,1,2,1,4340,cluster11
0,1,2,1,4330,cluster11
0.015317,1,2,1,4320,cluster11
0,1,2,1,4310,cluster11
0,4,1,1,3400,cluster11
0,4,1,1,3390,cluster11
0,0,2,1,5300,cluster11
0,4,1,1,3380,cluster11
0,0,2,1,5290,cluster11
0,4,1,1,3370,cluster11
0,0,2,1,5280,cluster11
0,4,1,1,3360,cluster11
0,0,2,1,5270,cluster11
0,4,1,1,3350,cluster11
0,0,2,1,5260,cluster11
0,4,1,1,3340,cluster11
0,0,2,1,5250,cluster11
0,4,1,1,3330,cluster11
0,0,2,1,5240,cluster11
0,4,1,1,3320,cluster11
0,0,2,1,5230,cluster11
0,4,1,1,3310,cluster11
0,0,2,1,5220,cluster11
0,0,2,1,5210,cluster11
0,5,2,1,5400,cluster11
0,5,2,1,5390,cluster11
0,5,2,1,5380,cluster11
0,5,2,1,5370,cluster11
0,5,2,1,5360,cluster11
0,5,2,1,5350,cluster11
0,5,2,1,5340,cluster11
0,5,2,1,5330,cluster11
0,5,2,1,5320,cluster11
0,5,2,1,5310,cluster11
0,1,2,1,4300,cluster11
0,1,2,1,4290,cluster11
0,1,2,1,4280,cluster11
0,1,2,1,4270,cluster11
0,1,2,1,4260,cluster11
0,1,2,1,4250,cluster11
0,1,2,1,4240,cluster11
0,1,2,1,4230,cluster11
0,1,2,1,4220,cluster11
0,1,2,1,4210,cluster11
0,6,3,0,10400,cluster11
0,6,3,0,10390,cluster11
0,6,3,0,10380,cluster11
0,6,3,0,10370,cluster11
0,6,3,0,10360,cluster11
0,6,3,0,10350,cluster11
0,6,3,0,10340,cluster11
0,6,3,0,10330,cluster11
0,6,3,0,10320,cluster11
0,6,3,0,10310,cluster11
0,4,1,1,3300,cluster11
0,4,1,1,3290,cluster11
0.0039,0,2,1,5200,cluster11
0,4,1,1,3280,cluster11
0.00545,0,2,1,5190,cluster11
0,4,1,1,3270,cluster11
0.008967,0,2,1,5180,cluster11
0,4,1,1,3260,cluster11
0,0,2,1,5170,cluster11
0,4,1,1,3250,cluster11
0,0,2,1,5160,cluster11
0,4,1,1,3240,cluster11
0,0,2,1,5150,cluster11
0,4,1,1,3230,cluster11
0,0,2,1,5140,cluster11
0,4,1,1,3220,cluster11
0.045516,0,2,1,5130,cluster11
0,4,1,1,3210,cluster11
0.048184,0,2,1,5120,cluster11
0.047517,0,2,1,5110,cluster11
0,5,2,1,5300,cluster11
0,5,2,1,5290,cluster11
0,5,2,1,5280,cluster11
0,5,2,1,5270,cluster11
0,5,2,1,5260,cluster11
0,5,2,1,5250,cluster11
0,5,2,1,5240,cluster11
0,5,2,1,5230,cluster11
0,5,2,1,5220,cluster11
0,5,2,1,5210,cluster11
0,6,3,0,10300,cluster11
0,6,3,0,10290,cluster11
0,6,3,0,10280,cluster11
0,6,3,0,10270,cluster11
0,6,3,0,10260,cluster11
0,6,3,0,10250,cluster11
0,6,3,0,10240,cluster11
0,6,3,0,10230,cluster11
0,6,3,0,10220,cluster11
0,6,3,0,10210,cluster11
0.046916,0,2,1,5100,cluster11
0.045684,0,2,1,5090,cluster11
0.035318,0,2,1,5080,cluster11
0,0,2,1,5070,cluster11
0,0,2,1,5060,cluster11
0,0,2,1,5050,cluster11
0,0,2,1,5040,cluster11
0,0,2,1,5030,cluster11
0,0,2,1,5020,cluster11
0,0,2,1,5010,cluster11
0.033533,4,3,1,8200,cluster11
0.04115,4,3,1,8190,cluster11
0.049366,4,3,1,8180,cluster11
0.0318,4,3,1,8170,cluster11
0.029817,4,3,1,8160,cluster11
0.043234,4,3,1,8150,cluster11
0.039265,4,3,1,8140,cluster11
0.036432,4,3,1,8130,cluster11
0,4,2,1,5200,cluster11
0.032933,4,3,1,8120,cluster11
0,4,2,1,5190,cluster11
0.059066,4,3,1,8110,cluster11
0,4,2,1,5180,cluster11
0,4,2,1,5170,cluster11
0,4,2,1,5160,cluster11
0,4,2,1,5150,cluster11
0,4,2,1,5140,cluster11
0,4,2,1,5130,cluster11
0,4,2,1,5120,cluster11
0,4,2,1,5110,cluster11
0,5,2,1,5200,cluster11
0,5,2,1,5190,cluster11
0,5,2,1,5180,cluster11
0,5,2,1,5170,cluster11
0,5,2,1,5160,cluster11
0,5,2,1,5150,cluster11
0,5,2,1,5140,cluster11
0,5,2,1,5130,cluster11
0.006566,5,2,1,5120,cluster11
0.008484,5,2,1,5110,cluster11
0,4,2,1,4200,cluster11
0,4,2,1,4190,cluster11
0.002334,4,2,1,4180,cluster11
0,4,2,1,4170,cluster11
0.017934,4,2,1,4160,cluster11
0,4,2,1,4150,cluster11
0,4,2,1,4140,cluster11
0,4,2,1,4130,cluster11
0,4,2,1,4120,cluster11
0,4,2,1,4110,cluster11
0,6,3,0,10200,cluster11
0,6,3,0,10190,cluster11
0,6,3,0,10180,cluster11
0,6,3,0,10170,cluster11
0,6,3,0,10160,cluster11
0,6,3,0,10150,cluster11
0,6,3,0,10140,cluster11
0,6,3,0,10130,cluster11
0,6,3,0,10120,cluster11
0,6,3,0,10110,cluster11
0,0,2,1,5000,cluster11
0,0,2,1,4590,cluster11
0,0,2,1,4580,cluster11
0,0,2,1,4570,cluster11
0,0,2,1,4560,cluster11
0,0,2,1,4550,cluster11
0,0,2,1,4540,cluster11
0,0,2,1,4530,cluster11
0,0,2,1,4520,cluster11
0,0,2,1,4510,cluster11
0.058933,4,3,1,8100,cluster11
0.100467,4,3,1,8090,cluster11
0.099283,4,3,1,8080,cluster11
0.0982,4,3,1,8070,cluster11
0.089416,4,3,1,8060,cluster11
0,4,3,1,8050,cluster11
0,4,3,1,8040,cluster11
0,4,3,1,8030,cluster11
0,4,2,1,5100,cluster11
0,4,3,1,8020,cluster11
0,4,2,1,5090,cluster11
0,4,3,1,8010,cluster11
0,4,2,1,5080,cluster11
0,4,2,1,5070,cluster11
0,4,2,1,5060,cluster11
0,4,2,1,5050,cluster11
0,4,2,1,5040,cluster11
0,4,2,1,5030,cluster11
0,4,2,1,5020,cluster11
0,4,2,1,5010,cluster11
0.010883,5,2,1,5100,cluster11
0.00935,5,2,1,5090,cluster11
0.0065,5,2,1,5080,cluster11
0.033117,5,2,1,5070,cluster11
0.046568,5,2,1,5060,cluster11
0.046466,5,2,1,5050,cluster11
0.047517,5,2,1,5040,cluster11
0.046133,5,2,1,5030,cluster11
0,5,2,1,5020,cluster11
0,5,2,1,5010,cluster11
0,4,2,1,4100,cluster11
0,4,2,1,4090,cluster11
0,4,2,1,4080,cluster11
0,4,2,1,4070,cluster11
0,4,2,1,4060,cluster11
0,4,2,1,4050,cluster11
0,4,2,1,4040,cluster11
0,4,2,1,4030,cluster11
0,4,2,1,4020,cluster11
0,4,2,1,4010,cluster11
0,6,3,0,10100,cluster11
0,6,3,0,10090,cluster11
0,6,3,0,10080,cluster11
0,6,3,0,10070,cluster11
0,6,3,0,10060,cluster11
0,6,3,0,10050,cluster11
0,6,3,0,10040,cluster11
0.010368,6,3,0,10030,cluster11
0.001851,6,3,0,10020,cluster11
0,6,3,0,10010,cluster11
0,0,2,1,4500,cluster11
0,0,2,1,4490,cluster11
0,0,2,1,4480,cluster11
0,0,2,1,4470,cluster11
0,0,2,1,4460,cluster11
0,0,2,1,4450,cluster11
0,0,2,1,4440,cluster11
0,0,2,1,4430,cluster11
0,0,2,1,4420,cluster11
0,0,2,1,4410,cluster11
0,4,3,1,8000,cluster11
0,4,3,1,7590,cluster11
0,4,3,1,7580,cluster11
0,4,3,1,7570,cluster11
0,4,3,1,7560,cluster11
0,4,3,1,7550,cluster11
0,4,3,1,7540,cluster11
0,4,3,1,7530,cluster11
0,4,2,1,5000,cluster11
0,4,3,1,7520,cluster11
0,4,2,1,4590,cluster11
0,4,3,1,7510,cluster11
0,4,2,1,4580,cluster11
0,4,2,1,4570,cluster11
0,4,2,1,4560,cluster11
0,4,2,1,4550,cluster11
0,4,2,1,4540,cluster11
0,4,2,1,4530,cluster11
0,4,2,1,4520,cluster11
0,4,2,1,4510,cluster11
0,5,2,1,5000,cluster11
0,5,2,1,4590,cluster11
0,5,2,1,4580,cluster11
0,5,2,1,4570,cluster11
0,5,2,1,4560,cluster11
0,5,2,1,4550,cluster11
0,5,2,1,4540,cluster11
0,5,2,1,4530,cluster11
0,5,2,1,4520,cluster11
0,5,2,1,4510,cluster11
0,4,2,1,4000,cluster11
0,4,1,1,3590,cluster11
0,4,1,1,3580,cluster11
0,4,1,1,3570,cluster11
0,4,1,1,3560,cluster11
0,4,1,1,3550,cluster11
0,4,1,1,3540,cluster11
0,4,1,1,3530,cluster11
0,4,1,1,3520,cluster11
0,4,1,1,3510,cluster11
0,6,3,0,10000,cluster11
0,6,3,0,9590,cluster11
0.00745,6,3,0,9580,cluster11
0.137599,6,3,0,9570,cluster11
0.119184,6,3,0,9560,cluster11
0.12605,6,3,0,9550,cluster11
0.131517,6,3,0,9540,cluster11
0.123716,6,3,0,9530,cluster11
0.111532,6,3,0,9520,cluster11
0.115049,6,3,0,9510,cluster11
0,0,2,1,4400,cluster11
0,0,2,1,4390,cluster11
0,0,2,1,4380,cluster11
0,0,2,1,4370,cluster11
0,0,2,1,4360,cluster11
0,0,2,1,4350,cluster11
0,0,2,1,4340,cluster11
0,0,2,1,4330,cluster11
0,0,2,1,4320,cluster11
0,0,2,1,4310,cluster11
0,4,3,1,7500,cluster11
0,4,3,1,7490,cluster11
0,4,3,1,7480,cluster11
0,4,3,1,7470,cluster11
0,4,3,1,7460,cluster11
0.00105,4,3,1,7450,cluster11
0.091016,4,3,1,7440,cluster11
0.105684,4,3,1,7430,cluster11
0,4,2,1,4500,cluster11
0.1115,4,3,1,7420,cluster11
0,4,2,1,4490,cluster11
0.120351,4,3,1,7410,cluster11
0,4,2,1,4480,cluster11
0,4,2,1,4470,cluster11
0,4,2,1,4460,cluster11
0,4,2,1,4450,cluster11
0,4,2,1,4440,cluster11
0,4,2,1,4430,cluster11
0,4,2,1,4420,cluster11
0,4,2,1,4410,cluster11
0,5,2,1,4500,cluster11
0,5,2,1,4490,cluster11
0,5,2,1,4480,cluster11
0,5,2,1,4470,cluster11
0,5,2,1,4460,cluster11
0,5,2,1,4450,cluster11
0,5,2,1,4440,cluster11
0,5,2,1,4430,cluster11
0,5,2,1,4420,cluster11
0,5,2,1,4410,cluster11
0,4,1,1,3500,cluster11
0,4,1,1,3490,cluster11
0,4,1,1,3480,cluster11
0,4,1,1,3470,cluster11
0,4,1,1,3460,cluster11
0,4,1,1,3450,cluster11
0,4,1,1,3440,cluster11
0,4,1,1,3430,cluster11
0,4,1,1,3420,cluster11
0,4,1,1,3410,cluster11
0.1136,6,3,0,9500,cluster11
0.130051,6,3,0,9490,cluster11
0.175617,6,3,0,9480,cluster11
0.184249,6,3,0,9470,cluster11
0.184633,6,3,0,9460,cluster11
0.184999,6,3,0,9450,cluster11
0.184867,6,3,0,9440,cluster11
0.184667,6,3,0,9430,cluster11
0.184416,6,3,0,9420,cluster11
0.090434,6,3,0,9410,cluster11
0,0,2,1,4300,cluster11
0,0,2,1,4290,cluster11
0,0,2,1,4280,cluster11
0,0,2,1,4270,cluster11
0,0,2,1,4260,cluster11
0,0,2,1,4250,cluster11
0,0,2,1,4240,cluster11
0,0,2,1,4230,cluster11
0,0,2,1,4220,cluster11
0,0,2,1,4210,cluster11
0.113817,4,3,1,7400,cluster11
0.117267,4,3,1,7390,cluster11
0.109,4,3,1,7380,cluster11
0.107684,4,3,1,7370,cluster11
0.091866,4,3,1,7360,cluster11
0.093765,4,3,1,7350,cluster11
0.094333,4,3,1,7340,cluster11
0.093267,4,3,1,7330,cluster11
0,4,2,1,4400,cluster11
0.093585,4,3,1,7320,cluster11
0.016266,4,2,1,4390,cluster11
0.090433,4,3,1,7310,cluster11
0.326783,4,2,1,4380,cluster11
0.931717,4,2,1,4370,cluster11
0.89725,4,2,1,4360,cluster11
0.916601,4,2,1,4350,cluster11
0.9145,4,2,1,4340,cluster11
0.910717,4,2,1,4330,cluster11
0.911417,4,2,1,4320,cluster11
0.887617,4,2,1,4310,cluster11
0,4,1,1,3400,cluster11
0,4,1,1,3390,cluster11
0,4,1,1,3380,cluster11
0,4,1,1,3370,cluster11
0,4,1,1,3360,cluster11
0,4,1,1,3350,cluster11
0,4,1,1,3340,cluster11
0,4,1,1,3330,cluster11
0,4,1,1,3320,cluster11
0,4,1,1,3310,cluster11
0,6,3,0,9400,cluster11
0,6,3,0,9390,cluster11
0,6,3,0,9380,cluster11
0,6,3,0,9370,cluster11
0,6,3,0,9360,cluster11
0,6,3,0,9350,cluster11
0,6,3,0,9340,cluster11
0,6,3,0,9330,cluster11
0,6,3,0,9320,cluster11
0,6,3,0,9310,cluster11
0.097599,4,3,1,7300,cluster11
0.1101,4,3,1,7290,cluster11
0.116699,4,3,1,7280,cluster11
0.112067,4,3,1,7270,cluster11
0.105516,4,3,1,7260,cluster11
0.11525,4,3,1,7250,cluster11
0.113232,4,3,1,7240,cluster11
0.110433,4,3,1,7230,cluster11
0.868434,4,2,1,4300,cluster11
0.1025,4,3,1,7220,cluster11
0.8618,4,2,1,4290,cluster11
0.096666,4,3,1,7210,cluster11
0,4,2,1,4280,cluster11
0,4,2,1,4270,cluster11
0,4,2,1,4260,cluster11
0.74025,4,2,1,4250,cluster11
0.736051,4,2,1,4240,cluster11
0.738767,4,2,1,4230,cluster11
1.00662,4,2,1,4220,cluster11
2.1668,4,2,1,4210,cluster11
0,4,1,1,3300,cluster11
0,4,1,1,3290,cluster11
0,4,1,1,3280,cluster11
0,4,1,1,3270,cluster11
0,4,1,1,3260,cluster11
0,4,1,1,3250,cluster11
0,4,1,1,3240,cluster11
0,4,1,1,3230,cluster11
0,4,1,1,3220,cluster11
0,4,1,1,3210,cluster11
0,6,3,0,9300,cluster11
0,6,3,0,9290,cluster11
0,6,3,0,9280,cluster11
0,6,3,0,9270,cluster11
0,6,3,0,9260,cluster11
0,6,3,0,9250,cluster11
0,6,3,0,9240,cluster11
0,6,3,0,9230,cluster11
0,6,3,0,9220,cluster11
0,6,3,0,9210,cluster11
0.113233,4,3,1,7200,cluster11
0.123984,4,3,1,7190,cluster11
0.129166,4,3,1,7180,cluster11
0.113066,4,3,1,7170,cluster11
0.113967,4,3,1,7160,cluster11
0.128734,4,3,1,7150,cluster11
0.121235,4,3,1,7140,cluster11
0.112683,4,3,1,7130,cluster11
2.14792,4,2,1,4200,cluster11
0.1108,4,3,1,7120,cluster11
2.17052,4,2,1,4190,cluster11
0.116018,4,3,1,7110,cluster11
0.619417,4,2,1,4180,cluster11
0.146433,4,2,1,4170,cluster11
0.13355,4,2,1,4160,cluster11
0.912717,4,2,1,4150,cluster11
0.926101,4,2,1,4140,cluster11
0.956133,4,2,1,4130,cluster11
0.864483,4,2,1,4120,cluster11
0.7758,4,2,1,4110,cluster11
0,4,1,1,3200,cluster11
0,4,1,1,3190,cluster11
0,4,1,1,3180,cluster11
0,4,1,1,3170,cluster11
0,4,1,1,3160,cluster11
0,4,1,1,3150,cluster11
0,4,1,1,3140,cluster11
0,4,1,1,3130,cluster11
0,4,1,1,3120,cluster11
0,4,1,1,3110,cluster11
0,6,3,0,9200,cluster11
0.039049,6,3,0,9190,cluster11
0.047516,6,3,0,9180,cluster11
0.04535,6,3,0,9170,cluster11
0.047384,6,3,0,9160,cluster11
0.042634,6,3,0,9150,cluster11
0.05625,6,3,0,9140,cluster11
0.055883,6,3,0,9130,cluster11
0.046184,6,3,0,9120,cluster11
0.038983,6,3,0,9110,cluster11
0.131432,4,3,1,7100,cluster11
0.119766,4,3,1,7090,cluster11
0.14145,4,3,1,7080,cluster11
0.136201,4,3,1,7070,cluster11
0.0988,4,3,1,7060,cluster11
0.100051,4,3,1,7050,cluster11
0,4,3,1,7040,cluster11
0,4,3,1,7030,cluster11
0.9529,4,2,1,4100,cluster11
0,4,3,1,7020,cluster11
0.951383,4,2,1,4090,cluster11
0,4,3,1,7010,cluster11
0.904416,4,2,1,4080,cluster11
0.653201,4,2,1,4070,cluster11
0.239,4,2,1,4060,cluster11
0.150817,4,2,1,4050,cluster11
0.689883,4,2,1,4040,cluster11
1.05592,4,2,1,4030,cluster11
1.0813,4,2,1,4020,cluster11
1.10163,4,2,1,4010,cluster11
0,4,1,1,3100,cluster11
0,4,1,1,3090,cluster11
0,4,1,1,3080,cluster11
0,4,1,1,3070,cluster11
0,4,1,1,3060,cluster11
0,4,1,1,3050,cluster11
0,4,1,1,3040,cluster11
0,4,1,1,3030,cluster11
0,4,1,1,3020,cluster11
0,4,1,1,3010,cluster11
0.042783,6,3,0,9100,cluster11
0.039734,6,3,0,9090,cluster11
0.048734,6,3,0,9080,cluster11
0.060867,6,3,0,9070,cluster11
0.0665,6,3,0,9060,cluster11
0.0345,6,3,0,9050,cluster11
0.055116,6,3,0,9040,cluster11
0.048501,6,3,0,9030,cluster11
0.049366,6,3,0,9020,cluster11
0.03485,6,3,0,9010,cluster11
0,4,3,1,7000,cluster11
0,4,2,1,6590,cluster11
0,4,2,1,6580,cluster11
0,4,2,1,6570,cluster11
0,4,2,1,6560,cluster11
0,4,2,1,6550,cluster11
0,4,2,1,6540,cluster11
0,4,2,1,6530,cluster11
1.31428,4,2,1,4000,cluster11
0,4,2,1,6520,cluster11
2.22243,4,1,1,3590,cluster11
0,4,2,1,6510,cluster11
1.60602,4,1,1,3580,cluster11
1.60828,4,1,1,3570,cluster11
1.89912,4,1,1,3560,cluster11
2.43647,4,1,1,3550,cluster11
2.40065,4,1,1,3540,cluster11
1.35255,4,1,1,3530,cluster11
0.82825,4,1,1,3520,cluster11
0.527917,4,1,1,3510,cluster11
0,4,1,1,3000,cluster11
0,4,1,1,2590,cluster11
0,4,1,1,2580,cluster11
0,4,1,1,2570,cluster11
0,4,1,1,2560,cluster11
0,4,1,1,2550,cluster11
0,4,1,1,2540,cluster11
0,4,1,1,2530,cluster11
0,4,1,1,2520,cluster11
0,4,1,1,2510,cluster11
0,4,2,1,6500,cluster11
0,4,2,1,6490,cluster11
0,4,2,1,6480,cluster11
0,4,2,1,6470,cluster11
0,4,2,1,6460,cluster11
0,4,2,1,6450,cluster11
0,4,2,1,6440,cluster11
0.011982,4,2,1,6430,cluster11
0.209899,4,1,1,3500,cluster11
0.0475,4,2,1,6420,cluster11
0.307366,4,1,1,3490,cluster11
0.047983,4,2,1,6410,cluster11
0.514617,4,1,1,3480,cluster11
0.851933,4,1,1,3470,cluster11
0,4,1,1,2500,cluster11
0,4,1,1,2490,cluster11
0,4,1,1,2480,cluster11
0,4,1,1,2470,cluster11
0,4,1,1,2460,cluster11
0,4,1,1,2450,cluster11
0.194784,2,1,1,1400,cluster11
0.1945,2,1,1,1390,cluster11
0.187983,2,1,1,1380,cluster11
0.193366,2,1,1,1370,cluster11
0.174516,2,1,1,1360,cluster11
0.104549,2,1,1,1350,cluster11
0.114082,2,1,1,1340,cluster11
0.102834,2,1,1,1330,cluster11
0.105617,2,1,1,1320,cluster11
0.116751,2,1,1,1310,cluster11
0.100516,2,1,1,1300,cluster11
0.1116,2,1,1,1290,cluster11
0.091083,2,1,1,1280,cluster11
0.104434,2,1,1,1270,cluster11
0.153733,2,1,1,1260,cluster11
0.164417,2,1,1,1250,cluster11
0.163235,2,1,1,1240,cluster11
0.157582,2,1,1,1230,cluster11
0.356984,2,1,1,1220,cluster11
0.171167,2,1,1,1210,cluster11
0.359268,2,1,1,1200,cluster11
0.172032,2,1,1,1190,cluster11
0.027117,2,1,1,1180,cluster11
0.180499,2,1,1,1170,cluster11
0.008283,2,1,1,1160,cluster11
0.18905,2,1,1,1150,cluster11
0.012334,2,1,1,1140,cluster11
0.0635,2,1,1,1130,cluster11
0.106083,2,1,1,1120,cluster11
0.002167,2,1,1,1110,cluster11
0,5,3,1,11200,cluster11
0,5,3,1,11190,cluster11
0,5,3,1,11180,cluster11
0,5,3,1,11170,cluster11
0,5,3,1,11160,cluster11
0,5,3,1,11150,cluster11
0,5,3,1,11140,cluster11
0,5,3,1,11130,cluster11
0,5,3,1,11120,cluster11
0,5,3,1,11110,cluster11
0.1866,2,1,1,1100,cluster11
0.004317,2,1,1,1090,cluster11
0.150766,2,1,1,1080,cluster11
0.0333,2,1,1,1070,cluster11
0,2,1,1,1060,cluster11
0.190784,2,1,1,1050,cluster11
0.025066,2,1,1,1040,cluster11
0.248466,2,1,1,1030,cluster11
0.006534,2,1,1,1020,cluster11
0,2,1,1,1010,cluster11
0.121818,5,3,1,10200,cluster11
0.078333,5,3,1,10190,cluster11
0.687917,5,3,1,10180,cluster11
1.02,5,3,1,10170,cluster11
1.00975,5,3,1,10160,cluster11
1.02242,5,3,1,10150,cluster11
0.554566,5,3,1,10140,cluster11
0.281467,5,3,1,10130,cluster11
0.2852,5,3,1,10120,cluster11
0.263216,5,3,1,10110,cluster11
0,0,3,1,11000,cluster11
0,0,3,1,10590,cluster11
0,0,3,1,10580,cluster11
0,0,3,1,10570,cluster11
0,0,3,1,10560,cluster11
0,0,3,1,10550,cluster11
0,0,3,1,10540,cluster11
0,0,3,1,10530,cluster11
0,0,3,1,10520,cluster11
0,0,3,1,10510,cluster11
0,5,3,1,11100,cluster11
0,5,3,1,11090,cluster11
0,5,3,1,11080,cluster11
0,5,3,1,11070,cluster11
0,5,3,1,11060,cluster11
0,5,3,1,11050,cluster11
0,5,3,1,11040,cluster11
0,5,3,1,11030,cluster11
0,5,3,1,11020,cluster11
0,5,3,1,11010,cluster11
0.345917,5,3,1,10100,cluster11
0.13475,3,3,1,9000,cluster11
0.136801,3,3,1,8590,cluster11
0.138216,3,3,1,8580,cluster11
0.149801,3,3,1,8570,cluster11
0.159368,3,3,1,8560,cluster11
0.171934,3,3,1,8550,cluster11
0.138999,3,3,1,8540,cluster11
0.139467,3,3,1,8530,cluster11
0.133051,3,3,1,8520,cluster11
0.136633,3,3,1,8510,cluster11
0,0,3,1,10500,cluster11
0,0,3,1,10490,cluster11
0,0,3,1,10480,cluster11
0,0,3,1,10470,cluster11
0,0,3,1,10460,cluster11
0,0,3,1,10450,cluster11
0,0,3,1,10440,cluster11
0,0,3,1,10430,cluster11
0,0,3,1,10420,cluster11
0,0,3,1,10410,cluster11
0,5,3,1,11000,cluster11
0,5,3,1,10590,cluster11
0,5,3,1,10580,cluster11
0,5,3,1,10570,cluster11
0,5,3,1,10560,cluster11
0,5,3,1,10550,cluster11
0,5,3,1,10540,cluster11
0,5,3,1,10530,cluster11
0,5,3,1,10520,cluster11
0,5,3,1,10510,cluster11
0.128783,3,3,1,8500,cluster11
0.147118,3,3,1,8490,cluster11
0.140351,3,3,1,8480,cluster11
0.140467,3,3,1,8470,cluster11
0.11605,3,3,1,8460,cluster11
0.119516,3,3,1,8450,cluster11
0.106699,3,3,1,8440,cluster11
0.127233,3,3,1,8430,cluster11
0.123818,3,3,1,8420,cluster11
0.112283,3,3,1,8410,cluster11
0,0,3,1,10400,cluster11
0,0,3,1,10390,cluster11
0,0,3,1,10380,cluster11
0,0,3,1,10370,cluster11
0,0,3,1,10360,cluster11
0,0,3,1,10350,cluster11
0,0,3,1,10340,cluster11
0,0,3,1,10330,cluster11
0,0,3,1,10320,cluster11
0,0,3,1,10310,cluster11
0,5,3,1,10500,cluster11
0,5,3,1,10490,cluster11
0,5,3,1,10480,cluster11
0,5,3,1,10470,cluster11
0,5,3,1,10460,cluster11
0,5,3,1,10450,cluster11
0,5,3,1,10440,cluster11
0,5,3,1,10430,cluster11
0,5,3,1,10420,cluster11
0,5,3,1,10410,cluster11
0.171783,3,3,1,8400,cluster11
0.178649,3,3,1,8390,cluster11
0.176901,3,3,1,8380,cluster11
0.178167,3,3,1,8370,cluster11
0.177549,3,3,1,8360,cluster11
0.250033,3,3,1,8350,cluster11
0.438784,3,3,1,8340,cluster11
0.105033,3,3,1,8330,cluster11
0.010483,3,3,1,8320,cluster11
0,0,3,1,10300,cluster11
0,0,3,1,10290,cluster11
0,0,3,1,10280,cluster11
0,0,3,1,10270,cluster11
0,0,3,1,10260,cluster11
0,0,3,1,10250,cluster11
0,0,3,1,10240,cluster11
0,0,3,1,10230,cluster11
0,0,3,1,10220,cluster11
0,0,3,1,10210,cluster11
0,5,3,1,10400,cluster11
0,5,3,1,10390,cluster11
0,5,3,1,10380,cluster11
0,5,3,1,10370,cluster11
0,5,3,1,10360,cluster11
0,5,3,1,10350,cluster11
0,5,3,1,10340,cluster11
0,5,3,1,10330,cluster11
