'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.536551,0,3,0,11060,1.49045,cluster15
0.338773,2,1,1,1330,1.29097,cluster13
0.641931,0,3,0,11050,1.59573,cluster15
0.281517,2,1,1,1320,1.2895,cluster13
0.656,0,3,0,11040,1.6096,cluster15
0.43992,0,3,0,11030,1.58997,cluster15
0,0,3,0,11020,1.53513,cluster15
0.290517,0,3,0,11010,1.8644,cluster15
0.70425,2,3,1,7000,1.161617,cluster13
0.3886,0,3,0,11000,1.97995,cluster15
0.678533,2,2,1,6590,1.151267,cluster13
0.672,2,2,1,6580,1.142367,cluster13
0.095733,0,0,0,17100,1.009933,cluster13
0.444032,2,2,1,6570,0.902433,cluster13
0.8174,1,0,1,16000,1.108317,cluster13
0.097634,0,0,0,17900,0.999617,cluster13
0.365666,2,2,1,6560,0.8503,cluster13
0.430967,1,0,1,15590,0.73695,cluster13
0.10255,0,0,0,17800,1.013467,cluster13
0.383433,2,2,1,6550,0.849233,cluster13
0.326585,1,0,1,15580,0.62225,cluster13
0.10325,0,0,0,17700,1.017233,cluster13
0.378949,2,2,1,6540,0.853083,cluster13
0.637433,6,1,0,2100,1.588833,cluster15
0.4743,1,0,1,15570,0.7874,cluster13
0.131234,4,1,1,1000,0.2797,cluster5
0.100217,0,0,0,17600,1.043417,cluster13
0.3877,2,2,1,6530,0.84965,cluster13
0.610716,6,1,0,2090,1.571883,cluster15
0.488183,1,0,1,15560,0.788533,cluster13
0.173967,4,1,1,590,0.26955,cluster5
0.116984,0,0,0,17500,1.042317,cluster13
0.38805,2,2,1,6520,0.8501,cluster13
0.4179,6,1,0,2080,1.382217,cluster15
0.474801,1,0,1,15550,0.783717,cluster13
0.1765,4,1,1,580,0.346133,cluster5
0.433516,0,0,0,17400,1.417617,cluster13
0.385917,2,2,1,6510,0.866967,cluster13
0.321483,6,1,0,2070,1.303133,cluster15
0.47155,1,0,1,15540,0.7841,cluster13
0.174734,4,1,1,570,0.392617,cluster5
0.503284,0,0,0,17300,1.56345,cluster13
0.348116,6,1,0,2060,1.330583,cluster15
0.520718,1,0,1,15530,0.836017,cluster13
0.340265,4,1,1,560,0.712033,cluster5
1.86543,4,3,1,13000,2.947967,cluster55
0.499884,0,0,0,17200,0.90505,cluster13
0.318916,6,1,0,2050,1.304533,cluster15
0.863782,1,0,1,15520,1.1761,cluster13
0.259403,4,1,1,550,1.07332,cluster5
1.86305,4,3,1,12590,2.946767,cluster55
0.226383,0,0,0,17100,0.5853,cluster13
0.316684,6,1,0,2040,1.29155,cluster15
0.863417,1,0,1,15510,1.174167,cluster13
0.252697,4,1,1,540,1.06408,cluster5
1.84097,4,3,1,12580,2.947317,cluster55
0.341785,6,1,0,2030,1.292717,cluster15
0.246731,4,1,1,530,1.08258,cluster5
1.85147,4,3,1,12570,2.9408,cluster55
0.34245,6,1,0,2020,1.322,cluster15
0.503766,4,0,1,22000,1.48125,cluster13
0.288847,4,1,1,520,1.13618,cluster5
1.87368,4,3,1,12560,2.9319,cluster55
0.34345,6,1,0,2010,1.308417,cluster15
0.516017,4,0,1,21590,1.5081,cluster13
0.302549,4,1,1,510,1.22515,cluster5
1.90418,4,3,1,12550,3.032183,cluster54
0.577532,4,0,1,21580,1.062433,cluster13
1.99855,4,3,1,12540,3.073433,cluster55
0.578568,4,0,1,21570,1.066017,cluster13
1.55495,3,3,1,7000,2.289083,cluster3
1.85282,4,3,1,12530,2.941833,cluster55
0.5765,4,0,1,21560,1.067533,cluster13
1.55412,3,2,1,6590,2.31305,cluster3
1.86857,4,3,1,12520,2.971217,cluster55
0.575401,4,0,1,21550,1.067817,cluster13
1.54852,3,2,1,6580,2.303067,cluster3
1.85538,4,3,1,12510,2.936867,cluster55
0.840551,4,0,1,21540,1.812667,cluster13
1.56863,3,2,1,6570,2.332,cluster3
0.816434,4,0,1,21530,2.028767,cluster13
1.5295,3,2,1,6560,2.275967,cluster3
0.773065,4,0,1,21520,1.95165,cluster13
1.53002,3,2,1,6550,2.31805,cluster3
0.387096,3,2,1,6410,1.26963,cluster10
0.455966,4,0,1,21510,1.640983,cluster13
1.5336,3,2,1,6540,2.299767,cluster3
0.398384,3,2,1,6400,1.28115,cluster10
1.53303,3,2,1,6530,2.310933,cluster3
0.39404,3,2,1,6390,1.28372,cluster10
0.992801,1,1,1,2500,2.176517,cluster13
1.53685,3,2,1,6520,2.29425,cluster3
0.384481,3,2,1,6380,1.27343,cluster10
0.697168,1,1,1,2490,1.878317,cluster13
1.5379,3,2,1,6510,2.328767,cluster3
0.368816,3,2,1,6370,1.26513,cluster10
0.619916,1,1,1,2480,1.802983,cluster13
0.371151,3,2,1,6360,1.27793,cluster10
0.618017,1,1,1,2470,1.80465,cluster13
0.51425,5,3,0,13000,2.12905,cluster15
1.0336,0,3,0,11500,2.205467,cluster15
0.37237,3,2,1,6350,1.27442,cluster10
0.621333,1,1,1,2460,1.79435,cluster13
0.619751,5,3,0,12590,2.227667,cluster15
1.05367,0,3,0,11490,2.063883,cluster15
0.38174,3,2,1,6340,1.28045,cluster10
0.67035,1,1,1,2450,1.783833,cluster13
0.626366,5,3,0,12580,2.25555,cluster15
1.0687,0,3,0,11480,2.070617,cluster15
0.352957,3,2,1,6330,1.26887,cluster10
0.689033,1,1,1,2440,1.781083,cluster13
0.633583,5,3,0,12570,2.252633,cluster15
1.05405,0,3,0,11470,2.174883,cluster15
0.441602,3,2,1,6320,1.34768,cluster9
0.68665,1,1,1,2430,1.78495,cluster13
0.649567,5,3,0,12560,2.254417,cluster15
1.06513,0,3,0,11460,2.186317,cluster15
0.676033,1,1,1,2420,1.793583,cluster13
0.645084,5,3,0,12550,2.262883,cluster15
1.06258,0,3,0,11450,2.1925,cluster15
0.686067,1,1,1,2410,1.777883,cluster13
0.66045,5,3,0,12540,2.2667,cluster15
1.053,0,3,0,11440,2.192433,cluster15
0.653183,5,3,0,12530,2.242367,cluster15
1.05243,0,3,0,11430,2.191183,cluster15
0.639766,5,3,0,12520,2.2442,cluster15
1.0592,0,3,0,11420,2.183167,cluster15
0.036623,0,0,0,20310,0.420467,cluster3
0.634851,5,3,0,12510,2.21695,cluster15
1.04537,0,3,0,11410,2.174217,cluster15
0.037307,0,0,0,20300,0.421783,cluster3
0.039404,0,0,0,20290,0.423467,cluster3
0.040252,0,0,0,20280,0.423133,cluster3
0,0,0,0,20270,0.42245,cluster3
0.199466,5,2,1,6000,0.681383,cluster5
0,0,0,0,20260,0.422917,cluster3
0.375616,5,2,1,5590,0.85255,cluster5
0.026453,0,0,0,20250,0.528583,cluster3
0.346551,5,2,1,5580,0.814467,cluster5
0.026857,0,0,0,20240,0.529267,cluster3
0.805569,2,0,1,16110,1.84687,cluster15
0.279367,5,2,1,5570,0.750317,cluster5
0.033708,0,0,0,20230,0.529517,cluster3
0.538676,2,0,1,16100,2.46743,cluster15
0.2753,5,2,1,5560,0.749817,cluster5
0.02982,0,0,0,20220,0.528817,cluster3
0.528032,2,0,1,16090,2.46962,cluster15
0.252549,5,2,1,5550,0.920683,cluster5
0.7337,2,0,1,16080,3.0262,cluster15
0.191134,5,2,1,5540,1.3411,cluster5
1.06764,2,0,1,16070,3.95708,cluster15
0.219236,5,2,1,5530,1.38412,cluster5
0,5,1,1,3000,1.038933,cluster5
1.06682,2,0,1,16060,3.95697,cluster15
0.22157,5,2,1,5520,1.38512,cluster5
0,5,1,1,2590,1.22165,cluster5
1.05697,2,0,1,16050,3.97072,cluster15
0.201636,5,2,1,5510,1.35567,cluster5
0,5,1,1,2580,1.41595,cluster5
1.05531,2,0,1,16040,3.95637,cluster15
0,5,1,1,2570,1.404367,cluster5
1.04462,2,0,1,16030,3.942,cluster15
1.31897,4,3,1,12000,2.635333,cluster15
0,5,1,1,2560,1.409567,cluster5
1.02663,2,0,1,16020,3.91763,cluster15
1.3192,4,3,1,11590,2.634367,cluster15
0,5,1,1,2550,1.4263,cluster5
1.33925,4,3,1,11580,2.55,cluster15
0,5,1,1,2540,1.411783,cluster5
1.34332,4,3,1,11570,2.4971,cluster15
0.107466,4,0,1,21000,0.986167,cluster15
0,5,1,1,2530,1.414233,cluster5
1.4066,4,3,1,11560,2.551183,cluster15
0.092417,4,0,1,20590,1.0353,cluster15
0,5,1,1,2520,1.409283,cluster5
1.27755,4,3,1,11550,2.4158,cluster15
0.114217,4,0,1,20580,1.08715,cluster15
0,5,1,1,2510,1.418717,cluster5
1.29658,4,3,1,11540,2.413667,cluster15
0.102916,4,0,1,20570,1.08985,cluster15
0,6,2,0,6000,0.806967,cluster5
1.23943,4,3,1,11530,2.35535,cluster15
0.1028,4,0,1,20560,1.0877,cluster15
0,6,2,0,5590,0.802917,cluster5
2.33185,2,3,1,7500,2.4717,cluster13
1.07387,4,3,1,11520,2.1819,cluster15
0.081317,4,0,1,20550,1.07655,cluster15
0,6,2,0,5580,0.8086,cluster5
2.31087,2,3,1,7490,2.469267,cluster13
1.06407,4,3,1,11510,2.171833,cluster15
0.099434,4,0,1,20540,1.072717,cluster15
0,6,2,0,5570,0.837717,cluster5
2.30668,2,3,1,7480,2.463617,cluster13
0.0993,4,0,1,20530,1.0734,cluster15
0,6,2,0,5560,0.876367,cluster5
2.31425,2,3,1,7470,2.46935,cluster13
0.000917,0,0,0,18000,1.599833,cluster15
0.173167,4,0,1,20520,1.140717,cluster15
0.342884,1,0,1,16500,1.1469,cluster15
0,6,2,0,5550,1.14908,cluster5
2.31397,2,3,1,7460,2.4585,cluster13
0,0,0,0,17590,1.498933,cluster15
0.427032,4,0,1,20510,1.405233,cluster15
0.347049,1,0,1,16490,1.1642,cluster15
0.05738,6,2,0,5540,1.69643,cluster3
2.31142,2,3,1,7450,2.46405,cluster13
0,0,0,0,17580,1.499533,cluster15
0.365033,1,0,1,16480,1.060133,cluster15
0,6,2,0,5530,1.51495,cluster3
2.303,2,3,1,7440,2.462767,cluster13
0,0,0,0,17570,1.454617,cluster15
0,6,1,0,3000,1.054,cluster5
0.373448,1,0,1,16470,1.090883,cluster15
0,6,2,0,5520,1.47777,cluster3
0,1,1,1,1500,0.9692,cluster5
2.31305,2,3,1,7430,2.460983,cluster13
0.05205,0,0,0,17560,1.042317,cluster15
0,6,1,0,2590,1.05835,cluster5
0.430717,1,0,1,16460,0.964717,cluster15
0,6,2,0,5510,1.47847,cluster3
0,1,1,1,1490,0.950233,cluster5
2.30737,2,3,1,7420,2.46425,cluster13
0.057117,0,0,0,17550,1.054183,cluster15
0,6,1,0,2580,1.056067,cluster5
0.477983,1,0,1,16450,0.63375,cluster15
0,1,1,1,1480,0.9505,cluster5
2.30758,2,3,1,7410,2.4527,cluster13
0.042568,0,0,0,17540,1.025067,cluster15
1.00328,0,3,0,10500,1.96505,cluster15
0,6,1,0,2570,1.064017,cluster5
0.471666,1,0,1,16440,0.640133,cluster15
0,1,1,1,1470,0.98,cluster5
0.0518,0,0,0,17530,0.95515,cluster15
1.01538,0,3,0,10490,1.948133,cluster15
0,6,1,0,2560,1.064167,cluster5
0.4733,1,0,1,16430,0.639217,cluster15
0,1,1,1,1460,0.937517,cluster5
0.054,0,0,0,17520,0.973383,cluster15
1.1666,0,3,0,10480,2.1019,cluster15
0,6,1,0,2550,1.07345,cluster5
0.47715,1,0,1,16420,0.643967,cluster15
0,1,1,1,1450,0.965917,cluster5
0.055401,0,0,0,17510,0.96165,cluster15
1.324,0,3,0,10470,2.734533,cluster15
0,6,1,0,2540,1.061967,cluster5
0.649683,1,0,1,16410,0.809133,cluster15
0,1,1,1,1440,0.960267,cluster5
1.30918,0,3,0,10460,2.819017,cluster15
0,6,1,0,2530,1.062933,cluster5
0,1,1,1,1430,0.978917,cluster12
1.30875,0,3,0,10450,2.7986,cluster15
0,6,1,0,2520,1.0657,cluster5
0,1,1,1,1420,0.978117,cluster5
0.1382,5,3,1,11410,1.78838,cluster15
1.28445,0,3,0,10440,2.7937,cluster15
0,6,1,0,2510,1.073767,cluster5
0,1,1,1,1410,0.958,cluster5
0.04079,5,3,1,11400,1.7023,cluster15
0.934134,0,3,0,10430,2.43715,cluster15
0.038566,5,3,1,11390,1.74233,cluster15
2.01958,3,3,1,7500,2.501417,cluster13
0.862084,0,3,0,10420,2.365183,cluster15
0.049986,5,3,1,11380,1.77452,cluster15
1.8555,3,3,1,7490,2.811233,cluster13
0.858667,0,3,0,10410,2.358233,cluster15
0.76614,5,3,1,11370,1.83335,cluster15
1.93008,3,3,1,7480,2.886833,cluster13
0.539906,5,3,1,11360,1.57195,cluster15
1.87553,3,3,1,7470,2.829733,cluster13
0.629767,2,0,1,16500,1.116567,cluster13
0.21417,5,3,1,11350,1.26352,cluster15
1.86343,3,3,1,7460,2.82585,cluster13
0.672434,2,0,1,16490,1.1052,cluster13
0.208237,5,3,1,11340,1.24647,cluster15
1.88682,3,3,1,7450,2.826067,cluster13
0.639233,2,0,1,16480,1.11635,cluster13
0.21502,5,3,1,11330,1.25332,cluster15
1.88898,3,3,1,7440,2.860517,cluster13
0.67165,2,0,1,16470,1.099183,cluster13
0.16917,5,3,1,11320,1.21097,cluster15
1.88848,3,3,1,7430,2.8198,cluster13
0.692616,2,0,1,16460,1.0937,cluster13
1.91265,3,3,1,7420,2.74385,cluster13
0.693383,2,0,1,16450,1.094083,cluster13
1.91257,3,3,1,7410,2.747983,cluster13
0.68965,2,0,1,16440,1.09085,cluster13
0.692734,2,0,1,16430,1.09405,cluster13
1.07657,2,0,1,16420,1.479117,cluster13
0,2,1,1,1310,1.14197,cluster13
1.0935,2,0,1,16410,1.496567,cluster13
0,2,1,1,1300,1.12365,cluster13
0.057314,2,1,1,1290,1.19743,cluster13
0.5041,5,1,1,2000,2.141183,cluster9
0.084037,2,1,1,1280,1.2256,cluster13
0.630167,5,1,1,1590,2.358867,cluster9
0,2,1,1,1270,1.16038,cluster13
0.738667,5,1,1,1580,1.746967,cluster9
0.405233,0,3,0,10590,1.99175,cluster15
0,2,1,1,1260,1.16333,cluster13
0.939717,5,1,1,1570,1.9676,cluster9
0.402803,0,3,0,10580,1.98667,cluster15
0.008797,2,1,1,1250,1.15398,cluster13
0.918266,5,1,1,1560,1.9109,cluster9
0.906746,0,3,0,10570,2.50438,cluster15
0.135983,2,1,1,1240,1.27313,cluster15
1.04365,5,1,1,1550,1.503867,cluster9
1.46153,0,3,0,10560,3.05408,cluster15
0.238054,2,1,1,1230,1.38128,cluster15
1.04792,5,1,1,1540,1.488233,cluster9
0.435287,0,3,0,10550,1.99567,cluster15
0.535646,2,1,1,1220,1.53088,cluster15
1.041,5,1,1,1530,1.642983,cluster9
1.77455,0,3,0,10540,3.37932,cluster15
1.12682,5,1,1,1520,1.4398,cluster9
1.37516,0,3,0,10530,2.99488,cluster15
1.09792,5,1,1,1510,1.435583,cluster9
0.392153,0,3,0,10520,2.04222,cluster15
0.543483,0,3,0,10510,2.2389,cluster15
0.438051,2,2,1,6500,0.771467,cluster13
1.71871,0,3,0,10500,3.46248,cluster15
0.45395,2,2,1,6490,0.736083,cluster13
0.466633,2,2,1,6480,0.735433,cluster13
0.218616,0,0,0,17000,0.586833,cluster13
0.655651,2,2,1,6470,0.935967,cluster13
0.858349,1,0,1,15500,1.172683,cluster13
0.333633,6,0,0,16590,1.183083,cluster15
0.748584,2,2,1,6460,1.029883,cluster13
0.882967,1,0,1,15490,1.049067,cluster13
0.738517,6,0,0,16580,1.585167,cluster15
0.73365,2,2,1,6450,1.026733,cluster13
0.887215,1,0,1,15480,1.037833,cluster13
1.72443,6,0,0,16570,2.5794,cluster15
0.758268,2,2,1,6440,1.02135,cluster13
0.337933,6,1,0,2000,1.2947,cluster15
0.883433,1,0,1,15470,1.035683,cluster13
0.312496,4,1,1,500,1.29708,cluster3
1.73782,6,0,0,16560,2.440933,cluster15
0.771133,2,2,1,6430,1.01825,cluster13
0.334983,6,1,0,1590,1.29505,cluster15
0.819083,1,0,1,15460,1.100483,cluster13
0.311663,4,1,1,490,1.31193,cluster3
0.010566,0,1,1,2400,0.961267,cluster5
1.73813,6,0,0,16550,2.456967,cluster15
1.12982,2,2,1,6420,1.335683,cluster13
0.281233,6,1,0,1580,1.233867,cluster15
0.778549,1,0,1,15450,1.129983,cluster13
0.29873,4,1,1,480,1.29418,cluster3
0.00855,0,1,1,2390,0.96395,cluster5
1.73652,6,0,0,16540,2.447217,cluster15
1.87577,2,2,1,6410,2.08135,cluster13
0.33485,6,1,0,1570,1.190567,cluster15
0.978001,1,0,1,15440,1.324217,cluster13
0.30817,4,1,1,470,1.31887,cluster3
0.016967,0,1,1,2380,0.9583,cluster5
0.243833,6,0,0,16530,0.9604,cluster15
0.714066,6,1,0,1560,1.561967,cluster15
1.94808,1,0,1,15430,2.291333,cluster13
0.323164,4,1,1,460,1.33643,cluster3
0.004917,0,1,1,2370,0.9644,cluster5
1.86792,4,3,1,12500,2.94755,cluster55
0.28605,6,0,0,16520,1.025467,cluster15
0.8902,6,1,0,1550,1.2452,cluster15
2.3497,1,0,1,15420,2.683967,cluster13
0.318387,4,1,1,450,1.32152,cluster3
0.01525,0,1,1,2360,0.962667,cluster5
1.8468,4,3,1,12490,2.96265,cluster55
0.361217,6,0,0,16510,1.08955,cluster15
0.885451,6,1,0,1540,1.15855,cluster15
2.10815,1,0,1,15410,2.436283,cluster13
0.317813,4,1,1,440,1.31498,cluster3
0,0,1,1,2350,0.971967,cluster5
1.87577,4,3,1,12480,2.9631,cluster55
0.889899,6,1,0,1530,1.1634,cluster15
0.325321,4,1,1,430,1.32622,cluster3
0.014134,0,1,1,2340,0.964767,cluster5
1.89338,4,3,1,12470,3.007733,cluster55
0.823701,6,1,0,1520,1.262067,cluster15
0.453634,4,0,1,21500,1.64045,cluster13
0.322963,4,1,1,420,1.32388,cluster3
0.008268,0,1,1,2330,0.965317,cluster5
1.89463,4,3,1,12460,3.12,cluster55
0.72005,6,1,0,1510,1.548,cluster15
0.4549,4,0,1,21490,1.638433,cluster13
0.321553,4,1,1,410,1.34042,cluster3
0,0,1,1,2320,0.982417,cluster5
1.89858,4,3,1,12450,3.019917,cluster55
0.453,4,0,1,21480,1.64275,cluster13
0.003199,0,1,1,2310,0.895517,cluster5
1.87668,4,3,1,12440,2.962283,cluster55
0.454349,4,0,1,21470,1.644483,cluster13
1.52493,3,2,1,6500,2.344833,cluster3
1.87772,4,3,1,12430,2.962983,cluster55
0.455684,4,0,1,21460,1.64935,cluster13
1.58985,3,2,1,6490,2.272667,cluster3
1.87242,4,3,1,12420,3.430917,cluster55
0.4527,4,0,1,21450,1.6508,cluster13
1.64703,3,2,1,6480,1.930033,cluster3
1.84385,4,3,1,12410,3.441033,cluster55
0.451933,4,0,1,21440,1.648933,cluster13
1.62458,3,2,1,6470,1.982533,cluster3
0.453549,4,0,1,21430,1.649183,cluster13
1.56783,3,2,1,6460,2.043383,cluster3
0.684601,4,0,1,21420,1.869067,cluster13
1.59068,3,2,1,6450,2.038217,cluster3
0.42634,3,2,1,6310,1.35005,cluster9
0.831183,4,0,1,21410,2.018617,cluster13
1.58297,3,2,1,6440,2.041067,cluster3
0.41294,3,2,1,6300,1.35202,cluster9
1.60688,3,2,1,6430,2.042367,cluster3
0.547667,3,2,1,6290,1.3745,cluster9
0.684583,1,1,1,2400,1.77895,cluster13
1.58363,3,2,1,6420,2.033617,cluster3
0.520417,3,2,1,6280,1.34753,cluster9
0.871599,1,1,1,2390,1.963383,cluster13
1.58365,3,2,1,6410,2.03395,cluster3
0.380217,3,2,1,6270,1.26353,cluster9
1.10227,1,1,1,2380,2.1926,cluster13
0.384186,3,2,1,6260,1.31897,cluster9
1.02813,1,1,1,2370,2.3292,cluster13
0.631667,5,3,0,12500,2.2314,cluster15
1.01585,0,3,0,11400,2.160333,cluster15
0.994303,3,2,1,6250,1.38123,cluster9
0.941367,1,1,1,2360,2.5455,cluster13
0.635867,5,3,0,12490,2.23685,cluster15
1.00568,0,3,0,11390,2.142217,cluster15
1.17908,3,2,1,6240,1.32315,cluster9
0.943967,1,1,1,2350,2.540467,cluster13
0.627582,5,3,0,12480,2.234383,cluster15
0.738734,0,3,0,11380,1.902967,cluster15
0.555237,3,2,1,6230,0.734267,cluster9
0.94985,1,1,1,2340,2.531867,cluster13
0.62825,5,3,0,12470,2.243133,cluster15
0.634667,0,3,0,11370,1.782067,cluster15
0.559987,3,2,1,6220,0.7352,cluster9
0.9431,1,1,1,2330,2.532383,cluster13
0.635834,5,3,0,12460,2.233317,cluster15
0.637583,0,3,0,11360,1.789417,cluster15
0.949267,1,1,1,2320,2.539717,cluster13
0.64225,5,3,0,12450,2.24,cluster15
0.643466,0,3,0,11350,1.788783,cluster15
0.939667,1,1,1,2310,2.531967,cluster13
0.633834,5,3,0,12440,2.251867,cluster15
0.615517,0,3,0,11340,1.793067,cluster15
0.665117,5,3,0,12430,2.32925,cluster15
0.681834,0,3,0,11330,1.769317,cluster15
0.663767,5,3,0,12420,2.2925,cluster15
0.699333,0,3,0,11320,1.775983,cluster15
0.03039,0,0,0,20210,0.528983,cluster3
0.776667,5,3,0,12410,2.2075,cluster15
0.694668,0,3,0,11310,1.757367,cluster15
0.031216,0,0,0,20200,0.528933,cluster3
0.028739,0,0,0,20190,0.528383,cluster3
0.023066,0,0,0,20180,0.527483,cluster3
0.14235,0,0,0,20170,0.528167,cluster3
0.16575,5,2,1,5500,1.3266,cluster5
0.21197,0,0,0,20160,0.521483,cluster3
0.15275,5,2,1,5490,1.31665,cluster5
0.107887,0,0,0,20150,0.417817,cluster3
0.14707,5,2,1,5480,1.31507,cluster5
0.10627,0,0,0,20140,0.418133,cluster3
1.01861,2,0,1,16010,3.94063,cluster15
0.160417,5,2,1,5470,1.31575,cluster5
0.111173,0,0,0,20130,0.41875,cluster3
0.957317,2,0,1,16000,3.87098,cluster15
0.172797,5,2,1,5460,1.36678,cluster5
0.127617,0,0,0,20120,0.42845,cluster4
0.59722,2,0,1,15590,3.5195,cluster15
0.165798,5,2,1,5450,1.31818,cluster5
0.658237,2,0,1,15580,3.5789,cluster15
0.175,5,2,1,5440,1.31065,cluster5
0.667836,2,0,1,15570,3.59425,cluster15
0.172719,5,2,1,5430,1.31662,cluster5
0,5,1,1,2500,1.401833,cluster5
0.666964,2,0,1,15560,3.58695,cluster15
0.163996,5,2,1,5420,1.31618,cluster5
0.711133,0,1,0,1400,1.0579,cluster11
0,5,1,1,2490,1.430033,cluster5
0.656751,2,0,1,15550,3.59535,cluster15
0.172501,5,2,1,5410,1.31305,cluster5
0.736316,0,1,0,1390,1.0694,cluster15
0,5,1,1,2480,1.40545,cluster5
0.661843,2,0,1,15540,3.60783,cluster15
0.734184,0,1,0,1380,1.0729,cluster15
0,5,1,1,2470,1.43065,cluster5
0.671131,2,0,1,15530,3.6199,cluster15
1.05858,4,3,1,11500,2.164617,cluster15
0.7233,0,1,0,1370,1.075883,cluster15
0,5,1,1,2460,1.421483,cluster5
0.667571,2,0,1,15520,3.64692,cluster15
0.937983,4,3,1,11490,2.4311,cluster15
0.722116,0,1,0,1360,1.07335,cluster15
0,5,1,1,2450,1.4264,cluster5
0.8951,4,3,1,11480,2.5085,cluster15
0.622783,0,1,0,1350,0.972117,cluster15
0,5,1,1,2440,1.4297,cluster5
0.892583,4,3,1,11470,2.511733,cluster15
0.459551,0,1,0,1340,0.811417,cluster15
0.223766,4,0,1,20500,1.212283,cluster15
0,5,1,1,2430,1.427333,cluster5
0.891834,4,3,1,11460,2.5285,cluster15
0.487683,0,1,0,1330,0.826633,cluster15
0.107783,4,0,1,20490,1.073817,cluster15
0,5,1,1,2420,1.362483,cluster5
0.909533,4,3,1,11450,2.53085,cluster15
0.482734,0,1,0,1320,0.8278,cluster15
0.11925,4,0,1,20480,1.079783,cluster15
0,5,1,1,2410,1.33085,cluster5
0.89175,4,3,1,11440,2.529617,cluster15
0.706249,0,1,0,1310,1.047533,cluster15
0.098367,4,0,1,20470,1.075467,cluster15
0,6,2,0,5500,1.5012,cluster3
0.903033,4,3,1,11430,2.5202,cluster15
0.105933,4,0,1,20460,1.076067,cluster15
0,6,2,0,5490,1.51623,cluster3
2.29545,2,3,1,7400,2.452817,cluster13
0.913083,4,3,1,11420,2.535383,cluster15
0.085916,4,0,1,20450,1.075717,cluster15
0,6,2,0,5480,1.59395,cluster3
2.3045,2,3,1,7390,2.452183,cluster13
0.901233,4,3,1,11410,2.540883,cluster15
0.101815,4,0,1,20440,1.074933,cluster15
0,6,2,0,5470,1.35617,cluster3
2.27785,2,3,1,7380,2.489633,cluster13
0.119184,4,0,1,20430,1.061967,cluster15
0,6,2,0,5460,1.05162,cluster3
2.2781,2,3,1,7370,2.542833,cluster13
0.0615,0,0,0,17500,0.971283,cluster15
0.15045,4,0,1,20420,1.05755,cluster15
0.879799,1,0,1,16400,1.033483,cluster15
0,6,2,0,5450,1.05487,cluster3
2.27863,2,3,1,7360,2.546467,cluster13
0.049349,0,0,0,17490,0.9839,cluster15
0.151217,4,0,1,20410,1.058983,cluster15
0.8775,1,0,1,16390,1.032683,cluster15
0,6,2,0,5440,1.00603,cluster3
2.2853,2,3,1,7350,2.546967,cluster13
0.058633,0,0,0,17480,0.9744,cluster15
0.8589,1,0,1,16380,1.030483,cluster15
0,6,2,0,5430,0.93785,cluster3
2.22757,2,3,1,7340,2.619933,cluster17
0.047951,0,0,0,17470,1.089583,cluster15
0,6,1,0,2500,1.05925,cluster5
0.8646,1,0,1,16370,1.025767,cluster15
0.039853,6,2,0,5420,1.01072,cluster3
0,1,1,1,1400,0.996033,cluster5
2.21043,2,3,1,7330,2.66825,cluster13
0.054183,0,0,0,17460,1.099667,cluster15
0,6,1,0,2490,1.069517,cluster5
0.842434,1,0,1,16360,1.0197,cluster15
0.080066,6,2,0,5410,1.0027,cluster3
0,1,1,1,1390,0.991083,cluster5
2.21043,2,3,1,7320,2.66905,cluster17
0.050117,0,0,0,17450,1.119333,cluster15
0,6,1,0,2480,0.953283,cluster5
0.765801,1,0,1,16350,1.117017,cluster15
0.059201,1,1,1,1380,1.142867,cluster5
2.22737,2,3,1,7310,2.680483,cluster13
0.051584,0,0,0,17440,1.150783,cluster15
0.829683,0,3,0,10400,2.3494,cluster15
0,6,1,0,2470,0.951583,cluster5
0.89485,1,0,1,16340,1.256317,cluster15
0.183316,1,1,1,1370,1.317733,cluster5
0.3736,0,0,0,17430,1.516117,cluster15
0.81725,0,3,0,10390,2.322533,cluster15
0,6,1,0,2460,0.955433,cluster5
0.9896,1,0,1,16330,1.329717,cluster15
0.3081,1,1,1,1360,1.0059,cluster5
0.438667,0,0,0,17420,1.439217,cluster15
0.856468,0,3,0,10380,2.365367,cluster15
0,6,1,0,2450,0.95535,cluster5
1.18338,1,0,1,16320,1.531567,cluster15
0.308783,1,1,1,1350,0.767,cluster5
0.182267,0,0,0,17410,0.68035,cluster15
0.855267,0,3,0,10370,2.362167,cluster15
0,6,1,0,2440,0.956333,cluster5
1.19702,1,0,1,16310,1.534967,cluster15
0.294118,1,1,1,1340,0.773317,cluster5
1.18562,0,3,0,10360,2.692867,cluster15
0,6,1,0,2430,0.955317,cluster5
0.304251,1,1,1,1330,0.772917,cluster5
1.32103,0,3,0,10350,2.830067,cluster15
0,6,1,0,2420,0.9555,cluster5
0.296067,1,1,1,1320,0.773633,cluster5
0.16042,5,3,1,11310,1.19388,cluster15
1.3092,0,3,0,10340,2.807817,cluster15
0,6,1,0,2410,0.956433,cluster5
0.301918,1,1,1,1310,0.77595,cluster5
0.21126,5,3,1,11300,1.24962,cluster15
1.29913,0,3,0,10330,2.813583,cluster15
0.204463,5,3,1,11290,1.25658,cluster15
1.90007,3,3,1,7400,2.7196,cluster13
0.9115,0,3,0,10320,2.436817,cluster15
0.432874,5,3,1,11280,1.46462,cluster15
