refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.734633,3,0,1,17120,cluster17
0.737346,3,0,1,17110,cluster17
0.8042,3,0,1,17100,cluster17
1.1404,3,0,1,17900,cluster17
1.13202,3,0,1,17800,cluster17
1.13352,3,0,1,17700,cluster17
1.14497,3,0,1,17600,cluster17
1.1416,3,0,1,17500,cluster17
1.13566,3,0,1,17400,cluster17
1.1527,3,0,1,17300,cluster17
1.59197,3,0,1,17200,cluster17
2.5171,3,0,1,17100,cluster17
2.5075,3,0,1,17000,cluster17
0.374149,0,0,0,16400,cluster17
0.369033,0,0,0,16390,cluster17
0.374882,0,0,0,16380,cluster17
0.372217,0,0,0,16370,cluster17
0.367767,0,0,0,16360,cluster17
0.370501,0,0,0,16350,cluster17
0.577983,0,0,0,16330,cluster17
0.740634,0,0,0,16320,cluster17
1.0487,0,0,0,16310,cluster17
2.0449,0,0,0,16300,cluster17
2.03955,0,0,0,16290,cluster17
2.04192,0,0,0,16280,cluster17
1.78603,0,0,0,16270,cluster17
1.78185,0,0,0,16260,cluster17
1.79285,0,0,0,16250,cluster17
1.83817,0,0,0,16240,cluster17
0,2,0,1,17390,cluster17
0,2,0,1,17380,cluster17
0.069169,2,0,1,17370,cluster17
0.043503,2,0,1,17360,cluster17
0.41313,2,0,1,17350,cluster17
0.880781,2,0,1,17340,cluster17
0.231147,2,0,1,17330,cluster17
0.247616,2,0,1,17320,cluster17
1.3516,2,0,1,17310,cluster17
1.58025,2,0,1,17300,cluster17
1.55884,2,0,1,17290,cluster17
1.61037,2,0,1,17280,cluster17
0.165487,2,0,1,17260,cluster17
0.110636,2,0,1,17250,cluster17
0.32637,2,0,1,17240,cluster17
0.336608,2,0,1,17230,cluster17
0.255193,2,0,1,17220,cluster17
0.22364,2,0,1,17210,cluster17
0.058434,2,0,1,17200,cluster17
0.209324,2,0,1,17190,cluster17
0.232186,2,0,1,17180,cluster17
0.258253,2,0,1,17170,cluster17
0.26442,2,0,1,17160,cluster17
0.221,2,0,1,17150,cluster17
0.23365,2,0,1,17140,cluster17
0.225791,2,0,1,17130,cluster17
0.255227,2,0,1,17120,cluster17
0.254277,2,0,1,17110,cluster17
0.247756,2,0,1,17100,cluster17
0.24892,2,0,1,17900,cluster17
0.264583,2,0,1,17800,cluster17
0.259137,2,0,1,17700,cluster17
0.2571,2,0,1,17600,cluster17
0.519186,2,0,1,17500,cluster17
1.6063,2,0,1,17400,cluster17
1.60602,2,0,1,17300,cluster17
1.61944,2,0,1,17200,cluster17
0.130083,4,0,1,16510,cluster17
0.258933,4,0,1,16500,cluster17
0.255433,4,0,1,16490,cluster17
0.317366,4,0,1,16480,cluster17
0.348399,4,0,1,16470,cluster17
0.419268,4,0,1,16460,cluster17
0.852366,4,0,1,16450,cluster17
1.82372,4,0,1,16440,cluster17
1.80782,4,0,1,16430,cluster17
1.80808,4,0,1,16420,cluster17
1.54982,4,0,1,16410,cluster17
0.41395,4,0,1,16390,cluster17
0.437318,4,0,1,16380,cluster17
0.446034,4,0,1,16370,cluster17
0.457567,4,0,1,16360,cluster17
0.416417,4,0,1,16350,cluster17
0.44245,4,0,1,16330,cluster17
0.467117,4,0,1,16320,cluster17
0.458816,4,0,1,16310,cluster17
0.478684,4,0,1,16300,cluster17
0.452,4,0,1,16290,cluster17
0.478883,4,0,1,16280,cluster17
0.470051,4,0,1,16270,cluster17
0.459799,4,0,1,16260,cluster17
0.477417,4,0,1,16250,cluster17
0.483266,4,0,1,16240,cluster17
0.472167,4,0,1,16230,cluster17
0.470333,4,0,1,16220,cluster17
0.471899,4,0,1,16210,cluster17
0.462534,4,0,1,16200,cluster17
1.03658,4,0,1,16190,cluster17
1.8155,4,0,1,16180,cluster17
1.79652,4,0,1,16170,cluster17
1.7948,4,0,1,16160,cluster17
1.81562,4,0,1,16150,cluster17
1.83367,4,0,1,16140,cluster17
1.81517,4,0,1,16130,cluster17
1.83133,4,0,1,16120,cluster17
1.86913,4,0,1,16110,cluster17
1.8702,4,0,1,16100,cluster17
1.8689,4,0,1,16090,cluster17
1.65568,4,0,1,16080,cluster17
0.413916,4,0,1,16070,cluster17
0.349616,4,0,1,16060,cluster17
0.225583,4,0,1,16050,cluster17
0.26565,4,0,1,16040,cluster17
0.255483,4,0,1,16030,cluster17
0.259451,4,0,1,16020,cluster17
0.263884,4,0,1,16010,cluster17
0.300217,6,3,0,12450,cluster17
0.295249,6,3,0,12440,cluster17
0.30295,6,3,0,12430,cluster17
0.314132,6,3,0,12420,cluster17
0.3128,6,3,0,12410,cluster17
0.352234,6,3,0,12400,cluster17
1.65285,6,3,0,12390,cluster17
1.69388,6,3,0,12380,cluster17
1.69307,6,3,0,12370,cluster17
1.71808,6,3,0,12360,cluster17
0.355332,6,3,0,12350,cluster17
0.092467,6,3,0,12340,cluster17
0.173749,6,3,0,12330,cluster17
0.168783,6,3,0,12320,cluster17
0.161417,6,3,0,12310,cluster17
0.164385,6,3,0,12300,cluster17
0.119983,6,3,0,12280,cluster17
0.182433,6,3,0,12270,cluster17
0.173684,6,3,0,12260,cluster17
0.176651,6,3,0,12250,cluster17
0.175966,6,3,0,12240,cluster17
0.179618,6,3,0,12230,cluster17
0.182433,6,3,0,12220,cluster17
0.1771,6,3,0,12210,cluster17
0.172133,6,3,0,12200,cluster17
0.170833,6,3,0,12190,cluster17
0.180183,6,3,0,12180,cluster17
0.177384,6,3,0,12170,cluster17
0.16705,6,3,0,12160,cluster17
0.186066,6,3,0,12150,cluster17
0.369567,6,3,0,12140,cluster17
1.6732,6,3,0,12130,cluster17
1.66442,6,3,0,12120,cluster17
1.66973,6,3,0,12110,cluster17
1.66303,6,3,0,12100,cluster17
1.68645,6,3,0,12090,cluster17
1.67423,6,3,0,12080,cluster17
1.68593,6,3,0,12070,cluster17
1.6765,6,3,0,12060,cluster17
1.6516,6,3,0,12050,cluster17
1.68303,6,3,0,12040,cluster17
1.68762,6,3,0,12030,cluster17
1.46233,6,3,0,12020,cluster17
0.215217,6,3,0,12010,cluster17
0.774913,2,0,1,16410,cluster17
1.02636,2,0,1,16400,cluster17
1.35607,2,0,1,16390,cluster17
1.34273,2,0,1,16380,cluster17
1.34394,2,0,1,16370,cluster17
0.219683,1,0,1,16150,cluster17
0.365083,1,0,1,16140,cluster17
0.363518,1,0,1,16130,cluster17
0.363833,1,0,1,16120,cluster17
0.36745,1,0,1,16110,cluster17
0.371417,1,0,1,16100,cluster17
0.591116,1,0,1,16090,cluster17
1.73008,1,0,1,16080,cluster17
1.78555,1,0,1,16070,cluster17
1.87617,1,0,1,16060,cluster17
1.30652,1,0,1,16050,cluster17
0.469383,1,0,1,16030,cluster17
0.54915,1,0,1,16020,cluster17
0.832883,1,0,1,16010,cluster17
0.8174,1,0,1,16000,cluster17
0.430967,1,0,1,15590,cluster17
0.326585,1,0,1,15580,cluster17
0.4743,1,0,1,15570,cluster17
0.488183,1,0,1,15560,cluster17
0.474801,1,0,1,15550,cluster17
0.47155,1,0,1,15540,cluster17
0.520718,1,0,1,15530,cluster17
0.863782,1,0,1,15520,cluster17
0.863417,1,0,1,15510,cluster17
0.858349,1,0,1,15500,cluster17
0.882967,1,0,1,15490,cluster17
0.887215,1,0,1,15480,cluster17
0.883433,1,0,1,15470,cluster17
0.819083,1,0,1,15460,cluster17
0.778549,1,0,1,15450,cluster17
0.978001,1,0,1,15440,cluster17
1.94808,1,0,1,15430,cluster17
2.3497,1,0,1,15420,cluster17
2.10815,1,0,1,15410,cluster17
2.0842,1,0,1,15400,cluster17
2.05972,1,0,1,15390,cluster17
1.83835,1,0,1,15380,cluster17
1.76185,1,0,1,15370,cluster17
1.76678,1,0,1,15360,cluster17
1.77488,1,0,1,15350,cluster17
1.78408,1,0,1,15340,cluster17
1.79102,1,0,1,15330,cluster17
1.20192,1,0,1,15320,cluster17
0.44735,5,0,1,16400,cluster17
0.44755,5,0,1,16390,cluster17
0.465735,5,0,1,16380,cluster17
0.47775,5,0,1,16370,cluster17
0.575516,5,0,1,16360,cluster17
1.99725,5,0,1,16350,cluster17
2.09905,5,0,1,16340,cluster17
1.83058,5,0,1,16330,cluster17
1.87138,5,0,1,16320,cluster17
1.8804,5,0,1,16310,cluster17
0.380083,1,0,1,15300,cluster17
0.352151,1,0,1,15290,cluster17
0.495767,1,0,1,15280,cluster17
0.683733,1,0,1,15270,cluster17
0.641984,1,0,1,15260,cluster17
0.516001,1,0,1,15250,cluster17
0.140883,1,0,1,15240,cluster17
0.20305,1,0,1,15230,cluster17
0.351964,1,0,1,15390,cluster17
0.370696,1,0,1,15380,cluster17
0.471947,1,0,1,15370,cluster17
0.402349,1,0,1,15360,cluster17
0.20528,1,0,1,15350,cluster17
0.06647,1,0,1,15340,cluster17
0.221296,1,0,1,15330,cluster17
0.288166,1,0,1,15320,cluster17
0.265102,1,0,1,15310,cluster17
0.279666,1,0,1,15300,cluster17
1.88083,5,0,1,16300,cluster17
1.88453,5,0,1,16290,cluster17
1.75323,5,0,1,16280,cluster17
1.69812,5,0,1,16270,cluster17
1.70238,5,0,1,16260,cluster17
1.51202,5,0,1,16250,cluster17
0.23055,5,0,1,16240,cluster17
0.206167,5,0,1,16230,cluster17
0.222967,5,0,1,16220,cluster17
0.345317,5,0,1,16210,cluster17
1.31838,1,0,1,15290,cluster17
1.8063,1,0,1,15280,cluster17
0.342966,5,0,1,16200,cluster17
0.346499,5,0,1,16190,cluster17
0.352667,5,0,1,16180,cluster17
0.2463,5,0,1,16170,cluster17
0.207099,5,0,1,16160,cluster17
0.247367,5,0,1,16150,cluster17
0.43845,5,0,1,16140,cluster17
0.442034,5,0,1,16130,cluster17
0.485633,5,0,1,16120,cluster17
0.764601,5,0,1,16110,cluster17
1.97302,5,0,1,16100,cluster17
1.78745,5,0,1,16090,cluster17
1.9049,5,0,1,16080,cluster17
0.57235,5,0,1,16070,cluster17
0.862283,5,0,0,16320,cluster17
0.902666,5,0,0,16310,cluster17
0.9216,5,0,0,16300,cluster17
0.909784,5,0,0,16290,cluster17
0.931084,5,0,0,16280,cluster17
0.921334,5,0,0,16270,cluster17
1.77987,5,0,0,16260,cluster17
2.30222,5,0,0,16250,cluster17
2.2968,5,0,0,16240,cluster17
2.29185,5,0,0,16230,cluster17
0.948067,5,0,0,16220,cluster17
0.836816,5,0,0,16210,cluster17
0.899783,5,0,0,16200,cluster17
0.949067,5,0,0,16190,cluster17
0.879833,5,0,0,16180,cluster17
0.909633,5,0,0,16170,cluster17
0.977034,5,0,0,16150,cluster17
1.04367,5,0,0,16140,cluster17
1.04295,5,0,0,16130,cluster17
1.04375,5,0,0,16120,cluster17
1.04368,5,0,0,16110,cluster17
1.04305,5,0,0,16100,cluster17
1.04395,5,0,0,16090,cluster17
1.04582,5,0,0,16080,cluster17
1.0092,5,0,0,16070,cluster17
0.889499,5,0,0,16060,cluster17
0.873034,5,0,0,16050,cluster17
0.856316,5,0,0,16040,cluster17
0.858851,5,0,0,16030,cluster17
0.864333,5,0,0,16020,cluster17
1.03043,5,0,0,16010,cluster17
0.09395,0,0,0,15500,cluster17
0.239404,0,0,0,15490,cluster17
1.107,0,0,0,15480,cluster17
0.815867,0,0,0,15470,cluster17
0.4641,0,0,0,15460,cluster17
0.461034,0,0,0,15450,cluster17
0.458184,0,0,0,15440,cluster17
1.03763,0,0,0,15430,cluster17
1.81952,0,0,0,15420,cluster17
1.82323,0,0,0,15410,cluster17
1.82132,0,0,0,15400,cluster17
1.13978,0,0,0,15390,cluster17
0.295701,0,0,0,15380,cluster17
0.454967,0,0,0,15370,cluster17
0.46245,0,0,0,15360,cluster17
0.448835,0,0,0,15350,cluster17
0.364,0,0,0,15330,cluster17
0.319783,0,0,0,15320,cluster17
0.464551,0,0,0,15310,cluster17
0.467617,0,0,0,15300,cluster17
0.464449,0,0,0,15290,cluster17
0.452482,0,0,0,15280,cluster17
0.3681,0,0,0,15270,cluster17
0.436801,0,0,0,15260,cluster17
0.4737,0,0,0,15250,cluster17
0.479617,0,0,0,15240,cluster17
0.48535,0,0,0,15230,cluster17
0.481166,0,0,0,15220,cluster17
0.471017,0,0,0,15210,cluster17
0.508467,0,0,0,15200,cluster17
0.5009,0,0,0,15190,cluster17
0.4628,0,0,0,15180,cluster17
1.39631,0,0,0,15170,cluster17
1.52183,0,0,0,15160,cluster17
1.58117,0,0,0,15150,cluster17
1.74617,0,0,0,15140,cluster17
1.75974,0,0,0,15130,cluster17
1.778,0,0,0,15120,cluster17
1.8022,0,0,0,15110,cluster17
0.732683,4,0,1,17300,cluster17
1.7911,0,0,0,15100,cluster17
0.668016,4,0,1,17200,cluster17
0.631766,4,0,1,17100,cluster17
0,0,0,0,15080,cluster17
0.623533,4,0,1,17000,cluster17
0,0,0,0,15070,cluster17
0.622418,3,0,1,16590,cluster17
0.147884,0,0,0,15060,cluster17
0.622267,3,0,1,16580,cluster17
0.2503,0,0,0,15050,cluster17
1.51577,3,0,1,16570,cluster17
0.246353,0,0,0,15040,cluster17
2.01147,3,0,1,16560,cluster17
