refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.654733,1,0,1,15550,cluster6
0.801001,1,0,1,15540,cluster6
1.37603,1,0,1,15530,cluster6
1.36658,1,0,1,15520,cluster6
1.36268,1,0,1,15510,cluster6
2.4516,1,1,1,0,cluster6
1.4204,1,0,1,23590,cluster6
0.945899,1,0,1,23580,cluster6
0.956333,1,0,1,23570,cluster6
0.954133,1,0,1,23560,cluster6
0.887533,1,0,1,23550,cluster6
1.07477,1,0,1,23540,cluster6
1.2136,1,0,1,23530,cluster6
1.01873,1,0,1,23520,cluster6
0.871616,1,0,1,23510,cluster6
0.528783,6,0,0,15100,cluster6
0.504513,4,0,1,14000,cluster6
0.445884,6,0,0,15090,cluster6
0.488933,4,3,1,13590,cluster6
0.445267,6,0,0,15080,cluster6
0.491866,4,3,1,13580,cluster6
0.4487,6,0,0,15070,cluster6
0.506136,4,3,1,13570,cluster6
0.440017,6,0,0,15060,cluster6
0.521197,4,3,1,13560,cluster6
0.430649,6,0,0,15050,cluster6
0.53042,4,3,1,13550,cluster6
0.442633,6,0,0,15040,cluster6
0.51575,4,3,1,13540,cluster6
0.451466,6,0,0,15030,cluster6
0.460733,4,3,1,13530,cluster6
0.447817,6,0,0,15020,cluster6
0.490729,4,3,1,13520,cluster6
0.446182,6,0,0,15010,cluster6
0.476504,4,3,1,13510,cluster6
0.484051,0,1,0,440,cluster6
1.66693,0,1,0,430,cluster6
1.79278,0,1,0,420,cluster6
1.63227,0,1,0,410,cluster6
1.33613,1,0,1,15500,cluster6
1.31462,1,0,1,15490,cluster6
0.9393,1,0,1,15480,cluster6
0.610483,1,0,1,15470,cluster6
0.60185,1,0,1,15460,cluster6
1.0541,1,0,1,15450,cluster6
1.39722,1,0,1,15440,cluster6
1.3799,1,0,1,15430,cluster6
1.38983,1,0,1,15420,cluster6
0.88525,1,1,1,450,cluster6
1.319,1,0,1,15410,cluster6
0.590467,1,1,1,440,cluster6
0.514616,1,1,1,430,cluster6
0.351533,1,1,1,420,cluster6
0.459766,1,1,1,410,cluster6
0.870017,1,0,1,23500,cluster6
0.890216,1,0,1,23490,cluster6
0.835833,1,0,1,23480,cluster6
1.45413,5,0,1,14570,cluster6
0.883617,5,0,1,14560,cluster6
0.632067,5,0,1,14520,cluster6
0.452768,6,0,0,15000,cluster6
0.487353,4,3,1,13500,cluster6
0.440184,6,0,0,14590,cluster6
0.481353,4,3,1,13490,cluster6
0.446733,6,0,0,14580,cluster6
0.450899,6,0,0,14570,cluster6
0.49252,4,3,1,13470,cluster6
0.450033,6,0,0,14560,cluster6
0.499237,4,3,1,13460,cluster6
0.42115,0,1,0,400,cluster6
0.448867,6,0,0,14550,cluster6
0.499729,4,3,1,13450,cluster6
1.0338,0,1,0,390,cluster6
0.441333,6,0,0,14540,cluster6
0.474936,4,3,1,13440,cluster6
1.7864,0,1,0,380,cluster6
0.466251,6,0,0,14530,cluster6
0.473747,4,3,1,13430,cluster6
1.79773,0,1,0,370,cluster6
0.525333,6,0,0,14520,cluster6
0.48963,4,3,1,13420,cluster6
1.4972,0,1,0,360,cluster6
0.531099,6,0,0,14510,cluster6
0.510467,4,3,1,13410,cluster6
0.488434,0,1,0,350,cluster6
0.424033,0,1,0,340,cluster6
0.421901,0,1,0,330,cluster6
1.72662,0,1,0,320,cluster6
1.8018,0,1,0,310,cluster6
1.3037,1,0,1,15400,cluster6
1.3133,1,0,1,15390,cluster6
0.720432,1,0,1,15380,cluster6
0.585016,1,0,1,15370,cluster6
0.57655,1,0,1,15360,cluster6
1.25737,1,0,1,15350,cluster6
1.41543,1,0,1,15340,cluster6
1.4505,1,0,1,15330,cluster6
1.43297,1,0,1,15320,cluster6
1.4187,1,0,1,15310,cluster6
2.04733,1,0,1,14310,cluster6
0.536767,6,0,0,14500,cluster6
0.529614,4,3,1,13400,cluster6
0.580434,6,0,0,14490,cluster6
0.519071,4,3,1,13390,cluster6
0.629983,6,0,0,14480,cluster6
0.515617,4,3,1,13380,cluster6
0.617183,6,0,0,14470,cluster6
0.517036,4,3,1,13370,cluster6
0.626683,6,0,0,14460,cluster6
0.518737,4,3,1,13360,cluster6
1.79997,0,1,0,300,cluster6
0.626183,6,0,0,14450,cluster6
0.524713,4,3,1,13350,cluster6
1.84277,0,1,0,290,cluster6
0.62855,6,0,0,14440,cluster6
0.502663,4,3,1,13340,cluster6
1.90138,0,1,0,280,cluster6
0.6254,6,0,0,14430,cluster6
0.501412,4,3,1,13330,cluster6
1.15533,0,1,0,270,cluster6
0.624766,6,0,0,14420,cluster6
0.509316,4,3,1,13320,cluster6
0.529783,0,1,0,260,cluster6
0.627483,6,0,0,14410,cluster6
0.5046,4,3,1,13310,cluster6
0.444283,0,1,0,250,cluster6
0.464383,0,1,0,240,cluster6
0.4942,0,1,0,230,cluster6
0.576434,0,1,0,220,cluster6
0.561783,0,1,0,210,cluster6
1.40727,1,0,1,15300,cluster6
0.836684,1,0,1,15290,cluster6
0.660049,1,0,1,15280,cluster6
0.582384,1,0,1,15270,cluster6
1.26312,1,0,1,15260,cluster6
1.41592,1,0,1,15250,cluster6
1.41923,1,0,1,15240,cluster6
1.45112,1,0,1,15230,cluster6
1.34128,1,0,1,15220,cluster6
1.33012,1,0,1,15210,cluster6
2.18183,1,0,1,14300,cluster6
0.503013,4,3,1,13300,cluster6
0.486196,4,3,1,13290,cluster6
0.4638,4,3,1,13280,cluster6
0.491916,4,3,1,13270,cluster6
0.495136,4,3,1,13260,cluster6
0.557767,0,1,0,200,cluster6
0.485946,4,3,1,13250,cluster6
0.542151,0,1,0,190,cluster6
0.473163,4,3,1,13240,cluster6
0.54555,0,1,0,180,cluster6
0.480096,4,3,1,13230,cluster6
0.558168,0,1,0,170,cluster6
0.487846,4,3,1,13220,cluster6
0.5478,0,1,0,160,cluster6
0.501069,4,3,1,13210,cluster6
0.6038,0,1,0,150,cluster6
0.650351,0,1,0,140,cluster6
0.650033,0,1,0,130,cluster6
0.648501,0,1,0,120,cluster6
0.489899,0,1,0,110,cluster6
0.458433,0,1,0,100,cluster6
0.3727,0,1,0,90,cluster6
0.315568,0,1,0,80,cluster6
0.315617,0,1,0,70,cluster6
0.311717,0,1,0,60,cluster6
0.311766,0,1,0,50,cluster6
0.308933,0,1,0,40,cluster6
0.322817,0,1,0,30,cluster6
0.317733,0,1,0,20,cluster6
0.310199,0,1,0,10,cluster6
0.433183,2,2,1,4080,cluster6
0.644767,2,2,1,4070,cluster6
0.636168,2,2,1,4060,cluster6
0.54855,0,1,0,0,cluster6
0.6146,0,0,0,23590,cluster6
0.618132,0,0,0,23580,cluster6
0.631967,0,0,0,23570,cluster6
0.614099,0,0,0,23560,cluster6
0.612384,0,0,0,23550,cluster6
0.618049,0,0,0,23540,cluster6
0.616549,0,0,0,23530,cluster6
0.580367,0,0,0,23520,cluster6
0.387234,0,0,0,23510,cluster6
0.484384,0,0,0,23500,cluster6
0.47345,0,0,0,23490,cluster6
0.543384,0,0,0,23480,cluster6
0.750616,0,0,0,23470,cluster6
0.703533,0,0,0,23460,cluster6
0.450466,0,0,0,23450,cluster6
0.387,0,0,0,23440,cluster6
0.389551,0,0,0,23430,cluster6
0.390783,0,0,0,23420,cluster6
0.389633,0,0,0,23410,cluster6
1.12048,3,3,1,12430,cluster6
1.36346,3,3,1,12420,cluster6
2.47613,3,3,1,12410,cluster6
1.89566,3,3,1,12400,cluster6
0.831013,3,3,1,12390,cluster6
0.761746,3,3,1,12380,cluster6
0.740163,3,3,1,12370,cluster6
0.759321,3,3,1,12360,cluster6
0.808453,3,3,1,12350,cluster6
0.723783,3,3,1,12340,cluster6
0.721767,3,3,1,12330,cluster6
0.737817,3,3,1,12320,cluster6
0.726804,3,3,1,12310,cluster6
0.02047,1,0,1,16340,cluster6
0.926006,1,0,1,16330,cluster6
0.661787,1,0,1,16320,cluster6
0.708783,3,3,1,12300,cluster6
0.733133,3,3,1,12290,cluster6
0.727163,3,3,1,12280,cluster6
0.735679,3,3,1,12270,cluster6
0.817246,3,3,1,12260,cluster6
0.98797,3,3,1,12250,cluster6
0.992204,3,3,1,12240,cluster6
0.99992,3,3,1,12230,cluster6
0.99707,3,3,1,12220,cluster6
0.994413,3,3,1,12210,cluster6
0.488643,1,0,1,16310,cluster6
0.728563,1,0,1,16300,cluster6
0.438686,1,0,1,16290,cluster6
0.431547,1,0,1,16280,cluster6
0.520807,1,0,1,16270,cluster6
0.626287,1,0,1,16260,cluster6
0.476253,1,0,1,15590,cluster6
0.480056,1,0,1,15580,cluster6
0.882803,1,0,1,15570,cluster6
0.88129,1,0,1,15560,cluster6
0.566937,1,0,1,15550,cluster6
0.528924,1,0,1,15540,cluster6
0,1,0,1,15530,cluster6
0.121907,1,0,1,15520,cluster6
0.3871,1,0,1,15510,cluster6
0.43627,1,0,1,15500,cluster6
0.437357,1,0,1,15490,cluster6
0.42106,1,0,1,15480,cluster6
0.429869,1,0,1,15470,cluster6
0.439254,1,0,1,15460,cluster6
0.452789,1,0,1,15450,cluster6
0.428053,1,0,1,15440,cluster6
0.424534,1,0,1,15430,cluster6
0.44597,1,0,1,15420,cluster6
0.42987,1,0,1,15410,cluster6
0.4089,1,0,1,15400,cluster6
0.418824,1,0,1,15390,cluster6
0.43027,1,0,1,15380,cluster6
0.383489,1,0,1,15370,cluster6
0.30572,1,0,1,15360,cluster6
0.247687,1,0,1,15350,cluster6
0.258487,1,0,1,15340,cluster6
0.232954,1,0,1,15330,cluster6
0.729844,1,0,1,15320,cluster6
0.914154,1,0,1,15310,cluster6
0.42569,1,0,1,15300,cluster6
0.39829,1,0,1,15290,cluster6
0.421784,1,0,1,15280,cluster6
0.410584,1,0,1,15270,cluster6
0.440769,1,0,1,15260,cluster6
0.37834,1,0,1,15250,cluster6
0.432517,1,0,1,15240,cluster6
0.402587,1,0,1,15230,cluster6
0.43185,1,0,1,15220,cluster6
1.8762,4,0,1,15520,cluster6
1.7248,4,0,1,15510,cluster6
3.1439,0,0,1,16310,cluster6
0.4321,4,0,1,15500,cluster6
0.423484,4,0,1,15490,cluster6
0.425316,4,0,1,15480,cluster6
0.419083,4,0,1,15470,cluster6
3.82365,0,0,1,16300,cluster6
3.85653,0,0,1,16290,cluster6
3.84888,0,0,1,16280,cluster6
3.925,0,0,1,16270,cluster6
3.91517,0,0,1,16260,cluster6
3.93172,0,0,1,16250,cluster6
3.91441,0,0,1,16240,cluster6
2.41477,0,0,1,16230,cluster6
2.22562,0,0,1,16220,cluster6
2.27763,0,0,1,16210,cluster6
2.40372,0,0,1,16200,cluster6
2.42558,0,0,1,16190,cluster6
2.4207,0,0,1,16180,cluster6
2.40708,0,0,1,16170,cluster6
2.3315,0,0,1,16160,cluster6
2.27205,0,0,1,16150,cluster6
2.31807,0,0,1,16140,cluster6
2.42198,0,0,1,16130,cluster6
2.38747,0,0,1,16120,cluster6
2.39573,0,0,1,16110,cluster6
0.928965,4,1,1,1180,cluster6
0.734733,6,1,0,50,cluster6
2.1293,3,0,1,16000,cluster6
2.1053,3,0,1,15590,cluster6
1.9124,3,0,1,15580,cluster6
1.32562,3,0,1,15570,cluster6
1.02382,3,0,1,15560,cluster6
1.24403,3,0,1,15550,cluster6
1.72685,3,0,1,15540,cluster6
1.729,3,0,1,15530,cluster6
1.71105,3,0,1,15520,cluster6
1.71055,3,0,1,15510,cluster6
1.0626,3,0,1,15000,cluster6
1.03797,3,0,1,14590,cluster6
0.705466,3,0,1,14580,cluster6
0.706017,3,0,1,14570,cluster6
0.706533,3,0,1,14560,cluster6
0.69535,3,0,1,14550,cluster6
0.69925,3,0,1,14540,cluster6
0.705368,3,0,1,14530,cluster6
0.711533,3,0,1,14520,cluster6
0.705433,3,0,1,14510,cluster6
0.610567,6,3,0,11550,cluster6
0.6053,6,3,0,11540,cluster6
0.546333,6,3,0,11530,cluster6
0.571518,6,3,0,11520,cluster6
0.687251,6,3,0,11510,cluster6
1.7543,3,0,1,15500,cluster6
1.10947,3,0,1,15490,cluster6
1.10848,3,0,1,15480,cluster6
1.21852,3,0,1,15470,cluster6
1.9192,3,0,1,15460,cluster6
1.9932,3,0,1,15450,cluster6
2.12763,3,0,1,15440,cluster6
2.277,3,0,1,15430,cluster6
2.23603,3,0,1,15420,cluster6
1.5947,3,0,1,15410,cluster6
2.72059,2,3,1,9590,cluster6
2.6181,2,3,1,9580,cluster6
2.72285,2,3,1,9570,cluster6
2.49251,2,3,1,9560,cluster6
1.28478,2,3,1,9550,cluster6
1.24292,2,3,1,9540,cluster6
1.28162,2,3,1,9530,cluster6
1.51767,2,3,1,9520,cluster6
1.4635,2,3,1,9510,cluster6
1.28466,2,3,1,9500,cluster6
0.706534,3,0,1,14500,cluster6
0.706251,3,0,1,14490,cluster6
0.69775,3,0,1,14480,cluster6
0.700616,3,0,1,14470,cluster6
0.701767,3,0,1,14460,cluster6
0.694067,3,0,1,14450,cluster6
0.802516,3,0,1,14440,cluster6
1.06412,3,0,1,14430,cluster6
0.686733,6,3,0,11500,cluster6
1.04948,3,0,1,14420,cluster6
0.714884,6,3,0,11490,cluster6
0.987084,3,0,1,14410,cluster6
0.850183,6,3,0,11480,cluster6
1.58775,3,0,1,15400,cluster6
1.67775,3,0,1,15390,cluster6
2.2898,3,0,1,15380,cluster6
2.28,3,0,1,15370,cluster6
2.26213,3,0,1,15360,cluster6
2.11627,3,0,1,15350,cluster6
1.88308,3,0,1,15340,cluster6
1.50645,3,0,1,15330,cluster6
1.17902,3,0,1,15320,cluster6
1.1799,3,0,1,15310,cluster6
1.26572,2,3,1,9490,cluster6
1.2687,2,3,1,9480,cluster6
0.639017,3,0,1,14400,cluster6
0.642016,3,0,1,14390,cluster6
0.663166,3,0,1,14380,cluster6
0.692016,3,0,1,14370,cluster6
0.692033,3,0,1,14360,cluster6
0.69305,3,0,1,14350,cluster6
0.6919,3,0,1,14340,cluster6
0.691566,3,0,1,14330,cluster6
0.692033,3,0,1,14320,cluster6
0.659933,3,0,1,14310,cluster6
1.28928,6,3,0,10400,cluster6
1.27527,6,3,0,10390,cluster6
1.28197,6,3,0,10380,cluster6
1.23205,6,3,0,10370,cluster6
1.22127,6,3,0,10360,cluster6
1.24113,6,3,0,10350,cluster6
1.5795,6,3,0,10340,cluster6
1.46312,6,3,0,10330,cluster6
1.01638,6,3,0,10320,cluster6
1.18108,6,3,0,10310,cluster6
1.6252,3,0,1,15300,cluster6
1.90263,3,0,1,15290,cluster6
1.9023,3,0,1,15280,cluster6
1.90042,3,0,1,15270,cluster6
1.895,3,0,1,15260,cluster6
1.88475,3,0,1,15250,cluster6
1.88602,3,0,1,15240,cluster6
1.41973,3,0,1,15230,cluster6
1.58213,3,0,1,15220,cluster6
1.57962,3,0,1,15210,cluster6
0.511766,3,0,1,14300,cluster6
0.517017,3,0,1,14290,cluster6
0.519299,3,0,1,14280,cluster6
0.524333,3,0,1,14270,cluster6
0.513934,3,0,1,14260,cluster6
0.5027,3,0,1,14250,cluster6
0.50425,3,0,1,14240,cluster6
0.68925,3,0,1,14230,cluster6
0.868984,3,0,1,14220,cluster6
0.851216,3,0,1,14210,cluster6
1.16413,6,3,0,10300,cluster6
1.152,6,3,0,10290,cluster6
1.16177,6,3,0,10280,cluster6
1.1774,6,3,0,10270,cluster6
1.17263,6,3,0,10260,cluster6
1.14465,6,3,0,10250,cluster6
1.11245,6,3,0,10240,cluster6
1.10507,6,3,0,10230,cluster6
1.10973,6,3,0,10220,cluster6
1.09778,6,3,0,10210,cluster6
2.10332,3,0,1,15200,cluster6
2.30965,3,0,1,15190,cluster6
2.31255,3,0,1,15180,cluster6
2.37802,3,0,1,15170,cluster6
2.40932,3,0,1,15160,cluster6
2.27538,3,0,1,15150,cluster6
2.2456,3,0,1,15140,cluster6
2.2454,3,0,1,15130,cluster6
1.8745,3,0,1,15120,cluster6
1.65933,3,1,1,150,cluster6
1.43593,3,0,1,15110,cluster6
2.03023,3,1,1,140,cluster6
1.35707,3,1,1,130,cluster6
0.645867,3,1,1,120,cluster6
0.542016,3,1,1,110,cluster6
0.28703,5,0,1,23180,cluster6
0.850517,3,0,1,14200,cluster6
0.63315,3,0,1,14190,cluster6
0.497151,3,0,1,14180,cluster6
0.482984,3,0,1,14170,cluster6
0.417783,3,0,1,14160,cluster6
0.42345,3,0,1,14150,cluster6
0.424249,3,0,1,14140,cluster6
0.424116,3,0,1,14130,cluster6
0.421101,3,0,1,14120,cluster6
0.421099,3,0,1,14110,cluster6
1.10185,6,3,0,10200,cluster6
1.13092,6,3,0,10190,cluster6
1.08612,6,3,0,10180,cluster6
1.07763,6,3,0,10170,cluster6
1.07,6,3,0,10160,cluster6
1.0415,6,3,0,10150,cluster6
1.03312,6,3,0,10140,cluster6
1.05173,6,3,0,10130,cluster6
0.985017,6,3,0,10120,cluster6
1.00745,6,3,0,10110,cluster6
1.33793,3,0,1,15100,cluster6
1.62345,3,0,1,15090,cluster6
1.99758,3,0,1,15080,cluster6
1.98042,3,0,1,15070,cluster6
0.757183,3,1,1,100,cluster6
2.00333,3,0,1,15060,cluster6
1.77617,3,1,1,90,cluster6
2.0021,3,0,1,15050,cluster6
2.18162,3,1,1,80,cluster6
1.98817,3,0,1,15040,cluster6
1.8778,3,1,1,70,cluster6
1.8125,3,0,1,15030,cluster6
1.87092,3,1,1,60,cluster6
1.27035,3,0,1,15020,cluster6
1.6023,3,1,1,50,cluster6
1.41792,3,0,1,15010,cluster6
0.42355,3,1,1,40,cluster6
0.628467,3,1,1,30,cluster6
0.4392,3,1,1,20,cluster6
0.425984,3,1,1,10,cluster6
0.449433,3,0,1,14100,cluster6
0.54935,3,0,1,14090,cluster6
0.557701,3,0,1,14080,cluster6
0.553401,3,0,1,14070,cluster6
0.55225,3,0,1,14060,cluster6
0.5392,3,0,1,14050,cluster6
0.559165,3,0,1,14040,cluster6
0.568316,3,0,1,14030,cluster6
0.560952,3,0,1,14020,cluster6
0.564667,3,0,1,14010,cluster6
0.9552,6,3,0,10100,cluster6
0.924368,6,3,0,10090,cluster6
0.968867,6,3,0,10080,cluster6
0.408716,6,3,0,10070,cluster6
0.328917,6,3,0,10060,cluster6
0.318451,6,3,0,10050,cluster6
0.307284,6,3,0,10040,cluster6
1.86702,3,0,1,15000,cluster6
2.41102,3,0,1,14590,cluster6
2.4003,3,0,1,14580,cluster6
2.39285,3,0,1,14570,cluster6
0.4564,3,1,1,0,cluster6
2.38705,3,0,1,14560,cluster6
0.2571,3,0,1,23590,cluster6
2.36782,3,0,1,14550,cluster6
0.440083,3,0,1,23580,cluster6
2.3694,3,0,1,14540,cluster6
0.277016,3,0,1,23570,cluster6
1.76707,3,0,1,14530,cluster6
0.49635,3,0,1,23560,cluster6
1.65152,3,0,1,14520,cluster6
0.688151,3,0,1,23550,cluster6
1.43687,3,0,1,14510,cluster6
0.503067,3,0,1,23540,cluster6
0.7012,3,0,1,23530,cluster6
0.51155,3,0,1,23520,cluster6
0.817017,3,0,1,23510,cluster6
0.554501,3,0,1,14000,cluster6
0.558834,3,3,1,13590,cluster6
0.545549,3,3,1,13580,cluster6
0.5528,3,3,1,13570,cluster6
0.516865,3,3,1,13560,cluster6
0.411049,3,3,1,13550,cluster6
0.433484,3,3,1,13540,cluster6
0.720632,3,3,1,13530,cluster6
0.831167,3,3,1,13520,cluster6
0.89215,1,3,1,8460,cluster6
1.475,1,3,1,8450,cluster6
1.98632,1,3,1,8440,cluster6
2.18593,1,3,1,8430,cluster6
1.8987,1,3,1,8420,cluster6
1.26832,1,3,1,8410,cluster6
1.92827,3,0,1,14500,cluster6
2.04615,3,0,1,14490,cluster6
2.09205,3,0,1,14480,cluster6
2.08538,3,0,1,14470,cluster6
0.6963,3,0,1,23500,cluster6
2.09128,3,0,1,14460,cluster6
0.911084,3,0,1,23490,cluster6
1.4928,3,0,1,14450,cluster6
0.70025,3,0,1,23480,cluster6
1.3793,3,0,1,14440,cluster6
0.882783,3,0,1,23470,cluster6
1.36748,3,0,1,14430,cluster6
0.696701,3,0,1,23460,cluster6
2.04023,3,0,1,14420,cluster6
0.740434,3,0,1,23450,cluster6
2.11377,3,0,1,14410,cluster6
1.08537,3,0,1,23440,cluster6
0.770783,3,0,1,23430,cluster6
1.18022,1,3,1,8400,cluster6
0.725384,1,3,1,8390,cluster6
0.32515,1,3,1,8380,cluster6
0.3946,1,3,1,8370,cluster6
1.03035,1,3,1,8360,cluster6
1.16135,1,3,1,8350,cluster6
2.11582,3,0,1,14400,cluster6
2.40572,3,0,1,14390,cluster6
2.47582,3,0,1,14380,cluster6
2.48615,3,0,1,14370,cluster6
1.80203,3,0,1,14360,cluster6
1.78247,3,0,1,14350,cluster6
1.80772,3,0,1,14340,cluster6
2.51042,3,0,1,14330,cluster6
2.50222,3,0,1,14320,cluster6
2.48985,3,0,1,14310,cluster6
0.473417,3,3,1,13310,cluster6
2.48785,3,0,1,14300,cluster6
2.42945,3,0,1,14290,cluster6
2.17537,3,0,1,14280,cluster6
1.98978,3,0,1,14270,cluster6
1.46325,3,0,1,14260,cluster6
1.4641,3,0,1,14250,cluster6
1.6983,3,0,1,14240,cluster6
2.19977,3,0,1,14230,cluster6
2.19223,3,0,1,14220,cluster6
2.19171,3,0,1,14210,cluster6
0.823517,2,0,1,15360,cluster6
0,2,1,1,1050,cluster6
1.37073,2,0,1,15270,cluster6
0.413066,0,3,0,11110,cluster6
1.70993,2,0,1,15170,cluster6
1.70728,2,0,1,15160,cluster6
1.70627,2,0,1,15150,cluster6
1.516,2,0,1,15140,cluster6
1.24025,2,0,1,15130,cluster6
0.384183,0,3,0,11100,cluster6
1.3093,2,0,1,15120,cluster6
0.676599,0,3,0,11090,cluster6
1.51648,2,0,1,15110,cluster6
2.18482,0,3,0,11080,cluster6
1.84847,0,3,0,11070,cluster6
1.89585,0,3,0,11060,cluster6
1.75857,0,3,0,11050,cluster6
1.19717,0,3,0,11040,cluster6
0.774084,0,3,0,11030,cluster6
2.0665,0,3,0,11020,cluster6
2.51302,0,3,0,11010,cluster6
0.149346,6,0,0,16280,cluster6
0.294913,6,0,0,16270,cluster6
0.336367,6,0,0,16260,cluster6
0.268154,6,0,0,16250,cluster6
0.28419,6,0,0,16240,cluster6
0.28361,6,0,0,16230,cluster6
0.18682,6,0,0,16220,cluster6
0.670357,2,1,1,430,cluster6
0.394891,2,1,1,420,cluster6
2.07012,2,0,1,15100,cluster6
1.71547,2,0,1,15090,cluster6
1.69832,2,0,1,15080,cluster6
1.54418,2,0,1,15070,cluster6
1.63952,2,0,1,15060,cluster6
0.977817,2,0,1,15050,cluster6
0.854133,2,0,1,15040,cluster6
1.10985,2,0,1,15030,cluster6
2.5732,0,3,0,11000,cluster6
1.71693,2,0,1,15020,cluster6
2.10527,0,3,0,10590,cluster6
0.880816,0,3,0,10580,cluster6
0.880366,0,3,0,10570,cluster6
0.935201,5,3,0,12060,cluster6
0.885216,0,3,0,10560,cluster6
0.880217,0,3,0,10550,cluster6
0.843267,0,3,0,10540,cluster6
0.865167,0,3,0,10530,cluster6
0.8807,0,3,0,10520,cluster6
0.863917,0,3,0,10510,cluster6
0.217446,6,0,0,16210,cluster6
