refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.201537,4,3,1,10550,cluster7
0.19837,4,3,1,10540,cluster7
0.218404,4,3,1,10530,cluster7
0.19767,4,3,1,10520,cluster7
0.198953,4,3,1,10510,cluster7
0.190847,4,3,1,10500,cluster7
0.19833,4,3,1,10490,cluster7
0.256213,4,3,1,10480,cluster7
0.2555,4,3,1,10470,cluster7
0.256116,4,3,1,10460,cluster7
0.255933,4,3,1,10450,cluster7
0.253883,4,3,1,10440,cluster7
0.260332,4,3,1,10430,cluster7
0.28193,4,3,1,10420,cluster7
0.283337,4,3,1,10410,cluster7
0.959299,5,3,1,11490,cluster7
1.31605,5,3,1,11480,cluster7
1.7098,5,3,1,11470,cluster7
1.71163,5,3,1,11460,cluster7
1.6982,5,3,1,11450,cluster7
1.0284,5,3,1,11440,cluster7
1.0436,5,3,1,11430,cluster7
1.02693,5,3,1,11420,cluster7
1.01528,5,3,1,11410,cluster7
0.286146,4,3,1,10400,cluster7
0.287467,4,3,1,10390,cluster7
0.288467,4,3,1,10380,cluster7
0.289398,4,3,1,10370,cluster7
0.291686,4,3,1,10360,cluster7
0.3062,4,3,1,10350,cluster7
0.287684,4,3,1,10340,cluster7
0.282517,4,3,1,10330,cluster7
0.282563,4,3,1,10320,cluster7
0.278384,4,3,1,10310,cluster7
1.01983,5,3,1,11400,cluster7
1.07805,5,3,1,11390,cluster7
1.05267,5,3,1,11380,cluster7
1.04143,5,3,1,11370,cluster7
1.61698,5,3,1,11360,cluster7
1.80465,5,3,1,11350,cluster7
1.67055,5,3,1,11340,cluster7
1.08048,5,3,1,11330,cluster7
0.947484,5,3,1,11320,cluster7
0.7825,5,3,1,11310,cluster7
0.52965,6,3,0,8410,cluster7
0.543216,6,3,0,8400,cluster7
0.87715,6,3,0,8390,cluster7
0.86729,6,3,0,8380,cluster7
0.873576,6,3,0,8370,cluster7
0.888497,6,3,0,8360,cluster7
0.882231,6,3,0,8350,cluster7
0.292536,4,3,1,10300,cluster7
0.70637,6,3,0,8340,cluster7
0.279901,4,3,1,10290,cluster7
0.502837,6,3,0,8330,cluster7
0.26722,4,3,1,10280,cluster7
0.54564,6,3,0,8320,cluster7
0.280854,4,3,1,10270,cluster7
0.29948,4,3,1,10260,cluster7
0.33202,4,3,1,10250,cluster7
0.287134,4,3,1,10240,cluster7
0.306829,4,3,1,10230,cluster7
0.353668,4,3,1,10220,cluster7
0.361863,4,3,1,10210,cluster7
0.650333,5,3,1,11300,cluster7
0.427517,5,3,1,11290,cluster7
0.950666,5,3,1,11280,cluster7
1.1604,5,3,1,11270,cluster7
1.14327,5,3,1,11260,cluster7
0.5491,5,3,1,11250,cluster7
0.422933,5,3,1,11240,cluster7
0.417166,5,3,1,11230,cluster7
0.864266,5,3,1,11220,cluster7
1.18382,5,3,1,11210,cluster7
0.35915,6,3,0,8310,cluster7
0,6,3,0,8300,cluster7
0,6,3,0,8290,cluster7
0,6,3,0,8280,cluster7
0.38387,6,3,0,8270,cluster7
0.21082,6,3,0,8240,cluster7
0.034016,6,3,0,8230,cluster7
0,6,3,0,8220,cluster7
1.15955,5,3,1,11200,cluster7
1.04099,5,3,1,11190,cluster7
1.02195,5,3,1,11180,cluster7
0.680117,5,3,1,11170,cluster7
0.337367,5,3,1,11160,cluster7
0.263349,5,3,1,11150,cluster7
0.188167,5,3,1,11140,cluster7
0.564167,5,3,1,11130,cluster7
0.21275,5,3,1,11120,cluster7
0.312533,5,3,1,11110,cluster7
0,6,3,0,8210,cluster7
0,6,3,0,8200,cluster7
0.005497,6,3,0,8190,cluster7
0.108856,6,3,0,8180,cluster7
0.38982,6,3,0,8170,cluster7
0.182343,6,3,0,8160,cluster7
0.172986,6,3,0,8150,cluster7
0.529307,6,3,0,8140,cluster7
0.448236,6,3,0,8130,cluster7
0.2342,6,3,0,8120,cluster7
0.326267,5,3,1,11100,cluster7
0.329616,5,3,1,11090,cluster7
0.344917,5,3,1,11080,cluster7
0.33635,5,3,1,11070,cluster7
0.35065,5,3,1,11060,cluster7
0.369568,5,3,1,11050,cluster7
0.364983,5,3,1,11040,cluster7
0.335034,5,3,1,11030,cluster7
0.344983,5,3,1,11020,cluster7
0.311317,5,3,1,11010,cluster7
0.534814,6,3,0,8110,cluster7
0.69417,6,3,0,8100,cluster7
0.161303,6,3,0,8090,cluster7
0.173683,6,3,0,8080,cluster7
0.41363,6,3,0,8070,cluster7
0.028786,6,3,0,8060,cluster7
0.779153,6,3,0,8050,cluster7
0.649166,6,3,0,8040,cluster7
0.213393,6,3,0,8030,cluster7
0.205157,6,3,0,8020,cluster7
0.334118,5,3,1,11000,cluster7
0.31025,5,3,1,10590,cluster7
0.33575,5,3,1,10580,cluster7
0.326184,5,3,1,10570,cluster7
0.353149,5,3,1,10560,cluster7
0.328,5,3,1,10550,cluster7
0.330301,5,3,1,10540,cluster7
0.342767,5,3,1,10530,cluster7
0.33095,5,3,1,10520,cluster7
0.382334,5,3,1,10510,cluster7
0.214803,6,3,0,8010,cluster7
0.22174,6,3,0,8000,cluster7
0.531434,5,3,1,10500,cluster7
0.537617,5,3,1,10490,cluster7
0.5247,5,3,1,10480,cluster7
0.519883,5,3,1,10470,cluster7
0.516468,5,3,1,10460,cluster7
0.699882,5,3,1,10450,cluster7
1.41713,5,3,1,10440,cluster7
1.2355,5,3,1,10430,cluster7
0.72145,5,3,1,10420,cluster7
0.915166,5,3,1,10410,cluster7
2.64142,5,3,1,10400,cluster7
2.97478,5,3,1,10390,cluster7
2.92527,5,3,1,10380,cluster7
2.31182,5,3,1,10370,cluster7
2.12198,5,3,1,10360,cluster7
0.719233,5,3,1,10350,cluster7
0.747,5,3,1,10340,cluster7
1.42913,5,3,1,10330,cluster7
1.51357,5,3,1,10320,cluster7
1.39707,5,3,1,10310,cluster7
1.08385,5,3,1,10300,cluster7
0.499668,5,3,1,10290,cluster7
0.511766,5,3,1,10280,cluster7
0.8542,5,3,1,10270,cluster7
1.28848,5,3,1,10260,cluster7
1.2977,5,3,1,10250,cluster7
1.29512,5,3,1,10240,cluster7
1.25152,5,3,1,10230,cluster7
0.625034,5,3,1,10220,cluster7
0.71791,1,3,1,12080,cluster7
0.636573,1,3,1,12070,cluster7
0.78877,1,3,1,12060,cluster7
0.76279,1,3,1,12050,cluster7
0.778586,1,3,1,12040,cluster7
0.790913,1,3,1,12030,cluster7
1.04192,1,3,1,12020,cluster7
0.5026,6,1,0,2420,cluster7
0.42415,3,2,1,4010,cluster7
0.446684,3,3,1,7210,cluster7
0.420804,3,3,1,7200,cluster7
0.420883,3,3,1,7190,cluster7
0.434866,3,3,1,7180,cluster7
0.4256,3,3,1,7170,cluster7
0.425588,3,3,1,7160,cluster7
0.4304,3,3,1,7150,cluster7
0.430654,3,3,1,7140,cluster7
0.443641,3,3,1,7130,cluster7
0.434091,3,3,1,7120,cluster7
0.431556,3,3,1,7110,cluster7
0.441472,3,3,1,7100,cluster7
0.428703,3,3,1,7090,cluster7
0.420806,3,3,1,7080,cluster7
0.423266,3,3,1,7070,cluster7
0.420856,3,3,1,7060,cluster7
0.42179,3,3,1,7050,cluster7
0.33745,3,3,1,7040,cluster7
0.336023,3,3,1,7030,cluster7
0.440053,3,3,1,7020,cluster7
0.408453,3,3,1,7010,cluster7
0.408955,3,3,1,7000,cluster7
0.417149,3,2,1,6590,cluster7
0.413,3,2,1,6580,cluster7
0.437039,3,2,1,6570,cluster7
0.424903,3,2,1,6560,cluster7
0.407736,3,2,1,6550,cluster7
0.416433,3,2,1,6540,cluster7
0.419341,3,2,1,6530,cluster7
0.42432,3,2,1,6520,cluster7
0.436037,3,2,1,6510,cluster7
0.467623,3,2,1,6500,cluster7
0.479036,3,2,1,6490,cluster7
0.61774,3,2,1,6480,cluster7
0.647066,3,2,1,6470,cluster7
0,3,2,1,6460,cluster7
0.058653,3,2,1,6450,cluster7
0.370174,3,2,1,6440,cluster7
0.379974,3,2,1,6430,cluster7
0.397646,3,2,1,6420,cluster7
0.387096,3,2,1,6410,cluster7
0.398384,3,2,1,6400,cluster7
0.39404,3,2,1,6390,cluster7
0.384481,3,2,1,6380,cluster7
0.368816,3,2,1,6370,cluster7
0.371151,3,2,1,6360,cluster7
0.37237,3,2,1,6350,cluster7
0.38174,3,2,1,6340,cluster7
0.352957,3,2,1,6330,cluster7
0.441602,3,2,1,6320,cluster7
0.5041,5,1,1,2000,cluster7
0.630167,5,1,1,1590,cluster7
0.738667,5,1,1,1580,cluster7
0.939717,5,1,1,1570,cluster7
0.918266,5,1,1,1560,cluster7
1.04365,5,1,1,1550,cluster7
1.04792,5,1,1,1540,cluster7
1.041,5,1,1,1530,cluster7
1.12682,5,1,1,1520,cluster7
1.09792,5,1,1,1510,cluster7
0.42634,3,2,1,6310,cluster7
0.41294,3,2,1,6300,cluster7
0.547667,3,2,1,6290,cluster7
0.520417,3,2,1,6280,cluster7
0.380217,3,2,1,6270,cluster7
0.384186,3,2,1,6260,cluster7
0.994303,3,2,1,6250,cluster7
1.17908,3,2,1,6240,cluster7
0.555237,3,2,1,6230,cluster7
0.559987,3,2,1,6220,cluster7
1.1255,5,1,1,1500,cluster7
1.13675,5,1,1,1490,cluster7
1.11118,5,1,1,1480,cluster7
1.10478,5,1,1,1470,cluster7
1.133,5,1,1,1460,cluster7
0.9656,5,1,1,1450,cluster7
0.989634,5,1,1,1440,cluster7
0.987834,5,1,1,1430,cluster7
0.962766,5,1,1,1420,cluster7
0.970416,5,1,1,1410,cluster7
0.554287,3,2,1,6210,cluster7
0.563536,3,2,1,6200,cluster7
0.55765,3,2,1,6190,cluster7
0.573166,3,2,1,6180,cluster7
0.569833,3,2,1,6170,cluster7
0.470438,3,2,1,6160,cluster7
0.39405,3,2,1,6150,cluster7
0.485573,3,2,1,6140,cluster7
0.510867,3,2,1,6130,cluster7
0.491887,3,2,1,6120,cluster7
0.983051,5,1,1,1350,cluster7
0.974999,5,1,1,1340,cluster7
0.99975,5,1,1,1310,cluster7
0.495572,3,2,1,6110,cluster7
0.480603,3,2,1,6100,cluster7
0.477133,3,2,1,6090,cluster7
0.4769,3,2,1,6080,cluster7
0.470317,3,2,1,6070,cluster7
0.489006,3,2,1,6060,cluster7
0.485391,3,2,1,6050,cluster7
0.495217,3,2,1,6040,cluster7
0.490823,3,2,1,6030,cluster7
0.500571,3,2,1,6020,cluster7
1.02982,5,1,1,1300,cluster7
0.782284,5,1,1,1290,cluster7
0.688933,5,1,1,1280,cluster7
0.866034,5,1,1,1270,cluster7
0.706117,5,1,1,1260,cluster7
0.71845,5,1,1,1250,cluster7
0.887368,5,1,1,1240,cluster7
0.6858,5,1,1,1230,cluster7
0.930966,5,1,1,1220,cluster7
0.734583,5,1,1,1210,cluster7
0.474188,3,2,1,6010,cluster7
0.380757,3,2,1,6000,cluster7
0.408773,3,2,1,5590,cluster7
0.475,3,2,1,5580,cluster7
0.465757,3,2,1,5570,cluster7
0.470837,3,2,1,5560,cluster7
0.491916,3,2,1,5550,cluster7
0.485484,3,2,1,5540,cluster7
0.474323,3,2,1,5530,cluster7
0.488337,3,2,1,5520,cluster7
0.7354,5,1,1,1200,cluster7
0.888066,5,1,1,1190,cluster7
0.516051,5,1,1,1180,cluster7
0.517017,3,2,1,5510,cluster7
0.518907,3,2,1,5500,cluster7
0.517536,3,2,1,5490,cluster7
0.537116,3,2,1,5480,cluster7
0.537984,3,2,1,5470,cluster7
0.524154,3,2,1,5460,cluster7
0.203823,3,2,1,5450,cluster7
0,3,2,1,5440,cluster7
0.37919,3,2,1,5430,cluster7
0.389294,3,2,1,5420,cluster7
0.797801,5,1,1,370,cluster7
0.612283,5,1,1,360,cluster7
0.627234,5,1,1,350,cluster7
0.774234,5,1,1,340,cluster7
1.29387,4,3,1,12040,cluster7
0.723609,4,3,1,12020,cluster7
0.732611,4,3,1,12010,cluster7
0.88357,4,3,1,12000,cluster7
0.895084,4,3,1,11590,cluster7
0.813153,4,3,1,11580,cluster7
0.687887,4,3,1,11570,cluster7
0.689634,4,3,1,11560,cluster7
0.675404,4,3,1,11550,cluster7
0.633238,4,3,1,11540,cluster7
0.6442,4,3,1,11530,cluster7
0.612356,4,3,1,11520,cluster7
0.442857,3,3,1,11440,cluster7
0.379906,3,3,1,11430,cluster7
0.612673,4,3,1,11510,cluster7
0.619265,4,3,1,11500,cluster7
0.611033,4,3,1,11490,cluster7
0.617834,4,3,1,11480,cluster7
0.60477,4,3,1,11470,cluster7
0.5897,4,3,1,11460,cluster7
0.448553,4,3,1,11450,cluster7
0.48268,4,3,1,11440,cluster7
0.544893,4,3,1,11430,cluster7
0.553206,4,3,1,11420,cluster7
0,3,3,1,11360,cluster7
0,3,3,1,11350,cluster7
0.298597,3,3,1,11340,cluster7
0.377257,3,3,1,11330,cluster7
0.816796,3,3,1,11320,cluster7
1.05147,3,3,1,11310,cluster7
0.41043,3,3,1,11300,cluster7
0.81872,3,3,1,11290,cluster7
1.29828,3,3,1,11280,cluster7
1.3058,3,3,1,11270,cluster7
0.943516,3,3,1,11260,cluster7
0.44367,3,3,1,11250,cluster7
0.393734,3,3,1,11240,cluster7
0.3932,3,3,1,11230,cluster7
0.392723,3,3,1,11220,cluster7
0.3959,3,3,1,11210,cluster7
0.405324,3,3,1,11200,cluster7
0.249929,3,3,1,11190,cluster7
0.327964,3,3,1,11180,cluster7
0.330191,3,3,1,11170,cluster7
0.346454,3,3,1,11160,cluster7
0.39613,3,3,1,11150,cluster7
0.356936,3,3,1,11140,cluster7
0.338256,3,3,1,11130,cluster7
0.8579,3,3,1,11120,cluster7
0.743004,3,3,1,11110,cluster7
0.50063,3,3,1,11100,cluster7
0.506506,3,3,1,11090,cluster7
0.508939,3,3,1,11080,cluster7
0.48826,3,3,1,11070,cluster7
0.488033,3,3,1,11060,cluster7
0.515349,3,3,1,11050,cluster7
0.491323,3,3,1,11040,cluster7
0.49044,3,3,1,11030,cluster7
0.50779,3,3,1,11020,cluster7
0.51359,3,3,1,11010,cluster7
0.50024,3,3,1,11000,cluster7
0.519101,3,3,1,10590,cluster7
0.535173,3,3,1,10580,cluster7
0.045866,3,3,1,10570,cluster7
0.175909,3,3,1,10560,cluster7
0.48957,3,3,1,10550,cluster7
0.49511,3,3,1,10540,cluster7
0.488383,3,3,1,10530,cluster7
0.162366,3,3,1,10520,cluster7
0,3,3,1,10510,cluster7
0.3023,3,3,1,10500,cluster7
0.311484,3,3,1,10490,cluster7
0.307226,3,3,1,10480,cluster7
0.265353,3,3,1,10470,cluster7
0.262871,3,3,1,10460,cluster7
0.267253,3,3,1,10450,cluster7
0.267787,3,3,1,10440,cluster7
0.280423,3,3,1,10430,cluster7
0.231273,3,3,1,10420,cluster7
0.97987,1,3,1,12010,cluster7
0.769003,1,3,1,12000,cluster7
0.811983,1,3,1,11590,cluster7
0.541601,1,3,1,11580,cluster7
0.524388,1,3,1,11570,cluster7
0.53194,1,3,1,11560,cluster7
0.637091,1,3,1,11550,cluster7
0.710631,1,3,1,11540,cluster7
0.540553,1,3,1,11530,cluster7
0.660086,1,3,1,11520,cluster7
0.530806,1,3,1,11510,cluster7
0.515786,1,3,1,11500,cluster7
0.532914,1,3,1,11490,cluster7
0.307909,1,3,1,11480,cluster7
0,1,3,1,11470,cluster7
0.777353,1,3,1,11460,cluster7
0.67239,1,3,1,11450,cluster7
0.455167,1,3,1,11440,cluster7
0.4576,1,3,1,11430,cluster7
0.46919,1,3,1,11420,cluster7
0.484703,1,3,1,11410,cluster7
0.505754,1,3,1,11400,cluster7
0.492314,1,3,1,11390,cluster7
0.515056,1,3,1,11380,cluster7
0.493936,1,3,1,11370,cluster7
0,1,3,1,11360,cluster7
0.168347,1,3,1,11350,cluster7
0.41668,1,3,1,11340,cluster7
0.346707,1,3,1,11330,cluster7
0.395657,1,3,1,11320,cluster7
0.398996,1,3,1,11310,cluster7
0.40947,1,3,1,11300,cluster7
0.340367,1,3,1,11290,cluster7
0.349296,1,3,1,11280,cluster7
0.3726,1,3,1,11270,cluster7
1.10009,1,3,1,11260,cluster7
0.767237,1,3,1,11250,cluster7
0.534136,1,3,1,11240,cluster7
0.501823,1,3,1,11230,cluster7
0.458647,1,3,1,11220,cluster7
