refinedUse,' dow',' phase',' dType',' Time',' Cluster'
1.66092,2,3,1,9130,cluster4
1.65265,2,3,1,9120,cluster4
1.63363,2,3,1,9110,cluster4
1.74522,2,3,1,8200,cluster4
1.68428,2,3,1,8190,cluster4
1.78868,2,3,1,8180,cluster4
1.80945,2,3,1,8170,cluster4
1.818,2,3,1,8160,cluster4
1.77453,2,3,1,8150,cluster4
1.7879,2,3,1,8140,cluster4
1.78065,2,3,1,8130,cluster4
1.79782,2,3,1,8120,cluster4
1.78018,2,3,1,8110,cluster4
1.65908,2,3,1,9100,cluster4
1.66358,2,3,1,9090,cluster4
1.65888,2,3,1,9080,cluster4
1.6527,2,3,1,9070,cluster4
1.82212,2,3,1,9060,cluster4
2.16202,2,3,1,9050,cluster4
2.17118,2,3,1,9040,cluster4
2.15852,2,3,1,9030,cluster4
2.16293,2,3,1,9020,cluster4
2.17005,2,3,1,9010,cluster4
1.79433,2,3,1,8100,cluster4
1.78442,2,3,1,8090,cluster4
2.15498,2,3,1,9000,cluster4
2.16115,2,3,1,8590,cluster4
2.20513,2,3,1,8580,cluster4
2.20257,2,3,1,8570,cluster4
2.21388,2,3,1,8560,cluster4
2.23157,2,3,1,8550,cluster4
2.21137,2,3,1,8540,cluster4
2.21265,2,3,1,8530,cluster4
2.21442,2,3,1,8520,cluster4
2.2073,2,3,1,8510,cluster4
2.22048,2,3,1,8500,cluster4
2.2277,2,3,1,8490,cluster4
2.24157,2,3,1,8480,cluster4
2.21317,2,3,1,8470,cluster4
2.21292,2,3,1,8460,cluster4
2.24083,2,3,1,8450,cluster4
2.23658,2,3,1,8440,cluster4
2.22755,2,3,1,8430,cluster4
2.22475,2,3,1,8420,cluster4
2.2204,2,3,1,8410,cluster4
2.21942,2,3,1,8400,cluster4
2.21913,2,3,1,8390,cluster4
2.21087,2,3,1,8380,cluster4
2.22767,2,3,1,8370,cluster4
2.22858,2,3,1,8360,cluster4
2.22808,2,3,1,8350,cluster4
2.20897,2,3,1,8340,cluster4
2.20728,2,3,1,8330,cluster4
2.20572,2,3,1,8320,cluster4
2.20688,2,3,1,8310,cluster4
2.17857,2,3,1,8300,cluster4
2.20545,2,3,1,8290,cluster4
2.22298,2,3,1,8280,cluster4
2.21745,2,3,1,8270,cluster4
2.21403,2,3,1,8260,cluster4
2.27275,2,3,1,8250,cluster4
2.27478,2,3,1,8240,cluster4
2.27388,2,3,1,8230,cluster4
2.27228,2,3,1,8220,cluster4
2.26668,2,3,1,8210,cluster4
2.27853,2,3,1,8200,cluster4
2.2754,2,3,1,8190,cluster4
2.28423,2,3,1,8180,cluster4
2.08775,2,3,1,8170,cluster4
2.09578,2,3,1,8160,cluster4
2.09822,2,3,1,8150,cluster4
2.11815,2,3,1,8140,cluster4
2.16148,2,3,1,8130,cluster4
2.18088,2,3,1,8120,cluster4
2.18617,2,3,1,8110,cluster4
2.18985,2,3,1,8100,cluster4
2.18013,2,3,1,8090,cluster4
2.19723,2,3,1,8080,cluster4
2.20042,2,3,1,8070,cluster4
2.19213,2,3,1,8060,cluster4
2.19053,2,3,1,8050,cluster4
2.18892,2,3,1,8040,cluster4
2.16895,2,3,1,8030,cluster4
2.20842,2,3,1,8020,cluster4
2.1994,2,3,1,8010,cluster4
2.28665,1,3,1,10200,cluster4
2.2802,1,3,1,10190,cluster4
2.31753,1,3,1,10180,cluster4
2.62717,1,3,1,10170,cluster4
2.25333,1,3,1,10160,cluster4
2.26932,1,3,1,10150,cluster4
2.1457,1,3,1,10140,cluster4
2.0958,1,3,1,10130,cluster4
2.1085,1,3,1,10120,cluster4
2.11088,1,3,1,10110,cluster4
2.1033,1,3,1,10100,cluster4
2.03897,1,3,1,10090,cluster4
2.0281,1,3,1,10080,cluster4
2.04912,1,3,1,10070,cluster4
2.01179,1,3,1,10060,cluster4
2.0263,1,3,1,10050,cluster4
2.02193,1,3,1,10040,cluster4
2.0131,1,3,1,10030,cluster4
2.05052,1,3,1,10020,cluster4
1.99585,1,3,1,10010,cluster4
2.00756,1,3,1,10000,cluster4
2.0222,1,3,1,9590,cluster4
1.98267,1,3,1,9580,cluster4
2.17972,1,3,1,9570,cluster4
2.13715,1,3,1,9560,cluster4
2.17733,1,3,1,9550,cluster4
2.24505,1,3,1,9540,cluster4
2.19342,1,3,1,9530,cluster4
2.20833,1,3,1,9520,cluster4
2.2301,1,3,1,9510,cluster4
1.40935,5,0,0,20000,cluster4
1.43493,5,0,0,19560,cluster4
1.41863,5,0,0,19550,cluster4
1.02652,5,0,0,19540,cluster4
1.14443,5,0,0,19510,cluster4
2.18417,1,3,1,9500,cluster4
2.22937,1,3,1,9490,cluster4
2.20742,1,3,1,9480,cluster4
2.17897,1,3,1,9470,cluster4
2.05657,1,3,1,9460,cluster4
2.01213,1,3,1,9450,cluster4
2.05983,1,3,1,9440,cluster4
2.0567,1,3,1,9430,cluster4
2.03332,1,3,1,9420,cluster4
2.05007,1,3,1,9410,cluster4
1.42865,5,0,0,19500,cluster4
1.34707,5,0,0,19490,cluster4
1.45232,5,0,0,19450,cluster4
1.46047,5,0,0,19440,cluster4
1.15077,5,0,0,19430,cluster4
2.0383,1,3,1,9400,cluster4
2.01255,1,3,1,9390,cluster4
2.03933,1,3,1,9380,cluster4
2.07672,1,3,1,9370,cluster4
2.04533,1,3,1,9360,cluster4
2.06515,1,3,1,9350,cluster4
2.0577,1,3,1,9340,cluster4
2.05337,1,3,1,9330,cluster4
2.04292,1,3,1,9320,cluster4
2.05977,1,3,1,9310,cluster4
1.20712,5,0,0,19400,cluster4
1.51582,5,0,0,19390,cluster4
1.36855,5,0,0,19380,cluster4
1.03243,5,0,0,19370,cluster4
1.46092,5,0,0,19340,cluster4
1.77925,5,0,0,19330,cluster4
1.64828,5,0,0,19320,cluster4
2.04982,1,3,1,9300,cluster4
2.03048,1,3,1,9290,cluster4
2.04287,1,3,1,9280,cluster4
2.03492,1,3,1,9270,cluster4
2.05978,1,3,1,9260,cluster4
2.1599,1,3,1,9250,cluster4
2.17408,1,3,1,9240,cluster4
2.12027,1,3,1,9230,cluster4
2.09713,1,3,1,9220,cluster4
2.06365,1,3,1,9210,cluster4
1.28658,5,0,0,19290,cluster4
1.79748,5,0,0,19280,cluster4
1.78827,5,0,0,19270,cluster4
1.37945,5,0,0,19260,cluster4
1.52652,5,0,0,19230,cluster4
1.77903,5,0,0,19220,cluster4
1.5708,5,0,0,19210,cluster4
2.10767,1,3,1,9200,cluster4
2.08697,1,3,1,9190,cluster4
2.11727,1,3,1,9180,cluster4
2.10013,1,3,1,9170,cluster4
2.13147,1,3,1,9160,cluster4
2.19898,1,3,1,9150,cluster4
2.16352,1,3,1,9140,cluster4
2.1904,1,3,1,9130,cluster4
2.55968,1,3,1,9120,cluster4
2.16712,1,3,1,9110,cluster4
1.34582,5,0,0,19180,cluster4
1.9034,5,0,0,19170,cluster4
1.90113,5,0,0,19160,cluster4
1.40083,5,0,0,19150,cluster4
1.7191,5,0,0,19120,cluster4
1.88773,5,0,0,19110,cluster4
2.18342,1,3,1,9100,cluster4
2.22025,1,3,1,9090,cluster4
2.22023,1,3,1,9080,cluster4
2.1771,1,3,1,9070,cluster4
2.18158,1,3,1,9060,cluster4
2.19585,1,3,1,9050,cluster4
2.19377,1,3,1,9040,cluster4
2.19552,1,3,1,9030,cluster4
2.17913,1,3,1,9020,cluster4
2.24815,1,3,1,9010,cluster4
1.9135,5,0,0,19100,cluster4
1.83185,5,0,0,19060,cluster4
1.84568,5,0,0,19050,cluster4
1.77245,5,0,0,19040,cluster4
2.2565,1,3,1,9000,cluster4
2.21362,1,3,1,8590,cluster4
2.18667,1,3,1,8580,cluster4
2.21117,1,3,1,8570,cluster4
2.1942,1,3,1,8560,cluster4
2.23028,1,3,1,8550,cluster4
2.23072,1,3,1,8540,cluster4
2.2521,1,3,1,8530,cluster4
2.25947,1,3,1,8520,cluster4
2.25558,1,3,1,8510,cluster4
1.40573,5,0,0,19000,cluster4
1.42145,5,0,0,18590,cluster4
1.05182,5,0,0,18580,cluster4
1.07037,5,0,0,18550,cluster4
1.42592,5,0,0,18540,cluster4
1.42028,5,0,0,18530,cluster4
0.910983,5,0,0,18520,cluster4
2.26183,1,3,1,8500,cluster4
2.25708,1,3,1,8490,cluster4
2.25937,1,3,1,8480,cluster4
2.26299,1,3,1,8470,cluster4
2.26272,1,3,1,8460,cluster4
2.10263,1,3,1,8450,cluster4
2.10003,1,3,1,8440,cluster4
2.10408,1,3,1,8430,cluster4
2.01545,1,3,1,8420,cluster4
2.05745,1,3,1,8410,cluster4
1.2298,5,0,0,18490,cluster4
1.42668,5,0,0,18480,cluster4
1.42538,5,0,0,18470,cluster4
1.02883,5,0,0,18460,cluster4
1.17505,5,0,0,18430,cluster4
1.45655,5,0,0,18420,cluster4
1.2886,5,0,0,18410,cluster4
2.30812,2,3,1,13380,cluster4
2.31763,2,3,1,13370,cluster4
2.26535,2,3,1,13360,cluster4
2.26547,2,3,1,13350,cluster4
2.28612,2,3,1,13340,cluster4
2.31625,2,3,1,13330,cluster4
2.3157,2,3,1,13320,cluster4
2.30748,2,3,1,13310,cluster4
0.975884,5,0,0,18380,cluster4
1.34898,5,0,0,18370,cluster4
1.29442,5,0,0,18360,cluster4
1.08342,5,0,0,18350,cluster4
0.84045,5,0,0,18320,cluster4
1.32408,5,0,0,18310,cluster4
2.29638,2,3,1,13300,cluster4
2.312,2,3,1,13290,cluster4
2.31538,2,3,1,13280,cluster4
2.31737,2,3,1,13270,cluster4
2.31807,2,3,1,13260,cluster4
2.32715,2,3,1,13250,cluster4
2.14937,2,3,1,13240,cluster4
2.16128,2,3,1,13230,cluster4
2.1676,2,3,1,13220,cluster4
2.18503,2,3,1,13210,cluster4
1.31713,5,0,0,18300,cluster4
1.28125,5,0,0,18290,cluster4
0.702849,5,0,0,18280,cluster4
1.23062,5,0,0,18250,cluster4
1.32802,5,0,0,18240,cluster4
1.30293,5,0,0,18230,cluster4
2.17627,2,3,1,13200,cluster4
2.16878,2,3,1,13190,cluster4
2.1625,2,3,1,13180,cluster4
2.16587,2,3,1,13170,cluster4
2.16942,2,3,1,13160,cluster4
2.17508,2,3,1,13150,cluster4
2.1852,2,3,1,13140,cluster4
2.19297,2,3,1,13130,cluster4
2.21793,2,3,1,13120,cluster4
2.21842,2,3,1,13110,cluster4
2.2012,2,3,1,13100,cluster4
2.187,2,3,1,13090,cluster4
2.1879,2,3,1,13080,cluster4
2.2139,2,3,1,13070,cluster4
2.20468,2,3,1,13060,cluster4
2.18223,2,3,1,13050,cluster4
2.19412,2,3,1,13040,cluster4
2.28162,2,3,1,13030,cluster4
2.33365,2,3,1,13020,cluster4
2.29163,2,3,1,13010,cluster4
1.56852,5,0,0,23010,cluster4
1.47733,5,0,0,23000,cluster4
1.43155,5,0,0,22560,cluster4
1.422,5,0,0,22550,cluster4
1.43287,5,0,0,22510,cluster4
1.44452,5,0,0,22500,cluster4
1.47105,5,0,0,22460,cluster4
1.50322,5,0,0,22450,cluster4
1.23035,5,0,0,22440,cluster4
0.989218,5,0,0,22410,cluster4
1.32258,5,0,0,22400,cluster4
1.23808,5,0,0,22390,cluster4
0.77,5,0,0,22360,cluster4
1.33328,5,0,0,22350,cluster4
1.18345,5,0,0,22340,cluster4
0.827067,5,0,0,22310,cluster4
1.33403,5,0,0,22300,cluster4
1.14988,5,0,0,22290,cluster4
0.8658,5,0,0,22260,cluster4
1.3245,5,0,0,22250,cluster4
1.1251,5,0,0,22240,cluster4
1.34727,5,0,0,22200,cluster4
1.43512,5,0,0,22190,cluster4
1.06292,5,0,0,22180,cluster4
1.15143,5,0,0,22150,cluster4
1.43722,5,0,0,22140,cluster4
1.30203,5,0,0,22130,cluster4
1.45358,5,0,0,22090,cluster4
1.4569,5,0,0,22080,cluster4
1.45177,5,0,0,22040,cluster4
1.46577,5,0,0,22030,cluster4
1.39867,5,0,0,21590,cluster4
1.46298,5,0,0,21580,cluster4
1.4887,5,0,0,21540,cluster4
1.42168,5,0,0,21530,cluster4
1.11332,5,0,0,21520,cluster4
1.09297,5,0,0,21490,cluster4
1.44142,5,0,0,21480,cluster4
1.47485,5,0,0,21470,cluster4
1.49655,5,0,0,21430,cluster4
1.48385,5,0,0,21420,cluster4
0.946817,5,0,0,21410,cluster4
1.84087,3,3,1,9200,cluster4
1.83277,3,3,1,9190,cluster4
1.8561,3,3,1,9180,cluster4
1.75347,3,3,1,9170,cluster4
1.74298,3,3,1,9160,cluster4
1.77837,3,3,1,9150,cluster4
1.74347,3,3,1,9140,cluster4
1.75567,3,3,1,9130,cluster4
1.72008,3,3,1,9120,cluster4
1.78147,3,3,1,9110,cluster4
1.81158,3,3,1,9100,cluster4
1.8052,3,3,1,9090,cluster4
1.80052,3,3,1,9080,cluster4
1.81407,3,3,1,9070,cluster4
1.81592,3,3,1,9060,cluster4
1.81987,3,3,1,9050,cluster4
1.82573,3,3,1,9040,cluster4
1.81898,3,3,1,9030,cluster4
1.77117,3,3,1,9020,cluster4
1.64607,3,3,1,9010,cluster4
1.63857,3,3,1,9000,cluster4
1.61737,3,3,1,8590,cluster4
1.62188,3,3,1,8580,cluster4
1.62497,3,3,1,8570,cluster4
1.61902,3,3,1,8560,cluster4
1.62253,3,3,1,8550,cluster4
1.61814,3,3,1,8540,cluster4
1.60283,3,3,1,8530,cluster4
1.61778,3,3,1,8520,cluster4
1.6111,3,3,1,8510,cluster4
1.61948,3,3,1,8500,cluster4
1.6213,3,3,1,8490,cluster4
1.62735,3,3,1,8480,cluster4
1.61683,3,3,1,8470,cluster4
1.61498,3,3,1,8460,cluster4
1.62363,3,3,1,8450,cluster4
1.62078,3,3,1,8440,cluster4
1.61792,3,3,1,8430,cluster4
1.60553,3,3,1,8420,cluster4
1.63747,3,3,1,8410,cluster4
1.73057,3,3,1,8400,cluster4
1.76748,3,3,1,8390,cluster4
1.59863,3,3,1,8380,cluster4
1.05438,3,3,1,8370,cluster4
1.05122,3,3,1,8360,cluster4
1.05667,3,3,1,8350,cluster4
1.34982,3,3,1,8340,cluster4
1.58012,3,3,1,8330,cluster4
1.58195,3,3,1,8320,cluster4
1.58377,3,3,1,8310,cluster4
1.5843,3,3,1,8300,cluster4
1.58618,3,3,1,8290,cluster4
1.59375,3,3,1,8280,cluster4
1.57368,3,3,1,8270,cluster4
1.57545,3,3,1,8260,cluster4
1.56128,3,3,1,8250,cluster4
1.58397,3,3,1,8240,cluster4
1.58135,3,3,1,8230,cluster4
1.55682,3,3,1,8220,cluster4
1.57337,3,3,1,8210,cluster4
1.7637,0,3,1,13170,cluster4
2.06203,0,3,1,13160,cluster4
1.93885,0,3,1,13150,cluster4
0.883333,0,3,1,13140,cluster4
1.55655,3,3,1,8200,cluster4
1.56603,3,3,1,8190,cluster4
1.5757,3,3,1,8180,cluster4
1.57573,3,3,1,8170,cluster4
1.56457,3,3,1,8160,cluster4
1.57331,3,3,1,8150,cluster4
1.57007,3,3,1,8140,cluster4
1.5889,3,3,1,8130,cluster4
1.57172,3,3,1,8120,cluster4
1.56258,3,3,1,8110,cluster4
1.56847,3,3,1,8100,cluster4
2.24067,3,3,1,8090,cluster4
2.43585,3,3,1,8080,cluster4
1.97762,3,3,1,8070,cluster4
1.95812,3,3,1,8060,cluster4
1.8569,3,3,1,8050,cluster4
1.8847,3,3,1,8040,cluster4
1.83532,3,3,1,8030,cluster4
2.1747,3,3,1,8020,cluster4
1.97615,3,3,1,8010,cluster4
1.42755,3,3,1,8000,cluster4
1.4159,3,3,1,7590,cluster4
1.80065,3,3,1,7580,cluster4
1.45275,3,3,1,7570,cluster4
1.88803,3,3,1,7560,cluster4
1.48403,3,3,1,7550,cluster4
1.98605,3,3,1,7540,cluster4
1.48532,3,3,1,7530,cluster4
1.91977,3,3,1,7520,cluster4
1.49772,3,3,1,7510,cluster4
1.92973,3,3,1,7500,cluster4
1.49507,3,3,1,7490,cluster4
1.89227,3,3,1,7480,cluster4
1.66497,3,3,1,7470,cluster4
1.80552,3,3,1,7460,cluster4
1.92085,3,3,1,7450,cluster4
1.91768,3,3,1,7440,cluster4
1.94387,3,3,1,7430,cluster4
1.98098,3,3,1,7420,cluster4
1.73923,3,3,1,7410,cluster4
1.44325,4,2,1,5000,cluster4
1.45332,4,2,1,4590,cluster4
1.49833,4,2,1,4580,cluster4
1.55948,4,2,1,4570,cluster4
1.57232,4,2,1,4560,cluster4
0.938533,4,2,1,4510,cluster4
1.33788,4,2,1,4480,cluster4
1.57233,4,2,1,4470,cluster4
1.5469,4,2,1,4460,cluster4
1.57912,4,2,1,4450,cluster4
1.54223,4,2,1,4440,cluster4
1.69805,4,2,1,4430,cluster4
2.04793,4,2,1,4420,cluster4
2.06612,4,2,1,4410,cluster4
2.08268,4,2,1,4400,cluster4
2.05538,4,2,1,4390,cluster4
2.00517,4,2,1,4380,cluster4
1.85638,4,2,1,4370,cluster4
1.39925,4,2,1,4340,cluster4
2.06205,4,2,1,4330,cluster4
2.06212,4,2,1,4320,cluster4
2.06732,4,2,1,4310,cluster4
2.06968,4,2,1,4300,cluster4
2.0525,4,2,1,4290,cluster4
2.03455,4,2,1,4280,cluster4
2.09763,4,2,1,4270,cluster4
1.54767,4,2,1,4260,cluster4
1.39028,4,2,1,4250,cluster4
1.39025,4,2,1,4240,cluster4
1.37963,4,2,1,4230,cluster4
1.7297,4,2,1,4220,cluster4
1.34003,4,2,1,4210,cluster4
1.46792,4,2,1,4200,cluster4
1.33462,4,2,1,4190,cluster4
0.888,4,2,1,4180,cluster4
1.1447,4,2,1,4170,cluster4
0.912316,4,2,1,4160,cluster4
0.956051,4,2,1,4150,cluster4
1.10887,4,2,1,4140,cluster4
0.736633,4,2,1,4130,cluster4
1.13192,4,2,1,4120,cluster4
1.0665,4,2,1,4110,cluster4
0.808099,4,2,1,4100,cluster4
1.12028,4,2,1,4090,cluster4
0.799849,4,2,1,4080,cluster4
1.05953,4,2,1,4070,cluster4
1.12608,4,2,1,4060,cluster4
0.730767,4,2,1,4050,cluster4
1.11345,4,2,1,4040,cluster4
1.05083,4,2,1,4030,cluster4
1.415,4,2,1,4020,cluster4
1.59308,4,2,1,4010,cluster4
1.20455,4,2,1,4000,cluster4
1.56773,4,1,1,3590,cluster4
1.46547,4,1,1,3580,cluster4
1.31128,4,1,1,3570,cluster4
1.71762,4,1,1,3560,cluster4
1.31577,4,1,1,3550,cluster4
1.6909,4,1,1,3540,cluster4
1.26995,4,1,1,3530,cluster4
1.18058,4,1,1,3520,cluster4
2.05862,4,1,1,3510,cluster4
1.38222,4,1,1,3500,cluster4
1.36578,4,1,1,3490,cluster4
2.04378,4,1,1,3480,cluster4
1.27212,4,1,1,3470,cluster4
1.9107,4,1,1,3460,cluster4
0.777984,4,1,1,3450,cluster4
1.76678,4,1,1,3440,cluster4
1.77587,4,1,1,3430,cluster4
0.908516,4,1,1,3420,cluster4
1.45293,4,1,1,3410,cluster4
0.887749,4,1,1,3400,cluster4
1.26302,4,1,1,3390,cluster4
1.06932,4,1,1,3380,cluster4
1.5781,4,1,1,3370,cluster4
1.11003,4,1,1,3360,cluster4
0.997201,4,1,1,3350,cluster4
1.26355,4,1,1,3340,cluster4
0.994067,4,1,1,3330,cluster4
1.52323,4,1,1,3320,cluster4
1.07228,4,1,1,3310,cluster4
1.71165,4,1,1,3300,cluster4
1.71622,4,1,1,3290,cluster4
1.7263,4,1,1,3280,cluster4
2.16257,4,1,1,3270,cluster4
2.03327,4,1,1,3260,cluster4
1.6992,4,1,1,3250,cluster4
1.7374,4,1,1,3240,cluster4
1.7382,4,1,1,3230,cluster4
1.73344,4,1,1,3220,cluster4
1.38108,2,3,1,10470,cluster4
1.38287,2,3,1,10460,cluster4
1.39385,2,3,1,10450,cluster4
1.72708,2,3,1,10440,cluster4
1.80813,2,3,1,10430,cluster4
2.23683,2,3,1,10420,cluster4
2.88258,2,3,1,10410,cluster4
1.37464,1,3,1,10020,cluster4
1.54098,1,3,1,10010,cluster4
1.19952,1,3,1,10000,cluster4
1.05972,1,3,1,9590,cluster4
1.8035,4,2,1,6500,cluster4
1.82108,4,2,1,6490,cluster4
1.8342,4,2,1,6480,cluster4
1.85447,4,2,1,6470,cluster4
1.83722,4,2,1,6460,cluster4
1.82022,4,2,1,6450,cluster4
2.2704,4,2,1,6440,cluster4
2.32467,4,2,1,6430,cluster4
2.33713,4,2,1,6420,cluster4
2.32665,4,2,1,6410,cluster4
2.1941,2,3,1,8000,cluster4
2.2049,2,3,1,7590,cluster4
2.19808,2,3,1,7580,cluster4
2.1976,2,3,1,7570,cluster4
2.31702,2,3,1,7560,cluster4
2.32518,2,3,1,7550,cluster4
2.33548,2,3,1,7540,cluster4
2.33503,2,3,1,7530,cluster4
2.33627,2,3,1,7520,cluster4
2.31732,2,3,1,7510,cluster4
2.33185,2,3,1,7500,cluster4
2.31087,2,3,1,7490,cluster4
2.30668,2,3,1,7480,cluster4
2.31425,2,3,1,7470,cluster4
2.31397,2,3,1,7460,cluster4
2.31142,2,3,1,7450,cluster4
2.303,2,3,1,7440,cluster4
2.31305,2,3,1,7430,cluster4
2.30737,2,3,1,7420,cluster4
2.30758,2,3,1,7410,cluster4
2.01958,3,3,1,7500,cluster4
1.8555,3,3,1,7490,cluster4
1.93008,3,3,1,7480,cluster4
1.87553,3,3,1,7470,cluster4
1.86343,3,3,1,7460,cluster4
1.88682,3,3,1,7450,cluster4
1.88898,3,3,1,7440,cluster4
1.88848,3,3,1,7430,cluster4
1.91265,3,3,1,7420,cluster4
1.91257,3,3,1,7410,cluster4
1.12982,2,2,1,6420,cluster4
1.87577,2,2,1,6410,cluster4
2.29545,2,3,1,7400,cluster4
2.3045,2,3,1,7390,cluster4
2.27785,2,3,1,7380,cluster4
2.2781,2,3,1,7370,cluster4
2.27863,2,3,1,7360,cluster4
2.2853,2,3,1,7350,cluster4
2.21043,2,3,1,7330,cluster4
2.22737,2,3,1,7310,cluster4
1.90007,3,3,1,7400,cluster4
1.91345,3,3,1,7390,cluster4
1.9016,3,3,1,7380,cluster4
1.892,3,3,1,7370,cluster4
1.88987,3,3,1,7360,cluster4
1.8907,3,3,1,7350,cluster4
1.8946,3,3,1,7340,cluster4
1.8927,3,3,1,7330,cluster4
1.8866,3,3,1,7320,cluster4
1.88382,3,3,1,7310,cluster4
1.8882,2,2,1,6400,cluster4
1.87862,2,2,1,6390,cluster4
1.87812,2,2,1,6380,cluster4
1.87862,2,2,1,6370,cluster4
1.71042,2,2,1,6360,cluster4
1.70575,2,2,1,6350,cluster4
1.70622,2,2,1,6340,cluster4
1.70893,2,2,1,6330,cluster4
1.70363,2,2,1,6320,cluster4
1.70907,2,2,1,6310,cluster4
2.23455,2,3,1,7300,cluster4
2.21767,2,3,1,7280,cluster4
2.20765,2,3,1,7270,cluster4
2.19383,2,3,1,7260,cluster4
2.28657,2,3,1,7240,cluster4
1.91228,3,3,1,7300,cluster4
1.8872,3,3,1,7290,cluster4
1.98345,3,3,1,7280,cluster4
1.99625,3,3,1,7270,cluster4
2.03045,3,3,1,7260,cluster4
2.0205,3,3,1,7250,cluster4
2.02953,3,3,1,7240,cluster4
2.0759,3,3,1,7230,cluster4
2.12753,3,3,1,7220,cluster4
2.16053,3,3,1,7210,cluster4
1.69968,2,2,1,6300,cluster4
1.70795,2,2,1,6290,cluster4
1.70765,2,2,1,6280,cluster4
1.71853,2,2,1,6270,cluster4
1.71518,2,2,1,6260,cluster4
1.71198,2,2,1,6250,cluster4
1.71435,2,2,1,6240,cluster4
1.71203,2,2,1,6230,cluster4
1.66006,2,2,1,6220,cluster4
1.62843,2,2,1,6210,cluster4
2.2847,2,3,1,7190,cluster4
2.28278,2,3,1,7180,cluster4
2.29052,2,3,1,7170,cluster4
2.18873,2,3,1,7160,cluster4
2.13087,2,3,1,7150,cluster4
2.11428,2,3,1,7140,cluster4
2.10207,2,3,1,7130,cluster4
2.10346,2,3,1,7120,cluster4
2.1152,2,3,1,7110,cluster4
1.61477,2,2,1,6200,cluster4
2.11038,2,3,1,7100,cluster4
2.11263,2,3,1,7090,cluster4
2.11747,2,3,1,7080,cluster4
2.10918,2,3,1,7070,cluster4
2.11877,2,3,1,7060,cluster4
2.12023,2,3,1,7050,cluster4
2.12217,2,3,1,7040,cluster4
2.11662,2,3,1,7030,cluster4
2.1279,2,3,1,7020,cluster4
2.13113,2,3,1,7010,cluster4
2.1323,2,3,1,7000,cluster4
2.11538,2,2,1,6590,cluster4
2.10427,2,2,1,6580,cluster4
2.10368,2,2,1,6570,cluster4
2.12408,2,2,1,6560,cluster4
2.17385,2,2,1,6550,cluster4
2.21792,2,2,1,6540,cluster4
2.17477,2,2,1,6520,cluster4
2.148,2,2,1,6510,cluster4
2.10147,2,2,1,6500,cluster4
2.11142,1,3,1,8400,cluster4
2.10515,1,3,1,8390,cluster4
2.09562,1,3,1,8380,cluster4
2.03865,1,3,1,8370,cluster4
2.03138,1,3,1,8360,cluster4
2.03825,1,3,1,8350,cluster4
2.02943,1,3,1,8340,cluster4
2.0224,1,3,1,8330,cluster4
2.0191,1,3,1,8320,cluster4
2.03273,1,3,1,8310,cluster4
2.02865,1,3,1,8300,cluster4
2.02938,1,3,1,8290,cluster4
2.03143,1,3,1,8280,cluster4
2.03932,1,3,1,8270,cluster4
2.03315,1,3,1,8260,cluster4
2.042,1,3,1,8250,cluster4
2.0996,1,3,1,8240,cluster4
2.15867,1,3,1,8230,cluster4
2.15473,1,3,1,8220,cluster4
2.13872,1,3,1,8210,cluster4
2.15762,1,3,1,8200,cluster4
2.13575,1,3,1,8190,cluster4
2.16293,1,3,1,8180,cluster4
2.15667,1,3,1,8170,cluster4
2.16713,1,3,1,8160,cluster4
2.16045,1,3,1,8150,cluster4
2.16663,1,3,1,8140,cluster4
2.17735,1,3,1,8130,cluster4
2.18667,1,3,1,8120,cluster4
2.1851,1,3,1,8110,cluster4
1.3085,5,0,0,18190,cluster4
1.29252,5,0,0,18180,cluster4
1.25547,5,0,0,18170,cluster4
1.4084,5,0,0,18130,cluster4
1.38812,5,0,0,18120,cluster4
1.31933,5,0,0,18110,cluster4
2.1648,1,3,1,8100,cluster4
2.17117,1,3,1,8090,cluster4
2.17192,1,3,1,8080,cluster4
2.18025,1,3,1,8070,cluster4
2.19407,1,3,1,8060,cluster4
2.19,1,3,1,8050,cluster4
2.22272,1,3,1,8040,cluster4
2.21723,1,3,1,8030,cluster4
2.19928,1,3,1,8020,cluster4
2.19062,1,3,1,8010,cluster4
1.40948,5,0,0,18070,cluster4
1.78252,4,1,1,3100,cluster4
1.39053,5,0,0,18060,cluster4
2.27962,4,1,1,3090,cluster4
1.38233,5,0,0,18050,cluster4
2.25098,4,1,1,3080,cluster4
0.814416,5,0,0,18040,cluster4
2.05058,4,1,1,3070,cluster4
1.90058,4,1,1,3060,cluster4
2.01292,4,1,1,3050,cluster4
1.27755,5,0,0,18010,cluster4
1.9813,4,1,1,3040,cluster4
1.96312,4,1,1,3030,cluster4
1.95393,4,1,1,3020,cluster4
2.3132,4,1,1,3010,cluster4
2.2062,1,3,1,8000,cluster4
2.16723,1,3,1,7590,cluster4
2.18652,1,3,1,7580,cluster4
2.17128,1,3,1,7570,cluster4
2.15803,1,3,1,7560,cluster4
2.16828,1,3,1,7550,cluster4
2.14867,1,3,1,7540,cluster4
2.18763,1,3,1,7530,cluster4
2.27232,1,3,1,7520,cluster4
2.26963,1,3,1,7510,cluster4
2.29388,2,3,1,13000,cluster4
2.31755,2,3,1,12590,cluster4
2.37332,2,3,1,12580,cluster4
2.54312,2,3,1,12570,cluster4
2.58433,2,3,1,12560,cluster4
2.63897,2,3,1,12550,cluster4
2.65862,2,3,1,12540,cluster4
2.65427,2,3,1,12530,cluster4
