refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.0849,2,1,1,1070,cluster8
0.147117,6,0,0,16040,cluster8
0.093179,2,1,1,1060,cluster8
0.161733,6,0,0,16030,cluster8
0.10727,2,1,1,1050,cluster8
0.153316,6,0,0,16020,cluster8
0.112953,2,1,1,1040,cluster8
0.1534,6,0,0,16010,cluster8
0.095334,2,1,1,1030,cluster8
0.077064,2,1,1,1020,cluster8
0.06947,2,1,1,1010,cluster8
0.067184,4,0,1,21000,cluster8
0.117686,2,1,1,1000,cluster8
0.0761,4,0,1,20590,cluster8
0.083216,4,0,1,20580,cluster8
0.206734,3,2,1,6000,cluster8
0.070967,4,0,1,20570,cluster8
0.229801,3,2,1,5590,cluster8
0.071733,4,0,1,20560,cluster8
0.312533,3,2,1,5580,cluster8
0.073116,4,0,1,20550,cluster8
0.31235,3,2,1,5570,cluster8
0,4,0,1,20540,cluster8
0,3,2,1,5560,cluster8
0,4,0,1,20530,cluster8
0,3,2,1,5550,cluster8
0.218833,4,0,1,20520,cluster8
0,3,2,1,5540,cluster8
0.336283,4,0,1,20510,cluster8
0,3,2,1,5530,cluster8
0,3,2,1,5520,cluster8
0,3,2,1,5510,cluster8
0.729534,2,0,1,16500,cluster8
0.73925,2,0,1,16490,cluster8
0.748716,2,0,1,16480,cluster8
0.74995,2,0,1,16470,cluster8
0.7411,2,0,1,16460,cluster8
0.732101,2,0,1,16450,cluster8
0.723,2,0,1,16440,cluster8
0.722185,2,0,1,16430,cluster8
0.719517,2,0,1,16420,cluster8
0.727566,2,0,1,16410,cluster8
0.169217,0,0,0,17000,cluster8
0.1531,6,0,0,16000,cluster8
0.169383,6,0,0,15590,cluster8
0.160767,6,0,0,15580,cluster8
0.168933,6,0,0,15570,cluster8
0.136817,2,1,1,590,cluster8
0.174567,6,0,0,15560,cluster8
0.171966,6,0,0,15550,cluster8
0.173984,6,0,0,15540,cluster8
0.168001,6,0,0,15530,cluster8
0.170284,6,0,0,15520,cluster8
0.175816,6,0,0,15510,cluster8
0.294682,4,0,1,20500,cluster8
0,4,0,1,20490,cluster8
0,4,0,1,20480,cluster8
0,3,2,1,5500,cluster8
0,4,0,1,20470,cluster8
0,3,2,1,5490,cluster8
0,4,0,1,20460,cluster8
0,3,2,1,5480,cluster8
0,4,0,1,20450,cluster8
0,3,2,1,5470,cluster8
0,4,0,1,20440,cluster8
0,3,2,1,5460,cluster8
0.009851,4,0,1,20430,cluster8
0,3,2,1,5450,cluster8
0.001851,4,0,1,20420,cluster8
0,3,2,1,5440,cluster8
0.006499,4,0,1,20410,cluster8
0,3,2,1,5430,cluster8
0.17635,3,2,1,5420,cluster8
0.371767,3,2,1,5410,cluster8
0.7295,2,0,1,16400,cluster8
0.775466,2,0,1,16390,cluster8
0.810383,2,0,1,16380,cluster8
1.24953,2,0,1,16370,cluster8
1.25042,2,0,1,16360,cluster8
1.2536,2,0,1,16350,cluster8
1.25353,2,0,1,16340,cluster8
1.25307,2,0,1,16330,cluster8
1.25267,2,0,1,16320,cluster8
1.26018,2,0,1,16310,cluster8
0,2,2,1,5400,cluster8
0,2,2,1,5390,cluster8
0,2,2,1,5380,cluster8
0.302217,6,0,0,15500,cluster8
0,2,2,1,5370,cluster8
0.273782,6,0,0,15490,cluster8
0,2,2,1,5360,cluster8
0.272216,6,0,0,15480,cluster8
0,2,2,1,5350,cluster8
0.2781,6,0,0,15470,cluster8
0,2,2,1,5340,cluster8
0.283783,6,0,0,15460,cluster8
0,2,2,1,5330,cluster8
0.282899,6,0,0,15450,cluster8
0,2,2,1,5320,cluster8
0.277649,6,0,0,15440,cluster8
0,2,2,1,5310,cluster8
0.245734,6,0,0,15430,cluster8
0.251083,6,0,0,15420,cluster8
0.321682,6,0,0,15410,cluster8
0.233317,4,0,1,20400,cluster8
0.345449,4,0,1,20390,cluster8
0.251717,4,0,1,20380,cluster8
0,3,2,1,5400,cluster8
0,4,0,1,20370,cluster8
0,3,2,1,5390,cluster8
0.237434,4,0,1,20360,cluster8
0,3,2,1,5380,cluster8
0.385385,4,0,1,20350,cluster8
0.0857,3,2,1,5370,cluster8
0.383885,4,0,1,20340,cluster8
0,3,2,1,5360,cluster8
0.408132,4,0,1,20330,cluster8
0,3,2,1,5350,cluster8
0.4602,4,0,1,20320,cluster8
0,3,2,1,5340,cluster8
0.458866,4,0,1,20310,cluster8
0.023567,3,2,1,5330,cluster8
0.354433,3,2,1,5320,cluster8
0.37745,3,2,1,5310,cluster8
1.25702,2,0,1,16300,cluster8
1.23273,2,0,1,16290,cluster8
1.0895,2,0,1,16280,cluster8
1.08388,2,0,1,16270,cluster8
1.08783,2,0,1,16260,cluster8
1.0931,2,0,1,16250,cluster8
1.07865,2,0,1,16240,cluster8
1.059,2,0,1,16230,cluster8
0.943,2,0,1,16210,cluster8
0,2,2,1,5300,cluster8
0,2,2,1,5290,cluster8
0,2,2,1,5280,cluster8
0,2,2,1,5270,cluster8
0,2,2,1,5260,cluster8
0.05445,2,2,1,5250,cluster8
0.096567,2,2,1,5240,cluster8
0.096968,2,2,1,5230,cluster8
0.120984,2,2,1,5220,cluster8
0.120283,2,2,1,5210,cluster8
0.459833,4,0,1,20300,cluster8
0.458333,4,0,1,20290,cluster8
0.432484,4,0,1,20280,cluster8
0.09135,3,2,1,5300,cluster8
0.652734,4,0,1,20270,cluster8
0,3,2,1,5290,cluster8
0.641084,4,0,1,20260,cluster8
0,3,2,1,5280,cluster8
0.366166,4,0,1,20250,cluster8
0.121983,3,2,1,5270,cluster8
0.296334,4,0,1,20240,cluster8
0.384201,3,2,1,5260,cluster8
0.305184,4,0,1,20230,cluster8
0.1561,3,2,1,5250,cluster8
0.385284,4,0,1,20220,cluster8
0,3,2,1,5240,cluster8
0.385383,4,0,1,20210,cluster8
0.192966,3,2,1,5230,cluster8
0.410417,3,2,1,5220,cluster8
0.41035,3,2,1,5210,cluster8
0.889633,1,0,1,16130,cluster8
0.572934,0,1,0,130,cluster8
0.831783,3,0,1,21200,cluster8
0.660333,0,1,0,120,cluster8
0.841017,3,0,1,21190,cluster8
0.646034,0,1,0,110,cluster8
0.835833,3,0,1,21180,cluster8
0.836283,3,0,1,21170,cluster8
0.891817,3,0,1,21160,cluster8
0.885883,3,0,1,21150,cluster8
0.939385,3,0,1,21140,cluster8
0.910084,3,0,1,21130,cluster8
0.626667,3,0,1,21120,cluster8
0.575551,3,0,1,21110,cluster8
0.586701,3,0,1,20200,cluster8
0.633783,3,0,1,20190,cluster8
0.973167,3,0,1,20180,cluster8
0.961584,3,0,1,20170,cluster8
0.102267,2,2,1,5200,cluster8
0.824449,3,0,1,20160,cluster8
0.115149,2,2,1,5190,cluster8
0.590734,3,0,1,20150,cluster8
0.111384,2,2,1,5180,cluster8
0.58645,3,0,1,20140,cluster8
0.1119,2,2,1,5170,cluster8
0.587233,3,0,1,20130,cluster8
0.117383,2,2,1,5160,cluster8
0.588835,3,0,1,20120,cluster8
0.107483,2,2,1,5150,cluster8
0.592917,3,0,1,20110,cluster8
0.111618,2,2,1,5140,cluster8
0.083034,2,2,1,5130,cluster8
0.106899,2,2,1,5120,cluster8
0.123549,2,2,1,5110,cluster8
0.37295,4,0,1,20200,cluster8
0.38065,4,0,1,20190,cluster8
0.381617,4,0,1,20180,cluster8
0.4078,3,2,1,5200,cluster8
0.375967,4,0,1,20170,cluster8
0.407517,3,2,1,5190,cluster8
0.371183,4,0,1,20160,cluster8
0.285633,3,2,1,5180,cluster8
0.648101,4,0,1,20150,cluster8
0.241333,3,2,1,5170,cluster8
0.750067,4,0,1,20140,cluster8
0.2607,3,2,1,5160,cluster8
0.612984,4,0,1,20130,cluster8
0.384149,4,0,1,20120,cluster8
0.38035,4,0,1,20110,cluster8
0.63985,0,1,0,100,cluster8
0.638583,0,1,0,90,cluster8
0.670284,0,1,0,80,cluster8
0.715316,0,1,0,70,cluster8
0.721834,0,1,0,60,cluster8
0.720683,0,1,0,50,cluster8
0.717083,0,1,0,40,cluster8
0.716033,0,1,0,30,cluster8
0.577533,3,0,1,21100,cluster8
0.64685,0,1,0,20,cluster8
0.578784,3,0,1,21090,cluster8
0.6335,0,1,0,10,cluster8
0.579017,3,0,1,21080,cluster8
0.575283,3,0,1,21070,cluster8
0.590382,3,0,1,21060,cluster8
0.5852,3,0,1,21050,cluster8
0.6039,3,0,1,21040,cluster8
0.5956,3,0,1,21030,cluster8
0.605233,3,0,1,21020,cluster8
0.611383,3,0,1,21010,cluster8
0.820651,3,0,1,20090,cluster8
0.886568,3,0,1,20080,cluster8
0.103817,2,2,1,5100,cluster8
0.674083,3,0,1,20060,cluster8
0.126116,2,2,1,5090,cluster8
0.517501,3,0,1,20050,cluster8
0.162817,2,2,1,5080,cluster8
0.50795,3,0,1,20040,cluster8
0.192616,2,2,1,5070,cluster8
0.512517,3,0,1,20030,cluster8
0.189184,2,2,1,5060,cluster8
0.5164,3,0,1,20020,cluster8
0.18125,2,2,1,5050,cluster8
0.504067,3,0,1,20010,cluster8
0.187684,2,2,1,5040,cluster8
0.172051,2,2,1,5030,cluster8
0.162784,2,2,1,5020,cluster8
0.1782,2,2,1,5010,cluster8
0.371667,4,0,1,20100,cluster8
0.378117,4,0,1,20090,cluster8
0.3891,4,0,1,20080,cluster8
0.4396,4,0,1,20070,cluster8
0.45655,4,0,1,20060,cluster8
0.470833,4,0,1,20050,cluster8
0.474033,4,0,1,20040,cluster8
0.67325,4,0,1,20030,cluster8
0.823533,4,0,1,20020,cluster8
0.748582,4,0,1,20010,cluster8
0.634417,0,1,0,0,cluster8
0.63205,0,0,0,23590,cluster8
0.615867,0,0,0,23580,cluster8
0.588983,0,0,0,23570,cluster8
0.5894,0,0,0,23560,cluster8
0.599983,0,0,0,23550,cluster8
0.607567,0,0,0,23540,cluster8
0.678584,0,0,0,23530,cluster8
0.593317,3,0,1,21000,cluster8
0.906366,0,0,0,23520,cluster8
0.591884,3,0,1,20590,cluster8
0.803316,0,0,0,23510,cluster8
0.605351,3,0,1,20580,cluster8
0.615649,3,0,1,20570,cluster8
0.607782,3,0,1,20560,cluster8
0.608466,3,0,1,20550,cluster8
0.61435,3,0,1,20540,cluster8
0.614783,3,0,1,20530,cluster8
0.610116,3,0,1,20520,cluster8
0.62175,3,0,1,20510,cluster8
0.498833,3,0,1,20000,cluster8
0.757117,3,0,1,19590,cluster8
0.942366,3,0,1,19580,cluster8
0.925584,3,0,1,19570,cluster8
0.174201,2,2,1,5000,cluster8
0.763516,3,0,1,19560,cluster8
0.189318,2,2,1,4590,cluster8
0.496767,3,0,1,19550,cluster8
0.188899,2,2,1,4580,cluster8
0.349967,3,0,1,19540,cluster8
0.165449,2,2,1,4570,cluster8
0.059883,3,0,1,19530,cluster8
0.170151,2,2,1,4560,cluster8
0.023549,3,0,1,19520,cluster8
0.166,2,2,1,4550,cluster8
0.010216,3,0,1,19510,cluster8
0.176467,2,2,1,4540,cluster8
0.17355,2,2,1,4530,cluster8
0.155749,2,2,1,4520,cluster8
0.230967,2,2,1,4510,cluster8
0.463517,4,0,1,20000,cluster8
0.4537,4,0,1,19590,cluster8
0.452816,4,0,1,19580,cluster8
0.4577,4,0,1,19570,cluster8
0.455233,4,0,1,19560,cluster8
0.471667,4,0,1,19550,cluster8
0.47275,4,0,1,19540,cluster8
0.454118,4,0,1,19530,cluster8
0.447001,4,0,1,19520,cluster8
0.544701,4,0,1,19510,cluster8
0.117717,3,3,1,10000,cluster8
0.107866,3,3,1,9590,cluster8
0.099467,3,3,1,9580,cluster8
0.206917,3,3,1,9570,cluster8
0.263517,3,3,1,9560,cluster8
0.199551,3,3,1,9550,cluster8
0.177467,3,3,1,9540,cluster8
0.172434,3,3,1,9530,cluster8
0.15375,3,3,1,9520,cluster8
0.159134,3,3,1,9510,cluster8
0.622433,0,0,0,23500,cluster8
0.654467,0,0,0,23490,cluster8
0.65405,0,0,0,23480,cluster8
0.655433,0,0,0,23470,cluster8
0.659935,0,0,0,23460,cluster8
0.66235,0,0,0,23450,cluster8
0.665366,0,0,0,23440,cluster8
0.6541,0,0,0,23430,cluster8
0.624534,3,0,1,20500,cluster8
0.662533,0,0,0,23420,cluster8
0.625684,3,0,1,20490,cluster8
0.658951,0,0,0,23410,cluster8
0.630649,3,0,1,20480,cluster8
0.596483,3,0,1,20470,cluster8
0.6132,3,0,1,20460,cluster8
0.607083,3,0,1,20450,cluster8
0.609367,3,0,1,20440,cluster8
0.631701,3,0,1,20430,cluster8
0.642699,3,0,1,20420,cluster8
0.577716,3,0,1,20410,cluster8
0.332633,6,2,0,6000,cluster8
0.317983,6,2,0,5590,cluster8
0.331283,6,2,0,5580,cluster8
0.327851,6,2,0,5570,cluster8
0.33805,6,2,0,5560,cluster8
0.332,6,2,0,5550,cluster8
0.326866,6,2,0,5540,cluster8
0.333916,6,2,0,5530,cluster8
0.332733,6,2,0,5520,cluster8
0.3347,6,2,0,5510,cluster8
0.007667,3,0,1,19500,cluster8
0.015068,3,0,1,19490,cluster8
0.63655,3,0,1,19480,cluster8
0.740985,3,0,1,19470,cluster8
0.231216,2,2,1,4500,cluster8
0.733133,3,0,1,19460,cluster8
0.230802,2,2,1,4490,cluster8
0.467533,3,0,1,19450,cluster8
0.230134,2,2,1,4480,cluster8
0.356883,3,0,1,19440,cluster8
0.2296,2,2,1,4470,cluster8
0.387666,3,0,1,19430,cluster8
0.230416,2,2,1,4460,cluster8
0.38615,3,0,1,19420,cluster8
0.189534,2,2,1,4450,cluster8
0.392517,3,0,1,19410,cluster8
0.069933,2,2,1,4440,cluster8
0.069433,2,2,1,4430,cluster8
0.060834,2,2,1,4420,cluster8
0.070283,2,2,1,4410,cluster8
0.7272,4,0,1,19500,cluster8
0.724383,4,0,1,19490,cluster8
0.420317,4,0,1,19480,cluster8
0.375118,4,0,1,19470,cluster8
0.372083,4,0,1,19460,cluster8
0.383367,4,0,1,19450,cluster8
0.384051,4,0,1,19440,cluster8
0.387366,4,0,1,19430,cluster8
0.387501,4,0,1,19420,cluster8
0.381466,4,0,1,19410,cluster8
0,2,2,1,4590,cluster8
0.168466,2,2,1,4580,cluster8
0.187749,2,2,1,4570,cluster8
0.116083,2,2,1,4560,cluster8
0.016834,2,2,1,4550,cluster8
0.118368,2,2,1,4540,cluster8
0.097301,2,2,1,4530,cluster8
0.096801,2,2,1,4520,cluster8
0.124785,2,2,1,4510,cluster8
0.109651,2,2,1,4500,cluster8
0.155616,3,3,1,9500,cluster8
0.1571,3,3,1,9490,cluster8
0.16755,3,3,1,9480,cluster8
0.167917,3,3,1,9470,cluster8
0.17245,3,3,1,9460,cluster8
0.151734,3,3,1,9450,cluster8
0.159917,3,3,1,9440,cluster8
0.15515,3,3,1,9430,cluster8
0.157984,3,3,1,9420,cluster8
0.155916,3,3,1,9410,cluster8
0.655034,0,0,0,23400,cluster8
0.66165,0,0,0,23390,cluster8
0.644634,0,0,0,23380,cluster8
0.699517,0,0,0,23370,cluster8
0.709599,0,0,0,23360,cluster8
0.709833,0,0,0,23350,cluster8
0.710067,0,0,0,23340,cluster8
0.7104,0,0,0,23330,cluster8
0.578016,3,0,1,20400,cluster8
0.6218,0,0,0,23320,cluster8
0.577116,3,0,1,20390,cluster8
0.54625,0,0,0,23310,cluster8
0.575183,3,0,1,20380,cluster8
0.570867,3,0,1,20370,cluster8
0.566233,3,0,1,20360,cluster8
0.566601,3,0,1,20350,cluster8
0.453601,3,0,1,20340,cluster8
0.397451,3,0,1,20330,cluster8
0.400099,3,0,1,20320,cluster8
0.401117,3,0,1,20310,cluster8
0.387466,6,2,0,5500,cluster8
0.39475,6,2,0,5490,cluster8
0.394133,6,2,0,5480,cluster8
0.393751,6,2,0,5470,cluster8
0.259416,6,2,0,5460,cluster8
0.273783,6,2,0,5450,cluster8
0.300333,6,2,0,5440,cluster8
0.300734,6,2,0,5430,cluster8
0.303817,6,2,0,5420,cluster8
0.307766,6,2,0,5410,cluster8
0.779816,3,0,1,19380,cluster8
0.7668,3,0,1,19370,cluster8
0.070551,2,2,1,4400,cluster8
0.432017,3,0,1,19360,cluster8
0.057401,2,2,1,4390,cluster8
0.4165,3,0,1,19350,cluster8
0.0575,2,2,1,4380,cluster8
0.43395,3,0,1,19340,cluster8
0.061417,2,2,1,4370,cluster8
0.559433,3,0,1,19330,cluster8
0.066933,2,2,1,4360,cluster8
0.633384,3,0,1,19320,cluster8
0.062801,2,2,1,4350,cluster8
0.588068,3,0,1,19310,cluster8
0.055466,2,2,1,4340,cluster8
0.065217,2,2,1,4330,cluster8
0.018767,2,2,1,4320,cluster8
0,2,2,1,4310,cluster8
0.097734,2,2,1,4490,cluster8
0.100866,2,2,1,4480,cluster8
0.093951,2,2,1,4470,cluster8
0.125817,2,2,1,4460,cluster8
0.106618,2,2,1,4450,cluster8
0.08465,2,2,1,4440,cluster8
0.093716,2,2,1,4430,cluster8
0,2,2,1,4420,cluster8
0.022967,2,2,1,4410,cluster8
0.056764,2,2,1,4400,cluster8
0.160999,3,3,1,9400,cluster8
0.153317,3,3,1,9390,cluster8
0.17105,3,3,1,9380,cluster8
0.157717,3,3,1,9370,cluster8
0.161935,3,3,1,9360,cluster8
0.174734,3,3,1,9350,cluster8
0.154884,3,3,1,9340,cluster8
0.143134,3,3,1,9330,cluster8
0.164584,3,3,1,9320,cluster8
0.171883,3,3,1,9310,cluster8
0.540133,0,0,0,23300,cluster8
0.534217,0,0,0,23290,cluster8
0.52245,0,0,0,23280,cluster8
0.535483,0,0,0,23270,cluster8
0.528867,0,0,0,23260,cluster8
0.824333,0,0,0,23250,cluster8
0.718216,0,0,0,23240,cluster8
0.447699,0,0,0,23230,cluster8
0.406215,3,0,1,20300,cluster8
0.40715,0,0,0,23220,cluster8
0.412284,3,0,1,20290,cluster8
0.256083,0,0,0,23210,cluster8
0.416068,3,0,1,20280,cluster8
0.419083,3,0,1,20270,cluster8
0.706184,3,0,1,20260,cluster8
0.854017,3,0,1,20250,cluster8
0.860167,3,0,1,20240,cluster8
0.854333,3,0,1,20230,cluster8
0.852765,3,0,1,20220,cluster8
0.859899,3,0,1,20210,cluster8
0.304516,6,2,0,5400,cluster8
0.313451,6,2,0,5390,cluster8
0.304999,6,2,0,5380,cluster8
0.306867,6,2,0,5370,cluster8
0.30465,6,2,0,5360,cluster8
0.30585,6,2,0,5350,cluster8
0.3086,6,2,0,5340,cluster8
0.304417,6,2,0,5330,cluster8
0.306884,6,2,0,5320,cluster8
0.300034,6,2,0,5310,cluster8
0.590934,3,0,1,19300,cluster8
0.765766,3,0,1,19290,cluster8
0.976867,3,0,1,19280,cluster8
0.966584,3,0,1,19270,cluster8
0,2,2,1,4300,cluster8
0.939366,3,0,1,19260,cluster8
0,2,2,1,4290,cluster8
0.60205,3,0,1,19250,cluster8
0,2,2,1,4280,cluster8
0.598183,3,0,1,19240,cluster8
0,2,2,1,4270,cluster8
0.590866,3,0,1,19230,cluster8
0,2,2,1,4260,cluster8
0.589851,3,0,1,19220,cluster8
0,2,2,1,4250,cluster8
0.557683,3,0,1,19210,cluster8
0.006966,2,2,1,4240,cluster8
0.1321,2,2,1,4230,cluster8
0.110067,2,2,1,4220,cluster8
0.1082,2,2,1,4210,cluster8
0.179136,2,2,1,4390,cluster8
0.76267,2,2,1,4380,cluster8
0.407068,2,2,1,4370,cluster8
0.198884,2,2,1,4360,cluster8
0.218599,2,2,1,4350,cluster8
0.212101,2,2,1,4340,cluster8
0.208798,2,2,1,4330,cluster8
0.206818,2,2,1,4320,cluster8
0.238015,2,2,1,4310,cluster8
0.193434,2,2,1,4300,cluster8
0.166834,3,3,1,9300,cluster8
0.169217,3,3,1,9290,cluster8
0.182218,3,3,1,9280,cluster8
0.2191,3,3,1,9270,cluster8
