'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.592468,6,0,0,18320,1.652367,cluster13
0.030417,5,1,1,3350,0.8461,cluster5
0.71285,1,0,1,17220,1.579817,cluster13
1.30293,4,3,1,12380,2.940933,cluster3
0.29645,0,1,0,2250,1.678917,cluster11
0.594666,6,0,0,18310,1.655633,cluster13
0.019267,5,1,1,3340,0.8558,cluster5
0.79985,1,0,1,17210,1.7996,cluster13
1.27488,4,3,1,12370,2.9501,cluster3
0.279983,0,1,0,2240,1.773717,cluster11
0.016782,5,1,1,3330,0.856233,cluster5
1.302,4,3,1,12360,2.925917,cluster3
0.292049,0,1,0,2230,1.771633,cluster11
0.0249,5,1,1,3320,0.852883,cluster5
1.29655,4,3,1,12350,2.805717,cluster3
0.27975,0,1,0,2220,1.786083,cluster11
0.031332,5,1,1,3310,0.846083,cluster5
1.2597,4,3,1,12340,2.7885,cluster3
0.264982,0,1,0,2210,1.76195,cluster11
1.26902,4,3,1,12330,2.794433,cluster3
2.17857,2,3,1,8300,2.670517,cluster13
0.653984,4,3,1,12320,2.16795,cluster3
2.20545,2,3,1,8290,2.685383,cluster13
0.513483,4,3,1,12310,2.062033,cluster3
2.22298,2,3,1,8280,2.681583,cluster13
2.21745,2,3,1,8270,2.684567,cluster13
0.689734,2,0,1,17300,1.173517,cluster15
2.21403,2,3,1,8260,2.687367,cluster13
0.67105,2,0,1,17290,1.16515,cluster15
2.27275,2,3,1,8250,2.674867,cluster13
0.674951,2,0,1,17280,1.155267,cluster15
2.27478,2,3,1,8240,2.674133,cluster13
0.69745,2,0,1,17270,1.1592,cluster15
2.27388,2,3,1,8230,2.67355,cluster13
0.538985,2,0,1,17260,1.026967,cluster15
2.27228,2,3,1,8220,2.671867,cluster13
0.327833,2,0,1,17250,0.806717,cluster15
2.26668,2,3,1,8210,2.667067,cluster13
0.319983,2,0,1,17240,0.80825,cluster15
0.329834,2,0,1,17230,0.807683,cluster15
0.3145,2,0,1,17220,0.808333,cluster15
0.3216,2,0,1,17210,0.807217,cluster15
0,4,1,1,2400,1.54335,cluster12
0.107018,4,1,1,2390,1.675417,cluster12
0.147899,4,1,1,2380,1.721183,cluster12
1.02853,6,3,0,11400,2.39423,cluster15
0.1544,4,1,1,2370,1.72765,cluster12
1.02764,6,3,0,11390,2.38257,cluster15
0.14145,4,1,1,2360,1.86015,cluster12
1.01552,6,3,0,11380,2.39367,cluster15
0.156484,4,1,1,2350,1.8808,cluster12
1.03157,6,3,0,11370,2.39445,cluster15
0.150966,4,1,1,2340,1.88945,cluster12
0.99062,6,3,0,11360,2.24862,cluster15
0.143117,4,1,1,2330,1.8842,cluster12
0.956113,6,3,0,11350,2.07078,cluster15
0.140466,4,1,1,2320,1.881383,cluster12
0.947134,6,3,0,11340,2.07035,cluster15
0.137965,4,1,1,2310,1.850233,cluster12
0.953567,6,3,0,11330,2.0703,cluster15
0.939364,6,3,0,11320,2.06893,cluster15
0.173134,6,3,0,8400,0.283567,cluster5
0.932254,6,3,0,11310,2.05657,cluster15
0.0056,6,3,0,8390,0.6144,cluster5
0,6,3,0,8380,0.617467,cluster5
0.267166,6,0,0,17400,0.738683,cluster13
0.14635,0,0,0,16300,0.639617,cluster13
0.01315,6,3,0,8370,0.606067,cluster5
0.276684,6,0,0,17390,0.737667,cluster13
0.167283,0,0,0,16290,0.63945,cluster13
0.009666,6,3,0,8360,0.59845,cluster5
0.277985,6,0,0,17380,0.736517,cluster13
0.61725,0,0,0,16280,1.197083,cluster13
0.023883,6,3,0,8350,0.59115,cluster5
0.272284,6,0,0,17370,0.73765,cluster13
0.581867,5,1,1,2400,1.522767,cluster15
0.689083,0,0,0,16270,1.3527,cluster13
0.580753,3,1,1,1300,1.42877,cluster11
0.012966,6,3,0,8340,0.633533,cluster5
0.254466,6,0,0,17360,0.735633,cluster13
0.568417,5,1,1,2390,1.533383,cluster15
0.679851,0,0,0,16260,1.332717,cluster13
0.608336,3,1,1,1290,1.42232,cluster11
0.007301,6,3,0,8330,0.587917,cluster5
0.257217,6,0,0,17350,0.73425,cluster13
0.4797,5,1,1,2380,1.6264,cluster15
0.67035,0,0,0,16250,1.252733,cluster13
0.616233,3,1,1,1280,1.42165,cluster11
0.006599,6,3,0,8320,0.6196,cluster5
0.2754,6,0,0,17340,0.734317,cluster13
0.472617,5,1,1,2370,1.630567,cluster15
0.359533,0,0,0,16240,0.827267,cluster13
0.910204,0,3,0,11390,1.65177,cluster15
0.615664,3,1,1,1270,1.42018,cluster11
0.01525,6,3,0,8310,0.616517,cluster5
0.319617,6,0,0,17330,0.727683,cluster13
0.47925,5,1,1,2360,1.644367,cluster15
0.360166,0,0,0,16230,0.83765,cluster13
0.92312,0,3,0,11380,1.66672,cluster15
0.616236,3,1,1,1260,1.42212,cluster11
2.01393,3,3,1,13300,5.131817,cluster17
0.312516,6,0,0,17320,0.73895,cluster13
0.516283,5,1,1,2350,1.6279,cluster15
1.06035,0,0,0,16220,1.517533,cluster13
0.954067,0,3,0,11370,1.6666,cluster15
0.61568,3,1,1,1250,1.42278,cluster11
2.00647,3,3,1,13290,5.122583,cluster17
0.330817,6,0,0,17310,0.61315,cluster13
0.478399,5,1,1,2340,1.638233,cluster15
1.75873,0,0,0,16210,2.2312,cluster13
0.923197,0,3,0,11360,1.65748,cluster15
0.59863,3,1,1,1240,1.41958,cluster11
2.02053,3,3,1,13280,5.1387,cluster17
0.494784,5,1,1,2330,1.62935,cluster15
0.9042,0,3,0,11350,1.66765,cluster15
0.440413,3,1,1,1230,1.70008,cluster11
2.004,3,3,1,13270,5.128933,cluster17
0.514867,5,1,1,2320,1.630583,cluster15
0.518133,3,0,1,22300,1.188183,cluster13
0.918436,0,3,0,11340,1.66027,cluster15
0.418737,3,1,1,1220,1.56617,cluster11
2.3741,3,3,1,13260,7.60425,cluster17
0.484534,5,1,1,2310,1.629467,cluster15
0.518884,3,0,1,22290,1.18835,cluster13
0.922913,0,3,0,11330,1.66003,cluster15
0.37307,3,1,1,1210,1.34442,cluster11
2.02822,3,3,1,13250,5.2098,cluster17
0.515332,3,0,1,22280,1.230933,cluster13
0.945614,0,3,0,11320,1.66418,cluster15
2.02618,3,3,1,13240,5.169483,cluster17
0.5389,3,0,1,22270,1.3392,cluster13
1.0033,0,3,0,11310,1.66415,cluster15
0.738318,2,3,1,7300,1.398917,cluster15
2.00483,3,3,1,13230,5.159117,cluster17
0.604517,3,0,1,22260,0.79905,cluster13
1.12737,0,3,0,11300,1.66427,cluster15
0.746351,2,3,1,7290,1.404133,cluster15
2.0046,3,3,1,13220,5.162683,cluster17
0.900633,3,0,1,22250,1.081617,cluster13
0.741716,2,3,1,7280,1.398283,cluster15
2.37877,3,3,1,13210,7.92655,cluster17
0.888165,3,0,1,22240,1.300133,cluster13
0.752233,2,3,1,7270,1.413133,cluster15
0.269666,1,0,1,16300,0.6676,cluster13
0.691883,3,0,1,22230,1.170283,cluster13
0.741866,2,3,1,7260,1.4073,cluster15
0.269083,1,0,1,16290,0.6673,cluster13
0.533716,3,0,1,22220,0.992133,cluster13
0.747749,2,3,1,7250,1.41135,cluster15
0.20945,1,0,1,16280,0.819933,cluster13
0.536933,3,0,1,22210,0.996483,cluster13
0.744201,2,3,1,7240,1.40805,cluster15
0.090866,1,0,1,16270,1.091467,cluster13
0.750033,2,3,1,7230,1.400717,cluster15
0.086151,1,0,1,16260,1.08435,cluster13
0,0,1,1,3200,0.967,cluster5
0.757183,2,3,1,7220,1.418133,cluster15
0.084133,1,0,1,16250,1.091383,cluster13
0,0,1,1,3190,0.963883,cluster5
0.715801,2,3,1,7210,1.488483,cluster15
0.094617,1,0,1,16240,1.111183,cluster13
0,0,1,1,3180,1.04485,cluster5
0.109583,1,0,1,16230,1.07125,cluster13
0,0,1,1,3170,1.046517,cluster5
1.75162,4,3,1,13300,3.224933,cluster55
0.097616,1,0,1,16220,1.096,cluster13
0,0,1,1,3160,1.049533,cluster5
1.70722,4,3,1,13290,3.305683,cluster55
0.139899,1,0,1,16210,1.057583,cluster13
0,0,1,1,3150,1.04855,cluster5
1.69528,4,3,1,13280,3.303533,cluster55
0,0,1,1,3140,1.051433,cluster5
1.69567,4,3,1,13270,3.3063,cluster55
0,0,1,1,3130,1.049117,cluster5
1.691,4,3,1,13260,3.30375,cluster55
0,0,1,1,3120,1.05475,cluster5
1.69963,4,3,1,13250,3.305683,cluster55
0,0,1,1,3110,1.05745,cluster5
1.94645,4,3,1,13240,3.5728,cluster55
2.11013,4,3,1,13230,3.718283,cluster55
2.11785,4,3,1,13220,3.73595,cluster55
2.12007,4,3,1,13210,3.7384,cluster55
0.042917,4,2,1,6300,0.501867,cluster5
0.023116,6,3,0,7400,1.12025,cluster15
0.038933,4,2,1,6290,0.504217,cluster5
0.112517,6,3,0,7390,0.8584,cluster15
0.034683,4,2,1,6280,0.5045,cluster5
0.161016,6,3,0,7380,0.4833,cluster15
0.019651,4,2,1,6270,0.50705,cluster5
0.148084,6,3,0,7370,0.4954,cluster15
0,1,0,1,16390,1.63708,cluster13
0.048551,4,2,1,6260,0.4766,cluster5
0.156734,6,3,0,7360,0.490617,cluster15
0,1,0,1,16380,1.6543,cluster13
0.114766,4,2,1,6250,0.389583,cluster5
0.1716,6,3,0,7350,0.488933,cluster15
0,1,0,1,16370,1.65593,cluster13
0.11975,4,2,1,6240,0.39075,cluster5
0.152834,6,3,0,7340,0.514217,cluster15
0,1,0,1,16360,1.65533,cluster13
0.119501,4,2,1,6230,0.38955,cluster5
0.164999,6,3,0,7330,0.50185,cluster15
0,1,0,1,16350,1.66087,cluster13
0.131067,4,2,1,6220,0.398667,cluster5
0.148616,6,3,0,7320,0.497033,cluster15
0,1,0,1,16340,1.6778,cluster13
0.110633,4,2,1,6210,0.395317,cluster5
0.157067,6,3,0,7310,0.492117,cluster15
0,1,0,1,16330,1.65678,cluster13
0,1,0,1,16320,1.67693,cluster13
1.63997,3,3,1,12300,3.00835,cluster54
0,1,0,1,16310,1.66933,cluster13
1.64837,3,3,1,12290,2.994233,cluster54
0,1,0,1,16300,1.67127,cluster13
1.67162,3,3,1,12280,2.998583,cluster54
1.33287,3,3,1,12270,2.68155,cluster17
0.391784,3,0,1,21300,1.426317,cluster13
0.585733,3,3,1,12260,1.930633,cluster4
0.358984,3,0,1,21290,1.383667,cluster13
0.576816,3,3,1,12250,1.93795,cluster4
0.012966,3,0,1,21280,1.071133,cluster13
0.674934,3,3,1,12240,2.011067,cluster17
0.034682,3,0,1,21270,1.062617,cluster13
0.016284,5,2,1,6300,0.732717,cluster5
1.39967,3,3,1,12230,2.74615,cluster17
0.030534,3,0,1,21260,1.065767,cluster13
0.011667,5,2,1,6290,0.730433,cluster5
1.44782,3,3,1,12220,2.791233,cluster17
0.020466,3,0,1,21250,1.061383,cluster13
0.020918,5,2,1,6280,0.72335,cluster5
1.70128,3,3,1,12210,2.989783,cluster17
0,3,0,1,21240,1.15175,cluster13
0.018533,5,2,1,6270,0.72875,cluster5
0.021617,3,0,1,21230,1.159433,cluster13
0.014518,5,2,1,6260,0.74505,cluster5
0.563,6,0,0,18300,1.935317,cluster13
0.017933,3,0,1,21220,1.17155,cluster13
0.794768,1,0,1,17200,1.789517,cluster13
0.025133,5,2,1,6250,0.7259,cluster5
0.543666,6,0,0,18290,2.07635,cluster13
0.01725,3,0,1,21210,1.170917,cluster13
0.564234,1,0,1,17190,1.575067,cluster13
0.022384,5,2,1,6240,0.742567,cluster5
0.545351,6,0,0,18280,2.072717,cluster13
0.455967,1,0,1,17180,1.469183,cluster13
0.021199,5,2,1,6230,0.737383,cluster5
0.528601,6,0,0,18270,2.0743,cluster13
0.019934,5,1,1,3300,0.86065,cluster5
0.464034,1,0,1,17170,1.481633,cluster13
0,5,2,1,6220,0.77295,cluster5
0.273601,0,1,0,2200,1.778417,cluster11
0.535417,6,0,0,18260,2.070233,cluster13
0.014783,5,1,1,3290,0.857033,cluster5
0.453066,1,0,1,17160,1.491033,cluster13
0,5,2,1,6210,0.848383,cluster5
0.279799,0,1,0,2190,1.767833,cluster11
0.551516,6,0,0,18250,2.059533,cluster13
0.019616,5,1,1,3280,0.8465,cluster5
0.47055,1,0,1,17150,1.5565,cluster13
0.273916,0,1,0,2180,1.775617,cluster11
0.528733,6,0,0,18240,2.072967,cluster13
0.018666,5,1,1,3270,0.851583,cluster5
0.540634,1,0,1,17140,1.45665,cluster15
0.578484,4,3,1,12300,2.201333,cluster4
0.483784,0,1,0,2170,1.9664,cluster11
0.499534,6,0,0,18230,2.08765,cluster13
0.01565,5,1,1,3260,0.850917,cluster5
0.574467,1,0,1,17130,1.041383,cluster13
1.45902,4,3,1,12290,2.552717,cluster17
0.527216,0,1,0,2160,2.031,cluster11
0.563734,6,0,0,18220,1.7462,cluster13
0.013233,5,1,1,3250,0.858833,cluster5
0.571367,1,0,1,17120,1.0433,cluster15
1.58593,4,3,1,12280,2.663783,cluster17
0.522833,0,1,0,2150,2.026233,cluster11
0.57975,6,0,0,18210,1.74005,cluster13
0.029502,5,1,1,3240,0.848417,cluster5
0.578401,1,0,1,17110,1.047783,cluster15
1.61567,4,3,1,12270,2.665167,cluster17
0.502349,0,1,0,2140,2.023433,cluster11
0,5,1,1,3230,0.928933,cluster5
1.63165,4,3,1,12260,2.678617,cluster17
0.519251,0,1,0,2130,2.030517,cluster11
0,5,1,1,3220,0.956767,cluster5
1.6181,4,3,1,12250,2.674783,cluster17
0.404017,0,1,0,2120,1.925767,cluster11
0,5,1,1,3210,0.959067,cluster5
1.63652,4,3,1,12240,2.670167,cluster17
0.202667,0,1,0,2110,1.906183,cluster11
1.77148,4,3,1,12230,2.832183,cluster55
2.27853,2,3,1,8200,2.6802,cluster13
2.09413,4,3,1,12220,3.160283,cluster55
2.2754,2,3,1,8190,2.677683,cluster13
2.11367,4,3,1,12210,3.143733,cluster55
2.28423,2,3,1,8180,2.6866,cluster13
2.08775,2,3,1,8170,3.01885,cluster13
2.09578,2,3,1,8160,3.042483,cluster13
2.09822,2,3,1,8150,3.043683,cluster13
2.11815,2,3,1,8140,3.056267,cluster13
2.16148,2,3,1,8130,2.9862,cluster13
2.18088,2,3,1,8120,2.9469,cluster13
2.18617,2,3,1,8110,2.909,cluster13
0.142783,4,1,1,2300,1.863017,cluster12
0.137251,4,1,1,2290,1.893567,cluster12
0.058434,4,1,1,2280,1.837767,cluster12
0.937617,6,3,0,11300,2.07655,cluster15
0.031867,4,1,1,2270,1.85815,cluster12
0.930633,6,3,0,11290,2.06555,cluster15
0.10155,4,1,1,2260,1.446667,cluster12
1.22767,6,3,0,11280,2.35755,cluster15
0.098133,4,1,1,2250,1.336933,cluster12
1.38684,6,3,0,11270,2.51247,cluster15
0.081916,4,1,1,2240,1.405433,cluster12
1.38617,6,3,0,11260,2.51055,cluster15
0.108249,4,1,1,2230,1.42015,cluster12
1.38928,6,3,0,11250,2.51535,cluster15
0.118034,4,1,1,2220,1.437617,cluster12
1.36924,6,3,0,11240,2.50807,cluster15
0.15245,4,1,1,2210,1.3952,cluster12
1.37967,6,3,0,11230,2.52137,cluster15
1.38573,6,3,0,11220,2.51675,cluster15
0,6,3,0,8300,0.611867,cluster5
1.33186,6,3,0,11210,2.48218,cluster15
0.009468,6,3,0,8290,0.6092,cluster5
0,6,3,0,8280,0.643417,cluster5
0.3629,6,0,0,17300,0.7095,cluster13
1.7759,0,0,0,16200,2.22965,cluster13
0,6,3,0,8270,0.729217,cluster5
0.443767,6,0,0,17290,1.3681,cluster13
0.377517,0,0,0,16190,0.85145,cluster13
0,6,3,0,8260,0.714517,cluster5
0.394284,6,0,0,17280,1.1633,cluster13
0.280034,0,0,0,16180,0.749017,cluster13
0,6,3,0,8250,0.729017,cluster5
0.238501,6,0,0,17270,0.977367,cluster13
0.496667,5,1,1,2300,1.625917,cluster15
0.362182,0,0,0,16170,0.833933,cluster13
0.338464,3,1,1,1200,1.30688,cluster11
0,6,3,0,8240,0.730183,cluster5
0.245767,6,0,0,17260,1.00575,cluster13
0.501866,5,1,1,2290,1.62625,cluster15
0.36475,0,0,0,16160,0.834633,cluster13
0.352134,3,1,1,1190,1.20065,cluster11
0,6,3,0,8230,0.728567,cluster5
0.240232,6,0,0,17250,0.98145,cluster13
0.479817,5,1,1,2280,1.627183,cluster15
0.360834,0,0,0,16150,0.835317,cluster13
0.261199,3,1,1,1180,1.12985,cluster11
0,6,3,0,8220,0.753783,cluster5
0.249799,6,0,0,17240,0.958033,cluster13
0.482984,5,1,1,2270,1.632583,cluster15
0.354401,0,0,0,16140,0.83525,cluster13
0.99887,0,3,0,11290,1.55002,cluster15
0.254448,3,1,1,1170,1.12273,cluster11
0,6,3,0,8210,0.7503,cluster5
0.235,6,0,0,17230,0.9923,cluster13
0.5395,5,1,1,2260,1.6049,cluster15
0.153401,0,0,0,16130,0.647833,cluster13
0.9273,0,3,0,11280,1.4823,cluster15
0.26115,3,1,1,1160,1.10445,cluster11
2.12662,3,3,1,13200,6.08635,cluster17
0.232584,6,0,0,17220,0.958817,cluster13
0.537734,5,1,1,2250,1.6068,cluster15
0.281866,0,0,0,16120,0.773033,cluster13
0.899387,0,3,0,11270,1.42942,cluster15
0.2639,3,1,1,1150,1.1207,cluster11
1.96585,3,3,1,13190,5.103283,cluster17
0.246716,6,0,0,17210,0.987833,cluster13
0.511416,5,1,1,2240,1.584183,cluster15
0.341982,0,0,0,16110,0.836433,cluster13
0.817766,0,3,0,11260,1.3707,cluster15
0.261797,3,1,1,1140,1.14308,cluster11
1.95088,3,3,1,13180,5.227283,cluster17
0.538633,5,1,1,2230,1.611283,cluster15
0.638047,0,3,0,11250,1.17673,cluster15
0.269202,3,1,1,1130,1.13692,cluster11
2.46442,3,3,1,13170,8.699133,cluster17
0.539484,5,1,1,2220,1.610467,cluster15
0.53015,3,0,1,22200,1.000133,cluster13
0.7015,0,3,0,11240,1.2393,cluster15
0.272898,3,1,1,1120,1.12548,cluster11
2.4471,3,3,1,13160,8.698433,cluster17
0.541134,5,1,1,2210,1.607617,cluster15
0.516233,3,0,1,22190,0.993833,cluster13
0.713367,0,3,0,11230,1.2655,cluster15
0.270304,3,1,1,1110,1.13197,cluster11
2.35373,3,3,1,13150,8.492183,cluster17
0.520867,3,0,1,22180,0.994717,cluster13
0.704647,0,3,0,11220,1.26943,cluster15
2.1089,3,3,1,13140,5.203783,cluster17
0.518917,3,0,1,22170,1.002333,cluster13
0.717388,0,3,0,11210,1.27807,cluster15
0.671416,2,3,1,7200,1.54765,cluster15
2.07412,3,3,1,13130,2.9643,cluster17
0.881566,3,0,1,22160,1.340783,cluster13
0.716047,0,3,0,11200,1.28988,cluster15
0.666067,2,3,1,7190,1.58375,cluster15
2.02118,3,3,1,13120,2.930017,cluster17
0.915183,3,0,1,22150,1.374133,cluster13
0.67985,2,3,1,7180,1.616617,cluster15
2.01282,3,3,1,13110,2.91,cluster17
0.765083,3,0,1,22140,1.219067,cluster13
0.721701,2,3,1,7170,1.622067,cluster15
0.546617,3,0,1,22130,1.000183,cluster13
0.810133,2,3,1,7160,1.132767,cluster15
0.527117,3,0,1,22120,0.997283,cluster13
0.785934,2,3,1,7150,1.14215,cluster15
0.525417,3,0,1,22110,0.99425,cluster13
0.794216,2,3,1,7140,1.134233,cluster15
0.78705,2,3,1,7130,1.137133,cluster15
0,0,1,1,3100,1.053333,cluster5
0.782533,2,3,1,7120,1.139833,cluster15
0,0,1,1,3090,1.04575,cluster5
0.786517,2,3,1,7110,1.1626,cluster15
0,0,1,1,3080,1.046333,cluster5
0,0,1,1,3070,1.0461,cluster5
0,0,1,1,3060,1.0472,cluster5
0,0,1,1,3050,1.133967,cluster5
0,0,1,1,3040,1.3889,cluster5
0,0,1,1,3030,1.38845,cluster5
0,0,1,1,3020,1.41865,cluster5
0,0,1,1,3010,1.391317,cluster5
0.098184,4,2,1,6200,0.391733,cluster5
0.1449,6,3,0,7300,0.487317,cluster15
0.092933,4,2,1,6190,0.392333,cluster5
0.133183,6,3,0,7290,0.489417,cluster15
0.12005,4,2,1,6180,0.39255,cluster5
0.161134,6,3,0,7280,0.4857,cluster15
0.120167,4,2,1,6170,0.3898,cluster5
0.1614,6,3,0,7270,0.488067,cluster15
0,1,0,1,16290,1.67038,cluster13
0.10145,4,2,1,6160,0.392217,cluster5
0.15005,6,3,0,7260,0.492633,cluster15
0,1,0,1,16280,1.66212,cluster13
0.114133,4,2,1,6150,0.390767,cluster5
0.158966,6,3,0,7250,0.494533,cluster15
0,1,0,1,16270,1.67667,cluster13
0.113167,4,2,1,6140,0.391167,cluster5
0.151466,6,3,0,7240,0.50545,cluster15
0.009537,1,0,1,16260,1.76307,cluster13
0.124666,4,2,1,6130,0.39545,cluster5
0.15415,6,3,0,7230,0.500783,cluster15
0.109267,1,0,1,16250,1.87745,cluster13
0.129933,4,2,1,6120,0.392067,cluster5
0.162099,6,3,0,7220,0.496733,cluster15
0.087304,1,0,1,16240,1.88877,cluster13
0.127616,4,2,1,6110,0.391633,cluster5
0.154433,6,3,0,7210,0.498967,cluster15
0.076263,1,0,1,16230,1.91173,cluster13
0.405986,1,0,1,16220,1.96797,cluster13
1.67163,3,3,1,12200,2.9595,cluster17
0.919129,1,0,1,16210,2.09638,cluster13
1.64793,3,3,1,12190,2.93495,cluster17
0.959103,1,0,1,16200,2.14697,cluster13
1.2534,3,3,1,12180,2.53805,cluster17
0.806184,3,3,1,12170,2.395683,cluster4
0.301267,3,0,1,21200,1.468183,cluster13
0.743067,3,3,1,12160,2.55105,cluster4
0.360017,3,0,1,21190,1.533667,cluster13
1.20387,3,3,1,12150,2.869917,cluster17
0.290866,3,0,1,21180,1.461833,cluster13
1.54,3,3,1,12140,3.204,cluster17
0.001716,3,0,1,21170,1.170733,cluster13
0,5,2,1,6200,0.8595,cluster5
1.54383,3,3,1,12130,3.2256,cluster17
0,3,0,1,21160,1.172783,cluster13
0,5,2,1,6190,0.85965,cluster5
1.50578,3,3,1,12120,3.02185,cluster17
0.003299,3,0,1,21150,1.174083,cluster13
0,5,2,1,6180,0.873083,cluster5
1.3205,3,3,1,12110,2.864783,cluster17
0.017666,3,0,1,21140,1.174667,cluster13
0,5,2,1,6170,0.897783,cluster5
0.019283,3,0,1,21130,1.173583,cluster13
0,5,2,1,6160,0.9758,cluster5
0.578551,6,0,0,18200,1.745667,cluster13
0.031583,3,0,1,21120,1.184333,cluster15
0.578566,1,0,1,17100,1.055,cluster15
0.024216,5,2,1,6150,0.749617,cluster5
0.580017,6,0,0,18190,1.7467,cluster13
0.065684,3,0,1,21110,1.15795,cluster13
0.854284,1,0,1,17900,1.332533,cluster15
0.034083,5,2,1,6140,0.39365,cluster5
0.576333,6,0,0,18180,1.748467,cluster13
0.90995,1,0,1,17800,1.3894,cluster15
0.037433,5,2,1,6130,0.396517,cluster5
0.586967,6,0,0,18170,1.7467,cluster13
0,5,1,1,3200,0.9488,cluster5
0.910133,1,0,1,17700,1.381317,cluster15
0.028732,5,2,1,6120,0.400183,cluster5
0.210883,0,1,0,2100,1.913967,cluster11
0.618733,6,0,0,18160,1.744267,cluster13
0,5,1,1,3190,0.957067,cluster5
0.645201,1,0,1,17600,1.08595,cluster15
0.032967,5,2,1,6110,0.399317,cluster5
0.207033,0,1,0,2090,1.938933,cluster11
0.61785,6,0,0,18150,1.743067,cluster13
0,5,1,1,3180,0.954,cluster5
0.587217,1,0,1,17500,1.066717,cluster15
0.204101,0,1,0,2080,1.935217,cluster11
0.6194,6,0,0,18140,1.744183,cluster13
0,5,1,1,3170,0.954617,cluster5
0.578617,1,0,1,17400,1.0602,cluster15
0.207283,0,1,0,2070,1.951217,cluster11
0.617483,6,0,0,18130,1.743033,cluster13
0,5,1,1,3160,0.955667,cluster5
0.579934,1,0,1,17300,1.060867,cluster15
0.220585,0,1,0,2060,1.983417,cluster11
0.617382,6,0,0,18120,1.743183,cluster13
0,5,1,1,3150,0.955317,cluster5
0.59515,1,0,1,17200,1.064433,cluster15
0.237932,0,1,0,2050,2.046583,cluster11
0.616383,6,0,0,18110,1.742967,cluster13
0,5,1,1,3140,0.954133,cluster5
0.575483,1,0,1,17100,1.062917,cluster15
0.317617,0,1,0,2040,1.7619,cluster11
0,5,1,1,3130,0.956333,cluster5
0.30975,0,1,0,2030,1.44745,cluster11
0,5,1,1,3120,0.953883,cluster5
0.29975,0,1,0,2020,1.437983,cluster11
0,5,1,1,3110,0.958933,cluster5
0.2983,0,1,0,2010,1.430617,cluster11
2.18985,2,3,1,8100,2.9482,cluster13
2.18013,2,3,1,8090,2.92155,cluster13
2.19723,2,3,1,8080,2.946867,cluster13
2.20042,2,3,1,8070,2.937633,cluster13
2.19213,2,3,1,8060,2.94835,cluster13
2.19053,2,3,1,8050,2.9472,cluster13
2.18892,2,3,1,8040,2.9334,cluster13
2.16895,2,3,1,8030,2.924533,cluster13
2.20842,2,3,1,8020,2.8445,cluster13
2.1994,2,3,1,8010,2.842833,cluster13
0.1958,4,1,1,2200,1.316317,cluster12
0.169249,4,1,1,2190,1.307733,cluster12
0.181116,4,1,1,2180,1.309583,cluster12
1.44006,6,3,0,11200,2.50248,cluster15
0.173815,4,1,1,2170,1.320283,cluster12
1.43877,6,3,0,11190,2.49685,cluster15
0.191732,4,1,1,2160,1.320533,cluster12
1.43455,6,3,0,11180,2.49588,cluster15
0.193,4,1,1,2150,1.269317,cluster12
1.42133,6,3,0,11170,2.4979,cluster15
0.197218,4,1,1,2140,1.154767,cluster12
1.40405,6,3,0,11160,2.4612,cluster15
0.171832,4,1,1,2130,1.158283,cluster12
1.19605,6,3,0,11150,2.66088,cluster15
0.182333,4,1,1,2120,1.15575,cluster12
0.830587,6,3,0,11140,2.44697,cluster15
0.218166,4,1,1,2110,1.324317,cluster12
0.832216,6,3,0,11130,2.45535,cluster15
1.1892,6,3,0,11120,2.80547,cluster15
0,6,3,0,8200,0.783133,cluster5
0.82855,6,3,0,11110,2.42515,cluster15
0,6,3,0,8190,0.848217,cluster5
0.046649,6,3,0,8180,0.474133,cluster5
0.244017,6,0,0,17200,0.968183,cluster13
0.347567,0,0,0,16100,0.836667,cluster13
0.052516,6,3,0,8170,0.414917,cluster5
0.236534,6,0,0,17190,0.979017,cluster13
0.623033,0,0,0,16090,1.13615,cluster13
0.045866,6,3,0,8160,0.501033,cluster5
0.242734,6,0,0,17180,0.983967,cluster13
0,0,0,0,16080,1.441883,cluster13
0.039233,6,3,0,8150,0.497633,cluster5
0.241116,6,0,0,17170,0.98735,cluster13
0.497351,5,1,1,2200,1.669267,cluster15
0.031784,0,0,0,16070,1.519733,cluster13
0.265866,3,1,1,1100,1.1441,cluster11
0.04505,6,3,0,8140,0.4992,cluster5
0.250484,6,0,0,17160,0.978417,cluster13
0.378084,5,1,1,2190,2.012183,cluster15
0.060034,0,0,0,16060,1.5677,cluster13
0.255697,3,1,1,1090,1.12083,cluster11
0.044966,6,3,0,8130,0.501383,cluster5
0.254083,6,0,0,17150,0.971133,cluster13
0.386233,5,1,1,2180,2.02045,cluster15
0.416118,0,0,0,16050,2.911767,cluster13
0.259383,3,1,1,1080,1.12585,cluster11
0.045816,6,3,0,8120,0.501833,cluster5
0.252133,6,0,0,17140,1.00485,cluster13
0.375316,5,1,1,2170,2.014283,cluster15
0.153283,0,0,0,16040,2.533417,cluster13
0.258282,3,1,1,1070,1.1461,cluster11
0.056717,6,3,0,8110,0.502617,cluster5
0.254783,6,0,0,17130,0.994,cluster13
0.382917,5,1,1,2160,2.011,cluster15
0.180468,0,0,0,16030,2.487667,cluster13
0.254433,3,1,1,1060,1.12815,cluster11
2.1322,3,3,1,13100,3.09915,cluster17
0.249666,6,0,0,17120,1.003183,cluster13
0.362583,5,1,1,2150,2.011117,cluster15
