'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0,0,1,0,2540,1.12175,cluster13
0,0,0,0,22090,0.425883,cluster3
0,6,0,0,19010,1.4538,cluster5
0,5,2,1,4030,1.05765,cluster5
0.71415,4,3,1,13060,1.503967,cluster15
0,0,1,0,2530,1.122667,cluster13
0,0,0,0,22080,0.470017,cluster3
1.31172,3,1,1,0,1.7573,cluster17
0,5,2,1,4020,0.978033,cluster5
0.622484,4,3,1,13050,1.395617,cluster15
0.112117,0,1,0,2520,1.232717,cluster13
0.0199,0,0,0,22070,0.53705,cluster3
1.07737,3,0,1,23590,1.539883,cluster17
0,5,2,1,4010,0.928083,cluster5
0.608851,4,3,1,13040,1.383267,cluster15
0.72795,0,1,0,2510,1.845167,cluster13
0.023133,0,0,0,22060,0.545367,cluster3
1.13643,3,0,1,23580,1.57255,cluster3
0.64385,4,3,1,13030,1.446933,cluster15
0.0246,0,0,0,22050,0.54575,cluster3
0.919217,3,0,1,23570,1.3518,cluster3
0.6591,4,3,1,13020,1.4342,cluster15
0.1822,2,3,1,9000,0.467067,cluster5
0.0218,0,0,0,22040,0.546017,cluster3
1.0731,3,0,1,23560,1.506283,cluster3
0.46715,4,3,1,13010,1.802483,cluster15
0.189167,2,3,1,8590,0.465017,cluster5
0.02425,0,0,0,22030,0.548183,cluster3
0.829483,3,0,1,23550,1.271683,cluster3
0.186849,2,3,1,8580,0.469183,cluster5
0.028135,0,0,0,22020,0.547717,cluster3
0.701317,3,0,1,23540,1.161967,cluster3
0,0,0,0,19100,1.529017,cluster13
0.204999,2,3,1,8570,0.462683,cluster5
0.030434,0,0,0,22010,0.54915,cluster3
0.573232,2,0,1,18000,2.045833,cluster13
0.381701,3,0,1,23530,0.845317,cluster3
0,0,0,0,19090,1.54505,cluster13
0.1893,2,3,1,8560,0.470717,cluster3
0.043799,0,0,0,22000,0.548183,cluster3
0.614083,2,0,1,17590,2.137383,cluster13
0.596299,3,0,1,23520,1.061933,cluster3
0,0,0,0,19080,1.523833,cluster13
0.186833,2,3,1,8550,0.462033,cluster5
0.656249,2,0,1,17580,1.498983,cluster13
0.598533,3,0,1,23510,1.068767,cluster13
0,0,0,0,19070,1.553483,cluster13
0.180967,2,3,1,8540,0.468917,cluster5
0.660217,2,0,1,17570,1.488233,cluster13
0,0,0,0,19060,1.529767,cluster13
0.199599,2,3,1,8530,0.47075,cluster5
0.744416,2,0,1,17560,1.1385,cluster13
0,0,0,0,19050,1.544217,cluster13
0.179382,2,3,1,8520,0.431683,cluster5
0.784784,2,0,1,17550,1.039467,cluster13
0,0,0,0,19040,1.528417,cluster13
0.207033,2,3,1,8510,0.353783,cluster5
0.935049,2,0,1,17540,1.17885,cluster13
0,0,0,0,19030,1.546483,cluster13
1.18125,2,0,1,17530,1.339333,cluster13
0,0,0,0,19020,1.534383,cluster13
1.1444,2,0,1,17520,1.326483,cluster13
0,0,0,0,19010,1.559433,cluster13
1.13927,2,0,1,17510,1.305233,cluster13
0.42635,6,3,0,9100,0.573583,cluster13
1.86012,1,3,1,8000,8.036217,cluster13
0.430334,6,3,0,9090,0.57345,cluster13
1.41635,1,3,1,7590,5.90625,cluster13
0.4124,6,3,0,9080,0.576867,cluster13
1.04177,1,3,1,7580,6.779617,cluster13
0.112301,4,0,1,17000,0.418117,cluster3
0.419799,6,3,0,9070,0.575883,cluster13
0.24185,6,0,0,18100,1.62345,cluster13
0.805517,1,3,1,7570,5.534267,cluster13
0.116549,3,0,1,16590,0.4163,cluster3
0.405916,6,3,0,9060,0.576183,cluster13
0.210483,6,0,0,18090,1.595983,cluster13
0.9561,1,3,1,7560,6.06455,cluster13
0.111917,3,0,1,16580,0.4173,cluster3
0.424617,6,3,0,9050,0.574217,cluster13
0.139499,6,0,0,18080,1.482283,cluster13
1.9253,1,3,1,7550,6.808317,cluster13
0.1147,3,0,1,16570,0.41635,cluster3
0.431316,6,3,0,9040,0.574133,cluster13
0.1507,6,0,0,18070,1.189633,cluster13
1.83183,1,3,1,7540,6.27125,cluster13
1.58361,1,1,1,3090,2.56903,cluster13
0.112934,3,0,1,16560,0.4176,cluster3
0.41465,6,3,0,9030,0.578083,cluster13
0.14745,6,0,0,18060,1.157333,cluster13
1.76735,1,3,1,7530,6.642917,cluster13
0.224347,1,1,1,3080,1.22288,cluster13
0.113583,3,0,1,16550,0.4166,cluster3
0.419683,6,3,0,9020,0.57275,cluster13
0.161551,6,0,0,18050,1.071117,cluster13
1.26453,1,3,1,7520,6.747517,cluster13
0.129251,1,1,1,3070,1.1552,cluster13
0.117683,3,0,1,16540,0.41685,cluster3
0.424732,6,3,0,9010,0.564533,cluster13
0.166584,6,0,0,18040,1.069333,cluster13
1.02168,1,3,1,7510,4.93,cluster13
0.10597,1,1,1,3060,1.15387,cluster13
0.153633,3,0,1,16530,0.4143,cluster3
0.176099,6,0,0,18030,1.072633,cluster15
0.107016,1,1,1,3050,1.2051,cluster13
0.148134,3,0,1,16520,0.418367,cluster3
0.173133,6,0,0,18020,1.069983,cluster15
1.92995,3,0,1,14000,2.658867,cluster55
0.351263,1,1,1,3040,1.22343,cluster13
0.148317,3,0,1,16510,0.415017,cluster3
0.52225,6,0,0,18010,1.409833,cluster15
1.84617,3,3,1,13590,2.565917,cluster55
0.996996,1,1,1,3030,1.36448,cluster13
1.85273,3,3,1,13580,2.567417,cluster55
0.330983,1,1,1,3020,0.682617,cluster13
0.310274,6,0,0,15110,0.469817,cluster4
0.669568,3,0,1,23000,0.9423,cluster13
1.82128,3,3,1,13570,2.5343,cluster55
0.242316,1,1,1,3010,0.587283,cluster13
0.31209,6,0,0,15100,0.466983,cluster12
0.618749,3,0,1,22590,1.082617,cluster13
1.75742,3,3,1,13560,2.819217,cluster55
0.231301,1,1,1,3000,0.588467,cluster13
0.313751,6,0,0,15090,0.467967,cluster4
0.510901,3,0,1,22580,1.334617,cluster13
1.76563,3,3,1,13550,3.186567,cluster55
0.30317,6,0,0,15080,0.471683,cluster4
0.4845,3,0,1,22570,1.350283,cluster13
1.6954,2,3,1,8000,2.156633,cluster13
1.97398,3,3,1,13540,3.575917,cluster55
0.325733,6,0,0,15070,0.488883,cluster4
0.617199,3,0,1,22560,1.468383,cluster13
1.79088,2,3,1,7590,2.274333,cluster13
1.74737,3,3,1,13530,3.347683,cluster55
0.327423,6,0,0,15060,0.492733,cluster4
0.89135,3,0,1,22550,1.705767,cluster13
2.08967,2,3,1,7580,2.582317,cluster13
1.05443,3,3,1,13520,2.6685,cluster15
0.333323,6,0,0,15050,0.495033,cluster4
0.887218,3,0,1,22540,1.71855,cluster13
0.604181,3,0,1,18100,2.07733,cluster13
2.10163,2,3,1,7570,2.575917,cluster13
0,5,0,1,17000,0.9536,cluster4
0.986583,3,3,1,13510,2.5979,cluster15
0.340239,6,0,0,15040,0.499933,cluster4
0.610133,3,0,1,22530,1.514033,cluster13
0.905517,3,0,1,18090,2.36665,cluster13
2.11057,2,3,1,7560,2.568967,cluster13
0.018917,4,0,1,16590,1.00525,cluster4
0.336651,6,0,0,15030,0.497067,cluster4
1.09308,1,0,1,18500,2.0568,cluster13
0.547834,3,0,1,22520,1.524333,cluster13
0.901164,3,0,1,18080,2.36398,cluster13
1.74613,2,3,1,7550,2.2315,cluster13
0.024404,4,0,1,16580,1.03422,cluster4
0.325121,6,0,0,15020,0.502867,cluster4
1.0953,1,0,1,18490,2.0539,cluster13
0.5547,3,0,1,22510,1.519117,cluster13
0.893553,3,0,1,18070,2.37202,cluster13
1.74507,2,3,1,7540,2.197033,cluster13
0.084233,4,0,1,16570,0.910117,cluster4
1.08623,1,0,1,18480,2.0639,cluster13
0.909146,3,0,1,18060,2.36233,cluster13
1.79173,2,3,1,7530,2.198917,cluster13
0.104999,4,0,1,16560,0.47255,cluster4
1.08002,1,0,1,18470,2.07205,cluster13
0.107,5,2,0,5000,1.26725,cluster3
0.210033,0,1,0,3500,0.751883,cluster15
0.895698,3,0,1,18050,2.38228,cluster13
1.80057,2,3,1,7520,2.212667,cluster13
0.106533,4,0,1,16550,0.47365,cluster4
1.09767,1,0,1,18460,2.054917,cluster13
0.117132,5,2,0,4590,1.264483,cluster3
0.202701,0,1,0,3490,0.755467,cluster15
0.895917,3,0,1,18040,2.34905,cluster13
1.78867,2,3,1,7510,2.16425,cluster13
0.113917,4,0,1,16540,0.474183,cluster4
1.0839,1,0,1,18450,2.063733,cluster13
0.2057,5,2,0,4580,1.3427,cluster3
0.201034,0,1,0,3480,0.670267,cluster15
0.872764,3,0,1,18030,2.35268,cluster13
0.1257,4,0,1,16530,0.455133,cluster4
1.09192,1,0,1,18440,2.059783,cluster13
0.8705,5,2,0,4570,1.966683,cluster3
0.456834,0,1,0,3470,0.879617,cluster15
0.867986,3,0,1,18020,2.33142,cluster13
0.111268,4,0,1,14000,0.288467,cluster5
0.090767,4,0,1,16520,0.474933,cluster4
1.09827,1,0,1,18430,2.059467,cluster13
0.862467,5,2,0,4560,1.952383,cluster3
0.478483,0,1,0,3460,0.88025,cluster15
0.844513,3,0,1,18010,2.33033,cluster13
0.104184,4,3,1,13590,0.288383,cluster5
0.076083,4,0,1,16510,0.4717,cluster4
1.08118,1,0,1,18420,2.065067,cluster13
0.7926,5,2,0,4550,1.880717,cluster3
0.451767,0,1,0,3450,0.886367,cluster15
0.106532,4,3,1,13580,0.288983,cluster5
1.09415,1,0,1,18410,2.060217,cluster13
0.164734,5,2,0,4540,1.252167,cluster3
0,0,1,0,3440,1.09345,cluster15
0.10705,4,3,1,13570,0.289717,cluster5
0.163433,5,2,0,4530,1.25275,cluster3
0,0,1,0,3430,1.516583,cluster15
0.049734,4,3,1,13560,0.52355,cluster5
0.268651,5,2,0,4520,1.35465,cluster3
0,0,1,0,3420,1.604,cluster15
0,4,3,1,13550,0.8747,cluster5
0.75825,5,2,0,4510,2.160167,cluster3
0.0943,0,1,0,3410,3.0487,cluster15
0,4,3,1,13540,0.874283,cluster5
0,4,3,1,13530,0.876017,cluster5
0,4,3,1,13520,0.875667,cluster5
0.026937,4,0,1,22410,0.52145,cluster3
0,4,3,1,13510,0.875733,cluster5
0.05245,4,0,1,22400,0.52045,cluster3
0.01639,4,0,1,22390,0.5224,cluster3
0.449701,2,0,1,18500,2.054467,cluster15
0.026454,4,0,1,22380,0.527367,cluster3
0.448117,2,0,1,18490,2.049417,cluster15
0.019867,4,0,1,22370,0.526383,cluster3
0.491083,2,0,1,18480,2.031233,cluster15
1.70323,2,3,1,8090,2.1721,cluster13
0.027973,4,0,1,22360,0.529633,cluster3
0.542517,2,0,1,18470,1.935883,cluster15
1.7185,2,3,1,8080,2.12117,cluster13
0.026234,4,0,1,22350,0.5295,cluster3
0.538584,2,0,1,18460,1.951867,cluster15
1.67277,2,3,1,8070,2.06957,cluster13
0.03292,4,0,1,22340,0.532817,cluster3
0.539368,2,0,1,18450,1.940867,cluster15
1.74571,2,3,1,8060,2.14228,cluster13
0.029403,4,0,1,22330,0.53185,cluster3
0.536833,2,0,1,18440,1.94565,cluster15
1.72565,2,3,1,8050,2.12187,cluster13
0.024271,4,0,1,22320,0.531567,cluster3
0.546933,2,0,1,18430,1.952483,cluster15
1.29455,2,3,1,8040,2.05462,cluster13
0.5325,2,0,1,18420,1.939917,cluster15
1.23078,2,3,1,8030,2.16558,cluster13
0.53435,2,0,1,18410,1.973967,cluster15
1.41102,2,3,1,8020,2.35475,cluster13
1.5338,2,3,1,8010,2.47752,cluster13
1.44577,4,2,1,4000,2.418383,cluster3
1.61588,2,3,1,8000,2.5755,cluster13
1.05977,4,1,1,3590,2.0331,cluster3
0.665767,4,1,1,3580,1.642317,cluster3
0.659,4,1,1,3570,1.66535,cluster3
0.529316,3,3,1,13000,1.67735,cluster15
0.667301,4,1,1,3560,1.647317,cluster3
0.42755,3,3,1,12590,1.537883,cluster15
1.4362,4,1,1,3550,2.41485,cluster3
0.2402,3,3,1,12580,1.39865,cluster15
1.49102,4,1,1,3540,2.457367,cluster3
0.2671,3,3,1,12570,1.391483,cluster15
0.096116,6,0,0,22000,0.535533,cluster3
1.4726,4,1,1,3530,2.429967,cluster3
0.243517,3,3,1,12560,1.403217,cluster15
0.155801,6,0,0,21590,0.390717,cluster3
1.45095,4,1,1,3520,2.418633,cluster3
0.259017,3,3,1,12550,1.395517,cluster15
0.209468,6,0,0,21580,0.296017,cluster3
0.808717,4,1,1,3510,1.769167,cluster3
0.265067,3,3,1,12540,1.3927,cluster15
0.09695,6,0,0,21570,0.5978,cluster3
0.2344,3,3,1,12530,1.396233,cluster15
0.03835,6,0,0,21560,0.802517,cluster3
0.374284,6,3,0,10000,0.902833,cluster15
0.2539,3,3,1,12520,1.281233,cluster15
0.0332,6,0,0,21550,0.822617,cluster3
0.395084,6,3,0,9590,0.925267,cluster15
0.284401,3,3,1,12510,1.275817,cluster15
0.040866,6,0,0,21540,0.875083,cluster3
0.405384,6,3,0,9580,0.93265,cluster15
0.038167,6,0,0,21530,0.869133,cluster3
0.391051,6,3,0,9570,0.933367,cluster15
0.387883,1,0,1,17500,0.782383,cluster13
0,6,0,0,19000,1.182683,cluster5
0,6,0,0,21520,1.15383,cluster3
0.392,6,3,0,9560,0.934383,cluster15
0.691234,1,0,1,17490,1.086517,cluster13
0,6,0,0,18590,0.970383,cluster5
0,6,0,0,21510,1.33352,cluster5
0.397899,6,3,0,9550,0.927883,cluster15
0.685534,1,0,1,17480,1.0827,cluster13
0,6,0,0,18580,0.972967,cluster5
0.415217,6,3,0,9540,0.93605,cluster15
0.004801,5,2,1,4000,0.954083,cluster5
0.677933,1,0,1,17470,1.078333,cluster13
0.618917,0,1,0,2500,1.7478,cluster13
0,6,0,0,18570,0.9724,cluster5
0.405884,6,3,0,9530,0.94085,cluster15
0,5,1,1,3590,0.934967,cluster5
0.537285,1,0,1,17460,1.3911,cluster13
0.360234,0,1,0,2490,1.49295,cluster13
0,6,0,0,18560,0.972533,cluster5
0.4084,6,3,0,9520,0.871233,cluster15
0.000616,5,1,1,3580,0.9375,cluster5
0.348633,1,0,1,17450,1.351,cluster13
0.352833,0,1,0,2480,1.4919,cluster13
0,6,0,0,18550,0.976233,cluster5
0.418017,6,3,0,9510,0.86705,cluster15
0,5,1,1,3570,0.954317,cluster5
0.167484,1,0,1,17440,1.1652,cluster13
0.414115,4,3,1,13000,1.797033,cluster15
0.373751,0,1,0,2470,1.4939,cluster13
0,6,0,0,18540,0.975183,cluster5
0.004065,5,1,1,3560,0.946283,cluster5
0.1634,1,0,1,17430,1.180367,cluster13
0.428301,4,3,1,12590,1.783717,cluster15
0.362384,0,1,0,2460,1.494667,cluster13
0,6,0,0,18530,0.975267,cluster5
0.002684,5,1,1,3550,0.9468,cluster5
0.175085,1,0,1,17420,1.145117,cluster13
0.637117,4,3,1,12580,2.0096,cluster15
0.368983,0,1,0,2450,1.4986,cluster13
0,6,0,0,18520,0.978517,cluster5
0.005383,5,1,1,3540,0.960617,cluster5
0.183683,1,0,1,17410,1.053983,cluster13
0.675717,4,3,1,12570,2.03805,cluster15
0.380667,0,1,0,2440,1.508017,cluster13
0,6,0,0,18510,0.976867,cluster5
0.01455,5,1,1,3530,0.971117,cluster5
0.66945,4,3,1,12560,2.051933,cluster15
0.35355,0,1,0,2430,1.497833,cluster13
0.395568,3,0,1,23500,0.864917,cluster13
0.021784,5,1,1,3520,1.0096,cluster5
0.676234,4,3,1,12550,2.053233,cluster15
0.447434,0,1,0,2420,1.383767,cluster13
0.69655,3,0,1,23490,1.15765,cluster13
0.031267,5,1,1,3510,1.092317,cluster5
0.686767,4,3,1,12540,2.05865,cluster15
0.485233,0,1,0,2410,1.41845,cluster13
0.664234,3,0,1,23480,1.090517,cluster13
0.684299,4,3,1,12530,2.05935,cluster15
0.855467,3,0,1,23470,1.251217,cluster13
0.641433,4,3,1,12520,2.278883,cluster15
0.194966,2,3,1,8500,0.36125,cluster5
0.645884,3,0,1,23460,1.0251,cluster13
0.470516,4,3,1,12510,2.1861,cluster15
0.206967,2,3,1,8490,0.359517,cluster5
0.367233,3,0,1,23450,0.748917,cluster13
0.1916,2,3,1,8480,0.364717,cluster5
0.226784,3,0,1,23440,0.6097,cluster13
0.203734,2,3,1,8470,0.3564,cluster5
0.799983,2,0,1,17500,0.9721,cluster13
0.327299,3,0,1,23430,0.70885,cluster13
0.19705,2,3,1,8460,0.3596,cluster5
0.79205,2,0,1,17490,0.95565,cluster13
0.212582,3,0,1,23420,0.59455,cluster13
0.197483,2,3,1,8450,0.358283,cluster5
0.781301,2,0,1,17480,0.955917,cluster13
0.369285,3,0,1,23410,0.752867,cluster13
0.196066,2,3,1,8440,0.35765,cluster5
0.797383,2,0,1,17470,0.962383,cluster13
0.190384,2,3,1,8430,0.357117,cluster5
0.806884,2,0,1,17460,0.964433,cluster13
0.187349,2,3,1,8420,0.358283,cluster5
0.777433,2,0,1,17450,0.9657,cluster13
0.189334,2,3,1,8410,0.361267,cluster5
0.778366,2,0,1,17440,1.057317,cluster13
0.779151,2,0,1,17430,1.067517,cluster13
0.771632,2,0,1,17420,1.066683,cluster13
0.865433,2,0,1,17410,1.16405,cluster13
0.029118,0,1,0,2590,0.976817,cluster5
0,0,1,0,2580,0.9385,cluster5
0,0,1,0,2570,0.936583,cluster5
0.060316,0,1,0,2560,0.9384,cluster5
0.042449,0,1,0,2550,0.921133,cluster5
0.037016,0,1,0,2540,0.917667,cluster5
0.039466,0,1,0,2530,0.918733,cluster5
0,0,1,0,2520,0.918817,cluster5
0,0,1,0,2510,0.919117,cluster5
0,0,1,0,2500,1.24932,cluster5
0.417333,6,3,0,9000,0.568367,cluster13
1.61462,1,3,1,7500,7.07015,cluster13
0.398533,6,3,0,8590,0.566067,cluster13
2.20045,1,3,1,7490,7.65455,cluster13
0.425766,6,3,0,8580,0.553183,cluster13
2.07768,1,3,1,7480,7.514867,cluster13
0.137617,3,0,1,16500,0.415667,cluster3
0.463834,6,3,0,8570,0.5467,cluster13
0.5601,6,0,0,18000,1.4369,cluster13
1.96547,1,3,1,7470,7.420133,cluster13
0.150934,3,0,1,16490,0.409983,cluster3
0.4557,6,3,0,8560,0.62715,cluster13
0.554566,6,0,0,17590,1.424083,cluster13
1.53057,1,3,1,7460,6.653,cluster17
0.191317,3,0,1,16480,0.400617,cluster3
0.388949,6,3,0,8550,0.729883,cluster13
0.544866,6,0,0,17580,1.408067,cluster13
1.0199,1,3,1,7450,1.306083,cluster15
0.191434,3,0,1,16470,0.4012,cluster3
0.3719,6,3,0,8540,0.749767,cluster13
0.5388,6,0,0,17570,1.395817,cluster13
0.958217,1,3,1,7440,1.242,cluster15
0.231083,1,1,1,2590,0.586833,cluster13
0.191916,3,0,1,16460,0.40265,cluster3
0.3728,6,3,0,8530,0.752317,cluster13
0.6387,6,0,0,17560,1.0668,cluster13
1.42622,1,3,1,7430,1.7133,cluster17
0.240249,1,1,1,2580,0.5915,cluster13
0.168599,3,0,1,16450,0.4296,cluster3
0.3732,6,3,0,8520,0.753667,cluster13
0.6921,6,0,0,17550,0.950917,cluster13
1.73693,1,3,1,7420,2.029767,cluster17
0.214483,1,1,1,2570,0.592233,cluster13
0.016733,3,0,1,16440,0.832567,cluster3
0.374784,6,3,0,8510,0.757767,cluster13
0.6959,6,0,0,17540,0.95615,cluster15
1.70982,1,3,1,7410,1.9991,cluster17
0.05015,1,1,1,2560,0.5908,cluster13
0.005366,3,0,1,16430,0.847633,cluster3
0.693767,6,0,0,17530,0.8964,cluster15
0.125299,1,1,1,2550,0.647033,cluster13
0.013567,3,0,1,16420,0.8418,cluster3
0.69405,6,0,0,17520,0.875517,cluster15
1.13978,3,3,1,13500,2.76185,cluster17
0.15655,1,1,1,2540,0.6913,cluster13
0.014167,3,0,1,16410,0.757467,cluster3
0.69845,6,0,0,17510,0.87745,cluster15
1.72955,3,3,1,13490,3.415417,cluster17
0.150516,1,1,1,2530,0.6923,cluster13
1.71637,3,3,1,13480,3.4571,cluster17
0.163616,1,1,1,2520,0.698883,cluster13
0.329136,6,0,0,15010,0.501217,cluster4
0.546651,3,0,1,22500,1.522217,cluster13
1.81013,3,3,1,13470,3.011017,cluster17
0.145066,1,1,1,2510,0.699483,cluster13
0.332767,6,0,0,15000,0.489133,cluster4
0.554883,3,0,1,22490,1.511233,cluster13
1.7967,3,3,1,13460,2.989167,cluster17
0.241384,1,1,1,2500,0.700583,cluster13
0.321753,6,0,0,14590,0.492683,cluster4
0.74005,3,0,1,22480,1.696383,cluster13
1.75938,3,3,1,13450,2.951733,cluster17
0.338251,6,0,0,14580,0.496917,cluster4
0.9294,3,0,1,22470,1.9047,cluster13
1.80745,2,3,1,7500,2.0926,cluster13
1.71655,3,3,1,13440,2.921633,cluster17
0.335753,6,0,0,14570,0.505833,cluster4
0.796384,3,0,1,22460,1.761567,cluster13
1.7523,2,3,1,7490,2.219817,cluster13
0.949616,3,3,1,13430,2.128617,cluster17
0.332533,6,0,0,14560,0.50325,cluster4
0.547549,3,0,1,22450,1.52455,cluster13
1.62932,2,3,1,7480,2.470717,cluster13
0.663516,3,3,1,13420,1.86835,cluster15
0.153584,6,0,0,14550,0.503717,cluster4
0.55995,3,0,1,22440,1.52885,cluster15
1.62297,2,3,1,7470,2.48905,cluster13
0.106933,4,0,1,16500,0.47555,cluster4
0.664849,3,3,1,13410,1.866733,cluster15
0.17992,6,0,0,14540,0.546867,cluster4
0.567867,3,0,1,22430,1.537833,cluster15
1.60995,2,3,1,7460,2.462867,cluster13
0.105733,4,0,1,16490,0.47475,cluster4
0.173787,6,0,0,14530,0.542817,cluster4
1.0852,1,0,1,18400,2.066633,cluster13
0.561651,3,0,1,22420,1.52815,cluster13
1.73063,2,3,1,7450,2.571667,cluster13
0.11595,4,0,1,16480,0.478,cluster4
0.15332,6,0,0,14520,0.51595,cluster4
1.10212,1,0,1,18390,2.064167,cluster13
0.606883,3,0,1,22410,1.467683,cluster13
2.03968,2,3,1,7440,2.904417,cluster13
0.119583,4,0,1,16470,0.476217,cluster4
1.10678,1,0,1,18380,2.06385,cluster13
2.05012,2,3,1,7430,2.865417,cluster13
0.119183,4,0,1,16460,0.47705,cluster4
1.09922,1,0,1,18370,2.063083,cluster13
0.716167,5,2,0,4500,2.414317,cluster3
0.074501,0,1,0,3400,3.049367,cluster15
2.07435,2,3,1,7420,2.8452,cluster13
0.117135,4,0,1,16450,0.476817,cluster4
1.09582,1,0,1,18360,2.061517,cluster13
0.503451,5,2,0,4490,2.207567,cluster3
0.0871,0,1,0,3390,3.1359,cluster15
2.09318,2,3,1,7410,2.74585,cluster13
0.122367,4,0,1,16440,0.47685,cluster4
1.09937,1,0,1,18350,2.059317,cluster13
0.02275,5,2,0,4480,1.714517,cluster3
0.102217,0,1,0,3380,3.186767,cluster15
0.122082,4,0,1,16430,0.477733,cluster4
1.07838,1,0,1,18340,2.06635,cluster13
0.023868,5,2,0,4470,1.634617,cluster3
0.072167,0,1,0,3370,3.186483,cluster15
0,4,3,1,13500,0.875,cluster5
0.117701,4,0,1,16420,0.481767,cluster4
1.10887,1,0,1,18330,2.058583,cluster13
0.256834,5,2,0,4460,1.821583,cluster3
0.0848,0,1,0,3360,3.195017,cluster15
0,4,3,1,13490,0.883967,cluster5
0.111232,4,0,1,16410,0.479383,cluster4
1.10793,1,0,1,18320,2.0584,cluster13
0.709917,5,2,0,4450,2.2773,cluster3
0.0758,0,1,0,3350,3.199917,cluster15
0,4,3,1,13480,0.886483,cluster5
1.13887,1,0,1,18310,2.055217,cluster13
0.702633,5,2,0,4440,2.283533,cluster3
0.08315,0,1,0,3340,3.199633,cluster15
0,4,3,1,13470,0.965683,cluster5
0,5,2,0,4430,1.571933,cluster3
0.093633,0,1,0,3330,3.194717,cluster15
0,4,3,1,13460,0.971033,cluster5
0,5,2,0,4420,1.579433,cluster3
0.286117,0,1,0,3320,4.6749,cluster15
0,4,3,1,13450,0.96135,cluster5
0.0557,5,2,0,4410,1.616517,cluster3
0.14625,0,1,0,3310,3.6913,cluster15
0,4,3,1,13440,0.96405,cluster5
0,4,3,1,13430,0.968083,cluster5
0,4,3,1,13420,0.96825,cluster5
0.02662,4,0,1,22310,0.531333,cluster3
0,4,3,1,13410,1.078083,cluster5
0.024057,4,0,1,22300,0.530083,cluster3
0.021408,4,0,1,22290,0.532017,cluster3
0.027801,4,0,1,22280,0.531967,cluster3
0.031273,4,0,1,22270,0.532533,cluster3
1.52885,2,3,1,7590,2.46743,cluster13
0.022854,4,0,1,22260,0.532967,cluster3
1.63718,2,3,1,7580,2.52763,cluster13
0.028954,4,0,1,22250,0.533167,cluster3
1.80372,2,3,1,7570,2.56162,cluster13
0.029873,4,0,1,22240,0.534183,cluster3
1.7085,2,3,1,7560,2.46497,cluster13
0.059674,4,0,1,22230,0.537117,cluster3
1.69692,2,3,1,7550,2.44727,cluster13
0.336603,4,0,1,22220,0.5534,cluster3
1.64002,2,3,1,7540,2.42252,cluster13
1.67879,2,3,1,7530,2.43467,cluster13
1.6517,2,3,1,7520,2.45317,cluster13
1.49485,2,3,1,7510,2.26682,cluster13
0.667233,4,1,1,3500,1.642817,cluster3
0.946316,2,3,1,7500,2.4205,cluster13
0.674617,4,1,1,3490,1.660717,cluster3
1.26187,4,1,1,3480,2.39095,cluster3
1.4279,4,1,1,3470,2.584967,cluster3
0.239017,3,3,1,12500,1.245567,cluster15
1.39152,4,1,1,3460,2.5442,cluster3
0.400584,3,3,1,12490,1.387783,cluster15
1.37017,4,1,1,3450,2.532067,cluster3
0.525767,3,3,1,12480,1.490967,cluster15
0.810333,4,1,1,3440,1.97185,cluster3
0.501366,3,3,1,12470,1.494783,cluster15
0,6,0,0,21500,1.33882,cluster5
0.626783,4,1,1,3430,1.750967,cluster3
0.517634,3,3,1,12460,1.49495,cluster15
0,6,0,0,21490,1.34545,cluster5
0.6587,4,1,1,3420,1.667,cluster3
0.505833,3,3,1,12450,1.498133,cluster15
0,6,0,0,21480,1.34977,cluster5
1.31173,4,1,1,3410,2.2781,cluster3
0.506549,3,3,1,12440,1.477833,cluster15
0,6,0,0,21470,1.33045,cluster5
0.485518,3,3,1,12430,1.46,cluster15
0,6,0,0,21460,1.34218,cluster5
0.408368,6,3,0,9500,0.860367,cluster15
0.465251,3,3,1,12420,1.473983,cluster15
0,6,0,0,21450,1.33988,cluster5
0.376316,6,3,0,9490,0.83455,cluster15
0.471267,3,3,1,12410,1.46295,cluster15
0,6,0,0,21440,1.35882,cluster3
0.3978,6,3,0,9480,0.86335,cluster15
0,6,0,0,21430,1.34963,cluster5
0.397983,6,3,0,9470,0.859083,cluster15
0.19135,1,0,1,17400,1.06965,cluster13
0,6,0,0,18500,0.977167,cluster5
0,6,0,0,21420,1.35187,cluster5
0.400883,6,3,0,9460,0.857667,cluster15
0.176017,1,0,1,17390,1.068833,cluster13
0,6,0,0,18490,0.980417,cluster5
0,6,0,0,21410,1.3618,cluster5
0.415984,6,3,0,9450,0.860583,cluster15
0.176299,1,0,1,17380,1.078133,cluster13
0,6,0,0,18480,0.994967,cluster5
0.38775,6,3,0,9440,0.86405,cluster15
0.18255,1,0,1,17370,1.078433,cluster13
0.8173,0,1,0,2400,1.7487,cluster13
0,6,0,0,18470,1.051733,cluster5
0.1313,5,1,1,3500,0.628233,cluster5
0.405233,6,3,0,9430,0.864333,cluster15
0.179016,1,0,1,17360,1.058083,cluster13
0.671934,0,1,0,2390,1.606533,cluster13
0,6,0,0,18460,1.082717,cluster5
0.124634,5,1,1,3490,0.480833,cluster5
0.366966,6,3,0,9420,0.8358,cluster15
0.195684,1,0,1,17350,1.095417,cluster15
0.455234,0,1,0,2380,1.3931,cluster13
0,6,0,0,18450,1.087483,cluster5
0.124549,5,1,1,3480,0.478367,cluster5
