'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.57515,0,2,0,4390,1.68945,cluster15
0,5,2,1,5490,1.275833,cluster5
0.102366,1,0,1,19360,1.59345,cluster13
0.602686,5,3,1,8410,1.00082,cluster3
0.690783,6,0,0,20450,1.649667,cluster13
0.576466,0,2,0,4380,1.699483,cluster15
0,5,2,1,5480,1.2608,cluster5
0.105584,1,0,1,19350,1.605417,cluster13
0.683567,6,0,0,20440,1.654617,cluster13
0.567749,0,2,0,4370,1.809433,cluster15
0,5,2,1,5470,1.313283,cluster5
0.109451,1,0,1,19340,1.603033,cluster13
0.543533,4,0,1,14500,1.3811,cluster15
0.65715,6,0,0,20430,1.65785,cluster13
0.3722,0,2,0,4360,1.655683,cluster15
0,5,2,1,5460,1.383717,cluster5
0.114118,1,0,1,19330,1.582933,cluster13
0.6418,4,0,1,14490,1.491333,cluster15
0.666965,6,0,0,20420,1.655383,cluster13
0.348983,0,2,0,4350,1.60885,cluster15
0,5,2,1,5450,1.393633,cluster5
0.277882,1,0,1,19320,1.762283,cluster13
0.638933,4,0,1,14480,1.487217,cluster15
0.65895,6,0,0,20410,1.6718,cluster13
0.347067,0,2,0,4340,1.612,cluster15
0.605315,4,0,1,23500,0.878433,cluster5
0,5,2,1,5440,1.400567,cluster5
0.449833,1,0,1,19310,1.9317,cluster13
0.668568,4,0,1,14470,1.490867,cluster15
0.388567,0,2,0,4330,1.673983,cluster15
0.819833,4,0,1,23490,1.073783,cluster5
0,5,2,1,5430,1.441833,cluster5
0.660567,4,0,1,14460,1.537033,cluster15
0.43035,0,2,0,4320,1.63705,cluster15
0.624351,4,0,1,23480,0.87965,cluster5
0,5,2,1,5420,1.276817,cluster5
0.671933,4,0,1,14450,1.492967,cluster15
0.429401,0,2,0,4310,1.635267,cluster15
0.668201,4,0,1,23470,0.8654,cluster5
0,5,2,1,5410,1.0579,cluster5
0.666116,4,0,1,14440,1.508583,cluster15
0.875249,4,0,1,23460,1.071767,cluster5
0.652584,4,0,1,14430,1.49875,cluster15
1.87428,2,3,1,10400,3.0533,cluster17
0.666716,4,0,1,23450,0.863683,cluster5
0.613583,4,0,1,14420,1.449967,cluster15
1.89827,2,3,1,10390,3.099217,cluster17
0.869666,4,0,1,23440,1.066833,cluster5
0.319217,4,0,1,14410,1.1846,cluster15
1.88245,2,3,1,10380,3.217567,cluster17
0.337084,4,0,1,23430,1.055317,cluster5
1.89403,2,3,1,10370,3.211717,cluster17
0.10145,0,0,0,20500,1.094633,cluster13
0.2435,4,0,1,23420,1.103,cluster5
0.448399,2,0,1,19400,1.611583,cluster13
1.88017,2,3,1,10360,3.231183,cluster17
0.119484,0,0,0,20490,1.097967,cluster13
0.460067,4,0,1,23410,1.323,cluster5
0.4485,2,0,1,19390,1.611133,cluster13
2.35605,2,3,1,10350,3.706333,cluster17
0.118368,0,0,0,20480,1.148417,cluster13
0.447416,2,0,1,19380,1.6107,cluster13
2.35965,2,3,1,10340,3.703167,cluster17
0.134434,0,0,0,20470,1.168517,cluster13
0.447234,2,0,1,19370,1.609333,cluster13
0,1,2,1,4400,0.9002,cluster5
3.23635,2,3,1,10330,4.585983,cluster17
0.219233,0,0,0,20460,0.887183,cluster13
0.451633,2,0,1,19360,1.6112,cluster13
0,1,2,1,4390,0.827683,cluster5
3.68195,2,3,1,10320,5.029183,cluster17
0.20245,0,0,0,20450,0.472367,cluster13
0.82175,2,0,1,19350,1.979367,cluster13
0,1,2,1,4380,0.828233,cluster5
2.71307,2,3,1,10310,3.959383,cluster17
0.240584,0,0,0,20440,0.503917,cluster13
0.814633,2,0,1,19340,1.971083,cluster13
0.001766,1,2,1,4370,0.828783,cluster5
0.498467,0,0,0,20430,0.7646,cluster13
0.808617,2,0,1,19330,1.96265,cluster13
0,1,2,1,4360,0.828283,cluster5
0.405784,0,0,0,20420,0.673167,cluster13
0.609383,2,0,1,19320,1.7703,cluster15
0,1,2,1,4350,0.82645,cluster5
0,1,2,1,4210,1.03857,cluster13
0.203533,0,0,0,20410,0.472817,cluster13
0.44675,2,0,1,19310,1.611983,cluster13
0,1,2,1,4340,0.830317,cluster5
0,1,2,1,4200,1.03717,cluster13
0,1,2,1,4330,0.831933,cluster5
0,1,2,1,4190,1.0496,cluster13
0.015317,1,2,1,4320,0.832833,cluster5
0.475984,5,0,1,14310,0.73825,cluster15
0,1,2,1,4180,1.07745,cluster13
0,1,2,1,4310,0.921033,cluster5
0.464283,5,0,1,14300,0.7384,cluster15
0.149533,1,2,1,4170,1.11505,cluster13
0.465819,5,0,1,14290,0.738433,cluster15
0.746624,1,2,1,4160,1.23147,cluster13
0.438867,5,0,1,14280,0.726167,cluster15
0.084934,1,2,1,4150,0.572467,cluster13
0.46202,5,0,1,14270,0.736183,cluster15
0.030534,1,2,1,4140,0.516667,cluster13
0.455616,5,0,1,14260,0.731533,cluster15
0.028937,1,2,1,4130,0.515767,cluster13
0.456984,5,0,1,14250,0.730767,cluster15
0.02929,1,2,1,4120,0.515067,cluster13
0.42792,5,0,1,14240,0.706117,cluster15
0.427584,5,0,1,14230,0.703417,cluster15
0.400773,5,0,1,14220,0.702933,cluster15
0.327666,6,0,0,19500,0.711683,cluster13
0.419682,1,0,1,18400,1.935833,cluster13
0.320149,6,0,0,19490,0.71035,cluster13
0.423001,1,0,1,18390,1.965667,cluster13
0.319034,6,0,0,19480,0.709667,cluster13
0.441433,1,0,1,18380,2.03835,cluster13
0.323034,6,0,0,19470,0.70775,cluster13
0.328482,5,2,1,4500,1.48185,cluster9
0.516967,1,0,1,18370,1.640733,cluster13
0.06157,3,1,1,3400,1.20757,cluster3
0.333584,6,0,0,19460,0.70725,cluster13
0.343618,5,2,1,4490,1.469117,cluster9
0.511867,1,0,1,18360,1.49475,cluster13
0.062213,3,1,1,3390,1.21213,cluster3
0.337233,6,0,0,19450,0.710783,cluster13
0.311067,5,2,1,4480,1.50465,cluster9
0.510634,1,0,1,18350,1.494417,cluster13
0.074697,3,1,1,3380,1.20988,cluster3
0.339549,6,0,0,19440,0.711283,cluster13
0.3016,5,2,1,4470,1.472567,cluster9
0.508765,1,0,1,18340,1.493383,cluster13
0.096637,0,3,0,13490,1.16697,cluster13
0.063103,3,1,1,3370,1.21702,cluster3
0.340967,6,0,0,19430,0.713617,cluster13
0.275551,5,2,1,4460,1.432717,cluster11
0.509467,1,0,1,18330,1.4943,cluster13
0.090516,0,3,0,13480,1.1735,cluster13
0.069584,3,1,1,3360,1.2216,cluster3
1.63558,3,0,1,15400,2.30405,cluster15
0.346934,6,0,0,19420,0.710167,cluster13
0.197083,5,2,1,4450,1.3622,cluster11
0.510367,1,0,1,18320,1.495267,cluster13
0.10035,0,3,0,13470,1.2136,cluster13
0.08058,3,1,1,3350,1.22338,cluster3
1.8319,3,0,1,15390,2.0042,cluster55
0.342649,6,0,0,19410,0.71125,cluster13
0.209183,5,2,1,4440,1.379933,cluster11
0.557334,1,0,1,18310,1.543017,cluster13
0.22915,0,3,0,13460,1.2172,cluster13
0.049314,3,1,1,3340,1.22898,cluster3
2.46893,3,0,1,15380,2.6507,cluster55
0.216333,5,2,1,4430,1.378633,cluster11
0.838819,0,3,0,13450,1.31467,cluster13
0.117903,3,1,1,3330,1.20867,cluster3
2.47688,3,0,1,15370,2.658083,cluster55
0.201516,5,2,1,4420,1.350433,cluster11
0.561534,3,1,1,400,1.538717,cluster15
0.391667,0,3,0,13440,0.857933,cluster13
0.131029,3,1,1,3320,1.20548,cluster3
2.45672,3,0,1,15360,2.6359,cluster55
0.187333,5,2,1,4410,1.392633,cluster11
0.3705,3,1,1,390,1.353833,cluster15
0.23115,0,3,0,13430,0.700983,cluster13
0.13265,3,1,1,3310,1.2039,cluster3
2.44412,3,0,1,15350,2.6236,cluster55
0.383518,3,1,1,380,1.382167,cluster15
0.234183,0,3,0,13420,0.701567,cluster13
2.44125,3,0,1,15340,2.62075,cluster55
0.66725,3,1,1,370,1.683167,cluster15
0.232149,0,3,0,13410,0.703033,cluster13
1.72508,2,3,1,9400,2.403667,cluster13
2.47522,3,0,1,15330,2.654283,cluster55
0.746217,3,1,1,360,1.723783,cluster15
0.2498,0,3,0,13400,0.7025,cluster13
1.70817,2,3,1,9390,2.3702,cluster13
2.80452,3,0,1,15320,2.984183,cluster55
1.74928,3,1,1,350,2.746167,cluster15
1.7098,2,3,1,9380,2.390217,cluster13
2.39165,3,0,1,15310,2.564733,cluster55
0.065349,2,0,1,18400,1.2344,cluster13
2.13113,3,1,1,340,3.12715,cluster15
0.030951,0,0,0,19500,1.260283,cluster13
1.71723,2,3,1,9370,2.39095,cluster13
0.086649,2,0,1,18390,1.230717,cluster13
1.8454,3,1,1,330,2.865083,cluster15
0.03675,0,0,0,19490,1.24935,cluster13
1.72683,2,3,1,9360,2.4015,cluster13
0.081051,2,0,1,18380,1.238,cluster13
2.03853,3,1,1,320,3.062667,cluster15
0.073151,0,0,0,19480,1.25395,cluster13
1.72632,2,3,1,9350,2.38485,cluster13
0.092266,2,0,1,18370,1.238083,cluster13
0,4,1,1,3400,1.4534,cluster5
1.01383,3,1,1,310,2.056383,cluster15
0.114983,0,0,0,19470,1.31475,cluster13
1.7263,2,3,1,9340,2.391967,cluster13
0.085633,2,0,1,18360,1.236517,cluster13
0,4,1,1,3390,1.35732,cluster5
0.096184,0,0,0,19460,1.229017,cluster13
1.71483,2,3,1,9330,2.3948,cluster13
0,0,2,1,5300,1.1118,cluster5
0.081384,2,0,1,18350,1.234867,cluster13
0,4,1,1,3380,0.841117,cluster5
0.453701,0,0,0,19450,1.461183,cluster13
1.72765,2,3,1,9320,2.383067,cluster13
0,0,2,1,5290,1.213567,cluster5
0.130716,2,0,1,18340,1.219733,cluster13
0,4,1,1,3370,0.840267,cluster5
0.4375,0,0,0,19440,1.445733,cluster13
1.7207,2,3,1,9310,2.379183,cluster13
0,0,2,1,5280,1.221467,cluster5
0.130333,2,0,1,18330,1.21895,cluster13
0,4,1,1,3360,0.83985,cluster5
0.240849,0,0,0,19430,1.254133,cluster13
0,0,2,1,5270,1.222983,cluster5
1.83758,4,0,1,15400,2.30185,cluster17
0.130149,2,0,1,18320,1.21595,cluster13
0,4,1,1,3350,0.842017,cluster5
0.12135,0,0,0,19420,1.13715,cluster13
0,0,2,1,5260,1.224183,cluster5
1.489,4,0,1,15390,1.896167,cluster15
0.108684,2,0,1,18310,1.272967,cluster13
0,4,1,1,3340,0.839717,cluster5
0.126967,0,0,0,19410,1.1378,cluster13
0,0,2,1,5250,1.225533,cluster5
1.49153,4,0,1,15380,1.899333,cluster15
0,4,1,1,3330,0.843733,cluster5
0,0,2,1,5240,1.22,cluster5
1.87543,4,0,1,15370,2.28445,cluster17
0.869049,4,1,1,400,1.161183,cluster13
0,4,1,1,3320,0.843983,cluster5
0,0,2,1,5230,1.225933,cluster5
2.25852,4,0,1,15360,2.666967,cluster17
1.28243,4,1,1,390,1.577283,cluster13
0,4,1,1,3310,0.839633,cluster5
0,0,2,1,5220,1.186583,cluster5
2.25808,4,0,1,15350,2.666917,cluster17
1.40602,4,1,1,380,1.6945,cluster13
0,0,2,1,5210,1.113783,cluster5
2.23655,4,0,1,15340,2.710833,cluster17
1.63927,4,1,1,370,1.971233,cluster13
2.11617,4,0,1,15330,2.969867,cluster17
1.14725,4,1,1,360,1.61355,cluster13
2.04048,4,0,1,15320,3.160283,cluster17
1.01518,4,1,1,350,1.4869,cluster13
1.3526,4,0,1,15310,2.469,cluster15
1.21603,4,1,1,340,1.685283,cluster13
1.02688,4,1,1,330,1.500583,cluster13
1.23103,4,1,1,320,1.689617,cluster13
0.9556,3,3,1,9210,1.2684,cluster9
1.06253,4,1,1,310,1.514183,cluster13
0.66354,3,3,1,9200,0.931867,cluster9
0.57107,3,3,1,9190,0.823883,cluster9
0.5389,1,2,1,5300,2.085483,cluster13
0.519017,3,3,1,9180,0.80895,cluster9
0.547734,1,2,1,5290,2.094867,cluster13
0.60235,3,3,1,9170,0.870617,cluster9
0.548201,1,2,1,5280,2.097667,cluster13
0.204149,2,0,1,18490,1.08765,cluster13
0.596267,3,3,1,9160,0.860483,cluster9
0.549051,1,2,1,5270,2.100317,cluster13
0.203029,2,0,1,18480,1.08753,cluster13
0.563683,3,3,1,9150,0.828683,cluster9
0.557417,1,2,1,5260,2.095667,cluster13
0.197896,2,0,1,18470,1.08108,cluster13
0.535266,3,3,1,9140,0.798183,cluster9
0.528366,1,2,1,5250,2.112433,cluster13
0,2,0,1,18460,1.0809,cluster13
0.54187,3,3,1,9130,0.805433,cluster9
0.556833,1,2,1,5240,2.0903,cluster13
0,2,0,1,18450,1.08408,cluster13
0.024254,3,3,1,9120,0.800217,cluster9
0.534968,1,2,1,5230,2.1093,cluster13
0.01638,2,0,1,18440,1.52828,cluster13
0.549283,1,2,1,5220,2.124833,cluster13
0.027397,2,0,1,18430,1.53673,cluster13
0.547966,1,2,1,5210,2.146767,cluster13
0.03348,2,0,1,18420,1.55278,cluster13
0.03442,2,0,1,18410,1.53477,cluster13
0.999267,3,0,1,14400,1.1729,cluster15
0.018763,2,0,1,18400,1.53278,cluster13
0.992951,3,0,1,14390,1.171367,cluster15
1.53958,3,0,1,14380,1.798883,cluster55
1.6906,3,0,1,14370,2.0529,cluster55
0.850883,3,0,1,23400,1.1148,cluster15
2.05558,3,0,1,14360,2.420033,cluster55
1.0278,3,0,1,23390,1.2846,cluster15
1.83725,3,0,1,14350,2.203733,cluster55
0.975434,3,0,1,23380,1.24415,cluster15
1.3097,3,0,1,14340,1.679467,cluster15
1.54248,3,0,1,23370,1.809017,cluster15
0.600199,5,3,1,8400,0.998183,cluster3
1.3195,3,0,1,14330,1.679133,cluster15
1.5479,3,0,1,23360,1.8128,cluster15
0.503954,5,3,1,8390,1.20817,cluster3
1.51925,3,0,1,14320,1.872033,cluster55
1.54027,3,0,1,23350,1.814217,cluster15
0.428687,5,3,1,8380,1.43387,cluster3
2.08837,3,0,1,14310,2.448883,cluster55
1.5553,3,0,1,23340,1.818467,cluster15
0.424797,5,3,1,8370,1.44293,cluster3
1.53947,3,0,1,23330,1.813783,cluster15
0.434036,5,3,1,8360,1.43617,cluster3
0.676884,6,0,0,20400,1.65405,cluster13
1.197,3,0,1,23320,1.460283,cluster15
0.43305,1,0,1,19300,1.922283,cluster13
0.436266,5,3,1,8350,1.45155,cluster3
0.674,6,0,0,20390,1.66015,cluster13
0.639634,3,0,1,23310,0.899717,cluster15
0.158717,1,0,1,19290,1.6625,cluster13
0.425766,5,3,1,8340,1.4461,cluster3
0.700451,6,0,0,20380,1.649517,cluster13
0.115034,1,0,1,19280,1.600617,cluster13
0.426401,5,3,1,8330,1.4489,cluster3
0.657167,6,0,0,20370,1.6641,cluster13
0.431333,0,2,0,4300,1.6484,cluster15
0,5,2,1,5400,1.060267,cluster5
0.107634,1,0,1,19270,1.6181,cluster13
0.4225,5,3,1,8320,1.4493,cluster3
0.677617,6,0,0,20360,1.656967,cluster13
0.42945,0,2,0,4290,1.650283,cluster15
0,5,2,1,5390,1.06185,cluster5
0.02785,1,0,1,19260,1.690283,cluster13
0.434916,5,3,1,8310,1.44975,cluster3
0.6886,6,0,0,20350,1.657583,cluster13
0.321083,0,2,0,4280,1.930817,cluster15
0,5,2,1,5380,1.068033,cluster5
0.016666,1,0,1,19250,1.708983,cluster13
0.6802,6,0,0,20340,1.655933,cluster13
0.275283,0,2,0,4270,2.0992,cluster15
0,5,2,1,5370,1.068733,cluster5
0.028318,1,0,1,19240,1.715617,cluster13
0.366217,4,0,1,14400,1.3282,cluster15
0.6821,6,0,0,20330,1.653817,cluster13
0.274768,0,2,0,4260,2.121817,cluster15
0,5,2,1,5360,1.0714,cluster5
0.027634,1,0,1,19230,1.704067,cluster13
0.314518,4,0,1,14390,1.277817,cluster15
0.691934,6,0,0,20320,1.65495,cluster13
0.272834,0,2,0,4250,2.10905,cluster15
0,5,2,1,5350,1.065183,cluster5
0.02135,1,0,1,19220,1.71435,cluster13
0.28905,4,0,1,14380,1.26625,cluster15
0.623066,6,0,0,20310,1.726883,cluster13
0.131901,0,2,0,4240,1.986767,cluster15
0.40355,4,0,1,23400,1.249583,cluster13
0,5,2,1,5340,1.059967,cluster5
0.02725,1,0,1,19210,1.720817,cluster13
0.300099,4,0,1,14370,1.280183,cluster15
0.117467,0,2,0,4230,1.844567,cluster13
0.504084,4,0,1,23390,1.35565,cluster13
0,5,2,1,5330,1.06275,cluster5
0.307518,4,0,1,14360,1.286967,cluster15
0.129234,0,2,0,4220,1.805467,cluster13
0.276833,4,0,1,23380,1.147883,cluster13
0,5,2,1,5320,1.0657,cluster5
0.284451,4,0,1,14350,1.283267,cluster15
0.136017,0,2,0,4210,1.834017,cluster13
0.086317,4,0,1,23370,0.953617,cluster13
0,5,2,1,5310,1.0648,cluster5
0.275116,4,0,1,14340,1.293183,cluster15
0.606449,4,0,1,23360,1.46775,cluster13
0.275599,4,0,1,14330,1.330983,cluster15
2.71093,2,3,1,10300,3.89335,cluster17
0.94595,4,0,1,23350,1.729467,cluster13
0.39785,4,0,1,14320,1.089967,cluster15
3.63087,2,3,1,10290,4.794733,cluster17
0.957649,4,0,1,23340,1.675317,cluster15
0.4109,4,0,1,14310,0.878633,cluster15
3.32313,2,3,1,10280,4.475167,cluster17
0.963718,4,0,1,23330,1.706317,cluster15
2.66078,2,3,1,10270,3.760883,cluster17
0.2077,0,0,0,20400,0.471367,cluster13
0.996216,4,0,1,23320,1.73635,cluster15
0.446717,2,0,1,19300,1.613817,cluster13
3.22458,2,3,1,10260,4.326633,cluster17
0.204566,0,0,0,20390,0.4728,cluster13
0.499467,4,0,1,23310,1.242267,cluster15
0.45145,2,0,1,19290,1.6202,cluster13
3.93932,2,3,1,10250,5.0206,cluster17
0.205534,0,0,0,20380,0.472267,cluster13
0.467416,2,0,1,19280,1.6215,cluster15
2.97713,2,3,1,10240,4.064633,cluster17
0.209733,0,0,0,20370,0.47095,cluster13
0.47795,2,0,1,19270,1.618133,cluster13
0,1,2,1,4300,0.9342,cluster5
3.28592,2,3,1,10230,4.36995,cluster17
0.2043,0,0,0,20360,0.472283,cluster13
0.472483,2,0,1,19260,1.51355,cluster13
0,1,2,1,4290,0.937833,cluster5
3.89142,2,3,1,10220,4.976417,cluster17
0.2141,0,0,0,20350,0.4717,cluster13
0.470301,2,0,1,19250,1.50695,cluster13
0,1,2,1,4280,0.93805,cluster5
3.88513,2,3,1,10210,4.9681,cluster17
0.206601,0,0,0,20340,0.4723,cluster13
0.489666,2,0,1,19240,1.555367,cluster13
0,1,2,1,4270,0.94765,cluster5
0.204618,0,0,0,20330,0.472367,cluster13
0.8538,2,0,1,19230,1.8824,cluster13
0,1,2,1,4260,0.936533,cluster5
0.205933,0,0,0,20320,0.472583,cluster13
0.852734,2,0,1,19220,1.880367,cluster13
0,1,2,1,4250,0.9409,cluster5
0.02494,1,2,1,4110,0.515417,cluster13
0.204317,0,0,0,20310,0.472667,cluster13
0.857267,2,0,1,19210,1.867983,cluster13
0,1,2,1,4240,0.93275,cluster5
0.123316,1,2,1,4100,0.514483,cluster13
0,1,2,1,4230,0.922917,cluster5
0.044257,1,2,1,4090,0.524017,cluster13
0,1,2,1,4220,0.908117,cluster5
0,1,2,1,4080,0.406933,cluster13
0,1,2,1,4210,0.789233,cluster5
0,1,2,1,4070,0.838367,cluster13
0.960951,6,3,0,13400,1.9977,cluster13
0,1,2,1,4060,0.947867,cluster13
0.628696,6,3,0,13390,1.64668,cluster13
0,1,2,1,4050,0.94725,cluster13
0.585271,6,3,0,13380,1.61752,cluster13
0,1,2,1,4040,0.949283,cluster13
0.589703,6,3,0,13370,1.61702,cluster13
0,1,2,1,4030,0.9491,cluster13
0.579796,6,3,0,13360,1.61908,cluster13
0,1,2,1,4020,0.950683,cluster13
0.592282,6,3,0,13350,1.61245,cluster13
0.595016,6,3,0,13340,1.61205,cluster13
0.744537,6,3,0,13330,1.77152,cluster13
0,6,3,0,10400,1.354783,cluster5
0.985167,6,3,0,13320,2.0183,cluster13
0,6,3,0,10390,1.35455,cluster5
0.990387,6,3,0,13310,2.01662,cluster13
0,6,3,0,10380,1.336733,cluster5
0,6,3,0,10370,1.353467,cluster5
0.355417,6,0,0,19400,0.709433,cluster13
0.881233,1,0,1,18300,1.861633,cluster13
0,6,3,0,10360,1.3587,cluster5
0.343733,6,0,0,19390,0.711217,cluster13
0.87485,1,0,1,18290,1.854767,cluster13
0,6,3,0,10350,1.352033,cluster5
0.330534,6,0,0,19380,0.71215,cluster13
0.844666,1,0,1,18280,1.827633,cluster13
0,6,3,0,10340,1.372917,cluster5
0.338716,6,0,0,19370,0.70855,cluster13
0.190401,5,2,1,4400,1.376517,cluster11
0.5182,1,0,1,18270,1.505667,cluster13
0.132349,3,1,1,3300,1.20675,cluster3
0,6,3,0,10330,1.36425,cluster5
0.38265,6,0,0,19360,0.702967,cluster13
0.208066,5,2,1,4390,1.3449,cluster11
0.511517,1,0,1,18260,1.499767,cluster13
0.132404,3,1,1,3290,1.21327,cluster3
0,6,3,0,10320,1.370567,cluster5
0.4051,6,0,0,19350,0.696833,cluster13
0.181117,5,2,1,4380,1.347667,cluster11
0.515551,1,0,1,18250,1.50055,cluster13
0.133566,3,1,1,3280,1.21875,cluster3
0,6,3,0,10310,1.352867,cluster5
0.404566,6,0,0,19340,0.697617,cluster13
0.180349,5,2,1,4370,1.3469,cluster11
0.53075,1,0,1,18240,1.49805,cluster13
0.247482,0,3,0,13390,0.70255,cluster13
0.133333,3,1,1,3270,1.2217,cluster3
0.404199,6,0,0,19330,0.697933,cluster13
0.186067,5,2,1,4360,1.344217,cluster11
0.486267,1,0,1,18230,1.548783,cluster13
0.217499,0,3,0,13380,0.704583,cluster13
0,3,1,1,3260,1.58712,cluster3
1.25945,3,0,1,15300,2.402983,cluster15
0.255099,6,0,0,19320,1.14615,cluster13
0.207833,5,2,1,4350,1.34965,cluster11
0.430567,1,0,1,18220,1.611,cluster13
0.289267,0,3,0,13370,0.71125,cluster13
0.070536,3,1,1,3250,1.55507,cluster3
1.22873,3,0,1,15290,2.415033,cluster15
0.235851,6,0,0,19310,1.214867,cluster13
0.209399,5,2,1,4340,1.321883,cluster11
0.42315,1,0,1,18210,1.6138,cluster13
0.369149,0,3,0,13360,0.712733,cluster13
0.305483,3,1,1,3240,1.80735,cluster3
1.65473,3,0,1,15280,2.827583,cluster55
0.260967,5,2,1,4330,1.23485,cluster11
0.2506,0,3,0,13350,0.597917,cluster13
0.24967,3,1,1,3230,1.75357,cluster3
2.16392,3,0,1,15270,4.346233,cluster55
0.272666,5,2,1,4320,1.23615,cluster11
0.596233,3,1,1,300,1.735983,cluster15
0.253983,0,3,0,13340,0.598333,cluster13
0.000703,3,1,1,3220,1.50412,cluster3
2.19668,3,0,1,15260,4.48495,cluster55
0.267383,5,2,1,4310,1.2459,cluster11
0.769634,3,1,1,290,1.4348,cluster15
0.2592,0,3,0,13330,0.595533,cluster13
0.019829,3,1,1,3210,1.51413,cluster3
2.10258,3,0,1,15250,4.397983,cluster55
0.7347,3,1,1,280,1.216667,cluster15
0.259634,0,3,0,13320,0.5945,cluster13
1.92777,3,0,1,15240,4.21725,cluster55
1.17408,3,1,1,270,1.509867,cluster15
0.235767,0,3,0,13310,0.591817,cluster13
1.71965,2,3,1,9300,2.397767,cluster13
1.9465,3,0,1,15230,4.234967,cluster55
1.20748,3,1,1,260,1.53235,cluster15
0.257367,0,3,0,13300,0.59545,cluster13
1.7147,2,3,1,9290,2.393983,cluster13
1.87093,3,0,1,15220,4.158033,cluster55
1.34007,3,1,1,250,1.65315,cluster15
1.73918,2,3,1,9280,2.397983,cluster13
1.85193,3,0,1,15210,4.1262,cluster55
0,2,0,1,18300,1.62895,cluster13
1.18352,3,1,1,240,1.449417,cluster15
0.120534,0,0,0,19400,1.138417,cluster13
1.72138,2,3,1,9270,2.409583,cluster13
0,2,0,1,18290,1.6346,cluster13
0.593233,3,1,1,230,0.85755,cluster15
0.126,0,0,0,19390,1.137917,cluster13
1.71613,2,3,1,9260,2.401233,cluster13
0,2,0,1,18280,1.628033,cluster13
0.782933,3,1,1,220,1.053033,cluster15
0.124934,0,0,0,19380,1.13745,cluster13
1.70742,2,3,1,9250,2.390517,cluster13
0.106867,2,0,1,18270,1.771717,cluster13
0,4,1,1,3300,0.84225,cluster5
0.583134,3,1,1,210,0.846667,cluster15
0.1185,0,0,0,19370,1.1404,cluster13
1.71525,2,3,1,9240,2.4037,cluster13
0.313601,2,0,1,18260,1.975883,cluster13
0,4,1,1,3290,0.841833,cluster5
0.131401,0,0,0,19360,1.140117,cluster13
1.70242,2,3,1,9230,2.405683,cluster13
0.0039,0,2,1,5200,1.02235,cluster5
0.199017,2,0,1,18250,1.85585,cluster15
0,4,1,1,3280,0.83935,cluster5
0.126283,0,0,0,19350,1.14145,cluster13
1.70743,2,3,1,9220,2.408267,cluster13
0.00545,0,2,1,5190,0.946367,cluster5
0,2,0,1,18240,1.641317,cluster13
0,4,1,1,3270,0.839017,cluster5
0.126116,0,0,0,19340,1.1398,cluster13
1.65565,2,3,1,9210,2.453383,cluster13
0.008967,0,2,1,5180,0.942067,cluster5
0,2,0,1,18230,1.648033,cluster13
0,4,1,1,3260,0.8385,cluster5
0.12355,0,0,0,19330,1.1397,cluster13
0,0,2,1,5170,0.9475,cluster5
1.31075,4,0,1,15300,2.451367,cluster15
0,2,0,1,18220,1.65335,cluster13
0,4,1,1,3250,0.8383,cluster5
0.129883,0,0,0,19320,1.13925,cluster13
0,0,2,1,5160,0.944967,cluster5
1.32435,4,0,1,15290,2.331317,cluster15
0,2,0,1,18210,1.6388,cluster13
0,4,1,1,3240,0.842367,cluster5
0.127635,0,0,0,19310,1.13845,cluster13
0,0,2,1,5150,0.942167,cluster5
2.36212,4,0,1,15280,3.302833,cluster17
0,4,1,1,3230,0.8421,cluster5
0,0,2,1,5140,0.939883,cluster5
3.44647,4,0,1,15270,4.387667,cluster17
1.09423,4,1,1,300,1.560067,cluster13
0,4,1,1,3220,0.8398,cluster5
0.045516,0,2,1,5130,0.929883,cluster5
3.4602,4,0,1,15260,4.387967,cluster17
1.29082,4,1,1,290,1.755533,cluster13
0,4,1,1,3210,0.83895,cluster5
0.048184,0,2,1,5120,0.930267,cluster5
3.43492,4,0,1,15250,4.374967,cluster17
1.47318,4,1,1,280,1.914633,cluster13
0.047517,0,2,1,5110,0.93175,cluster5
3.43108,4,0,1,15240,4.368683,cluster17
1.76577,4,1,1,270,2.14825,cluster13
3.38987,4,0,1,15230,4.322833,cluster17
1.55345,4,1,1,260,1.93805,cluster13
2.69942,4,0,1,15220,3.6599,cluster15
1.4085,4,1,1,250,1.793117,cluster13
2.69985,4,0,1,15210,3.647733,cluster15
1.60135,4,1,1,240,1.985767,cluster13
1.38138,4,1,1,230,1.8749,cluster13
1.46172,4,1,1,220,2.42145,cluster13
0,3,3,1,9110,0.950933,cluster9
1.14582,4,1,1,210,2.0979,cluster13
0.36963,3,3,1,9100,1.36553,cluster9
0.817667,6,3,0,9400,3.284817,cluster15
0.399036,3,3,1,9090,1.36703,cluster9
1.07417,6,3,0,9390,3.54995,cluster15
0.37725,3,3,1,9080,1.36403,cluster9
1.50118,6,3,0,9380,3.919067,cluster15
0.36866,3,3,1,9070,1.35602,cluster9
1.02312,6,3,0,9370,3.330567,cluster15
0.020837,2,0,1,18390,1.54277,cluster13
0.387817,3,3,1,9060,1.38013,cluster9
1.02193,6,3,0,9360,3.2937,cluster15
0.04892,2,0,1,18380,1.56087,cluster13
0.360279,3,3,1,9050,1.35663,cluster9
1.10423,6,3,0,9350,3.36905,cluster15
0.018336,2,0,1,18370,1.53977,cluster13
