refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.153187,6,0,0,15240,cluster10
0.200326,6,0,0,15230,cluster10
0.227653,6,0,0,15220,cluster10
0,0,0,0,18400,cluster10
0,0,0,0,18370,cluster10
0,0,0,0,18350,cluster10
0,0,0,0,18320,cluster10
0.86803,6,2,0,4100,cluster10
0.91288,6,2,0,4090,cluster10
0.859537,6,2,0,4080,cluster10
0.822453,6,2,0,4070,cluster10
0.814446,6,2,0,4060,cluster10
0.61463,6,2,0,4050,cluster10
0,0,0,0,18290,cluster10
0,0,0,0,18280,cluster10
0,0,0,0,18270,cluster10
0,0,0,0,18260,cluster10
0,0,0,0,18240,cluster10
0,0,0,0,18230,cluster10
0,0,0,0,18220,cluster10
0.355517,5,0,1,16010,cluster10
0.158457,5,0,1,16000,cluster10
0.210554,5,0,1,15590,cluster10
0.35774,5,0,1,15580,cluster10
0.353877,5,0,1,15570,cluster10
0.319203,5,0,1,15560,cluster10
0.34565,5,0,1,15550,cluster10
0.273006,5,0,1,15540,cluster10
0.177873,0,1,0,50,cluster10
0.256974,0,1,0,40,cluster10
0.297123,0,1,0,30,cluster10
0.24785,0,1,0,20,cluster10
0.218438,0,1,0,10,cluster10
0.220406,0,1,0,0,cluster10
0,0,0,0,23590,cluster10
0,0,0,0,23580,cluster10
0.080937,0,0,0,23570,cluster10
0,0,0,0,23560,cluster10
0.004052,0,0,0,23550,cluster10
0.042936,0,0,0,23540,cluster10
0.02747,0,0,0,23530,cluster10
0.033834,0,0,0,23520,cluster10
0.053083,0,0,0,23510,cluster10
0.01974,0,0,0,23500,cluster10
0.061458,0,0,0,23490,cluster10
0.026823,0,0,0,23480,cluster10
0.04074,0,0,0,23470,cluster10
0.024734,0,0,0,23460,cluster10
0.024457,0,0,0,23450,cluster10
0.035702,0,0,0,23440,cluster10
0.070991,0,0,0,23430,cluster10
0.043353,0,0,0,23420,cluster10
0.028721,0,0,0,23410,cluster10
0.013983,0,0,0,23400,cluster10
0,0,0,0,23390,cluster10
0.295774,0,0,0,23380,cluster10
0.95726,0,0,0,23370,cluster10
0.19702,0,0,0,23360,cluster10
0.12219,0,0,0,23350,cluster10
0,0,0,0,23340,cluster10
0,0,0,0,23330,cluster10
0.03667,0,0,0,23320,cluster10
0.03465,0,0,0,23310,cluster10
0.035618,0,0,0,23300,cluster10
0.03709,0,0,0,23290,cluster10
0.041686,0,0,0,23280,cluster10
0.041085,0,0,0,23270,cluster10
0.041323,0,0,0,23260,cluster10
0.040004,0,0,0,23250,cluster10
0.035136,0,0,0,23240,cluster10
0.037454,0,0,0,23230,cluster10
0.034587,0,0,0,23220,cluster10
0.031847,3,1,1,3200,cluster10
0.03812,3,1,1,3190,cluster10
0.027234,3,1,1,3180,cluster10
0.050516,3,1,1,3170,cluster10
0.042397,3,1,1,3160,cluster10
0.050753,3,1,1,3150,cluster10
0.247237,3,1,1,3140,cluster10
0.2835,3,1,1,3130,cluster10
0.283296,3,1,1,3120,cluster10
0.292618,3,1,1,3110,cluster10
0.286047,3,1,1,3100,cluster10
0.30355,3,1,1,3080,cluster10
0.29993,3,1,1,3070,cluster10
0.4031,3,1,1,3050,cluster10
0.41752,3,1,1,3040,cluster10
0.416346,3,1,1,3030,cluster10
0.424167,3,1,1,3020,cluster10
0.42135,3,1,1,3010,cluster10
0.421351,3,1,1,3000,cluster10
0.419486,3,1,1,2590,cluster10
0.395286,3,1,1,2580,cluster10
0.40685,3,1,1,2570,cluster10
0.402217,3,1,1,2560,cluster10
0.422331,3,1,1,2550,cluster10
0.420316,3,1,1,2540,cluster10
0.412951,3,1,1,2530,cluster10
0.40297,3,1,1,2520,cluster10
0.42717,3,1,1,2510,cluster10
0.410766,3,1,1,2500,cluster10
0.422669,3,1,1,2490,cluster10
0.413381,3,1,1,2480,cluster10
0.428103,3,1,1,2470,cluster10
0.412067,3,1,1,2460,cluster10
0.413866,3,1,1,2450,cluster10
0.37597,3,1,1,2440,cluster10
0.322871,3,1,1,2430,cluster10
0.309263,3,1,1,2420,cluster10
0.352514,3,1,1,2410,cluster10
0.49085,3,1,1,2400,cluster10
0.47158,3,1,1,2390,cluster10
0.462053,3,1,1,2380,cluster10
0.4672,3,1,1,2370,cluster10
0.470729,3,1,1,2360,cluster10
0.45715,3,1,1,2350,cluster10
0.465953,3,1,1,2340,cluster10
0.45713,3,1,1,2330,cluster10
0.401404,3,1,1,2320,cluster10
0.414363,3,1,1,2310,cluster10
1.7712,6,2,0,4450,cluster10
0.333116,6,2,0,4380,cluster10
0.213884,6,2,0,4330,cluster10
0.15327,3,0,1,15410,cluster10
0.171594,3,0,1,15400,cluster10
0.123193,3,0,1,15390,cluster10
0.289523,3,0,1,15380,cluster10
1.05034,3,0,1,15370,cluster10
0.45562,3,0,1,15360,cluster10
0.248553,3,0,1,15350,cluster10
0.236504,3,0,1,15340,cluster10
0.26597,3,0,1,15330,cluster10
0.292708,3,0,1,15320,cluster10
0.225573,6,2,0,4310,cluster10
0.12277,6,2,0,4240,cluster10
0.274367,3,0,1,15310,cluster10
0.276608,3,0,1,15300,cluster10
0.29269,3,0,1,15290,cluster10
0.29187,3,0,1,15280,cluster10
0.389883,3,0,1,15270,cluster10
0.377073,3,0,1,15260,cluster10
0.309483,3,0,1,15250,cluster10
0.310173,3,0,1,15240,cluster10
0.311321,3,0,1,15230,cluster10
0.310557,3,0,1,15220,cluster10
0.31569,3,0,1,15210,cluster10
0.28947,3,0,1,15200,cluster10
0.316707,3,0,1,15190,cluster10
0.313957,3,0,1,15180,cluster10
0.317669,3,0,1,15170,cluster10
0.313787,3,0,1,15160,cluster10
0.3072,3,0,1,15150,cluster10
0.301974,3,0,1,15140,cluster10
0.325901,3,0,1,15130,cluster10
0.32187,3,0,1,15120,cluster10
0.336599,3,0,1,15110,cluster10
0.338233,3,0,1,15100,cluster10
0.333517,3,0,1,15090,cluster10
0.337174,3,0,1,15080,cluster10
0.30307,3,0,1,15070,cluster10
0.249617,3,0,1,15060,cluster10
0.2451,3,0,1,15050,cluster10
0.204491,3,0,1,15040,cluster10
0.207653,3,0,1,15030,cluster10
0.222956,3,0,1,15020,cluster10
0,6,1,0,3570,cluster10
0,6,1,0,3560,cluster10
0,6,1,0,3550,cluster10
0.135756,6,1,0,3540,cluster10
0.033186,6,1,0,3530,cluster10
0,6,1,0,3520,cluster10
0.369449,3,0,1,14580,cluster10
0,3,0,1,14570,cluster10
0,3,0,1,14560,cluster10
0.05309,3,0,1,14550,cluster10
0.059784,3,0,1,14540,cluster10
0.065556,3,0,1,14530,cluster10
0.049469,3,0,1,14520,cluster10
0.489184,5,0,1,14200,cluster10
0.501699,5,0,1,14190,cluster10
0.50215,5,0,1,14180,cluster10
0.501917,5,0,1,14170,cluster10
0.508167,5,0,1,14160,cluster10
0.494051,5,0,1,14150,cluster10
0,6,1,0,3510,cluster10
0.003237,6,1,0,3500,cluster10
0,6,1,0,3490,cluster10
0,6,1,0,3480,cluster10
0.041904,6,1,0,3470,cluster10
0.059367,6,1,0,3460,cluster10
0.01214,6,1,0,3450,cluster10
0,6,1,0,3440,cluster10
0,6,1,0,3430,cluster10
0,6,1,0,3420,cluster10
0.075123,3,0,1,14510,cluster10
0.0499,3,0,1,14500,cluster10
0.038837,3,0,1,14490,cluster10
0.041717,3,0,1,14480,cluster10
0.045419,3,0,1,14470,cluster10
0.062317,3,0,1,14460,cluster10
0.063434,3,0,1,14450,cluster10
0.080773,3,0,1,14440,cluster10
0.025468,3,0,1,14430,cluster10
0.374473,3,0,1,14390,cluster10
0.151667,3,0,1,14380,cluster10
0,3,0,1,14370,cluster10
0.750753,3,0,1,14360,cluster10
0.658924,3,0,1,14350,cluster10
0.150883,3,0,1,14340,cluster10
0.150352,3,0,1,14330,cluster10
0.147387,3,0,1,14320,cluster10
0.396853,5,3,1,13510,cluster10
0.051416,5,3,1,10000,cluster10
0.781001,5,3,1,9590,cluster10
0.86685,5,3,1,9580,cluster10
0.6089,5,3,1,9570,cluster10
0.4118,5,3,1,9560,cluster10
0.504801,5,3,1,9550,cluster10
0.475133,5,3,1,9540,cluster10
0.709217,5,3,1,9530,cluster10
1.2698,5,3,1,9520,cluster10
0.940466,5,3,1,9510,cluster10
0.151366,3,0,1,14310,cluster10
0.156387,3,0,1,14300,cluster10
0.155004,3,0,1,14290,cluster10
0.140534,3,0,1,14280,cluster10
0.147567,3,0,1,14270,cluster10
0.143322,3,0,1,14260,cluster10
0.276036,3,0,1,14250,cluster10
0.208423,3,0,1,14240,cluster10
0.161507,3,0,1,14230,cluster10
0.099467,3,0,1,14220,cluster10
0.34945,5,3,1,13500,cluster10
0.348164,5,3,1,13490,cluster10
0.339697,5,3,1,13480,cluster10
0.331817,5,3,1,13470,cluster10
0.257701,5,3,1,13460,cluster10
0.17763,5,3,1,13450,cluster10
0.170983,5,3,1,13440,cluster10
0.197353,5,3,1,13430,cluster10
0.192212,5,3,1,13420,cluster10
0.173747,5,3,1,13410,cluster10
0.962632,5,3,1,9500,cluster10
0.328985,5,3,1,9490,cluster10
0.21615,5,3,1,9480,cluster10
0.255401,5,3,1,9470,cluster10
0.24525,5,3,1,9460,cluster10
0.222183,5,3,1,9450,cluster10
0.250016,5,3,1,9440,cluster10
0.559233,5,3,1,9430,cluster10
0.990217,5,3,1,9420,cluster10
1.02512,5,3,1,9410,cluster10
0.07452,3,0,1,14210,cluster10
0.071873,3,0,1,14200,cluster10
0.070049,3,0,1,14190,cluster10
0.07274,3,0,1,14180,cluster10
0.076667,3,0,1,14170,cluster10
0.07314,3,0,1,14160,cluster10
0.07667,3,0,1,14150,cluster10
0.066317,3,0,1,14140,cluster10
0.06172,3,0,1,14130,cluster10
0.069174,3,0,1,14120,cluster10
0.16697,5,3,1,13400,cluster10
0.170052,5,3,1,13390,cluster10
0.184304,5,3,1,13380,cluster10
0.181354,5,3,1,13370,cluster10
0.190233,5,3,1,13360,cluster10
0.180453,5,3,1,13350,cluster10
0.174584,5,3,1,13340,cluster10
0.174435,5,3,1,13330,cluster10
0.178671,5,3,1,13320,cluster10
0.181803,5,3,1,13310,cluster10
0.726983,5,3,1,9400,cluster10
0.222452,5,3,1,9390,cluster10
0.277783,5,3,1,9380,cluster10
0.261083,5,3,1,9370,cluster10
0.272916,5,3,1,9360,cluster10
0.2779,5,3,1,9350,cluster10
0.335666,5,3,1,9340,cluster10
0.3357,5,3,1,9330,cluster10
0.332683,5,3,1,9320,cluster10
0.336417,5,3,1,9310,cluster10
0.071389,3,0,1,14110,cluster10
0.067117,3,0,1,14100,cluster10
0.06834,3,0,1,14090,cluster10
0.067907,3,0,1,14080,cluster10
0.065099,3,0,1,14070,cluster10
0.073023,3,0,1,14060,cluster10
0.082767,3,0,1,14050,cluster10
0.09317,3,0,1,14040,cluster10
0.073924,3,0,1,14030,cluster10
0.073156,3,0,1,14020,cluster10
0.189563,5,3,1,13300,cluster10
0.18882,5,3,1,13290,cluster10
0.181437,5,3,1,13280,cluster10
0.320196,5,3,1,13270,cluster10
0.363531,5,3,1,13260,cluster10
0.446053,5,3,1,13250,cluster10
0.4734,5,3,1,13240,cluster10
0.500304,5,3,1,13230,cluster10
0.48365,5,3,1,13220,cluster10
1.2584,5,3,1,13210,cluster10
0.415484,5,3,1,9300,cluster10
0.7907,5,3,1,9290,cluster10
0.921101,5,3,1,9280,cluster10
0.903683,5,3,1,9270,cluster10
0.242082,5,3,1,9260,cluster10
0.151017,5,3,1,9250,cluster10
0.145916,5,3,1,9240,cluster10
0.137584,5,3,1,9230,cluster10
0.117833,5,3,1,9220,cluster10
0.44315,5,3,1,9210,cluster10
1.71435,5,3,1,13200,cluster10
1.77603,5,3,1,13190,cluster10
0.974637,5,3,1,13170,cluster10
0.388067,5,3,1,13160,cluster10
0.520014,5,3,1,13150,cluster10
0.55537,5,3,1,13140,cluster10
0.548646,5,3,1,13130,cluster10
0.478001,5,3,1,13120,cluster10
0.411946,5,3,1,13110,cluster10
1.95095,2,1,1,70,cluster10
0.425666,5,3,1,9200,cluster10
0.432217,5,3,1,9190,cluster10
0.433749,5,3,1,9180,cluster10
0.477101,5,3,1,9170,cluster10
0.937033,5,3,1,9160,cluster10
0.9184,5,3,1,9150,cluster10
0.727667,5,3,1,9140,cluster10
0.178715,5,3,1,9130,cluster10
0.17985,5,3,1,9120,cluster10
0.185466,5,3,1,9110,cluster10
0.46287,5,3,1,13100,cluster10
0.557981,5,3,1,13090,cluster10
0.51108,5,3,1,13080,cluster10
0.541953,5,3,1,13070,cluster10
0.541086,5,3,1,13060,cluster10
0.575383,5,3,1,13050,cluster10
0.582137,5,3,1,13040,cluster10
0.5706,5,3,1,13030,cluster10
0.569179,5,3,1,13020,cluster10
0.58705,5,3,1,13010,cluster10
0.1928,5,3,1,9100,cluster10
0.201401,5,3,1,9090,cluster10
0.29255,5,3,1,9080,cluster10
0.309765,5,3,1,9070,cluster10
0.893367,5,3,1,9060,cluster10
1.06167,5,3,1,9050,cluster10
1.0316,5,3,1,9040,cluster10
0.317901,5,3,1,9030,cluster10
0.319501,5,3,1,9020,cluster10
0.321466,5,3,1,9010,cluster10
0.605366,5,3,1,13000,cluster10
0.593013,5,3,1,12590,cluster10
0.584536,5,3,1,12580,cluster10
0.585203,5,3,1,12570,cluster10
0.583134,5,3,1,12560,cluster10
1.7228,5,3,1,12550,cluster10
1.93121,5,3,1,12540,cluster10
1.94253,5,3,1,12530,cluster10
1.92277,5,3,1,12520,cluster10
1.95995,5,3,1,12510,cluster10
0.322868,5,3,1,9000,cluster10
0.330349,5,3,1,8590,cluster10
0.324216,5,3,1,8580,cluster10
0.332133,5,3,1,8570,cluster10
0.327184,5,3,1,8560,cluster10
0.331866,5,3,1,8550,cluster10
0.320185,5,3,1,8540,cluster10
0.424533,5,3,1,8530,cluster10
1.0803,5,3,1,8520,cluster10
1.05712,5,3,1,8510,cluster10
2.00354,5,3,1,12500,cluster10
2.00407,5,3,1,12490,cluster10
1.9311,5,3,1,12480,cluster10
1.9129,5,3,1,12470,cluster10
1.91858,5,3,1,12460,cluster10
1.14041,5,3,1,12450,cluster10
0.214937,5,3,1,12440,cluster10
0.321497,5,3,1,12430,cluster10
0.31815,5,3,1,12420,cluster10
0.41683,5,3,1,12410,cluster10
0.889668,5,3,1,8500,cluster10
0.33055,5,3,1,8490,cluster10
0.333084,5,3,1,8480,cluster10
0.319683,5,3,1,8470,cluster10
0.326966,5,3,1,8460,cluster10
0.324018,5,3,1,8450,cluster10
0.334017,5,3,1,8440,cluster10
0.292566,5,3,1,8430,cluster10
0.253151,5,3,1,8420,cluster10
0.2438,5,3,1,8410,cluster10
0.03715,6,0,0,17400,cluster10
0.032066,6,0,0,17340,cluster10
0.090414,6,0,0,17310,cluster10
0.066516,6,0,0,17300,cluster10
0.044983,6,0,0,17290,cluster10
0.046467,6,0,0,17280,cluster10
0.049616,6,0,0,17270,cluster10
0.048717,6,0,0,17260,cluster10
0.047201,6,0,0,17250,cluster10
0.046284,6,0,0,17240,cluster10
0.04665,6,0,0,17230,cluster10
0.0425,6,0,0,17220,cluster10
0.044134,6,0,0,17210,cluster10
0.0473,6,0,0,17200,cluster10
0.047266,6,0,0,17190,cluster10
0.039333,6,0,0,17180,cluster10
0.034567,6,0,0,17170,cluster10
0.03785,6,0,0,17160,cluster10
0.031433,6,0,0,17150,cluster10
0.030833,6,0,0,17140,cluster10
0.03275,6,0,0,17130,cluster10
0.037316,6,0,0,17120,cluster10
0.034933,6,0,0,17110,cluster10
0.034416,6,0,0,17100,cluster10
0.03905,6,0,0,17900,cluster10
0.038717,6,0,0,17800,cluster10
0.043218,6,0,0,17700,cluster10
0.046383,6,0,0,17600,cluster10
0.06455,6,0,0,17500,cluster10
0.062216,6,0,0,17400,cluster10
0.054649,6,0,0,17300,cluster10
0.073616,6,0,0,17200,cluster10
0.067751,6,0,0,17100,cluster10
0.062983,6,0,0,17000,cluster10
0.060716,5,0,1,16590,cluster10
0.06945,5,0,1,16580,cluster10
0.060617,5,0,1,16570,cluster10
0.054134,5,0,1,16560,cluster10
0.06705,5,0,1,16550,cluster10
0.10815,5,0,1,16540,cluster10
0.212917,5,0,1,16530,cluster10
0.213016,5,0,1,16520,cluster10
0.212383,5,0,1,16510,cluster10
0.094917,5,0,1,16500,cluster10
0.030284,5,0,1,16490,cluster10
0.038084,5,0,1,16480,cluster10
0.052416,5,0,1,16470,cluster10
0.04405,5,0,1,16460,cluster10
0.044668,5,0,1,16450,cluster10
0.031467,5,0,1,16440,cluster10
0.039651,5,0,1,16430,cluster10
0.034351,5,0,1,16420,cluster10
0.052534,5,0,1,16410,cluster10
0.621568,5,3,1,12500,cluster10
0.265801,5,3,1,12490,cluster10
0.181166,5,3,1,12480,cluster10
0.311017,5,3,1,12470,cluster10
0.34965,5,3,1,12460,cluster10
0.35895,5,3,1,12450,cluster10
0.35755,5,3,1,12440,cluster10
0.346218,5,3,1,12430,cluster10
0.380334,5,3,1,12420,cluster10
0.996884,5,3,1,12410,cluster10
0.05125,5,0,1,16400,cluster10
0.0514,5,0,1,16390,cluster10
0.047835,5,0,1,16380,cluster10
0.040301,5,0,1,16370,cluster10
0.053983,5,0,1,16360,cluster10
0.061316,5,0,1,16350,cluster10
0.049918,5,0,1,16340,cluster10
0.053465,5,0,1,16330,cluster10
0.056418,5,0,1,16320,cluster10
0.073817,5,0,1,16310,cluster10
1.09268,5,3,1,12400,cluster10
1.13262,5,3,1,12390,cluster10
0.45605,5,3,1,12380,cluster10
0.41175,5,3,1,12370,cluster10
0.408899,5,3,1,12360,cluster10
0.409701,5,3,1,12350,cluster10
0.358251,5,3,1,12340,cluster10
0.2431,5,3,1,12330,cluster10
0.226183,5,3,1,12320,cluster10
0.4249,5,3,1,12310,cluster10
0.083,5,0,1,16300,cluster10
0.139534,5,0,1,16290,cluster10
0.149167,5,0,1,16280,cluster10
0.150266,5,0,1,16270,cluster10
0.149784,5,0,1,16260,cluster10
0.1513,5,0,1,16250,cluster10
0.150767,5,0,1,16240,cluster10
0.150699,5,0,1,16230,cluster10
0.15195,5,0,1,16220,cluster10
0.153483,5,0,1,16210,cluster10
0.986166,5,3,1,12300,cluster10
0.964466,5,3,1,12290,cluster10
0.721516,5,3,1,12280,cluster10
0.253083,5,3,1,12270,cluster10
0.245084,5,3,1,12260,cluster10
0.2552,5,3,1,12250,cluster10
0.985733,5,3,1,12220,cluster10
0.101316,5,0,1,16200,cluster10
0.068333,5,0,1,16190,cluster10
0.0765,5,0,1,16180,cluster10
0.111967,5,0,1,16170,cluster10
0.1497,5,0,1,16160,cluster10
0.1512,5,0,1,16150,cluster10
0.301016,5,0,1,16120,cluster10
0.293833,5,0,1,16110,cluster10
0.302217,5,0,1,16100,cluster10
0.296033,5,0,1,16090,cluster10
0.289866,5,0,1,16080,cluster10
0.29465,5,0,1,16070,cluster10
0.3074,5,0,1,16060,cluster10
0.314,5,0,1,16050,cluster10
0.321549,5,0,1,16040,cluster10
0.305134,5,0,1,16030,cluster10
0.295182,5,0,1,16020,cluster10
0.283883,5,0,1,16010,cluster10
0.110953,5,1,1,1010,cluster10
0.107134,5,1,1,1000,cluster10
0.108334,5,1,1,590,cluster10
0.12672,5,1,1,580,cluster10
0.130974,5,1,1,570,cluster10
0.13243,5,1,1,560,cluster10
0.141287,5,1,1,550,cluster10
0.146406,5,1,1,540,cluster10
0.152141,5,1,1,530,cluster10
0.116937,5,1,1,520,cluster10
0.134974,5,1,1,510,cluster10
0.143247,5,1,1,500,cluster10
0.066863,5,1,1,490,cluster10
0.040697,5,1,1,480,cluster10
0.185483,5,1,1,470,cluster10
0.176484,5,1,1,460,cluster10
0.07924,5,1,1,450,cluster10
0.06157,5,1,1,440,cluster10
0,5,1,1,430,cluster10
0,5,1,1,420,cluster10
0.196403,5,1,1,410,cluster10
0.145837,0,0,0,14210,cluster10
0.147789,0,0,0,14200,cluster10
0.183001,0,0,0,14190,cluster10
0,0,0,0,14180,cluster10
0,0,0,0,14170,cluster10
0.028697,0,0,0,14160,cluster10
0.045393,0,0,0,14150,cluster10
0.042716,0,0,0,14140,cluster10
0.012176,0,0,0,14130,cluster10
0.007857,0,0,0,14120,cluster10
0.037417,0,0,0,14110,cluster10
0.046984,0,0,0,14100,cluster10
0.037907,0,0,0,14090,cluster10
0.028583,0,0,0,14080,cluster10
0.045763,0,0,0,14070,cluster10
0.045937,0,0,0,14060,cluster10
0.16869,0,0,0,14050,cluster10
0.258517,1,2,1,5130,cluster10
0.060367,1,2,1,5120,cluster10
0.856451,1,2,1,5110,cluster10
0,5,0,1,18200,cluster10
0,5,0,1,18190,cluster10
0,5,0,1,18180,cluster10
0,5,0,1,18170,cluster10
0,5,0,1,18160,cluster10
0,5,0,1,18150,cluster10
0,5,0,1,18140,cluster10
0,5,0,1,18130,cluster10
0,5,0,1,18120,cluster10
0,5,0,1,18110,cluster10
1.50183,1,2,1,5100,cluster10
0.440583,1,2,1,5090,cluster10
0.222249,1,2,1,5080,cluster10
0.892133,1,2,1,5070,cluster10
1.59263,1,2,1,5060,cluster10
0.6613,1,2,1,5050,cluster10
0.123049,1,2,1,5040,cluster10
0.258651,1,2,1,5030,cluster10
1.39618,1,2,1,5020,cluster10
1.68588,1,2,1,5010,cluster10
0,5,0,1,18100,cluster10
0,5,0,1,18090,cluster10
0,5,0,1,18080,cluster10
0,5,0,1,18070,cluster10
0,5,0,1,18060,cluster10
0,5,0,1,18050,cluster10
0,5,0,1,18040,cluster10
0,5,0,1,18030,cluster10
0,5,0,1,18020,cluster10
0,5,0,1,18010,cluster10
1.73238,1,2,1,5000,cluster10
0.178784,0,0,0,23020,cluster10
0,5,0,1,18000,cluster10
0,5,0,1,17590,cluster10
0,5,0,1,17580,cluster10
0.010766,5,0,1,17570,cluster10
0.088716,5,0,1,17560,cluster10
0.09145,5,0,1,17550,cluster10
0.091433,5,0,1,17540,cluster10
0.083883,5,0,1,17530,cluster10
0.138834,5,0,1,17520,cluster10
0.175499,5,0,1,17510,cluster10
0.174749,5,0,1,17500,cluster10
0.1702,5,0,1,17490,cluster10
0.169167,5,0,1,17480,cluster10
0.173332,5,0,1,17470,cluster10
0.165166,5,0,1,17460,cluster10
0.165483,5,0,1,17450,cluster10
0.168299,5,0,1,17440,cluster10
0.166899,5,0,1,17430,cluster10
0.1674,5,0,1,17420,cluster10
0.161533,5,0,1,17410,cluster10
0.166734,5,0,1,17400,cluster10
0.165833,5,0,1,17390,cluster10
0.174717,5,0,1,17380,cluster10
0.171801,5,0,1,17370,cluster10
0.174649,5,0,1,17360,cluster10
0.180766,5,0,1,17350,cluster10
0.1637,5,0,1,17340,cluster10
0.17295,5,0,1,17330,cluster10
0.185832,5,0,1,17320,cluster10
0.165018,5,0,1,17310,cluster10
0.648483,0,3,0,13250,cluster10
1.20778,3,1,1,300,cluster10
1.42223,3,1,1,290,cluster10
2.55713,3,1,1,280,cluster10
2.91607,3,1,1,270,cluster10
2.68335,3,1,1,260,cluster10
1.50563,3,1,1,250,cluster10
1.32257,3,1,1,240,cluster10
1.30583,3,1,1,230,cluster10
1.51823,3,1,1,220,cluster10
1.48998,3,1,1,210,cluster10
0.177084,5,0,1,17300,cluster10
0.180101,5,0,1,17290,cluster10
0.189784,5,0,1,17280,cluster10
0.196734,5,0,1,17270,cluster10
0.176818,5,0,1,17260,cluster10
0.182684,5,0,1,17250,cluster10
0.187866,5,0,1,17240,cluster10
0.1959,5,0,1,17230,cluster10
0.242183,5,0,1,17220,cluster10
0.241334,5,0,1,17210,cluster10
1.29397,3,1,1,200,cluster10
1.52397,3,1,1,190,cluster10
1.43173,3,1,1,180,cluster10
1.5488,3,1,1,170,cluster10
1.50968,3,1,1,160,cluster10
1.66742,3,1,1,150,cluster10
2.78432,3,1,1,140,cluster10
2.57103,3,1,1,130,cluster10
2.7625,3,1,1,120,cluster10
2.63895,3,1,1,110,cluster10
0.244168,5,0,1,17200,cluster10
0.245884,5,0,1,17190,cluster10
0.149083,5,0,1,17180,cluster10
0.060733,5,0,1,17170,cluster10
0.081733,5,0,1,17160,cluster10
0.0762,5,0,1,17150,cluster10
0.077483,5,0,1,17140,cluster10
0.091101,5,0,1,17130,cluster10
0.0337,5,0,1,17120,cluster10
0,5,0,1,17110,cluster10
1.50498,3,1,1,100,cluster10
1.36818,3,1,1,90,cluster10
1.17997,3,1,1,80,cluster10
1.35572,3,1,1,70,cluster10
1.16112,3,1,1,60,cluster10
1.08552,3,1,1,50,cluster10
1.35162,3,1,1,40,cluster10
1.15115,3,1,1,30,cluster10
1.29433,3,1,1,20,cluster10
1.12233,3,1,1,10,cluster10
0.216989,6,0,0,15210,cluster10
0.203103,6,0,0,15200,cluster10
0.335612,6,0,0,15190,cluster10
0.242389,6,0,0,15180,cluster10
0.170837,6,0,0,15170,cluster10
0.15932,6,0,0,15160,cluster10
0.63342,6,0,0,15150,cluster10
0,5,0,1,17100,cluster10
0.855373,6,0,0,15140,cluster10
0,5,0,1,17900,cluster10
0.327673,6,0,0,15130,cluster10
0.008366,5,0,1,17800,cluster10
0.336573,6,0,0,15120,cluster10
0.017133,5,0,1,17700,cluster10
0,5,0,1,17600,cluster10
0,5,0,1,17500,cluster10
0.007833,5,0,1,17400,cluster10
0,5,0,1,17300,cluster10
0.003483,5,0,1,17200,cluster10
0,5,0,1,17100,cluster10
1.31172,3,1,1,0,cluster10
1.07737,3,0,1,23590,cluster10
0.310274,6,0,0,15110,cluster10
0.313751,6,0,0,15090,cluster10
0.30317,6,0,0,15080,cluster10
0.325733,6,0,0,15070,cluster10
0.327423,6,0,0,15060,cluster10
0.333323,6,0,0,15050,cluster10
0,5,0,1,17000,cluster10
0.340239,6,0,0,15040,cluster10
0.018917,4,0,1,16590,cluster10
0.336651,6,0,0,15030,cluster10
0.024404,4,0,1,16580,cluster10
0.325121,6,0,0,15020,cluster10
0.084233,4,0,1,16570,cluster10
0.104999,4,0,1,16560,cluster10
0.106533,4,0,1,16550,cluster10
0.113917,4,0,1,16540,cluster10
0.1257,4,0,1,16530,cluster10
0.090767,4,0,1,16520,cluster10
0.076083,4,0,1,16510,cluster10
0.329136,6,0,0,15010,cluster10
0.332767,6,0,0,15000,cluster10
0.321753,6,0,0,14590,cluster10
0.338251,6,0,0,14580,cluster10
0.335753,6,0,0,14570,cluster10
0.332533,6,0,0,14560,cluster10
0.153584,6,0,0,14550,cluster10
0.106933,4,0,1,16500,cluster10
0.17992,6,0,0,14540,cluster10
0.105733,4,0,1,16490,cluster10
0.173787,6,0,0,14530,cluster10
0.11595,4,0,1,16480,cluster10
0.15332,6,0,0,14520,cluster10
0.119583,4,0,1,16470,cluster10
0.119183,4,0,1,16460,cluster10
0.117135,4,0,1,16450,cluster10
0.122367,4,0,1,16440,cluster10
0.122082,4,0,1,16430,cluster10
0.117701,4,0,1,16420,cluster10
0.111232,4,0,1,16410,cluster10
0.200554,6,0,0,14510,cluster10
0.114549,6,0,0,14500,cluster10
0.13719,6,0,0,14490,cluster10
0.238357,6,0,0,14480,cluster10
0.23022,6,0,0,14470,cluster10
0.2418,6,0,0,14460,cluster10
0.248622,6,0,0,14450,cluster10
0.25555,6,0,0,14440,cluster10
0.227704,6,0,0,14430,cluster10
0.217167,6,0,0,14420,cluster10
0.248657,6,0,0,14410,cluster10
0.2287,6,0,0,14400,cluster10
0.059917,3,0,1,16050,cluster10
0.1302,3,0,1,16010,cluster10
0.1121,3,0,1,16000,cluster10
0.126684,3,0,1,15590,cluster10
0.1357,3,0,1,15580,cluster10
0.371356,6,0,0,14080,cluster10
0.191083,6,0,0,14070,cluster10
0.1594,6,0,0,14060,cluster10
0.184116,6,0,0,14050,cluster10
0.167539,6,0,0,14040,cluster10
0.185201,6,0,0,14030,cluster10
