'refinedUse ',' dow ',' phase ',Day,' Time','use [kW]',Cluster
0.03328,0,0,0,16590,1.04418,cluster4
0.495174,5,1,1,3110,0.9289,cluster3
0.162807,0,0,0,16580,1.03782,cluster3
0.435183,5,1,1,3100,0.840983,cluster3
0.040804,0,0,0,16570,0.918817,cluster3
0.207673,5,1,1,3090,0.6403,cluster3
0.155233,0,0,0,16560,1.01683,cluster4
0.197317,5,1,1,3080,0.61865,cluster3
0.191926,0,0,0,16550,1.06637,cluster4
0.200137,5,1,1,3070,0.6178,cluster3
0.19684,0,0,0,16540,1.06325,cluster4
0.213483,5,1,1,3060,0.624033,cluster3
0.186316,0,0,0,16530,1.05975,cluster3
0.170883,5,1,1,3050,0.6185,cluster3
0.190869,0,0,0,16520,1.06587,cluster3
0.211856,5,1,1,3040,0.623933,cluster3
0.193339,5,1,1,3030,0.619033,cluster3
0.21025,5,1,1,3020,0.625683,cluster3
0.172717,5,0,1,17300,0.536783,cluster13
0.177167,5,0,1,17290,0.538967,cluster13
0.186683,5,0,1,17280,0.54305,cluster13
0.17635,5,0,1,17270,0.541967,cluster13
0.170983,5,0,1,17260,0.542333,cluster13
0.17195,5,0,1,17250,0.541117,cluster13
0.180683,5,0,1,17240,0.538133,cluster13
0.185184,5,0,1,17230,0.534283,cluster13
1.30372,2,3,1,13200,2.685133,cluster15
0.182833,5,0,1,17220,0.5378,cluster13
1.39987,2,3,1,13190,2.797233,cluster15
0.185018,5,0,1,17210,0.538467,cluster13
1.37812,2,3,1,13180,2.772133,cluster15
1.37245,2,3,1,13170,2.821933,cluster15
0.656651,2,0,1,22200,1.659233,cluster13
1.40363,2,3,1,13160,2.974333,cluster15
0.924983,2,0,1,22190,1.923267,cluster13
1.29143,2,3,1,13150,2.905683,cluster15
0.905034,2,0,1,22180,1.921217,cluster13
1.21528,2,3,1,13140,2.675783,cluster15
0.786299,2,0,1,22170,1.6678,cluster13
1.21723,2,3,1,13130,2.339367,cluster15
0.645567,2,0,1,22160,1.439217,cluster13
0.6438,2,3,1,13120,1.765533,cluster15
0.6298,2,0,1,22150,1.436133,cluster13
0,2,0,1,22010,0.516117,cluster13
0.558232,2,3,1,13110,1.692033,cluster11
0.617017,2,0,1,22140,1.40455,cluster13
0,2,0,1,22000,0.932317,cluster13
0.600033,2,0,1,22130,1.41975,cluster13
0.052646,2,0,1,21590,1.03198,cluster13
0.577117,2,0,1,22120,1.389983,cluster13
0.06964,2,0,1,21580,1.04942,cluster13
0.566,2,0,1,22110,1.387,cluster13
0.081337,2,0,1,21570,1.04382,cluster13
0.080803,2,0,1,21560,1.0456,cluster13
1.46792,4,2,1,4200,4.765867,cluster13
0.066137,2,0,1,21550,1.03518,cluster13
1.33462,4,2,1,4190,4.645767,cluster13
0.077257,2,0,1,21540,1.0444,cluster13
0.888,4,2,1,4180,2.802967,cluster13
0.054338,2,0,1,21530,1.04757,cluster13
1.1447,4,2,1,4170,5.073033,cluster13
0.080224,2,0,1,21520,1.0555,cluster13
0.912316,4,2,1,4160,3.971383,cluster13
0.956051,4,2,1,4150,4.14145,cluster13
1.10887,4,2,1,4140,5.029267,cluster13
0.736633,4,2,1,4130,3.0719,cluster13
1.13192,4,2,1,4120,5.047633,cluster13
1.0665,4,2,1,4110,4.733883,cluster13
0.262807,3,0,1,22010,0.446617,cluster13
0.27297,3,0,1,22000,0.448017,cluster13
0.28459,3,0,1,21590,0.444983,cluster13
0.202487,3,0,1,21580,0.449083,cluster13
0.21527,3,0,1,21570,0.47565,cluster13
0.262269,3,0,1,21560,0.553883,cluster13
0.24565,3,0,1,21550,0.55065,cluster13
0.27395,3,0,1,21540,0.5678,cluster13
0.256323,3,0,1,21530,0.55325,cluster13
0.263623,3,0,1,21520,0.549367,cluster13
2.54402,2,3,1,12200,4.076533,cluster17
2.39685,2,3,1,12190,3.96945,cluster17
2.12915,2,3,1,12180,3.684733,cluster17
0,5,0,1,21200,1.41083,cluster4
2.12523,2,3,1,12170,3.67555,cluster17
0,5,0,1,21190,1.39692,cluster4
2.14423,2,3,1,12160,3.740017,cluster17
0,5,0,1,21180,1.41105,cluster4
2.24273,2,3,1,12150,3.81935,cluster17
0,5,0,1,21170,1.41828,cluster4
2.3095,2,3,1,12140,3.8671,cluster17
0,5,0,1,21160,1.50345,cluster4
2.3065,2,3,1,12130,3.852333,cluster17
1.54885,5,3,0,9200,2.02815,cluster19
0,5,0,1,21150,1.53272,cluster4
2.28025,2,3,1,12120,3.863383,cluster17
1.54752,5,3,0,9190,2.02955,cluster19
0,5,0,1,21140,1.51487,cluster4
2.30273,2,3,1,12110,3.85345,cluster17
1.57793,5,3,0,9180,2.021133,cluster19
0,5,0,1,21130,1.5404,cluster4
1.7174,5,3,0,9170,2.16935,cluster19
0,5,0,1,18200,1.094833,cluster5
0,5,0,1,21120,1.52442,cluster4
1.87633,5,3,0,9160,2.348617,cluster19
0,5,0,1,18190,1.09215,cluster5
0,5,0,1,21110,1.5344,cluster4
1.84998,5,3,0,9150,2.332417,cluster19
0,5,0,1,18180,1.092017,cluster5
1.8229,5,3,0,9140,2.3119,cluster19
0,5,0,1,18170,1.09035,cluster5
1.7261,5,3,0,9130,2.200867,cluster19
0,5,0,1,18160,1.088817,cluster5
1.56677,5,3,0,9120,2.024917,cluster19
0,5,0,1,18150,1.091917,cluster5
1.57653,5,3,0,9110,2.024983,cluster19
0,5,0,1,18140,1.090767,cluster5
0,5,0,1,18130,1.0923,cluster5
0,5,0,1,18120,1.09255,cluster5
0.090137,4,1,1,3010,0.991233,cluster12
0,5,0,1,18110,1.096367,cluster5
0.115287,4,1,1,3000,0.99115,cluster12
0.087916,4,1,1,2590,0.9933,cluster12
0.097617,0,1,1,200,0.39755,cluster5
0.677883,2,0,1,23100,1.08065,cluster15
0.095093,4,1,1,2580,1.00422,cluster12
0.095784,0,1,1,190,0.3985,cluster5
0.675699,2,0,1,23090,1.078383,cluster15
0.105067,4,1,1,2570,1.02553,cluster12
0.095433,0,1,1,180,0.399083,cluster5
0.671466,2,0,1,23080,1.073933,cluster15
0.101152,4,1,1,2560,1.01895,cluster12
0.0985,0,1,1,170,0.397983,cluster5
0.66475,2,0,1,23070,1.0669,cluster15
0.088734,4,1,1,2550,1.04305,cluster12
0.375333,1,3,1,8100,0.719433,cluster4
0.094433,0,1,1,160,0.398933,cluster5
0.655667,2,0,1,23060,1.05745,cluster15
0.062707,4,1,1,2540,1.05935,cluster12
0.388116,1,3,1,8090,0.721617,cluster4
0.102466,0,1,1,150,0.3987,cluster5
0.586001,2,0,1,23050,1.200683,cluster15
0.499641,4,1,1,2530,1.10087,cluster12
0.377801,1,3,1,8080,0.724217,cluster4
0.104201,0,1,1,140,0.399217,cluster5
0.547917,2,0,1,23040,1.30865,cluster15
0.971154,4,1,1,2520,1.20495,cluster12
0.386234,1,3,1,8070,0.724667,cluster4
0.1048,0,1,1,130,0.39935,cluster5
0.516516,2,0,1,23030,1.279583,cluster15
0.369784,1,3,1,8060,0.725717,cluster4
0.106884,0,1,1,120,0.399567,cluster5
0.491483,2,0,1,23020,1.264333,cluster15
0.384167,1,3,1,8050,0.720933,cluster4
0.108867,0,1,1,110,0.401067,cluster5
0.415617,2,0,1,23010,1.1702,cluster15
0.374884,1,3,1,8040,0.7299,cluster4
0.363217,1,3,1,8030,0.722267,cluster4
0.412967,1,3,1,8020,0.710917,cluster4
0.184753,0,0,0,16510,1.06785,cluster4
0.422967,1,3,1,8010,0.706,cluster4
1.14403,0,0,0,16500,2.02717,cluster4
1.54657,0,0,0,16490,2.42755,cluster4
0.213336,5,1,1,3010,0.627233,cluster3
1.54434,0,0,0,16480,2.42737,cluster3
0.193823,5,1,1,3000,0.619667,cluster3
1.55768,0,0,0,16470,2.43248,cluster4
0.196221,5,1,1,2590,0.620667,cluster3
0.726027,0,0,0,16460,1.60387,cluster4
0.206404,5,1,1,2580,0.6251,cluster3
0.044591,0,0,0,16450,0.922317,cluster4
0.19185,5,1,1,2570,0.623583,cluster3
0.187414,0,0,0,16440,1.06433,cluster4
0.297571,5,1,1,2560,0.63,cluster3
0.187803,0,0,0,16430,1.06358,cluster3
0,5,1,1,2550,0.5878,cluster3
0.18982,0,0,0,16420,1.06317,cluster4
0,5,1,1,2540,0.798,cluster3
0.151233,5,1,1,2530,0.958017,cluster3
0.045383,5,1,1,2520,0.95945,cluster3
0.491516,5,3,1,8200,0.879783,cluster5
1.11253,5,3,1,8190,1.501867,cluster5
0.139433,5,3,1,8180,0.52895,cluster5
0,5,3,1,8170,0.740967,cluster5
0.188884,5,0,1,17200,0.5362,cluster13
0,5,3,1,8160,0.925267,cluster5
0.195417,5,0,1,17190,0.540967,cluster13
0,5,3,1,8150,0.92325,cluster5
0.197167,5,0,1,17180,0.54105,cluster13
0,5,3,1,8140,0.9269,cluster5
0.200682,5,0,1,17170,0.540783,cluster13
0,5,3,1,8130,0.942067,cluster5
0.1892,5,0,1,17160,0.54675,cluster13
0,5,3,1,8120,0.924767,cluster5
0.1901,5,0,1,17150,0.544433,cluster13
0,5,3,1,8110,0.92185,cluster5
0.242166,5,0,1,17140,0.527133,cluster13
0.217217,5,0,1,17130,0.5331,cluster13
0.558967,2,3,1,13100,1.702267,cluster11
0.248833,5,0,1,17120,0.522383,cluster13
0.57205,2,3,1,13090,1.70145,cluster11
0.24905,5,0,1,17110,0.52135,cluster13
0.550866,2,3,1,13080,1.70445,cluster11
0.721001,2,3,1,13070,1.8557,cluster11
0.384651,2,0,1,22100,1.197067,cluster13
0.761016,2,3,1,13060,2.028333,cluster11
0.289634,2,0,1,22090,1.093717,cluster13
0.768434,2,3,1,13050,2.042783,cluster11
0.284167,2,0,1,22080,1.101017,cluster13
0.756,2,3,1,13040,1.91945,cluster11
0.292632,2,0,1,22070,1.100433,cluster13
0.799383,2,3,1,13030,1.957183,cluster11
0.29115,2,0,1,22060,1.131117,cluster13
0.486583,2,3,1,13020,1.640083,cluster11
0.286067,2,0,1,22050,1.1872,cluster13
0.085773,2,0,1,21510,1.06097,cluster13
0.398333,2,3,1,13010,1.550233,cluster5
0.490933,2,0,1,22040,1.079517,cluster13
0.05547,2,0,1,21500,1.04142,cluster13
0.732832,2,0,1,22030,1.026783,cluster13
0.067054,2,0,1,21490,1.0618,cluster13
0.738817,2,0,1,22020,1.024567,cluster13
0,2,0,1,21480,1.04657,cluster13
0.571418,2,0,1,22010,0.8694,cluster13
0.038603,2,0,1,21470,1.12363,cluster13
0.042883,2,0,1,21460,1.15165,cluster13
0.808099,4,2,1,4100,3.3998,cluster13
0.056784,2,0,1,21450,1.16085,cluster13
1.12028,4,2,1,4090,5.05235,cluster13
0.043337,2,0,1,21440,1.17112,cluster13
0.799849,4,2,1,4080,3.47645,cluster13
0.024253,2,0,1,21430,1.17527,cluster13
1.05953,4,2,1,4070,4.690467,cluster13
0.154934,2,0,1,21420,1.2002,cluster13
1.12608,4,2,1,4060,5.04795,cluster13
0.730767,4,2,1,4050,3.080067,cluster13
1.11345,4,2,1,4040,5.06945,cluster13
1.05083,4,2,1,4030,4.121067,cluster13
1.415,4,2,1,4020,4.66325,cluster13
1.59308,4,2,1,4010,5.52425,cluster13
0.25949,3,0,1,21510,0.562933,cluster13
0.254007,3,0,1,21500,0.55335,cluster13
0.259834,3,0,1,21490,0.552967,cluster13
0.278133,3,0,1,21480,0.554867,cluster13
0.258483,3,0,1,21470,0.556533,cluster13
0.137416,1,3,1,7190,0.976717,cluster13
0.264107,3,0,1,21460,0.554633,cluster13
0.251882,1,3,1,7180,0.967533,cluster13
0.279786,3,0,1,21450,0.5545,cluster13
0.191633,1,3,1,7170,0.921433,cluster13
0.2795,3,0,1,21440,0.55335,cluster13
0.091582,1,3,1,7160,0.832633,cluster13
0.265433,3,0,1,21430,0.553167,cluster13
0.13925,1,3,1,7150,0.884983,cluster13
0.288007,3,0,1,21420,0.55535,cluster13
0.1243,1,3,1,7140,0.876617,cluster13
0.108467,1,3,1,7130,0.859467,cluster13
0.0938,1,3,1,7120,0.897733,cluster13
0.118401,1,3,1,7110,0.91505,cluster13
0.012983,1,3,1,7100,0.934883,cluster13
2.29735,2,3,1,12100,3.8656,cluster17
2.2649,2,3,1,12090,3.7667,cluster17
2.29265,2,3,1,12080,3.675917,cluster17
0,5,0,1,21100,1.5375,cluster4
2.10905,2,3,1,12070,3.291567,cluster17
0,5,0,1,21090,1.53305,cluster4
2.01465,2,3,1,12060,3.201233,cluster17
0,5,0,1,21080,1.541,cluster4
1.84987,2,3,1,12050,3.031283,cluster17
0,5,0,1,21070,1.54988,cluster4
2.03883,2,3,1,12040,3.22385,cluster17
0,5,0,1,21060,1.56787,cluster4
1.96297,2,3,1,12030,3.139183,cluster17
1.56548,5,3,0,9100,2.026667,cluster19
0.931233,0,3,0,8000,1.35805,cluster15
0,5,0,1,21050,1.58542,cluster4
1.71763,2,3,1,12020,2.88315,cluster17
1.54217,5,3,0,9090,2.033133,cluster19
0.92495,0,3,0,7590,1.364483,cluster15
0,5,0,1,21040,1.64262,cluster4
1.66373,2,3,1,12010,2.835683,cluster17
1.56573,5,3,0,9080,2.03135,cluster19
1.32217,0,3,0,7580,1.756867,cluster15
0,5,0,1,21030,1.77703,cluster4
1.56683,5,3,0,9070,2.0297,cluster19
1.33777,0,3,0,7570,1.79575,cluster15
0,5,0,1,18100,1.099483,cluster5
0,5,0,1,21020,1.08422,cluster4
1.56412,5,3,0,9060,2.02335,cluster19
1.37898,0,3,0,7560,1.7747,cluster15
0,5,0,1,18090,1.099233,cluster5
0,5,0,1,21010,1.08308,cluster4
1.58043,5,3,0,9050,2.019067,cluster19
1.38103,0,3,0,7550,1.637267,cluster15
0,5,0,1,18080,1.106317,cluster5
1.61577,5,3,0,9040,2.017633,cluster19
1.36548,0,3,0,7540,1.639167,cluster15
0,5,0,1,18070,1.106583,cluster5
1.61922,5,3,0,9030,2.026183,cluster19
1.3808,0,3,0,7530,1.6321,cluster15
0,5,0,1,18060,1.107517,cluster5
1.62015,5,3,0,9020,2.028317,cluster19
1.3752,0,3,0,7520,1.645367,cluster15
0,5,0,1,18050,1.104633,cluster5
1.6268,5,3,0,9010,2.035583,cluster19
1.34473,0,3,0,7510,1.6052,cluster15
0,5,0,1,18040,1.102367,cluster5
0,5,0,1,18030,1.099567,cluster5
0,5,0,1,18020,1.093283,cluster5
0.198807,4,1,1,2510,0.440267,cluster12
0,5,0,1,18010,1.089083,cluster5
0.119906,4,1,1,2500,0.44135,cluster12
0.158099,4,1,1,2490,0.512033,cluster12
0.102817,0,1,1,100,0.401517,cluster5
0.189733,2,0,1,23000,0.95485,cluster15
0.206171,4,1,1,2480,0.544467,cluster12
0.109818,0,1,1,90,0.402967,cluster5
0.196484,2,0,1,22590,0.934483,cluster15
0.199953,4,1,1,2470,0.546767,cluster12
0.109817,0,1,1,80,0.4019,cluster5
0.184783,2,0,1,22580,0.9481,cluster15
0.19512,4,1,1,2460,0.546083,cluster12
0.098366,0,1,1,70,0.4027,cluster5
0.188533,2,0,1,22570,0.95145,cluster15
0.209019,4,1,1,2450,0.543833,cluster12
0.42215,1,3,1,8000,0.704583,cluster4
0.100151,0,1,1,60,0.40245,cluster5
0.175966,2,0,1,22560,0.9544,cluster15
0.1873,4,1,1,2440,0.544383,cluster12
0.4258,1,3,1,7590,0.714567,cluster4
0.133683,0,1,1,50,0.394733,cluster5
0.177,2,0,1,22550,0.850983,cluster15
0.23495,4,1,1,2430,0.555083,cluster12
1.424,1,3,1,7580,1.743533,cluster15
0.173667,0,1,1,40,0.39055,cluster5
0.209467,2,0,1,22540,0.8412,cluster15
0.191069,4,1,1,2420,0.545783,cluster12
0.848566,1,3,1,7570,1.17305,cluster15
0.171933,0,1,1,30,0.3438,cluster5
0.599085,2,0,1,22530,1.235217,cluster15
0.481501,1,3,1,7560,0.632417,cluster4
0.184133,0,1,1,20,0.273517,cluster5
0.582283,2,0,1,22520,1.235433,cluster15
0.481084,1,3,1,7550,0.60625,cluster4
0.172333,0,1,1,10,0.2891,cluster5
0.582299,2,0,1,22510,1.2253,cluster15
0.320184,1,3,1,7540,0.956867,cluster4
0.32635,1,3,1,7530,0.959233,cluster4
0.341867,1,3,1,7520,0.9407,cluster4
0.18799,0,0,0,16410,1.066,cluster4
0.320033,1,3,1,7510,0.94675,cluster4
0,0,0,0,16400,0.944133,cluster4
0.001373,0,0,0,16390,0.993817,cluster4
0.097737,5,1,1,2510,1.01033,cluster3
0.174284,0,0,0,16380,1.16553,cluster3
0.187003,5,1,1,2500,1.05615,cluster3
0.195133,0,0,0,16370,1.1681,cluster3
0.203473,5,1,1,2490,1.05295,cluster3
0.203524,0,0,0,16360,1.17085,cluster4
0.19393,5,1,1,2480,1.04423,cluster3
0.01954,0,0,0,16350,1.1704,cluster4
0.19377,5,1,1,2470,1.0447,cluster3
0.040801,0,0,0,16340,1.21135,cluster4
0,5,1,1,2460,1.04512,cluster3
0.103683,0,0,0,16330,1.26648,cluster3
0,5,1,1,2450,1.14975,cluster3
0.094291,0,0,0,16320,1.26242,cluster3
0.039063,5,1,1,2440,1.55808,cluster3
0.022939,5,1,1,2430,1.5389,cluster3
0.042707,5,1,1,2420,1.56682,cluster3
0.084316,0,3,0,7000,0.548733,cluster13
0,5,3,1,8100,0.9311,cluster5
0.1031,0,2,0,6590,0.545683,cluster13
0,5,3,1,8090,0.9382,cluster5
0.0908,0,2,0,6580,0.549467,cluster13
0,5,3,1,8080,0.928417,cluster5
0.4037,0,2,0,6570,0.872117,cluster13
0,5,3,1,8070,0.933783,cluster5
0.246334,5,0,1,17100,0.588667,cluster13
0.533551,0,2,0,6560,0.999167,cluster13
0,5,3,1,8060,0.941233,cluster5
0.240734,5,0,1,17900,0.6291,cluster13
0.5244,0,2,0,6550,0.984083,cluster13
0,5,3,1,8050,0.933867,cluster5
0.240383,5,0,1,17800,0.6303,cluster13
0.511583,0,2,0,6540,0.966133,cluster13
0,5,3,1,8040,0.928967,cluster5
0.149717,5,0,1,17700,0.867867,cluster13
0.093983,0,2,0,6530,0.557433,cluster13
0,5,3,1,8030,0.937067,cluster5
0.072251,5,0,1,17600,1.076533,cluster13
1.8048,3,2,1,4000,4.891817,cluster3
0.08475,0,2,0,6520,0.545817,cluster13
0,5,3,1,8020,0.946383,cluster5
0.084033,5,0,1,17500,1.07075,cluster13
1.82465,3,1,1,3590,5.625667,cluster3
0.100133,0,2,0,6510,0.544367,cluster13
0,5,3,1,8010,0.93905,cluster5
0.073433,5,0,1,17400,1.070517,cluster13
2.02488,3,1,1,3580,7.461517,cluster3
0.063384,5,0,1,17300,1.094567,cluster13
1.68352,3,1,1,3570,4.74205,cluster3
0.432049,2,3,1,13000,1.565933,cluster5
0.067433,5,0,1,17200,1.075,cluster13
1.68812,3,1,1,3560,4.7296,cluster3
0.41185,2,3,1,12590,1.582217,cluster5
0.072551,5,0,1,17100,1.076717,cluster13
2.14607,3,1,1,3550,6.7419,cluster3
0.390983,2,3,1,12580,1.565483,cluster5
2.06532,3,1,1,3540,6.1948,cluster3
0.391983,2,3,1,12570,1.562567,cluster5
0.400066,2,0,1,22000,0.6843,cluster13
1.72143,3,1,1,3530,4.732533,cluster3
0.389667,2,3,1,12560,1.563067,cluster5
0.415283,2,0,1,21590,0.682733,cluster13
1.72555,3,1,1,3520,4.858283,cluster3
0.3909,2,3,1,12550,1.563583,cluster5
0.411817,2,0,1,21580,0.686117,cluster13
2.12168,3,1,1,3510,8.32025,cluster3
0.3934,2,3,1,12540,1.5619,cluster5
0.40715,2,0,1,21570,0.686633,cluster13
0.388917,2,3,1,12530,1.55765,cluster5
0.411783,2,0,1,21560,0.68375,cluster13
0.422099,2,3,1,12520,1.580433,cluster5
0.389533,2,0,1,21550,0.685,cluster13
0.225787,2,0,1,21410,1.21803,cluster13
0.442533,2,3,1,12510,1.585833,cluster5
0.311466,2,0,1,21540,1.056233,cluster13
0.891558,2,0,1,21400,1.17975,cluster13
0.285716,2,0,1,21530,1.251483,cluster13
0.581408,2,0,1,21390,0.86015,cluster13
0.254333,2,0,1,21520,1.246617,cluster13
0.260284,2,0,1,21380,0.53595,cluster13
0.257083,2,0,1,21510,1.258733,cluster13
0.246819,2,0,1,21370,0.534983,cluster13
0.258803,2,0,1,21360,0.53885,cluster13
1.20455,4,2,1,4000,3.5826,cluster13
0.250706,2,0,1,21350,0.5351,cluster13
1.56773,4,1,1,3590,5.474,cluster13
0.2523,2,0,1,21340,0.53845,cluster13
1.46547,4,1,1,3580,4.994883,cluster13
0.254989,2,0,1,21330,0.535383,cluster13
1.31128,4,1,1,3570,4.187917,cluster13
0.260833,2,0,1,21320,0.536133,cluster13
1.71762,4,1,1,3560,5.406567,cluster13
1.31577,4,1,1,3550,3.238217,cluster13
1.6909,4,1,1,3540,5.400567,cluster13
1.26995,4,1,1,3530,3.299267,cluster13
1.18058,4,1,1,3520,3.337817,cluster13
2.05862,4,1,1,3510,7.632067,cluster13
0.280867,3,0,1,21410,0.553767,cluster13
0.27217,3,0,1,21400,0.549683,cluster13
0.296204,3,0,1,21390,0.553967,cluster13
0.316208,3,0,1,21380,0.547667,cluster13
0.357089,3,0,1,21370,0.562633,cluster13
0.814567,1,3,1,7090,0.9935,cluster13
0.387899,3,0,1,21360,0.593733,cluster13
0.657484,1,3,1,7080,0.823333,cluster13
0.32867,3,0,1,21350,0.53535,cluster13
0.254117,1,3,1,7070,0.4154,cluster13
0.047233,3,0,1,21340,0.536117,cluster13
0.24245,1,3,1,7060,0.412567,cluster13
0,3,0,1,21330,0.537633,cluster13
0.260783,1,3,1,7050,0.412483,cluster13
0.115803,3,0,1,21320,1.01825,cluster13
0.2399,1,3,1,7040,0.4123,cluster13
0.262566,1,3,1,7030,0.414233,cluster13
0.255317,1,3,1,7020,0.40965,cluster13
0.268383,1,3,1,7010,0.416283,cluster13
0,3,1,1,3000,1.360733,cluster5
0.250951,1,3,1,7000,0.410183,cluster13
0,3,1,1,2590,1.368233,cluster5
0,3,1,1,2580,1.358983,cluster5
0,3,1,1,2570,1.360167,cluster5
1.63585,2,3,1,12000,2.79865,cluster17
0,3,1,1,2560,1.368683,cluster5
1.5965,2,3,1,11590,2.773367,cluster17
0,3,1,1,2550,1.369583,cluster5
1.56923,2,3,1,11580,2.700667,cluster17
0,5,0,1,21000,1.09102,cluster4
0,3,1,1,2540,1.369367,cluster5
1.58998,2,3,1,11570,2.691967,cluster17
0,5,0,1,20590,1.07288,cluster4
0,3,1,1,2530,1.358817,cluster5
1.92077,2,3,1,11560,3.020783,cluster17
0.018617,5,0,1,20580,0.69695,cluster4
0,3,1,1,2520,1.376033,cluster5
1.98008,2,3,1,11550,3.090333,cluster17
0.054451,5,0,1,20570,0.624117,cluster4
0,3,1,1,2510,1.365383,cluster5
1.72145,2,3,1,11540,3.196683,cluster17
0.041517,5,0,1,20560,0.62515,cluster4
1.7226,2,3,1,11530,3.251217,cluster55
1.63068,5,3,0,9000,2.04015,cluster19
1.27207,0,3,0,7500,1.718217,cluster15
0.045817,5,0,1,20550,0.622917,cluster4
1.81055,2,3,1,11520,3.337867,cluster55
1.6409,5,3,0,8590,2.050567,cluster19
1.26847,0,3,0,7490,1.723383,cluster15
0.051801,5,0,1,20540,0.62575,cluster4
1.43875,2,3,1,11510,2.98285,cluster17
1.66992,5,3,0,8580,2.08015,cluster19
1.24905,0,3,0,7480,1.709867,cluster15
0.048716,5,0,1,20530,0.626717,cluster4
1.61702,5,3,0,8570,2.180383,cluster19
1.26597,0,3,0,7470,1.711817,cluster15
0,5,0,1,18000,1.081433,cluster5
0.050134,5,0,1,20520,0.627917,cluster4
1.46932,5,3,0,8560,2.4172,cluster19
1.0543,0,3,0,7460,1.50545,cluster15
0,5,0,1,17590,1.076017,cluster5
0.053968,5,0,1,20510,0.630917,cluster4
1.44443,5,3,0,8550,2.399833,cluster19
0.835916,0,3,0,7450,1.291533,cluster15
0,5,0,1,17580,1.061183,cluster5
1.44557,5,3,0,8540,2.38775,cluster19
0.851567,0,3,0,7440,1.291717,cluster15
0,5,0,1,17570,1.04135,cluster5
1.2222,5,3,0,8530,2.156617,cluster19
0.8432,0,3,0,7430,1.302967,cluster15
0,5,0,1,17560,0.83885,cluster5
0.716017,5,3,0,8520,1.66285,cluster15
0.827001,0,3,0,7420,1.295717,cluster15
0.103351,5,0,1,17550,0.504817,cluster5
0.697334,5,3,0,8510,1.678817,cluster15
0.836933,0,3,0,7410,1.29375,cluster15
0.097135,5,0,1,17540,0.421517,cluster5
0.1046,5,0,1,17530,0.332933,cluster5
0.117183,5,0,1,17520,0.283383,cluster5
0.198807,4,1,1,2410,0.547117,cluster12
0.149315,5,0,1,17510,0.276833,cluster5
0.208823,4,1,1,2400,0.54785,cluster12
0.193188,4,1,1,2390,0.543817,cluster12
0.001033,0,1,1,0,0.666017,cluster5
0.574583,2,0,1,22500,1.2167,cluster15
0.195337,4,1,1,2380,0.552883,cluster12
0.0092,0,0,1,23590,0.679233,cluster5
0.580917,2,0,1,22490,1.211617,cluster15
0.181989,4,1,1,2370,0.545533,cluster12
0.0097,0,0,1,23580,0.672433,cluster5
0.561532,2,0,1,22480,1.20385,cluster15
0.019556,4,1,1,2360,0.556233,cluster12
0.010333,0,0,1,23570,0.671183,cluster5
0.557633,2,0,1,22470,1.188917,cluster15
0.0658,4,1,1,2350,0.601967,cluster12
0.335,1,3,1,7500,0.9553,cluster4
0.008467,0,0,1,23560,0.6708,cluster5
0.515667,2,0,1,22460,1.16155,cluster15
0.119404,4,1,1,2340,0.649917,cluster12
0.314767,1,3,1,7490,0.94835,cluster4
0,0,0,1,23550,0.7377,cluster5
0.197383,2,0,1,22450,0.881967,cluster15
0.12382,4,1,1,2330,0.655083,cluster12
0.315683,1,3,1,7480,0.942033,cluster4
0,0,0,1,23540,0.790033,cluster5
0.230667,2,0,1,22440,0.881617,cluster15
0.115936,4,1,1,2320,0.6501,cluster12
0.31625,1,3,1,7470,0.970367,cluster4
0,0,0,1,23530,0.787133,cluster5
0.319683,2,0,1,22430,0.478683,cluster15
0.323451,1,3,1,7460,0.938183,cluster4
0,0,0,1,23520,0.7691,cluster5
0.294933,2,0,1,22420,0.474867,cluster15
0.320383,1,3,1,7450,1.052483,cluster4
0,0,0,1,23510,0.776517,cluster5
0.296934,2,0,1,22410,0.475,cluster15
0.304401,1,3,1,7440,1.052567,cluster4
0.319033,1,3,1,7430,1.066783,cluster4
0.312068,1,3,1,7420,1.060917,cluster4
0.112373,0,0,0,16310,1.2695,cluster4
0.3136,1,3,1,7410,1.068817,cluster4
0.115547,0,0,0,16300,1.26503,cluster4
0.130007,0,0,0,16290,1.26327,cluster4
0.134126,0,0,0,16280,1.26097,cluster4
0.113287,0,0,0,16270,1.2626,cluster4
0,6,1,0,2000,1.402,cluster12
0.134666,0,0,0,16260,1.26385,cluster4
0,6,1,0,1590,1.38622,cluster12
0.15108,0,0,0,16250,1.27038,cluster4
0,6,1,0,1580,1.40198,cluster12
1.28344,0,0,0,16240,2.3674,cluster4
0,6,1,0,1570,1.08233,cluster12
1.54207,0,0,0,16230,2.6235,cluster4
0.032349,6,1,0,1560,0.851133,cluster12
1.53989,0,0,0,16220,2.6185,cluster4
0.036266,6,1,0,1550,0.845867,cluster12
0.030766,6,1,0,1540,0.820583,cluster12
0.025383,6,1,0,1530,0.76335,cluster12
0.093951,6,0,0,23000,0.400817,cluster5
0.023,6,1,0,1520,0.74915,cluster12
0.099367,6,0,0,22590,0.401117,cluster5
0.0295,6,1,0,1510,0.752267,cluster12
0.091317,6,0,0,22580,0.402117,cluster5
0.090634,0,2,0,6500,0.546667,cluster13
0.092283,6,0,0,22570,0.401883,cluster5
0,5,3,1,8000,0.955283,cluster5
0.084567,0,2,0,6490,0.5505,cluster13
