refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.475984,5,0,1,14310,cluster2
0.464283,5,0,1,14300,cluster2
0.465819,5,0,1,14290,cluster2
0.438867,5,0,1,14280,cluster2
0.46202,5,0,1,14270,cluster2
0.455616,5,0,1,14260,cluster2
0.456984,5,0,1,14250,cluster2
0.42792,5,0,1,14240,cluster2
0.427584,5,0,1,14230,cluster2
0.400773,5,0,1,14220,cluster2
0.5501,5,1,1,3460,cluster2
0.628784,5,1,1,3450,cluster2
0.636783,5,1,1,3440,cluster2
0.630967,5,1,1,3430,cluster2
0.47625,5,1,1,3420,cluster2
0.379834,5,1,1,3410,cluster2
0.67991,2,3,1,11210,cluster2
0.39786,2,3,1,11200,cluster2
0.096774,2,3,1,11190,cluster2
0.41095,2,3,1,11180,cluster2
0.47576,2,3,1,11170,cluster2
0.447887,2,3,1,11160,cluster2
0.455884,2,3,1,11150,cluster2
0.437272,2,3,1,11140,cluster2
0.449927,2,3,1,11130,cluster2
0.438317,2,3,1,11120,cluster2
0.467117,2,3,1,11110,cluster2
0.456474,2,3,1,11100,cluster2
0.435819,2,3,1,11090,cluster2
0.459253,2,3,1,11080,cluster2
0.458653,2,3,1,11070,cluster2
0.445313,2,3,1,11060,cluster2
0.440847,2,3,1,11050,cluster2
0.450757,2,3,1,11040,cluster2
0.45859,2,3,1,11030,cluster2
0.609523,2,3,1,11020,cluster2
0.62057,2,3,1,11010,cluster2
0.571636,2,3,1,11000,cluster2
0.714857,2,3,1,10590,cluster2
1.26551,2,3,1,10580,cluster2
0.960837,2,3,1,10570,cluster2
0.81694,2,3,1,10560,cluster2
1.20504,2,3,1,10550,cluster2
2.2546,2,3,1,10410,cluster2
1.34392,2,3,1,10400,cluster2
1.18757,2,3,1,10390,cluster2
2.2223,2,3,1,10380,cluster2
2.32219,2,3,1,10370,cluster2
1.67887,2,3,1,10360,cluster2
0.971196,2,3,1,10350,cluster2
1.79831,2,3,1,10340,cluster2
1.65212,2,3,1,10330,cluster2
1.03683,2,3,1,10320,cluster2
0.856713,2,3,1,10310,cluster2
1.27111,2,3,1,10300,cluster2
2.28009,2,3,1,10290,cluster2
2.27742,2,3,1,10280,cluster2
2.24923,2,3,1,10270,cluster2
1.73141,2,3,1,10260,cluster2
0.739014,2,3,1,10250,cluster2
0.751704,2,3,1,10240,cluster2
0.771727,2,3,1,10230,cluster2
0.045466,3,0,1,14420,cluster2
0.083921,3,0,1,14410,cluster2
0.368757,3,0,1,14400,cluster2
1.28828,6,1,0,570,cluster2
1.1302,6,1,0,560,cluster2
1.27138,6,1,0,550,cluster2
1.19837,6,1,0,540,cluster2
0.971151,6,1,0,530,cluster2
1.098,6,1,0,520,cluster2
0.82875,6,1,0,510,cluster2
0.854984,6,1,0,500,cluster2
0.6609,6,1,0,490,cluster2
0.854667,6,1,0,480,cluster2
0.666983,6,1,0,470,cluster2
0.834249,6,1,0,460,cluster2
0.653967,6,1,0,450,cluster2
0.867817,6,1,0,440,cluster2
0.693784,6,1,0,430,cluster2
0.904051,6,1,0,420,cluster2
0.711833,6,1,0,410,cluster2
0.835382,6,1,0,400,cluster2
0.485333,6,1,0,390,cluster2
0.552067,6,1,0,380,cluster2
0.669317,6,1,0,370,cluster2
0.330366,5,0,1,23570,cluster2
0.530916,5,0,1,23560,cluster2
1.706,5,0,1,23550,cluster2
1.84183,5,0,1,23540,cluster2
1.93133,5,0,1,23530,cluster2
1.81054,5,0,1,23520,cluster2
1.38113,5,0,1,23510,cluster2
0.35495,5,0,1,23500,cluster2
0.494816,5,0,1,23490,cluster2
0.6661,5,0,1,23480,cluster2
0.6785,5,0,1,23470,cluster2
1.17075,5,0,1,23460,cluster2
1.01648,5,0,1,23450,cluster2
0.800134,5,0,1,23440,cluster2
0.926117,5,0,1,23430,cluster2
0.767517,5,0,1,23420,cluster2
0.955516,5,0,1,23410,cluster2
0.766583,5,0,1,23400,cluster2
0.827233,5,0,1,23390,cluster2
0.892567,5,0,1,23380,cluster2
0.764284,5,0,1,23370,cluster2
0.955133,5,0,1,23360,cluster2
0.853234,5,0,1,23350,cluster2
0.901482,5,0,1,23340,cluster2
0.565116,5,0,1,23330,cluster2
0.71735,5,0,1,23320,cluster2
0.5503,5,0,1,23310,cluster2
0.468833,6,1,0,290,cluster2
0.885833,6,1,0,280,cluster2
0.739751,6,1,0,270,cluster2
0.842315,6,1,0,260,cluster2
0.823417,6,1,0,250,cluster2
0.806218,6,1,0,240,cluster2
0.923716,6,1,0,230,cluster2
0.736,6,1,0,220,cluster2
0.922067,6,1,0,210,cluster2
0.678917,5,0,1,23300,cluster2
0.551499,5,0,1,23290,cluster2
1.01708,5,0,1,23280,cluster2
0.825167,5,0,1,23270,cluster2
0.691949,5,0,1,23260,cluster2
0.553183,5,0,1,23250,cluster2
0.642733,5,0,1,23240,cluster2
0.463383,5,0,1,23230,cluster2
0.694816,5,0,1,23220,cluster2
0.502132,5,0,1,23210,cluster2
0.763884,5,0,1,23200,cluster2
0.918417,5,0,1,23190,cluster2
1.34565,5,0,1,23180,cluster2
1.34347,5,0,1,23170,cluster2
1.35353,5,0,1,23160,cluster2
1.08555,5,0,1,23150,cluster2
1.06068,5,0,1,23140,cluster2
1.04707,5,0,1,23130,cluster2
1.066,5,0,1,23120,cluster2
0.546717,5,0,1,23110,cluster2
0.743233,5,0,1,23100,cluster2
0.718483,5,0,1,23090,cluster2
0.506617,5,0,1,23080,cluster2
0.518667,5,0,1,23070,cluster2
2.05602,1,3,1,12460,cluster2
2.04658,1,3,1,12450,cluster2
2.0186,1,3,1,12440,cluster2
1.26349,1,3,1,12430,cluster2
1.30338,1,3,1,12420,cluster2
1.27438,1,3,1,12410,cluster2
2.13077,3,3,1,11000,cluster2
2.13007,3,3,1,10590,cluster2
2.03677,3,3,1,10580,cluster2
1.86805,3,3,1,10570,cluster2
1.92118,3,3,1,10560,cluster2
1.8576,3,3,1,10550,cluster2
1.85367,3,3,1,10540,cluster2
1.88585,3,3,1,10530,cluster2
2.84815,3,3,1,10520,cluster2
2.3144,3,3,1,10510,cluster2
2.076,3,3,1,10500,cluster2
2.51493,3,3,1,10490,cluster2
3.3719,3,3,1,10480,cluster2
2.24937,3,3,1,10470,cluster2
2.20758,3,3,1,10460,cluster2
2.9406,3,3,1,10450,cluster2
3.05628,3,3,1,10440,cluster2
2.32973,3,3,1,10430,cluster2
3.09897,3,3,1,10420,cluster2
3.48632,3,3,1,10410,cluster2
0.238967,1,2,1,5400,cluster2
0.243867,1,2,1,5390,cluster2
0.232601,1,2,1,5380,cluster2
0.235583,1,2,1,5370,cluster2
0.229484,1,2,1,5360,cluster2
0.234417,1,2,1,5350,cluster2
0.236649,1,2,1,5340,cluster2
0.227534,1,2,1,5330,cluster2
0.240717,1,2,1,5320,cluster2
0.286534,1,2,1,5310,cluster2
3.49752,3,3,1,10400,cluster2
3.47865,3,3,1,10390,cluster2
3.5191,3,3,1,10380,cluster2
2.80282,3,3,1,10370,cluster2
1.62938,4,1,1,400,cluster2
1.7603,4,1,1,390,cluster2
2.10662,4,1,1,380,cluster2
2.9851,4,1,1,370,cluster2
2.43052,4,1,1,360,cluster2
1.6001,4,1,1,350,cluster2
1.12353,4,1,1,340,cluster2
0.8454,4,1,1,330,cluster2
1.02815,4,1,1,320,cluster2
1.36993,4,1,1,310,cluster2
0.34365,1,2,1,5300,cluster2
0.357065,1,2,1,5290,cluster2
0.354583,1,2,1,5280,cluster2
0.36455,1,2,1,5270,cluster2
0.342734,1,2,1,5260,cluster2
1.47613,1,2,1,5250,cluster2
1.35003,1,2,1,5240,cluster2
0.557166,1,2,1,5230,cluster2
0.34095,1,2,1,5220,cluster2
0.338766,1,2,1,5210,cluster2
2.28778,4,1,1,300,cluster2
2.52082,4,1,1,290,cluster2
2.26273,4,1,1,280,cluster2
2.47835,4,1,1,270,cluster2
0.984534,4,1,1,260,cluster2
0.833117,4,1,1,250,cluster2
0.819566,4,1,1,240,cluster2
1.48043,1,2,1,5200,cluster2
1.35207,1,2,1,5190,cluster2
0.662982,1,2,1,5180,cluster2
0.663768,1,2,1,5170,cluster2
1.1059,1,2,1,5160,cluster2
0.970514,4,0,1,23470,cluster2
0.823837,4,0,1,23460,cluster2
0.649083,4,0,1,23450,cluster2
0.655119,4,0,1,23440,cluster2
0.654649,4,0,1,23430,cluster2
0.659167,4,0,1,23420,cluster2
0.65959,4,0,1,23410,cluster2
0.534723,4,0,1,23400,cluster2
0.52217,4,0,1,23390,cluster2
1.10553,4,1,1,330,cluster2
1.27027,4,1,1,320,cluster2
1.3222,4,1,1,310,cluster2
1.18058,4,1,1,300,cluster2
1.51715,4,1,1,290,cluster2
1.18047,4,1,1,280,cluster2
0.9768,4,1,1,270,cluster2
0.649416,4,3,1,13070,cluster2
0.71415,4,3,1,13060,cluster2
0.64385,4,3,1,13030,cluster2
0.6591,4,3,1,13020,cluster2
0.46715,4,3,1,13010,cluster2
0.414115,4,3,1,13000,cluster2
0.428301,4,3,1,12590,cluster2
0.637117,4,3,1,12580,cluster2
0.675717,4,3,1,12570,cluster2
0.66945,4,3,1,12560,cluster2
0.676234,4,3,1,12550,cluster2
0.686767,4,3,1,12540,cluster2
0.684299,4,3,1,12530,cluster2
0.641433,4,3,1,12520,cluster2
0.470516,4,3,1,12510,cluster2
0.4106,4,3,1,12500,cluster2
0.41225,4,3,1,12490,cluster2
0.413133,4,3,1,12480,cluster2
0.411483,4,3,1,12470,cluster2
0.420351,4,3,1,12460,cluster2
0.423801,4,3,1,12450,cluster2
0.41105,4,3,1,12440,cluster2
0.426033,4,3,1,12430,cluster2
0.420383,4,3,1,12420,cluster2
0.795751,4,3,1,12410,cluster2
0.728733,3,3,1,11460,cluster2
0.692284,3,3,1,11450,cluster2
0.637599,3,3,1,11440,cluster2
0.621349,3,3,1,11430,cluster2
0.602267,3,3,1,11420,cluster2
1.34353,3,3,1,11410,cluster2
0.006667,3,1,1,360,cluster2
0,3,1,1,350,cluster2
0,3,1,1,340,cluster2
0,3,1,1,330,cluster2
0,3,1,1,320,cluster2
0,3,1,1,310,cluster2
1.92665,5,3,0,11000,cluster2
1.79545,5,3,0,10590,cluster2
1.7789,5,3,0,10580,cluster2
1.77978,5,3,0,10570,cluster2
1.76958,5,3,0,10560,cluster2
1.7742,5,3,0,10550,cluster2
1.77045,5,3,0,10540,cluster2
1.77578,5,3,0,10530,cluster2
1.78485,5,3,0,10520,cluster2
1.79282,5,3,0,10510,cluster2
1.79102,5,3,0,10500,cluster2
1.7869,5,3,0,10490,cluster2
1.79213,5,3,0,10480,cluster2
1.79782,5,3,0,10470,cluster2
1.78982,5,3,0,10460,cluster2
1.7784,5,3,0,10450,cluster2
1.78718,5,3,0,10440,cluster2
1.79123,5,3,0,10430,cluster2
1.78752,5,3,0,10420,cluster2
1.7818,5,3,0,10410,cluster2
1.79238,5,3,0,10400,cluster2
1.80828,5,3,0,10390,cluster2
1.92103,5,3,0,10380,cluster2
1.93157,5,3,0,10370,cluster2
1.93025,5,3,0,10360,cluster2
1.91562,5,3,0,10350,cluster2
1.92942,5,3,0,10340,cluster2
2.00922,5,3,0,10330,cluster2
2.17278,5,3,0,10320,cluster2
2.00773,5,3,0,10310,cluster2
1.07532,6,0,0,23400,cluster2
1.07853,6,0,0,23390,cluster2
1.07462,6,0,0,23380,cluster2
1.0934,6,0,0,23370,cluster2
1.10672,6,0,0,23360,cluster2
0.94605,6,0,0,23350,cluster2
0.816849,6,0,0,23340,cluster2
0.815517,6,0,0,23330,cluster2
0.82425,6,0,0,23320,cluster2
0.82515,6,0,0,23310,cluster2
1.94115,5,3,0,10300,cluster2
1.91738,5,3,0,10290,cluster2
1.93497,5,3,0,10280,cluster2
1.99785,5,3,0,10270,cluster2
1.96818,5,3,0,10260,cluster2
2.16058,5,3,0,10250,cluster2
1.94813,5,3,0,10240,cluster2
1.94542,5,3,0,10230,cluster2
1.95205,5,3,0,10220,cluster2
1.9326,5,3,0,10210,cluster2
0.8294,6,0,0,23300,cluster2
0.837467,6,0,0,23290,cluster2
0.914916,6,0,0,23280,cluster2
0.940033,6,0,0,23270,cluster2
0.945016,6,0,0,23260,cluster2
0.971217,6,0,0,23250,cluster2
0.954166,6,0,0,23240,cluster2
0.965534,6,0,0,23230,cluster2
0.972016,6,0,0,23220,cluster2
0.94855,6,0,0,23210,cluster2
1.91605,5,3,0,10200,cluster2
1.88122,5,3,0,10190,cluster2
1.86833,5,3,0,10180,cluster2
1.63732,5,3,0,10170,cluster2
1.1081,5,3,0,10160,cluster2
1.06708,5,3,0,10150,cluster2
1.36657,5,3,0,10140,cluster2
1.7821,5,3,0,10130,cluster2
1.76387,5,3,0,10120,cluster2
1.72952,5,3,0,10110,cluster2
0.673317,6,0,0,23200,cluster2
0.640701,6,0,0,23190,cluster2
0.640249,6,0,0,23180,cluster2
0.653668,6,0,0,23170,cluster2
1.62818,5,3,0,10100,cluster2
1.15885,5,3,0,10090,cluster2
0.6911,5,3,0,10080,cluster2
0.911567,5,3,0,10070,cluster2
1.21502,5,3,0,10060,cluster2
1.6924,5,3,0,10050,cluster2
1.6836,5,3,0,10040,cluster2
1.69428,5,3,0,10030,cluster2
1.71123,5,3,0,10020,cluster2
1.69497,5,3,0,10010,cluster2
1.6898,5,3,0,10000,cluster2
0.9829,5,3,0,9590,cluster2
0.8753,5,3,0,9580,cluster2
1.13455,5,3,0,9570,cluster2
1.78637,5,3,0,9560,cluster2
1.77542,5,3,0,9550,cluster2
1.76727,5,3,0,9540,cluster2
1.502,5,3,0,9530,cluster2
1.40348,5,3,0,9520,cluster2
0.953749,5,3,0,9510,cluster2
0.651485,5,3,0,9500,cluster2
0.673282,5,3,0,9490,cluster2
1.18607,5,3,0,9480,cluster2
1.44097,5,3,0,9470,cluster2
1.436,5,3,0,9460,cluster2
1.43075,5,3,0,9450,cluster2
1.43523,5,3,0,9440,cluster2
1.4358,5,3,0,9430,cluster2
1.43748,5,3,0,9420,cluster2
1.41997,5,3,0,9410,cluster2
1.43593,5,3,0,9400,cluster2
1.4207,5,3,0,9390,cluster2
1.42962,5,3,0,9380,cluster2
1.5083,5,3,0,9370,cluster2
1.56092,5,3,0,9360,cluster2
1.5895,5,3,0,9350,cluster2
1.59953,5,3,0,9340,cluster2
1.59538,5,3,0,9330,cluster2
1.55748,5,3,0,9320,cluster2
1.56388,5,3,0,9310,cluster2
1.53827,5,3,0,9300,cluster2
1.56168,5,3,0,9290,cluster2
1.58025,5,3,0,9280,cluster2
1.57555,5,3,0,9270,cluster2
1.55633,5,3,0,9260,cluster2
1.57175,5,3,0,9250,cluster2
1.57345,5,3,0,9240,cluster2
1.56865,5,3,0,9230,cluster2
1.5635,5,3,0,9220,cluster2
1.55035,5,3,0,9210,cluster2
1.78388,5,3,1,12520,cluster2
1.7871,5,3,1,12510,cluster2
1.79543,5,3,1,12500,cluster2
1.81697,5,3,1,12490,cluster2
1.78303,5,3,1,12480,cluster2
1.75797,5,3,1,12470,cluster2
1.68453,5,3,1,12460,cluster2
1.55693,5,3,1,12450,cluster2
1.47942,5,3,1,12440,cluster2
1.2582,5,3,1,12430,cluster2
1.28792,5,3,1,12420,cluster2
1.21813,5,3,1,12410,cluster2
1.28027,1,3,1,11350,cluster2
1.40905,1,3,1,11340,cluster2
1.14852,1,3,1,11330,cluster2
0.701833,1,3,1,11320,cluster2
0.562634,1,3,1,11310,cluster2
1.22435,5,3,1,12400,cluster2
1.22743,5,3,1,12390,cluster2
1.26738,5,3,1,12380,cluster2
1.20423,5,3,1,12370,cluster2
1.20943,5,3,1,12360,cluster2
1.26762,5,3,1,12350,cluster2
1.25023,5,3,1,12340,cluster2
1.23582,5,3,1,12330,cluster2
1.23612,5,3,1,12320,cluster2
1.27185,5,3,1,12310,cluster2
0.552651,1,3,1,11300,cluster2
0.580184,1,3,1,11290,cluster2
0.548666,1,3,1,11280,cluster2
0.5613,1,3,1,11270,cluster2
0.597799,1,3,1,11260,cluster2
0.59855,1,3,1,11250,cluster2
0.600066,1,3,1,11240,cluster2
0.601682,1,3,1,11230,cluster2
0.869433,1,3,1,11220,cluster2
0.889733,1,3,1,11210,cluster2
0.641797,1,3,1,11380,cluster2
0.682064,1,3,1,11370,cluster2
0.2717,1,3,1,11360,cluster2
0.149281,1,3,1,11350,cluster2
0.51585,1,3,1,11340,cluster2
0.585688,1,3,1,11330,cluster2
0.60875,1,3,1,11320,cluster2
0.551337,1,3,1,11310,cluster2
0.625383,1,3,1,11300,cluster2
1.28403,5,3,1,12300,cluster2
1.23552,5,3,1,12290,cluster2
1.23515,5,3,1,12280,cluster2
1.25496,5,3,1,12270,cluster2
1.29498,5,3,1,12260,cluster2
1.29387,5,3,1,12250,cluster2
1.29415,5,3,1,12240,cluster2
1.2697,5,3,1,12230,cluster2
1.08847,5,3,1,12220,cluster2
0.590486,1,3,1,11290,cluster2
0.570116,1,3,1,11280,cluster2
0.697567,1,3,1,11270,cluster2
0.835703,1,3,1,11260,cluster2
0.564831,1,3,1,11250,cluster2
0.508847,1,3,1,11240,cluster2
0.505333,1,3,1,11230,cluster2
0.559586,1,3,1,11220,cluster2
0.508503,1,3,1,11210,cluster2
0.521386,1,3,1,11200,cluster2
0.507033,1,3,1,11190,cluster2
0.47713,1,3,1,11180,cluster2
0.503737,1,3,1,11170,cluster2
0.413264,1,3,1,11160,cluster2
0.811064,1,3,1,11150,cluster2
1.15559,1,3,1,11140,cluster2
0.53248,1,3,1,11130,cluster2
0.610949,1,3,1,11120,cluster2
0.613096,1,3,1,11110,cluster2
0.621829,1,3,1,11100,cluster2
0.61297,1,3,1,11090,cluster2
0.614881,1,3,1,11080,cluster2
0.6193,1,3,1,11070,cluster2
0.61295,1,3,1,11060,cluster2
0.614453,1,3,1,11050,cluster2
0.615849,1,3,1,11040,cluster2
0.628069,1,3,1,11030,cluster2
0.626816,1,3,1,11020,cluster2
0.62548,1,3,1,11010,cluster2
0.606281,1,3,1,11000,cluster2
0.612484,1,3,1,10590,cluster2
0.61433,1,3,1,10580,cluster2
0.630253,1,3,1,10570,cluster2
0.611747,1,3,1,10560,cluster2
0.613121,1,3,1,10550,cluster2
0.614584,1,3,1,10540,cluster2
0.650466,1,3,1,10530,cluster2
0.63597,1,3,1,10520,cluster2
0.627883,1,3,1,10510,cluster2
0.65092,1,3,1,10500,cluster2
0.690029,1,3,1,10490,cluster2
0.698567,1,3,1,10480,cluster2
0.698383,1,3,1,10470,cluster2
1.03271,1,3,1,10460,cluster2
0.65423,1,3,1,10450,cluster2
0.604,1,3,1,10440,cluster2
1.85922,3,3,1,10400,cluster2
1.84353,3,3,1,10390,cluster2
1.7147,3,3,1,10380,cluster2
1.6281,3,3,1,10370,cluster2
0.966733,3,3,1,10360,cluster2
0.892434,3,3,1,10350,cluster2
0.960267,3,3,1,10340,cluster2
1.72695,3,3,1,10330,cluster2
0.42134,5,0,1,14210,cluster2
0.41709,5,0,1,14200,cluster2
0.4379,5,0,1,14190,cluster2
0.442703,5,0,1,14180,cluster2
0.450019,5,0,1,14170,cluster2
0.511107,5,0,1,14160,cluster2
0.511534,5,0,1,14150,cluster2
0.516433,5,0,1,14140,cluster2
0.506557,5,0,1,14130,cluster2
0.485224,5,0,1,14120,cluster2
0.505174,5,0,1,14110,cluster2
0.400716,5,1,1,3400,cluster2
0.363282,5,1,1,3390,cluster2
0.386417,5,1,1,3380,cluster2
0.372549,5,1,1,3370,cluster2
0.394633,5,1,1,3360,cluster2
0.390433,5,1,1,3350,cluster2
0.377551,5,1,1,3340,cluster2
0.365084,5,1,1,3330,cluster2
0.39185,5,1,1,3320,cluster2
0.385383,5,1,1,3310,cluster2
0.371467,5,1,1,3300,cluster2
0.41015,5,1,1,3290,cluster2
0.369883,5,1,1,3280,cluster2
0.4357,5,1,1,3270,cluster2
0.437516,5,1,1,3260,cluster2
0.437733,5,1,1,3250,cluster2
0.438518,5,1,1,3240,cluster2
0.43885,5,1,1,3230,cluster2
0.438234,5,1,1,3220,cluster2
0.345683,5,1,1,3210,cluster2
0.2708,5,1,1,3200,cluster2
0.306617,5,1,1,3190,cluster2
0.374616,5,1,1,3180,cluster2
0.363884,5,1,1,3170,cluster2
0.380417,5,1,1,3160,cluster2
0.37645,5,1,1,3150,cluster2
0.425918,5,1,1,3140,cluster2
0.405584,5,1,1,3130,cluster2
0.3683,5,1,1,3120,cluster2
0.367433,5,1,1,3110,cluster2
0.369767,5,1,1,3100,cluster2
0.3732,5,1,1,3090,cluster2
0.441833,5,1,1,3080,cluster2
0.447201,5,1,1,3070,cluster2
0.452067,5,1,1,3060,cluster2
0.436166,5,1,1,3050,cluster2
0.462884,5,1,1,3040,cluster2
0.458949,5,1,1,3030,cluster2
1.18005,5,1,1,3020,cluster2
0.523251,5,1,1,3010,cluster2
0.540217,5,1,1,3000,cluster2
0.5806,5,1,1,2590,cluster2
0.572783,5,1,1,2580,cluster2
0.593783,5,1,1,2570,cluster2
0.56975,5,1,1,2560,cluster2
0.57555,5,1,1,2550,cluster2
0.575616,5,1,1,2540,cluster2
0.580684,5,1,1,2530,cluster2
0.5756,5,1,1,2520,cluster2
0.582033,5,1,1,2510,cluster2
0.567716,5,1,1,2500,cluster2
0.569599,5,1,1,2490,cluster2
0.571217,5,1,1,2480,cluster2
0.577867,5,1,1,2470,cluster2
0.581482,5,1,1,2460,cluster2
0.569783,5,1,1,2450,cluster2
0.558151,5,1,1,2440,cluster2
0.578266,5,1,1,2430,cluster2
0.5632,5,1,1,2420,cluster2
0.559683,5,1,1,2410,cluster2
0.581867,5,1,1,2400,cluster2
0.568417,5,1,1,2390,cluster2
0.4797,5,1,1,2380,cluster2
0.472617,5,1,1,2370,cluster2
0.47925,5,1,1,2360,cluster2
0.516283,5,1,1,2350,cluster2
0.478399,5,1,1,2340,cluster2
0.494784,5,1,1,2330,cluster2
0.514867,5,1,1,2320,cluster2
0.484534,5,1,1,2310,cluster2
0.496667,5,1,1,2300,cluster2
0.501866,5,1,1,2290,cluster2
0.479817,5,1,1,2280,cluster2
0.482984,5,1,1,2270,cluster2
0.5395,5,1,1,2260,cluster2
0.537734,5,1,1,2250,cluster2
0.511416,5,1,1,2240,cluster2
0.538633,5,1,1,2230,cluster2
0.539484,5,1,1,2220,cluster2
0.541134,5,1,1,2210,cluster2
0.713367,0,3,0,11230,cluster2
0.704647,0,3,0,11220,cluster2
0.717388,0,3,0,11210,cluster2
0.716047,0,3,0,11200,cluster2
0.497351,5,1,1,2200,cluster2
0.378084,5,1,1,2190,cluster2
0.386233,5,1,1,2180,cluster2
0.375316,5,1,1,2170,cluster2
0.382917,5,1,1,2160,cluster2
0.362583,5,1,1,2150,cluster2
0.35765,5,1,1,2140,cluster2
0.39355,5,1,1,2130,cluster2
1.83492,3,3,1,12030,cluster2
1.83093,3,3,1,12020,cluster2
1.71425,3,3,1,12010,cluster2
1.06113,3,3,1,12000,cluster2
1.05153,3,3,1,11590,cluster2
1.2066,3,3,1,11580,cluster2
1.85803,3,3,1,11570,cluster2
1.93817,3,3,1,11560,cluster2
1.98258,3,3,1,11550,cluster2
1.98257,3,3,1,11540,cluster2
1.9761,3,3,1,11530,cluster2
2.00645,3,3,1,11520,cluster2
1.99387,3,3,1,11510,cluster2
1.97847,3,3,1,11500,cluster2
1.9954,3,3,1,11490,cluster2
2.00822,3,3,1,11480,cluster2
1.99572,3,3,1,11470,cluster2
1.97403,3,3,1,11460,cluster2
1.98693,3,3,1,11450,cluster2
1.9805,3,3,1,11440,cluster2
1.9696,3,3,1,11430,cluster2
1.94665,3,3,1,11420,cluster2
1.9585,3,3,1,11410,cluster2
0.345754,4,0,1,15010,cluster2
0.352471,4,0,1,15000,cluster2
0.352037,4,0,1,14590,cluster2
0.334084,4,0,1,14580,cluster2
0.339166,4,0,1,14570,cluster2
0.340907,4,0,1,14560,cluster2
0.347684,4,0,1,14550,cluster2
0.355003,4,0,1,14540,cluster2
0.361804,4,0,1,14530,cluster2
0.353488,4,0,1,14520,cluster2
1.90573,3,3,1,11400,cluster2
1.55735,3,3,1,11390,cluster2
1.08913,3,3,1,11380,cluster2
1.03117,3,3,1,11370,cluster2
1.04883,3,3,1,11360,cluster2
1.05488,3,3,1,11350,cluster2
1.01363,3,3,1,11340,cluster2
1.07307,3,3,1,11330,cluster2
1.007,3,3,1,11320,cluster2
1.00237,3,3,1,11310,cluster2
0.355504,4,0,1,14510,cluster2
0.219236,4,0,1,14500,cluster2
0.176884,4,0,1,14490,cluster2
0.381323,4,0,1,14480,cluster2
0.478467,4,0,1,14470,cluster2
0.48997,4,0,1,14460,cluster2
0.360041,4,0,1,14450,cluster2
0.377424,4,0,1,14440,cluster2
0.375786,4,0,1,14430,cluster2
0.365006,4,0,1,14420,cluster2
0.7281,6,2,0,6350,cluster2
0.641184,6,2,0,6340,cluster2
0.590451,6,2,0,6330,cluster2
0.607466,6,2,0,6320,cluster2
0.680601,6,2,0,6310,cluster2
1.06767,3,3,1,11300,cluster2
1.01023,3,3,1,11290,cluster2
1.02278,3,3,1,11280,cluster2
1.08345,3,3,1,11270,cluster2
1.21052,3,3,1,11260,cluster2
1.36993,3,3,1,11250,cluster2
1.37012,3,3,1,11240,cluster2
1.35907,3,3,1,11230,cluster2
1.36532,3,3,1,11220,cluster2
1.37968,3,3,1,11210,cluster2
0.370774,4,0,1,14410,cluster2
0.380034,4,0,1,14400,cluster2
0.358006,4,0,1,14390,cluster2
0.375956,4,0,1,14380,cluster2
0.34864,4,0,1,14370,cluster2
0.35295,4,0,1,14360,cluster2
0.387207,4,0,1,14350,cluster2
0.381817,4,0,1,14340,cluster2
0.436984,4,0,1,14330,cluster2
0.43372,4,0,1,14320,cluster2
0.716901,6,2,0,6300,cluster2
0.567734,6,2,0,6290,cluster2
0.716267,6,2,0,6280,cluster2
0.705851,6,2,0,6270,cluster2
0.706634,6,2,0,6260,cluster2
0.6925,6,2,0,6250,cluster2
0.6651,6,2,0,6240,cluster2
0.7191,6,2,0,6230,cluster2
0.680167,6,2,0,6220,cluster2
0.6906,6,2,0,6210,cluster2
0.426033,4,0,1,14310,cluster2
0.406916,4,0,1,14300,cluster2
0,4,0,1,14290,cluster2
0,4,0,1,14280,cluster2
0.23248,4,0,1,14270,cluster2
0.247567,4,0,1,14260,cluster2
0.248503,4,0,1,14250,cluster2
0.208946,4,0,1,14240,cluster2
0.237003,4,0,1,14230,cluster2
0.234843,4,0,1,14220,cluster2
0.2454,4,0,1,14210,cluster2
0.250538,4,0,1,14200,cluster2
0.238784,4,0,1,14190,cluster2
0.234756,4,0,1,14180,cluster2
0.217704,4,0,1,14170,cluster2
0.265983,4,0,1,14160,cluster2
0.360936,4,0,1,14150,cluster2
0.242227,4,0,1,14140,cluster2
0.231654,4,0,1,14130,cluster2
0.235934,4,0,1,14120,cluster2
0.246433,4,0,1,14110,cluster2
0.202737,4,0,1,14100,cluster2
0.169807,4,0,1,14090,cluster2
0.883921,4,0,1,14080,cluster2
0.87506,4,0,1,14070,cluster2
0.336117,4,0,1,14060,cluster2
0.34027,4,0,1,14050,cluster2
0.337353,4,0,1,14040,cluster2
0.34189,4,0,1,14030,cluster2
0.34092,4,0,1,14020,cluster2
0.342308,4,0,1,14010,cluster2
0.351507,4,0,1,14000,cluster2
0.362473,4,3,1,13590,cluster2
0.367017,4,3,1,13580,cluster2
0.367306,4,3,1,13570,cluster2
0.37304,4,3,1,13560,cluster2
0.356017,4,3,1,13550,cluster2
0.359487,4,3,1,13540,cluster2
0.376636,4,3,1,13530,cluster2
0.342141,4,3,1,13520,cluster2
0.230149,4,3,1,13510,cluster2
0.420019,4,3,1,13500,cluster2
0.706553,4,3,1,13490,cluster2
0.503253,4,3,1,13480,cluster2
0.341284,4,3,1,13470,cluster2
