refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.227266,4,1,1,2100,cluster15
0.312984,4,1,1,2090,cluster15
0.525316,4,1,1,2080,cluster15
0.304801,4,1,1,2070,cluster15
0.306101,4,1,1,2060,cluster15
0.511616,4,1,1,2050,cluster15
0.345017,4,1,1,2040,cluster15
0.421316,4,1,1,2030,cluster15
0.403867,4,1,1,2020,cluster15
0.31895,4,1,1,2010,cluster15
0.88613,3,1,1,1000,cluster15
0.874951,3,1,1,590,cluster15
0.797697,3,1,1,580,cluster15
0.655401,3,1,1,570,cluster15
0.660884,3,1,1,560,cluster15
0.650818,3,1,1,550,cluster15
0.659101,3,1,1,540,cluster15
0.659863,3,1,1,530,cluster15
0.765614,3,1,1,520,cluster15
0.261732,5,1,1,2010,cluster15
0.861646,3,1,1,510,cluster15
0.436032,0,1,0,1430,cluster15
0.592849,0,1,0,1420,cluster15
0.7041,0,1,0,1410,cluster15
0.493084,4,1,1,2000,cluster15
0.31755,4,1,1,1590,cluster15
0.317117,4,1,1,1580,cluster15
0.565533,4,1,1,1570,cluster15
0.472399,4,1,1,1560,cluster15
0.567217,4,1,1,1550,cluster15
0.573417,4,1,1,1540,cluster15
0.3761,4,1,1,1530,cluster15
0.576301,4,1,1,1520,cluster15
0.390751,4,1,1,1510,cluster15
0.473584,3,1,1,500,cluster15
0.384166,3,1,1,490,cluster15
0.378834,3,1,1,480,cluster15
0.382066,3,1,1,470,cluster15
0.395033,3,1,1,460,cluster15
0.387434,3,1,1,450,cluster15
0.39085,3,1,1,440,cluster15
0.395866,3,1,1,430,cluster15
0.391249,3,1,1,420,cluster15
0.434267,3,1,1,410,cluster15
0.43235,4,1,1,1500,cluster15
0.634383,4,1,1,1490,cluster15
0.434184,4,1,1,1480,cluster15
0.526983,4,1,1,1470,cluster15
0.425466,4,1,1,1460,cluster15
0.262284,4,1,1,1450,cluster15
0.461684,4,1,1,1440,cluster15
0.27355,4,1,1,1430,cluster15
0.265,4,1,1,1420,cluster15
0.4099,4,1,1,1410,cluster15
0.208933,4,1,1,1400,cluster15
0.258317,4,1,1,1390,cluster15
0.343617,4,1,1,1380,cluster15
0.201199,4,1,1,1370,cluster15
0.39375,4,1,1,1360,cluster15
0.212732,4,1,1,1350,cluster15
0.194367,4,1,1,1340,cluster15
0.399667,4,1,1,1330,cluster15
0.203617,4,1,1,1320,cluster15
0.235883,4,1,1,1310,cluster15
0.36685,4,1,1,1300,cluster15
0.213999,4,1,1,1290,cluster15
0.406966,4,1,1,1280,cluster15
0.226533,4,1,1,1270,cluster15
0.22,4,1,1,1260,cluster15
0.496484,4,1,1,1250,cluster15
0.326417,4,1,1,1240,cluster15
0.383998,4,1,1,1230,cluster15
0.472183,4,1,1,1220,cluster15
0.337384,4,1,1,1210,cluster15
0.53005,4,1,1,1200,cluster15
0.353866,4,1,1,1190,cluster15
0.358234,4,1,1,1180,cluster15
0.603349,4,1,1,1170,cluster15
0.335584,4,1,1,1160,cluster15
0.4353,4,1,1,1150,cluster15
0.377132,4,1,1,1140,cluster15
0.316317,4,1,1,1130,cluster15
0.523417,4,1,1,1120,cluster15
0.314467,4,1,1,1110,cluster15
0.3154,4,1,1,1100,cluster15
0.608617,4,1,1,1090,cluster15
0.327616,4,1,1,1080,cluster15
0.358417,4,1,1,1070,cluster15
0.47545,4,1,1,1060,cluster15
0.32635,4,1,1,1050,cluster15
0.69085,4,1,1,1040,cluster15
0.577751,4,1,1,1030,cluster15
0.57485,4,1,1,1020,cluster15
1.2857,4,1,1,1010,cluster15
0.331198,4,3,1,11400,cluster15
0.351466,4,3,1,11390,cluster15
0.34447,4,3,1,11380,cluster15
0.356181,4,3,1,11370,cluster15
0.330767,4,3,1,11360,cluster15
0.330871,4,3,1,11350,cluster15
0.349004,4,3,1,11340,cluster15
0.340453,4,3,1,11330,cluster15
0.316421,4,3,1,11320,cluster15
0.352003,4,3,1,11310,cluster15
0.340413,4,3,1,11300,cluster15
0.340883,4,3,1,11290,cluster15
0.363584,4,3,1,11280,cluster15
0.488413,4,3,1,11270,cluster15
0.608587,4,3,1,11260,cluster15
0.538087,4,3,1,11250,cluster15
0.058813,4,0,1,16430,cluster15
0.085192,4,0,1,16420,cluster15
0.652347,3,3,1,12150,cluster15
0.655687,3,3,1,12140,cluster15
0.598421,3,3,1,12130,cluster15
0.634263,3,3,1,12120,cluster15
0.630864,3,3,1,12110,cluster15
0.633904,3,3,1,12100,cluster15
0.65118,3,3,1,12090,cluster15
0.644699,3,3,1,12080,cluster15
0.680588,3,3,1,12070,cluster15
0.72118,3,3,1,12060,cluster15
2.3481,6,1,0,3030,cluster15
2.16352,6,1,0,3020,cluster15
2.156,6,1,0,3010,cluster15
1.15862,6,1,0,3000,cluster15
0.644868,6,1,0,2590,cluster15
0.686734,6,1,0,2580,cluster15
0.644317,6,1,0,2570,cluster15
0.643566,6,1,0,2560,cluster15
0.651934,6,1,0,2550,cluster15
0.633917,6,1,0,2540,cluster15
0.58905,6,1,0,2530,cluster15
0.641234,6,1,0,2520,cluster15
0.627449,6,1,0,2510,cluster15
0.603483,6,1,0,2500,cluster15
0.591168,6,1,0,2490,cluster15
0.60235,6,1,0,2480,cluster15
0.54,6,1,0,2470,cluster15
0.486468,6,1,0,2460,cluster15
0.532467,6,1,0,2450,cluster15
0.534684,6,1,0,2440,cluster15
0.535699,6,1,0,2430,cluster15
1.78732,5,1,0,3050,cluster15
1.54032,5,1,0,3040,cluster15
1.52628,5,1,0,3030,cluster15
1.47168,5,1,0,3020,cluster15
1.37338,5,1,0,3010,cluster15
1.3964,5,1,0,3000,cluster15
1.3976,5,1,0,2590,cluster15
1.38957,5,1,0,2580,cluster15
1.36298,5,1,0,2570,cluster15
1.39805,5,1,0,2560,cluster15
1.43488,5,1,0,2550,cluster15
1.43187,5,1,0,2540,cluster15
1.42973,5,1,0,2530,cluster15
1.43533,5,1,0,2520,cluster15
1.43503,5,1,0,2510,cluster15
1.43318,5,1,0,2500,cluster15
1.46307,5,1,0,2490,cluster15
1.31573,5,1,0,2480,cluster15
0.57795,1,1,1,470,cluster15
0.830586,1,1,1,460,cluster15
0.856036,1,1,1,450,cluster15
0.810867,1,1,1,440,cluster15
0.830016,1,1,1,430,cluster15
0.83932,1,1,1,420,cluster15
0.842781,1,1,1,410,cluster15
0.984238,1,1,1,400,cluster15
0.403887,6,3,0,12160,cluster15
0.715621,6,3,0,12150,cluster15
0.608934,6,3,0,12140,cluster15
0.49763,6,3,0,12130,cluster15
0.578903,6,3,0,12120,cluster15
0.91088,6,3,0,12110,cluster15
1.20555,6,3,0,12100,cluster15
0.267949,6,3,0,12090,cluster15
0.663346,6,3,0,12080,cluster15
0.87959,6,3,0,12070,cluster15
0.879203,6,3,0,12060,cluster15
1.05221,6,3,0,12050,cluster15
0.962947,6,3,0,12040,cluster15
0.89789,6,3,0,12030,cluster15
0.902277,6,3,0,12020,cluster15
0.604936,0,0,0,23580,cluster15
0.508404,0,0,0,23570,cluster15
0.598964,0,0,0,23560,cluster15
0.66023,0,0,0,23550,cluster15
0.676251,0,0,0,23540,cluster15
0.66478,0,0,0,23530,cluster15
0.678087,0,0,0,23520,cluster15
0.705266,0,0,0,23510,cluster15
0.761754,0,0,0,23500,cluster15
0.858547,0,0,0,23490,cluster15
0.874784,0,0,0,23480,cluster15
0.164467,0,0,0,23470,cluster15
0.410533,0,0,0,23460,cluster15
0.714717,0,0,0,23450,cluster15
0.676496,0,0,0,23440,cluster15
0.645386,0,0,0,23430,cluster15
0.67558,0,0,0,23420,cluster15
0.692113,0,0,0,23410,cluster15
0.797401,0,0,0,23400,cluster15
0.558232,2,3,1,13110,cluster15
0.558967,2,3,1,13100,cluster15
0.57205,2,3,1,13090,cluster15
0.550866,2,3,1,13080,cluster15
0.721001,2,3,1,13070,cluster15
0.761016,2,3,1,13060,cluster15
0.768434,2,3,1,13050,cluster15
0.756,2,3,1,13040,cluster15
0.799383,2,3,1,13030,cluster15
0.486583,2,3,1,13020,cluster15
0,0,0,0,16040,cluster15
0.19412,6,1,0,440,cluster15
0.203736,6,1,0,430,cluster15
0.197485,6,1,0,420,cluster15
0.355615,6,1,0,410,cluster15
0.556254,6,1,0,400,cluster15
0.559446,6,1,0,390,cluster15
0.601267,6,1,0,380,cluster15
0.637768,6,1,0,370,cluster15
0.638982,6,1,0,360,cluster15
0.572517,6,1,0,350,cluster15
0.386416,6,1,0,340,cluster15
0.382467,6,1,0,330,cluster15
0.388084,6,1,0,320,cluster15
0.387735,6,1,0,310,cluster15
0.3845,6,1,0,300,cluster15
0.394149,6,1,0,290,cluster15
0.41385,6,1,0,280,cluster15
0.429467,6,1,0,270,cluster15
0.386967,6,1,0,260,cluster15
0.38305,6,1,0,250,cluster15
0.383867,6,1,0,240,cluster15
0.386116,6,1,0,230,cluster15
0.395866,6,1,0,220,cluster15
0.411484,6,1,0,210,cluster15
1.34097,2,1,1,1020,cluster15
0.711133,0,1,0,1400,cluster15
0.536529,3,1,1,400,cluster15
0.529783,3,1,1,390,cluster15
0.535682,3,1,1,380,cluster15
0.547032,3,1,1,370,cluster15
0.530767,3,1,1,360,cluster15
0.593397,3,1,1,350,cluster15
0.58938,3,1,1,340,cluster15
0.686134,3,1,1,330,cluster15
0.42375,5,1,1,330,cluster15
0.538167,5,1,1,320,cluster15
0.44345,5,1,1,310,cluster15
1.80207,5,1,1,300,cluster15
2.007,5,1,1,290,cluster15
1.84495,5,1,1,280,cluster15
1.15128,5,1,1,270,cluster15
0.780524,4,3,1,12140,cluster15
0.75888,4,3,1,12130,cluster15
0.79629,4,3,1,12120,cluster15
0.464437,1,1,1,2030,cluster15
0.40902,1,1,1,2020,cluster15
1.00312,4,3,1,12110,cluster15
0.995653,4,3,1,12100,cluster15
0.821869,4,3,1,12090,cluster15
0.74905,4,3,1,12080,cluster15
0.727467,4,3,1,12070,cluster15
0.6751,4,3,1,12060,cluster15
1.5347,4,3,1,12050,cluster15
0.08461,4,0,1,16410,cluster15
0.045416,4,0,1,16400,cluster15
0.041307,4,0,1,16390,cluster15
0.050591,4,0,1,16380,cluster15
0.05577,4,0,1,16370,cluster15
0.100034,4,0,1,16360,cluster15
0.13702,4,0,1,16350,cluster15
