refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.062884,6,0,0,19340,cluster8
1.51325,1,3,1,9210,cluster1
0.142751,1,2,1,4360,cluster8
0,4,0,1,18240,cluster13
1.18108,6,3,0,10310,cluster6
2.3014,4,2,1,6280,cluster4
0.066283,6,0,0,19330,cluster8
0.218716,1,2,1,4350,cluster8
0,4,0,1,18230,cluster13
2.31652,4,2,1,6270,cluster4
0.063635,6,0,0,19320,cluster8
1.6252,3,0,1,15300,cluster6
0.271784,1,2,1,4340,cluster8
0,4,0,1,18220,cluster13
2.30973,4,2,1,6260,cluster4
0.0582,6,0,0,19310,cluster8
1.90263,3,0,1,15290,cluster6
0.240118,1,2,1,4330,cluster8
0,4,0,1,18210,cluster13
2.3219,4,2,1,6250,cluster4
1.9023,3,0,1,15280,cluster6
0.321099,1,2,1,4320,cluster8
2.31292,4,2,1,6240,cluster4
1.90042,3,0,1,15270,cluster6
0.29415,1,2,1,4310,cluster8
0.934684,3,1,1,300,cluster7
2.28475,4,2,1,6230,cluster4
1.895,3,0,1,15260,cluster6
0.293532,1,2,1,4300,cluster8
0.764683,3,1,1,290,cluster7
2.272,4,2,1,6220,cluster4
1.88475,3,0,1,15250,cluster6
1.1113,3,1,1,280,cluster2
2.24448,4,2,1,6210,cluster4
1.88602,3,0,1,15240,cluster6
0.924601,3,1,1,270,cluster2
2.08803,2,3,1,9300,cluster4
1.41973,3,0,1,15230,cluster6
0.900734,3,1,1,260,cluster2
1.97975,2,3,1,9290,cluster4
1.58213,3,0,1,15220,cluster6
1.10553,3,1,1,250,cluster2
1.69294,2,3,1,9280,cluster4
1.57962,3,0,1,15210,cluster6
0.935166,3,1,1,240,cluster2
1.69255,2,3,1,9270,cluster4
0.034766,5,0,1,18300,cluster10
1.11322,3,1,1,230,cluster2
1.66657,2,3,1,9260,cluster4
0.043218,5,0,1,18290,cluster10
0.482734,1,0,1,20200,cluster8
0.91475,3,1,1,220,cluster2
1.67293,2,3,1,9250,cluster4
0.055933,5,0,1,18280,cluster10
0.48075,1,0,1,20190,cluster8
0.989651,3,1,1,210,cluster2
1.62095,2,3,1,9240,cluster4
0.075517,5,0,1,18270,cluster10
0.482584,1,0,1,20180,cluster8
1.53743,2,3,1,9230,cluster4
0.0663,5,0,1,18260,cluster10
0.4791,1,0,1,20170,cluster8
0.32425,5,2,0,6300,cluster1
1.1822,0,2,0,5200,cluster8
1.25243,2,3,1,9220,cluster8
0.058701,5,0,1,18250,cluster10
0.480166,1,0,1,20160,cluster8
0.339817,5,2,0,6290,cluster1
1.17995,0,2,0,5190,cluster8
1.26817,2,3,1,9210,cluster8
0.0663,5,0,1,18240,cluster10
0.484951,1,0,1,20150,cluster8
0.364999,5,2,0,6280,cluster1
1.04062,0,2,0,5180,cluster8
0.013983,5,0,1,18230,cluster10
0.728483,1,0,1,20140,cluster8
0.385,5,2,0,6270,cluster1
1.00998,0,2,0,5170,cluster8
0,4,0,1,15300,cluster11
0,5,0,1,18220,cluster10
0.86515,1,0,1,20130,cluster8
0.601317,5,2,0,6260,cluster16
1.00727,0,2,0,5160,cluster8
0,4,0,1,15290,cluster11
0,5,0,1,18210,cluster10
0.866833,1,0,1,20120,cluster8
1.02372,5,2,0,6250,cluster16
1.02425,0,2,0,5150,cluster8
0,4,0,1,15280,cluster11
0.8603,1,0,1,20110,cluster8
0.4715,5,2,0,6240,cluster1
1.09537,0,2,0,5140,cluster8
0,4,0,1,15270,cluster11
0.482434,5,2,0,6230,cluster1
1.0992,0,2,0,5130,cluster8
0,4,0,1,15260,cluster11
0.806634,5,2,0,6220,cluster16
1.1076,0,2,0,5120,cluster8
0,4,0,1,15250,cluster11
1.1617,5,2,0,6210,cluster16
1.10173,0,2,0,5110,cluster8
0,4,0,1,15240,cluster11
0.018434,4,0,1,15230,cluster11
0.42122,4,1,1,110,cluster13
0.109317,4,0,1,15220,cluster11
0,4,1,1,100,cluster13
0.12655,4,0,1,15210,cluster11
0,4,1,1,90,cluster13
0.36724,4,1,1,80,cluster13
0.33531,4,1,1,70,cluster13
0.243042,4,1,1,60,cluster13
1.18363,2,3,1,9390,cluster8
0.205186,4,1,1,50,cluster13
1.19168,2,3,1,9380,cluster8
0.328453,4,1,1,40,cluster13
1.16189,2,3,1,9370,cluster8
0.279636,4,1,1,30,cluster13
1.18782,2,3,1,9360,cluster8
0.262066,4,1,1,20,cluster13
1.17665,2,3,1,9350,cluster8
1.14427,2,3,1,9340,cluster8
1.1933,2,3,1,9330,cluster8
0.853783,2,3,1,9320,cluster8
0.338943,2,3,1,9310,cluster8
0.587284,4,2,1,5300,cluster13
0.361963,2,3,1,9300,cluster8
0.583533,4,2,1,5290,cluster13
0.685967,4,2,1,5280,cluster14
0.511766,3,0,1,14300,cluster6
1.42738,4,2,1,5270,cluster14
0.517017,3,0,1,14290,cluster6
1.44383,4,2,1,5260,cluster14
0.519299,3,0,1,14280,cluster6
1.4126,4,2,1,5250,cluster14
0.524333,3,0,1,14270,cluster6
0.030583,6,0,0,23300,cluster10
1.3922,4,2,1,5240,cluster14
0.513934,3,0,1,14260,cluster6
0.030967,6,0,0,23290,cluster10
1.37293,4,2,1,5230,cluster14
0.5027,3,0,1,14250,cluster6
0.04225,6,0,0,23280,cluster10
0.822799,4,2,1,5220,cluster14
0.50425,3,0,1,14240,cluster6
0.034617,6,0,0,23270,cluster10
0.589133,4,2,1,5210,cluster13
0.68925,3,0,1,14230,cluster6
0.035666,6,0,0,23260,cluster10
0.110533,6,3,0,11300,cluster0
0.868984,3,0,1,14220,cluster6
2.59865,1,3,1,10200,cluster1
0.04225,6,0,0,23250,cluster10
0.116316,6,3,0,11290,cluster0
0.851216,3,0,1,14210,cluster6
3.13508,1,3,1,10190,cluster1
0.039833,6,0,0,23240,cluster10
0.118218,6,3,0,11280,cluster0
3.58403,1,3,1,10180,cluster1
0.035301,6,0,0,23230,cluster10
0.131483,6,3,0,11270,cluster0
0,6,0,0,20300,cluster11
2.59057,1,3,1,10170,cluster1
0.033116,6,0,0,23220,cluster10
0.216634,1,0,1,19200,cluster8
0.112817,6,3,0,11260,cluster0
0,6,0,0,20290,cluster11
2.73723,1,3,1,10160,cluster1
0.03015,6,0,0,23210,cluster10
0.496167,1,0,1,19190,cluster8
0.116817,6,3,0,11250,cluster0
0,6,0,0,20280,cluster11
3.76117,1,3,1,10150,cluster1
0.568067,1,0,1,19180,cluster8
0.115566,6,3,0,11240,cluster0
0.006949,6,0,0,20270,cluster11
2.83777,1,3,1,10140,cluster1
0.048617,5,2,1,5300,cluster11
0.5557,1,0,1,19170,cluster8
0.115582,0,2,0,4200,cluster0
0.107049,6,3,0,11230,cluster0
0.043516,6,0,0,20260,cluster11
2.61408,1,3,1,10130,cluster1
0.041467,5,2,1,5290,cluster11
0.545633,1,0,1,19160,cluster8
0.122683,0,2,0,4190,cluster0
0.120833,6,3,0,11220,cluster0
0.04415,6,0,0,20250,cluster11
3.5413,1,3,1,10120,cluster1
0.04595,5,2,1,5280,cluster11
0.381583,1,0,1,19150,cluster8
0.19285,0,2,0,4180,cluster0
0.108749,6,3,0,11210,cluster0
0.044816,6,0,0,20240,cluster11
3.21902,1,3,1,10110,cluster1
0.056367,5,2,1,5270,cluster11
0.2229,1,0,1,19140,cluster8
0.405783,4,0,1,14300,cluster1
0.629334,0,2,0,4170,cluster0
0,6,0,0,20230,cluster11
0.056335,5,2,1,5260,cluster11
0.21815,1,0,1,19130,cluster8
0.408784,4,0,1,14290,cluster1
0.582701,0,2,0,4160,cluster0
0,6,0,0,20220,cluster11
0.060233,5,2,1,5250,cluster11
0.219666,1,0,1,19120,cluster8
0.377768,4,0,1,14280,cluster1
0.290884,0,2,0,4150,cluster0
0,6,0,0,20210,cluster11
0.062267,5,2,1,5240,cluster11
0.2179,1,0,1,19110,cluster8
0.382633,4,0,1,14270,cluster1
0.47855,0,2,0,4140,cluster0
0.04245,5,2,1,5230,cluster11
0.427051,4,0,1,14260,cluster1
0.483067,0,2,0,4130,cluster0
1.60657,3,1,1,1200,cluster5
0.038033,5,2,1,5220,cluster11
0.387667,4,0,1,14250,cluster1
0.478999,0,2,0,4120,cluster0
1.44323,3,1,1,1190,cluster5
0.059084,5,2,1,5210,cluster11
0.373951,4,0,1,14240,cluster1
0.52165,0,2,0,4110,cluster0
1.61892,3,1,1,1180,cluster5
0.412534,4,0,1,14230,cluster1
1.44168,3,1,1,1170,cluster5
0.416283,4,0,1,14220,cluster1
0,2,3,1,10200,cluster11
1.44575,3,1,1,1160,cluster5
0.4156,4,0,1,14210,cluster1
0,2,3,1,10190,cluster11
1.6278,3,1,1,1150,cluster5
0,2,3,1,10180,cluster11
1.43325,3,1,1,1140,cluster5
0,2,3,1,10170,cluster11
1.4072,3,1,1,1130,cluster5
0,2,3,1,10160,cluster11
1.23628,3,1,1,1120,cluster10
0,2,3,1,10150,cluster11
1.15663,3,1,1,1110,cluster10
0,2,3,1,10140,cluster11
0,2,3,1,10130,cluster11
0,2,3,1,10120,cluster11
0,2,3,1,10110,cluster11
0.135199,0,2,0,4290,cluster11
0.130351,0,2,0,4280,cluster11
0.142666,0,2,0,4270,cluster11
0.1278,0,2,0,4260,cluster11
0.141999,0,2,0,4250,cluster11
0.130284,0,2,0,4240,cluster11
0.112683,0,2,0,4230,cluster11
0.109766,0,2,0,4220,cluster11
0.137284,0,2,0,4210,cluster11
0.144584,0,2,0,4200,cluster11
1.68322,1,3,1,9200,cluster1
1.16413,6,3,0,10300,cluster6
1.05182,1,3,1,9190,cluster1
1.152,6,3,0,10290,cluster6
0.87645,1,3,1,9180,cluster1
1.16177,6,3,0,10280,cluster6
0.063151,6,0,0,19300,cluster8
0.22475,1,3,1,9170,cluster1
0,4,0,1,18200,cluster13
1.1774,6,3,0,10270,cluster6
0.072351,6,0,0,19290,cluster8
0,1,3,1,9160,cluster1
0,4,0,1,18190,cluster13
1.17263,6,3,0,10260,cluster6
0.068483,6,0,0,19280,cluster8
0.312933,1,3,1,9150,cluster1
0,4,0,1,18180,cluster13
1.14465,6,3,0,10250,cluster6
0.066816,6,0,0,19270,cluster8
0.701999,1,3,1,9140,cluster1
0.294317,1,2,1,4290,cluster8
0,4,0,1,18170,cluster13
1.11245,6,3,0,10240,cluster6
0.07125,6,0,0,19260,cluster8
0.636083,1,3,1,9130,cluster1
0.295149,1,2,1,4280,cluster8
0,4,0,1,18160,cluster13
1.10507,6,3,0,10230,cluster6
1.79218,4,2,1,6200,cluster4
0.072251,6,0,0,19250,cluster8
1.04858,1,3,1,9120,cluster1
0.294534,1,2,1,4270,cluster8
0,4,0,1,18150,cluster13
1.10973,6,3,0,10220,cluster6
1.67095,4,2,1,6190,cluster4
0.067183,6,0,0,19240,cluster8
1.24712,1,3,1,9110,cluster1
0,1,2,1,4260,cluster8
0,4,0,1,18140,cluster13
1.09778,6,3,0,10210,cluster6
1.65818,4,2,1,6180,cluster4
0.085233,6,0,0,19230,cluster8
0,1,2,1,4250,cluster8
0,4,0,1,18130,cluster13
1.63788,4,2,1,6170,cluster4
0.158316,6,0,0,19220,cluster8
2.10332,3,0,1,15200,cluster6
0.127451,1,2,1,4240,cluster8
0,4,0,1,18120,cluster13
1.66362,4,2,1,6160,cluster4
0.153749,6,0,0,19210,cluster8
2.30965,3,0,1,15190,cluster6
0.121166,1,2,1,4230,cluster8
0,4,0,1,18110,cluster13
1.65993,4,2,1,6150,cluster4
2.31255,3,0,1,15180,cluster6
0.111883,1,2,1,4220,cluster8
1.63222,4,2,1,6140,cluster4
2.37802,3,0,1,15170,cluster6
0.125066,1,2,1,4210,cluster8
1.10788,3,1,1,200,cluster2
1.61165,4,2,1,6130,cluster4
2.40932,3,0,1,15160,cluster6
0,1,2,1,4200,cluster8
0.956534,3,1,1,190,cluster2
1.6108,4,2,1,6120,cluster4
2.27538,3,0,1,15150,cluster6
1.10482,3,1,1,180,cluster2
1.60533,4,2,1,6110,cluster4
2.2456,3,0,1,15140,cluster6
0.98615,3,1,1,170,cluster2
1.56238,2,3,1,9200,cluster4
2.2454,3,0,1,15130,cluster6
0.781984,3,1,1,160,cluster2
1.73842,2,3,1,9190,cluster4
1.8745,3,0,1,15120,cluster6
1.65933,3,1,1,150,cluster6
1.64915,2,3,1,9180,cluster4
1.43593,3,0,1,15110,cluster6
2.03023,3,1,1,140,cluster6
1.65333,2,3,1,9170,cluster4
1.35707,3,1,1,130,cluster6
1.65565,2,3,1,9160,cluster4
0.857749,1,0,1,20100,cluster8
0.645867,3,1,1,120,cluster6
1.66105,2,3,1,9150,cluster4
0.8909,1,0,1,20090,cluster8
0.542016,3,1,1,110,cluster6
1.85352,2,3,1,9140,cluster4
0.963833,1,0,1,20080,cluster8
2.07962,2,3,1,9130,cluster4
1.0611,1,0,1,20070,cluster8
1.09053,5,2,0,6200,cluster16
1.11875,0,2,0,5100,cluster8
2.05718,2,3,1,9120,cluster4
1.08085,1,0,1,20060,cluster8
0.478983,5,2,0,6190,cluster1
1.11122,0,2,0,5090,cluster8
2.04095,2,3,1,9110,cluster4
1.0787,1,0,1,20050,cluster8
0.46395,5,2,0,6180,cluster1
1.10865,0,2,0,5080,cluster8
1.07642,1,0,1,20040,cluster8
0.602833,5,2,0,6170,cluster16
1.11672,0,2,0,5070,cluster8
1.06413,1,0,1,20030,cluster8
1.17048,5,2,0,6160,cluster16
1.12525,0,2,0,5060,cluster8
1.06372,1,0,1,20020,cluster8
1.17158,5,2,0,6150,cluster16
1.35293,0,2,0,5050,cluster8
1.0646,1,0,1,20010,cluster8
0.515582,5,2,0,6140,cluster1
2.50308,0,2,0,5040,cluster8
0.701734,5,2,0,6130,cluster1
2.49995,0,2,0,5030,cluster8
0.644033,5,2,0,6120,cluster1
2.49482,0,2,0,5020,cluster8
0.997267,5,2,0,6110,cluster4
2.51933,0,2,0,5010,cluster8
0.656584,5,0,1,23200,cluster2
0.685521,5,0,1,23190,cluster2
0.28703,5,0,1,23180,cluster6
0.556546,2,3,1,9290,cluster8
0.052767,5,0,1,23170,cluster10
0.860067,2,3,1,9280,cluster8
0.060166,5,0,1,23160,cluster10
0.880617,2,3,1,9270,cluster8
0.05435,5,0,1,23150,cluster10
0.8889,2,3,1,9260,cluster8
0.118766,5,0,1,23140,cluster10
0.853929,2,3,1,9250,cluster8
0.071782,5,0,1,23130,cluster10
0.8548,2,3,1,9240,cluster8
0.057165,5,0,1,23120,cluster10
0.74253,2,3,1,9230,cluster8
0.06775,5,0,1,23110,cluster10
0.831887,2,3,1,9220,cluster8
0.862121,2,3,1,9210,cluster8
0.629683,4,2,1,5200,cluster13
0.87915,2,3,1,9200,cluster8
1.3507,4,2,1,5190,cluster14
1.5386,4,2,1,5180,cluster14
0.850517,3,0,1,14200,cluster6
1.49367,4,2,1,5170,cluster14
0.63315,3,0,1,14190,cluster6
1.17172,4,2,1,5160,cluster14
0.497151,3,0,1,14180,cluster6
0.673451,4,2,1,5150,cluster13
0.482984,3,0,1,14170,cluster6
0.0335,6,0,0,23200,cluster10
0.681033,4,2,1,5140,cluster13
0.417783,3,0,1,14160,cluster6
0.031816,6,0,0,23190,cluster10
1.06572,4,2,1,5130,cluster14
0.42345,3,0,1,14150,cluster6
0.057767,6,0,0,23180,cluster10
1.52697,4,2,1,5120,cluster14
0.424249,3,0,1,14140,cluster6
0.109584,6,0,0,23170,cluster10
1.5107,4,2,1,5110,cluster14
0.424116,3,0,1,14130,cluster6
0.115566,6,0,0,23160,cluster10
0.109383,6,3,0,11200,cluster0
0.421101,3,0,1,14120,cluster6
2.6264,1,3,1,10100,cluster1
0.110984,6,0,0,23150,cluster10
0.111167,6,3,0,11190,cluster0
0.421099,3,0,1,14110,cluster6
3.1407,1,3,1,10090,cluster1
0.11695,6,0,0,23140,cluster10
0.1177,6,3,0,11180,cluster0
3.74268,1,3,1,10080,cluster1
0.114116,6,0,0,23130,cluster10
0.114699,6,3,0,11170,cluster0
0,6,0,0,20200,cluster11
2.73562,1,3,1,10070,cluster1
0.116832,6,0,0,23120,cluster10
0.219116,1,0,1,19100,cluster8
0.116067,6,3,0,11160,cluster0
0,6,0,0,20190,cluster11
2.60335,1,3,1,10060,cluster1
0.118599,6,0,0,23110,cluster10
0.221383,1,0,1,19090,cluster8
0.128,6,3,0,11150,cluster0
0,6,0,0,20180,cluster11
3.57453,1,3,1,10050,cluster1
0.217817,1,0,1,19080,cluster8
0.11205,6,3,0,11140,cluster0
0,6,0,0,20170,cluster11
3.43415,1,3,1,10040,cluster1
0.050567,5,2,1,5200,cluster11
0.2251,1,0,1,19070,cluster8
0.671134,0,2,0,4100,cluster0
0.17345,6,3,0,11130,cluster0
0,6,0,0,20160,cluster11
2.37847,1,3,1,10030,cluster1
0.069167,5,2,1,5190,cluster11
0.222683,1,0,1,19060,cluster1
0.637601,0,2,0,4090,cluster0
0.253884,6,3,0,11120,cluster0
0,6,0,0,20150,cluster11
3.03567,1,3,1,10020,cluster1
0.05535,5,2,1,5180,cluster11
0.22735,1,0,1,19050,cluster8
0.5996,0,2,0,4080,cluster1
0.323267,6,3,0,11110,cluster0
0,6,0,0,20140,cluster11
3.13077,1,3,1,10010,cluster1
0.103266,5,2,1,5170,cluster11
0.230801,1,0,1,19040,cluster8
0.733084,0,2,0,4070,cluster1
0,6,0,0,20130,cluster11
0.155151,5,2,1,5160,cluster11
0.228367,1,0,1,19030,cluster8
0.706449,0,2,0,4060,cluster1
0,6,0,0,20120,cluster11
0.179984,5,2,1,5150,cluster11
0.234601,1,0,1,19020,cluster8
0.697217,0,2,0,4050,cluster1
0,6,0,0,20110,cluster11
0.180466,5,2,1,5140,cluster11
0.236166,1,0,1,19010,cluster8
0.703534,0,2,0,4040,cluster1
0.10775,5,2,1,5130,cluster11
0.685851,0,2,0,4030,cluster1
1.38222,3,1,1,1100,cluster10
0.001317,5,2,1,5120,cluster11
0.786535,0,2,0,4020,cluster1
1.18018,3,1,1,1090,cluster10
0.010749,5,2,1,5110,cluster11
1.07178,0,2,0,4010,cluster1
1.17847,3,1,1,1080,cluster10
1.37572,3,1,1,1070,cluster10
0,2,3,1,10100,cluster11
1.20095,3,1,1,1060,cluster10
0,2,3,1,10090,cluster13
1.37235,3,1,1,1050,cluster10
0,2,3,1,10080,cluster11
1.19447,3,1,1,1040,cluster10
0,2,3,1,10070,cluster13
1.18905,3,1,1,1030,cluster10
0,2,3,1,10060,cluster11
1.41205,3,1,1,1020,cluster10
0,2,3,1,10050,cluster11
1.25045,3,1,1,1010,cluster10
0,2,3,1,10040,cluster11
0,2,3,1,10030,cluster11
0,2,3,1,10020,cluster11
0,2,3,1,10010,cluster11
0.145134,5,0,1,19200,cluster8
0.110449,5,0,1,19190,cluster8
0.053383,5,0,1,19180,cluster8
0.065884,5,0,1,19170,cluster8
0.122617,0,2,0,4190,cluster11
0.068682,5,0,1,19160,cluster8
0.123217,0,2,0,4180,cluster11
0.059266,5,0,1,19150,cluster8
0.16225,0,2,0,4170,cluster11
0.103616,5,0,1,19140,cluster8
0.1299,0,2,0,4160,cluster11
0.104016,5,0,1,19130,cluster8
0.12,0,2,0,4150,cluster11
0.10385,5,0,1,19120,cluster8
0.11725,0,2,0,4140,cluster11
0.103134,5,0,1,19110,cluster8
0.133934,0,2,0,4130,cluster11
0.12715,0,2,0,4120,cluster11
0.15,0,2,0,4110,cluster11
0.131449,0,2,0,4100,cluster11
0.616066,1,3,1,9100,cluster1
1.10185,6,3,0,10200,cluster6
0.521467,1,3,1,9090,cluster1
1.13092,6,3,0,10190,cluster6
0.518833,1,3,1,9080,cluster1
1.08612,6,3,0,10180,cluster6
0.1583,6,0,0,19200,cluster8
0.474134,1,3,1,9070,cluster1
0,4,0,1,18100,cluster13
1.07763,6,3,0,10170,cluster6
0.152283,6,0,0,19190,cluster8
0.438817,1,3,1,9060,cluster1
0,4,0,1,18090,cluster13
1.07,6,3,0,10160,cluster6
0.156166,6,0,0,19180,cluster8
0.443867,1,3,1,9050,cluster1
0,4,0,1,18080,cluster13
1.0415,6,3,0,10150,cluster6
0.153084,6,0,0,19170,cluster8
0.594383,1,3,1,9040,cluster1
0.0257,1,2,1,4190,cluster8
0,4,0,1,18070,cluster13
1.03312,6,3,0,10140,cluster6
0.155417,6,0,0,19160,cluster8
1.18032,1,3,1,9030,cluster1
0.048821,1,2,1,4180,cluster8
0,4,0,1,18060,cluster13
1.05173,6,3,0,10130,cluster6
1.61232,4,2,1,6100,cluster4
0.150699,6,0,0,19150,cluster8
0.816516,1,3,1,9020,cluster1
0.084451,1,2,1,4170,cluster8
0,4,0,1,18050,cluster13
0.985017,6,3,0,10120,cluster6
1.61182,4,2,1,6090,cluster4
0.1526,6,0,0,19140,cluster8
0.442384,1,3,1,9010,cluster1
0.068853,1,2,1,4160,cluster8
0,4,0,1,18040,cluster13
1.00745,6,3,0,10110,cluster6
1.62233,4,2,1,6080,cluster4
0.149784,6,0,0,19130,cluster8
0.085267,1,2,1,4150,cluster8
0,4,0,1,18030,cluster13
1.60018,4,2,1,6070,cluster1
0.151334,6,0,0,19120,cluster8
1.33793,3,0,1,15100,cluster6
0.071836,1,2,1,4140,cluster8
0,4,0,1,18020,cluster13
1.60727,4,2,1,6060,cluster4
0.1515,6,0,0,19110,cluster8
1.62345,3,0,1,15090,cluster6
0.200147,1,2,1,4130,cluster8
0,4,0,1,18010,cluster13
1.61203,4,2,1,6050,cluster4
1.99758,3,0,1,15080,cluster6
0.193617,1,2,1,4120,cluster8
1.74063,4,2,1,6040,cluster4
1.98042,3,0,1,15070,cluster6
0.20222,1,2,1,4110,cluster8
0.757183,3,1,1,100,cluster6
2.10647,4,2,1,6030,cluster4
2.00333,3,0,1,15060,cluster6
0.16277,1,2,1,4100,cluster8
1.77617,3,1,1,90,cluster6
2.11517,4,2,1,6020,cluster4
2.0021,3,0,1,15050,cluster6
2.18162,3,1,1,80,cluster6
2.11855,4,2,1,6010,cluster4
1.98817,3,0,1,15040,cluster6
1.8778,3,1,1,70,cluster6
1.68228,2,3,1,9100,cluster4
1.8125,3,0,1,15030,cluster6
1.87092,3,1,1,60,cluster6
1.65363,2,3,1,9090,cluster4
1.27035,3,0,1,15020,cluster6
1.6023,3,1,1,50,cluster6
1.64943,2,3,1,9080,cluster4
1.41792,3,0,1,15010,cluster6
0.42355,3,1,1,40,cluster6
1.65565,2,3,1,9070,cluster4
0.628467,3,1,1,30,cluster6
1.64403,2,3,1,9060,cluster4
0.814332,1,0,1,20000,cluster8
0.4392,3,1,1,20,cluster6
1.78753,2,3,1,9050,cluster4
0.696684,1,0,1,19590,cluster8
0.425984,3,1,1,10,cluster6
2.07763,2,3,1,9040,cluster4
0.693416,1,0,1,19580,cluster8
2.0785,2,3,1,9030,cluster4
0.706966,1,0,1,19570,cluster8
1.52822,5,2,0,6100,cluster4
2.31608,0,2,0,5000,cluster8
1.93058,2,3,1,9020,cluster4
0.6916,1,0,1,19560,cluster8
1.45005,5,2,0,6090,cluster4
1.09642,0,2,0,4590,cluster8
1.64653,2,3,1,9010,cluster4
0.71265,1,0,1,19550,cluster8
0.840483,5,2,0,6080,cluster9
1.09053,0,2,0,4580,cluster8
0.701283,1,0,1,19540,cluster8
0.907582,5,2,0,6070,cluster9
1.14357,0,2,0,4570,cluster8
0.694716,1,0,1,19530,cluster8
0.894867,5,2,0,6060,cluster9
1.05293,0,2,0,4560,cluster8
0.69705,1,0,1,19520,cluster8
1.06652,5,2,0,6050,cluster4
0.888416,0,2,0,4550,cluster8
0.704084,1,0,1,19510,cluster8
1.30512,5,2,0,6040,cluster4
0.6347,0,2,0,4540,cluster8
1.29453,5,2,0,6030,cluster4
0.638917,0,2,0,4530,cluster8
0.514833,5,2,0,6020,cluster8
0.627733,0,2,0,4520,cluster8
0.470534,5,2,0,6010,cluster8
0.60295,0,2,0,4510,cluster8
0.059234,5,0,1,23100,cluster10
0.057566,5,0,1,23090,cluster10
0.0392,5,0,1,23080,cluster10
0.898967,2,3,1,9190,cluster8
0.039316,5,0,1,23070,cluster10
1.27781,2,3,1,9180,cluster8
0.063183,5,0,1,23060,cluster10
1.06023,2,3,1,9170,cluster8
0.144317,5,0,1,23050,cluster10
0.879583,2,3,1,9160,cluster8
0.133982,5,0,1,23040,cluster10
0.887866,2,3,1,9150,cluster8
0.138549,5,0,1,23030,cluster10
0.901313,2,3,1,9140,cluster8
0.154584,5,0,1,23020,cluster10
0.919616,2,3,1,9130,cluster8
0.147217,5,0,1,23010,cluster10
1.35158,2,3,1,9120,cluster8
1.20028,2,3,1,9110,cluster8
1.50122,4,2,1,5100,cluster14
0.961144,2,3,1,9100,cluster8
0.779183,4,2,1,5090,cluster14
0.696034,4,2,1,5080,cluster13
0.449433,3,0,1,14100,cluster6
0.70445,4,2,1,5070,cluster13
0.54935,3,0,1,14090,cluster6
1.23153,4,2,1,5060,cluster14
0.557701,3,0,1,14080,cluster6
1.4876,4,2,1,5050,cluster14
0.553401,3,0,1,14070,cluster6
0.119434,6,0,0,23100,cluster13
1.4636,4,2,1,5040,cluster14
0.55225,3,0,1,14060,cluster6
0.122083,6,0,0,23090,cluster10
1.42118,4,2,1,5030,cluster14
0.5392,3,0,1,14050,cluster6
0.121717,6,0,0,23080,cluster10
1.41752,4,2,1,5020,cluster14
0.559165,3,0,1,14040,cluster6
0.118701,6,0,0,23070,cluster10
0.661768,4,2,1,5010,cluster13
0.568316,3,0,1,14030,cluster6
0.118499,6,0,0,23060,cluster10
0.319166,6,3,0,11100,cluster0
0.560952,3,0,1,14020,cluster6
2.40408,1,3,1,10000,cluster1
0.117165,6,0,0,23050,cluster10
0.330866,6,3,0,11090,cluster0
0.564667,3,0,1,14010,cluster6
2.17475,1,3,1,9590,cluster1
0.122049,6,0,0,23040,cluster13
0.312867,6,3,0,11080,cluster0
2.44672,1,3,1,9580,cluster1
0.13095,6,0,0,23030,cluster13
0.271966,6,3,0,11070,cluster0
0,6,0,0,20100,cluster11
3.50122,1,3,1,9570,cluster1
0.172367,6,0,0,23020,cluster10
0.235565,1,0,1,19000,cluster8
0.233516,6,3,0,11060,cluster0
0,6,0,0,20090,cluster11
3.50388,1,3,1,9560,cluster1
0.208867,6,0,0,23010,cluster13
0.237433,1,0,1,18590,cluster8
0.226183,6,3,0,11050,cluster0
0,6,0,0,20080,cluster11
3.61202,1,3,1,9550,cluster1
0.191967,1,0,1,18580,cluster8
0.22805,6,3,0,11040,cluster0
0,6,0,0,20070,cluster11
3.28037,1,3,1,9540,cluster1
0,5,2,1,5100,cluster11
0.202466,1,0,1,18570,cluster8
1.01752,0,2,0,4000,cluster1
0.228332,6,3,0,11030,cluster0
0,6,0,0,20060,cluster11
2.14377,1,3,1,9530,cluster1
0,5,2,1,5090,cluster11
0.501699,1,0,1,18560,cluster8
0.634183,0,1,0,3590,cluster1
0.2212,6,3,0,11020,cluster0
0,6,0,0,20050,cluster11
2.14827,1,3,1,9520,cluster1
0.008216,5,2,1,5080,cluster11
0.501132,1,0,1,18550,cluster8
0.641784,0,1,0,3580,cluster1
0.163451,6,3,0,11010,cluster0
0,6,0,0,20040,cluster11
2.13515,1,3,1,9510,cluster1
0.002535,5,2,1,5070,cluster11
0.470833,1,0,1,18540,cluster8
0.656751,0,1,0,3570,cluster1
0,6,0,0,20030,cluster11
0.008067,5,2,1,5060,cluster11
0.459283,1,0,1,18530,cluster8
0.649116,0,1,0,3560,cluster1
0,6,0,0,20020,cluster11
0.011982,5,2,1,5050,cluster11
0.27495,1,0,1,18520,cluster8
0.652717,0,1,0,3550,cluster1
0,6,0,0,20010,cluster11
0.004866,5,2,1,5040,cluster11
0.203749,1,0,1,18510,cluster8
0.655751,0,1,0,3540,cluster1
0.001567,5,2,1,5030,cluster11
1.05713,0,1,0,3530,cluster1
