refinedUse,' dow',' phase',' dType',' Time',' Cluster'
1.28834,6,3,0,8240,cluster1
1.37843,6,3,0,8230,cluster1
1.25099,6,3,0,8220,cluster1
0.9598,6,3,0,8210,cluster1
1.53322,2,2,1,4200,cluster1
1.5366,2,2,1,4190,cluster1
1.54298,2,2,1,4180,cluster1
1.54117,2,2,1,4170,cluster1
1.5567,2,2,1,4160,cluster1
1.53597,2,2,1,4150,cluster1
1.47602,2,2,1,4140,cluster1
1.49218,2,2,1,4130,cluster1
1.5757,2,2,1,4120,cluster1
1.55408,2,2,1,4110,cluster1
2.09157,4,3,1,10200,cluster1
2.09988,4,3,1,10190,cluster1
2.11447,4,3,1,10180,cluster1
2.1083,4,3,1,10170,cluster1
2.11447,4,3,1,10160,cluster1
2.10883,4,3,1,10150,cluster1
2.09402,4,3,1,10140,cluster1
2.10262,4,3,1,10130,cluster1
2.11087,4,3,1,10120,cluster1
2.12272,4,3,1,10110,cluster1
0.396,6,2,0,4300,cluster1
0.617117,6,2,0,4290,cluster1
0.509568,6,2,0,4280,cluster1
0.488701,6,2,0,4270,cluster1
0.602533,6,2,0,4260,cluster1
0.996884,6,2,0,4250,cluster1
0.562017,6,2,0,4240,cluster1
0.368749,6,2,0,4230,cluster1
0.792799,6,2,0,4220,cluster1
0.393301,6,2,0,4210,cluster1
0.50475,5,0,0,15200,cluster1
0.578567,5,0,0,15190,cluster1
0.601116,5,0,0,15180,cluster1
0.4661,5,0,0,15170,cluster1
0.437416,5,0,0,15160,cluster1
0.430582,5,0,0,15150,cluster1
0.45325,5,0,0,15140,cluster1
0.493717,5,0,0,15130,cluster1
0.5205,5,0,0,15120,cluster1
0.494799,5,0,0,15110,cluster1
0.96993,6,3,0,8200,cluster1
0.92802,6,3,0,8190,cluster1
0.943813,6,3,0,8180,cluster1
0.524632,6,3,0,8170,cluster1
0.52485,6,3,0,8160,cluster1
0.524383,6,3,0,8150,cluster1
0.522083,6,3,0,8140,cluster1
0.520516,6,3,0,8130,cluster1
0.523584,6,3,0,8120,cluster1
0.416467,6,3,0,8110,cluster1
1.59685,2,2,1,4100,cluster1
1.61295,2,2,1,4090,cluster1
1.59446,2,2,1,4080,cluster1
1.55677,2,2,1,4070,cluster1
1.49487,2,2,1,4060,cluster1
1.63398,2,2,1,4050,cluster1
0.933584,2,2,1,4040,cluster1
0.731583,2,2,1,4030,cluster1
0.898951,2,2,1,4020,cluster1
1.52287,2,2,1,4010,cluster1
2.12045,4,3,1,10100,cluster1
2.1094,4,3,1,10090,cluster1
2.12185,4,3,1,10080,cluster1
2.12317,4,3,1,10070,cluster1
2.48698,4,3,1,10060,cluster1
2.18005,4,3,1,10050,cluster1
2.21315,4,3,1,10040,cluster1
2.22353,4,3,1,10030,cluster1
2.2276,4,3,1,10020,cluster1
2.20748,4,3,1,10010,cluster1
0.619,6,2,0,4200,cluster1
0.542284,6,2,0,4190,cluster1
0.4198,6,2,0,4180,cluster1
0.805433,6,2,0,4170,cluster1
0.36715,6,2,0,4160,cluster1
0.680101,6,2,0,4150,cluster1
0.861767,6,2,0,4140,cluster1
0.899666,6,2,0,4130,cluster1
0.3357,1,3,1,13150,cluster1
0.696533,6,2,0,4120,cluster1
0.40205,1,3,1,13140,cluster1
0.695284,6,2,0,4110,cluster1
0.420816,1,3,1,13130,cluster1
0.415034,1,3,1,13120,cluster1
0.414332,1,3,1,13110,cluster1
0.418134,1,3,1,13100,cluster1
0.47405,5,0,0,15100,cluster1
0.475017,5,0,0,15090,cluster1
0.468517,5,0,0,15080,cluster1
0.462532,5,0,0,15070,cluster1
0.461701,5,0,0,15060,cluster1
0.34135,5,0,0,15050,cluster1
0.281,5,0,0,15040,cluster1
0.282951,5,0,0,15030,cluster1
0.289049,5,0,0,15020,cluster1
0.2945,5,0,0,15010,cluster1
0.344182,6,3,0,8100,cluster1
0.565164,6,3,0,8090,cluster1
1.16766,6,3,0,8080,cluster1
1.59705,6,3,0,8070,cluster1
1.5974,6,3,0,8060,cluster1
1.61662,6,3,0,8050,cluster1
1.61684,6,3,0,8040,cluster1
1.53543,6,3,0,8030,cluster1
1.35383,6,3,0,8020,cluster1
1.33442,6,3,0,8010,cluster1
1.50017,2,2,1,4000,cluster1
1.5011,2,1,1,3590,cluster1
1.59007,2,1,1,3580,cluster1
1.04665,2,1,1,3570,cluster1
0.667318,6,2,0,4100,cluster1
0.659984,6,2,0,4090,cluster1
0.646984,6,2,0,4080,cluster1
0.647751,6,2,0,4070,cluster1
0.420333,1,3,1,13090,cluster1
0.645067,6,2,0,4060,cluster1
0.4144,1,3,1,13080,cluster1
1.43762,6,2,0,4050,cluster1
0.42395,1,3,1,13070,cluster1
1.3348,6,2,0,4040,cluster1
0.420084,1,3,1,13060,cluster1
1.60553,6,2,0,4030,cluster1
0.404266,1,3,1,13050,cluster1
0.658583,6,2,0,4020,cluster1
0.420401,1,3,1,13040,cluster1
0.7033,6,2,0,4010,cluster1
0.414616,1,3,1,13030,cluster1
0.422883,1,3,1,13020,cluster1
0.403333,1,3,1,13010,cluster1
0.401233,1,3,1,13000,cluster1
0.277533,5,0,0,15000,cluster1
0.297616,5,0,0,14590,cluster1
0.290166,5,0,0,14580,cluster1
0.303651,5,0,0,14570,cluster1
0.292817,5,0,0,14560,cluster1
0.2842,5,0,0,14550,cluster1
0.284751,5,0,0,14540,cluster1
0.281983,5,0,0,14530,cluster1
0.291132,5,0,0,14520,cluster1
0.285882,5,0,0,14510,cluster1
1.31318,6,3,0,8000,cluster1
1.29871,6,3,0,7590,cluster1
1.13302,6,3,0,7580,cluster1
0.904683,6,3,0,7570,cluster1
0.89665,6,3,0,7560,cluster1
0.90505,6,3,0,7550,cluster1
0.908233,6,3,0,7540,cluster1
0.907414,6,3,0,7530,cluster1
0.90012,6,3,0,7520,cluster1
0.923514,6,3,0,7510,cluster1
0.68785,6,2,0,4000,cluster1
0.858267,6,1,0,3590,cluster1
0.976983,6,1,0,3580,cluster1
0.97195,6,1,0,3570,cluster1
0.420601,1,3,1,12590,cluster1
0.96715,6,1,0,3560,cluster1
0.429051,1,3,1,12580,cluster1
0.955049,6,1,0,3550,cluster1
0.431283,1,3,1,12570,cluster1
0.815584,6,1,0,3540,cluster1
0.44365,1,3,1,12560,cluster1
0.823767,6,1,0,3530,cluster1
0.461034,1,3,1,12550,cluster1
0.82625,6,1,0,3520,cluster1
0.440216,1,3,1,12540,cluster1
0.660233,6,1,0,3510,cluster1
0.435933,1,3,1,12530,cluster1
0.510484,1,3,1,12520,cluster1
0.572367,1,3,1,12510,cluster1
0.444899,1,3,1,12500,cluster1
0.445416,3,0,1,17480,cluster1
0.795399,3,0,1,17450,cluster1
0.801216,3,0,1,17440,cluster1
0.73395,3,0,1,17430,cluster1
0.289999,5,0,0,14500,cluster1
0.48685,3,0,1,17420,cluster1
0.269134,5,0,0,14490,cluster1
0.561033,3,0,1,17410,cluster1
0.2823,5,0,0,14480,cluster1
0.27385,5,0,0,14470,cluster1
0.285717,5,0,0,14460,cluster1
0.296617,5,0,0,14450,cluster1
0.351683,5,0,0,14440,cluster1
0.416699,5,0,0,14430,cluster1
0.416451,5,0,0,14420,cluster1
0.413334,5,0,0,14410,cluster1
0.961186,6,3,0,7500,cluster1
0.942553,6,3,0,7490,cluster1
0.947334,6,3,0,7480,cluster1
0.94483,6,3,0,7470,cluster1
0.914087,6,3,0,7460,cluster1
0.935263,6,3,0,7450,cluster1
0.932937,6,3,0,7440,cluster1
0.931887,6,3,0,7430,cluster1
0.93107,6,3,0,7420,cluster1
1.33288,6,3,0,7410,cluster1
0.570382,6,1,0,3500,cluster1
0.597332,6,1,0,3490,cluster1
0.473967,6,1,0,3480,cluster1
0.466617,6,1,0,3470,cluster1
0.481882,1,3,1,12490,cluster1
0.4619,6,1,0,3460,cluster1
0.472934,1,3,1,12480,cluster1
0.704116,6,1,0,3450,cluster1
0.382198,1,3,1,12470,cluster1
0.789384,6,1,0,3440,cluster1
0.399899,1,3,1,12460,cluster1
0.783366,6,1,0,3430,cluster1
0.414466,1,3,1,12450,cluster1
0.4528,1,3,1,12440,cluster1
0.489084,1,3,1,12430,cluster1
0.468083,1,3,1,12420,cluster1
0.466318,1,3,1,12410,cluster1
0.474201,1,3,1,12400,cluster1
0.540884,3,0,1,17400,cluster1
0.551066,3,0,1,17390,cluster1
0.553867,3,0,1,17380,cluster1
0.543701,3,0,1,17370,cluster1
0.562367,3,0,1,17360,cluster1
0.553984,3,0,1,17350,cluster1
0.835583,3,0,1,17340,cluster1
0.934183,3,0,1,17330,cluster1
0.426318,5,0,0,14400,cluster1
0.910034,3,0,1,17320,cluster1
0.41345,5,0,0,14390,cluster1
0.65715,3,0,1,17310,cluster1
0.425434,5,0,0,14380,cluster1
0.4224,5,0,0,14370,cluster1
0.431167,5,0,0,14360,cluster1
0.4135,5,0,0,14350,cluster1
0.415817,5,0,0,14340,cluster1
0.423216,5,0,0,14330,cluster1
0.4298,5,0,0,14320,cluster1
0.42135,5,0,0,14310,cluster1
1.41058,6,3,0,7400,cluster1
1.41353,6,3,0,7390,cluster1
1.38321,6,3,0,7380,cluster1
1.40473,6,3,0,7370,cluster1
1.40682,6,3,0,7360,cluster1
1.4078,6,3,0,7350,cluster1
1.39947,6,3,0,7340,cluster1
1.40405,6,3,0,7330,cluster1
1.42632,6,3,0,7320,cluster1
1.42302,6,3,0,7310,cluster1
0.463199,1,3,1,12390,cluster1
0.427784,1,3,1,12380,cluster1
0.720968,6,1,0,3350,cluster1
0,1,3,1,12370,cluster1
0.141133,1,3,1,12360,cluster1
0.283949,1,3,1,12350,cluster1
0.282584,1,3,1,12340,cluster1
0.306663,1,3,1,12330,cluster1
0.293754,1,3,1,12320,cluster1
0.294613,1,3,1,12310,cluster1
0.271451,1,3,1,12300,cluster1
0.54505,3,0,1,17300,cluster1
0.565334,3,0,1,17290,cluster1
0.568749,3,0,1,17280,cluster1
0.575651,3,0,1,17270,cluster1
0.554151,3,0,1,17260,cluster1
0.558483,3,0,1,17250,cluster1
0.54825,3,0,1,17240,cluster1
0.9259,3,0,1,17230,cluster1
0.408167,5,0,0,14300,cluster1
0.928367,3,0,1,17220,cluster1
0.411333,5,0,0,14290,cluster1
0.9202,3,0,1,17210,cluster1
0.4059,5,0,0,14280,cluster1
0.407966,5,0,0,14270,cluster1
0.407734,5,0,0,14260,cluster1
0.412182,5,0,0,14250,cluster1
0.403534,5,0,0,14240,cluster1
0.41715,5,0,0,14230,cluster1
0.409284,5,0,0,14220,cluster1
0.425567,5,0,0,14210,cluster1
1.42195,6,3,0,7300,cluster1
1.38594,6,3,0,7290,cluster1
1.40013,6,3,0,7280,cluster1
1.4091,6,3,0,7270,cluster1
1.41062,6,3,0,7260,cluster1
1.40358,6,3,0,7250,cluster1
1.38073,6,3,0,7240,cluster1
1.41635,6,3,0,7230,cluster1
1.4,6,3,0,7220,cluster1
1.40372,6,3,0,7210,cluster1
0.301833,1,3,1,12290,cluster1
0.29565,1,3,1,12280,cluster1
0.320734,1,3,1,12270,cluster1
0.282931,1,3,1,12260,cluster1
0.270817,1,3,1,12250,cluster1
0.298703,1,3,1,12240,cluster1
0.328099,1,3,1,12230,cluster1
0.216184,1,3,1,12220,cluster1
0.191169,1,3,1,12210,cluster1
0.383414,1,3,1,12200,cluster1
1.37768,6,3,0,7200,cluster1
1.35742,6,3,0,7190,cluster1
1.31057,6,3,0,7180,cluster1
1.26393,6,3,0,7170,cluster1
1.2689,6,3,0,7160,cluster1
1.30056,6,3,0,7150,cluster1
0.99308,6,3,0,7140,cluster1
0.301283,6,1,0,3130,cluster1
0.118001,6,1,0,3120,cluster1
0.225233,0,0,0,16200,cluster1
0.230915,0,0,0,16190,cluster1
0.231785,0,0,0,16180,cluster1
0.167684,0,0,0,16170,cluster1
0.150351,0,0,0,16160,cluster1
0.324867,0,0,0,16150,cluster1
0.499916,0,0,0,16140,cluster1
0.515917,0,0,0,16130,cluster1
0.579417,0,0,0,16120,cluster1
0.304283,0,0,0,16110,cluster1
0.259117,0,0,0,16100,cluster1
0.251017,0,0,0,16090,cluster1
0.255483,0,0,0,16080,cluster1
0.248766,0,0,0,16070,cluster1
0.256116,0,0,0,16060,cluster1
0.257382,0,0,0,16050,cluster1
0.258382,0,0,0,16040,cluster1
0.270499,0,0,0,16030,cluster1
0.305834,0,0,0,16020,cluster1
0.49735,0,0,0,16010,cluster1
0.612366,0,0,0,16000,cluster1
0.63865,0,0,0,15590,cluster1
0.584616,0,0,0,15580,cluster1
0.402717,0,0,0,15570,cluster1
0.545151,0,0,0,15560,cluster1
1.93717,0,0,0,15480,cluster1
1.40533,0,0,0,15470,cluster1
0.790901,0,0,0,15460,cluster1
0.981548,0,0,0,15450,cluster1
0.981333,0,0,0,15440,cluster1
0.982332,0,0,0,15430,cluster1
0.957,0,0,0,15420,cluster1
0.887217,0,0,0,15410,cluster1
0.639617,0,0,0,15400,cluster1
0.669749,0,0,0,15390,cluster1
0.685017,0,0,0,15380,cluster1
0.675818,0,0,0,15370,cluster1
0.660067,0,0,0,15360,cluster1
0.663766,0,0,0,15350,cluster1
0.654983,0,0,0,15340,cluster1
0.65865,0,0,0,15330,cluster1
0.525433,0,0,0,15320,cluster1
0.539233,0,0,0,15310,cluster1
0.214783,0,0,0,21430,cluster1
0.479617,2,0,1,20330,cluster1
0.888417,0,0,0,15300,cluster1
1.0003,0,0,0,15290,cluster1
0.992668,0,0,0,15280,cluster1
1.10288,0,0,0,15270,cluster1
1.33955,0,0,0,15260,cluster1
2.17625,0,0,0,15250,cluster1
2.68608,0,0,0,15240,cluster1
2.67898,0,0,0,15230,cluster1
2.65423,0,0,0,15220,cluster1
2.64955,0,0,0,15210,cluster1
0.606984,4,0,1,15400,cluster1
0.60145,4,0,1,15390,cluster1
0.607833,4,0,1,15380,cluster1
0.579134,4,0,1,15370,cluster1
0.500882,4,0,1,15360,cluster1
0.660617,4,0,1,15350,cluster1
0.725917,4,0,1,15340,cluster1
0.786,4,0,1,15330,cluster1
0.694582,4,0,1,15320,cluster1
0.685116,4,0,1,15310,cluster1
0.048017,2,0,1,19260,cluster1
2.33782,0,0,0,15200,cluster1
2.31032,0,0,0,15190,cluster1
2.31,0,0,0,15180,cluster1
2.31708,0,0,0,15170,cluster1
2.32045,0,0,0,15160,cluster1
2.32473,0,0,0,15150,cluster1
2.325,0,0,0,15140,cluster1
1.07043,0,0,0,15130,cluster1
0.81505,0,0,0,15120,cluster1
0.972234,0,0,0,15110,cluster1
0.681116,4,0,1,15300,cluster1
0.68675,4,0,1,15290,cluster1
0.977766,4,0,1,15280,cluster1
1.05548,4,0,1,15270,cluster1
1.03983,4,0,1,15260,cluster1
1.02355,4,0,1,15250,cluster1
0.931132,4,0,1,15240,cluster1
0.673782,4,0,1,15230,cluster1
0.6842,4,0,1,15220,cluster1
1.25648,4,0,1,15210,cluster1
1.46595,4,0,1,16140,cluster1
1.52765,4,0,1,16130,cluster1
1.53073,4,0,1,16120,cluster1
1.32788,4,0,1,16110,cluster1
1.00207,0,0,0,15100,cluster1
1.04438,0,0,0,15090,cluster1
1.2179,0,0,0,15080,cluster1
1.3388,0,0,0,15070,cluster1
0.931885,0,0,0,15060,cluster1
0.813783,0,0,0,15050,cluster1
0.888183,0,0,0,15040,cluster1
0.9399,0,0,0,15030,cluster1
0.7231,0,0,0,15020,cluster1
0.64705,0,0,0,15010,cluster1
2.193,4,0,1,15200,cluster1
2.20215,4,0,1,15190,cluster1
2.21113,4,0,1,15180,cluster1
2.20938,4,0,1,15170,cluster1
2.19738,4,0,1,15160,cluster1
2.19745,4,0,1,15150,cluster1
2.2002,4,0,1,15140,cluster1
2.20235,4,0,1,15130,cluster1
2.20583,4,0,1,15120,cluster1
2.20815,4,0,1,15110,cluster1
0.119201,0,0,0,21130,cluster1
0.43665,2,0,1,20030,cluster1
0.4318,2,0,1,20020,cluster1
0.808534,4,0,1,16100,cluster1
0.8067,4,0,1,16090,cluster1
1.07677,4,0,1,16080,cluster1
1.57918,4,0,1,16070,cluster1
1.56332,4,0,1,16060,cluster1
1.54309,4,0,1,16050,cluster1
1.532,4,0,1,16040,cluster1
1.185,4,0,1,16030,cluster1
1.2182,4,0,1,16020,cluster1
1.22023,4,0,1,16010,cluster1
0.654634,0,0,0,15000,cluster1
1.62595,0,0,0,14590,cluster1
2.00997,0,0,0,14580,cluster1
2.01048,4,0,1,15100,cluster1
1.01887,4,0,1,15090,cluster1
1.03468,4,0,1,15080,cluster1
1.02702,4,0,1,15070,cluster1
1.15155,4,0,1,15060,cluster1
1.0209,4,0,1,15050,cluster1
0.804267,4,0,1,15040,cluster1
0.805584,4,0,1,15030,cluster1
0.692932,4,0,1,15020,cluster1
0.680184,4,0,1,15010,cluster1
0.155983,2,0,1,18550,cluster1
1.73492,4,0,1,16000,cluster1
2.1395,4,0,1,15590,cluster1
2.14335,4,0,1,15580,cluster1
2.128,4,0,1,15570,cluster1
2.03735,4,0,1,15560,cluster1
1.41527,4,0,1,15550,cluster1
1.40723,4,0,1,15540,cluster1
2.7342,4,0,1,15530,cluster1
3.55275,4,0,1,15520,cluster1
3.55367,4,0,1,15510,cluster1
0.666617,4,0,1,15000,cluster1
0.751768,4,0,1,14590,cluster1
0.762568,4,0,1,14580,cluster1
0.760584,4,0,1,14570,cluster1
0.956949,4,0,1,14560,cluster1
2.15765,4,0,1,14550,cluster1
1.06105,4,0,1,14540,cluster1
0.259467,4,0,1,14520,cluster1
0.253483,4,0,1,14510,cluster1
3.56018,4,0,1,15500,cluster1
2.06765,4,0,1,15490,cluster1
1.63858,4,0,1,15480,cluster1
1.41077,4,0,1,15470,cluster1
1.4122,4,0,1,15460,cluster1
1.93633,4,0,1,15450,cluster1
2.15965,4,0,1,15440,cluster1
1.97893,4,0,1,15430,cluster1
2.09842,4,0,1,15420,cluster1
2.13787,4,0,1,15410,cluster1
0.543533,4,0,1,14500,cluster1
0.6418,4,0,1,14490,cluster1
0.638933,4,0,1,14480,cluster1
0.668568,4,0,1,14470,cluster1
0.660567,4,0,1,14460,cluster1
0.671933,4,0,1,14450,cluster1
0.666116,4,0,1,14440,cluster1
0.652584,4,0,1,14430,cluster1
0.613583,4,0,1,14420,cluster1
0.319217,4,0,1,14410,cluster1
0.609383,2,0,1,19320,cluster1
1.83758,4,0,1,15400,cluster1
1.489,4,0,1,15390,cluster1
1.49153,4,0,1,15380,cluster1
1.87543,4,0,1,15370,cluster1
2.25852,4,0,1,15360,cluster1
2.25808,4,0,1,15350,cluster1
2.23655,4,0,1,15340,cluster1
2.11617,4,0,1,15330,cluster1
2.04048,4,0,1,15320,cluster1
1.3526,4,0,1,15310,cluster1
0.366217,4,0,1,14400,cluster1
0.314518,4,0,1,14390,cluster1
0.28905,4,0,1,14380,cluster1
0.300099,4,0,1,14370,cluster1
0.307518,4,0,1,14360,cluster1
0.284451,4,0,1,14350,cluster1
0.275116,4,0,1,14340,cluster1
0.275599,4,0,1,14330,cluster1
0.39785,4,0,1,14320,cluster1
0.957649,4,0,1,23340,cluster1
0.4109,4,0,1,14310,cluster1
0.963718,4,0,1,23330,cluster1
0.996216,4,0,1,23320,cluster1
0.499467,4,0,1,23310,cluster1
0.467416,2,0,1,19280,cluster1
0.199017,2,0,1,18250,cluster1
1.31075,4,0,1,15300,cluster1
1.32435,4,0,1,15290,cluster1
2.36212,4,0,1,15280,cluster1
3.44647,4,0,1,15270,cluster1
3.4602,4,0,1,15260,cluster1
3.43492,4,0,1,15250,cluster1
3.43108,4,0,1,15240,cluster1
3.38987,4,0,1,15230,cluster1
2.69942,4,0,1,15220,cluster1
2.69985,4,0,1,15210,cluster1
0.67545,3,0,1,23260,cluster1
0.393916,3,0,1,23250,cluster1
0.391334,3,0,1,23240,cluster1
0.405366,3,0,1,23230,cluster1
0.4051,3,0,1,23220,cluster1
0.403783,3,0,1,23210,cluster1
0.411016,4,0,1,14300,cluster1
0.45005,4,0,1,14280,cluster1
0.3709,4,0,1,23300,cluster1
0.474,4,0,1,14270,cluster1
0.37915,4,0,1,23290,cluster1
0.782366,4,0,1,14260,cluster1
0.13725,4,0,1,23280,cluster1
0.747467,4,0,1,14250,cluster1
0.156316,4,0,1,23270,cluster1
0.766217,4,0,1,14240,cluster1
0.149601,4,0,1,23260,cluster1
0.760332,4,0,1,14230,cluster1
0.151568,4,0,1,23250,cluster1
0.768033,4,0,1,14220,cluster1
0.150849,4,0,1,23240,cluster1
0.758367,4,0,1,14210,cluster1
0.157368,4,0,1,23230,cluster1
0.22825,4,0,1,23220,cluster1
0.4286,4,0,1,23210,cluster1
2.77938,4,0,1,15200,cluster1
3.45645,4,0,1,15190,cluster1
3.45115,4,0,1,15180,cluster1
3.45813,4,0,1,15170,cluster1
3.3358,4,0,1,15160,cluster1
1.95332,4,0,1,15150,cluster1
1.73722,4,0,1,15140,cluster1
1.19863,4,0,1,15130,cluster1
1.33985,4,0,1,15120,cluster1
1.59358,4,0,1,15110,cluster1
0.384051,3,0,1,23200,cluster1
0.343817,3,0,1,23190,cluster1
0.3311,3,0,1,23180,cluster1
0.763566,4,0,1,14200,cluster1
0.7641,4,0,1,14190,cluster1
0.758034,4,0,1,14180,cluster1
0.968166,4,0,1,14170,cluster1
1.01635,4,0,1,14160,cluster1
1.02452,4,0,1,14150,cluster1
1.02147,4,0,1,14140,cluster1
1.01862,4,0,1,14130,cluster1
1.02217,4,0,1,14120,cluster1
2.17248,2,3,1,10090,cluster1
1.02372,4,0,1,14110,cluster1
2.12918,2,3,1,10080,cluster1
2.12233,2,3,1,10070,cluster1
2.13472,2,3,1,10060,cluster1
2.12973,2,3,1,10050,cluster1
2.12128,2,3,1,10040,cluster1
2.11878,2,3,1,10030,cluster1
2.1223,2,3,1,10020,cluster1
2.11863,2,3,1,10010,cluster1
1.84085,2,3,1,9010,cluster1
2.1558,4,0,1,15100,cluster1
1.29967,4,0,1,15050,cluster1
1.11465,4,0,1,15040,cluster1
1.19,4,0,1,15030,cluster1
1.02568,4,0,1,14100,cluster1
1.02657,4,0,1,14090,cluster1
1.01597,4,0,1,14080,cluster1
1.02358,4,0,1,14070,cluster1
1.04262,4,0,1,14060,cluster1
1.0674,4,0,1,14030,cluster1
2.1144,2,3,1,10000,cluster1
2.20273,2,3,1,9590,cluster1
0.490866,4,0,1,14010,cluster1
2.29168,2,3,1,9580,cluster1
2.45853,2,3,1,9570,cluster1
2.43552,2,3,1,9560,cluster1
2.36055,2,3,1,9550,cluster1
2.37293,2,3,1,9540,cluster1
2.37648,2,3,1,9530,cluster1
2.33935,2,3,1,9520,cluster1
2.38837,2,3,1,9510,cluster1
1.82827,2,3,1,9000,cluster1
1.82518,2,3,1,8590,cluster1
1.7935,2,3,1,8580,cluster1
0.98365,2,3,1,8570,cluster1
0.932999,2,3,1,8560,cluster1
0.93595,2,3,1,8550,cluster1
1.83762,2,3,1,8540,cluster1
1.83573,2,3,1,8530,cluster1
1.84152,2,3,1,8520,cluster1
1.8362,2,3,1,8510,cluster1
2.34392,2,3,1,9500,cluster1
2.35008,2,3,1,9490,cluster1
2.20608,2,3,1,9480,cluster1
1.88718,2,3,1,9470,cluster1
1.88912,2,3,1,9460,cluster1
1.89718,2,3,1,9450,cluster1
1.89913,2,3,1,9440,cluster1
1.92215,2,3,1,9430,cluster1
1.91292,2,3,1,9420,cluster1
1.89097,2,3,1,9410,cluster1
1.61715,3,0,1,14440,cluster1
1.84497,2,3,1,8500,cluster1
1.69595,3,0,1,14430,cluster1
1.90092,2,3,1,8490,cluster1
1.9355,3,0,1,14420,cluster1
1.91498,2,3,1,8480,cluster1
1.78395,3,0,1,14410,cluster1
1.9215,2,3,1,8470,cluster1
1.92612,2,3,1,8460,cluster1
1.99163,2,3,1,8450,cluster1
2.19997,2,3,1,8440,cluster1
2.2258,2,3,1,8430,cluster1
2.24145,2,3,1,8420,cluster1
2.25503,2,3,1,8410,cluster1
1.17538,3,0,1,14400,cluster1
1.17577,3,0,1,14390,cluster1
1.4395,3,0,1,14380,cluster1
2.03318,3,0,1,14360,cluster1
2.03553,3,0,1,14350,cluster1
2.07937,3,0,1,14340,cluster1
2.14337,3,0,1,14330,cluster1
2.1304,3,0,1,14320,cluster1
2.13448,3,0,1,14310,cluster1
2.11363,3,0,1,14300,cluster1
2.10692,3,0,1,14290,cluster1
2.10553,3,0,1,14280,cluster1
2.10987,3,0,1,14270,cluster1
2.11508,3,0,1,14260,cluster1
2.10667,3,0,1,14250,cluster1
2.09889,3,0,1,14240,cluster1
2.08827,3,0,1,14230,cluster1
2.07167,3,0,1,14220,cluster1
1.86033,3,3,1,13260,cluster1
1.85415,3,3,1,13250,cluster1
1.85787,3,3,1,13240,cluster1
1.80702,3,3,1,13230,cluster1
1.1512,3,3,1,13220,cluster1
1.1534,3,3,1,13210,cluster1
1.68808,3,0,1,14180,cluster1
1.68238,3,0,1,14170,cluster1
1.68037,3,0,1,14160,cluster1
1.69425,3,0,1,14150,cluster1
1.68922,3,0,1,14140,cluster1
1.68437,3,0,1,14130,cluster1
1.67443,3,0,1,14120,cluster1
1.28255,3,3,1,13200,cluster1
1.93533,3,3,1,13190,cluster1
1.77835,3,3,1,13180,cluster1
1.7478,3,3,1,13170,cluster1
1.72887,3,3,1,13160,cluster1
1.40587,3,3,1,13150,cluster1
0.981585,3,3,1,13140,cluster1
0.992716,3,3,1,13130,cluster1
1.37857,3,3,1,13120,cluster1
1.7869,3,3,1,13110,cluster1
1.77117,3,3,1,13100,cluster1
1.74855,3,3,1,13090,cluster1
1.73192,3,3,1,13080,cluster1
1.54843,3,3,1,13070,cluster1
1.04905,3,3,1,13060,cluster1
1.07437,3,3,1,13050,cluster1
1.32658,3,3,1,13040,cluster1
1.85592,3,3,1,13030,cluster1
1.85268,3,3,1,13020,cluster1
1.99205,3,3,1,13010,cluster1
0.55295,2,0,1,16200,cluster1
0.5424,2,0,1,16190,cluster1
0.549749,2,0,1,16180,cluster1
0.544883,2,0,1,16170,cluster1
0.567299,2,0,1,16160,cluster1
0.608317,2,0,1,16150,cluster1
0.606967,2,0,1,16140,cluster1
0.601351,2,0,1,16130,cluster1
0.61805,2,0,1,16080,cluster1
0.693251,2,0,1,16070,cluster1
0.700434,2,0,1,16060,cluster1
1.01423,2,0,1,16050,cluster1
0.214317,0,3,0,10000,cluster1
0.210568,0,3,0,9590,cluster1
0.179417,0,3,0,9580,cluster1
0.302867,0,3,0,9570,cluster1
0.314733,0,3,0,9560,cluster1
0.332616,0,3,0,9550,cluster1
0.340349,0,3,0,9540,cluster1
0.3509,0,3,0,9530,cluster1
0.333116,0,3,0,9520,cluster1
0.3391,0,3,0,9510,cluster1
1.15653,2,0,1,16000,cluster1
1.2674,2,0,1,15590,cluster1
1.40985,2,0,1,15580,cluster1
0.916533,2,1,1,550,cluster1
0.954083,2,1,1,540,cluster1
1.15533,2,1,1,530,cluster1
0.945449,2,1,1,520,cluster1
1.03188,2,1,1,510,cluster1
0.456705,2,0,1,14410,cluster1
0.462049,2,0,1,14400,cluster1
0.568439,2,0,1,14340,cluster1
0.55839,2,0,1,14330,cluster1
0.37784,2,0,1,14320,cluster1
0,3,2,1,5000,cluster1
0.032049,3,2,1,4590,cluster1
0.044883,3,2,1,4580,cluster1
0.123266,3,2,1,4570,cluster1
0.133718,3,2,1,4560,cluster1
0.150467,3,2,1,4550,cluster1
0.135567,3,2,1,4540,cluster1
0.157651,3,2,1,4530,cluster1
0.138384,3,2,1,4520,cluster1
0.136116,3,2,1,4510,cluster1
0.339317,0,3,0,9500,cluster1
0.327417,0,3,0,9490,cluster1
0.334001,0,3,0,9480,cluster1
0.3241,0,3,0,9470,cluster1
0.326067,0,3,0,9460,cluster1
0.324949,0,3,0,9450,cluster1
