refinedUse,' dow',' phase',' dType',' Time',' Cluster'
0.217316,4,2,1,6230,cluster0
0.240953,4,2,1,6220,cluster0
0.031137,5,2,1,6310,cluster0
0.748428,5,2,1,6300,cluster0
0.584554,5,2,1,6290,cluster0
0.180017,5,2,1,6280,cluster0
0.151183,5,2,1,6270,cluster0
0,1,0,1,20120,cluster0
0.96577,2,1,1,1210,cluster0
0.617887,2,1,1,1200,cluster0
0.3026,2,1,1,1180,cluster0
0.316874,2,1,1,1140,cluster0
0.301656,2,1,1,1130,cluster0
0.167023,2,1,1,1120,cluster0
0.137717,4,2,1,6210,cluster0
0.137666,4,2,1,6200,cluster0
0.13695,4,2,1,6190,cluster0
0,4,2,1,6180,cluster0
0,4,2,1,6170,cluster0
0,4,2,1,6160,cluster0
0,4,2,1,6150,cluster0
0,4,2,1,6140,cluster0
0.074037,4,2,1,6130,cluster0
0.160673,4,2,1,6120,cluster0
0,1,0,1,20110,cluster0
0,1,0,1,20100,cluster0
0,1,0,1,20080,cluster0
0,1,0,1,20070,cluster0
0,1,0,1,20060,cluster0
0.139603,1,0,1,20040,cluster0
0,1,0,1,20030,cluster0
0,1,0,1,20020,cluster0
0,2,1,1,1110,cluster0
0.143103,2,1,1,1100,cluster0
0.258811,2,1,1,1090,cluster0
0.25328,2,1,1,1080,cluster0
0.240703,2,1,1,1070,cluster0
0,2,1,1,1060,cluster0
0.054136,4,2,1,6110,cluster0
0.057856,4,2,1,6100,cluster0
0.04944,4,2,1,6090,cluster0
0.058283,4,2,1,6080,cluster0
0.073123,4,2,1,6070,cluster0
0.040501,4,2,1,6060,cluster0
0.043449,4,2,1,6050,cluster0
0.044523,4,2,1,6040,cluster0
0.06355,4,2,1,6030,cluster0
0.021321,4,2,1,6020,cluster0
0,1,0,1,20010,cluster0
0,1,0,1,19590,cluster0
0.111087,1,0,1,19580,cluster0
0.04045,1,0,1,19570,cluster0
0,1,0,1,19560,cluster0
0,1,0,1,19550,cluster0
0,1,0,1,19540,cluster0
0.18645,3,2,1,6180,cluster0
0.07017,4,2,1,6010,cluster0
0.035707,4,2,1,6000,cluster0
0.013024,4,2,1,5590,cluster0
0.024284,4,2,1,5580,cluster0
0.557,4,2,1,5570,cluster0
0.75379,4,2,1,5560,cluster0
0.165036,4,2,1,5550,cluster0
0.077337,4,2,1,5540,cluster0
0.119033,4,2,1,5530,cluster0
0.139933,4,2,1,5520,cluster0
0.137523,4,2,1,5510,cluster0
0.161132,4,2,1,5500,cluster0
0.172054,4,2,1,5490,cluster0
0.150783,4,2,1,5480,cluster0
0.134374,4,2,1,5470,cluster0
0.15534,4,2,1,5460,cluster0
0.160274,4,2,1,5450,cluster0
0.152574,4,2,1,5440,cluster0
0.157219,4,2,1,5430,cluster0
0.15785,4,2,1,5420,cluster0
0,1,0,1,19340,cluster0
0.553951,1,1,1,1000,cluster0
0.530415,1,1,1,590,cluster0
0.297733,1,1,1,580,cluster0
0.48085,1,1,1,570,cluster0
0.186817,1,1,1,560,cluster0
0.192483,1,1,1,550,cluster0
0.259634,1,1,1,540,cluster0
0.121733,1,1,1,530,cluster0
0.333951,1,1,1,520,cluster0
0.153215,1,1,1,510,cluster0
0.169121,4,2,1,5410,cluster0
0.167433,4,2,1,5400,cluster0
0.139,4,2,1,5390,cluster0
0.168557,4,2,1,5380,cluster0
0.15684,4,2,1,5370,cluster0
0.156824,4,2,1,5360,cluster0
0.170873,4,2,1,5350,cluster0
0.146907,4,2,1,5340,cluster0
0.153624,4,2,1,5330,cluster0
0.160966,4,2,1,5320,cluster0
0.044036,1,0,1,19290,cluster0
0,1,0,1,19250,cluster0
0,1,0,1,19240,cluster0
0.179834,1,1,1,500,cluster0
0.270917,1,1,1,490,cluster0
0.124817,1,1,1,480,cluster0
0.334901,1,1,1,470,cluster0
0.157317,1,1,1,460,cluster0
0.180183,1,1,1,450,cluster0
0.336301,1,1,1,440,cluster0
0.178401,1,1,1,430,cluster0
0.278367,1,1,1,420,cluster0
0.101716,1,1,1,410,cluster0
0,3,2,1,5480,cluster0
0.044334,3,2,1,5470,cluster0
0.054534,3,2,1,5460,cluster0
0.048633,3,2,1,5450,cluster0
0.029051,3,2,1,5440,cluster0
0.022066,3,2,1,5430,cluster0
0.0407,3,2,1,5420,cluster0
0.047267,3,2,1,5410,cluster0
0.136567,4,2,1,5310,cluster0
0.161803,4,2,1,5300,cluster0
0.061256,4,2,1,5290,cluster0
0,4,2,1,5280,cluster0
0.069719,4,2,1,5270,cluster0
0.070566,4,2,1,5260,cluster0
0.062254,4,2,1,5250,cluster0
0.035607,4,2,1,5240,cluster0
0.197067,4,2,1,5230,cluster0
0.212883,4,2,1,5220,cluster0
0.158651,1,1,1,400,cluster0
0.245834,1,1,1,390,cluster0
0.09685,1,1,1,380,cluster0
0.302183,1,1,1,370,cluster0
0.113017,1,1,1,360,cluster0
0.27745,1,1,1,350,cluster0
1.07563,1,1,1,340,cluster0
1.63618,1,1,1,330,cluster0
1.84032,1,1,1,320,cluster0
1.66088,1,1,1,310,cluster0
0.044718,3,2,1,5400,cluster0
0.030583,3,2,1,5390,cluster0
0.043567,3,2,1,5380,cluster0
0.046435,3,2,1,5370,cluster0
0.029434,3,2,1,5360,cluster0
0.031416,3,2,1,5350,cluster0
0.049649,3,2,1,5340,cluster0
0.049784,3,2,1,5330,cluster0
0.0535,3,2,1,5320,cluster0
0.052266,3,2,1,5310,cluster0
0.146291,4,2,1,5210,cluster0
0.140102,4,2,1,5200,cluster0
0.136269,4,2,1,5190,cluster0
0.136368,4,2,1,5180,cluster0
0,4,2,1,5170,cluster0
0,4,2,1,5160,cluster0
0,4,2,1,5150,cluster0
0,4,2,1,5140,cluster0
0,4,2,1,5130,cluster0
0,4,2,1,5120,cluster0
0.988617,1,1,1,300,cluster0
0.158684,1,1,1,290,cluster0
0.045101,3,2,1,5300,cluster0
0.052049,3,2,1,5290,cluster0
0.042134,3,2,1,5280,cluster0
0.028067,3,2,1,5270,cluster0
0.051934,3,2,1,5260,cluster0
0.033817,3,2,1,5250,cluster0
0.038533,3,2,1,5240,cluster0
0.030851,3,2,1,5230,cluster0
0.037833,3,2,1,5220,cluster0
0.042967,3,2,1,5210,cluster0
0,4,2,1,5110,cluster0
0,4,2,1,5100,cluster0
0,4,2,1,5090,cluster0
0,4,2,1,5080,cluster0
0,4,2,1,5070,cluster0
0,4,2,1,5060,cluster0
0,4,2,1,5050,cluster0
0,4,2,1,5040,cluster0
0,4,2,1,5030,cluster0
0,4,2,1,5020,cluster0
0.239417,5,3,1,10030,cluster0
0.08055,5,3,1,10020,cluster0
0.058117,3,2,1,5200,cluster0
0.036316,3,2,1,5190,cluster0
0.050333,3,2,1,5180,cluster0
0.066216,3,2,1,5170,cluster0
0.056467,3,2,1,5160,cluster0
0.013716,3,2,1,5150,cluster0
0.059617,3,2,1,5140,cluster0
0,5,3,1,10010,cluster0
0.07334,5,3,1,10000,cluster0
0.070067,5,3,1,9590,cluster0
0.06596,5,3,1,9580,cluster0
0.066636,5,3,1,9570,cluster0
0,5,3,1,9560,cluster0
0,5,3,1,9550,cluster0
0,5,3,1,9540,cluster0
0,5,3,1,9530,cluster0
0,5,3,1,9520,cluster0
0,5,3,1,9510,cluster0
0,5,3,1,9500,cluster0
0,5,3,1,9490,cluster0
0,5,3,1,9480,cluster0
0,5,3,1,9470,cluster0
0,5,3,1,9460,cluster0
0,5,3,1,9450,cluster0
0,5,3,1,9440,cluster0
0,5,3,1,9430,cluster0
0,5,3,1,9420,cluster0
0,5,3,1,9410,cluster0
0,5,3,1,9400,cluster0
0,5,3,1,9390,cluster0
0,5,3,1,9380,cluster0
0,5,3,1,9370,cluster0
0,5,3,1,9360,cluster0
0.052863,5,3,1,9350,cluster0
0.66665,5,3,1,9340,cluster0
0.1896,5,3,1,9330,cluster0
0.010671,5,3,1,9320,cluster0
0.008103,5,3,1,9310,cluster0
0.04024,5,3,1,9300,cluster0
0.01099,5,3,1,9290,cluster0
0.026074,5,3,1,9280,cluster0
0.005014,5,3,1,9270,cluster0
0.044894,5,3,1,9260,cluster0
0.007823,5,3,1,9250,cluster0
0.0273,5,3,1,9240,cluster0
0,5,3,1,9230,cluster0
0.18814,5,3,1,9220,cluster0
1.00145,2,1,1,3560,cluster0
1.00892,2,1,1,3550,cluster0
1.01973,2,1,1,3540,cluster0
1.00287,2,1,1,3530,cluster0
1.01045,2,1,1,3520,cluster0
0.995284,2,1,1,3510,cluster0
1.01188,2,1,1,3500,cluster0
1.01468,2,1,1,3490,cluster0
0.997134,2,1,1,3480,cluster0
1.0053,2,1,1,3470,cluster0
0.993232,2,1,1,3460,cluster0
1.00735,2,1,1,3450,cluster0
0.998017,2,1,1,3440,cluster0
1.04957,2,1,1,3430,cluster0
1.08408,2,1,1,3420,cluster0
1.0946,2,1,1,3410,cluster0
0.45695,6,1,0,3270,cluster0
0.417434,6,1,0,3260,cluster0
0.434783,6,1,0,3250,cluster0
0.446033,6,1,0,3240,cluster0
0.445499,6,1,0,3230,cluster0
0.4212,6,1,0,3220,cluster0
0.431483,6,1,0,3210,cluster0
0.28955,6,3,0,7130,cluster0
0.26165,6,3,0,7120,cluster0
0.1879,6,3,0,7110,cluster0
0.69345,6,1,0,3200,cluster0
0.286634,6,1,0,3190,cluster0
0.029533,6,1,0,3180,cluster0
0.046334,6,1,0,3170,cluster0
0.4125,6,1,0,3160,cluster0
0.515983,6,1,0,3150,cluster0
0.329184,6,1,0,3140,cluster0
0.017067,6,1,0,3110,cluster0
0.230635,6,3,0,7100,cluster0
0.072766,6,3,0,7090,cluster0
0.083004,6,3,0,7080,cluster0
0.142837,6,3,0,7070,cluster0
0.170899,6,3,0,7060,cluster0
0.171883,6,3,0,7050,cluster0
0.171515,6,3,0,7040,cluster0
0.124217,6,3,0,7030,cluster0
0.087749,6,3,0,7020,cluster0
0.050568,6,1,0,3100,cluster0
0,6,1,0,3090,cluster0
0,6,1,0,3080,cluster0
0,6,1,0,3070,cluster0
0,6,1,0,3060,cluster0
0,6,1,0,3050,cluster0
0.059434,6,1,0,3040,cluster0
0,6,1,0,3030,cluster0
0.161067,6,1,0,3020,cluster0
0.284183,6,1,0,3010,cluster0
0.23875,0,1,0,1010,cluster0
0,0,1,0,1000,cluster0
0,0,1,0,590,cluster0
0,0,1,0,580,cluster0
0,0,1,0,570,cluster0
0,0,1,0,560,cluster0
0.00302,0,1,0,550,cluster0
0,0,1,0,540,cluster0
0.31859,0,1,0,530,cluster0
0.422756,0,1,0,520,cluster0
0.463956,0,1,0,510,cluster0
0.36197,0,1,0,500,cluster0
0.395933,0,1,0,490,cluster0
0.418884,0,1,0,480,cluster0
0.412286,0,1,0,470,cluster0
0.376687,0,1,0,460,cluster0
0.163737,0,1,0,450,cluster0
0.065492,0,1,0,440,cluster0
0.082804,0,1,0,430,cluster0
0.03255,0,1,0,420,cluster0
0.05265,0,1,0,410,cluster0
0,0,1,0,400,cluster0
0.6007,0,1,0,390,cluster0
0.706724,0,1,0,380,cluster0
0.08951,0,1,0,370,cluster0
0.254013,0,1,0,360,cluster0
0.1435,0,1,0,350,cluster0
0.174686,0,1,0,340,cluster0
0.124369,0,1,0,330,cluster0
0.183787,0,1,0,320,cluster0
0.252867,0,1,0,310,cluster0
1.25994,0,1,0,300,cluster0
1.5251,0,1,0,290,cluster0
0.297016,0,1,0,280,cluster0
0.286537,0,1,0,270,cluster0
2.19951,0,1,0,260,cluster0
0.889266,0,1,0,250,cluster0
0.448019,0,1,0,240,cluster0
0.086273,4,3,1,10360,cluster0
1.50012,0,1,0,230,cluster0
0.190767,4,3,1,10350,cluster0
1.5599,0,1,0,220,cluster0
0.174747,4,3,1,10340,cluster0
0.164682,4,3,1,10330,cluster0
0.296983,4,3,1,10320,cluster0
1.48478,0,1,0,210,cluster0
1.45252,0,1,0,200,cluster0
0.370073,0,1,0,190,cluster0
0.524416,4,3,1,10310,cluster0
0.066417,0,1,0,180,cluster0
0.267954,4,3,1,10300,cluster0
0.043346,0,1,0,170,cluster0
1.58168,4,3,1,10290,cluster0
0.063884,0,1,0,160,cluster0
1.73019,4,3,1,10280,cluster0
0.20784,0,1,0,150,cluster0
1.69629,4,3,1,10270,cluster0
1.41458,0,1,0,140,cluster0
0.292233,4,3,1,10260,cluster0
1.55286,0,1,0,130,cluster0
0.306933,4,3,1,10250,cluster0
1.54323,0,1,0,120,cluster0
0.286987,4,3,1,10240,cluster0
1.05351,4,3,1,10230,cluster0
0.112763,4,3,1,10220,cluster0
1.54584,0,1,0,110,cluster0
2.07347,0,1,0,100,cluster0
1.31101,0,1,0,90,cluster0
1.64079,4,3,1,10210,cluster0
0.25044,0,1,0,80,cluster0
1.6584,4,3,1,10200,cluster0
0.377268,0,1,0,70,cluster0
1.65304,4,3,1,10190,cluster0
0.25035,0,1,0,60,cluster0
1.8634,4,3,1,10180,cluster0
1.91153,4,3,1,10170,cluster0
1.84595,4,3,1,10160,cluster0
1.34846,4,3,1,10150,cluster0
0.188753,4,3,1,10140,cluster0
0.199586,4,3,1,10130,cluster0
0.157174,4,3,1,10120,cluster0
0.097137,4,3,1,10110,cluster0
0.55545,4,1,1,1190,cluster0
0.5069,4,1,1,1180,cluster0
0.468933,4,1,1,1170,cluster0
0.135967,4,1,1,1160,cluster0
0.60784,3,3,1,9570,cluster0
0.41729,3,3,1,9560,cluster0
0.111653,3,3,1,9550,cluster0
0.176374,3,3,1,9540,cluster0
0.19947,3,3,1,9530,cluster0
0.195233,3,3,1,9520,cluster0
0.760983,5,2,1,5180,cluster0
0.976683,5,2,1,5170,cluster0
0.957467,5,2,1,5160,cluster0
0.696833,5,2,1,5150,cluster0
0.587684,5,2,1,5140,cluster0
0.209166,5,2,1,5130,cluster0
0.020899,5,2,1,5120,cluster0
0,5,2,1,5110,cluster0
0.103957,3,3,1,9510,cluster0
0,3,3,1,9500,cluster0
0,3,3,1,9490,cluster0
0.052883,3,3,1,9480,cluster0
0,3,3,1,9470,cluster0
0,3,3,1,9460,cluster0
0,3,3,1,9450,cluster0
0,3,3,1,9440,cluster0
0,3,3,1,9430,cluster0
0,3,3,1,9420,cluster0
0,5,2,1,5100,cluster0
0,5,2,1,5090,cluster0
0,5,2,1,5080,cluster0
0,5,2,1,5070,cluster0
0,5,2,1,5060,cluster0
0,5,2,1,5050,cluster0
0,5,2,1,5040,cluster0
0.002833,5,2,1,5030,cluster0
0.0602,5,2,1,5020,cluster0
0.068466,5,2,1,5010,cluster0
0.011451,3,3,1,9410,cluster0
0,3,3,1,9400,cluster0
0,3,3,1,9390,cluster0
0,3,3,1,9380,cluster0
0,3,3,1,9370,cluster0
0,3,3,1,9360,cluster0
0,3,3,1,9350,cluster0
0,3,3,1,9340,cluster0
0,3,3,1,9330,cluster0
0,3,3,1,9320,cluster0
0,3,3,1,9310,cluster0
0,3,3,1,9300,cluster0
0.613624,3,3,1,9290,cluster0
0.481694,3,3,1,9280,cluster0
0,3,3,1,9270,cluster0
0,3,3,1,9260,cluster0
0.287414,3,1,1,3090,cluster0
0.303913,3,1,1,3060,cluster0
0.0732,6,3,0,8410,cluster0
0.351136,3,1,1,2220,cluster0
0.360247,3,1,1,2210,cluster0
0.148466,6,3,0,8400,cluster0
0.162416,6,3,0,8390,cluster0
0.150816,6,3,0,8380,cluster0
0.139783,6,3,0,8370,cluster0
0.164483,6,3,0,8360,cluster0
0.134283,6,3,0,8350,cluster0
0.154283,6,3,0,8340,cluster0
0.16515,6,3,0,8330,cluster0
0.157733,6,3,0,8320,cluster0
0.159417,6,3,0,8310,cluster0
0.156367,6,3,0,8300,cluster0
0.151166,6,3,0,8290,cluster0
0.158417,6,3,0,8280,cluster0
0.149518,6,3,0,8270,cluster0
0.155683,6,3,0,8260,cluster0
0.161517,6,3,0,8250,cluster0
0.16625,6,3,0,8240,cluster0
0.166084,6,3,0,8230,cluster0
0.15035,6,3,0,8220,cluster0
0.172867,6,3,0,8210,cluster0
0,6,2,0,5210,cluster0
0.1904,6,2,0,5200,cluster0
0.210604,6,2,0,5190,cluster0
0.144618,6,3,0,8200,cluster0
0.154417,6,3,0,8190,cluster0
0.221817,6,3,0,8180,cluster0
0.231982,6,3,0,8170,cluster0
0.245383,6,3,0,8160,cluster0
0.223901,6,3,0,8150,cluster0
0.222584,6,3,0,8140,cluster0
0.229117,6,3,0,8130,cluster0
0.236717,6,3,0,8120,cluster0
0.2223,6,3,0,8110,cluster0
0.231566,6,3,0,8100,cluster0
0.237567,6,3,0,8090,cluster0
0.237117,6,3,0,8080,cluster0
0.21195,6,3,0,8070,cluster0
0.274484,6,3,0,8060,cluster0
0.275435,6,3,0,8050,cluster0
0.275,6,3,0,8040,cluster0
0.27495,6,3,0,8030,cluster0
0.274983,6,3,0,8020,cluster0
0.27505,6,3,0,8010,cluster0
0.053287,0,2,0,6010,cluster0
0.042869,0,2,0,6000,cluster0
0.03019,0,2,0,5590,cluster0
0.066451,0,2,0,5580,cluster0
0.04812,0,2,0,5570,cluster0
0.040933,0,2,0,5560,cluster0
0,0,2,0,5550,cluster0
0,0,2,0,5540,cluster0
0,0,2,0,5530,cluster0
0,0,2,0,5520,cluster0
0,0,2,0,5510,cluster0
0,0,2,0,5500,cluster0
0,0,2,0,5490,cluster0
0,0,2,0,5480,cluster0
0,0,2,0,5470,cluster0
0.426633,0,2,0,5460,cluster0
0.605744,0,2,0,5450,cluster0
0.107818,0,2,0,5440,cluster0
0.094971,0,2,0,5430,cluster0
0.08979,0,2,0,5420,cluster0
0,4,1,1,2440,cluster0
0,4,1,1,2430,cluster0
0,4,1,1,2420,cluster0
0,4,1,1,2410,cluster0
1.87212,6,2,0,4460,cluster0
0.589101,6,2,0,4440,cluster0
0.3715,6,2,0,4430,cluster0
0.187691,6,2,0,4420,cluster0
0.094274,0,2,0,5410,cluster0
0.092321,0,2,0,5400,cluster0
0.093206,0,2,0,5390,cluster0
0.22927,0,2,0,5380,cluster0
0.171067,0,2,0,5370,cluster0
0.121071,0,2,0,5360,cluster0
0.08127,0,2,0,5350,cluster0
0.109873,0,2,0,5340,cluster0
0.094753,0,2,0,5330,cluster0
0.104823,0,2,0,5320,cluster0
0.181668,6,2,0,4410,cluster0
0.176434,6,2,0,4400,cluster0
0.239457,6,2,0,4390,cluster0
0.202233,6,2,0,4370,cluster0
0.227383,6,2,0,4360,cluster0
0.221489,6,2,0,4350,cluster0
0.224834,6,2,0,4340,cluster0
0.228473,6,2,0,4320,cluster0
0.117454,0,2,0,5310,cluster0
0.113886,0,2,0,5300,cluster0
0.096284,0,2,0,5290,cluster0
0.1081,0,2,0,5280,cluster0
0.117669,0,2,0,5270,cluster0
0.102183,0,2,0,5260,cluster0
0.107723,0,2,0,5250,cluster0
0.133434,0,2,0,5240,cluster0
0.101771,0,2,0,5230,cluster0
0.115749,0,2,0,5220,cluster0
0.217617,6,2,0,4300,cluster0
0.224284,6,2,0,4290,cluster0
0.228257,6,2,0,4280,cluster0
0.225133,6,2,0,4270,cluster0
0.233537,6,2,0,4260,cluster0
0.277087,6,2,0,4250,cluster0
0.114874,6,2,0,4230,cluster0
0.1805,6,2,0,4220,cluster0
0.111117,0,2,0,5210,cluster0
0.101973,0,2,0,5200,cluster0
0.110302,0,2,0,5190,cluster0
0.105167,0,2,0,5180,cluster0
0.195624,0,2,0,5170,cluster0
0.314434,0,2,0,5160,cluster0
0.185974,0,2,0,5150,cluster0
0.179921,0,2,0,5140,cluster0
0.189267,0,2,0,5130,cluster0
0.25759,0,2,0,5120,cluster0
0.33533,1,3,1,10160,cluster0
0.126203,1,3,1,10150,cluster0
0.170834,1,3,1,10140,cluster0
0.277873,1,3,1,10130,cluster0
0.141036,1,3,1,10120,cluster0
0,6,2,0,4210,cluster0
0,6,2,0,4200,cluster0
0.001773,6,2,0,4190,cluster0
0.012437,6,2,0,4180,cluster0
0.016073,6,2,0,4170,cluster0
0.013367,6,2,0,4160,cluster0
0.033253,6,2,0,4150,cluster0
0.023516,6,2,0,4140,cluster0
0.017103,6,2,0,4130,cluster0
0.049474,6,2,0,4120,cluster0
0.23407,0,2,0,5110,cluster0
0.218068,0,2,0,5100,cluster0
0.124604,0,2,0,5090,cluster0
0.197357,0,2,0,5080,cluster0
0.224887,0,2,0,5070,cluster0
0,0,2,0,5060,cluster0
0,0,2,0,5050,cluster0
0.060653,0,2,0,5040,cluster0
0.02734,0,2,0,5030,cluster0
0.04915,0,2,0,5020,cluster0
0.135626,1,3,1,10110,cluster0
0.218743,1,3,1,10100,cluster0
0.266007,1,3,1,10090,cluster0
0.16827,1,3,1,10080,cluster0
0.163941,1,3,1,10070,cluster0
0.16414,1,3,1,10060,cluster0
0.197983,1,3,1,10050,cluster0
0.154124,1,3,1,10040,cluster0
0.181427,1,3,1,10030,cluster0
0.16185,1,3,1,10020,cluster0
0.318503,6,2,0,4110,cluster0
0.451317,6,2,0,4100,cluster0
0.143603,6,2,0,4090,cluster0
0,6,2,0,4080,cluster0
0.133243,6,2,0,4070,cluster0
0.24877,6,2,0,4060,cluster0
0.234004,6,2,0,4050,cluster0
0.22452,6,2,0,4040,cluster0
0.004637,6,2,0,4030,cluster0
0,6,2,0,4020,cluster0
0.068007,0,2,0,5010,cluster0
0.051823,0,2,0,5000,cluster0
0.040589,0,2,0,4590,cluster0
0.054217,0,2,0,4580,cluster0
0.029549,0,2,0,4570,cluster0
0.053207,0,2,0,4560,cluster0
0.061106,0,2,0,4550,cluster0
0.055185,0,2,0,4540,cluster0
0.057587,0,2,0,4530,cluster0
0.042534,0,2,0,4520,cluster0
0.167873,1,3,1,10010,cluster0
0.205216,1,3,1,10000,cluster0
0.132582,1,3,1,9590,cluster0
0.128456,1,3,1,9580,cluster0
0.236121,1,3,1,9570,cluster0
0.622084,1,3,1,9560,cluster0
0.588537,1,3,1,9550,cluster0
0.289716,1,3,1,9540,cluster0
0.307133,1,3,1,9530,cluster0
0.297256,1,3,1,9520,cluster0
0,6,2,0,4010,cluster0
0.102973,6,2,0,4000,cluster0
0.744833,6,1,0,3590,cluster0
0.134647,6,1,0,3580,cluster0
0.045118,0,2,0,4510,cluster0
0.041601,0,2,0,4500,cluster0
0,0,2,0,4490,cluster0
0,0,2,0,4480,cluster0
0,0,2,0,4470,cluster0
0,0,2,0,4460,cluster0
0,0,2,0,4450,cluster0
0.55447,0,2,0,4440,cluster0
0.032373,0,2,0,4430,cluster0
0,0,2,0,4420,cluster0
0.286473,1,3,1,9510,cluster0
0.295133,1,3,1,9500,cluster0
0.303454,1,3,1,9490,cluster0
0.368403,1,3,1,9480,cluster0
0.34544,1,3,1,9470,cluster0
0,1,3,1,9460,cluster0
0,1,3,1,9450,cluster0
0,1,3,1,9440,cluster0
0.079056,1,3,1,9430,cluster0
0.059453,1,3,1,9420,cluster0
0,0,2,0,4410,cluster0
0,0,2,0,4400,cluster0
0,0,2,0,4390,cluster0
0,0,2,0,4380,cluster0
0,0,2,0,4370,cluster0
0,0,2,0,4360,cluster0
0,0,2,0,4350,cluster0
0,0,2,0,4340,cluster0
0,0,2,0,4330,cluster0
0,0,2,0,4320,cluster0
0.256348,2,1,1,1000,cluster0
0.136484,2,1,1,590,cluster0
0.326684,2,1,1,580,cluster0
0.235499,2,1,1,570,cluster0
0.49005,2,1,1,560,cluster0
0,1,3,1,9410,cluster0
0,1,3,1,9400,cluster0
0.033893,1,3,1,9390,cluster0
0,1,3,1,9380,cluster0
0,1,3,1,9370,cluster0
0,1,3,1,9360,cluster0
0,1,3,1,9350,cluster0
0,1,3,1,9340,cluster0
0,1,3,1,9330,cluster0
0,1,3,1,9320,cluster0
0,0,2,0,4310,cluster0
0,0,2,0,4300,cluster0
0,0,2,0,4290,cluster0
0,0,2,0,4280,cluster0
0,0,2,0,4270,cluster0
0,0,2,0,4260,cluster0
0,0,2,0,4250,cluster0
0,0,2,0,4240,cluster0
0,0,2,0,4230,cluster0
0,0,2,0,4220,cluster0
0,6,1,0,2000,cluster0
0.060084,6,1,0,1590,cluster0
0.056317,6,1,0,1580,cluster0
0.10895,6,1,0,1570,cluster0
0.1968,6,1,0,1560,cluster0
0.210834,6,1,0,1550,cluster0
0.205584,6,1,0,1540,cluster0
0.210667,6,1,0,1530,cluster0
0.193835,6,1,0,1520,cluster0
0.20325,6,1,0,1510,cluster0
0,1,3,1,9310,cluster0
0.00442,1,3,1,9300,cluster0
0.004713,1,3,1,9290,cluster0
0,1,3,1,9280,cluster0
0,1,3,1,9270,cluster0
0,1,3,1,9260,cluster0
0,1,3,1,9250,cluster0
0.177121,1,3,1,9240,cluster0
0.792746,1,3,1,9230,cluster0
0.41317,1,3,1,9220,cluster0
0.202149,6,1,0,1500,cluster0
0.19415,6,1,0,1490,cluster0
0.813234,1,3,1,9210,cluster0
0.809748,1,3,1,9200,cluster0
0.540723,1,3,1,9190,cluster0
0.476676,1,3,1,9180,cluster0
0.480219,1,3,1,9170,cluster0
0.367906,1,3,1,9160,cluster0
0.22674,1,3,1,9150,cluster0
0.239924,1,3,1,9140,cluster0
0.247889,1,3,1,9130,cluster0
0.249767,1,3,1,9120,cluster0
0,1,3,1,9110,cluster0
0,1,3,1,9100,cluster0
0.1168,1,3,1,9090,cluster0
0.101556,1,3,1,9080,cluster0
0.195843,1,3,1,9070,cluster0
0.266636,1,3,1,9060,cluster0
0.2022,1,3,1,9050,cluster0
0.23685,1,3,1,9040,cluster0
0.220067,1,3,1,9030,cluster0
0.208783,1,3,1,9020,cluster0
0.216597,1,3,1,9010,cluster0
0.213646,1,3,1,9000,cluster0
0.193537,1,3,1,8590,cluster0
0.16817,1,3,1,8580,cluster0
0.139371,1,3,1,8570,cluster0
0.14482,1,3,1,8560,cluster0
0.143621,1,3,1,8550,cluster0
0.157906,1,3,1,8540,cluster0
0.14794,1,3,1,8530,cluster0
0.135557,1,3,1,8520,cluster0
0.13892,1,3,1,8510,cluster0
0.242213,1,3,1,8500,cluster0
0.134466,4,3,1,9200,cluster0
0.347236,1,3,1,8490,cluster0
0.148951,4,3,1,9190,cluster0
0.210534,1,3,1,8480,cluster0
0.166067,4,3,1,9180,cluster0
0.24278,1,3,1,8470,cluster0
0.231501,4,3,1,9170,cluster0
0.715589,1,3,1,8460,cluster0
0.406167,4,3,1,9160,cluster0
0.738121,1,3,1,8450,cluster0
0.426,4,3,1,9150,cluster0
0.28222,1,3,1,8440,cluster0
0.445733,4,3,1,9140,cluster0
0,1,3,1,8430,cluster0
0.367449,4,3,1,9130,cluster0
0.065053,1,3,1,8420,cluster0
0.173382,4,3,1,9120,cluster0
0.235917,4,3,1,9110,cluster0
0.245549,4,3,1,9100,cluster0
0.196516,4,3,1,9090,cluster0
0.424434,4,3,1,9080,cluster0
0.414851,4,3,1,9070,cluster0
0.42635,4,3,1,9060,cluster0
0.415166,4,3,1,9050,cluster0
0.371549,4,3,1,9040,cluster0
0.16085,4,3,1,9030,cluster0
0.21285,4,3,1,9020,cluster0
0.216783,4,3,1,9010,cluster0
0.445517,5,1,0,1000,cluster0
0.304885,5,1,0,590,cluster0
0.518599,5,1,0,580,cluster0
0.216834,4,3,1,9000,cluster0
0.20815,4,3,1,8590,cluster0
0.2066,4,3,1,8580,cluster0
0.206601,4,3,1,8570,cluster0
0.149482,4,3,1,8560,cluster0
0.0361,4,3,1,8550,cluster0
0.018384,4,3,1,8540,cluster0
0.032333,4,3,1,8530,cluster0
0.051833,4,3,1,8520,cluster0
0.050517,4,3,1,8510,cluster0
0.049233,4,3,1,8500,cluster0
0.035083,4,3,1,8490,cluster0
0.046883,4,3,1,8480,cluster0
0.050033,4,3,1,8470,cluster0
0.047133,4,3,1,8460,cluster0
0.064867,4,3,1,8450,cluster0
0.056783,4,3,1,8440,cluster0
0.062283,4,3,1,8430,cluster0
